V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11
NANMULIN 	Jiacuo	2809	1437	1372	1712	586	1126	60.95	40.78	82.07
NANMULIN 	Pudang	1831	903	928	785	268	517	42.87	29.68	55.71
NANMULIN 	Rendui	780	376	404	424	132	292	54.36	35.11	72.28
JIANGZI 	Total	43035	21145	21890	13898	4305	9593	32.29	20.36	43.82
JIANGZI 	Jiangzi	7669	3655	4014	2150	575	1575	28.03	15.73	39.24
JIANGZI 	Naru	2940	1428	1512	1054	279	775	35.85	19.54	51.26
JIANGZI 	Kadui	3313	1592	1721	779	222	557	23.51	13.94	32.36
JIANGZI 	Kamai	3321	1777	1544	1455	577	878	43.81	32.47	56.87
JIANGZI 	Dazi	1669	853	816	686	224	462	41.10	26.26	56.62
JIANGZI 	Canggai	1694	825	869	467	129	338	27.57	15.64	38.90
JIANGZI 	Resuo	2037	1003	1034	728	230	498	35.74	22.93	48.16
JIANGZI 	Chongzi	3110	1499	1611	770	216	554	24.76	14.41	34.39
JIANGZI 	Zijin	2369	1165	1204	623	161	462	26.30	13.82	38.37
JIANGZI 	Jiangre	2681	1292	1389	895	289	606	33.38	22.37	43.63
JIANGZI 	Kangzhuo	1375	659	716	568	183	385	41.31	27.77	53.77
JIANGZI 	Rixing	1497	796	701	300	92	208	20.04	11.56	29.67
JIANGZI 	Jinga	1832	898	934	499	162	337	27.24	18.04	36.08
JIANGZI 	Jiakexi	432	217	215	136	50	86	31.48	23.04	40
JIANGZI 	Rilang	689	352	337	232	82	150	33.67	23.30	44.51
JIANGZI 	Niandui	2040	959	1081	668	211	457	32.75	22	42.28
JIANGZI 	Cheren	1766	874	892	701	234	467	39.69	26.77	52.35
JIANGZI 	Longma	1355	708	647	710	236	474	52.40	33.33	73.26
JIANGZI 	Relong	1246	593	653	477	153	324	38.28	25.80	49.62
DINGRI 	Total	30019	14960	15059	22877	9108	13769	76.21	60.88	91.43
DINGRI 	Xiegeer	5809	2930	2879	3605	1271	2334	62.06	43.38	81.07
DINGRI 	Gangga	4169	2124	2045	3063	1225	1838	73.47	57.67	89.88
DINGRI 	Nixia	1137	573	564	950	419	531	83.55	73.12	94.15
DINGRI 	Zhaxizong	3842	1844	1998	2640	815	1825	68.71	44.20	91.34
DINGRI 	Penji	768	386	382	684	309	375	89.06	80.05	98.17
DINGRI 	Kema	2222	1150	1072	1819	799	1020	81.86	69.48	95.15
DINGRI 	Changsuo	2214	1094	1120	1891	828	1063	85.41	75.69	94.91
DINGRI 	Quluo	1816	909	907	1602	716	886	88.22	78.77	97.68
DINGRI 	Cuoguo	1985	948	1037	1695	713	982	85.39	75.21	94.70
DINGRI 	Jiacuo	815	425	390	651	284	367	79.88	66.82	94.10
DINGRI 	Qudang	3486	1677	1809	2896	1159	1737	83.08	69.11	96.02
DINGRI 	Zhaguo	1321	676	645	1085	466	619	82.13	68.93	95.97
DINGRI 	Rongxia	435	224	211	296	104	192	68.05	46.43	91
SAJIA 	Total	28223	14317	13906	17838	6991	10847	63.20	48.83	78
SAJIA 	Jiding	3858	1923	1935	2766	1238	1528	71.70	64.38	78.97
SAJIA 	Sajia	3004	1561	1443	1628	537	1091	54.19	34.40	75.61
SAJIA 	Mula	1947	1020	927	1146	381	765	58.86	37.35	82.52
SAJIA 	Sai	2119	1103	1016	1352	607	745	63.80	55.03	73.33
SAJIA 	Laluo	2254	1156	1098	932	307	625	41.35	26.56	56.92
SAJIA 	Charong	2454	1253	1201	1669	777	892	68.01	62.01	74.27
SAJIA 	Xiongma	3346	1728	1618	2132	939	1193	63.72	54.34	73.73
SAJIA 	Chexiu	2749	1389	1360	1952	735	1217	71.01	52.92	89.49
SAJIA 	Xiongmai	1339	643	696	949	342	607	70.87	53.19	87.21
SAJIA 	Mabujia	2462	1214	1248	1779	661	1118	72.26	54.45	89.58
SAJIA 	Zhaxigang	2691	1327	1364	1533	467	1066	56.97	35.19	78.15
LAZI 	Total	28834	14426	14408	17558	5735	11823	60.89	39.75	82.06
LAZI 	Quxia	3558	1784	1774	2075	760	1315	58.32	42.60	74.13
LAZI 	Lazi	3426	1678	1748	2074	638	1436	60.54	38.02	82.15
LAZI 	Chawu	2193	1105	1088	1425	498	927	64.98	45.07	85.20
LAZI 	Mangpu	1928	977	951	1368	503	865	70.95	51.48	90.96
LAZI 	Zhaxigang	3720	1963	1757	2224	689	1535	59.78	35.10	87.36
LAZI 	Xiqin	3542	1676	1866	2044	575	1469	57.71	34.31	78.72
LAZI 	Zhaxizong	1655	808	847	939	278	661	56.74	34.41	78.04
LAZI 	Resa	1997	1009	988	1477	573	904	73.96	56.79	91.5
LAZI 	Liu	2079	1037	1042	1151	336	815	55.36	32.40	78.21
LAZI 	Quma	2532	1286	1246	1497	469	1028	59.12	36.47	82.5
LAZI 	Pengcuolin	2204	1103	1101	1284	416	868	58.26	37.72	78.84
ANGREN 	Total	28817	14496	14321	21054	7846	13208	73.06	54.13	92.23
ANGREN 	Kaga	4675	2378	2297	3168	1217	1951	67.76	51.18	84.94
ANGREN 	Sangsang	2342	1159	1183	1917	839	1078	81.85	72.39	91.12
ANGREN 	Daju	2367	1205	1162	1757	654	1103	74.23	54.27	94.92
ANGREN 	Yamu	3788	1875	1913	2871	1026	1845	75.79	54.72	96.45
ANGREN 	Qiuwo	4105	2104	2001	3069	1162	1907	74.76	55.23	95.30
ANGREN 	Duobai	3388	1707	1681	2587	967	1620	76.36	56.65	96.37
ANGREN 	Riwuqi	2746	1399	1347	1953	689	1264	71.12	49.25	93.84
ANGREN 	Qiere	664	338	326	438	144	294	65.96	42.60	90.18
ANGREN 	Xiongba	370	191	179	206	65	141	55.68	34.03	78.77
ANGREN 	Rusha	407	197	210	288	93	195	70.76	47.21	92.86
ANGREN 	Konglong	412	196	216	305	107	198	74.03	54.59	91.67
ANGREN 	Amuxiong	428	202	226	302	101	201	70.56	50	88.94
ANGREN 	Niguo	748	371	377	536	196	340	71.66	52.83	90.19
ANGREN 	Daruo	325	159	166	198	50	148	60.92	31.45	89.16
ANGREN 	Cuomai	826	395	431	671	255	416	81.23	64.56	96.52
ANGREN 	Gongrubu	592	291	301	458	178	280	77.36	61.17	93.02
ANGREN 	Chazi	634	329	305	330	103	227	52.05	31.31	74.43
XIETONGMEN 	Total	25720	13111	12609	15465	5056	10409	60.13	38.56	82.55
XIETONGMEN 	Kaga	4352	2193	2159	2268	612	1656	52.11	27.91	76.70
XIETONGMEN 	Tongmen	1943	995	948	1230	387	843	63.30	38.89	88.92
XIETONGMEN 	Tading	1279	628	651	751	203	548	58.72	32.32	84.18
XIETONGMEN 	Rongma	1561	900	661	841	281	560	53.88	31.22	84.72
XIETONGMEN 	Data	2324	1251	1073	1392	459	933	59.90	36.69	86.95
XIETONGMEN 	Renqingze	3428	1776	1652	2453	988	1465	71.56	55.63	88.68
XIETONGMEN 	Danapu	1471	776	695	663	218	445	45.07	28.09	64.03
XIETONGMEN 	Damuxia	2438	1197	1241	1369	408	961	56.15	34.09	77.44
XIETONGMEN 	Lieba	828	417	411	578	216	362	69.81	51.80	88.08
XIETONGMEN 	Meibaqie	657	331	326	444	130	314	67.58	39.27	96.32
XIETONGMEN 	Qieqiong	299	143	156	198	65	133	66.22	45.45	85.26
XIETONGMEN 	Cuobuxi	927	464	463	578	174	404	62.35	37.5	87.26
XIETONGMEN 	Nadang	742	330	412	426	119	307	57.41	36.06	74.51
XIETONGMEN 	Qingdu	369	175	194	184	57	127	49.86	32.57	65.46
XIETONGMEN 	Niangre	556	267	289	431	149	282	77.52	55.81	97.58
XIETONGMEN 	Zixu	377	185	192	262	93	169	69.5	50.27	88.02
XIETONGMEN 	Chabu	883	452	431	631	239	392	71.46	52.88	90.95
XIETONGMEN 	Nanmuqie	599	293	306	332	114	218	55.43	38.91	71.24
XIETONGMEN 	Chunzhe	687	338	349	434	144	290	63.17	42.60	83.09
BAILANG 	Total	26720	13689	13031	12754	4009	8745	47.73	29.29	67.11
BAILANG 	Luojiang	4507	2353	2154	1863	583	1280	41.34	24.78	59.42
BAILANG 	Dongxi	765	411	354	360	113	247	47.06	27.49	69.77
BAILANG 	Zhexia	1210	647	563	695	259	436	57.44	40.03	77.44
BAILANG 	Gapu	1280	626	654	489	123	366	38.20	19.65	55.96
BAILANG 	Wangdan	2602	1298	1304	940	220	720	36.13	16.95	55.21
BAILANG 	Ma	3162	1601	1561	1413	368	1045	44.69	22.99	66.94
BAILANG 	Qunu	2050	1067	983	1063	377	686	51.85	35.33	69.79
BAILANG 	Duqiong	2079	1073	1006	1075	354	721	51.71	32.99	71.67
BAILANG 	Qiangdui	1545	815	730	656	211	445	42.46	25.89	60.96
BAILANG 	Bazha	3195	1616	1579	1781	585	1196	55.74	36.20	75.74
BAILANG 	Gadong	4325	2182	2143	2419	816	1603	55.93	37.40	74.80
RENBU 	Total	20138	10371	9767	7317	2500	4817	36.33	24.11	49.32
RENBU 	Dejilin	3507	1826	1681	1217	409	808	34.70	22.40	48.07
RENBU 	Qiewa	2309	1115	1194	909	312	597	39.37	27.98	50
RENBU 	Mu	2332	1193	1139	895	297	598	38.38	24.90	52.5
RENBU 	Renbu	1872	982	890	771	246	525	41.19	25.05	58.99
RENBU 	Chaba	2939	1507	1432	1073	375	698	36.51	24.88	48.74
RENBU 	Ranba	1339	690	649	666	234	432	49.74	33.91	66.56
RENBU 	Padang	2250	1152	1098	673	219	454	29.91	19.01	41.35
RENBU 	Pusong	1233	671	562	362	115	247	29.36	17.14	43.95
RENBU 	Kangxiong	2357	1235	1122	751	293	458	31.86	23.72	40.82
KANGMA 	Total	13341	6576	6765	5970	1777	4193	44.75	27.02	61.98
KANGMA 	Kangma	1963	1007	956	678	189	489	34.54	18.77	51.15
KANGMA 	Nanni	1363	662	701	321	92	229	23.55	13.90	32.67
KANGMA 	Shaogang	1550	739	811	733	215	518	47.29	29.09	63.87
KANGMA 	Kangru	1271	609	662	523	161	362	41.15	26.44	54.68
KANGMA 	Xiongzhang	1259	635	624	626	202	424	49.72	31.81	67.95
KANGMA 	Samada	1291	597	694	551	169	382	42.68	28.31	55.04
KANGMA 	Gala	2254	1127	1127	1251	378	873	55.5	33.54	77.46
KANGMA 	Nierudui	1354	686	668	752	233	519	55.54	33.97	77.69
KANGMA 	Nierumai	1036	514	522	535	138	397	51.64	26.85	76.05
DINGJIE 	Total	11648	5830	5818	7545	2708	4837	64.78	46.45	83.14
DINGJIE 	Jiangga	1921	969	952	963	337	626	50.13	34.78	65.76
DINGJIE 	Riwu	612	300	312	390	136	254	63.73	45.33	81.41
DINGJIE 	Chentang	1005	532	473	795	348	447	79.10	65.41	94.5
DINGJIE 	Guojia	817	401	416	600	242	358	73.44	60.35	86.06
DINGJIE 	Saer	1411	659	752	879	235	644	62.30	35.66	85.64
DINGJIE 	Qiongjie	1587	808	779	950	319	631	59.86	39.48	81
DINGJIE 	Dingjie	1047	532	515	702	236	466	67.05	44.36	90.49
DINGJIE 	Duobuzha	981	496	485	671	245	426	68.40	49.40	87.84
DINGJIE 	Zhaxigang	1259	614	645	847	306	541	67.28	49.84	83.88
DINGJIE 	Quebu	1008	519	489	748	304	444	74.21	58.57	90.80
ZHONGBA 	Total	10941	5468	5473	7653	2843	4810	69.95	51.99	87.89
ZHONGBA 	Payang	1146	558	588	803	291	512	70.07	52.15	87.07
ZHONGBA 	Qiongguo	727	355	372	500	164	336	68.78	46.20	90.32
ZHONGBA 	Larang	950	503	447	416	159	257	43.79	31.61	57.49
ZHONGBA 	Yare	644	325	319	404	124	280	62.73	38.15	87.77
ZHONGBA 	Buduo	266	138	128	153	51	102	57.52	36.96	79.69
ZHONGBA 	Pianji	979	483	496	835	362	473	85.29	74.95	95.36
ZHONGBA 	Najiu	613	299	314	477	180	297	77.81	60.20	94.59
ZHONGBA 	Jila	454	228	226	372	152	220	81.94	66.67	97.35
ZHONGBA 	Huoerba	643	305	338	479	168	311	74.49	55.08	92.01
ZHONGBA 	Jima	858	423	435	609	219	390	70.98	51.77	89.66
ZHONGBA 	Longgaer	1506	773	733	1147	482	665	76.16	62.35	90.72
ZHONGBA 	Pajiang	1160	586	574	764	243	521	65.86	41.47	90.77
ZHONGBA 	Renduo	995	492	503	694	248	446	69.75	50.41	88.67
YADONG 	Total	8925	4270	4655	2837	855	1982	31.79	20.02	42.58
YADONG 	Pali	1648	717	931	607	182	425	36.83	25.38	45.65
YADONG 	Xiasima	2123	1030	1093	453	125	328	21.34	12.14	30.01
YADONG 	Duina	1761	865	896	846	285	561	48.04	32.95	62.61
YADONG 	Jiru	568	290	278	131	39	92	23.06	13.45	33.09
YADONG 	Kangbu	705	354	351	147	46	101	20.85	12.99	28.77
YADONG 	Shangyadong	1110	489	621	360	83	277	32.43	16.97	44.61
YADONG 	Xiayadong	1010	525	485	293	95	198	29.01	18.10	40.82
JILONG 	Total	7847	4032	3815	4958	1814	3144	63.18	44.99	82.41
JILONG 	Zongga	2141	1131	1010	1103	409	694	51.52	36.16	68.71
JILONG 	Jilong	2657	1332	1325	1863	703	1160	70.12	52.78	87.55
JILONG 	Chana	1419	719	700	915	318	597	64.48	44.23	85.29
JILONG 	Zheba	1072	569	503	763	289	474	71.18	50.79	94.23
JILONG 	Gongdang	558	281	277	314	95	219	56.27	33.81	79.06
NIELAMU 	Total	10303	5336	4967	5747	1973	3774	55.78	36.98	75.98
NIELAMU 	Zhangmu	2228	1203	1025	648	231	417	29.08	19.20	40.68
NIELAMU 	Nielamu	1851	930	921	920	294	626	49.70	31.61	67.97
NIELAMU 	Yalai	850	433	417	559	198	361	65.76	45.73	86.57
NIELAMU 	Suohua	1797	915	882	1255	446	809	69.84	48.74	91.72
NIELAMU 	Nailong	736	377	359	477	156	321	64.81	41.38	89.42
NIELAMU 	Menbu	1581	837	744	1039	374	665	65.72	44.68	89.38
NIELAMU 	Borong	1260	641	619	849	274	575	67.38	42.75	92.89
SAGA 	Total	7449	3894	3555	4810	1787	3023	64.57	45.89	85.04
SAGA 	Jiajia	1685	925	760	842	322	520	49.97	34.81	68.42
SAGA 	Xiaru	1379	736	643	886	301	585	64.25	40.90	90.98
SAGA 	Danga	831	414	417	594	217	377	71.48	52.42	90.41
SAGA 	Changguo	696	373	323	545	240	305	78.30	64.34	94.43
SAGA 	Xiongru	979	499	480	670	244	426	68.44	48.90	88.75
SAGA 	Lawu	780	401	379	531	196	335	68.08	48.88	88.39
SAGA 	Rujiao	473	246	227	293	105	188	61.95	42.68	82.82
SAGA 	Dayouling	626	300	326	449	162	287	71.73	54	88.04
GANGBA 	Total	6400	3176	3224	2966	966	2000	46.34	30.42	62.03
GANGBA 	Gongbalou	2000	1012	988	637	147	490	31.85	14.53	49.60
GANGBA 	Changlong	1328	662	666	601	184	417	45.26	27.79	62.61
GANGBA 	Zhike	724	362	362	461	163	298	63.67	45.03	82.32
GANGBA 	Kongma	849	413	436	398	135	263	46.88	32.69	60.32
GANGBA 	Longzhong	1499	727	772	869	337	532	57.97	46.35	68.91
NAQU 	Total	54258	27796	26462	23313	7962	15351	42.97	28.64	58.01
NAQU 	Naqu	18997	10281	8716	4972	1857	3115	26.17	18.06	35.74
NAQU 	Deji	1877	925	952	599	185	414	31.91	20	43.49
NAQU 	Renmao	1926	938	988	1259	473	786	65.37	50.43	79.55
NAQU 	Daren	2251	1132	1119	1052	274	778	46.73	24.20	69.53
NAQU 	Dasa	2059	1051	1008	781	231	550	37.93	21.98	54.56
NAQU 	Luomai	1728	873	855	1031	331	700	59.66	37.92	81.87
NAQU 	Sexiong	1656	834	822	1184	484	700	71.5	58.03	85.16
NAQU 	Nima	2211	1073	1138	1436	473	963	64.95	44.08	84.62
NAQU 	Daqian	2055	1028	1027	1172	338	834	57.03	32.88	81.21
NAQU 	Kongma	1487	735	752	959	360	599	64.49	48.98	79.65
NAQU 	Dangmao	1374	653	721	987	362	625	71.83	55.44	86.69
NAQU 	Mendi	1401	701	700	417	109	308	29.76	15.55	44
NAQU 	Ziri	1957	985	972	478	133	345	24.43	13.5	35.49
NAQU 	Nameqie	2109	1038	1071	972	288	684	46.09	27.75	63.87
NAQU 	Enni	1565	785	780	762	230	532	48.69	29.30	68.21
NAQU 	Luoma	2191	1092	1099	1043	358	685	47.60	32.78	62.33
NAQU 	Xiangmao	1637	816	821	1023	384	639	62.49	47.06	77.83
NAQU 	Yangji	1839	897	942	1170	411	759	63.62	45.82	80.57
NAQU 	Gulu	1994	977	1017	857	298	559	42.98	30.5	54.97
NAQU 	Youqia	1944	982	962	1159	383	776	59.62	39	80.67
JIALI 	Total	15421	7870	7551	9743	3968	5775	63.18	50.42	76.48
JIALI 	Azha	2325	1247	1078	910	367	543	39.14	29.43	50.37
JIALI 	Cuoduo	1029	547	482	538	199	339	52.28	36.38	70.33
JIALI 	Xiama	1181	618	563	693	258	435	58.68	41.75	77.26
JIALI 	Duola	854	454	400	536	206	330	62.76	45.37	82.5
JIALI 	Sangqian	734	360	374	467	167	300	63.62	46.39	80.21
JIALI 	Jiali	735	377	358	387	153	234	52.65	40.58	65.36
JIALI 	Gequn	973	491	482	557	221	336	57.25	45.01	69.71
JIALI 	Zhangruo	967	470	497	779	327	452	80.56	69.57	90.95
JIALI 	Cuola	1305	656	649	980	420	560	75.10	64.02	86.29
JIALI 	Lindi	857	419	438	524	203	321	61.14	48.45	73.29
JIALI 	Cangbi	887	419	468	562	206	356	63.36	49.16	76.07
JIALI 	Rongduo	1346	692	654	1101	494	607	81.80	71.39	92.81
JIALI 	Cuomei	1014	517	497	744	330	414	73.37	63.83	83.30
JIALI 	Zhongyi	1214	603	611	965	417	548	79.49	69.15	89.69
BIRU 	Total	28455	13973	14482	21888	9103	12785	76.92	65.15	88.28
BIRU 	Biru	3449	1815	1634	2242	972	1270	65	53.55	77.72
BIRU 	Xiaqu	2959	1403	1556	2138	826	1312	72.25	58.87	84.32
BIRU 	Bulong	2590	1255	1335	2295	1029	1266	88.61	81.99	94.83
BIRU 	Zhala	1416	700	716	1397	683	714	98.66	97.57	99.72
BIRU 	Qiaze	980	487	493	604	209	395	61.63	42.92	80.12
BIRU 	Datang	3152	1531	1621	2850	1328	1522	90.42	86.74	93.89
BIRU 	Chaqu	2641	1269	1372	1927	709	1218	72.96	55.87	88.78
BIRU 	Liangqu	1812	943	869	1020	351	669	56.29	37.22	76.99
BIRU 	Xiangqu	2623	1268	1355	2108	830	1278	80.37	65.46	94.32
BIRU 	Yangxiu	2906	1418	1488	2062	770	1292	70.96	54.30	86.83
BIRU 	Baiga	3927	1884	2043	3245	1396	1849	82.63	74.10	90.5
NIERONG 	Total	17711	8718	8993	10506	3419	7087	59.32	39.22	78.81
NIERONG 	Dazhong	2004	1019	985	953	311	642	47.55	30.52	65.18
NIERONG 	Chadang	1562	742	820	1125	386	739	72.02	52.02	90.12
NIERONG 	Guoxiong	770	390	380	538	186	352	69.87	47.69	92.63
NIERONG 	Dangmuxiong	762	354	408	610	219	391	80.05	61.86	95.83
NIERONG 	Yongqu	1098	525	573	715	213	502	65.12	40.57	87.61
NIERONG 	Suoxiong	911	430	481	697	248	449	76.51	57.67	93.35
NIERONG 	Baixiong	1852	909	943	1078	326	752	58.21	35.86	79.75
NIERONG 	Sanglong	1019	501	518	718	246	472	70.46	49.10	91.12
NIERONG 	Xiaqu	1865	922	943	778	228	550	41.72	24.73	58.32
NIERONG 	Seqin	1778	899	879	966	282	684	54.33	31.37	77.82
NIERONG 	Shase	1262	621	641	456	95	361	36.13	15.30	56.32
NIERONG 	Nima	1825	906	919	1340	520	820	73.42	57.40	89.23
NIERONG 	Yuze	1003	500	503	532	159	373	53.04	31.80	74.16
ANDUO 	Total	20895	10575	10320	7344	2523	4821	35.15	23.86	46.72
ANDUO 	Yaoqia	3629	1879	1750	1411	592	819	38.88	31.51	46.80
ANDUO 	Buqu	863	433	430	362	119	243	41.95	27.48	56.51
ANDUO 	Duoma	893	447	446	508	185	323	56.89	41.39	72.42
ANDUO 	Maqu	966	470	496	662	266	396	68.53	56.60	79.84
ANDUO 	Jiri	1054	550	504	376	99	277	35.67	18	54.96
ANDUO 	Tandui	606	313	293	307	103	204	50.66	32.91	69.62
ANDUO 	Qiangma	1219	638	581	278	74	204	22.81	11.60	35.11
ANDUO 	Bangai	1066	525	541	489	147	342	45.87	28	63.22
ANDUO 	Cuoma	2051	1027	1024	293	94	199	14.29	9.15	19.43
ANDUO 	Guozu	1334	662	672	370	97	273	27.74	14.65	40.62
ANDUO 	Jiaao	1557	769	788	399	114	285	25.63	14.82	36.17
ANDUO 	Nase	1702	859	843	431	142	289	25.32	16.53	34.28
ANDUO 	Marong	542	276	266	365	152	213	67.34	55.07	80.08
ANDUO 	Zhaqu	578	286	292	147	33	114	25.43	11.54	39.04
ANDUO 	Sewu	440	232	208	265	88	177	60.23	37.93	85.10
ANDUO 	Gangni	959	494	465	299	98	201	31.18	19.84	43.23
ANDUO 	Desha	1436	715	721	382	120	262	26.60	16.78	36.34
SHENZHA 	Total	10136	5058	5078	4044	1258	2786	39.90	24.87	54.86
SHENZHA 	Mayue	937	452	485	416	130	286	44.40	28.76	58.97
SHENZHA 	Shenzha	1973	1010	963	714	186	528	36.19	18.42	54.83
SHENZHA 	Xiongmei	1741	857	884	801	269	532	46.01	31.39	60.18
SHENZHA 	Maiba	713	372	341	235	69	166	32.96	18.55	48.68
SHENZHA 	Taerma	1822	912	910	576	174	402	31.61	19.08	44.18
SHENZHA 	Bazha	1109	530	579	354	125	229	31.92	23.58	39.55
SHENZHA 	Xiaguo	1066	525	541	560	181	379	52.53	34.48	70.06
SHENZHA 	Ka	775	400	375	388	124	264	50.06	31	70.40
SUO 	Total	21908	10872	11036	14463	5308	9155	66.02	48.82	82.96
SUO 	Yala	1741	963	778	566	176	390	32.51	18.28	50.13
SUO 	Yaan	1876	876	1000	1480	571	909	78.89	65.18	90.90
SUO 	Xichang	1872	1008	864	1121	386	735	59.88	38.29	85.07
SUO 	Jiangda	1851	965	886	1342	527	815	72.5	54.61	91.99
SUO 	Rongbu	3402	1577	1825	2331	844	1487	68.52	53.52	81.48
SUO 	Jiaqin	2730	1412	1318	1762	651	1111	64.54	46.10	84.29
SUO 	Yongna	1129	538	591	612	186	426	54.21	34.57	72.08
SUO 	Ruoda	1234	578	656	790	246	544	64.02	42.56	82.93
SUO 	Chiduo	1598	800	798	1317	560	757	82.42	70	94.86
SUO 	Rewa	1186	539	647	936	348	588	78.92	64.56	90.88
SUO 	Gamei	2326	1144	1182	1439	523	916	61.87	45.72	77.5
SUO 	Gamu	963	472	491	767	290	477	79.65	61.44	97.15
BANGE 	Total	20019	9741	10278	11224	3948	7276	56.07	40.53	70.79
BANGE 	Pubao	2165	1107	1058	838	284	554	38.71	25.65	52.36
BANGE 	Qunxue	1639	799	840	1016	377	639	61.99	47.18	76.07
BANGE 	Qinglong	1045	498	547	477	147	330	45.65	29.52	60.33
BANGE 	Nima	1317	644	673	563	176	387	42.75	27.33	57.5
BANGE 	Peida	1376	681	695	671	218	453	48.76	32.01	65.18
BANGE 	Baila	1413	684	729	631	213	418	44.66	31.14	57.34
BANGE 	Jiaqiong	1057	500	557	571	202	369	54.02	40.40	66.25
BANGE 	Kangri	444	216	228	309	115	194	69.59	53.24	85.09
BANGE 	Maqian	1168	576	592	930	375	555	79.62	65.10	93.75
BANGE 	Debao	838	399	439	503	192	311	60.02	48.12	70.84
BANGE 	Xinji	1057	510	547	714	267	447	67.55	52.35	81.72
BANGE 	Gaerde	484	228	256	332	109	223	68.60	47.81	87.11
BANGE 	Deqing	826	401	425	430	133	297	52.06	33.17	69.88
BANGE 	Gongmang	881	412	469	543	163	380	61.63	39.56	81.02
BANGE 	Mendang	1318	640	678	909	343	566	68.97	53.59	83.48
BANGE 	Xueru	1200	583	617	857	318	539	71.42	54.55	87.36
BANGE 	Namucuo	656	326	330	390	142	248	59.45	43.56	75.15
BANGE 	Baoji	1135	537	598	540	174	366	47.58	32.40	61.20
BAQING 	Total	21948	11002	10946	18924	8599	10325	86.22	78.16	94.33
BAQING 	Laxi	3935	2038	1897	2884	1295	1589	73.29	63.54	83.76
BAQING 	Rongqing	831	415	416	753	343	410	90.61	82.65	98.56
BAQING 	Gongri	821	408	413	728	329	399	88.67	80.64	96.61
BAQING 	Manta	1507	756	751	1205	497	708	79.96	65.74	94.27
BAQING 	Benta	1496	793	703	1461	762	699	97.66	96.09	99.43
BAQING 	Axiu	1269	641	628	1232	614	618	97.08	95.79	98.41
BAQING 	Zhasai	2158	1064	1094	2097	1010	1087	97.17	94.92	99.36
BAQING 	Yaan	2467	1198	1269	2054	855	1199	83.26	71.37	94.48
BAQING 	Baqing	1068	528	540	986	464	522	92.32	87.88	96.67
BAQING 	Maru	2679	1341	1338	2617	1284	1333	97.69	95.75	99.63
BAQING 	Gangqie	1922	922	1000	1739	761	978	90.48	82.54	97.80
BAQING 	Gaokou	1795	898	897	1168	385	783	65.07	42.87	87.29
NIMA 	Total	21879	11057	10822	12900	4767	8133	58.96	43.11	75.15
NIMA 	Wuerduo	1864	974	890	926	317	609	49.68	32.55	68.43
NIMA 	Jiwa	944	457	487	727	265	462	77.01	57.99	94.87
NIMA 	Zhongcang	1626	920	706	974	414	560	59.90	45	79.32
NIMA 	Ejiu	1124	554	570	807	287	520	71.80	51.81	91.23
NIMA 	Zhuowa	931	475	456	516	157	359	55.42	33.05	78.73
NIMA 	Ganglong	1135	561	574	831	310	521	73.22	55.26	90.77
NIMA 	Jiagu	1049	509	540	715	241	474	68.16	47.35	87.78
NIMA 	Zhuoni	899	428	471	495	157	338	55.06	36.68	71.76
NIMA 	Laiduo	1091	547	544	753	257	496	69.02	46.98	91.18
NIMA 	Shenya	1013	507	506	468	153	315	46.20	30.18	62.25
NIMA 	Asuo	922	484	438	674	258	416	73.10	53.31	94.98
NIMA 	Wenbu	1035	524	511	765	298	467	73.91	56.87	91.39
NIMA 	Juncang	923	472	451	638	254	384	69.12	53.81	85.14
NIMA 	Dagu	821	401	420	669	261	408	81.49	65.09	97.14
NIMA 	Rongma	454	217	237	314	98	216	69.16	45.16	91.14
NIMA 	Duoma	1388	730	658	820	329	491	59.08	45.07	74.62
NIMA 	Heping	992	489	503	220	75	145	22.18	15.34	28.83
NIMA 	Nancuozhe	1523	762	761	536	219	317	35.19	28.74	41.66
NIMA 	Balin	690	331	359	447	190	257	64.78	57.40	71.59
NIMA 	Beicuozhe	492	257	235	96	35	61	19.51	13.62	25.96
NIMA 	Gacuo	322	148	174	104	36	68	32.30	24.32	39.08
NIMA 	Maima	641	310	331	405	156	249	63.18	50.32	75.23
PULAN 	Total	5511	2728	2783	2055	575	1480	37.29	21.08	53.18
PULAN 	Pulan	3677	1794	1883	971	238	733	26.41	13.27	38.93
PULAN 	Baga	763	394	369	419	126	293	54.91	31.98	79.40
PULAN 	Huoer	1071	540	531	665	211	454	62.09	39.07	85.5
ZHADA 	Total	4454	2346	2108	1978	685	1293	44.41	29.20	61.34
ZHADA 	Tuolin	1413	881	532	387	160	227	27.39	18.16	42.67
ZHADA 	Xiangzi	734	327	407	347	88	259	47.28	26.91	63.64
ZHADA 	Qusong	554	277	277	331	111	220	59.75	40.07	79.42
ZHADA 	Diya	499	221	278	299	101	198	59.92	45.70	71.22
ZHADA 	Sarang	600	319	281	274	92	182	45.67	28.84	64.77
ZHADA 	Daba	654	321	333	340	133	207	51.99	41.43	62.16
GAER 	Total	9988	5501	4487	3047	1095	1952	30.51	19.91	43.5
GAER 	Shiquanhe	6330	3705	2625	969	371	598	15.31	10.01	22.78
GAER 	Zuozuo	820	423	397	469	173	296	57.20	40.90	74.56
GAER 	Kunsha	1110	537	573	693	265	428	62.43	49.35	74.69
GAER 	Menshi	1231	596	635	685	208	477	55.65	34.90	75.12
