V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14
DATONGHUIZUTUZUZHZHIXIAN 	Total	30097	15520	14577	25014	13412	11602	553	314	239	2.16	2.29	2.02
DATONGHUIZUTUZUZHZHIXIAN 	Qiaotou	4779	2418	2361	2759	1621	1138	375	217	158	11.97	11.81	12.19
DATONGHUIZUTUZUZHZHIXIAN 	Chengguan	1552	805	747	1336	720	616	9	6	3	0.67	0.83	0.48
DATONGHUIZUTUZUZHZHIXIAN 	Taer	1182	600	582	1058	539	519	6	4	2	0.56	0.74	0.38
DATONGHUIZUTUZUZHZHIXIAN 	Dongxia	1048	540	508	937	501	436	8	3	5	0.85	0.60	1.13
DATONGHUIZUTUZUZHZHIXIAN 	Yuanshuo	1838	965	873	1557	848	709	26	13	13	1.64	1.51	1.80
DATONGHUIZUTUZUZHZHIXIAN 	Huangjiazhai	2039	1065	974	1668	912	756	22	7	15	1.30	0.76	1.95
DATONGHUIZUTUZUZHZHIXIAN 	Qinglin	739	385	354	677	362	315	          	          	          	          	          	          
DATONGHUIZUTUZUZHZHIXIAN 	Qingshan	625	330	295	586	313	273	1	1	          	0.17	0.32	          
DATONGHUIZUTUZUZHZHIXIAN 	Duolin	646	340	306	582	315	267	2	          	2	0.34	          	0.74
DATONGHUIZUTUZUZHZHIXIAN 	Xunrang	893	456	437	808	425	383	2	1	1	0.25	0.23	0.26
DATONGHUIZUTUZUZHZHIXIAN 	Jile	802	407	395	727	368	359	2	2	          	0.27	0.54	          
DATONGHUIZUTUZUZHZHIXIAN 	Xinzhuang	961	490	471	870	449	421	          	          	          	          	          	          
DATONGHUIZUTUZUZHZHIXIAN 	Xishan	583	296	287	513	267	246	1	1	          	0.19	0.37	          
DATONGHUIZUTUZUZHZHIXIAN 	Baoku	754	434	320	671	401	270	7	3	4	1.03	0.74	1.46
DATONGHUIZUTUZUZHZHIXIAN 	Xiegou	515	268	247	466	246	220	1	          	1	0.21	          	0.45
DATONGHUIZUTUZUZHZHIXIAN 	Liangjiao	1142	575	567	1000	510	490	12	9	3	1.19	1.73	0.61
DATONGHUIZUTUZUZHZHIXIAN 	Yaocao	607	298	309	514	250	264	2	2	          	0.39	0.79	          
DATONGHUIZUTUZUZHZHIXIAN 	Xianghua	606	323	283	518	284	234	3	2	1	0.58	0.70	0.43
DATONGHUIZUTUZUZHZHIXIAN 	Hualin	1012	531	481	931	492	439	          	          	          	          	          	          
DATONGHUIZUTUZUZHZHIXIAN 	Shuobei	873	442	431	808	414	394	4	2	2	0.49	0.48	0.51
DATONGHUIZUTUZUZHZHIXIAN 	Diaogou	429	224	205	390	207	183	          	          	          	          	          	          
DATONGHUIZUTUZUZHZHIXIAN 	Shishan	523	261	262	463	231	232	3	1	2	0.64	0.43	0.85
DATONGHUIZUTUZUZHZHIXIAN 	Xincheng	1503	783	720	1255	666	589	43	24	19	3.31	3.48	3.12
DATONGHUIZUTUZUZHZHIXIAN 	Qingping	792	415	377	722	388	334	3	2	1	0.41	0.51	0.30
DATONGHUIZUTUZUZHZHIXIAN 	Houzihe	1199	602	597	1071	551	520	2	1	1	0.19	0.18	0.19
DATONGHUIZUTUZUZHZHIXIAN 	Changning	786	399	387	693	367	326	4	4	          	0.57	1.08	          
DATONGHUIZUTUZUZHZHIXIAN 	Jingyang	1031	532	499	877	465	412	6	5	1	0.68	1.06	0.24
DATONGHUIZUTUZUZHZHIXIAN 	Gangchong	638	336	302	557	300	257	9	4	5	1.59	1.32	1.91
HUANGZHONG 	Total	32874	17008	15866	28599	15117	13482	215	112	103	0.75	0.74	0.76
HUANGZHONG 	Lushaer	2616	1294	1322	1782	948	834	84	40	44	4.5	4.05	5.01
HUANGZHONG 	Duoba	3273	1653	1620	2749	1423	1326	14	7	7	0.51	0.49	0.53
HUANGZHONG 	Danma	1047	557	490	951	512	439	1	1	          	0.11	0.19	          
HUANGZHONG 	Tianjiazhai	1102	592	510	957	516	441	8	4	4	0.83	0.77	0.90
HUANGZHONG 	Shenzhangjia	596	320	276	546	294	252	3	2	1	0.55	0.68	0.40
HUANGZHONG 	Qunjiacangzu	172	85	87	151	80	71	1	          	1	0.66	          	1.39
HUANGZHONG 	Tumenguan	1102	579	523	999	531	468	6	4	2	0.60	0.75	0.43
HUANGZHONG 	Shengping	327	167	160	294	155	139	          	          	          	          	          	          
HUANGZHONG 	Zongzhai	2600	1312	1288	2224	1151	1073	16	9	7	0.71	0.78	0.65
HUANGZHONG 	Shangxinzhuang	1413	751	662	1291	689	602	4	1	3	0.31	0.14	0.5
HUANGZHONG 	Machangcangzu	780	399	381	723	377	346	          	          	          	          	          	          
HUANGZHONG 	Xibao	1542	796	746	1359	708	651	13	7	6	0.95	0.98	0.91
HUANGZHONG 	Dayuan	825	441	384	755	409	346	          	          	          	          	          	          
HUANGZHONG 	Ganhetan	857	426	431	720	381	339	23	9	14	3.10	2.31	3.97
HUANGZHONG 	Pojia	642	327	315	576	303	273	1	1	          	0.17	0.33	          
HUANGZHONG 	Handonghuizu	1160	592	568	993	516	477	6	3	3	0.60	0.58	0.62
HUANGZHONG 	Dacaihuizu	1517	786	731	1338	692	646	3	3	          	0.22	0.43	          
HUANGZHONG 	Weixin	728	385	343	668	362	306	          	          	          	          	          	          
HUANGZHONG 	Gonghe	1154	611	543	1034	559	475	2	2	          	0.19	0.36	          
HUANGZHONG 	Pandao	364	192	172	322	176	146	1	1	          	0.31	0.56	          
HUANGZHONG 	Lanlongkou	2183	1119	1064	1947	1013	934	9	5	4	0.46	0.49	0.43
HUANGZHONG 	Lasha	996	531	465	889	485	404	4	2	2	0.45	0.41	0.49
HUANGZHONG 	Shangwuzhuanghuizu	2114	1121	993	1904	1016	888	5	4	1	0.26	0.39	0.11
HUANGZHONG 	Siying	867	465	402	784	425	359	1	1	          	0.13	0.23	          
HUANGZHONG 	Lijiashan	1817	940	877	1637	855	782	9	6	3	0.55	0.70	0.38
HUANGZHONG 	Haizigou	1080	567	513	1006	541	465	1	          	1	0.10	          	0.21
HUANGYUAN 	Total	9811	5052	4759	7919	4340	3579	147	71	76	1.82	1.61	2.08
HUANGYUAN 	Chengguan	2463	1191	1272	1378	801	577	134	66	68	8.86	7.61	10.54
HUANGYUAN 	Chengjiao	254	131	123	226	124	102	1	          	1	0.44	          	0.97
HUANGYUAN 	Dongxia	375	197	178	325	179	146	3	1	2	0.91	0.56	1.35
HUANGYUAN 	Riyue	967	510	457	890	482	408	          	          	          	          	          	          
HUANGYUAN 	Heping	1088	578	510	955	533	422	1	1	          	0.10	0.19	          
HUANGYUAN 	Bohang	634	333	301	572	308	264	1	          	1	0.17	          	0.38
HUANGYUAN 	Dahua	954	490	464	858	453	405	3	1	2	0.35	0.22	0.49
HUANGYUAN 	Shenzhong	1106	555	551	944	484	460	1	1	          	0.11	0.21	          
HUANGYUAN 	Tawan	539	299	240	481	269	212	          	          	          	          	          	          
HUANGYUAN 	Bayan	843	455	388	747	410	337	3	1	2	0.40	0.24	0.59
HUANGYUAN 	Sizhai	588	313	275	543	297	246	          	          	          	          	          	          
PINGAN 	Total	7916	3954	3962	6119	3227	2892	230	128	102	3.62	3.82	3.41
PINGAN 	Pingan	3709	1797	1912	2515	1326	1189	207	114	93	7.60	7.92	7.25
PINGAN 	Xiaoxia	757	389	368	649	339	310	6	3	3	0.92	0.88	0.96
PINGAN 	Sanhe	456	239	217	397	215	182	3	          	3	0.75	          	1.62
PINGAN 	Sitai	399	217	182	340	192	148	1	1	          	0.29	0.52	          
PINGAN 	Hongshuiquanhuizu	452	231	221	377	203	174	1	          	1	0.26	          	0.57
PINGAN 	Shihuiyaohuizu	490	249	241	429	220	209	4	2	2	0.92	0.90	0.95
PINGAN 	Guchenghuizu	726	368	358	635	331	304	          	          	          	          	          	          
PINGAN 	Shagouhuizu	621	309	312	520	264	256	7	7	          	1.33	2.58	          
PINGAN 	Bacanggouhuizu	306	155	151	257	137	120	1	1	          	0.39	0.72	          
MINHEHUIZUTUZUZHZHIXIAN 	Total	24014	12406	11608	19684	10581	9103	229	126	103	1.15	1.18	1.12
MINHEHUIZUTUZUZHZHIXIAN 	Chuankou	4384	2217	2167	2924	1689	1235	185	101	84	5.95	5.64	6.37
MINHEHUIZUTUZUZHZHIXIAN 	Gushan	1007	534	473	811	446	365	4	2	2	0.49	0.45	0.54
MINHEHUIZUTUZUZHZHIXIAN 	Maying	1415	773	642	1182	645	537	          	          	          	          	          	          
MINHEHUIZUTUZUZHZHIXIAN 	Guanting	996	510	486	828	430	398	4	2	2	0.48	0.46	0.5
MINHEHUIZUTUZUZHZHIXIAN 	Machangyuan	1214	611	603	996	520	476	13	7	6	1.29	1.33	1.24
MINHEHUIZUTUZUZHZHIXIAN 	Beishan	307	162	145	268	148	120	          	          	          	          	          	          
MINHEHUIZUTUZUZHZHIXIAN 	Bazhou	843	418	425	741	381	360	1	1	          	0.13	0.26	          
MINHEHUIZUTUZUZHZHIXIAN 	Xigou	746	384	362	638	336	302	          	          	          	          	          	          
MINHEHUIZUTUZUZHZHIXIAN 	Donggou	662	345	317	575	308	267	1	1	          	0.17	0.32	          
MINHEHUIZUTUZUZHZHIXIAN 	Lianhe	506	263	243	448	239	209	          	          	          	          	          	          
MINHEHUIZUTUZUZHZHIXIAN 	Chaigou	471	243	228	414	216	198	          	          	          	          	          	          
MINHEHUIZUTUZUZHZHIXIAN 	Zongbao	759	390	369	680	356	324	          	          	          	          	          	          
MINHEHUIZUTUZUZHZHIXIAN 	Longzhi	615	321	294	522	284	238	          	          	          	          	          	          
MINHEHUIZUTUZUZHZHIXIAN 	Dazhuang	794	410	384	687	362	325	          	          	          	          	          	          
MINHEHUIZUTUZUZHZHIXIAN 	Zhuaidao	614	312	302	501	261	240	1	1	          	0.20	0.38	          
MINHEHUIZUTUZUZHZHIXIAN 	Tacheng	465	245	220	429	226	203	          	          	          	          	          	          
MINHEHUIZUTUZUZHZHIXIAN 	Manping	1007	534	473	881	482	399	3	1	2	0.34	0.21	0.5
MINHEHUIZUTUZUZHZHIXIAN 	Qianhe	729	384	345	637	337	300	3	2	1	0.47	0.59	0.33
MINHEHUIZUTUZUZHZHIXIAN 	Gangou	830	425	405	697	362	335	1	1	          	0.14	0.28	          
MINHEHUIZUTUZUZHZHIXIAN 	Zhongchuan	1179	586	593	993	504	489	2	2	          	0.20	0.40	          
MINHEHUIZUTUZUZHZHIXIAN 	Xingercangzu	215	104	111	198	99	99	          	          	          	          	          	          
MINHEHUIZUTUZUZHZHIXIAN 	Xiakou	295	151	144	239	129	110	1	          	1	0.42	          	0.90
MINHEHUIZUTUZUZHZHIXIAN 	Hetiaozhuang	670	342	328	564	289	275	3	1	2	0.53	0.34	0.72
MINHEHUIZUTUZUZHZHIXIAN 	Lierbao	599	311	288	531	277	254	2	2	          	0.38	0.72	          
MINHEHUIZUTUZUZHZHIXIAN 	Tangeryuan	585	304	281	497	261	236	2	1	1	0.40	0.38	0.42
MINHEHUIZUTUZUZHZHIXIAN 	Xiamen	752	401	351	618	339	279	1	          	1	0.16	          	0.36
MINHEHUIZUTUZUZHZHIXIAN 	Xinmin	472	255	217	404	226	178	1	1	          	0.25	0.44	          
MINHEHUIZUTUZUZHZHIXIAN 	Lucaogou	366	198	168	323	176	147	          	          	          	          	          	          
MINHEHUIZUTUZUZHZHIXIAN 	Songshu	517	273	244	458	253	205	1	          	1	0.22	          	0.49
LEDU 	Total	19275	9772	9503	15760	8213	7547	333	185	148	2.07	2.20	1.92
LEDU 	Nianbo	2696	1310	1386	1765	907	858	162	80	82	8.41	8.11	8.72
LEDU 	Ganggou	1628	804	824	1193	628	565	39	25	14	3.17	3.83	2.42
LEDU 	Gaomiao	1868	964	904	1461	751	710	12	10	2	0.81	1.31	0.28
LEDU 	Qutan	666	344	322	565	292	273	2	2	          	0.35	0.68	          
LEDU 	Hongshui	1184	594	590	1011	517	494	4	4	          	0.39	0.77	          
LEDU 	Yurun	1227	613	614	1042	545	497	11	7	4	1.04	1.27	0.80
LEDU 	Gaodian	597	314	283	515	276	239	4	3	1	0.77	1.08	0.42
LEDU 	Dalatuzu	650	343	307	586	319	267	1	1	          	0.17	0.31	          
LEDU 	Gonghe	653	341	312	581	305	276	2	2	          	0.34	0.65	          
LEDU 	Yinsheng	845	419	426	767	390	377	3	3	          	0.39	0.76	          
LEDU 	Shoule	820	436	384	596	329	267	81	43	38	11.96	11.56	12.46
LEDU 	Zhongling	494	243	251	448	225	223	2	          	2	0.44	          	0.89
LEDU 	Lijia	705	366	339	628	333	295	          	          	          	          	          	          
LEDU 	Luhua	671	348	323	593	314	279	          	          	          	          	          	          
LEDU 	Maying	817	428	389	729	382	347	1	1	          	0.14	0.26	          
LEDU 	Machang	533	271	262	469	242	227	2	          	2	0.42	          	0.87
LEDU 	Zhongbacangzu	542	276	266	461	236	225	1	          	1	0.22	          	0.44
LEDU 	Taohongying	416	213	203	374	195	179	2	2	          	0.53	1.02	          
LEDU 	Putai	505	257	248	448	236	212	2	1	1	0.44	0.42	0.47
LEDU 	Qinren	684	339	345	577	298	279	          	          	          	          	          	          
LEDU 	Fengdui	410	209	201	355	187	168	1	          	1	0.28	          	0.59
LEDU 	Chengtai	331	171	160	297	154	143	1	1	          	0.34	0.65	          
LEDU 	Xiayingcangzu	333	169	164	299	152	147	          	          	          	          	          	          
HUZHUTUZUZHZHIXIAN 	Total	26146	13490	12656	22719	11903	10816	126	72	54	0.55	0.60	0.5
HUZHUTUZUZHZHIXIAN 	Weiyuan	3783	1898	1885	3024	1562	1462	69	36	33	2.23	2.25	2.21
HUZHUTUZUZHZHIXIAN 	Shuangshu	1334	675	659	1145	588	557	9	5	4	0.78	0.84	0.71
HUZHUTUZUZHZHIXIAN 	Shatangchuan	1361	707	654	1203	633	570	3	3	          	0.25	0.47	          
HUZHUTUZUZHZHIXIAN 	Gaozhaihuizu	961	473	488	832	415	417	10	5	5	1.19	1.19	1.18
HUZHUTUZUZHZHIXIAN 	Hongyazigou	1349	691	658	1218	626	592	1	1	          	0.08	0.16	          
HUZHUTUZUZHZHIXIAN 	Wushi	1339	700	639	1147	616	531	1	1	          	0.09	0.16	          
HUZHUTUZUZHZHIXIAN 	Halazhigou	1023	523	500	908	470	438	1	1	          	0.11	0.21	          
HUZHUTUZUZHZHIXIAN 	Songduocangzu	502	253	249	451	233	218	          	          	          	          	          	          
HUZHUTUZUZHZHIXIAN 	Dongshan	844	432	412	730	376	354	1	1	          	0.14	0.27	          
HUZHUTUZUZHZHIXIAN 	Danma	1491	776	715	1323	697	626	1	1	          	0.08	0.14	          
HUZHUTUZUZHZHIXIAN 	Donghe	1304	685	619	1135	602	533	2	1	1	0.18	0.17	0.19
HUZHUTUZUZHZHIXIAN 	Donggou	1481	755	726	1288	660	628	3	3	          	0.23	0.45	          
HUZHUTUZUZHZHIXIAN 	Linchuan	911	480	431	818	432	386	2	1	1	0.24	0.23	0.26
HUZHUTUZUZHZHIXIAN 	Biantan	980	532	448	848	467	381	          	          	          	          	          	          
HUZHUTUZUZHZHIXIAN 	Nanmenxia	1518	801	717	1368	741	627	3	1	2	0.22	0.13	0.32
HUZHUTUZUZHZHIXIAN 	Taizi	1562	811	751	1375	723	652	7	4	3	0.51	0.55	0.46
HUZHUTUZUZHZHIXIAN 	Wufeng	1631	851	780	1487	781	706	3	2	1	0.20	0.26	0.14
HUZHUTUZUZHZHIXIAN 	Xishan	1271	672	599	1106	586	520	5	4	1	0.45	0.68	0.19
HUZHUTUZUZHZHIXIAN 	Caijiabao	614	316	298	516	279	237	1	          	1	0.19	          	0.42
HUZHUTUZUZHZHIXIAN 	Jiadingcangzu	543	278	265	480	248	232	1	1	          	0.21	0.40	          
HUZHUTUZUZHZHIXIAN 	Bazhacangzu	344	181	163	317	168	149	3	1	2	0.94	0.59	1.32
HUALONGHUIZUZHZHIXIAN 	Total	14746	7465	7281	13195	6812	6383	97	49	48	0.73	0.71	0.75
HUALONGHUIZUZHZHIXIAN 	Bayan	1352	669	683	931	532	399	68	30	38	6.81	5.34	8.70
HUALONGHUIZUZHZHIXIAN 	Qunke	1455	718	737	1321	651	670	7	4	3	0.53	0.61	0.45
HUALONGHUIZUZHZHIXIAN 	Gandu	1499	787	712	1276	677	599	7	5	2	0.55	0.73	0.33
HUALONGHUIZUZHZHIXIAN 	Yashenga	602	299	303	537	269	268	          	          	          	          	          	          
HUALONGHUIZUZHZHIXIAN 	Zhizhacangzu	204	112	92	191	107	84	          	          	          	          	          	          
HUALONGHUIZUZHZHIXIAN 	Xiongxiancangzu	433	217	216	420	212	208	          	          	          	          	          	          
HUALONGHUIZUZHZHIXIAN 	Chafucangzu	494	271	223	487	269	218	          	          	          	          	          	          
HUALONGHUIZUZHZHIXIAN 	Zhaba	739	372	367	689	350	339	1	1	          	0.14	0.28	          
HUALONGHUIZUZHZHIXIAN 	Heicheng	982	500	482	893	463	430	2	2	          	0.22	0.43	          
HUALONGHUIZUZHZHIXIAN 	Angsiduo	755	380	375	692	358	334	2	2	          	0.29	0.56	          
HUALONGHUIZUZHZHIXIAN 	Dejia	619	329	290	582	312	270	          	          	          	          	          	          
HUALONGHUIZUZHZHIXIAN 	Ertang	771	395	376	737	378	359	          	          	          	          	          	          
HUALONGHUIZUZHZHIXIAN 	Jiahe	1006	515	491	909	468	441	6	3	3	0.66	0.64	0.68
HUALONGHUIZUZHZHIXIAN 	Xiejiatan	516	278	238	452	247	205	3	2	1	0.66	0.80	0.49
HUALONGHUIZUZHZHIXIAN 	Dehenglong	885	439	446	802	396	406	          	          	          	          	          	          
HUALONGHUIZUZHZHIXIAN 	Shalianbao	417	203	214	380	187	193	          	          	          	          	          	          
HUALONGHUIZUZHZHIXIAN 	Ashennu	385	185	200	359	176	183	          	          	          	          	          	          
HUALONGHUIZUZHZHIXIAN 	Shidacang	478	243	235	457	235	222	          	          	          	          	          	          
HUALONGHUIZUZHZHIXIAN 	Chuma	477	233	244	439	217	222	          	          	          	          	          	          
HUALONGHUIZUZHZHIXIAN 	Jinyuancangzu	404	184	220	386	181	205	          	          	          	          	          	          
HUALONGHUIZUZHZHIXIAN 	Tajiacangzu	273	136	137	255	127	128	1	          	1	0.39	          	0.78
XUNHUASALAZUZHZHIXIAN 	Total	7278	3603	3675	5927	2982	2945	64	36	28	1.07	1.19	0.94
XUNHUASALAZUZHZHIXIAN 	Jishi	1692	851	841	1213	656	557	37	22	15	2.96	3.24	2.62
XUNHUASALAZUZHZHIXIAN 	Daoweicangzu	839	397	442	745	358	387	4	1	3	0.53	0.28	0.77
XUNHUASALAZUZHZHIXIAN 	Baizhuang	1202	592	610	1043	511	532	4	3	1	0.38	0.58	0.19
XUNHUASALAZUZHZHIXIAN 	Qingshui	510	252	258	431	218	213	1	          	1	0.23	          	0.47
XUNHUASALAZUZHZHIXIAN 	Mengda	151	77	74	131	64	67	          	          	          	          	          	          
XUNHUASALAZUZHZHIXIAN 	Jiezi	1043	504	539	878	422	456	5	3	2	0.57	0.71	0.44
XUNHUASALAZUZHZHIXIAN 	Chahandusi	768	386	382	592	309	283	4	3	1	0.67	0.96	0.35
XUNHUASALAZUZHZHIXIAN 	Wenducangzu	582	296	286	479	233	246	2	          	2	0.42	          	0.81
XUNHUASALAZUZHZHIXIAN 	Galengcangzu	370	184	186	307	156	151	7	4	3	2.23	2.5	1.95
XUNHUASALAZUZHZHIXIAN 	Gangchacangzu	121	64	57	108	55	53	          	          	          	          	          	          
MENYUANHUIZUZIZHIXIAN 	Total	9608	4973	4635	7768	4228	3540	205	118	87	2.57	2.72	2.40
MENYUANHUIZUZIZHIXIAN 	Haomen	1882	944	938	1255	679	576	110	62	48	8.06	8.37	7.69
MENYUANHUIZUZIZHIXIAN 	Qingshiju	1484	755	729	1129	622	507	73	44	29	6.07	6.61	5.41
MENYUANHUIZUZIZHIXIAN 	Huangchengmengguzu	134	65	69	111	58	53	          	          	          	          	          	          
MENYUANHUIZUZIZHIXIAN 	Sujitan	147	79	68	134	72	62	4	3	1	2.90	4	1.59
MENYUANHUIZUZIZHIXIAN 	Datan	677	352	325	576	307	269	3	2	1	0.52	0.65	0.37
MENYUANHUIZUZIZHIXIAN 	Beishan	514	263	251	424	229	195	3	2	1	0.70	0.87	0.51
MENYUANHUIZUZIZHIXIAN 	Xitan	680	365	315	603	337	266	          	          	          	          	          	          
MENYUANHUIZUZIZHIXIAN 	Hantai	676	349	327	602	317	285	5	2	3	0.82	0.63	1.04
MENYUANHUIZUZIZHIXIAN 	Quangoutai	555	293	262	479	258	221	          	          	          	          	          	          
MENYUANHUIZUZIZHIXIAN 	Malian	422	216	206	351	185	166	2	1	1	0.57	0.54	0.60
MENYUANHUIZUZIZHIXIAN 	Yintian	525	267	258	470	245	225	          	          	          	          	          	          
MENYUANHUIZUZIZHIXIAN 	Dongchuan	695	366	329	604	330	274	3	2	1	0.49	0.60	0.36
MENYUANHUIZUZIZHIXIAN 	Ketu	631	347	284	540	307	233	          	          	          	          	          	          
MENYUANHUIZUZIZHIXIAN 	Xianmi	267	139	128	214	128	86	1	          	1	0.47	          	1.15
MENYUANHUIZUZIZHIXIAN 	Zhugu	319	173	146	276	154	122	1	          	1	0.36	          	0.81
QILIAN 	Total	3023	1540	1483	2259	1291	968	60	37	23	2.59	2.79	2.32
QILIAN 	Babao	1473	732	741	1109	612	497	43	23	20	3.73	3.62	3.87
QILIAN 	Zhamashen	315	166	149	260	145	115	3	3	          	1.14	2.03	          
QILIAN 	Mole	145	80	65	129	71	58	1	1	          	0.77	1.39	          
QILIAN 	Duolong	444	223	221	287	173	114	8	6	2	2.71	3.35	1.72
QILIAN 	Ebao	215	110	105	160	92	68	1	1	          	0.62	1.08	          
QILIAN 	Arou	79	40	39	61	34	27	          	          	          	          	          	          
QILIAN 	Yeniugou	174	100	74	110	81	29	1	          	1	0.90	          	3.33
QILIAN 	Kekeli	          	          	          	          	          	          	          	          	          	          	          	          
QILIAN 	Haibeizhoutuolemuchang	178	89	89	143	83	60	3	3	          	2.05	3.49	          
HAIYAN 	Total	2240	1175	1065	1788	1012	776	70	29	41	3.77	2.79	5.02
HAIYAN 	Xihai	586	322	264	408	259	149	27	10	17	6.21	3.72	10.24
HAIYAN 	Yintan	256	133	123	232	122	110	          	          	          	          	          	          
HAIYAN 	Jintan	463	248	215	418	232	186	          	          	          	          	          	          
HAIYAN 	Halejingmengguzu	269	135	134	243	124	119	1	1	          	0.41	0.80	          
HAIYAN 	Qinghaihu	          	          	          	          	          	          	          	          	          	          	          	          
HAIYAN 	Tuolemengguzu	158	83	75	124	71	53	1	1	          	0.80	1.39	          
HAIYAN 	Ganzihe	102	48	54	96	47	49	          	          	          	          	          	          
HAIYAN 	Sanjiaocheng	406	206	200	267	157	110	41	17	24	13.31	9.77	17.91
GANGCHA 	Total	2682	1380	1302	2157	1199	958	90	48	42	4.01	3.85	4.20
GANGCHA 	Shaliuhe	354	174	180	322	163	159	3	1	2	0.92	0.61	1.24
GANGCHA 	Haergai	710	354	356	640	320	320	1	1	          	0.16	0.31	          
GANGCHA 	Yikewulan	129	72	57	114	65	49	          	          	          	          	          	          
GANGCHA 	Quanji	383	194	189	325	176	149	4	2	2	1.22	1.12	1.32
GANGCHA 	Jiermeng	226	115	111	205	107	98	          	          	          	          	          	          
GANGCHA 	Chengguan	369	179	190	238	134	104	33	17	16	12.18	11.26	13.33
GANGCHA 	Reshuimeikuang	232	146	86	154	113	41	26	15	11	14.44	11.72	21.15
GANGCHA 	Qinghaihunongchang	120	66	54	84	60	24	10	3	7	10.64	4.76	22.58
GANGCHA 	Sanjiaochengzhongyangchang	159	80	79	75	61	14	13	9	4	14.77	12.86	22.22
TONGREN 	Total	5321	2585	2736	3866	2040	1826	119	53	66	2.99	2.53	3.49
TONGREN 	Longwu	1704	845	859	940	545	395	110	49	61	10.48	8.25	13.38
TONGREN 	Lancai	171	86	85	142	76	66	          	          	          	          	          	          
TONGREN 	Maba	363	158	205	289	132	157	2	1	1	0.69	0.75	0.63
TONGREN 	Shuangpengxi	242	124	118	203	114	89	1	          	1	0.49	          	1.11
TONGREN 	Zhamao	254	125	129	208	114	94	2	1	1	0.95	0.87	1.05
TONGREN 	Baoan	357	179	178	277	147	130	3	2	1	1.07	1.34	0.76
TONGREN 	Huangnaihai	190	91	99	153	73	80	          	          	          	          	          	          
