V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14
LIWAN 	Shamian	384	197	187	219	122	97	47	21	26	17.67	14.69	21.14
LIWAN 	Fengyuan	4508	2188	2320	2133	1211	922	617	355	262	22.44	22.67	22.13
LIWAN 	Changhua	2750	1312	1438	1428	784	644	365	200	165	20.36	20.33	20.40
LIWAN 	Hualin	3740	1834	1906	1726	968	758	605	363	242	25.95	27.27	24.20
YUEXIU 	Total	28244	13807	14437	13740	7445	6295	3807	2155	1652	21.70	22.45	20.79
YUEXIU 	Renmin	2651	1323	1328	1234	682	552	481	282	199	28.05	29.25	26.5
YUEXIU 	Daxin	3699	1841	1858	1685	944	741	648	374	274	27.78	28.38	27
YUEXIU 	Shishu	3240	1595	1645	1601	881	720	414	233	181	20.55	20.92	20.09
YUEXIU 	Guangta	2697	1306	1391	1315	713	602	408	220	188	23.68	23.58	23.80
YUEXIU 	Liurong	3408	1674	1734	1777	957	820	386	209	177	17.85	17.92	17.75
YUEXIU 	Dongfeng	3060	1529	1531	1351	737	614	426	267	159	23.97	26.59	20.57
YUEXIU 	Hongqiao	2973	1381	1592	1537	786	751	331	169	162	17.72	17.70	17.74
YUEXIU 	Guangwei	2722	1345	1377	1433	794	639	290	159	131	16.83	16.68	17.01
YUEXIU 	Beijing	2126	1034	1092	1019	543	476	322	188	134	24.01	25.72	21.97
YUEXIU 	Liuhua	1668	779	889	788	408	380	101	54	47	11.36	11.69	11.01
HAIZHU 	Total	100160	52082	48078	57296	33364	23932	9636	5169	4467	14.40	13.41	15.73
HAIZHU 	Chigang	8667	4459	4208	4875	2868	2007	718	408	310	12.84	12.45	13.38
HAIZHU 	Xingang	6181	3277	2904	2659	1530	1129	281	156	125	9.56	9.25	9.97
HAIZHU 	Changgang	7891	3980	3911	3865	2200	1665	1033	549	484	21.09	19.97	22.52
HAIZHU 	Jiangnanzhong	6109	3065	3044	3065	1770	1295	847	467	380	21.65	20.88	22.69
HAIZHU 	Binjiang	4608	2457	2151	2214	1319	895	499	276	223	18.39	17.30	19.95
HAIZHU 	Sushe	4811	2384	2427	2581	1434	1147	681	354	327	20.88	19.80	22.18
HAIZHU 	Haizhuang	5080	2495	2585	2632	1446	1186	579	313	266	18.03	17.79	18.32
HAIZHU 	Nanhuaxi	3687	1777	1910	1777	959	818	549	303	246	23.60	24.01	23.12
HAIZHU 	Longfeng	7236	3633	3603	3775	2148	1627	1067	570	497	22.04	20.97	23.40
HAIZHU 	Shayuan	4648	2372	2276	2374	1404	970	581	280	301	19.66	16.63	23.68
HAIZHU 	Nanshitou	7125	3857	3268	4024	2476	1548	720	401	319	15.18	13.94	17.09
HAIZHU 	Fengyang	5966	3210	2756	4080	2450	1630	453	244	209	9.99	9.06	11.36
HAIZHU 	Ruibao	4487	2296	2191	3247	1863	1384	277	145	132	7.86	7.22	8.71
HAIZHU 	Jianghai	4025	2247	1778	2616	1599	1017	266	129	137	9.23	7.47	11.87
HAIZHU 	Xinjiao	19639	10573	9066	13512	7898	5614	1085	574	511	7.43	6.78	8.34
TIANHE 	Total	90963	49204	41759	54847	32520	22327	5111	2734	2377	8.52	7.76	9.62
TIANHE 	Wushan	7656	4655	3001	2710	1567	1143	144	71	73	5.05	4.33	6
TIANHE 	Yuancun	6025	3166	2859	3640	2208	1432	489	276	213	11.84	11.11	12.95
TIANHE 	Chepi	4616	2514	2102	2767	1695	1072	509	302	207	15.54	15.12	16.18
TIANHE 	Shahe	4038	2034	2004	2313	1305	1008	249	136	113	9.72	9.44	10.08
TIANHE 	Dengfeng	6598	3423	3175	4218	2402	1816	407	233	174	8.80	8.84	8.74
TIANHE 	Shipai	11276	5840	5436	6556	3651	2905	527	244	283	7.44	6.26	8.88
TIANHE 	Shadong	2483	1277	1206	1665	973	692	124	66	58	6.93	6.35	7.73
TIANHE 	Tianhenan	4775	2426	2349	3231	1789	1442	243	121	122	6.99	6.34	7.80
TIANHE 	Linhe	4648	2519	2129	2716	1593	1123	205	118	87	7.02	6.90	7.19
TIANHE 	Xinghua	6439	3452	2987	3864	2381	1483	285	173	112	6.87	6.77	7.02
TIANHE 	Tangxia	5597	2975	2622	3623	2149	1474	297	168	129	7.58	7.25	8.05
TIANHE 	Tianyuan	2520	1336	1184	1912	1136	776	105	41	64	5.21	3.48	7.62
TIANHE 	Xiancun	2280	1390	890	1708	1168	540	225	115	110	11.64	8.96	16.92
TIANHE 	Liede	1346	767	579	941	590	351	154	80	74	14.06	11.94	17.41
TIANHE 	Dongpu	8381	4640	3741	6135	3659	2476	408	252	156	6.24	6.44	5.93
TIANHE 	Shahe	12285	6790	5495	6848	4254	2594	740	338	402	9.75	7.36	13.42
FANGCUN 	Total	26036	14050	11986	16665	10028	6637	2457	1360	1097	12.85	11.94	14.18
FANGCUN 	Huadi	3018	1480	1538	1705	941	764	379	192	187	18.19	16.95	19.66
FANGCUN 	Baihedong	3526	1991	1535	2026	1312	714	383	187	196	15.90	12.47	21.54
FANGCUN 	Chongkou	3355	1758	1597	1901	1094	807	381	231	150	16.70	17.43	15.67
FANGCUN 	Shiweitang	5077	2701	2376	3099	1877	1222	436	278	158	12.33	12.90	11.45
FANGCUN 	Chajiao	3043	1558	1485	1590	929	661	384	223	161	19.45	19.36	19.59
FANGCUN 	Dongjiao	8017	4562	3455	6344	3875	2469	494	249	245	7.22	6.04	9.03
BAIYUN 	Total	136025	70059	65966	97756	54012	43744	5602	3172	2430	5.42	5.55	5.26
BAIYUN 	Sanyuanli	7135	3782	3353	4351	2496	1855	460	260	200	9.56	9.43	9.73
BAIYUN 	Kuangquan	5534	2930	2604	3415	2082	1333	575	258	317	14.41	11.03	19.21
BAIYUN 	Jingtai	5069	2686	2383	2923	1693	1230	317	172	145	9.78	9.22	10.55
BAIYUN 	Songzhou	7782	4307	3475	5372	3319	2053	492	301	191	8.39	8.31	8.51
BAIYUN 	Tongde	5237	2803	2434	3294	2002	1292	602	328	274	15.45	14.08	17.5
BAIYUN 	Huangshi	3605	1714	1891	2221	1308	913	81	44	37	3.52	3.25	3.89
BAIYUN 	Tangjing	7565	4105	3460	5515	3260	2255	419	229	190	7.06	6.56	7.77
BAIYUN 	Xinjing	7243	3878	3365	5486	3268	2218	227	114	113	3.97	3.37	4.85
BAIYUN 	Luogang	4819	2490	2329	3921	2119	1802	75	50	25	1.88	2.31	1.37
BAIYUN 	Xinshi	10314	5123	5191	8244	4061	4183	205	125	80	2.43	2.99	1.88
BAIYUN 	Shijing	16403	8149	8254	12848	6532	6316	510	294	216	3.82	4.31	3.31
BAIYUN 	Longgui	3432	1738	1694	2358	1288	1070	137	92	45	5.49	6.67	4.04
BAIYUN 	Renhe	6690	3164	3526	5048	2454	2594	243	149	94	4.59	5.72	3.5
BAIYUN 	Benghu	2099	1034	1065	1468	767	701	77	49	28	4.98	6	3.84
BAIYUN 	Jianggao	7312	3849	3463	5027	2827	2200	273	158	115	5.15	5.29	4.97
BAIYUN 	Shenshan	3302	1711	1591	2521	1398	1123	76	41	35	2.93	2.85	3.02
BAIYUN 	Yayao	1222	625	597	948	512	436	29	23	6	2.97	4.30	1.36
BAIYUN 	Taihe	5115	2543	2572	3640	1877	1763	173	112	61	4.54	5.63	3.34
BAIYUN 	Zhuliao	3925	1818	2107	2978	1416	1562	59	38	21	1.94	2.61	1.33
BAIYUN 	Liangtian	2237	1167	1070	1735	968	767	46	28	18	2.58	2.81	2.29
BAIYUN 	Zhongluotan	3736	1783	1953	2910	1431	1479	51	33	18	1.72	2.25	1.20
BAIYUN 	Jiufo	2685	1373	1312	2239	1177	1062	6	4	2	0.27	0.34	0.19
BAIYUN 	Tonghe	13564	7287	6277	9294	5757	3537	469	270	199	4.80	4.48	5.33
HUANGPU 	Total	32203	17632	14571	24257	14527	9730	1823	877	946	6.99	5.69	8.86
HUANGPU 	Huangpu	3611	1920	1691	2441	1482	959	257	124	133	9.53	7.72	12.18
HUANGPU 	Hongshan	4855	2922	1933	3520	2328	1192	228	96	132	6.08	3.96	9.97
HUANGPU 	Yuzhu	3813	2103	1710	2688	1691	997	253	116	137	8.60	6.42	12.08
HUANGPU 	Xiagang	3244	1948	1296	3030	1883	1147	69	18	51	2.23	0.95	4.26
HUANGPU 	Dasha	4241	2212	2029	3374	1915	1459	267	105	162	7.33	5.20	9.99
HUANGPU 	Nangang	10106	5236	4870	7601	4236	3365	632	355	277	7.68	7.73	7.61
HUANGPU 	Changzhou	2333	1291	1042	1603	992	611	117	63	54	6.80	5.97	8.12
FANYU 	Total	127517	61989	65528	103592	53082	50510	4282	2077	2205	3.97	3.77	4.18
FANYU 	Shiqiao	21017	10306	10711	15716	8306	7410	1476	609	867	8.59	6.83	10.47
FANYU 	Shawan	8965	4687	4278	7138	4036	3102	290	155	135	3.90	3.70	4.17
FANYU 	Zhongcun	7380	3786	3594	5922	3230	2692	181	93	88	2.97	2.80	3.17
FANYU 	Dashi	14090	7478	6612	11236	6548	4688	575	257	318	4.87	3.78	6.35
FANYU 	Nansha	4570	2130	2440	3537	1772	1765	203	99	104	5.43	5.29	5.56
FANYU 	Shiji	15162	6495	8667	13108	5753	7355	339	181	158	2.52	3.05	2.10
FANYU 	Nancun	6466	3199	3267	5169	2692	2477	152	104	48	2.86	3.72	1.90
FANYU 	Xinzao	2289	1151	1138	1875	996	879	65	34	31	3.35	3.30	3.41
FANYU 	Hualong	3793	1685	2108	3126	1445	1681	59	42	17	1.85	2.82	1
FANYU 	Shilou	5984	2961	3023	4880	2536	2344	156	80	76	3.10	3.06	3.14
FANYU 	Lianhuashan	2573	1106	1467	2265	978	1287	61	31	30	2.62	3.07	2.28
FANYU 	Dongchong	4756	2278	2478	4258	2073	2185	48	22	26	1.11	1.05	1.18
FANYU 	Huangge	3332	1711	1621	2619	1465	1154	79	37	42	2.93	2.46	3.51
FANYU 	Yuwotou	3459	1734	1725	2970	1509	1461	28	20	8	0.93	1.31	0.54
FANYU 	Wanqingsha	2266	1150	1116	1826	971	855	30	23	7	1.62	2.31	0.81
FANYU 	Xinken	558	297	261	466	261	205	5	3	2	1.06	1.14	0.97
FANYU 	Hengli	1760	874	886	1446	740	706	20	8	12	1.36	1.07	1.67
FANYU 	Lingshan	6141	2761	3380	5264	2429	2835	110	62	48	2.05	2.49	1.66
FANYU 	Dagang	2275	977	1298	1901	841	1060	44	22	22	2.26	2.55	2.03
FANYU 	Tanzhou	4684	2333	2351	3936	2070	1866	144	66	78	3.53	3.09	4.01
FANYU 	Lanhe	4246	1964	2282	3787	1774	2013	33	20	13	0.86	1.11	0.64
FANYU 	Zhujiangnongchang	1751	926	825	1147	657	490	184	109	75	13.82	14.23	13.27
HUADU 	Total	52185	26389	25796	37846	20576	17270	2003	1155	848	5.03	5.31	4.68
HUADU 	Xinhua	22185	11070	11115	15139	8339	6800	1198	629	569	7.33	7.01	7.72
HUADU 	Furong	1264	643	621	958	506	452	47	27	20	4.68	5.07	4.24
HUADU 	Timian	734	397	337	509	312	197	36	19	17	6.61	5.74	7.94
HUADU 	Huashan	5939	3001	2938	4452	2346	2106	158	108	50	3.43	4.40	2.32
HUADU 	Huadong	4434	2205	2229	3305	1731	1574	146	101	45	4.23	5.51	2.78
HUADU 	Beixing	2030	1029	1001	1552	833	719	69	45	24	4.26	5.13	3.23
HUADU 	Tanbu	3929	2079	1850	3002	1695	1307	87	56	31	2.82	3.20	2.32
HUADU 	Shiling	6897	3545	3352	5627	3029	2598	131	89	42	2.28	2.85	1.59
HUADU 	Chini	4188	2104	2084	2882	1551	1331	102	60	42	3.42	3.72	3.06
HUADU 	Huaqiao	585	316	269	420	234	186	29	21	8	6.46	8.24	4.12
ZENGCHENG 	Total	65129	33179	31950	50044	27080	22964	2139	1196	943	4.10	4.23	3.94
ZENGCHENG 	Shazhuang	1193	611	582	1052	550	502	10	5	5	0.94	0.90	0.99
ZENGCHENG 	Licheng	13870	6790	7080	8624	4680	3944	1132	619	513	11.60	11.68	11.51
ZENGCHENG 	Zhengguo	2547	1334	1213	2061	1132	929	48	31	17	2.28	2.67	1.80
ZENGCHENG 	Sanjiang	2774	1373	1401	2225	1146	1079	36	26	10	1.59	2.22	0.92
ZENGCHENG 	Shitan	5297	2538	2759	4533	2236	2297	56	31	25	1.22	1.37	1.08
ZENGCHENG 	Xiancun	3488	1831	1657	2901	1608	1293	63	36	27	2.13	2.19	2.05
ZENGCHENG 	Shapu	1492	754	738	1183	636	547	47	26	21	3.82	3.93	3.70
ZENGCHENG 	Xintang	14762	7655	7107	12561	6849	5712	216	112	104	1.69	1.61	1.79
ZENGCHENG 	Yonghe	3813	2074	1739	2878	1735	1143	111	59	52	3.71	3.29	4.35
ZENGCHENG 	Ningxi	929	497	432	754	427	327	22	13	9	2.84	2.95	2.68
ZENGCHENG 	Zhucun	2309	1230	1079	1754	935	819	34	22	12	1.90	2.30	1.44
ZENGCHENG 	Long	2644	1395	1249	1967	1085	882	69	44	25	3.39	3.90	2.76
ZENGCHENG 	Zhongxin	1827	928	899	1376	736	640	82	49	33	5.62	6.24	4.90
ZENGCHENG 	Fuhe	2391	1165	1226	1841	944	897	74	40	34	3.86	4.07	3.65
ZENGCHENG 	Paitan	3665	1923	1742	2635	1498	1137	119	74	45	4.32	4.71	3.81
ZENGCHENG 	Xiaolou	2128	1081	1047	1699	883	816	20	9	11	1.16	1.01	1.33
CONGHUA 	Total	35460	17778	17682	26239	13887	12352	1346	747	599	4.88	5.10	4.63
CONGHUA 	Jiekou	6009	2924	3085	3470	1882	1588	600	317	283	14.74	14.42	15.13
CONGHUA 	Taiping	3183	1607	1576	2379	1262	1117	149	84	65	5.89	6.24	5.5
CONGHUA 	Shengang	3043	1499	1544	2346	1209	1137	55	26	29	2.29	2.11	2.49
CONGHUA 	Jiangpu	3483	1668	1815	2863	1398	1465	37	23	14	1.28	1.62	0.95
CONGHUA 	Guancun	1206	618	588	945	511	434	17	8	9	1.77	1.54	2.03
CONGHUA 	Taoyuan	1505	754	751	1188	618	570	27	15	12	2.22	2.37	2.06
CONGHUA 	Wenquan	425	205	220	318	160	158	20	14	6	5.92	8.05	3.66
CONGHUA 	Liangkou	1934	1031	903	1566	860	706	43	21	22	2.67	2.38	3.02
CONGHUA 	Lvtian	1645	894	751	1257	741	516	44	24	20	3.38	3.14	3.73
CONGHUA 	Dongming	620	325	295	490	263	227	17	15	2	3.35	5.40	0.87
CONGHUA 	Chengjiao	3203	1606	1597	2313	1229	1084	114	71	43	4.70	5.46	3.82
CONGHUA 	Qigan	1758	910	848	1464	793	671	32	18	14	2.14	2.22	2.04
CONGHUA 	Aotou	2562	1296	1266	1897	1014	883	81	52	29	4.10	4.88	3.18
CONGHUA 	Longtan	2499	1250	1249	1980	1027	953	27	19	8	1.35	1.82	0.83
CONGHUA 	Minle	825	434	391	631	347	284	6	3	3	0.94	0.86	1.05
CONGHUA 	Hengjianggongsi	529	274	255	402	220	182	18	9	9	4.29	3.93	4.71
CONGHUA 	Minlegongsi	667	311	356	507	231	276	20	10	10	3.80	4.15	3.5
CONGHUA 	Liuxihelinchang	364	172	192	223	122	101	39	18	21	14.89	12.86	17.21
BEIJIANG 	Total	10265	5153	5112	5467	3080	2387	754	436	318	12.12	12.40	11.76
BEIJIANG 	Taiping	1937	878	1059	1000	528	472	148	74	74	12.89	12.29	13.55
BEIJIANG 	Nanmen	1802	871	931	1031	550	481	106	48	58	9.32	8.03	10.76
BEIJIANG 	Heping	988	459	529	590	301	289	63	30	33	9.65	9.06	10.25
BEIJIANG 	Shiliting	3607	1934	1673	2213	1304	909	185	103	82	7.71	7.32	8.27
BEIJIANG 	Qurenkuangwuju	1931	1011	920	633	397	236	252	181	71	28.47	31.31	23.13
WUJIANG 	Total	14992	7418	7574	8909	4918	3991	957	565	392	9.70	10.30	8.94
WUJIANG 	Xinhua	6435	3214	3221	3654	2064	1590	447	260	187	10.90	11.19	10.52
WUJIANG 	Huimin	6381	3020	3361	3686	1922	1764	450	260	190	10.88	11.92	9.72
WUJIANG 	Xilian	1302	708	594	925	555	370	26	18	8	2.73	3.14	2.12
WUJIANG 	Xihe	874	476	398	644	377	267	34	27	7	5.01	6.68	2.55
ZHENJIANG 	Total	16334	8691	7643	9374	5679	3695	678	364	314	6.74	6.02	7.83
ZHENJIANG 	Donghe	2851	1416	1435	1534	864	670	185	110	75	10.76	11.29	10.07
ZHENJIANG 	Chezhan	3012	1522	1490	1749	1036	713	128	64	64	6.82	5.82	8.24
ZHENJIANG 	Xinshao	2140	1149	991	1049	596	453	39	29	10	3.58	4.64	2.16
ZHENJIANG 	Leyuan	2097	1106	991	1368	818	550	94	57	37	6.43	6.51	6.30
ZHENJIANG 	Shaoguangangtiejituangongsi	3062	1768	1294	1762	1133	629	93	36	57	5.01	3.08	8.31
ZHENJIANG 	Dishiliuyejinjianshegongsi	494	260	234	233	148	85	27	15	12	10.38	9.20	12.37
ZHENJIANG 	Shaoguanyelianchang	601	354	247	455	296	159	17	6	11	3.60	1.99	6.47
ZHENJIANG 	Dabaoshankuangyeyouxiangongsi	798	440	358	498	331	167	40	21	19	7.43	5.97	10.22
ZHENJIANG 	Yaolingwukuang	108	65	43	75	50	25	1	          	1	1.32	          	3.85
ZHENJIANG 	Yuebeigongyekaifaqu	836	442	394	508	302	206	24	11	13	4.51	3.51	5.94
ZHENJIANG 	Qurenkuangwuju	335	169	166	143	105	38	30	15	15	17.34	12.5	28.30
QUJIANG 	Total	25318	13033	12285	19362	10599	8763	462	259	203	2.33	2.39	2.26
QUJIANG 	Maba	7346	3725	3621	5166	2878	2288	312	158	154	5.70	5.20	6.31
QUJIANG 	Daqiao	531	263	268	431	226	205	          	          	          	          	          	          
QUJIANG 	Zhoutian	1304	657	647	998	541	457	7	5	2	0.70	0.92	0.44
QUJIANG 	Datang	1528	795	733	1291	697	594	9	5	4	0.69	0.71	0.67
QUJIANG 	Fengwan	988	497	491	749	394	355	6	5	1	0.79	1.25	0.28
QUJIANG 	Xiaokeng	374	195	179	297	167	130	4	2	2	1.33	1.18	1.52
QUJIANG 	Shaxi	829	429	400	683	371	312	11	7	4	1.59	1.85	1.27
QUJIANG 	Dakengkou	645	328	317	443	246	197	23	16	7	4.94	6.11	3.43
QUJIANG 	Wushi	686	351	335	553	292	261	5	4	1	0.90	1.35	0.38
QUJIANG 	Zhangshi	1465	755	710	1143	628	515	14	8	6	1.21	1.26	1.15
QUJIANG 	Baitu	732	372	360	530	282	248	10	6	4	1.85	2.08	1.59
QUJIANG 	Longgui	1537	794	743	1259	660	599	5	4	1	0.40	0.60	0.17
QUJIANG 	Chongyang	887	478	409	725	408	317	          	          	          	          	          	          
QUJIANG 	Lishi	2086	1107	979	1635	908	727	22	18	4	1.33	1.94	0.55
QUJIANG 	Huaping	453	241	212	344	197	147	6	5	1	1.71	2.48	0.68
QUJIANG 	Huangkeng	769	384	385	622	327	295	5	3	2	0.80	0.91	0.67
QUJIANG 	Huoshan	500	262	238	399	217	182	4	3	1	0.99	1.36	0.55
QUJIANG 	Lingxi	217	114	103	182	101	81	          	          	          	          	          	          
QUJIANG 	Baisha	470	237	233	371	195	176	3	2	1	0.80	1.02	0.56
QUJIANG 	Luokeng	510	265	245	401	213	188	2	1	1	0.5	0.47	0.53
QUJIANG 	Jiangwan	397	213	184	315	177	138	4	2	2	1.25	1.12	1.43
QUJIANG 	Fengtian	415	237	178	342	205	137	2	          	2	0.58	          	1.44
QUJIANG 	Meicun	308	148	160	231	110	121	5	4	1	2.12	3.51	0.82
QUJIANG 	Sanojiuchang	145	69	76	84	48	36	2	1	1	2.33	2.04	2.70
QUJIANG 	Shaoguandianchang	196	117	79	168	111	57	1	          	1	0.59	          	1.72
SHIXING 	Total	14789	7127	7662	10862	5504	5358	192	110	82	1.74	1.96	1.51
SHIXING 	Taiping	3800	1764	2036	2556	1269	1287	119	62	57	4.45	4.66	4.24
SHIXING 	Mashi	2145	1031	1114	1628	815	813	2	2	          	0.12	0.24	          
SHIXING 	Chengjiang	810	382	428	589	285	304	4	3	1	0.67	1.04	0.33
SHIXING 	Dungang	1409	678	731	1092	543	549	11	5	6	1	0.91	1.08
SHIXING 	Luoba	695	348	347	483	261	222	8	3	5	1.63	1.14	2.20
SHIXING 	Siqian	905	459	446	728	389	339	1	          	1	0.14	          	0.29
SHIXING 	Aizi	1088	522	566	822	420	402	15	12	3	1.79	2.78	0.74
SHIXING 	Chengnan	1330	644	686	982	496	486	18	14	4	1.80	2.75	0.82
SHIXING 	Shensuo	639	315	324	502	247	255	2	2	          	0.40	0.80	          
SHIXING 	Jiangkou	402	201	201	292	152	140	2	          	2	0.68	          	1.41
SHIXING 	Huashan	412	208	204	334	177	157	          	          	          	          	          	          
SHIXING 	Duheng	303	151	152	218	116	102	6	5	1	2.68	4.13	0.97
SHIXING 	Liuzhangjiashan	227	107	120	202	97	105	          	          	          	          	          	          
SHIXING 	Beishan	136	72	64	107	60	47	          	          	          	          	          	          
SHIXING 	Shendushuiyaozu	488	245	243	327	177	150	4	2	2	1.21	1.12	1.32
RENHUA 	Total	11816	6081	5735	8498	4730	3768	352	207	145	3.98	4.19	3.71
RENHUA 	Renhua	3201	1636	1565	2066	1147	919	146	80	66	6.60	6.52	6.70
RENHUA 	Danxia	448	225	223	350	193	157	1	          	1	0.28	          	0.63
RENHUA 	Wenshao	328	162	166	241	123	118	4	2	2	1.63	1.60	1.67
RENHUA 	Fuxi	750	379	371	590	316	274	10	4	6	1.67	1.25	2.14
RENHUA 	Changjiang	1544	787	757	1224	678	546	26	17	9	2.08	2.45	1.62
RENHUA 	Chengkou	623	308	315	472	247	225	8	6	2	1.67	2.37	0.88
RENHUA 	Hongshan	576	302	274	469	251	218	9	6	3	1.88	2.33	1.36
RENHUA 	Shitang	720	372	348	580	310	270	10	5	5	1.69	1.59	1.82
RENHUA 	Dongtang	2261	1197	1064	1686	955	731	64	43	21	3.66	4.31	2.79
RENHUA 	Fankouqianxinkuang	1083	564	519	653	405	248	59	35	24	8.29	7.95	8.82
RENHUA 	Guangdonglvchang	177	93	84	94	60	34	13	8	5	12.15	11.76	12.82
RENHUA 	Qisiwukuang	105	56	49	73	45	28	2	1	1	2.67	2.17	3.45
WENGYUAN 	Total	21019	10541	10478	15532	8290	7242	403	241	162	2.53	2.82	2.19
WENGYUAN 	Longxian	5358	2594	2764	3558	1847	1711	227	129	98	6	6.53	5.42
WENGYUAN 	Nanpu	1054	545	509	834	454	380	10	6	4	1.18	1.30	1.04
WENGYUAN 	Guilian	175	90	85	150	79	71	1	          	1	0.66	          	1.39
WENGYUAN 	Yanzhuang	923	491	432	724	412	312	3	2	1	0.41	0.48	0.32
WENGYUAN 	Bazi	1665	815	850	1298	671	627	9	6	3	0.69	0.89	0.48
WENGYUAN 	Xianhe	786	398	388	595	323	272	6	5	1	1	1.52	0.37
WENGYUAN 	Jiangwei	1201	584	617	879	458	421	23	11	12	2.55	2.35	2.77
WENGYUAN 	Sanhua	579	284	295	428	232	196	4	2	2	0.93	0.85	1.01
WENGYUAN 	Liuli	1189	616	573	848	464	384	14	10	4	1.62	2.11	1.03
WENGYUAN 	Guandu	773	388	385	588	310	278	7	5	2	1.18	1.59	0.71
WENGYUAN 	Miaodun	492	243	249	378	201	177	7	4	3	1.82	1.95	1.67
WENGYUAN 	Zhoupi	1426	723	703	1041	555	486	20	12	8	1.89	2.12	1.62
WENGYUAN 	Caxia	700	354	346	506	267	239	11	7	4	2.13	2.55	1.65
WENGYUAN 	Wengcheng	1809	915	894	1410	748	662	16	13	3	1.12	1.71	0.45
WENGYUAN 	Xinjiang	1720	873	847	1404	755	649	18	11	7	1.27	1.44	1.07
WENGYUAN 	Lianxin	439	221	218	330	175	155	12	7	5	3.51	3.85	3.12
WENGYUAN 	Tielong	445	253	192	351	217	134	12	8	4	3.31	3.56	2.90
WENGYUAN 	Hongling	285	154	131	210	122	88	3	3	          	1.41	2.40	          
RUYUANYAOZUZIZHIXIAN 	Total	12168	6226	5942	9124	4906	4218	286	179	107	3.04	3.52	2.47
RUYUANYAOZUZIZHIXIAN 	Rucheng	2007	1012	995	1325	731	594	123	71	52	8.49	8.85	8.05
RUYUANYAOZUZIZHIXIAN 	Fucheng	692	338	354	550	278	272	15	8	7	2.65	2.80	2.51
RUYUANYAOZUZIZHIXIAN 	Hougongdu	1497	768	729	1197	630	567	28	19	9	2.29	2.93	1.56
RUYUANYAOZUZIZHIXIAN 	Yiliu	943	490	453	757	416	341	8	7	1	1.05	1.65	0.29
RUYUANYAOZUZIZHIXIAN 	Guitou	1491	772	719	1116	611	505	46	32	14	3.96	4.98	2.70
RUYUANYAOZUZIZHIXIAN 	Longnan	223	124	99	169	95	74	6	6	          	3.43	5.94	          
RUYUANYAOZUZIZHIXIAN 	Luoyang	307	169	138	240	132	108	6	6	          	2.44	4.35	          
RUYUANYAOZUZIZHIXIAN 	Gumushui	228	112	116	171	91	80	4	2	2	2.29	2.15	2.44
RUYUANYAOZUZIZHIXIAN 	Dabu	653	351	302	505	279	226	2	2	          	0.39	0.71	          
RUYUANYAOZUZIZHIXIAN 	Daqiao	1196	582	614	859	442	417	8	4	4	0.92	0.90	0.95
RUYUANYAOZUZIZHIXIAN 	Hongyun	641	325	316	480	255	225	3	3	          	0.62	1.16	          
RUYUANYAOZUZIZHIXIAN 	Dongping	377	189	188	294	154	140	10	4	6	3.29	2.53	4.11
RUYUANYAOZUZIZHIXIAN 	Youxi	99	54	45	75	44	31	10	5	5	11.76	10.20	13.89
RUYUANYAOZUZIZHIXIAN 	Bibei	355	188	167	301	162	139	2	2	          	0.66	1.22	          
RUYUANYAOZUZIZHIXIAN 	Liukeng	401	200	201	310	162	148	8	3	5	2.52	1.82	3.27
