V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14
XINGHUALING 	Dadongguan	3475	1859	1616	1930	1118	812	206	121	85	9.64	9.77	9.48
XINGHUALING 	Zhigongxinjie	3281	1639	1642	1716	1020	696	205	93	112	10.67	8.36	13.86
XINGHUALING 	Dunhuafang	6163	3141	3022	3447	2005	1442	387	213	174	10.09	9.60	10.77
XINGHUALING 	Jianhe	5588	2826	2762	3463	1991	1472	257	118	139	6.91	5.60	8.63
XINGHUALING 	Yangjiayu	1278	677	601	747	526	221	33	25	8	4.23	4.54	3.49
XINGHUALING 	Zhongjianhe	1241	653	588	625	485	140	41	28	13	6.16	5.46	8.5
XINGHUALING 	Xiaofan	563	311	252	467	283	184	5	3	2	1.06	1.05	1.08
JIANCAOPING 	Total	27088	14030	13058	15022	9208	5814	1457	777	680	8.84	7.78	10.47
JIANCAOPING 	Jiancaoping	2394	1234	1160	1507	874	633	111	54	57	6.86	5.82	8.26
JIANCAOPING 	Guangshe	1692	901	791	887	553	334	217	113	104	19.66	16.97	23.74
JIANCAOPING 	Shanglan	1375	905	470	259	162	97	54	29	25	17.25	15.18	20.49
JIANCAOPING 	Nanzhai	4796	2470	2326	2551	1484	1067	218	115	103	7.87	7.19	8.80
JIANCAOPING 	Yingxinjie	1394	706	688	729	436	293	166	76	90	18.55	14.84	23.5
JIANCAOPING 	Gucheng	1882	957	925	1029	602	427	76	26	50	6.88	4.14	10.48
JIANCAOPING 	Huifeng	4692	2242	2450	2535	1526	1009	267	148	119	9.53	8.84	10.55
JIANCAOPING 	Chaicun	2434	1284	1150	1477	983	494	72	42	30	4.65	4.10	5.73
JIANCAOPING 	Shanglan	561	285	276	257	178	79	54	41	13	17.36	18.72	14.13
JIANCAOPING 	Xiangyang	1285	663	622	786	537	249	37	18	19	4.5	3.24	7.09
JIANCAOPING 	Yangqu	1117	577	540	674	444	230	46	29	17	6.39	6.13	6.88
JIANCAOPING 	Matoushui	334	177	157	270	158	112	8	2	6	2.88	1.25	5.08
JIANCAOPING 	Baiban	794	412	382	523	332	191	26	16	10	4.74	4.60	4.98
JIANCAOPING 	Xiyan	336	177	159	265	156	109	3	3	          	1.12	1.89	          
JIANCAOPING 	Xincheng	2002	1040	962	1273	783	490	102	65	37	7.42	7.67	7.02
WANBAILIN 	Total	43745	22955	20790	23091	14303	8788	2106	1197	909	8.36	7.72	9.37
WANBAILIN 	Qianfeng	4244	2441	1803	1782	980	802	114	61	53	6.01	5.86	6.20
WANBAILIN 	Xiayuan	9127	4618	4509	4726	2672	2054	414	218	196	8.05	7.54	8.71
WANBAILIN 	Heping	5102	2744	2358	2462	1408	1054	264	135	129	9.68	8.75	10.90
WANBAILIN 	Xinghua	1806	901	905	1201	658	543	76	31	45	5.95	4.5	7.65
WANBAILIN 	Wanbailin	2937	1507	1430	1687	1008	679	132	60	72	7.26	5.62	9.59
WANBAILIN 	Duerping	2074	1106	968	966	673	293	130	82	48	11.86	10.86	14.08
WANBAILIN 	Baijiazhuang	1657	846	811	638	443	195	152	99	53	19.24	18.27	21.37
WANBAILIN 	Nanhan	4115	2086	2029	2329	1345	984	159	76	83	6.39	5.35	7.78
WANBAILIN 	Kaichengli	659	349	310	396	248	148	28	16	12	6.60	6.06	7.5
WANBAILIN 	Guandi	1491	808	683	720	535	185	111	64	47	13.36	10.68	20.26
WANBAILIN 	Dahugou	1366	729	637	617	498	119	119	72	47	16.17	12.63	28.31
WANBAILIN 	Xiaojingyu	6172	3259	2913	4034	2665	1369	251	171	80	5.86	6.03	5.52
WANBAILIN 	Ximing	1310	670	640	686	506	180	65	44	21	8.66	8	10.45
WANBAILIN 	Dongshe	772	395	377	387	280	107	50	38	12	11.44	11.95	10.08
WANBAILIN 	Wangfeng	480	262	218	238	201	37	19	14	5	7.39	6.51	11.90
WANBAILIN 	Huaketou	433	234	199	222	183	39	22	16	6	9.02	8.04	13.33
JINYUAN 	Total	13430	6732	6698	7415	4949	2466	523	317	206	6.59	6.02	7.71
JINYUAN 	Yijing	2679	1293	1386	1543	883	660	122	68	54	7.33	7.15	7.56
JINYUAN 	Luocheng	1543	775	768	874	539	335	39	22	17	4.27	3.92	4.83
JINYUAN 	Jinsheng	2495	1275	1220	1414	944	470	97	60	37	6.42	5.98	7.30
JINYUAN 	Jinyuan	2533	1284	1249	1350	992	358	117	79	38	7.98	7.38	9.60
JINYUAN 	Jinci	2536	1286	1250	1326	937	389	88	58	30	6.22	5.83	7.16
JINYUAN 	Yaocun	1644	819	825	908	654	254	60	30	30	6.20	4.39	10.56
QINGXU 	Total	23102	12362	10740	17718	10759	6959	299	172	127	1.66	1.57	1.79
QINGXU 	Qingyuan	4035	2028	2007	2467	1541	926	173	110	63	6.55	6.66	6.37
QINGXU 	Xugou	2025	1092	933	1659	993	666	12	3	9	0.72	0.30	1.33
QINGXU 	Dongyu	1916	1033	883	1530	920	610	12	4	8	0.78	0.43	1.29
QINGXU 	Mengfeng	1221	619	602	1026	552	474	3	1	2	0.29	0.18	0.42
QINGXU 	Mayu	1052	543	509	835	485	350	17	9	8	2	1.82	2.23
QINGXU 	Niandi	374	215	159	293	196	97	          	          	          	          	          	          
QINGXU 	Wucun	1647	884	763	1377	795	582	5	4	1	0.36	0.5	0.17
QINGXU 	Liudu	1420	714	706	1061	618	443	13	8	5	1.21	1.28	1.12
QINGXU 	Xigu	1429	738	691	1108	642	466	9	4	5	0.81	0.62	1.06
QINGXU 	Wangda	3659	2230	1429	3022	2075	947	25	15	10	0.82	0.72	1.04
QINGXU 	Yangfang	1024	529	495	802	442	360	5	3	2	0.62	0.67	0.55
QINGXU 	Gaohua	1348	711	637	1000	606	394	21	9	12	2.06	1.46	2.96
QINGXU 	Jiyi	1952	1026	926	1538	894	644	4	2	2	0.26	0.22	0.31
YANGQU 	Total	10315	5442	4873	7668	4721	2947	209	111	98	2.65	2.30	3.22
YANGQU 	Huangzhai	2560	1307	1253	1525	1060	465	127	68	59	7.69	6.03	11.26
YANGQU 	Dayu	1021	545	476	800	475	325	7	4	3	0.87	0.84	0.91
YANGQU 	Donghuangshui	1006	510	496	764	451	313	7	3	4	0.91	0.66	1.26
YANGQU 	Nitun	1392	738	654	1102	640	462	11	6	5	0.99	0.93	1.07
YANGQU 	Gaocun	959	516	443	775	454	321	13	12	1	1.65	2.58	0.31
YANGQU 	Beiliu	452	240	212	357	205	152	4	3	1	1.11	1.44	0.65
YANGQU 	Houcun	1037	560	477	849	494	355	10	7	3	1.16	1.40	0.84
YANGQU 	Chashang	243	134	109	215	128	87	          	          	          	          	          	          
YANGQU 	Lingjingdian	819	434	385	568	392	176	27	7	20	4.54	1.75	10.20
YANGQU 	Xilingjing	103	59	44	82	52	30	          	          	          	          	          	          
YANGQU 	Beixiaodian	181	93	88	164	89	75	1	          	1	0.61	          	1.32
YANGQU 	Xizhuang	122	75	47	100	68	32	1	          	1	0.99	          	3.03
YANGQU 	Huoluping	35	20	15	27	17	10	          	          	          	          	          	          
YANGQU 	Yangxing	237	133	104	213	124	89	          	          	          	          	          	          
YANGQU 	Wenchuan	148	78	70	127	72	55	1	1	          	0.78	1.37	          
LOUFAN 	Total	7519	4022	3497	4593	3183	1410	332	219	113	6.74	6.44	7.42
LOUFAN 	Loufan	1611	817	794	895	600	295	92	60	32	9.32	9.09	9.79
LOUFAN 	Jingyou	768	395	373	317	252	65	61	42	19	16.14	14.29	22.62
LOUFAN 	Dujiaoqu	507	270	237	313	218	95	20	12	8	6.01	5.22	7.77
LOUFAN 	Miaowan	522	285	237	397	250	147	15	7	8	3.64	2.72	5.16
LOUFAN 	Longquan	421	229	192	214	168	46	18	17	1	7.76	9.19	2.13
LOUFAN 	Heyangshudi	330	188	142	178	147	31	19	11	8	9.64	6.96	20.51
LOUFAN 	Sijiaping	206	115	91	162	98	64	2	2	          	1.22	2	          
LOUFAN 	Majiazhuang	761	411	350	465	337	128	17	9	8	3.53	2.60	5.88
LOUFAN 	Luojiacha	473	264	209	332	224	108	10	6	4	2.92	2.61	3.57
LOUFAN 	Gaijiazhuang	378	207	171	226	166	60	21	13	8	8.5	7.26	11.76
LOUFAN 	Miyuzhen	710	398	312	600	366	234	11	4	7	1.80	1.08	2.90
LOUFAN 	Tianchidian	832	443	389	494	357	137	46	36	10	8.52	9.16	6.80
GUJIAO 	Total	14872	7901	6971	8170	5981	2189	910	554	356	10.02	8.48	13.99
GUJIAO 	Dongqu	2463	1264	1199	1381	918	463	197	103	94	12.48	10.09	16.88
GUJIAO 	Xiqu	2332	1203	1129	1256	815	441	187	115	72	12.96	12.37	14.04
GUJIAO 	Tunlan	891	497	394	485	387	98	30	20	10	5.83	4.91	9.26
GUJIAO 	Malan	1132	600	532	574	440	134	45	24	21	7.27	5.17	13.55
GUJIAO 	Zhenchengdi	1380	769	611	809	611	198	40	31	9	4.71	4.83	4.35
GUJIAO 	Gujiao	486	255	231	334	200	134	54	31	23	13.92	13.42	14.65
GUJIAO 	Hekou	841	429	412	353	282	71	77	50	27	17.91	15.06	27.55
GUJIAO 	Chengdi	551	297	254	322	246	76	26	16	10	7.47	6.11	11.63
GUJIAO 	Henan	301	194	107	189	175	14	12	6	6	5.97	3.31	30
GUJIAO 	Dananping	268	139	129	190	118	72	9	4	5	4.52	3.28	6.49
GUJIAO 	Caoping	259	135	124	190	117	73	8	5	3	4.04	4.10	3.95
GUJIAO 	Geshang	101	56	45	87	51	36	1	1	          	1.14	1.92	          
GUJIAO 	Jialequan	311	164	147	167	128	39	19	15	4	10.22	10.49	9.30
GUJIAO 	Suoyu	648	340	308	277	236	41	51	34	17	15.55	12.59	29.31
GUJIAO 	Jijiazhuang	488	260	228	222	193	29	31	22	9	12.25	10.23	23.68
GUJIAO 	Chakou	704	379	325	517	334	183	23	14	9	4.26	4.02	4.69
GUJIAO 	Changan	588	312	276	259	235	24	37	28	9	12.5	10.65	27.27
GUJIAO 	Yuanxiang	394	218	176	212	176	36	16	12	4	7.02	6.38	10
GUJIAO 	Caozhuangtou	423	229	194	211	194	17	26	10	16	10.97	4.90	48.48
GUJIAO 	Xingjiashe	311	161	150	135	125	10	21	13	8	13.46	9.42	44.44
DATONG CHENGQU 	Total	43002	21048	21954	24344	14053	10291	3223	1664	1559	11.69	10.59	13.16
DATONG CHENGQU 	Nanguan	6319	3073	3246	3431	1975	1456	600	325	275	14.88	14.13	15.89
DATONG CHENGQU 	Beiguan	4204	2064	2140	2365	1374	991	325	180	145	12.08	11.58	12.76
DATONG CHENGQU 	Dongjie	2084	1020	1064	1050	649	401	212	110	102	16.80	14.49	20.28
DATONG CHENGQU 	Xijie	1610	791	819	794	458	336	146	88	58	15.53	16.12	14.72
DATONG CHENGQU 	Nanjie	1197	588	609	602	361	241	111	66	45	15.57	15.46	15.73
DATONG CHENGQU 	Beijie	2617	1231	1386	1270	730	540	239	144	95	15.84	16.48	14.96
DATONG CHENGQU 	Xinjiannanlu	3326	1566	1760	1796	989	807	205	104	101	10.24	9.52	11.12
DATONG CHENGQU 	Xinjianbeilu	2944	1441	1503	1799	1021	778	262	121	141	12.71	10.60	15.34
DATONG CHENGQU 	Daqinglu	2674	1336	1338	1633	914	719	124	60	64	7.06	6.16	8.17
DATONG CHENGQU 	Xinhuajie	6342	3173	3169	4027	2318	1709	329	137	192	7.55	5.58	10.10
DATONG CHENGQU 	Xihuayuan	2074	1030	1044	1215	718	497	69	32	37	5.37	4.27	6.93
DATONG CHENGQU 	Laopingwang	1407	722	685	694	469	225	71	35	36	9.28	6.94	13.79
DATONG CHENGQU 	Xiangyangli	1990	988	1002	1209	697	512	203	98	105	14.38	12.33	17.02
DATONG CHENGQU 	Zhenhuananjie	4214	2025	2189	2459	1380	1079	327	164	163	11.74	10.62	13.12
DATONG KUANGQU 	Total	36704	18693	18011	16406	11519	4887	4230	2180	2050	20.5	15.91	29.55
DATONG KUANGQU 	Xinsheng	3092	1555	1537	1777	984	793	226	121	105	11.28	10.95	11.69
DATONG KUANGQU 	Xinpingwang	3488	1754	1734	1839	1091	748	261	159	102	12.43	12.72	12
DATONG KUANGQU 	Meiyukou	1952	981	971	687	511	176	186	116	70	21.31	18.5	28.46
DATONG KUANGQU 	Yongdingzhuang	1959	994	965	738	565	173	244	146	98	24.85	20.53	36.16
DATONG KUANGQU 	Tongjialiang	1738	877	861	718	529	189	461	120	341	39.10	18.49	64.34
DATONG KUANGQU 	Silaogou	1819	928	891	570	485	85	285	160	125	33.33	24.81	59.52
DATONG KUANGQU 	Xinzhouyao	1295	660	635	434	344	90	188	102	86	30.23	22.87	48.86
DATONG KUANGQU 	Baidong	545	278	267	189	155	34	67	33	34	26.17	17.55	50
DATONG KUANGQU 	Yanya	906	467	439	349	278	71	126	68	58	26.53	19.65	44.96
DATONG KUANGQU 	Wajinwan	1244	644	600	423	359	64	220	126	94	34.21	25.98	59.49
DATONG KUANGQU 	Jinhuagong	2325	1194	1131	888	691	197	288	168	120	24.49	19.56	37.85
DATONG KUANGQU 	Majiliang	608	309	299	309	222	87	45	30	15	12.71	11.90	14.71
DATONG KUANGQU 	Dadougou	513	263	250	168	141	27	30	20	10	15.15	12.42	27.03
DATONG KUANGQU 	Wangcun	953	488	465	400	355	45	106	40	66	20.95	10.13	59.46
DATONG KUANGQU 	Jiangjiawan	2460	1251	1209	1037	801	236	388	181	207	27.23	18.43	46.73
DATONG KUANGQU 	Xinquanlu	1038	522	516	566	335	231	91	42	49	13.85	11.14	17.5
DATONG KUANGQU 	Minsheng	1135	563	572	665	379	286	68	31	37	9.28	7.56	11.46
DATONG KUANGQU 	Kouquan	2581	1320	1261	1188	797	391	251	158	93	17.44	16.54	19.21
DATONG KUANGQU 	Makou	269	141	128	118	97	21	20	14	6	14.49	12.61	22.22
DATONG KUANGQU 	Yanzishan	1062	549	513	478	392	86	89	53	36	15.70	11.91	29.51
DATONG KUANGQU 	Xingergou	354	190	164	165	144	21	23	8	15	12.23	5.26	41.67
DATONG KUANGQU 	Qingciyao	579	303	276	273	224	49	43	24	19	13.61	9.68	27.94
DATONG KUANGQU 	Pingquanlu	3855	1959	1896	1970	1265	705	454	217	237	18.73	14.64	25.16
DATONG KUANGQU 	Sitaigou	934	503	431	457	375	82	70	43	27	13.28	10.29	24.77
DATONG NANJIAOQU 	Total	30233	15796	14437	18162	13049	5113	1216	653	563	6.28	4.77	9.92
DATONG NANJIAOQU 	Gudian	1145	584	561	761	508	253	44	17	27	5.47	3.24	9.64
DATONG NANJIAOQU 	Gaoshan	1344	817	527	810	734	76	34	21	13	4.03	2.78	14.61
DATONG NANJIAOQU 	Yungang	2545	1404	1141	1441	1166	275	161	84	77	10.05	6.72	21.88
DATONG NANJIAOQU 	Kouquan	1241	646	595	657	500	157	62	25	37	8.62	4.76	19.07
DATONG NANJIAOQU 	Chengguan	3203	1615	1588	2048	1351	697	92	36	56	4.30	2.60	7.44
DATONG NANJIAOQU 	Shuibosi	3159	1576	1583	1781	1224	557	122	63	59	6.41	4.90	9.58
DATONG NANJIAOQU 	Xiaonantou	1304	676	628	844	568	276	35	17	18	3.98	2.91	6.12
DATONG NANJIAOQU 	Beicun	671	349	322	509	302	207	40	11	29	7.29	3.51	12.29
DATONG NANJIAOQU 	Majunying	5930	3054	2876	3203	2530	673	266	171	95	7.67	6.33	12.37
DATONG NANJIAOQU 	Xihanling	1462	756	706	1052	634	418	32	22	10	2.95	3.35	2.34
DATONG NANJIAOQU 	Pingwang	2525	1295	1230	1213	980	233	180	104	76	12.92	9.59	24.60
DATONG NANJIAOQU 	Zhaojiaxiaocun	1979	1022	957	1552	851	701	15	9	6	0.96	1.05	0.85
DATONG NANJIAOQU 	Xiwanzhuang	1019	522	497	621	442	179	47	23	24	7.04	4.95	11.82
DATONG NANJIAOQU 	Yaerya	1073	574	499	756	489	267	26	11	15	3.32	2.20	5.32
DATONG NANJIAOQU 	Fengzijian	1633	906	727	914	770	144	60	39	21	6.16	4.82	12.73
XINRONG 	Total	7899	4245	3654	6036	3766	2270	92	42	50	1.5	1.10	2.16
XINRONG 	Xinrong	1882	963	919	1252	812	440	24	11	13	1.88	1.34	2.87
XINRONG 	Polubao	606	315	291	515	287	228	7	4	3	1.34	1.37	1.30
XINRONG 	Dongshengzhuang	385	198	187	324	174	150	1	1	          	0.31	0.57	          
XINRONG 	Guojiayao	375	208	167	343	188	155	          	          	          	          	          	          
XINRONG 	Huayuantun	568	297	271	470	271	199	          	          	          	          	          	          
XINRONG 	Zhenchuanbao	574	299	275	470	269	201	8	5	3	1.67	1.82	1.47
XINRONG 	Hubu	265	139	126	229	126	103	2	1	1	0.87	0.79	0.96
XINRONG 	Xicun	993	598	395	731	558	173	20	11	9	2.66	1.93	4.95
XINRONG 	Shangshenjian	1022	576	446	683	498	185	3	2	1	0.44	0.40	0.54
XINRONG 	Juqiangbao	334	183	151	305	170	135	1	          	1	0.33	          	0.74
XINRONG 	Baoziwan	895	469	426	714	413	301	26	7	19	3.51	1.67	5.94
YANGGAO 	Total	18484	9455	9029	14573	8121	6452	320	151	169	2.15	1.83	2.55
YANGGAO 	Chengguan	4739	2358	2381	2881	1809	1072	217	105	112	7	5.49	9.46
YANGGAO 	Luowenzao	1523	802	721	1177	668	509	16	9	7	1.34	1.33	1.36
YANGGAO 	Dabaideng	857	436	421	757	398	359	7	3	4	0.92	0.75	1.10
YANGGAO 	Wangguantun	960	483	477	825	433	392	2	1	1	0.24	0.23	0.25
YANGGAO 	Gucheng	719	378	341	654	348	306	1	1	          	0.15	0.29	          
YANGGAO 	Dongxiaocun	696	358	338	629	321	308	          	          	          	          	          	          
YANGGAO 	Youzai	859	445	414	775	419	356	8	2	6	1.02	0.48	1.66
YANGGAO 	Sunrenbao	669	340	329	566	305	261	5	2	3	0.88	0.65	1.14
YANGGAO 	Changcheng	439	238	201	417	231	186	4	          	4	0.95	          	2.11
YANGGAO 	Beixutun	1041	515	526	925	467	458	7	2	5	0.75	0.43	1.08
YANGGAO 	Taipingbao	447	217	230	382	194	188	2	          	2	0.52	          	1.05
YANGGAO 	Shizitun	933	495	438	737	420	317	26	13	13	3.41	3	3.94
YANGGAO 	Pansi	474	238	236	399	214	185	2	          	2	0.5	          	1.07
YANGGAO 	Houying	275	145	130	237	130	107	          	          	          	          	          	          
YANGGAO 	Zhangguantun	475	238	237	403	209	194	1	          	1	0.25	          	0.51
YANGGAO 	Zhujiayaotou	587	302	285	484	264	220	2	1	1	0.41	0.38	0.45
YANGGAO 	Xiashenjing	469	246	223	407	220	187	          	          	          	          	          	          
YANGGAO 	Xiashenyu	474	255	219	395	225	170	          	          	          	          	          	          
YANGGAO 	Majiazao	1022	539	483	894	483	411	7	5	2	0.78	1.02	0.48
YANGGAO 	Aoshi	826	427	399	629	363	266	13	7	6	2.02	1.89	2.21
TIANZHEN 	Total	13334	6756	6578	9634	5635	3999	314	152	162	3.16	2.63	3.89
TIANZHEN 	Chengguan	3041	1508	1533	1568	1123	445	132	78	54	7.76	6.49	10.82
TIANZHEN 	Guqianbao	1379	702	677	1078	595	483	68	28	40	5.93	4.49	7.65
TIANZHEN 	Mixinguan	725	375	350	577	326	251	6	1	5	1.03	0.31	1.95
TIANZHEN 	Lujiawan	728	376	352	576	313	263	6	3	3	1.03	0.95	1.13
TIANZHEN 	Xinping	573	300	273	420	257	163	7	4	3	1.64	1.53	1.81
TIANZHEN 	Salipu	951	477	474	751	407	344	5	3	2	0.66	0.73	0.58
TIANZHEN 	Sunjiadian	521	258	263	422	225	197	9	1	8	2.09	0.44	3.90
TIANZHEN 	Nanhebao	865	425	440	597	360	237	21	7	14	3.40	1.91	5.58
TIANZHEN 	Dongshahe	744	374	370	434	297	137	24	9	15	5.24	2.94	9.87
TIANZHEN 	Jiajiatun	378	198	180	305	175	130	7	4	3	2.24	2.23	2.26
TIANZHEN 	Jiangjunmiao	268	140	128	228	118	110	2	1	1	0.87	0.84	0.90
TIANZHEN 	Zhaojiagou	551	287	264	508	266	242	          	          	          	          	          	          
TIANZHEN 	Gudatun	478	247	231	394	210	184	1	          	1	0.25	          	0.54
TIANZHEN 	Nangaoya	601	305	296	546	271	275	6	2	4	1.09	0.73	1.43
TIANZHEN 	Zhangxihe	768	395	373	625	353	272	4	2	2	0.64	0.56	0.73
TIANZHEN 	Xuanjiata	373	192	181	294	165	129	8	5	3	2.65	2.94	2.27
TIANZHEN 	Dayingpan	390	197	193	311	174	137	8	4	4	2.51	2.25	2.84
GUANGLING 	Total	11431	6075	5356	8247	5237	3010	202	87	115	2.39	1.63	3.68
GUANGLING 	Chengguan	2602	1312	1290	1642	1030	612	80	39	41	4.65	3.65	6.28
GUANGLING 	Nancun	1535	804	731	1130	705	425	15	5	10	1.31	0.70	2.30
GUANGLING 	Yidouquan	705	397	308	512	351	161	9	3	6	1.73	0.85	3.59
GUANGLING 	Wangwa	373	215	158	292	187	105	1	1	          	0.34	0.53	          
GUANGLING 	Jiaoshan	1113	587	526	729	504	225	30	10	20	3.95	1.95	8.16
GUANGLING 	Jiadou	1153	617	536	933	551	382	15	4	11	1.58	0.72	2.80
GUANGLING 	Zhangcha	58	30	28	38	25	13	          	          	          	          	          	          
GUANGLING 	Shaozhuang	151	80	71	130	75	55	          	          	          	          	          	          
GUANGLING 	Yixing	705	386	319	499	337	162	15	7	8	2.92	2.03	4.71
GUANGLING 	Zuotuan	1027	556	471	739	486	253	20	7	13	2.64	1.42	4.89
GUANGLING 	Pingcheng	486	268	218	340	234	106	12	8	4	3.41	3.31	3.64
GUANGLING 	Liangzhuang	783	425	358	603	377	226	4	2	2	0.66	0.53	0.88
GUANGLING 	Xianglutai	287	157	130	264	151	113	1	1	          	0.38	0.66	          
GUANGLING 	Wanghu	453	241	212	396	224	172	          	          	          	          	          	          
LINGQIU 	Total	15116	7952	7164	9513	6731	2782	336	190	146	3.41	2.75	4.99
LINGQIU 	Chengguan	3932	2006	1926	2161	1512	649	157	106	51	6.77	6.55	7.29
LINGQIU 	Donghenan	1922	1013	909	1223	905	318	21	7	14	1.69	0.77	4.22
LINGQIU 	Shangzhai	1021	544	477	511	462	49	33	16	17	6.07	3.35	25.76
LINGQIU 	Luoshuihe	1487	788	699	1062	693	369	20	11	9	1.85	1.56	2.38
LINGQIU 	Tangzhiwa	541	280	261	388	241	147	6	3	3	1.52	1.23	2
LINGQIU 	Gaojiazhuang	853	444	409	467	379	88	44	17	27	8.61	4.29	23.48
LINGQIU 	Shizhuang	502	268	234	405	242	163	4	3	1	0.98	1.22	0.61
LINGQIU 	Wangchengzhuang	732	380	352	635	340	295	3	3	          	0.47	0.87	          
LINGQIU 	Zhaobei	416	225	191	272	199	73	2	2	          	0.73	1	          
LINGQIU 	Shijiatian	641	339	302	505	305	200	6	2	4	1.17	0.65	1.96
LINGQIU 	Liuke	532	309	223	349	287	62	5	1	4	1.41	0.35	6.06
LINGQIU 	Baiyatai	404	211	193	252	181	71	6	2	4	2.33	1.09	5.33
LINGQIU 	Zhaobai	253	143	110	188	135	53	1	          	1	0.53	          	1.85
LINGQIU 	Hongshileng	309	165	144	152	136	16	11	5	6	6.75	3.55	27.27
LINGQIU 	Langyagou	98	55	43	89	52	37	1	          	1	1.11	          	2.63
LINGQIU 	Xiaguan	584	308	276	305	265	40	9	5	4	2.87	1.85	9.09
LINGQIU 	Duyu	328	171	157	192	151	41	1	1	          	0.52	0.66	          
LINGQIU 	Sanlou	266	149	117	147	124	23	1	1	          	0.68	0.80	          
LINGQIU 	Yinchang	295	154	141	210	122	88	5	5	          	2.33	3.94	          
HUNYUAN 	Total	22427	11423	11004	17154	9682	7472	416	182	234	2.37	1.85	3.04
HUNYUAN 	Chengguan	5926	2911	3015	3537	2172	1365	278	108	170	7.29	4.74	11.07
HUNYUAN 	Xifangcheng	1007	517	490	842	453	389	5	1	4	0.59	0.22	1.02
HUNYUAN 	Caicun	906	483	423	767	429	338	          	          	          	          	          	          
HUNYUAN 	Shagetuo	701	364	337	565	335	230	8	4	4	1.40	1.18	1.71
HUNYUAN 	Wangzhuangbao	906	467	439	733	404	329	11	6	5	1.48	1.46	1.5
HUNYUAN 	Daciyao	534	276	258	491	257	234	2	2	          	0.41	0.77	          
HUNYUAN 	Zhangzhuang	665	346	319	566	306	260	7	5	2	1.22	1.61	0.76
HUNYUAN 	Dongfangcheng	976	490	486	810	419	391	6	4	2	0.74	0.95	0.51
HUNYUAN 	Jingzhuang	841	439	402	746	395	351	1	          	1	0.13	          	0.28
HUNYUAN 	Shenyihao	1144	591	553	988	517	471	2	2	          	0.20	0.39	          
HUNYUAN 	Tuofeng	804	408	396	631	343	288	1	1	          	0.16	0.29	          
HUNYUAN 	Xiliucun	904	453	451	705	384	321	          	          	          	          	          	          
HUNYUAN 	Xiahancun	744	390	354	485	328	157	34	14	20	6.55	4.09	11.30
HUNYUAN 	Yangzhuang	1014	522	492	800	444	356	14	10	4	1.72	2.20	1.11
HUNYUAN 	Beiyulin	523	282	241	344	221	123	16	9	7	4.44	3.91	5.38
HUNYUAN 	Nanshuitou	187	97	90	129	80	49	7	1	6	5.15	1.23	10.91
HUNYUAN 	Wucheng	210	112	98	155	90	65	5	2	3	3.12	2.17	4.41
HUNYUAN 	Dawa	449	232	217	396	212	184	          	          	          	          	          	          
