V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14
CHANGFENG 	Kongdian	3059	1592	1467	2666	1428	1238	3	2	1	0.11	0.14	0.08
CHANGFENG 	Zhangci	1926	1018	908	1620	875	745	5	2	3	0.31	0.23	0.40
CHANGFENG 	Xumiao	1715	898	817	1468	789	679	5	5	          	0.34	0.63	          
CHANGFENG 	Luotang	2244	1166	1078	1977	1051	926	1	1	          	0.05	0.10	          
CHANGFENG 	Sunmiao	1204	621	583	1015	538	477	4	3	1	0.39	0.55	0.21
CHANGFENG 	Shiyuan	1192	597	595	1058	536	522	9	7	2	0.84	1.29	0.38
CHANGFENG 	Sanhe	1887	996	891	1576	868	708	12	5	7	0.76	0.57	0.98
CHANGFENG 	Guduihuizu	1004	526	478	890	480	410	1	1	          	0.11	0.21	          
CHANGFENG 	Yijing	2772	1401	1371	2270	1186	1084	31	16	15	1.35	1.33	1.36
CHANGFENG 	Tushan	1915	1003	912	1670	901	769	17	7	10	1.01	0.77	1.28
CHANGFENG 	Xiadian	1241	626	615	1061	550	511	7	4	3	0.66	0.72	0.58
CHANGFENG 	Sanshitou	2233	1130	1103	1908	998	910	24	12	12	1.24	1.19	1.30
CHANGFENG 	Luoji	1051	521	530	854	439	415	2	1	1	0.23	0.23	0.24
CHANGFENG 	Buli	1514	771	743	1328	691	637	7	7	          	0.52	1	          
CHANGFENG 	Taohu	1340	681	659	1102	579	523	7	3	4	0.63	0.52	0.76
CHANGFENG 	Taolou	1716	867	849	1472	763	709	3	1	2	0.20	0.13	0.28
CHANGFENG 	Zaojia	2091	1050	1041	1752	906	846	13	7	6	0.74	0.77	0.70
CHANGFENG 	Duji	1786	907	879	1546	804	742	5	2	3	0.32	0.25	0.40
CHANGFENG 	Peihe	1508	771	737	1303	680	623	3	2	1	0.23	0.29	0.16
CHANGFENG 	Zuodian	1822	936	886	1563	827	736	12	5	7	0.76	0.60	0.94
CHANGFENG 	Shuangfenggongyequ	422	220	202	266	149	117	9	4	5	3.27	2.61	4.10
FEIDONG 	Total	70000	34849	35151	58942	30150	28792	692	386	306	1.16	1.26	1.05
FEIDONG 	Dianbu	7622	3791	3831	5475	2910	2565	212	108	104	3.73	3.58	3.90
FEIDONG 	Cuo	2857	1429	1428	2062	1073	989	55	31	24	2.60	2.81	2.37
FEIDONG 	Liangyuan	2483	1265	1218	2068	1072	996	25	10	15	1.19	0.92	1.48
FEIDONG 	Qiaotouji	2348	1198	1150	1925	1018	907	50	29	21	2.53	2.77	2.26
FEIDONG 	Changlinhe	1833	871	962	1464	692	772	22	17	5	1.48	2.40	0.64
FEIDONG 	Xishanyi	2331	1146	1185	2103	1035	1068	17	10	7	0.80	0.96	0.65
FEIDONG 	Shitang	2377	1124	1253	1978	956	1022	18	10	8	0.90	1.04	0.78
FEIDONG 	Gucheng	938	486	452	832	443	389	14	5	9	1.65	1.12	2.26
FEIDONG 	Badou	2231	1137	1094	2004	1044	960	13	7	6	0.64	0.67	0.62
FEIDONG 	Yuantuan	1885	961	924	1696	879	817	6	4	2	0.35	0.45	0.24
FEIDONG 	Bailong	2474	1270	1204	2148	1131	1017	6	4	2	0.28	0.35	0.20
FEIDONG 	Longgang	1735	877	858	1448	754	694	18	7	11	1.23	0.92	1.56
FEIDONG 	Liujiafan	1096	499	597	915	421	494	9	6	3	0.97	1.41	0.60
FEIDONG 	Fuxing	1725	849	876	1481	740	741	8	7	1	0.54	0.94	0.13
FEIDONG 	Changle	1660	814	846	1367	686	681	9	5	4	0.65	0.72	0.58
FEIDONG 	Longtang	1410	689	721	1157	575	582	28	15	13	2.36	2.54	2.18
FEIDONG 	Modian	1752	905	847	1529	817	712	14	9	5	0.91	1.09	0.70
FEIDONG 	Zhongxing	2001	1003	998	1749	891	858	11	6	5	0.62	0.67	0.58
FEIDONG 	Wangtie	1822	898	924	1577	796	781	11	6	5	0.69	0.75	0.64
FEIDONG 	Jieji	1983	913	1070	1657	771	886	9	6	3	0.54	0.77	0.34
FEIDONG 	Gaoliang	1539	760	779	1356	684	672	8	7	1	0.59	1.01	0.15
FEIDONG 	Hucheng	1283	665	618	1192	626	566	5	3	2	0.42	0.48	0.35
FEIDONG 	Lukou	1313	636	677	1128	537	591	7	7	          	0.62	1.29	          
FEIDONG 	Zhangji	2031	1052	979	1811	960	851	9	6	3	0.49	0.62	0.35
FEIDONG 	Caomiao	1466	719	747	1259	631	628	5	4	1	0.40	0.63	0.16
FEIDONG 	Yangtang	1836	925	911	1676	855	821	9	5	4	0.53	0.58	0.48
FEIDONG 	Mahu	1599	792	807	1418	710	708	5	2	3	0.35	0.28	0.42
FEIDONG 	Chenji	1712	858	854	1544	792	752	4	3	1	0.26	0.38	0.13
FEIDONG 	Guangxing	693	350	343	596	309	287	1	          	1	0.17	          	0.35
FEIDONG 	Xiangdao	2096	1051	1045	1888	968	920	6	6	          	0.32	0.62	          
FEIDONG 	Yangdian	2044	1031	1013	1819	938	881	8	8	          	0.44	0.85	          
FEIDONG 	Fuwang	1197	598	599	1095	552	543	1	          	1	0.09	          	0.18
FEIDONG 	Wangcheng	1079	532	547	976	493	483	1	          	1	0.10	          	0.21
FEIDONG 	Qinglong	1336	667	669	1211	619	592	2	1	1	0.16	0.16	0.17
FEIDONG 	Feiji	780	388	392	676	351	325	3	          	3	0.44	          	0.91
FEIDONG 	Paifanghuizumanzu	983	473	510	851	424	427	6	2	4	0.70	0.47	0.93
FEIDONG 	Longshan	884	449	435	794	404	390	          	          	          	          	          	          
FEIDONG 	Longgangkaifaqu	1566	778	788	1017	593	424	57	30	27	5.31	4.82	5.99
FEIXI 	Total	67735	35056	32679	54858	30177	24681	794	406	388	1.43	1.33	1.55
FEIXI 	Shangpai	6900	3500	3400	4547	2611	1936	216	106	110	4.53	3.90	5.38
FEIXI 	Sanhe	1285	635	650	787	473	314	67	34	33	7.85	6.71	9.51
FEIXI 	Taohua	1385	715	670	1155	628	527	18	7	11	1.53	1.10	2.04
FEIXI 	Huagang	1862	966	896	1444	810	634	10	5	5	0.69	0.61	0.78
FEIXI 	Gaoliu	2858	1494	1364	2393	1308	1085	12	9	3	0.5	0.68	0.28
FEIXI 	Guanting	2347	1189	1158	1942	1038	904	17	13	4	0.87	1.24	0.44
FEIXI 	Xiaomiao	2730	1385	1345	2275	1239	1036	34	5	29	1.47	0.40	2.72
FEIXI 	Shannan	2429	1236	1193	1938	1064	874	28	12	16	1.42	1.12	1.80
FEIXI 	Fengle	2742	1440	1302	2317	1298	1019	22	9	13	0.94	0.69	1.26
FEIXI 	Nangang	2419	1264	1155	1949	1078	871	31	18	13	1.57	1.64	1.47
FEIXI 	Nongxing	2939	1539	1400	2383	1301	1082	28	11	17	1.16	0.84	1.55
FEIXI 	Xincang	1156	595	561	887	519	368	11	7	4	1.22	1.33	1.08
FEIXI 	Changgang	2058	1059	999	1694	911	783	27	12	15	1.57	1.30	1.88
FEIXI 	Gaodian	2848	1494	1354	2492	1362	1130	16	4	12	0.64	0.29	1.05
FEIXI 	Jiangxiadian	1999	1031	968	1697	917	780	14	11	3	0.82	1.19	0.38
FEIXI 	Nanfenlu	1552	790	762	1337	708	629	2	1	1	0.15	0.14	0.16
FEIXI 	Juxing	1268	662	606	1108	597	511	2	2	          	0.18	0.33	          
FEIXI 	Yandun	2879	1513	1366	2540	1358	1182	17	12	5	0.66	0.88	0.42
FEIXI 	Beizhang	2056	1077	979	1787	952	835	46	29	17	2.51	2.96	2
FEIXI 	Shishugang	2201	1149	1052	1884	1014	870	13	8	5	0.69	0.78	0.57
FEIXI 	Yuandian	1520	772	748	1306	706	600	12	7	5	0.91	0.98	0.83
FEIXI 	Sunji	2432	1298	1134	2081	1173	908	27	14	13	1.28	1.18	1.41
FEIXI 	Yandian	2006	1042	964	1674	908	766	23	12	11	1.36	1.30	1.42
FEIXI 	Qingping	2699	1412	1287	2239	1257	982	12	8	4	0.53	0.63	0.41
FEIXI 	Dabai	1476	759	717	1235	672	563	3	2	1	0.24	0.30	0.18
FEIXI 	Jinniu	1257	655	602	1055	583	472	11	5	6	1.03	0.85	1.26
FEIXI 	Hongqiao	1096	546	550	913	492	421	3	2	1	0.33	0.40	0.24
FEIXI 	Sihe	1517	786	731	1332	717	615	10	8	2	0.75	1.10	0.32
FEIXI 	Donggang	1841	961	880	1581	883	698	16	10	6	1	1.12	0.85
FEIXI 	Jinqiao	1450	741	709	1226	658	568	9	2	7	0.73	0.30	1.22
FEIXI 	Liuhe	1537	800	737	1278	710	568	19	12	7	1.46	1.66	1.22
FEIXI 	Taohuagongyeyuanqu	991	551	440	382	232	150	18	9	9	4.5	3.73	5.66
JINGHU 	Total	14446	7060	7386	7036	3981	3055	1383	668	715	16.43	14.37	18.97
JINGHU 	Dongmen	2693	1287	1406	976	565	411	299	158	141	23.45	21.85	25.54
JINGHU 	Zhongjiang	1717	825	892	799	456	343	239	103	136	23.03	18.43	28.39
JINGHU 	Beimen	3150	1527	1623	1623	879	744	341	167	174	17.36	15.97	18.95
JINGHU 	Jinghu	1504	742	762	829	451	378	113	58	55	12	11.39	12.70
JINGHU 	Zheshan	2988	1449	1539	1532	854	678	232	101	131	13.15	10.58	16.19
JINGHU 	Zhelu	2394	1230	1164	1277	776	501	159	81	78	11.07	9.45	13.47
MATANG 	Total	9678	4911	4767	5582	3240	2342	931	511	420	14.29	13.62	15.21
MATANG 	Yijiangqiao	2333	1184	1149	1117	644	473	311	168	143	21.78	20.69	23.21
MATANG 	Zhongshannanlu	2004	1032	972	910	544	366	259	172	87	22.16	24.02	19.21
MATANG 	Liminlu	1756	862	894	1017	590	427	159	75	84	13.52	11.28	16.44
MATANG 	Matang	1652	834	818	1155	668	487	84	43	41	6.78	6.05	7.77
MATANG 	Lugang	1933	999	934	1383	794	589	118	53	65	7.86	6.26	9.94
XINWU 	Total	18654	9382	9272	9120	5255	3865	1698	759	939	15.70	12.62	19.55
XINWU 	Changjianglu	4505	2305	2200	2251	1404	847	467	196	271	17.18	12.25	24.24
XINWU 	Tuanjielu	3550	1742	1808	1785	1046	739	339	134	205	15.96	11.36	21.72
XINWU 	Laodonglu	2386	1125	1261	1244	631	613	250	132	118	16.73	17.30	16.14
XINWU 	Beijinglu	2936	1550	1386	923	497	426	141	67	74	13.25	11.88	14.80
XINWU 	Jihejie	1378	718	660	703	399	304	92	42	50	11.57	9.52	14.12
XINWU 	Xinwulu	693	333	360	377	208	169	60	31	29	13.73	12.97	14.65
XINWU 	Tingtang	3206	1609	1597	1837	1070	767	349	157	192	15.97	12.80	20.02
JIUJIANG 	Total	13168	6958	6210	8640	4929	3711	520	220	300	5.68	4.27	7.48
JIUJIANG 	Guandou	2587	1335	1252	1469	880	589	175	78	97	10.64	8.14	14.14
JIUJIANG 	Wanli	939	478	461	454	316	138	79	30	49	14.82	8.67	26.20
JIUJIANG 	Daqiao	4067	2219	1848	2896	1567	1329	76	35	41	2.56	2.18	2.99
JIUJIANG 	Siheshan	2978	1607	1371	1920	1173	747	143	59	84	6.93	4.79	10.11
JIUJIANG 	Yuxikou	2597	1319	1278	1901	993	908	47	18	29	2.41	1.78	3.09
WUHU 	Total	36079	18562	17517	29195	16344	12851	559	282	277	1.88	1.70	2.11
WUHU 	Wanzhi	4152	2131	2021	2731	1616	1115	194	91	103	6.63	5.33	8.46
WUHU 	Huolonggang	2505	1328	1177	2036	1168	868	24	18	6	1.17	1.52	0.69
WUHU 	Qingshui	4881	2459	2422	3881	2142	1739	84	48	36	2.12	2.19	2.03
WUHU 	Jingshan	744	382	362	538	319	219	41	18	23	7.08	5.34	9.5
WUHU 	Fangcun	1825	928	897	1588	850	738	16	10	6	1	1.16	0.81
WUHU 	Xihe	874	446	428	641	376	265	17	8	9	2.58	2.08	3.28
WUHU 	Shizheng	1848	955	893	1516	861	655	27	17	10	1.75	1.94	1.5
WUHU 	Taoxin	1520	809	711	1307	738	569	10	7	3	0.76	0.94	0.52
WUHU 	Yitai	1694	886	808	1438	813	625	20	9	11	1.37	1.09	1.73
WUHU 	Zhougao	1198	620	578	1029	560	469	23	12	11	2.19	2.10	2.29
WUHU 	Liulang	1310	658	652	1155	608	547	1	          	1	0.09	          	0.18
WUHU 	Xianbao	930	483	447	795	444	351	          	          	          	          	          	          
WUHU 	Xinfeng	953	479	474	804	420	384	2	          	2	0.25	          	0.52
WUHU 	Huaqiao	964	488	476	797	428	369	6	2	4	0.75	0.47	1.07
WUHU 	Henggang	1474	750	724	1296	692	604	13	6	7	0.99	0.86	1.15
WUHU 	Hongyang	1283	673	610	1031	607	424	10	5	5	0.96	0.82	1.17
WUHU 	Sanyuan	1386	730	656	1198	674	524	9	4	5	0.75	0.59	0.95
WUHU 	Baima	675	352	323	531	316	215	18	9	9	3.28	2.77	4.02
WUHU 	Dainan	800	399	401	669	366	303	3	1	2	0.45	0.27	0.66
WUHU 	Shilian	699	358	341	560	322	238	9	4	5	1.58	1.23	2.06
WUHU 	Baosha	1161	609	552	993	558	435	4	1	3	0.40	0.18	0.68
WUHU 	Zhenghe	683	353	330	593	320	273	6	2	4	1	0.62	1.44
WUHU 	Zhaoqiao	1243	633	610	1056	572	484	17	8	9	1.58	1.38	1.83
WUHU 	Heping	1277	653	624	1012	574	438	5	2	3	0.49	0.35	0.68
FANCHANG 	Total	29996	15409	14587	22929	13332	9597	609	296	313	2.59	2.17	3.16
FANCHANG 	Chengguan	4412	2244	2168	2918	1724	1194	187	88	99	6.02	4.86	7.66
FANCHANG 	Digang	2295	1166	1129	1595	958	637	107	40	67	6.29	4.01	9.52
FANCHANG 	Xingang	1342	698	644	915	544	371	36	23	13	3.79	4.06	3.39
FANCHANG 	Hengshan	1259	669	590	1047	595	452	12	8	4	1.13	1.33	0.88
FANCHANG 	Sanshan	1945	988	957	1559	869	690	33	13	20	2.07	1.47	2.82
FANCHANG 	Suncun	1840	931	909	1489	845	644	16	10	6	1.06	1.17	0.92
FANCHANG 	Huanghu	1116	587	529	866	525	341	13	7	6	1.48	1.32	1.73
FANCHANG 	Eqiao	1339	691	648	944	612	332	24	12	12	2.48	1.92	3.49
FANCHANG 	Pingpu	928	481	447	735	438	297	14	4	10	1.87	0.90	3.26
FANCHANG 	Eshan	1749	915	834	1337	782	555	43	28	15	3.12	3.46	2.63
FANCHANG 	Chisha	1117	566	551	863	513	350	14	10	4	1.60	1.91	1.13
FANCHANG 	Lunan	1104	575	529	831	499	332	24	13	11	2.81	2.54	3.21
FANCHANG 	Gaoan	1794	897	897	1526	832	694	11	2	9	0.72	0.24	1.28
FANCHANG 	Maba	1184	603	581	936	535	401	19	13	6	1.99	2.37	1.47
FANCHANG 	Baoding	1356	684	672	1159	617	542	8	3	5	0.69	0.48	0.91
FANCHANG 	Xiaozhou	814	419	395	694	379	315	3	3	          	0.43	0.79	          
FANCHANG 	Zhonggou	1612	846	766	1239	752	487	21	10	11	1.67	1.31	2.21
FANCHANG 	Fushan	1216	637	579	983	592	391	11	4	7	1.11	0.67	1.76
FANCHANG 	Xinhuai	640	327	313	513	291	222	6	3	3	1.16	1.02	1.33
FANCHANG 	Xinlin	934	485	449	780	430	350	7	2	5	0.89	0.46	1.41
NANLING 	Total	33578	17199	16379	26088	14861	11227	430	226	204	1.62	1.5	1.78
NANLING 	Chengguan	3993	2031	1962	2514	1483	1031	171	83	88	6.37	5.30	7.86
NANLING 	Yijiang	2345	1164	1181	1784	962	822	35	21	14	1.92	2.14	1.67
NANLING 	Huangmu	2138	1079	1059	1680	957	723	21	10	11	1.23	1.03	1.5
NANLING 	Sanli	1603	843	760	1210	694	516	24	14	10	1.94	1.98	1.90
NANLING 	Yashan	664	341	323	554	320	234	6	4	2	1.07	1.23	0.85
NANLING 	Gongshan	2069	1055	1014	1605	922	683	14	10	4	0.86	1.07	0.58
NANLING 	Xitan	1677	877	800	1413	788	625	12	6	6	0.84	0.76	0.95
NANLING 	Kuihu	2000	1026	974	1638	929	709	19	12	7	1.15	1.28	0.98
NANLING 	Jiafa	2145	1111	1034	1711	972	739	21	11	10	1.21	1.12	1.34
NANLING 	Eling	1205	619	586	950	549	401	2	2	          	0.21	0.36	          
NANLING 	Yandun	1156	599	557	899	519	380	10	9	1	1.10	1.70	0.26
NANLING 	Daihui	1250	633	617	1023	565	458	5	3	2	0.49	0.53	0.43
NANLING 	Hewan	1156	589	567	963	533	430	5	1	4	0.52	0.19	0.92
NANLING 	Lvling	798	422	376	633	378	255	10	3	7	1.56	0.79	2.67
NANLING 	Shipu	1644	851	793	1295	762	533	19	8	11	1.45	1.04	2.02
NANLING 	Jiulian	1516	778	738	1257	704	553	8	2	6	0.63	0.28	1.07
NANLING 	Donghe	1301	666	635	1028	585	443	18	10	8	1.72	1.68	1.77
NANLING 	Dongqi	1323	681	642	1124	623	501	          	          	          	          	          	          
NANLING 	Gelin	1308	684	624	1098	621	477	8	5	3	0.72	0.80	0.62
NANLING 	Taifeng	1662	835	827	1216	721	495	18	10	8	1.46	1.37	1.59
NANLING 	Dongtang	625	315	310	493	274	219	4	2	2	0.80	0.72	0.90
DONGSHI 	Total	18799	9453	9346	9052	5256	3796	1904	902	1002	17.38	14.65	20.88
DONGSHI 	Jiefang	6593	3307	3286	3416	2026	1390	714	357	357	17.29	14.98	20.44
DONGSHI 	Dongfeng	1699	804	895	888	482	406	180	97	83	16.85	16.75	16.97
DONGSHI 	Zhihuai	2401	1179	1222	1057	574	483	222	98	124	17.36	14.58	20.43
DONGSHI 	Dongsheng	2719	1335	1384	1291	736	555	367	178	189	22.14	19.47	25.40
DONGSHI 	Hongyecun	2218	1101	1117	1152	695	457	250	83	167	17.83	10.67	26.76
DONGSHI 	Caoshan	647	378	269	172	109	63	39	26	13	18.48	19.26	17.11
DONGSHI 	Longhuxincun	2522	1349	1173	1076	634	442	132	63	69	10.93	9.04	13.5
ZHONGSHI 	Total	9297	4478	4819	5000	2767	2233	879	413	466	14.95	12.99	17.27
ZHONGSHI 	Tianqiao	921	443	478	525	291	234	63	26	37	10.71	8.20	13.65
ZHONGSHI 	Qingnian	1537	734	803	827	450	377	130	67	63	13.58	12.96	14.32
ZHONGSHI 	Weierlu	958	453	505	508	282	226	93	51	42	15.47	15.32	15.67
ZHONGSHI 	Shengli	2181	1064	1117	1258	696	562	164	73	91	11.53	9.49	13.94
ZHONGSHI 	Yanan	1939	935	1004	1051	588	463	167	69	98	13.71	10.5	17.47
ZHONGSHI 	Huangzhuang	1570	751	819	737	406	331	239	115	124	24.49	22.07	27.25
ZHONGSHI 	Xiaobengbu	191	98	93	94	54	40	23	12	11	19.66	18.18	21.57
XISHI 	Total	18327	9122	9205	9115	5443	3672	2151	1005	1146	19.09	15.59	23.79
XISHI 	Chaoyang	2273	1102	1171	1091	649	442	364	142	222	25.02	17.95	33.43
XISHI 	Weisi	3243	1601	1642	1624	943	681	538	244	294	24.88	20.56	30.15
XISHI 	Daqing	5212	2668	2544	2704	1689	1015	474	226	248	14.92	11.80	19.64
XISHI 	Zhanggongshan	4986	2474	2512	2459	1419	1040	500	260	240	16.90	15.49	18.75
XISHI 	Diaoyutai	2613	1277	1336	1237	743	494	275	133	142	18.19	15.18	22.33
BANGBU JIAOQU 	Total	16170	8288	7882	13169	7197	5972	308	179	129	2.29	2.43	2.11
BANGBU JIAOQU 	Changhuaiwei	2674	1370	1304	2183	1197	986	31	15	16	1.40	1.24	1.60
BANGBU JIAOQU 	Xiaobengbu	3074	1566	1508	2422	1325	1097	87	61	26	3.47	4.40	2.32
BANGBU JIAOQU 	Changqing	1054	547	507	813	474	339	39	19	20	4.58	3.85	5.57
BANGBU JIAOQU 	Lilou	1582	811	771	1366	725	641	13	10	3	0.94	1.36	0.47
BANGBU JIAOQU 	Yanshan	1712	885	827	1392	760	632	39	23	16	2.73	2.94	2.47
BANGBU JIAOQU 	Qinji	3025	1581	1444	2601	1422	1179	21	12	9	0.80	0.84	0.76
BANGBU JIAOQU 	Xuehua	1144	572	572	833	460	373	52	26	26	5.88	5.35	6.52
BANGBU JIAOQU 	Wuxiaojie	1905	956	949	1559	834	725	26	13	13	1.64	1.53	1.76
HUAIYUAN 	Total	83493	43245	40248	71210	38090	33120	591	317	274	0.82	0.83	0.82
HUAIYUAN 	Chengguan	4684	2331	2353	2685	1567	1118	335	177	158	11.09	10.15	12.38
HUAIYUAN 	Baoji	2717	1435	1282	2249	1189	1060	24	14	10	1.06	1.16	0.93
HUAIYUAN 	Longkang	2341	1199	1142	1994	1036	958	13	10	3	0.65	0.96	0.31
HUAIYUAN 	Heliu	3052	1587	1465	2528	1360	1168	7	5	2	0.28	0.37	0.17
HUAIYUAN 	Changfen	2760	1424	1336	2287	1258	1029	32	16	16	1.38	1.26	1.53
HUAIYUAN 	Macheng	3069	1570	1499	2551	1375	1176	15	11	4	0.58	0.79	0.34
HUAIYUAN 	Shuangqiaoji	3520	1791	1729	3040	1598	1442	9	4	5	0.30	0.25	0.35
HUAIYUAN 	Weizhuang	2857	1498	1359	2567	1373	1194	3	3	          	0.12	0.22	          
HUAIYUAN 	Wucha	2849	1457	1392	2487	1314	1173	20	6	14	0.80	0.45	1.18
HUAIYUAN 	Wanfu	3155	1666	1489	2736	1453	1283	7	3	4	0.26	0.21	0.31
HUAIYUAN 	Tangji	3036	1587	1449	2714	1434	1280	9	7	2	0.33	0.49	0.16
HUAIYUAN 	Yanji	2032	1089	943	1816	998	818	2	1	1	0.11	0.10	0.12
HUAIYUAN 	Feihe	2484	1294	1190	2215	1192	1023	2	1	1	0.09	0.08	0.10
HUAIYUAN 	Zhutuan	2617	1359	1258	2382	1278	1104	5	3	2	0.21	0.23	0.18
HUAIYUAN 	Zhaoying	3370	1746	1624	2949	1579	1370	4	2	2	0.14	0.13	0.15
HUAIYUAN 	Meiqiao	3336	1683	1653	2976	1557	1419	22	10	12	0.73	0.64	0.84
HUAIYUAN 	Yaoshan	3154	1644	1510	2741	1479	1262	          	          	          	          	          	          
