V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11
HUADIAN 	Huajiao	10645	5500	5145	1256	460	796	11.80	8.36	15.47
HUADIAN 	Beitaizi	10636	5600	5036	538	193	345	5.06	3.45	6.85
HUADIAN 	Hengdaohezi	14192	7439	6753	1320	457	863	9.30	6.14	12.78
HUADIAN 	Jinsha	15710	8196	7514	872	337	535	5.55	4.11	7.12
HUADIAN 	Huashulinzi	10692	5489	5203	726	268	458	6.79	4.88	8.80
HUADIAN 	Gongji	12179	6298	5881	244	96	148	2	1.52	2.52
HUADIAN 	Huanan	11755	6270	5485	329	106	223	2.80	1.69	4.07
HUADIAN 	Sumigou	13448	7032	6416	1366	466	900	10.16	6.63	14.03
SHULAN 	Total	536917	276202	260715	24584	7296	17288	4.58	2.64	6.63
SHULAN 	Beicheng	35366	17636	17730	1234	270	964	3.49	1.53	5.44
SHULAN 	Nancheng	23257	12685	10572	1109	300	809	4.77	2.36	7.65
SHULAN 	Huancheng	25174	12900	12274	1329	427	902	5.28	3.31	7.35
SHULAN 	Jishu	55580	28422	27158	538	145	393	0.97	0.51	1.45
SHULAN 	Fate	29626	15070	14556	202	65	137	0.68	0.43	0.94
SHULAN 	Baiqi	32296	16511	15785	1915	509	1406	5.93	3.08	8.91
SHULAN 	Xihe	26185	13434	12751	1491	436	1055	5.69	3.25	8.27
SHULAN 	Chaoyang	17393	9049	8344	1593	470	1123	9.16	5.19	13.46
SHULAN 	Xiaocheng	16908	8850	8058	1159	392	767	6.85	4.43	9.52
SHULAN 	Shangying	21705	11165	10540	896	264	632	4.13	2.36	6
SHULAN 	Shuiquliu	27305	14050	13255	2604	846	1758	9.54	6.02	13.26
SHULAN 	Pingan	30249	15310	14939	1332	354	978	4.40	2.31	6.55
SHULAN 	Jinma	14544	7448	7096	206	79	127	1.42	1.06	1.79
SHULAN 	Lianhua	13958	7127	6831	1307	367	940	9.36	5.15	13.76
SHULAN 	Liangjiashan	18022	9276	8746	770	239	531	4.27	2.58	6.07
SHULAN 	Erdaohe	20320	10568	9752	521	186	335	2.56	1.76	3.44
SHULAN 	Xinan	20740	10804	9936	1062	355	707	5.12	3.29	7.12
SHULAN 	Kaiyuan	11312	5873	5439	846	227	619	7.48	3.87	11.38
SHULAN 	Qili	22900	12066	10834	674	225	449	2.94	1.86	4.14
SHULAN 	Qingsong	13560	7053	6507	465	122	343	3.43	1.73	5.27
SHULAN 	Tiande	13691	7072	6619	1186	356	830	8.66	5.03	12.54
SHULAN 	Qingfeng	13586	6926	6660	405	126	279	2.98	1.82	4.19
SHULAN 	Shujiao	19595	10082	9513	1163	383	780	5.94	3.80	8.20
SHULAN 	Gongyeyuanqu	13645	6825	6820	577	153	424	4.23	2.24	6.22
PANSHI 	Total	424246	218709	205537	34152	11100	23052	8.05	5.08	11.22
PANSHI 	Fuan	16755	8316	8439	753	170	583	4.49	2.04	6.91
PANSHI 	Dongning	33534	17016	16518	1581	424	1157	4.71	2.49	7
PANSHI 	Henan	23681	12064	11617	987	270	717	4.17	2.24	6.17
PANSHI 	Yantongshan	46909	24128	22781	4121	1342	2779	8.79	5.56	12.20
PANSHI 	Hongqiling	20470	10338	10132	1700	454	1246	8.30	4.39	12.30
PANSHI 	Mingcheng	37462	19176	18286	2569	829	1740	6.86	4.32	9.52
PANSHI 	Shizui	14753	7550	7203	1256	382	874	8.51	5.06	12.13
PANSHI 	Yima	11347	5873	5474	1183	413	770	10.43	7.03	14.07
PANSHI 	Guanma	14022	7327	6695	1203	448	755	8.58	6.11	11.28
PANSHI 	Xilin	11013	5743	5270	1503	534	969	13.65	9.30	18.39
PANSHI 	Hulan	21087	10941	10146	1462	488	974	6.93	4.46	9.60
PANSHI 	Jichang	16019	8275	7744	1474	474	1000	9.20	5.73	12.91
PANSHI 	Songshan	11704	6123	5581	393	128	265	3.36	2.09	4.75
PANSHI 	Heishi	16562	8624	7938	1537	522	1015	9.28	6.05	12.79
PANSHI 	Sanpeng	13718	7162	6556	1499	517	982	10.93	7.22	14.98
PANSHI 	Futai	15711	8108	7603	1814	629	1185	11.55	7.76	15.59
PANSHI 	Quchaihe	13985	7269	6716	1296	433	863	9.27	5.96	12.85
PANSHI 	Baoshan	22340	11692	10648	1411	481	930	6.32	4.11	8.73
PANSHI 	Panjiao	10556	5498	5058	800	315	485	7.58	5.73	9.59
PANSHI 	Anle	10545	5550	4995	773	241	532	7.33	4.34	10.65
PANSHI 	Erdaogang	7245	3819	3426	830	255	575	11.46	6.68	16.78
PANSHI 	Dawang	10781	5545	5236	1091	328	763	10.12	5.92	14.57
PANSHI 	Changweizi	9319	4864	4455	1487	517	970	15.96	10.63	21.77
PANSHI 	Chaoyangshan	5636	2938	2698	555	189	366	9.85	6.43	13.57
PANSHI 	Niuxin	9092	4770	4322	874	317	557	9.61	6.65	12.89
TIEXI 	Total	189937	90900	99037	6446	1526	4920	3.39	1.68	4.97
TIEXI 	Renxing	29906	14309	15597	700	124	576	2.34	0.87	3.69
TIEXI 	Yingxiong	43307	19735	23572	913	188	725	2.11	0.95	3.08
TIEXI 	Zhanqian	14850	7256	7594	732	157	575	4.93	2.16	7.57
TIEXI 	Beigou	21854	10701	11153	1162	266	896	5.32	2.49	8.03
TIEXI 	Dizhi	40337	19177	21160	850	136	714	2.11	0.71	3.37
TIEXI 	Pingxi	39683	19722	19961	2089	655	1434	5.26	3.32	7.18
TIEDONG 	Total	219775	113157	106618	9929	2888	7041	4.52	2.55	6.60
TIEDONG 	Pingdong	40990	21090	19900	1890	545	1345	4.61	2.58	6.76
TIEDONG 	Beishichang	17425	8564	8861	624	142	482	3.58	1.66	5.44
TIEDONG 	Huangtukeng	17302	8595	8707	804	189	615	4.65	2.20	7.06
TIEDONG 	Qimalu	21222	11448	9774	878	209	669	4.14	1.83	6.84
TIEDONG 	Simalu	24698	12643	12055	861	281	580	3.49	2.22	4.81
TIEDONG 	Jiefang	16443	8091	8352	372	79	293	2.26	0.98	3.51
TIEDONG 	Beimen	29229	16044	13185	1463	434	1029	5.01	2.71	7.80
TIEDONG 	Shanmen	23737	12035	11702	1002	362	640	4.22	3.01	5.47
TIEDONG 	Chengdong	28729	14647	14082	2035	647	1388	7.08	4.42	9.86
LISHU 	Total	690848	352735	338113	60693	19575	41118	8.79	5.55	12.16
LISHU 	Lishu	76480	37955	38525	2696	757	1939	3.53	1.99	5.03
LISHU 	Guojiadian	61851	31128	30723	3705	1176	2529	5.99	3.78	8.23
LISHU 	Yushutai	23327	11888	11439	1909	565	1344	8.18	4.75	11.75
LISHU 	Shiling	34513	18826	15687	3030	1185	1845	8.78	6.29	11.76
LISHU 	Gujiazi	20285	10130	10155	1103	281	822	5.44	2.77	8.09
LISHU 	Xiaochengzi	32451	16407	16044	3084	962	2122	9.5	5.86	13.23
LISHU 	Lamadian	24093	12423	11670	2404	782	1622	9.98	6.29	13.90
LISHU 	Caijia	23538	12058	11480	1907	654	1253	8.10	5.42	10.91
LISHU 	Liujiaguanzi	20628	10576	10052	1885	557	1328	9.14	5.27	13.21
LISHU 	Shijiabao	31783	16302	15481	2347	796	1551	7.38	4.88	10.02
LISHU 	Mengjialing	14575	7531	7044	2004	739	1265	13.75	9.81	17.96
LISHU 	Yehemanzu	23841	12282	11559	1997	765	1232	8.38	6.23	10.66
LISHU 	Taiping	14962	7732	7230	1700	545	1155	11.36	7.05	15.98
LISHU 	Wanfa	16304	8425	7879	1291	426	865	7.92	5.06	10.98
LISHU 	Donghe	21891	11051	10840	2664	792	1872	12.17	7.17	17.27
LISHU 	Shenyang	16160	8223	7937	2120	645	1475	13.12	7.84	18.58
LISHU 	Linhai	21819	11130	10689	2990	915	2075	13.70	8.22	19.41
LISHU 	Xiaokuan	15483	7790	7693	1920	633	1287	12.40	8.13	16.73
LISHU 	Lishu	19496	10000	9496	1593	529	1064	8.17	5.29	11.20
LISHU 	Dafangshen	15904	8157	7747	1172	429	743	7.37	5.26	9.59
LISHU 	Baishan	20803	10788	10015	2086	685	1401	10.03	6.35	13.99
LISHU 	Dongjia	13468	6856	6612	1077	331	746	8	4.83	11.28
LISHU 	Quanyanling	15951	8179	7772	1227	391	836	7.69	4.78	10.76
LISHU 	Shengli	17730	9084	8646	1753	536	1217	9.89	5.90	14.08
LISHU 	Sikeshu	20537	10636	9901	2447	835	1612	11.92	7.85	16.28
LISHU 	Shuanghe	19116	9868	9248	2044	683	1361	10.69	6.92	14.72
LISHU 	Jinshan	16015	8142	7873	2363	684	1679	14.75	8.40	21.33
LISHU 	Lishunongchang	37844	19168	18676	4175	1297	2878	11.03	6.77	15.41
YITONGMANZUZIZHIXIAN 	Total	391510	202594	188916	16785	5913	10872	4.29	2.92	5.75
YITONGMANZUZIZHIXIAN 	Yitong	83767	42748	41019	1873	518	1355	2.24	1.21	3.30
YITONGMANZUZIZHIXIAN 	Erdao	15187	7964	7223	70	34	36	0.46	0.43	0.5
YITONGMANZUZIZHIXIAN 	Yidan	24308	12414	11894	1080	352	728	4.44	2.84	6.12
YITONGMANZUZIZHIXIAN 	Maan	24056	12911	11145	1450	566	884	6.03	4.38	7.93
YITONGMANZUZIZHIXIAN 	Jingtai	29281	15403	13878	1573	618	955	5.37	4.01	6.88
YITONGMANZUZIZHIXIAN 	Kaoshan	22647	11672	10975	1812	613	1199	8	5.25	10.92
YITONGMANZUZIZHIXIAN 	Dagushan	23671	12352	11319	1313	471	842	5.55	3.81	7.44
YITONGMANZUZIZHIXIAN 	Xiaogushan	22917	11783	11134	877	299	578	3.83	2.54	5.19
YITONGMANZUZIZHIXIAN 	Yingchengzi	18503	9600	8903	1108	425	683	5.99	4.43	7.67
YITONGMANZUZIZHIXIAN 	Xiwei	12778	6663	6115	626	198	428	4.90	2.97	7
YITONGMANZUZIZHIXIAN 	Wuyi	14999	7741	7258	697	248	449	4.65	3.20	6.19
YITONGMANZUZIZHIXIAN 	Aimin	10853	5499	5354	523	190	333	4.82	3.46	6.22
YITONGMANZUZIZHIXIAN 	Xinjia	13191	6882	6309	951	363	588	7.21	5.27	9.32
YITONGMANZUZIZHIXIAN 	Xinxing	13180	6746	6434	464	157	307	3.52	2.33	4.77
YITONGMANZUZIZHIXIAN 	Moli	13536	6947	6589	173	62	111	1.28	0.89	1.68
YITONGMANZUZIZHIXIAN 	Huanglingzi	14042	7202	6840	424	154	270	3.02	2.14	3.95
YITONGMANZUZIZHIXIAN 	Sandao	16653	8617	8036	791	308	483	4.75	3.57	6.01
YITONGMANZUZIZHIXIAN 	Banshi	17941	9450	8491	980	337	643	5.46	3.57	7.57
GONGZHULING 	Total	819666	416812	402854	39720	12735	26985	4.85	3.06	6.70
GONGZHULING 	Henan	11823	5950	5873	391	114	277	3.31	1.92	4.72
GONGZHULING 	Hebei	15926	7859	8067	326	60	266	2.05	0.76	3.30
GONGZHULING 	Dongsan	23133	11422	11711	1040	288	752	4.5	2.52	6.42
GONGZHULING 	Lingdong	34944	18803	16141	1325	504	821	3.79	2.68	5.09
GONGZHULING 	Tiebei	33165	16468	16697	546	118	428	1.65	0.72	2.56
GONGZHULING 	Lingxi	19833	9856	9977	480	117	363	2.42	1.19	3.64
GONGZHULING 	Weizigou	17733	8988	8745	505	164	341	2.85	1.82	3.90
GONGZHULING 	Ershijiazi	15374	7931	7443	1468	500	968	9.55	6.30	13.01
GONGZHULING 	Nanweizi	23906	11902	12004	1366	419	947	5.71	3.52	7.89
GONGZHULING 	Liufangzi	26320	13293	13027	1355	440	915	5.15	3.31	7.02
GONGZHULING 	Heilinzi	28129	14358	13771	40	21	19	0.14	0.15	0.14
GONGZHULING 	Taojiatun	23780	12120	11660	2012	643	1369	8.46	5.31	11.74
GONGZHULING 	Fanjiatun	73762	37396	36366	1785	572	1213	2.42	1.53	3.34
GONGZHULING 	Xiangshui	28864	14988	13876	126	38	88	0.44	0.25	0.63
GONGZHULING 	Daling	25456	13045	12411	1808	614	1194	7.10	4.71	9.62
GONGZHULING 	Huaide	25275	12788	12487	1310	401	909	5.18	3.14	7.28
GONGZHULING 	Shuangchengbao	24450	12450	12000	1515	524	991	6.20	4.21	8.26
GONGZHULING 	Shuanglong	15924	8110	7814	955	298	657	6	3.67	8.41
GONGZHULING 	Yangdachengzi	26125	13217	12908	1019	319	700	3.90	2.41	5.42
GONGZHULING 	Maochengzi	16396	8300	8096	827	279	548	5.04	3.36	6.77
GONGZHULING 	Bolichengzi	20357	10366	9991	2653	834	1819	13.03	8.05	18.21
GONGZHULING 	Chaoyangpo	23678	12023	11655	1911	611	1300	8.07	5.08	11.15
GONGZHULING 	Dayushu	19602	10022	9580	703	255	448	3.59	2.54	4.68
GONGZHULING 	Qinjiatun	38027	19135	18892	1513	483	1030	3.98	2.52	5.45
GONGZHULING 	Bawu	21867	11090	10777	430	136	294	1.97	1.23	2.73
GONGZHULING 	Shiwu	19516	9923	9593	1898	564	1334	9.73	5.68	13.91
GONGZHULING 	Sangshutai	17463	8957	8506	773	276	497	4.43	3.08	5.84
GONGZHULING 	Fangmagou	10996	5685	5311	325	130	195	2.96	2.29	3.67
GONGZHULING 	Huanling	23405	11896	11509	1576	473	1103	6.73	3.98	9.58
GONGZHULING 	Yongfa	16151	8303	7848	54	24	30	0.33	0.29	0.38
GONGZHULING 	Liuyang	13326	6793	6533	1398	461	937	10.49	6.79	14.34
GONGZHULING 	Sidaogang	15367	7792	7575	1304	421	883	8.49	5.40	11.66
GONGZHULING 	Shuangyushu	18042	9233	8809	161	44	117	0.89	0.48	1.33
GONGZHULING 	Heqi	13644	7015	6629	1599	539	1060	11.72	7.68	15.99
GONGZHULING 	Yulin	12755	6554	6201	1060	363	697	8.31	5.54	11.24
GONGZHULING 	Lianhuashan	14737	7479	7258	1672	530	1142	11.35	7.09	15.73
GONGZHULING 	Baoquan	10415	5302	5113	491	158	333	4.71	2.98	6.51
SHUANGLIAO 	Total	326527	165584	160943	18963	5783	13180	5.81	3.49	8.19
SHUANGLIAO 	Zhengjiatun	29566	14466	15100	1024	191	833	3.46	1.32	5.52
SHUANGLIAO 	Liaodong	9813	5035	4778	575	206	369	5.86	4.09	7.72
SHUANGLIAO 	Liaoxi	18547	9524	9023	555	140	415	2.99	1.47	4.60
SHUANGLIAO 	Liaonan	26849	13070	13779	867	219	648	3.23	1.68	4.70
SHUANGLIAO 	Liaobei	17347	8660	8687	305	77	228	1.76	0.89	2.62
SHUANGLIAO 	Maolin	33768	17211	16557	2731	863	1868	8.09	5.01	11.28
SHUANGLIAO 	Shuangshan	33029	16718	16311	2714	794	1920	8.22	4.75	11.77
SHUANGLIAO 	Wohu	21699	11121	10578	467	151	316	2.15	1.36	2.99
SHUANGLIAO 	Fuxian	12203	6269	5934	790	250	540	6.47	3.99	9.10
SHUANGLIAO 	Hongqi	8143	4186	3957	279	96	183	3.43	2.29	4.62
SHUANGLIAO 	Wangben	18680	9621	9059	1481	471	1010	7.93	4.90	11.15
SHUANGLIAO 	Bolishan	14430	7322	7108	1420	466	954	9.84	6.36	13.42
SHUANGLIAO 	Xinglong	10097	5201	4896	748	262	486	7.41	5.04	9.93
SHUANGLIAO 	Dongming	13835	7083	6752	1274	398	876	9.21	5.62	12.97
SHUANGLIAO 	Namu	16143	8332	7811	321	109	212	1.99	1.31	2.71
SHUANGLIAO 	Liutiao	12628	6525	6103	488	138	350	3.86	2.11	5.73
SHUANGLIAO 	Xinli	12153	6271	5882	1160	354	806	9.54	5.65	13.70
SHUANGLIAO 	Yongjia	9097	4626	4471	938	314	624	10.31	6.79	13.96
SHUANGLIAO 	Xiangyang	8500	4343	4157	826	284	542	9.72	6.54	13.04
LONGSHAN 	Total	234254	118288	115966	7231	1909	5322	3.09	1.61	4.59
LONGSHAN 	Nankang	37523	18330	19193	896	198	698	2.39	1.08	3.64
LONGSHAN 	Beishou	23981	11925	12056	929	246	683	3.87	2.06	5.67
LONGSHAN 	Dongji	26773	13799	12974	503	87	416	1.88	0.63	3.21
LONGSHAN 	Xining	16984	8395	8589	451	110	341	2.66	1.31	3.97
LONGSHAN 	Zhanqian	17899	9021	8878	863	210	653	4.82	2.33	7.36
LONGSHAN 	Xinxing	18145	8983	9162	719	197	522	3.96	2.19	5.70
LONGSHAN 	Fuzhen	21843	11868	9975	771	216	555	3.53	1.82	5.56
LONGSHAN 	Xiangyang	28434	14165	14269	801	209	592	2.82	1.48	4.15
LONGSHAN 	Gongnong	27039	13858	13181	343	103	240	1.27	0.74	1.82
LONGSHAN 	Shanwan	15633	7944	7689	955	333	622	6.11	4.19	8.09
XIAN 	Total	148540	74810	73730	9016	2710	6306	6.07	3.62	8.55
XIAN 	Xiancheng	29742	14839	14903	1896	598	1298	6.37	4.03	8.71
XIAN 	Taian	30360	15230	15130	1575	456	1119	5.19	2.99	7.40
XIAN 	Dongshan	36494	18124	18370	1768	442	1326	4.84	2.44	7.22
XIAN 	Anjia	8255	4201	4054	906	272	634	10.98	6.47	15.64
XIAN 	Xianfeng	14119	7113	7006	905	261	644	6.41	3.67	9.19
XIAN 	Fuguo	10968	5609	5359	1107	387	720	10.09	6.90	13.44
XIAN 	Dengta	18602	9694	8908	859	294	565	4.62	3.03	6.34
DONGFENG 	Total	330521	171161	159360	11280	3679	7601	3.41	2.15	4.77
DONGFENG 	Dongfeng	66444	33415	33029	2356	664	1692	3.55	1.99	5.12
DONGFENG 	Dayang	19049	9901	9148	357	132	225	1.87	1.33	2.46
DONGFENG 	Heping	15435	8117	7318	509	131	378	3.30	1.61	5.17
DONGFENG 	Hengdaohe	15756	8212	7544	14	5	9	0.09	0.06	0.12
DONGFENG 	Nadanbo	15298	8043	7255	912	331	581	5.96	4.12	8.01
DONGFENG 	Houshi	13440	7027	6413	104	31	73	0.77	0.44	1.14
DONGFENG 	Yangmulin	12861	6702	6159	646	197	449	5.02	2.94	7.29
DONGFENG 	Xiaosiping	10622	5561	5061	176	58	118	1.66	1.04	2.33
DONGFENG 	Huanghe	12315	6424	5891	580	223	357	4.71	3.47	6.06
DONGFENG 	Lalahe	12689	6559	6130	426	163	263	3.36	2.49	4.29
DONGFENG 	Shahe	11359	5986	5373	618	216	402	5.44	3.61	7.48
DONGFENG 	Nantunji	13778	7167	6611	110	34	76	0.80	0.47	1.15
DONGFENG 	Daxing	11275	5871	5404	653	211	442	5.79	3.59	8.18
DONGFENG 	Zhenjiao	7521	3899	3622	184	54	130	2.45	1.38	3.59
DONGFENG 	Sanhemanzuchaoxianzu	10311	5305	5006	90	22	68	0.87	0.41	1.36
DONGFENG 	Wudaogang	11906	6147	5759	28	8	20	0.24	0.13	0.35
DONGFENG 	Yingbishan	12145	6322	5823	1173	386	787	9.66	6.11	13.52
DONGFENG 	Yimianshan	8172	4288	3884	280	114	166	3.43	2.66	4.27
DONGFENG 	Hongshi	7303	3806	3497	11	6	5	0.15	0.16	0.14
DONGFENG 	Renhe	11487	6005	5482	546	173	373	4.75	2.88	6.80
DONGFENG 	Yonghe	11494	5989	5505	428	135	293	3.72	2.25	5.32
DONGFENG 	Erlongshan	12351	6478	5873	662	231	431	5.36	3.57	7.34
DONGFENG 	Zhongyu	7510	3937	3573	417	154	263	5.55	3.91	7.36
DONGLIAO 	Total	318570	165536	153034	21465	7067	14398	6.74	4.27	9.41
DONGLIAO 	Baiquan	36717	18919	17798	2206	685	1521	6.01	3.62	8.55
DONGLIAO 	Weijin	26057	13561	12496	1114	329	785	4.28	2.43	6.28
DONGLIAO 	Anshi	15217	7826	7391	1347	426	921	8.85	5.44	12.46
DONGLIAO 	Liaoheyuan	21174	11083	10091	536	174	362	2.53	1.57	3.59
DONGLIAO 	Quantai	15213	7844	7369	1233	401	832	8.10	5.11	11.29
DONGLIAO 	Jianan	26335	13558	12777	1677	566	1111	6.37	4.17	8.70
DONGLIAO 	Anshu	14775	7701	7074	898	271	627	6.08	3.52	8.86
DONGLIAO 	Pinggang	23326	12134	11192	2224	713	1511	9.53	5.88	13.5
DONGLIAO 	Jingang	11817	6130	5687	1134	377	757	9.60	6.15	13.31
DONGLIAO 	Shoushan	15675	8157	7518	1087	361	726	6.93	4.43	9.66
DONGLIAO 	Shiyi	8919	4662	4257	438	139	299	4.91	2.98	7.02
DONGLIAO 	Yunding	15565	8104	7461	1401	487	914	9	6.01	12.25
DONGLIAO 	Lingyun	15922	8449	7473	703	240	463	4.42	2.84	6.20
DONGLIAO 	Jiashan	12519	6443	6076	1396	456	940	11.15	7.08	15.47
DONGLIAO 	Zumin	15741	8174	7567	968	379	589	6.15	4.64	7.78
DONGLIAO 	Shihe	8191	4282	3909	628	202	426	7.67	4.72	10.90
DONGLIAO 	Jinzhou	12239	6374	5865	1225	421	804	10.01	6.60	13.71
DONGLIAO 	Yishan	10943	5694	5249	842	297	545	7.69	5.22	10.38
DONGLIAO 	Yanping	12225	6441	5784	408	143	265	3.34	2.22	4.58
DONGCHANG 	Total	262099	130244	131855	10143	2671	7472	3.87	2.05	5.67
DONGCHANG 	Guangming	40407	19746	20661	1534	357	1177	3.80	1.81	5.70
DONGCHANG 	Minzhu	24194	11723	12471	649	158	491	2.68	1.35	3.94
DONGCHANG 	Dongchang	19769	9608	10161	307	52	255	1.55	0.54	2.51
DONGCHANG 	Longquan	30161	15210	14951	1152	304	848	3.82	2	5.67
DONGCHANG 	Xinzhan	29613	14569	15044	1224	339	885	4.13	2.33	5.88
DONGCHANG 	Tuanjie	37517	18734	18783	1426	358	1068	3.80	1.91	5.69
DONGCHANG 	Laozhan	41262	19995	21267	1693	374	1319	4.10	1.87	6.20
DONGCHANG 	Jinchang	12103	6176	5927	878	295	583	7.25	4.78	9.84
DONGCHANG 	Huantong	13239	6870	6369	722	231	491	5.45	3.36	7.71
DONGCHANG 	Jiangdong	13834	7613	6221	558	203	355	4.03	2.67	5.71
ERDAOJIANG 	Total	123134	62870	60264	8489	2398	6091	6.89	3.81	10.11
ERDAOJIANG 	Taoyuan	28708	14513	14195	1401	312	1089	4.88	2.15	7.67
ERDAOJIANG 	Dongtonghua	31833	16122	15711	1644	431	1213	5.16	2.67	7.72
ERDAOJIANG 	Yayuan	17437	9050	8387	1490	443	1047	8.55	4.90	12.48
ERDAOJIANG 	Tiechang	18597	9431	9166	1628	487	1141	8.75	5.16	12.45
ERDAOJIANG 	Wudaojiang	18033	9251	8782	1458	445	1013	8.09	4.81	11.53
ERDAOJIANG 	Erdaojiang	8526	4503	4023	868	280	588	10.18	6.22	14.62
TONGHUA 	Total	205103	106901	98202	21690	7000	14690	10.58	6.55	14.96
TONGHUA 	Kuaidamao	46702	23719	22983	2956	890	2066	6.33	3.75	8.99
TONGHUA 	Qidaogou	5785	2948	2837	680	183	497	11.75	6.21	17.52
TONGHUA 	Madang	6875	3594	3281	967	260	707	14.07	7.23	21.55
TONGHUA 	Ermi	9261	4794	4467	722	211	511	7.80	4.40	11.44
TONGHUA 	Guosong	12058	6251	5807	1435	494	941	11.90	7.90	16.20
TONGHUA 	Shihu	3781	1970	1811	555	183	372	14.68	9.29	20.54
TONGHUA 	Daan	7393	3970	3423	922	319	603	12.47	8.04	17.62
TONGHUA 	Guanghua	9384	4976	4408	1372	495	877	14.62	9.95	19.90
TONGHUA 	Xinglin	6819	3567	3252	931	300	631	13.65	8.41	19.40
TONGHUA 	Yingebu	9028	4726	4302	1082	346	736	11.98	7.32	17.11
TONGHUA 	Sankeyushu	10887	5712	5175	1355	449	906	12.45	7.86	17.51
TONGHUA 	Jiangdian	13189	6865	6324	1372	468	904	10.40	6.82	14.29
TONGHUA 	Dachuan	8448	4448	4000	898	282	616	10.63	6.34	15.40
TONGHUA 	Daduling	8801	4670	4131	981	331	650	11.15	7.09	15.73
TONGHUA 	Fujiang	6849	3619	3230	781	241	540	11.40	6.66	16.72
TONGHUA 	Sipeng	7676	4057	3619	897	310	587	11.69	7.64	16.22
TONGHUA 	Gangou	6169	3384	2785	763	259	504	12.37	7.65	18.10
TONGHUA 	Donglai	5684	2988	2696	866	280	586	15.24	9.37	21.74
TONGHUA 	Hulutao	1903	987	916	328	105	223	17.24	10.64	24.34
TONGHUA 	Daquanyuanmanzuchaoxianzu	12126	6387	5739	1247	430	817	10.28	6.73	14.24
TONGHUA 	Jindouchaoxianzumanzu	6285	3269	3016	580	164	416	9.23	5.02	13.79
HUINAN 	Total	294119	150810	143309	19812	6247	13565	6.74	4.14	9.47
HUINAN 	Chaoyang	71804	35720	36084	3213	776	2437	4.47	2.17	6.75
HUINAN 	Huinan	33161	16975	16186	1473	416	1057	4.44	2.45	6.53
HUINAN 	Yangzishao	13069	6724	6345	889	290	599	6.80	4.31	9.44
HUINAN 	Shaosonggang	22319	11721	10598	1480	476	1004	6.63	4.06	9.47
HUINAN 	Shidaohe	15469	8033	7436	1455	531	924	9.41	6.61	12.43
HUINAN 	Huifacheng	13735	7121	6614	930	304	626	6.77	4.27	9.46
HUINAN 	Fumin	16095	8531	7564	1657	633	1024	10.30	7.42	13.54
HUINAN 	Gaojigang	12606	6521	6085	689	239	450	5.47	3.67	7.40
HUINAN 	Jinchuan	11693	6120	5573	913	296	617	7.81	4.84	11.07
HUINAN 	Pinganchuan	11876	6026	5850	760	238	522	6.40	3.95	8.92
HUINAN 	Tuanlin	12423	6431	5992	1019	317	702	8.20	4.93	11.72
HUINAN 	Qingyang	6957	3572	3385	895	293	602	12.86	8.20	17.78
HUINAN 	Banshihe	8498	4413	4085	722	258	464	8.5	5.85	11.36
HUINAN 	Dayishan	10157	5315	4842	1111	355	756	10.94	6.68	15.61
HUINAN 	Shuangfeng	10345	5329	5016	878	271	607	8.49	5.09	12.10
HUINAN 	Loujiechaoxianzu	11993	6034	5959	784	259	525	6.54	4.29	8.81
HUINAN 	Zhongyangbao	5371	2789	2582	290	87	203	5.40	3.12	7.86
HUINAN 	Jiaohekou	6548	3435	3113	654	208	446	9.99	6.06	14.33
LIUHE 	Total	294294	153134	141160	23817	7885	15932	8.09	5.15	11.29
LIUHE 	Liuhe	60406	30354	30052	2730	738	1992	4.52	2.43	6.63
LIUHE 	Sanyuanpuchaoxianzu	13854	7086	6768	884	246	638	6.38	3.47	9.43
LIUHE 	Wudaogou	18711	9807	8904	1504	538	966	8.04	5.49	10.85
LIUHE 	Tuoyaoling	13115	6909	6206	1249	389	860	9.52	5.63	13.86
LIUHE 	Gushanzi	17497	9064	8433	1637	594	1043	9.36	6.55	12.37
LIUHE 	Shengshui	16884	8840	8044	1405	472	933	8.32	5.34	11.60
LIUHE 	Luotongshan	10561	5612	4949	825	288	537	7.81	5.13	10.85
LIUHE 	Ankou	16288	8349	7939	1528	488	1040	9.38	5.85	13.10
LIUHE 	Xiangyang	12726	6660	6066	1771	613	1158	13.92	9.20	19.09
LIUHE 	Hongshi	9431	4933	4498	1018	331	687	10.79	6.71	15.27
LIUHE 	Liangshui	13301	7037	6264	1091	374	717	8.20	5.31	11.45
LIUHE 	Hengtong	9426	4870	4556	838	306	532	8.89	6.28	11.68
LIUHE 	Chengguan	16665	8975	7690	1372	498	874	8.23	5.55	11.37
LIUHE 	Xinfa	6917	3700	3217	579	181	398	8.37	4.89	12.37
LIUHE 	Lamenzi	6023	3163	2860	610	226	384	10.13	7.15	13.43
LIUHE 	Erdaogou	7576	4035	3541	705	255	450	9.31	6.32	12.71
LIUHE 	Liunan	10329	5538	4791	1332	436	896	12.90	7.87	18.70
LIUHE 	Lanshan	3837	2050	1787	429	164	265	11.18	8	14.83
LIUHE 	Quansheng	4823	2494	2329	311	118	193	6.45	4.73	8.29
LIUHE 	Shijiadian	10475	5522	4953	1060	364	696	10.12	6.59	14.05
LIUHE 	Jiangjiadianchaoxianzu	10069	5300	4769	643	168	475	6.39	3.17	9.96
LIUHE 	Taipingchuan	5380	2836	2544	296	98	198	5.5	3.46	7.78
