V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14
YONGNING 	Yanghe	29961	15327	14634	28134	14348	13786	1827	979	848	6.10	6.39	5.79
YONGNING 	Shengli	15398	7894	7504	15064	7688	7376	334	206	128	2.17	2.61	1.71
YONGNING 	Tongqiao	15942	8252	7690	15460	7984	7476	482	268	214	3.02	3.25	2.78
YONGNING 	Jinsha	1988	1082	906	1846	1002	844	142	80	62	7.14	7.39	6.84
YONGNING 	Huangyangtanqu	7468	3894	3574	1214	612	602	6254	3282	2972	83.74	84.28	83.16
YONGNING 	Minningcun	10227	5415	4812	9700	5027	4673	527	388	139	5.15	7.17	2.89
YONGNING 	Haiyuandiaozhuang	2058	1068	990	2018	1042	976	40	26	14	1.94	2.43	1.41
HELAN 	Total	175939	90227	85712	144904	74101	70803	31035	16126	14909	17.64	17.87	17.39
HELAN 	Xigang	44543	22884	21659	24594	12735	11859	19949	10149	9800	44.79	44.35	45.25
HELAN 	Jingui	17364	8911	8453	16535	8430	8105	829	481	348	4.77	5.40	4.12
HELAN 	Ligang	18517	9472	9045	17763	9021	8742	754	451	303	4.07	4.76	3.35
HELAN 	Hongguang	13156	6775	6381	11564	5918	5646	1592	857	735	12.10	12.65	11.52
HELAN 	Panchang	16172	8214	7958	15792	7997	7795	380	217	163	2.35	2.64	2.05
HELAN 	Fengdeng	12102	6304	5798	11353	5883	5470	749	421	328	6.19	6.68	5.66
HELAN 	Sishilidian	13157	6646	6511	12743	6409	6334	414	237	177	3.15	3.57	2.72
HELAN 	Changxin	15228	7791	7437	14735	7511	7224	493	280	213	3.24	3.59	2.86
HELAN 	Tongyi	10812	5480	5332	10535	5322	5213	277	158	119	2.56	2.88	2.23
HELAN 	Jinshan	4358	2341	2017	4085	2173	1912	273	168	105	6.26	7.18	5.21
HELAN 	Nanliangtaizi	4640	2431	2209	4560	2380	2180	80	51	29	1.72	2.10	1.31
HELAN 	Nuanquannongchang	4170	2083	2087	319	152	167	3851	1931	1920	92.35	92.70	92
HELAN 	Ningxiayuanzhongchang	1720	895	825	326	170	156	1394	725	669	81.05	81.01	81.09
DAWUKOU 	Total	132424	68144	64280	19181	11257	7924	113243	56887	56356	85.52	83.48	87.67
DAWUKOU 	Changsheng	18708	9832	8876	1985	1124	861	16723	8708	8015	89.39	88.57	90.30
DAWUKOU 	Chaoyang	63136	32124	31012	7091	4346	2745	56045	27778	28267	88.77	86.47	91.15
DAWUKOU 	Renminlu	38606	19917	18689	4763	2947	1816	33843	16970	16873	87.66	85.20	90.28
DAWUKOU 	Changcheng	7110	3775	3335	1032	640	392	6078	3135	2943	85.49	83.05	88.25
DAWUKOU 	Dawukou	4864	2496	2368	4310	2200	2110	554	296	258	11.39	11.86	10.90
SHIZUISHAN 	Total	120320	62678	57642	12052	6855	5197	108268	55823	52445	89.98	89.06	90.98
SHIZUISHAN 	Yucailu	14792	7734	7058	1502	937	565	13290	6797	6493	89.85	87.88	91.99
SHIZUISHAN 	Nanjie	31555	16117	15438	1977	1015	962	29578	15102	14476	93.73	93.70	93.77
SHIZUISHAN 	Zhongjie	18336	9413	8923	2277	1172	1105	16059	8241	7818	87.58	87.55	87.62
SHIZUISHAN 	Beijie	13919	7170	6749	1662	793	869	12257	6377	5880	88.06	88.94	87.12
SHIZUISHAN 	Hebinjie	29372	15793	13579	3582	2330	1252	25790	13463	12327	87.80	85.25	90.78
SHIZUISHAN 	Huochezhan	12346	6451	5895	1052	608	444	11294	5843	5451	91.48	90.58	92.47
SHITANJING 	Total	59824	31595	28229	6476	3562	2914	53348	28033	25315	89.17	88.73	89.68
SHITANJING 	Xinhuabeijie	21195	10870	10325	1170	457	713	20025	10413	9612	94.48	95.80	93.09
SHITANJING 	Xinhuananjie	11713	6034	5679	586	266	320	11127	5768	5359	95	95.59	94.37
SHITANJING 	Baijigou	18926	10601	8325	3731	2284	1447	15195	8317	6878	80.29	78.45	82.62
SHITANJING 	Goukou	7990	4090	3900	989	555	434	7001	3535	3466	87.62	86.43	88.87
PINGLUO 	Total	255324	131817	123507	199006	101884	97122	56318	29933	26385	22.06	22.71	21.36
PINGLUO 	Chengguan	39297	20514	18783	11522	6120	5402	27775	14394	13381	70.68	70.17	71.24
PINGLUO 	Huangquqiao	10738	5518	5220	10071	5144	4927	667	374	293	6.21	6.78	5.61
PINGLUO 	Baofeng	14895	7561	7334	14385	7264	7121	510	297	213	3.42	3.93	2.90
PINGLUO 	Touzha	14106	7189	6917	13854	7029	6825	252	160	92	1.79	2.23	1.33
PINGLUO 	Yaofu	10969	5587	5382	10265	5192	5073	704	395	309	6.42	7.07	5.74
PINGLUO 	Rujigou	9792	5435	4357	1610	968	642	8182	4467	3715	83.56	82.19	85.27
PINGLUO 	Taixi	8780	4585	4195	2945	1528	1417	5835	3057	2778	66.46	66.67	66.22
PINGLUO 	Xidatan	7434	3852	3582	1283	723	560	6151	3129	3022	82.74	81.23	84.37
PINGLUO 	Dashuigou	9	7	2	4	4	          	5	3	2	55.56	42.86	100
PINGLUO 	Erzha	16757	8601	8156	15165	7728	7437	1592	873	719	9.5	10.15	8.82
PINGLUO 	Gaozhuang	11535	5932	5603	11254	5752	5502	281	180	101	2.44	3.03	1.80
PINGLUO 	Huibei	10859	5461	5398	10681	5355	5326	178	106	72	1.64	1.94	1.33
PINGLUO 	Lingsha	17356	8905	8451	17041	8693	8348	315	212	103	1.81	2.38	1.22
PINGLUO 	Qukou	13796	7010	6786	13667	6914	6753	129	96	33	0.94	1.37	0.49
PINGLUO 	Liuzhong	6313	3211	3102	6214	3141	3073	99	70	29	1.57	2.18	0.93
PINGLUO 	Wuxiang	7407	3758	3649	7292	3679	3613	115	79	36	1.55	2.10	0.99
PINGLUO 	Tongfu	10770	5427	5343	10492	5267	5225	278	160	118	2.58	2.95	2.21
PINGLUO 	Zhoucheng	10462	5305	5157	10236	5171	5065	226	134	92	2.16	2.53	1.78
PINGLUO 	Qianjin	14429	7454	6975	13595	6945	6650	834	509	325	5.78	6.83	4.66
PINGLUO 	Chonggang	12267	6669	5598	10366	5603	4763	1901	1066	835	15.5	15.98	14.92
PINGLUO 	Xiamiao	7353	3836	3517	7064	3664	3400	289	172	117	3.93	4.48	3.33
TAOLE 	Total	28607	14746	13861	23355	11938	11417	5252	2808	2444	18.36	19.04	17.63
TAOLE 	Chengguan	5386	2735	2651	1353	673	680	4033	2062	1971	74.88	75.39	74.35
TAOLE 	Gaorenzhen	3458	1735	1723	3312	1640	1672	146	95	51	4.22	5.48	2.96
TAOLE 	Liuqingdi	2346	1210	1136	2245	1153	1092	101	57	44	4.31	4.71	3.87
TAOLE 	Mataigou	3541	1834	1707	3179	1620	1559	362	214	148	10.22	11.67	8.67
TAOLE 	Wuduizi	2664	1384	1280	2582	1330	1252	82	54	28	3.08	3.90	2.19
TAOLE 	Hongyazi	2818	1477	1341	2704	1410	1294	114	67	47	4.05	4.54	3.5
TAOLE 	Dongsha	1453	757	696	1296	666	630	157	91	66	10.81	12.02	9.48
TAOLE 	Yueyahu	6941	3614	3327	6684	3446	3238	257	168	89	3.70	4.65	2.68
HUINONG 	Total	74122	39276	34846	54086	27616	26470	20036	11660	8376	27.03	29.69	24.04
HUINONG 	Majiawan	8390	4420	3970	3133	1567	1566	5257	2853	2404	62.66	64.55	60.55
HUINONG 	Yuanyi	5508	2839	2669	2705	1381	1324	2803	1458	1345	50.89	51.36	50.39
HUINONG 	Hongguozi	6722	3827	2895	3033	1771	1262	3689	2056	1633	54.88	53.72	56.41
HUINONG 	Weizha	10848	5604	5244	9977	5044	4933	871	560	311	8.03	9.99	5.93
HUINONG 	Miaotai	8092	4038	4054	7749	3812	3937	343	226	117	4.24	5.60	2.89
HUINONG 	Lihe	11322	5751	5571	10805	5425	5380	517	326	191	4.57	5.67	3.43
HUINONG 	Xiayingzi	5009	2624	2385	4539	2318	2221	470	306	164	9.38	11.66	6.88
HUINONG 	Xiyonggu	5007	2562	2445	4754	2394	2360	253	168	85	5.05	6.56	3.48
HUINONG 	Yanzidun	6946	3708	3238	6616	3494	3122	330	214	116	4.75	5.77	3.58
HUINONG 	Huinongjianyu	3849	2627	1222	377	180	197	3472	2447	1025	90.21	93.15	83.88
HUINONG 	Jianquannongchang	2429	1276	1153	398	230	168	2031	1046	985	83.61	81.97	85.43
LITONG 	Total	299089	152304	146785	208262	106032	102230	90827	46272	44555	30.37	30.38	30.35
LITONG 	Wuzhong	54235	27087	27148	4996	2643	2353	49239	24444	24795	90.79	90.24	91.33
LITONG 	Jinji	16761	8418	8343	12822	6349	6473	3939	2069	1870	23.5	24.58	22.41
LITONG 	Jinyintan	18451	9312	9139	11502	5753	5749	6949	3559	3390	37.66	38.22	37.09
LITONG 	Shangqiao	28556	14444	14112	19573	9847	9726	8983	4597	4386	31.46	31.83	31.08
LITONG 	Dongtasi	18697	9488	9209	15262	7658	7604	3435	1830	1605	18.37	19.29	17.43
LITONG 	Gucheng	21438	10903	10535	16179	8234	7945	5259	2669	2590	24.53	24.48	24.58
LITONG 	Zaoyuan	13436	6802	6634	11529	5780	5749	1907	1022	885	14.19	15.02	13.34
LITONG 	Chenyuantan	10564	5431	5133	10176	5161	5015	388	270	118	3.67	4.97	2.30
LITONG 	Banqiao	18714	9463	9251	16821	8462	8359	1893	1001	892	10.12	10.58	9.64
LITONG 	Qinqu	15657	7950	7707	15244	7699	7545	413	251	162	2.64	3.16	2.10
LITONG 	Majiahu	14353	8073	6280	12444	7030	5414	1909	1043	866	13.30	12.92	13.79
LITONG 	Malianqu	14839	7548	7291	14484	7313	7171	355	235	120	2.39	3.11	1.65
LITONG 	Hanqu	9369	4776	4593	9062	4576	4486	307	200	107	3.28	4.19	2.33
LITONG 	Gaozha	13150	6672	6478	12729	6407	6322	421	265	156	3.20	3.97	2.41
LITONG 	Yangmahu	9253	4686	4567	9102	4582	4520	151	104	47	1.63	2.22	1.03
LITONG 	Biandangou	8492	4498	3994	7570	3988	3582	922	510	412	10.86	11.34	10.32
LITONG 	Huangshawo	5268	2754	2514	5115	2673	2442	153	81	72	2.90	2.94	2.86
LITONG 	Balanghunongchang	7856	3999	3857	3652	1877	1775	4204	2122	2082	53.51	53.06	53.98
HONGSIBAO 	Total	51636	27242	24394	50468	26371	24097	1168	871	297	2.26	3.20	1.22
HONGSIBAO 	Hongsibao	25908	13747	12161	25084	13161	11923	824	586	238	3.18	4.26	1.96
HONGSIBAO 	Dahe	7991	4228	3763	7808	4078	3730	183	150	33	2.29	3.55	0.88
HONGSIBAO 	Shaquan	10881	5639	5242	10786	5558	5228	95	81	14	0.87	1.44	0.27
HONGSIBAO 	Maihe	6856	3628	3228	6790	3574	3216	66	54	12	0.96	1.49	0.37
ZHONGWEI 	Total	313054	159894	153160	251232	126464	124768	61822	33430	28392	19.75	20.91	18.54
ZHONGWEI 	Chengguan	60063	30085	29978	17932	8617	9315	42131	21468	20663	70.14	71.36	68.93
ZHONGWEI 	Gantang	3136	1643	1493	2972	1525	1447	164	118	46	5.23	7.18	3.08
ZHONGWEI 	ZhenLuo	30023	15333	14690	28496	14254	14242	1527	1079	448	5.09	7.04	3.05
ZHONGWEI 	Xuanhe	34818	17760	17058	32836	16432	16404	1982	1328	654	5.69	7.48	3.83
ZHONGWEI 	Changle	17758	9101	8657	16509	8329	8180	1249	772	477	7.03	8.48	5.51
ZHONGWEI 	Yingshuiqiao	12281	6384	5897	8433	4252	4181	3848	2132	1716	31.33	33.40	29.10
ZHONGWEI 	Chengjiao	23997	12278	11719	20198	10189	10009	3799	2089	1710	15.83	17.01	14.59
ZHONGWEI 	Xiyuan	18825	9667	9158	17826	9060	8766	999	607	392	5.31	6.28	4.28
ZHONGWEI 	Dongyuan	33201	16941	16260	30672	15504	15168	2529	1437	1092	7.62	8.48	6.72
ZHONGWEI 	Rouyuan	27389	14100	13289	25348	12802	12546	2041	1298	743	7.45	9.21	5.59
ZHONGWEI 	Yongkang	18945	9619	9326	18126	9065	9061	819	554	265	4.32	5.76	2.84
ZHONGWEI 	Xinbei	6833	3629	3204	6725	3551	3174	108	78	30	1.58	2.15	0.94
ZHONGWEI 	Dongtai	5856	3014	2842	5770	2950	2820	86	64	22	1.47	2.12	0.77
ZHONGWEI 	Xitai	8833	4601	4232	8612	4432	4180	221	169	52	2.5	3.67	1.23
ZHONGWEI 	Hongquan	2226	1177	1049	2154	1124	1030	72	53	19	3.23	4.5	1.81
ZHONGWEI 	Jingzhuang	3373	1728	1645	3282	1659	1623	91	69	22	2.70	3.99	1.34
ZHONGWEI 	Sanyanjing	5497	2834	2663	5341	2719	2622	156	115	41	2.84	4.06	1.54
ZHONGNING 	Total	243607	124312	119295	201980	101656	100324	41627	22656	18971	17.09	18.23	15.90
ZHONGNING 	Chengguan	18142	9211	8931	2884	1417	1467	15258	7794	7464	84.10	84.62	83.57
ZHONGNING 	Mingsha	14705	7513	7192	13806	6988	6818	899	525	374	6.11	6.99	5.20
ZHONGNING 	Shikong	18151	9380	8771	14632	7395	7237	3519	1985	1534	19.39	21.16	17.49
ZHONGNING 	Ningan	18393	9324	9069	15133	7562	7571	3260	1762	1498	17.72	18.90	16.52
ZHONGNING 	Zhouta	15077	7620	7457	14515	7229	7286	562	391	171	3.73	5.13	2.29
ZHONGNING 	Kangtan	15245	7776	7469	14780	7473	7307	465	303	162	3.05	3.90	2.17
ZHONGNING 	Xinbao	19161	9692	9469	16319	8153	8166	2842	1539	1303	14.83	15.88	13.76
ZHONGNING 	Donghua	15695	7835	7860	15021	7409	7612	674	426	248	4.29	5.44	3.16
ZHONGNING 	Enhe	18799	9477	9322	18133	9030	9103	666	447	219	3.54	4.72	2.35
ZHONGNING 	Changtan	6426	3254	3172	6292	3154	3138	134	100	34	2.09	3.07	1.07
ZHONGNING 	Baima	11972	6113	5859	11550	5826	5724	422	287	135	3.52	4.69	2.30
ZHONGNING 	Yuding	15786	8211	7575	15125	7775	7350	661	436	225	4.19	5.31	2.97
ZHONGNING 	Zaoyuan	9946	5024	4922	9252	4595	4657	694	429	265	6.98	8.54	5.38
ZHONGNING 	Guchengzi	3445	1776	1669	2009	1011	998	1436	765	671	41.68	43.07	40.20
ZHONGNING 	Changshantou	7111	3745	3366	6940	3623	3317	171	122	49	2.40	3.26	1.46
ZHONGNING 	Dazhanchang	16721	8657	8064	16464	8435	8029	257	222	35	1.54	2.56	0.43
ZHONGNING 	Majialiang	5371	2785	2586	5194	2643	2551	177	142	35	3.30	5.10	1.35
ZHONGNING 	Changmingdiqu	2518	1276	1242	2447	1223	1224	71	53	18	2.82	4.15	1.45
ZHONGNING 	Changshantounongchang	4790	2470	2320	795	368	427	3995	2102	1893	83.40	85.10	81.59
ZHONGNING 	Qukounongchang	6153	3173	2980	689	347	342	5464	2826	2638	88.80	89.06	88.52
YANCHI 	Total	152077	78440	73637	120916	61698	59218	31161	16742	14419	20.49	21.34	19.58
YANCHI 	Chengguan	21283	10842	10441	7415	3720	3695	13868	7122	6746	65.16	65.69	64.61
YANCHI 	Dashuikeng	26473	13598	12875	14737	7481	7256	11736	6117	5619	44.33	44.98	43.64
YANCHI 	Huianbao	11202	5754	5448	10279	5207	5072	923	547	376	8.24	9.51	6.90
YANCHI 	Chengjiao	13860	7231	6629	12966	6698	6268	894	533	361	6.45	7.37	5.45
YANCHI 	Liuyangbao	6249	3201	3048	6138	3134	3004	111	67	44	1.78	2.09	1.44
YANCHI 	Subujing	4334	2232	2102	4157	2114	2043	177	118	59	4.08	5.29	2.81
YANCHI 	Gaoshawo	8083	4303	3780	7439	3838	3601	644	465	179	7.97	10.81	4.74
YANCHI 	Wanglejing	9121	4716	4405	8850	4531	4319	271	185	86	2.97	3.92	1.95
YANCHI 	Yaergou	7710	3948	3762	7558	3856	3702	152	92	60	1.97	2.33	1.59
YANCHI 	Fengjigou	6418	3281	3137	5459	2712	2747	959	569	390	14.94	17.34	12.43
YANCHI 	Maerzhuang	4863	2507	2356	4594	2348	2246	269	159	110	5.53	6.34	4.67
YANCHI 	Qingshan	9019	4649	4370	8664	4423	4241	355	226	129	3.94	4.86	2.95
YANCHI 	Hongjingzi	6305	3251	3054	6156	3148	3008	149	103	46	2.36	3.17	1.51
YANCHI 	Mengcheng	7058	3644	3414	6813	3494	3319	245	150	95	3.47	4.12	2.78
YANCHI 	Mahuangshan	5874	3091	2783	5621	2915	2706	253	176	77	4.31	5.69	2.77
YANCHI 	Houwa	4225	2192	2033	4070	2079	1991	155	113	42	3.67	5.16	2.07
TONGXIN 	Total	326413	165527	160886	297883	149633	148250	28530	15894	12636	8.74	9.60	7.85
TONGXIN 	Tongxin	34673	17706	16967	14800	7460	7340	19873	10246	9627	57.32	57.87	56.74
TONGXIN 	Hexi	22292	11258	11034	21214	10566	10648	1078	692	386	4.84	6.15	3.5
TONGXIN 	Weizhou	23682	12004	11678	21961	11030	10931	1721	974	747	7.27	8.11	6.40
TONGXIN 	Xiamaguan	23637	11886	11751	22750	11328	11422	887	558	329	3.75	4.69	2.80
TONGXIN 	Yuwang	26016	13319	12697	25577	13001	12576	439	318	121	1.69	2.39	0.95
TONGXIN 	Wangtuan	26887	13687	13200	26522	13414	13108	365	273	92	1.36	1.99	0.70
TONGXIN 	Chengguan	19581	9998	9583	18896	9559	9337	685	439	246	3.5	4.39	2.57
TONGXIN 	Dingjiatang	19352	9696	9656	18612	9229	9383	740	467	273	3.82	4.82	2.83
TONGXIN 	Jijia	10661	5535	5126	10315	5234	5081	346	301	45	3.25	5.44	0.88
TONGXIN 	Yaoshan	11500	5778	5722	11426	5716	5710	74	62	12	0.64	1.07	0.21
TONGXIN 	Hanjiaoshui	8870	4424	4446	8653	4277	4376	217	147	70	2.45	3.32	1.57
TONGXIN 	Xialiushui	11163	5634	5529	10890	5452	5438	273	182	91	2.45	3.23	1.65
TONGXIN 	Xinzhuangji	20026	9944	10082	19648	9694	9954	378	250	128	1.89	2.51	1.27
TONGXIN 	Tianlaozhuang	10645	5309	5336	10535	5222	5313	110	87	23	1.03	1.64	0.43
TONGXIN 	Magaozhuang	17302	8942	8360	17125	8786	8339	177	156	21	1.02	1.74	0.25
TONGXIN 	Zhangjiayuan	12924	6578	6346	12705	6404	6301	219	174	45	1.69	2.65	0.71
TONGXIN 	Yanglu	11732	5969	5763	11603	5870	5733	129	99	30	1.10	1.66	0.52
TONGXIN 	Shishiguan	10688	5424	5264	9892	4975	4917	796	449	347	7.45	8.28	6.59
TONGXIN 	Shitangouqu	4782	2436	2346	4759	2416	2343	23	20	3	0.48	0.82	0.13
QINGTONGXIA 	Total	244933	127337	117596	169851	87720	82131	75082	39617	35465	30.65	31.11	30.16
QINGTONGXIA 	Xiaoba	38692	20171	18521	8973	4981	3992	29719	15190	14529	76.81	75.31	78.45
QINGTONGXIA 	Daba	27757	15384	12373	5457	3353	2104	22300	12031	10269	80.34	78.20	83
QINGTONGXIA 	Qingtongxia	17193	8720	8473	6239	3129	3110	10954	5591	5363	63.71	64.12	63.30
QINGTONGXIA 	Yesheng	18126	9337	8789	17378	8883	8495	748	454	294	4.13	4.86	3.35
QINGTONGXIA 	Qujing	17070	8768	8302	16212	8275	7937	858	493	365	5.03	5.62	4.40
QINGTONGXIA 	Xiakou	22912	11838	11074	22067	11345	10722	845	493	352	3.69	4.16	3.18
QINGTONGXIA 	Xiaoba	19182	9908	9274	18312	9378	8934	870	530	340	4.54	5.35	3.67
QINGTONGXIA 	Daba	14634	7454	7180	13902	6999	6903	732	455	277	5	6.10	3.86
QINGTONGXIA 	Jiangding	17131	8816	8315	15441	7886	7555	1690	930	760	9.87	10.55	9.14
QINGTONGXIA 	Shaogang	16592	8506	8086	16203	8278	7925	389	228	161	2.34	2.68	1.99
QINGTONGXIA 	Zhongtan	15868	8204	7664	15396	7892	7504	472	312	160	2.97	3.80	2.09
QINGTONGXIA 	Guangwu	5110	2655	2455	4717	2408	2309	393	247	146	7.69	9.30	5.95
QINGTONGXIA 	Lixin	7083	3643	3440	6742	3441	3301	341	202	139	4.81	5.54	4.04
QINGTONGXIA 	Ganchengzi	2756	1472	1284	2619	1386	1233	137	86	51	4.97	5.84	3.97
QINGTONGXIA 	Lianhunongchang	4827	2461	2366	193	86	107	4634	2375	2259	96	96.51	95.48
LINGWU 	Total	242233	124642	117591	171769	87470	84299	70464	37172	33292	29.09	29.82	28.31
LINGWU 	Cheng	30546	15209	15337	5577	2774	2803	24969	12435	12534	81.74	81.76	81.72
LINGWU 	Xinhuaqiao	23564	12121	11443	21948	11194	10754	1616	927	689	6.86	7.65	6.02
LINGWU 	Chongxing	16973	8572	8401	16006	7994	8012	967	578	389	5.70	6.74	4.63
LINGWU 	Ciyaobao	29448	15969	13479	12478	6855	5623	16970	9114	7856	57.63	57.07	58.28
LINGWU 	Majiatan	10838	5956	4882	2823	1484	1339	8015	4472	3543	73.95	75.08	72.57
LINGWU 	Dongta	17400	8867	8533	14897	7512	7385	2503	1355	1148	14.39	15.28	13.45
LINGWU 	Wutongshu	19764	9976	9788	19355	9719	9636	409	257	152	2.07	2.58	1.55
LINGWU 	Dumuqiao	15521	7803	7718	15077	7511	7566	444	292	152	2.86	3.74	1.97
LINGWU 	Haojiaqiao	18670	9486	9184	18076	9121	8955	594	365	229	3.18	3.85	2.49
LINGWU 	Guojiaqiao	16891	8528	8363	16261	8157	8104	630	371	259	3.73	4.35	3.10
LINGWU 	Daquan	6947	3590	3357	6197	3182	3015	750	408	342	10.80	11.36	10.19
LINGWU 	Linhe	7223	3769	3454	6417	3339	3078	806	430	376	11.16	11.41	10.89
LINGWU 	Wulipo	4324	2228	2096	4204	2147	2057	120	81	39	2.78	3.64	1.86
LINGWU 	Baitugang	8766	4773	3993	8132	4304	3828	634	469	165	7.23	9.83	4.13
LINGWU 	Yangquandun	4006	2037	1969	3816	1926	1890	190	111	79	4.74	5.45	4.01
LINGWU 	Lingwunongchang	9960	5043	4917	353	169	184	9607	4874	4733	96.46	96.65	96.26
LINGWU 	Changqingjuyouqichu	1392	715	677	152	82	70	1240	633	607	89.08	88.53	89.66
GUYUAN 	Total	453807	231452	222355	382829	193431	189398	70978	38021	32957	15.64	16.43	14.82
GUYUAN 	Chengguan	61242	31040	30202	11818	6070	5748	49424	24970	24454	80.70	80.44	80.97
GUYUAN 	Sanying	25897	13069	12828	24048	11962	12086	1849	1107	742	7.14	8.47	5.78
GUYUAN 	Shenzilu	12332	6391	5941	11663	5963	5700	669	428	241	5.42	6.70	4.06
GUYUAN 	Qiying	24754	12572	12182	24134	12156	11978	620	416	204	2.5	3.31	1.67
GUYUAN 	Heicheng	31549	15991	15558	30385	15230	15155	1164	761	403	3.69	4.76	2.59
GUYUAN 	Xijiao	18552	9421	9131	14250	7158	7092	4302	2263	2039	23.19	24.02	22.33
GUYUAN 	Nanjiao	20340	10401	9939	17268	8759	8509	3072	1642	1430	15.10	15.79	14.39
GUYUAN 	Kaicheng	14924	7680	7244	14628	7471	7157	296	209	87	1.98	2.72	1.20
GUYUAN 	Zhangyi	24759	12721	12038	24262	12343	11919	497	378	119	2.01	2.97	0.99
GUYUAN 	Hongzhuang	17796	9082	8714	17428	8796	8632	368	286	82	2.07	3.15	0.94
GUYUAN 	Dawan	13916	7000	6916	13562	6739	6823	354	261	93	2.54	3.73	1.34
GUYUAN 	Haodian	7603	4040	3563	6769	3496	3273	834	544	290	10.97	13.47	8.14
GUYUAN 	Pengbao	24522	12579	11943	24028	12232	11796	494	347	147	2.01	2.76	1.23
