V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11
MIYUN 	Henanzhai	19149	9681	9468	2193	634	1559	11.45	6.55	16.47
MIYUN 	Xiwengzhuang	18464	9527	8937	1877	565	1312	10.17	5.93	14.68
MIYUN 	Xitiangezhuang	32688	16561	16127	3637	1160	2477	11.13	7	15.36
MIYUN 	Shilibao	18069	8806	9263	1506	405	1101	8.33	4.60	11.89
MIYUN 	Jugezhuang	19607	9778	9829	2809	839	1970	14.33	8.58	20.04
MIYUN 	Dachengzi	12336	6073	6263	2336	776	1560	18.94	12.78	24.91
MIYUN 	Taishitun	26486	13196	13290	3769	1224	2545	14.23	9.28	19.15
MIYUN 	Gaoling	13769	6730	7039	1892	593	1299	13.74	8.81	18.45
MIYUN 	Gubeikou	7473	3687	3786	1145	332	813	15.32	9	21.47
MIYUN 	Bulaotun	17607	8715	8892	3083	1105	1978	17.51	12.68	22.24
MIYUN 	Fengjiayu	4763	2439	2324	1140	432	708	23.93	17.71	30.46
MIYUN 	Dongshaoqu	10758	5416	5342	2147	713	1434	19.96	13.16	26.84
MIYUN 	Beizhuang	7165	3565	3600	1250	414	836	17.45	11.61	23.22
MIYUN 	Xinchengzi	8648	4174	4474	1946	642	1304	22.5	15.38	29.15
MIYUN 	Fanzipai	3226	1636	1590	1033	364	669	32.02	22.25	42.08
MIYUN 	Shicheng	4786	2422	2364	1080	398	682	22.57	16.43	28.85
MIYUN 	Tanying	3287	1623	1664	273	70	203	8.31	4.31	12.20
YANQING 	Total	219915	113456	106459	25558	8865	16693	11.62	7.81	15.68
YANQING 	Yanqing	71883	36818	35065	4040	1119	2921	5.62	3.04	8.33
YANQING 	Kangzhuang	21904	11669	10235	1853	510	1343	8.46	4.37	13.12
YANQING 	Badaling	6868	3858	3010	585	205	380	8.52	5.31	12.62
YANQING 	Yongning	21172	10763	10409	2504	852	1652	11.83	7.92	15.87
YANQING 	Jiuxian	16665	8489	8176	3092	1228	1864	18.55	14.47	22.80
YANQING 	Zhangshanying	18844	9736	9108	2400	895	1505	12.74	9.19	16.52
YANQING 	Sihai	4946	2562	2384	995	361	634	20.12	14.09	26.59
YANQING 	Qianjiadian	8006	4066	3940	1837	675	1162	22.95	16.60	29.49
YANQING 	Shenjiaying	9485	4836	4649	1313	428	885	13.84	8.85	19.04
YANQING 	Dayushu	11593	5907	5686	1371	454	917	11.83	7.69	16.13
YANQING 	Jingzhuang	9344	4818	4526	1655	605	1050	17.71	12.56	23.20
YANQING 	Dazhuangke	4194	2195	1999	936	381	555	22.32	17.36	27.76
YANQING 	Liubinbao	5570	2907	2663	1038	403	635	18.64	13.86	23.85
YANQING 	Xiangying	6644	3399	3245	1152	427	725	17.34	12.56	22.34
YANQING 	Zhenzhuquan	2797	1433	1364	787	322	465	28.14	22.47	34.09
