V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11
PINGDU 	Guozhuang	22624	11360	11264	1668	412	1256	7.37	3.63	11.15
PINGDU 	Nancun	47655	23802	23853	3505	711	2794	7.35	2.99	11.71
PINGDU 	Landi	28710	14392	14318	4196	1060	3136	14.62	7.37	21.90
PINGDU 	Wanjia	32973	16567	16406	4357	983	3374	13.21	5.93	20.57
PINGDU 	Liaolan	36698	18401	18297	3911	752	3159	10.66	4.09	17.27
PINGDU 	Zhongzhuang	21234	10709	10525	3521	840	2681	16.58	7.84	25.47
PINGDU 	Cuijiaji	37447	18743	18704	2828	544	2284	7.55	2.90	12.21
PINGDU 	Mingcun	43525	21888	21637	5663	1373	4290	13.01	6.27	19.83
PINGDU 	Baibu	21903	11113	10790	2512	638	1874	11.47	5.74	17.37
PINGDU 	Mencun	31643	15865	15778	2409	527	1882	7.61	3.32	11.93
PINGDU 	Tianzhuang	24699	12351	12348	4252	1086	3166	17.22	8.79	25.64
PINGDU 	Magezhuang	22823	11357	11466	3052	623	2429	13.37	5.49	21.18
PINGDU 	Zhangshe	32108	16095	16013	3561	830	2731	11.09	5.16	17.05
PINGDU 	Xinhe	18070	9052	9018	2044	429	1615	11.31	4.74	17.91
PINGDU 	Huibu	40188	20457	19731	5040	1222	3818	12.54	5.97	19.35
PINGDU 	Changle	24593	12447	12146	2809	552	2257	11.42	4.43	18.58
PINGDU 	Dianzi	45261	22860	22401	4718	1010	3708	10.42	4.42	16.55
PINGDU 	Pantao	18360	9409	8951	1910	450	1460	10.40	4.78	16.31
PINGDU 	Dazeshan	25945	13478	12467	2294	573	1721	8.84	4.25	13.80
PINGDU 	Datian	26117	13532	12585	4185	1275	2910	16.02	9.42	23.12
PINGDU 	Jiudian	28341	14688	13653	5107	1518	3589	18.02	10.33	26.29
PINGDU 	Zhugou	26408	13492	12916	3099	656	2443	11.74	4.86	18.91
PINGDU 	Yunshan	41527	21194	20333	3803	928	2875	9.16	4.38	14.14
PINGDU 	Cuizhao	24628	12703	11925	3409	949	2460	13.84	7.47	20.63
PINGDU 	Pingdujingjikaifaqu	15293	7640	7653	493	65	428	3.22	0.85	5.59
JIAONAN 	Total	671288	338088	333200	92723	29061	63662	13.81	8.60	19.11
JIAONAN 	Zhuhai	63315	31141	32174	5106	1307	3799	8.06	4.20	11.81
JIAONAN 	Zhushan	58671	28994	29677	3659	955	2704	6.24	3.29	9.11
JIAONAN 	Linghai	23432	12071	11361	1681	451	1230	7.17	3.74	10.83
JIAONAN 	Yinzhu	31170	15880	15290	4292	1320	2972	13.77	8.31	19.44
JIAONAN 	Dazhushan	31685	15243	16442	6394	2034	4360	20.18	13.34	26.52
JIAONAN 	Zhangjialou	21087	10693	10394	1343	429	914	6.37	4.01	8.79
JIAONAN 	Zhaili	19490	9909	9581	1077	343	734	5.53	3.46	7.66
JIAONAN 	Langya	28436	14548	13888	3686	1246	2440	12.96	8.56	17.57
JIAONAN 	Cangnan	22191	11234	10957	3573	1162	2411	16.10	10.34	22
JIAONAN 	Boli	41044	20756	20288	7181	2339	4842	17.5	11.27	23.87
JIAONAN 	Xinyang	14780	7371	7409	4437	1444	2993	30.02	19.59	40.40
JIAONAN 	Dachang	27941	13953	13988	4082	1299	2783	14.61	9.31	19.90
JIAONAN 	Haiqing	33278	16618	16660	4956	1647	3309	14.89	9.91	19.86
JIAONAN 	Dacun	26560	13621	12939	4755	1678	3077	17.90	12.32	23.78
JIAONAN 	Liuwang	18501	9541	8960	3783	1161	2622	20.45	12.17	29.26
JIAONAN 	Jiaohe	16883	8570	8313	3148	915	2233	18.65	10.68	26.86
JIAONAN 	Baoshan	24263	12541	11722	3398	958	2440	14	7.64	20.82
JIAONAN 	Tieshan	18632	9558	9074	2899	956	1943	15.56	10	21.41
JIAONAN 	Huangshan	17783	9031	8752	2628	857	1771	14.78	9.49	20.24
JIAONAN 	Wangtai	37149	18635	18514	4386	1287	3099	11.81	6.91	16.74
JIAONAN 	Hongshiya	24997	12479	12518	4093	1216	2877	16.37	9.74	22.98
JIAONAN 	Lingshanwei	23693	11979	11714	2305	683	1622	9.73	5.70	13.85
JIAONAN 	Tashan	14578	7339	7239	2931	1025	1906	20.11	13.97	26.33
JIAONAN 	Liwuguan	15321	7753	7568	3754	1261	2493	24.5	16.26	32.94
JIAONAN 	Shimei	14732	7736	6996	2914	975	1939	19.78	12.60	27.72
JIAONAN 	Lingshandao	1676	894	782	262	113	149	15.63	12.64	19.05
LAIXI 	Total	593532	295638	297894	61811	15900	45911	10.41	5.38	15.41
LAIXI 	Shuiji	83379	40085	43294	3421	628	2793	4.10	1.57	6.45
LAIXI 	Wangcheng	37380	18259	19121	3814	1113	2701	10.20	6.10	14.13
LAIXI 	Binhelu	16976	7864	9112	824	183	641	4.85	2.33	7.03
LAIXI 	Zhougezhuang	16271	8139	8132	1831	419	1412	11.25	5.15	17.36
LAIXI 	Hetoudian	19775	9973	9802	2781	673	2108	14.06	6.75	21.51
LAIXI 	Malianzhuang	22881	11513	11368	2541	722	1819	11.11	6.27	16
LAIXI 	Nanlan	13941	6977	6964	1709	401	1308	12.26	5.75	18.78
LAIXI 	Tangjiazhuang	20702	10481	10221	3001	772	2229	14.5	7.37	21.81
LAIXI 	Heliwujia	10557	5438	5119	1352	421	931	12.81	7.74	18.19
LAIXI 	Nanshu	26374	16367	10007	2317	839	1478	8.79	5.13	14.77
LAIXI 	Yuanli	19401	9682	9719	2076	436	1640	10.70	4.5	16.87
LAIXI 	Rizhuang	26870	13527	13343	2131	509	1622	7.93	3.76	12.16
LAIXI 	Shaocunzhuang	18417	9271	9146	2387	638	1749	12.96	6.88	19.12
LAIXI 	Niuxibu	31794	15813	15981	2625	626	1999	8.26	3.96	12.51
LAIXI 	Wubei	23557	11903	11654	4166	1214	2952	17.68	10.20	25.33
LAIXI 	Yuanshang	33191	16785	16406	4134	1042	3092	12.46	6.21	18.85
LAIXI 	Dianbu	24111	12022	12089	2818	552	2266	11.69	4.59	18.74
LAIXI 	Pumu	20253	10167	10086	2473	575	1898	12.21	5.66	18.82
LAIXI 	Xiagezhuang	26680	13339	13341	2892	655	2237	10.84	4.91	16.77
LAIXI 	Liquanzhuang	33356	14024	19332	3702	974	2728	11.10	6.95	14.11
LAIXI 	Jiangshan	24043	12172	11871	2588	603	1985	10.76	4.95	16.72
LAIXI 	Raoling	16139	8172	7967	3257	1180	2077	20.18	14.44	26.07
LAIXI 	Sunshou	27484	13665	13819	2971	725	2246	10.81	5.31	16.25
ZICHUAN 	Total	569800	287579	282221	56294	11112	45182	9.88	3.86	16.01
ZICHUAN 	Banyanglu	38981	19049	19932	1323	135	1188	3.39	0.71	5.96
ZICHUAN 	Songlinglu	30334	14667	15667	1229	157	1072	4.05	1.07	6.84
ZICHUAN 	Shangchenglu	22102	10853	11249	1084	182	902	4.90	1.68	8.02
ZICHUAN 	Huangjiapu	21287	10847	10440	1585	275	1310	7.45	2.54	12.55
ZICHUAN 	Chengnan	29192	14846	14346	2611	431	2180	8.94	2.90	15.20
ZICHUAN 	Kunlun	44416	24364	20052	3595	669	2926	8.09	2.75	14.59
ZICHUAN 	Cicun	21416	10812	10604	2548	446	2102	11.90	4.13	19.82
ZICHUAN 	Lingzi	29627	15375	14252	3869	945	2924	13.06	6.15	20.52
ZICHUAN 	Shangjia	22031	10909	11122	2757	517	2240	12.51	4.74	20.14
ZICHUAN 	Yangzhai	37147	19518	17629	3254	660	2594	8.76	3.38	14.71
ZICHUAN 	Shuanggou	16542	8660	7882	1461	305	1156	8.83	3.52	14.67
ZICHUAN 	Heiwang	19672	10041	9631	2759	732	2027	14.03	7.29	21.05
ZICHUAN 	Zihe	16137	7965	8172	2317	486	1831	14.36	6.10	22.41
ZICHUAN 	Dongping	12623	6111	6512	1487	310	1177	11.78	5.07	18.07
ZICHUAN 	Xihe	18728	9033	9695	2343	443	1900	12.51	4.90	19.60
ZICHUAN 	Longquan	36546	18778	17768	4048	724	3324	11.08	3.86	18.71
ZICHUAN 	Zhaili	27901	13764	14137	3078	514	2564	11.03	3.73	18.14
ZICHUAN 	Luocun	46913	23508	23405	4270	833	3437	9.10	3.54	14.68
ZICHUAN 	Hongshan	39048	19532	19516	3215	515	2700	8.23	2.64	13.83
ZICHUAN 	Taihe	15033	7253	7780	2762	703	2059	18.37	9.69	26.47
ZICHUAN 	Ezhuang	12166	5840	6326	2798	721	2077	23	12.35	32.83
ZICHUAN 	Zhangzhuang	11958	5854	6104	1901	409	1492	15.90	6.99	24.44
ZHANGDIAN 	Total	598449	309644	288805	37462	7029	30433	6.26	2.27	10.54
ZHANGDIAN 	Chezhan	42434	21046	21388	1957	264	1693	4.61	1.25	7.92
ZHANGDIAN 	Gongyuan	53525	26785	26740	1376	169	1207	2.57	0.63	4.51
ZHANGDIAN 	Xingyuan	32138	17063	15075	1620	264	1356	5.04	1.55	9
ZHANGDIAN 	Heping	34598	17284	17314	1121	149	972	3.24	0.86	5.61
ZHANGDIAN 	Keyuan	62229	30891	31338	1839	315	1524	2.96	1.02	4.86
ZHANGDIAN 	Tiyuchang	49395	27188	22207	2254	891	1363	4.56	3.28	6.14
ZHANGDIAN 	Mashang	36682	19041	17641	1848	330	1518	5.04	1.73	8.60
ZHANGDIAN 	Nanding	83431	43999	39432	4821	831	3990	5.78	1.89	10.12
ZHANGDIAN 	Fengshui	34087	18241	15846	3213	620	2593	9.43	3.40	16.36
ZHANGDIAN 	Hutian	24582	12518	12064	2094	386	1708	8.52	3.08	14.16
ZHANGDIAN 	Fujia	31062	16299	14763	2713	422	2291	8.73	2.59	15.52
ZHANGDIAN 	Zhongbu	17373	8936	8437	2165	410	1755	12.46	4.59	20.80
ZHANGDIAN 	Weigu	19778	10045	9733	2626	506	2120	13.28	5.04	21.78
ZHANGDIAN 	Dazhang	11432	6070	5362	1226	252	974	10.72	4.15	18.16
ZHANGDIAN 	Fang	11693	5921	5772	1351	222	1129	11.55	3.75	19.56
ZHANGDIAN 	Baoshi	54010	28317	25693	5238	998	4240	9.70	3.52	16.5
BOSHAN 	Total	391304	194247	197057	39419	7271	32148	10.07	3.74	16.31
BOSHAN 	Chengdong	40190	18926	21264	2352	252	2100	5.85	1.33	9.88
BOSHAN 	Chengxi	52209	25664	26545	2693	372	2321	5.16	1.45	8.74
BOSHAN 	Yucheng	48233	24156	24077	4065	769	3296	8.43	3.18	13.69
BOSHAN 	Baita	34357	17448	16909	3265	546	2719	9.5	3.13	16.08
BOSHAN 	Shimen	5502	2736	2766	894	214	680	16.25	7.82	24.58
BOSHAN 	Xiajiazhuang	24799	12777	12022	2305	381	1924	9.29	2.98	16
BOSHAN 	Shantou	45054	22591	22463	4363	868	3495	9.68	3.84	15.56
BOSHAN 	Badou	34242	16763	17479	4164	607	3557	12.16	3.62	20.35
BOSHAN 	Gushan	17285	8364	8921	2489	368	2121	14.40	4.40	23.78
BOSHAN 	Shima	19081	9508	9573	2178	457	1721	11.41	4.81	17.98
BOSHAN 	Beiboshan	21054	10531	10523	2730	549	2181	12.97	5.21	20.73
BOSHAN 	Nanboshan	18897	9484	9413	2674	650	2024	14.15	6.85	21.5
BOSHAN 	Yuanquan	12722	6441	6281	1958	393	1565	15.39	6.10	24.92
BOSHAN 	Chishang	17679	8858	8821	3289	845	2444	18.60	9.54	27.71
LINZI 	Total	494126	248733	245393	46115	7767	38348	9.33	3.12	15.63
LINZI 	Wenshao	49236	24947	24289	1306	147	1159	2.65	0.59	4.77
LINZI 	Xuegong	29512	14387	15125	1044	126	918	3.54	0.88	6.07
LINZI 	Xindian	36615	18760	17855	2277	353	1924	6.22	1.88	10.78
LINZI 	Qidu	35841	18124	17717	3185	474	2711	8.89	2.62	15.30
LINZI 	Qiling	25058	12517	12541	2765	409	2356	11.03	3.27	18.79
LINZI 	Sunlou	21890	11179	10711	1437	206	1231	6.56	1.84	11.49
LINZI 	Yongliu	15121	7640	7481	1051	190	861	6.95	2.49	11.51
LINZI 	Huangcheng	23249	11708	11541	2096	278	1818	9.02	2.37	15.75
LINZI 	Beiyang	19893	9988	9905	2496	399	2097	12.55	3.99	21.17
LINZI 	Jingzhong	26970	13551	13419	4162	813	3349	15.43	6	24.96
LINZI 	Zhutai	23590	11921	11669	3308	700	2608	14.02	5.87	22.35
LINZI 	Gaoyang	17204	8591	8613	2830	540	2290	16.45	6.29	26.59
LINZI 	Lushan	19871	9888	9983	2353	328	2025	11.84	3.32	20.28
LINZI 	Wutai	19607	9923	9684	2180	438	1742	11.12	4.41	17.99
LINZI 	Jinling	11698	5782	5916	1568	222	1346	13.40	3.84	22.75
LINZI 	Dawu	15386	8016	7370	1380	238	1142	8.97	2.97	15.5
LINZI 	Nanwang	59552	29775	29777	3872	625	3247	6.5	2.10	10.90
LINZI 	Zhaokou	19948	10080	9868	3001	605	2396	15.04	6	24.28
LINZI 	Bianhe	23885	11956	11929	3804	676	3128	15.93	5.65	26.22
ZHOUCUN 	Total	269231	133669	135562	19475	3247	16228	7.23	2.43	11.97
ZHOUCUN 	Yongan	28049	13822	14227	1430	196	1234	5.10	1.42	8.67
ZHOUCUN 	Sichoulu	31956	14840	17116	1320	165	1155	4.13	1.11	6.75
ZHOUCUN 	Dajie	32039	15427	16612	2087	305	1782	6.51	1.98	10.73
ZHOUCUN 	Qingnianlu	32309	15425	16884	1155	156	999	3.57	1.01	5.92
ZHOUCUN 	Nanjiao	12255	6080	6175	1153	175	978	9.41	2.88	15.84
ZHOUCUN 	Nanyan	15969	7948	8021	1465	239	1226	9.17	3.01	15.28
ZHOUCUN 	Wangcun	31188	17570	13618	2348	541	1807	7.53	3.08	13.27
ZHOUCUN 	Mengshui	23845	12088	11757	2476	472	2004	10.38	3.90	17.05
ZHOUCUN 	Nanying	8099	4024	4075	875	115	760	10.80	2.86	18.65
ZHOUCUN 	Jiahuang	12774	6267	6507	1111	169	942	8.70	2.70	14.48
ZHOUCUN 	Gaotang	8469	4180	4289	831	134	697	9.81	3.21	16.25
ZHOUCUN 	Dajiang	11555	5767	5788	1085	184	901	9.39	3.19	15.57
ZHOUCUN 	Zhangfang	8919	4437	4482	926	151	775	10.38	3.40	17.29
ZHOUCUN 	Pengyang	11805	5794	6011	1213	245	968	10.28	4.23	16.10
HUANTAI 	Total	380925	183829	197096	43886	8169	35717	11.52	4.44	18.12
HUANTAI 	Suo	65216	31606	33610	3831	540	3291	5.87	1.71	9.79
HUANTAI 	Gengqiao	22059	10579	11480	2877	443	2434	13.04	4.19	21.20
HUANTAI 	Qifeng	43836	20336	23500	9031	2152	6879	20.60	10.58	29.27
HUANTAI 	Xingjia	14674	6601	8073	2400	441	1959	16.36	6.68	24.27
HUANTAI 	Tianzhuang	41761	20662	21099	4675	856	3819	11.19	4.14	18.10
HUANTAI 	Jingjia	34149	15793	18356	1314	362	952	3.85	2.29	5.19
HUANTAI 	Maqiao	23512	11537	11975	2957	528	2429	12.58	4.58	20.28
HUANTAI 	Chenzhuang	17177	8368	8809	2259	298	1961	13.15	3.56	22.26
HUANTAI 	Xincheng	28661	14068	14593	4023	677	3346	14.04	4.81	22.93
HUANTAI 	Zhoujia	15948	7874	8074	2108	357	1751	13.22	4.53	21.69
HUANTAI 	Tangshan	32224	15704	16520	3573	630	2943	11.09	4.01	17.81
HUANTAI 	Guoli	21817	10773	11044	2745	499	2246	12.58	4.63	20.34
HUANTAI 	Houzhuang	19891	9928	9963	2093	386	1707	10.52	3.89	17.13
GAOQING 	Total	283434	141637	141797	36915	7647	29268	13.02	5.40	20.64
GAOQING 	Tian	53650	26729	26921	5309	1235	4074	9.90	4.62	15.13
GAOQING 	Qingcheng	27922	14049	13873	3304	557	2747	11.83	3.96	19.80
GAOQING 	Gaocheng	33561	16809	16752	5571	1098	4473	16.60	6.53	26.70
GAOQING 	Heilizhai	32575	16177	16398	4347	711	3636	13.34	4.40	22.17
GAOQING 	Tangfang	25713	12891	12822	3407	756	2651	13.25	5.86	20.68
GAOQING 	Changjia	23647	11916	11731	3984	999	2985	16.85	8.38	25.45
GAOQING 	Huagou	28783	14351	14432	3474	698	2776	12.07	4.86	19.24
GAOQING 	Zhaodian	15546	7748	7798	2335	542	1793	15.02	7	22.99
GAOQING 	Muli	26166	13028	13138	2879	549	2330	11	4.21	17.73
GAOQING 	Fanlin	15871	7939	7932	2305	502	1803	14.52	6.32	22.73
YIYUAN 	Total	424563	212549	212014	54995	15669	39326	12.95	7.37	18.55
YIYUAN 	Nanma	89865	44370	45495	7744	1758	5986	8.62	3.96	13.16
YIYUAN 	Tumen	16228	8120	8108	2895	843	2052	17.84	10.38	25.31
YIYUAN 	Lucun	39362	20037	19325	5082	1381	3701	12.91	6.89	19.15
YIYUAN 	Gouquan	14241	7135	7106	2359	717	1642	16.56	10.05	23.11
YIYUAN 	Dongli	23379	11869	11510	4430	1250	3180	18.95	10.53	27.63
YIYUAN 	Hanwang	15384	7737	7647	3451	1121	2330	22.43	14.49	30.47
YIYUAN 	Yuezhuang	45876	22824	23052	3520	1060	2460	7.67	4.64	10.67
YIYUAN 	Xujiazhuang	16785	8401	8384	3022	847	2175	18	10.08	25.94
YIYUAN 	Dazhangzhuang	25697	12927	12770	4133	1298	2835	16.08	10.04	22.20
YIYUAN 	Yanya	21253	10652	10601	2754	755	1999	12.96	7.09	18.86
YIYUAN 	Zhongzhuang	22088	11114	10974	3212	965	2247	14.54	8.68	20.48
YIYUAN 	Jinxing	17001	8488	8513	1859	580	1279	10.93	6.83	15.02
YIYUAN 	Suobeiling	18971	9547	9424	2148	695	1453	11.32	7.28	15.42
YIYUAN 	Zhangjiapo	19919	10023	9896	4353	1225	3128	21.85	12.22	31.61
YIYUAN 	Shiqiao	21903	10945	10958	2418	649	1769	11.04	5.93	16.14
YIYUAN 	Sancha	16611	8360	8251	1615	525	1090	9.72	6.28	13.21
SHIZHONG 	Total	376728	188869	187859	25417	7239	18178	6.75	3.83	9.68
SHIZHONG 	Longshanlu	36025	17782	18243	2143	462	1681	5.95	2.60	9.21
SHIZHONG 	Zhongxinjie	31855	15595	16260	1823	340	1483	5.72	2.18	9.12
SHIZHONG 	Wenhualu	60389	30457	29932	990	193	797	1.64	0.63	2.66
SHIZHONG 	Kuangqu	23660	11951	11709	1747	423	1324	7.38	3.54	11.31
SHIZHONG 	Getabu	46597	23124	23473	1022	259	763	2.19	1.12	3.25
SHIZHONG 	Qicun	30410	15798	14612	3186	926	2260	10.48	5.86	15.47
SHIZHONG 	Kekou	25096	12878	12218	1734	527	1207	6.91	4.09	9.88
SHIZHONG 	Mengzhuang	14888	7478	7410	1597	560	1037	10.73	7.49	13.99
SHIZHONG 	Ancheng	14772	7356	7416	1813	606	1207	12.27	8.24	16.28
SHIZHONG 	Shuiguo	15992	7970	8022	2295	731	1564	14.35	9.17	19.5
SHIZHONG 	Shijiao	8906	4461	4445	814	270	544	9.14	6.05	12.24
SHIZHONG 	Guoliji	14518	7245	7273	1474	450	1024	10.15	6.21	14.08
SHIZHONG 	Xiwangzhuang	17341	8693	8648	1339	436	903	7.72	5.02	10.44
SHIZHONG 	Yongan	16101	8029	8072	1225	353	872	7.61	4.40	10.80
SHIZHONG 	Huangzhuang	13189	6553	6636	1208	335	873	9.16	5.11	13.16
SHIZHONG 	Zhoucun	6989	3499	3490	1007	368	639	14.41	10.52	18.31
XUECHENG 	Total	339736	169916	169820	46429	12335	34094	13.67	7.26	20.08
XUECHENG 	Xuecheng	54828	27262	27566	4084	832	3252	7.45	3.05	11.80
XUECHENG 	Shagou	19835	9838	9997	3261	882	2379	16.44	8.97	23.80
XUECHENG 	Zhouying	24065	12049	12016	1526	435	1091	6.34	3.61	9.08
XUECHENG 	Taozhuang	42985	21241	21744	6988	1705	5283	16.26	8.03	24.30
XUECHENG 	Zouwu	36421	18585	17836	6861	1975	4886	18.84	10.63	27.39
XUECHENG 	Changzhuang	24906	12397	12509	1949	470	1479	7.83	3.79	11.82
XUECHENG 	Zhangfan	25885	13019	12866	4195	1170	3025	16.21	8.99	23.51
XUECHENG 	Nanshi	18138	9087	9051	3929	1047	2882	21.66	11.52	31.84
XUECHENG 	Xiazhuang	18724	9168	9556	2713	616	2097	14.49	6.72	21.94
XUECHENG 	Xingren	27363	14111	13252	3785	1081	2704	13.83	7.66	20.40
XUECHENG 	Jinhe	14594	7265	7329	2008	494	1514	13.76	6.80	20.66
XUECHENG 	Nanchang	18511	9210	9301	2468	827	1641	13.33	8.98	17.64
XUECHENG 	Taoguan	13481	6684	6797	2662	801	1861	19.75	11.98	27.38
YICHENG 	Total	260008	130005	130003	36985	11569	25416	14.22	8.90	19.55
YICHENG 	Yicheng	38655	18803	19852	2975	708	2267	7.70	3.77	11.42
YICHENG 	Dige	19701	9814	9887	1898	596	1302	9.63	6.07	13.17
YICHENG 	Yinping	23527	11949	11578	4406	1402	3004	18.73	11.73	25.95
YICHENG 	Gushao	19528	9824	9704	1367	433	934	7	4.41	9.62
YICHENG 	Jinlingsi	13721	6787	6934	1603	494	1109	11.68	7.28	15.99
YICHENG 	Caozhuang	13667	6927	6740	2674	766	1908	19.57	11.06	28.31
YICHENG 	Tangyin	21925	10951	10974	4634	1519	3115	21.14	13.87	28.39
YICHENG 	Wangzhuang	20153	10152	10001	2872	848	2024	14.25	8.35	20.24
YICHENG 	Wulin	15318	7667	7651	2841	928	1913	18.55	12.10	25
YICHENG 	Xiaoqiao	9190	4544	4646	1076	318	758	11.71	7	16.32
YICHENG 	Zuozhuang	15742	7949	7793	3056	1021	2035	19.41	12.84	26.11
YICHENG 	Eshan	11223	5706	5517	1279	461	818	11.40	8.08	14.83
YICHENG 	Ganlugou	10068	5046	5022	1553	484	1069	15.43	9.59	21.29
YICHENG 	Luoteng	14475	7335	7140	2634	912	1722	18.20	12.43	24.12
YICHENG 	Fangshang	13115	6551	6564	2117	679	1438	16.14	10.36	21.91
TAIERZHUANG 	Total	207194	103952	103242	29530	9281	20249	14.25	8.93	19.61
TAIERZHUANG 	Taierzhuang	30004	14977	15027	2788	649	2139	9.29	4.33	14.23
TAIERZHUANG 	Pizhuang	18899	9389	9510	4676	1473	3203	24.74	15.69	33.68
TAIERZHUANG 	Penglou	22742	11386	11356	1580	468	1112	6.95	4.11	9.79
TAIERZHUANG 	Zhangshanzi	12619	6320	6299	771	235	536	6.11	3.72	8.51
TAIERZHUANG 	Nigou	24790	12382	12408	3299	1132	2167	13.31	9.14	17.46
TAIERZHUANG 	Jiantouji	27804	14037	13767	4251	1438	2813	15.29	10.24	20.43
TAIERZHUANG 	Lanchengdian	18037	9073	8964	3217	1041	2176	17.84	11.47	24.27
TAIERZHUANG 	Houmeng	19119	9685	9434	3220	1115	2105	16.84	11.51	22.31
TAIERZHUANG 	Xuezhuang	14532	7304	7228	2602	785	1817	17.91	10.75	25.14
TAIERZHUANG 	Malantun	18648	9399	9249	3126	945	2181	16.76	10.05	23.58
SHANTING 	Total	322386	164741	157645	52329	17135	35194	16.23	10.40	22.32
SHANTING 	Shanting	56404	28942	27462	9385	2950	6435	16.64	10.19	23.43
SHANTING 	Dianzi	20783	10658	10125	4495	1502	2993	21.63	14.09	29.56
SHANTING 	Xiji	22023	11041	10982	3785	1243	2542	17.19	11.26	23.15
SHANTING 	Sangcun	39583	19893	19690	5958	1792	4166	15.05	9.01	21.16
SHANTING 	Beizhuang	19759	10099	9660	3390	1164	2226	17.16	11.53	23.04
SHANTING 	Chengtou	30415	15112	15303	4680	1382	3298	15.39	9.15	21.55
SHANTING 	Xuzhuang	24823	12857	11966	4251	1468	2783	17.13	11.42	23.26
SHANTING 	Shuiquan	29413	15458	13955	2291	885	1406	7.79	5.73	10.08
SHANTING 	Fengmao	36853	19015	17838	6767	2262	4505	18.36	11.90	25.26
SHANTING 	Banhu	8594	4363	4231	982	344	638	11.43	7.88	15.08
SHANTING 	Dongfushan	7597	3805	3792	1179	366	813	15.52	9.62	21.44
SHANTING 	Fuzhuang	6576	3348	3228	1275	446	829	19.39	13.32	25.68
SHANTING 	Zhangzhuang	6573	3366	3207	652	235	417	9.92	6.98	13
SHANTING 	Xinzhao	12990	6784	6206	3239	1096	2143	24.93	16.16	34.53
TENGZHOU 	Total	1155133	585490	569643	105297	26250	79047	9.12	4.48	13.88
TENGZHOU 	Longshan	77951	40841	37110	905	661	244	1.16	1.62	0.66
TENGZHOU 	Jinghe	54683	27146	27537	2834	403	2431	5.18	1.48	8.83
TENGZHOU 	Dongshahe	41320	20662	20658	4392	1121	3271	10.63	5.43	15.83
TENGZHOU 	Hongxu	28578	14434	14144	1492	339	1153	5.22	2.35	8.15
TENGZHOU 	Nanshahe	42575	21169	21406	2468	515	1953	5.80	2.43	9.12
TENGZHOU 	Dawu	37935	19301	18634	4534	992	3542	11.95	5.14	19.01
TENGZHOU 	Wangzhuang	36595	18215	18380	3226	802	2424	8.82	4.40	13.19
TENGZHOU 	Yizhuang	27760	14084	13676	4459	1049	3410	16.06	7.45	24.93
TENGZHOU 	Gangtou	45681	23489	22192	2757	752	2005	6.04	3.20	9.03
TENGZHOU 	Jisuo	60989	31263	29726	7703	1657	6046	12.63	5.30	20.34
TENGZHOU 	Xigang	83343	43609	39734	10822	2694	8128	12.98	6.18	20.46
TENGZHOU 	Jiangtun	68391	34141	34250	6771	1631	5140	9.90	4.78	15.01
TENGZHOU 	Baogou	58308	28871	29437	5634	1326	4308	9.66	4.59	14.63
TENGZHOU 	Zhangwang	62018	31481	30537	6259	1605	4654	10.09	5.10	15.24
TENGZHOU 	Guanqiao	54047	27172	26875	5701	1310	4391	10.55	4.82	16.34
TENGZHOU 	Chaihudian	31859	16767	15092	2337	832	1505	7.34	4.96	9.97
TENGZHOU 	Yangzhuang	56145	28363	27782	8223	2410	5813	14.65	8.5	20.92
TENGZHOU 	Mushi	37999	19140	18859	1576	416	1160	4.15	2.17	6.15
TENGZHOU 	Jiehe	55274	27773	27501	4007	850	3157	7.25	3.06	11.48
TENGZHOU 	Longyang	50079	25035	25044	3851	1009	2842	7.69	4.03	11.35
TENGZHOU 	Dongguo	60457	30418	30039	10406	2626	7780	17.21	8.63	25.90
TENGZHOU 	Chengjiao	62987	31660	31327	3071	612	2459	4.88	1.93	7.85
TENGZHOU 	Dangshan	20159	10456	9703	1869	638	1231	9.27	6.10	12.69
DONGYING 	Total	469630	242944	226686	28940	5666	23274	6.16	2.33	10.27
DONGYING 	Taianlu	75845	41361	34484	1968	303	1665	2.59	0.73	4.83
DONGYING 	Haihelu	96513	50282	46231	3398	490	2908	3.52	0.97	6.29
DONGYING 	Dongcheng	38908	19950	18958	1259	250	1009	3.24	1.25	5.32
DONGYING 	Xindian	83599	43665	39934	4386	934	3452	5.25	2.14	8.64
DONGYING 	Shengli	58756	30089	28667	4385	717	3668	7.46	2.38	12.80
DONGYING 	Niuzhuang	21443	10763	10680	1783	338	1445	8.32	3.14	13.53
DONGYING 	Liuhu	21535	10575	10960	3086	760	2326	14.33	7.19	21.22
DONGYING 	Shikou	19392	9622	9770	2737	598	2139	14.11	6.21	21.89
DONGYING 	Youguo	15891	7944	7947	1648	346	1302	10.37	4.36	16.38
DONGYING 	Xifan	12149	6011	6138	1371	295	1076	11.28	4.91	17.53
DONGYING 	Longju	25599	12682	12917	2919	635	2284	11.40	5.01	17.68
HEKOU 	Total	176747	90097	86650	18188	4210	13978	10.29	4.67	16.13
HEKOU 	Hekouqu	48780	24760	24020	2245	323	1922	4.60	1.30	8
HEKOU 	Yihe	17992	8930	9062	4159	1025	3134	23.12	11.48	34.58
HEKOU 	Xianhe	34169	18214	15955	1672	393	1279	4.89	2.16	8.02
HEKOU 	Gudao	37819	19306	18513	3047	607	2440	8.06	3.14	13.18
HEKOU 	Xinhu	10000	4995	5005	2579	718	1861	25.79	14.37	37.18
