V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14
WUCHANG 	Zhongnanlu	11366	5593	5773	6350	3609	2741	758	402	356	10.66	10.02	11.49
WUCHANG 	Shuiguohu	13539	6755	6784	6985	3834	3151	854	436	418	10.89	10.21	11.71
WUCHANG 	Luojiashan	5169	2978	2191	1556	828	728	97	43	54	5.87	4.94	6.91
WUCHANG 	Shidong	606	303	303	338	200	138	31	16	15	8.40	7.41	9.80
QINGSHAN 	Total	37380	19250	18130	19658	11633	8025	2930	1385	1545	12.97	10.64	16.14
QINGSHAN 	Hongweilu	6653	3502	3151	2959	1675	1284	663	347	316	18.30	17.16	19.75
QINGSHAN 	Ganghuacun	6820	3461	3359	3741	2195	1546	464	185	279	11.03	7.77	15.29
QINGSHAN 	Yejin	5534	2815	2719	3108	1796	1312	374	180	194	10.74	9.11	12.88
QINGSHAN 	Xingouqiao	5135	2563	2572	2657	1539	1118	432	187	245	13.99	10.83	17.98
QINGSHAN 	Honggangcheng	3156	1592	1564	1755	1019	736	179	92	87	9.26	8.28	10.57
QINGSHAN 	Gongrencun	2276	1249	1027	1243	796	447	204	118	86	14.10	12.91	16.14
QINGSHAN 	Qingshanzhen	2158	1129	1029	1142	713	429	161	77	84	12.36	9.75	16.37
QINGSHAN 	Changqian	1488	785	703	740	489	251	181	87	94	19.65	15.10	27.25
QINGSHAN 	Wudong	1567	824	743	866	521	345	71	31	40	7.58	5.62	10.39
QINGSHAN 	Baiyushan	2593	1330	1263	1447	890	557	201	81	120	12.20	8.34	17.73
HONGSHAN 	Total	72709	39543	33166	35669	20533	15136	2509	1360	1149	6.57	6.21	7.06
HONGSHAN 	Luonan	17518	9455	8063	6719	3832	2887	542	283	259	7.46	6.88	8.23
HONGSHAN 	Guanshan	17683	10249	7434	5956	3376	2580	397	186	211	6.25	5.22	7.56
HONGSHAN 	Shizishan	5274	3167	2107	1754	1080	674	115	49	66	6.15	4.34	8.92
HONGSHAN 	Zhangjiawan	1139	589	550	586	349	237	91	46	45	13.44	11.65	15.96
HONGSHAN 	Hongqi	40	21	19	24	14	10	2	1	1	7.69	6.67	9.09
HONGSHAN 	Gehua	446	229	217	261	150	111	42	23	19	13.86	13.29	14.62
HONGSHAN 	Huashan	2081	1042	1039	1615	855	760	62	38	24	3.70	4.26	3.06
HONGSHAN 	Zuoling	2153	1070	1083	1682	883	799	69	44	25	3.94	4.75	3.03
HONGSHAN 	Hongshan	6467	3326	3141	4186	2489	1697	279	169	110	6.25	6.36	6.09
HONGSHAN 	Qingling	2658	1348	1310	1923	1086	837	106	62	44	5.22	5.40	4.99
HONGSHAN 	Jiufeng	1433	738	695	1014	576	438	38	24	14	3.61	4	3.10
HONGSHAN 	Heping	8599	4613	3986	5164	3135	2029	415	244	171	7.44	7.22	7.77
HONGSHAN 	Jianshe	4091	2114	1977	2824	1595	1229	212	120	92	6.98	7	6.96
HONGSHAN 	Tianxing	226	110	116	191	95	96	          	          	          	          	          	          
HONGSHAN 	Donghukaifaqu	1841	939	902	1145	671	474	101	51	50	8.11	7.06	9.54
HONGSHAN 	Wugangbeihunongchang	1060	533	527	625	347	278	38	20	18	5.73	5.45	6.08
DONGXIHU 	Total	23523	12190	11333	13991	8091	5900	1460	825	635	9.45	9.25	9.72
DONGXIHU 	Wujiashan	6117	3176	2941	3377	1961	1416	387	182	205	10.28	8.49	12.65
DONGXIHU 	Xingou	1250	611	639	722	387	335	109	75	34	13.12	16.23	9.21
DONGXIHU 	Baiquanbanshichu	1074	554	520	652	383	269	71	49	22	9.82	11.34	7.56
DONGXIHU 	Sandianbanshichu	1144	584	560	753	423	330	64	41	23	7.83	8.84	6.52
DONGXIHU 	Lijiadunbanshichu	2044	1068	976	1369	832	537	105	59	46	7.12	6.62	7.89
DONGXIHU 	Cihuidunbanshichu	1804	982	822	1092	642	450	91	58	33	7.69	8.29	6.83
DONGXIHU 	Zoumalingbanshichu	1020	519	501	652	367	285	74	44	30	10.19	10.71	9.52
DONGXIHU 	Changqinghuayuankaifaqu	1782	950	832	820	450	370	62	31	31	7.03	6.44	7.73
DONGXIHU 	Jinghebanshichu	1094	570	524	628	365	263	71	44	27	10.16	10.76	9.31
DONGXIHU 	Changqingbanshichu	1908	997	911	1116	657	459	153	84	69	12.06	11.34	13.07
DONGXIHU 	Hebaohubanshichu	704	366	338	451	260	191	65	40	25	12.60	13.33	11.57
DONGXIHU 	Xingoubanshichu	968	482	486	680	374	306	52	32	20	7.10	7.88	6.13
DONGXIHU 	Xinandubanshichu	1223	612	611	836	455	381	41	26	15	4.68	5.41	3.79
DONGXIHU 	Dongshanbanshichu	1391	719	672	843	535	308	115	60	55	12	10.08	15.15
HANNAN 	Total	7613	3854	3759	5198	2890	2308	526	272	254	9.19	8.60	9.91
HANNAN 	Shamao	4100	2061	2039	2642	1507	1135	339	161	178	11.37	9.65	13.56
HANNAN 	Dengjiakou	523	267	256	423	229	194	14	5	9	3.20	2.14	4.43
HANNAN 	Daju	424	213	211	339	179	160	8	5	3	2.31	2.72	1.84
HANNAN 	Shuihong	540	274	266	435	229	206	18	11	7	3.97	4.58	3.29
HANNAN 	Dongchengyuannongchang	544	279	265	362	198	164	41	23	18	10.17	10.41	9.89
HANNAN 	Wujinnongchang	399	203	196	289	158	131	23	15	8	7.37	8.67	5.76
HANNAN 	Hannannongchang	645	324	321	398	222	176	68	40	28	14.59	15.27	13.73
HANNAN 	Yinlianhunongchang	438	233	205	310	168	142	15	12	3	4.62	6.67	2.07
CAIDIAN 	Total	36833	18406	18427	25702	14128	11574	1844	1029	815	6.69	6.79	6.58
CAIDIAN 	Caidian	7145	3524	3621	4123	2350	1773	747	371	376	15.34	13.63	17.5
CAIDIAN 	Xinnong	2743	1361	1382	1848	1001	847	180	108	72	8.88	9.74	7.83
CAIDIAN 	!p\q	2479	1242	1237	1706	934	772	66	48	18	3.72	4.89	2.28
CAIDIAN 	Yongan	2088	1008	1080	1551	808	743	59	37	22	3.66	4.38	2.88
CAIDIAN 	Zhuru	3162	1612	1550	2332	1320	1012	152	85	67	6.12	6.05	6.21
CAIDIAN 	Daji	1946	930	1016	1530	757	773	40	26	14	2.55	3.32	1.78
CAIDIAN 	Zhangwan	1418	699	719	1140	588	552	38	28	10	3.23	4.55	1.78
CAIDIAN 	Dunyang	3354	1695	1659	2044	1240	804	149	82	67	6.79	6.20	7.69
CAIDIAN 	Dunkou	975	475	500	578	345	233	36	14	22	5.86	3.90	8.63
CAIDIAN 	Bailin	1167	587	580	944	504	440	14	10	4	1.46	1.95	0.90
CAIDIAN 	Suohe	1779	872	907	1402	720	682	45	34	11	3.11	4.51	1.59
CAIDIAN 	Yuxian	1269	622	647	1027	520	507	24	11	13	2.28	2.07	2.5
CAIDIAN 	Huangling	1045	534	511	679	375	304	44	29	15	6.09	7.18	4.70
CAIDIAN 	Changfu	1441	692	749	1081	553	528	46	32	14	4.08	5.47	2.58
CAIDIAN 	Junshan	884	457	427	592	353	239	61	25	36	9.34	6.61	13.09
CAIDIAN 	Chenggong	869	443	426	758	401	357	18	14	4	2.32	3.37	1.11
CAIDIAN 	Xiaosi	888	451	437	763	400	363	23	12	11	2.93	2.91	2.94
CAIDIAN 	Hongbei	360	185	175	310	163	147	6	4	2	1.90	2.40	1.34
CAIDIAN 	Qukou	218	119	99	199	107	92	          	          	          	          	          	          
CAIDIAN 	Shenlong	800	494	306	687	452	235	9	4	5	1.29	0.88	2.08
CAIDIAN 	Zhichang	585	289	296	250	146	104	81	50	31	24.47	25.51	22.96
CAIDIAN 	Tonghunongchang	218	115	103	158	91	67	6	5	1	3.66	5.21	1.47
JIANGXIA 	Total	41728	21342	20386	29861	16564	13297	1537	852	685	4.90	4.89	4.90
JIANGXIA 	Zhifang	8025	4023	4002	4417	2612	1805	626	314	312	12.41	10.73	14.74
JIANGXIA 	Jinkou	2016	971	1045	1175	672	503	141	93	48	10.71	12.16	8.71
JIANGXIA 	Wulongquan	1773	921	852	1211	719	492	87	48	39	6.70	6.26	7.34
JIANGXIA 	Daqiao	1849	940	909	1460	803	657	40	22	18	2.67	2.67	2.67
JIANGXIA 	Zhengdian	1855	984	871	1434	846	588	66	35	31	4.40	3.97	5.01
JIANGXIA 	Liufang	4906	2625	2281	2829	1586	1243	59	36	23	2.04	2.22	1.82
JIANGXIA 	Fasi	1690	863	827	1357	720	637	43	28	15	3.07	3.74	2.30
JIANGXIA 	Anshan	1404	725	679	1117	615	502	36	26	10	3.12	4.06	1.95
JIANGXIA 	Hezhan	751	363	388	599	320	279	17	11	6	2.76	3.32	2.11
JIANGXIA 	Husi	1297	665	632	1017	547	470	53	33	20	4.95	5.69	4.08
JIANGXIA 	Wulijie	1639	854	785	1366	751	615	45	19	26	3.19	2.47	4.06
JIANGXIA 	Baoxie	2228	1114	1114	1804	962	842	60	39	21	3.22	3.90	2.43
JIANGXIA 	Ninggang	961	499	462	725	410	315	44	23	21	5.72	5.31	6.25
JIANGXIA 	Duanlingmiao	809	408	401	676	360	316	13	9	4	1.89	2.44	1.25
JIANGXIA 	Jinshui	1399	738	661	1168	636	532	30	14	16	2.5	2.15	2.92
JIANGXIA 	Henao	544	283	261	448	255	193	11	8	3	2.40	3.04	1.53
JIANGXIA 	Shanpo	1152	596	556	831	450	381	33	15	18	3.82	3.23	4.51
JIANGXIA 	Baofu	555	284	271	450	240	210	10	7	3	2.17	2.83	1.41
JIANGXIA 	Shuan	1108	580	528	917	492	425	31	19	12	3.27	3.72	2.75
JIANGXIA 	Dawuchen	898	464	434	798	428	370	2	2	          	0.25	0.47	          
JIANGXIA 	Longquan	1105	558	547	965	505	460	14	9	5	1.43	1.75	1.08
JIANGXIA 	Tuditang	1493	760	733	1237	661	576	26	14	12	2.06	2.07	2.04
JIANGXIA 	Fanhu	2064	1033	1031	1757	924	833	23	15	8	1.29	1.60	0.95
JIANGXIA 	Jinshuinongchang	207	91	116	103	50	53	27	13	14	20.77	20.63	20.90
HUANGPI 	Total	62643	31256	31387	47922	25554	22368	1508	803	705	3.05	3.05	3.06
HUANGPI 	Qianchuan	5461	2735	2726	2974	1749	1225	408	199	209	12.06	10.22	14.57
HUANGPI 	Huancheng	4393	2237	2156	3304	1808	1496	91	55	36	2.68	2.95	2.35
HUANGPI 	Lutai	2082	1027	1055	1550	851	699	80	40	40	4.91	4.49	5.41
HUANGPI 	Qijiawan	2881	1431	1450	2166	1171	995	109	58	51	4.79	4.72	4.88
HUANGPI 	Hengdian	4244	2129	2115	3198	1730	1468	146	83	63	4.37	4.58	4.11
HUANGPI 	Luohan	2758	1356	1402	2199	1138	1061	35	22	13	1.57	1.90	1.21
HUANGPI 	Shekou	4671	2398	2273	3407	1967	1440	204	111	93	5.65	5.34	6.07
HUANGPI 	Gantang	2077	1010	1067	1781	908	873	9	6	3	0.5	0.66	0.34
HUANGPI 	Tianhe	1492	723	769	1122	616	506	33	17	16	2.86	2.69	3.07
HUANGPI 	Yaoji	2981	1466	1515	2521	1290	1231	18	8	10	0.71	0.62	0.81
HUANGPI 	Caizha	2370	1167	1203	1802	934	868	44	21	23	2.38	2.20	2.58
HUANGPI 	Wangjiahe	2390	1178	1212	1940	1002	938	28	17	11	1.42	1.67	1.16
HUANGPI 	Liuzhi	2515	1248	1267	1934	975	959	41	22	19	2.08	2.21	1.94
HUANGPI 	Liji	2646	1334	1312	2102	1064	1038	17	7	10	0.80	0.65	0.95
HUANGPI 	Changling	2196	1126	1070	1632	874	758	48	27	21	2.86	3	2.70
HUANGPI 	Tumiao	2225	1107	1118	1832	953	879	15	11	4	0.81	1.14	0.45
HUANGPI 	Changyan	1534	711	823	1149	578	571	23	13	10	1.96	2.20	1.72
HUANGPI 	Paotong	2109	970	1139	1722	816	906	51	28	23	2.88	3.32	2.48
HUANGPI 	Yanzi	1973	998	975	1665	867	798	4	3	1	0.24	0.34	0.13
HUANGPI 	Sanli	1228	627	601	1075	583	492	2	1	1	0.19	0.17	0.20
HUANGPI 	Caidian	2659	1354	1305	2181	1163	1018	18	11	7	0.82	0.94	0.68
HUANGPI 	Shimen	723	377	346	591	327	264	13	5	8	2.15	1.51	2.94
HUANGPI 	Taer	2101	1071	1030	1842	972	870	11	7	4	0.59	0.72	0.46
HUANGPI 	Wuhunongchang	2380	1171	1209	1754	938	816	51	26	25	2.83	2.70	2.97
HUANGPI 	Mulanshanfengjingguanlichu	179	101	78	139	90	49	8	4	4	5.44	4.26	7.55
HUANGPI 	Datanyuanzhongchang	375	204	171	340	190	150	1	1	          	0.29	0.52	          
XINZHOU 	Total	62197	31230	30967	49148	26130	23018	1635	894	741	3.22	3.31	3.12
XINZHOU 	Zhucheng	6990	3482	3508	4435	2528	1907	399	193	206	8.25	7.09	9.75
XINZHOU 	Yangluo	7801	3923	3878	5314	2895	2419	400	207	193	7	6.67	7.39
XINZHOU 	Cangbu	1663	845	818	1088	593	495	41	21	20	3.63	3.42	3.88
XINZHOU 	Wangji	2677	1310	1367	2151	1111	1040	46	29	17	2.09	2.54	1.61
XINZHOU 	Liji	2439	1230	1209	2009	1039	970	30	19	11	1.47	1.80	1.12
XINZHOU 	Sandian	3534	1755	1779	3024	1560	1464	44	31	13	1.43	1.95	0.88
XINZHOU 	Pantang	2246	1130	1116	1890	985	905	36	20	16	1.87	1.99	1.74
XINZHOU 	Jiujie	3077	1572	1505	2617	1429	1188	37	21	16	1.39	1.45	1.33
XINZHOU 	Shuangliu	2372	1160	1212	2027	1011	1016	60	36	24	2.87	3.44	2.31
XINZHOU 	Xinchong	4036	2071	1965	3394	1846	1548	91	49	42	2.61	2.59	2.64
XINZHOU 	Xinji	1873	967	906	1579	853	726	30	21	9	1.86	2.40	1.22
XINZHOU 	Xugu	2698	1386	1312	2286	1241	1045	35	19	16	1.51	1.51	1.51
XINZHOU 	Fenghuang	1923	966	957	1629	855	774	22	17	5	1.33	1.95	0.64
XINZHOU 	Zhangdian	1722	850	872	1502	765	737	17	11	6	1.12	1.42	0.81
XINZHOU 	Zhoupu	2592	1315	1277	2204	1160	1044	35	19	16	1.56	1.61	1.51
XINZHOU 	Kongbu	2591	1262	1329	2113	1085	1028	26	18	8	1.22	1.63	0.77
XINZHOU 	Jintai	1986	987	999	1693	878	815	38	19	19	2.20	2.12	2.28
XINZHOU 	Dabu	1702	878	824	1303	701	602	84	54	30	6.06	7.15	4.75
XINZHOU 	Liuji	3310	1634	1676	2761	1428	1333	42	27	15	1.5	1.86	1.11
XINZHOU 	Heping	2079	1054	1025	1802	938	864	35	14	21	1.91	1.47	2.37
XINZHOU 	Fangyang	1692	831	861	1360	707	653	56	29	27	3.95	3.94	3.97
XINZHOU 	Daoguanhefengjinglvyouguanlichu	349	187	162	278	160	118	2	1	1	0.71	0.62	0.84
XINZHOU 	Zhangduhunongchang	560	289	271	447	239	208	24	16	8	5.10	6.27	3.70
XINZHOU 	Longwangjunongchang	285	146	139	242	123	119	5	3	2	2.02	2.38	1.65
HUANGSHIGANG 	Total	14956	7367	7589	7709	4297	3412	1589	770	819	17.09	15.20	19.36
HUANGSHIGANG 	Shenjiaying	3035	1527	1508	1235	705	530	258	140	118	17.28	16.57	18.21
HUANGSHIGANG 	Huangshigang	5191	2589	2602	2787	1568	1219	769	365	404	21.63	18.88	24.89
HUANGSHIGANG 	Hongqiqiao	3139	1501	1638	1697	946	751	231	114	117	11.98	10.75	13.48
HUANGSHIGANG 	Shengyanggang	3591	1750	1841	1990	1078	912	331	151	180	14.26	12.29	16.48
SHIHUIYAO 	Total	18756	9421	9335	9358	5444	3914	3194	1677	1517	25.45	23.55	27.93
SHIHUIYAO 	Xiayao	2159	1088	1071	867	514	353	454	263	191	34.37	33.85	35.11
SHIHUIYAO 	Shangyao	2488	1245	1243	1370	779	591	383	205	178	21.85	20.83	23.15
SHIHUIYAO 	Chenjiawan	3901	1931	1970	1999	1119	880	590	315	275	22.79	21.97	23.81
SHIHUIYAO 	Shiliaoshan	4299	2152	2147	2051	1216	835	753	391	362	26.85	24.33	30.24
SHIHUIYAO 	Huangsiwan	3448	1743	1705	1306	807	499	853	425	428	39.51	34.5	46.17
SHIHUIYAO 	Hekou	1331	683	648	1005	559	446	58	32	26	5.46	5.41	5.51
SHIHUIYAO 	Xisaishan	983	508	475	682	399	283	89	41	48	11.54	9.32	14.5
SHIHUIYAO 	Huangjingshan	147	71	76	78	51	27	14	5	9	15.22	8.93	25
XIALU 	Total	11316	5727	5589	5694	3250	2444	993	520	473	14.85	13.79	16.22
XIALU 	Xinxialu	3213	1651	1562	1680	1018	662	234	117	117	12.23	10.31	15.02
XIALU 	Laoxialu	2676	1345	1331	1226	735	491	327	170	157	21.06	18.78	24.23
XIALU 	Tuanchengshan	3260	1631	1629	1432	758	674	285	146	139	16.60	16.15	17.10
XIALU 	Dongfangshan	1675	845	830	1070	575	495	106	63	43	9.01	9.87	7.99
XIALU 	Xiaojiapu	492	255	237	286	164	122	41	24	17	12.54	12.77	12.23
TIESHAN 	Total	5024	2538	2486	2417	1483	934	425	213	212	14.95	12.56	18.5
TIESHAN 	Tieshan	2800	1389	1411	1281	782	499	226	93	133	15	10.63	21.04
TIESHAN 	Shenghongqing	1203	647	556	567	376	191	117	71	46	17.11	15.88	19.41
TIESHAN 	Tieshan	1021	502	519	569	325	244	82	49	33	12.60	13.10	11.91
YANGXIN 	Total	51145	26379	24766	38424	21069	17355	1785	1022	763	4.44	4.63	4.21
YANGXIN 	Xingguo	6433	3241	3192	3590	2114	1476	499	251	248	12.20	10.61	14.39
YANGXIN 	Fuchi	2953	1567	1386	1972	1188	784	141	86	55	6.67	6.75	6.56
YANGXIN 	Huangsangkou	2115	1091	1024	1670	898	772	54	29	25	3.13	3.13	3.14
YANGXIN 	Weiyuankou	1679	867	812	1244	698	546	77	44	33	5.83	5.93	5.70
YANGXIN 	Taizi	2625	1392	1233	2182	1188	994	43	23	20	1.93	1.90	1.97
YANGXIN 	Dawang	2742	1409	1333	2269	1207	1062	98	52	46	4.14	4.13	4.15
YANGXIN 	Taogang	898	473	425	646	369	277	30	20	10	4.44	5.14	3.48
YANGXIN 	Baisha	4013	2071	1942	2877	1668	1209	161	101	60	5.30	5.71	4.73
YANGXIN 	Futu	4299	2203	2096	3403	1790	1613	103	61	42	2.94	3.30	2.54
YANGXIN 	Sanxi	2363	1224	1139	1900	1027	873	61	34	27	3.11	3.20	3
YANGXIN 	Fushui	2058	1063	995	1663	902	761	22	13	9	1.31	1.42	1.17
YANGXIN 	Longgang	3134	1627	1507	2534	1354	1180	66	40	26	2.54	2.87	2.16
YANGXIN 	Yanggang	1808	932	876	1431	766	665	31	20	11	2.12	2.54	1.63
YANGXIN 	Paishi	2150	1132	1018	1898	1015	883	44	27	17	2.27	2.59	1.89
YANGXIN 	Mugang	2352	1193	1159	1921	978	943	74	47	27	3.71	4.59	2.78
YANGXIN 	Fenglin	2076	1051	1025	1692	886	806	18	11	7	1.05	1.23	0.86
YANGXIN 	Panqiao	1667	857	810	1319	689	630	41	26	15	3.01	3.64	2.33
YANGXIN 	Guohe	812	416	396	676	361	315	14	8	6	2.03	2.17	1.87
YANGXIN 	Wangying	704	348	356	555	297	258	20	13	7	3.48	4.19	2.64
YANGXIN 	Dongyuan	759	387	372	608	324	284	7	6	1	1.14	1.82	0.35
YANGXIN 	Zonghenongchang	607	318	289	367	214	153	69	39	30	15.83	15.42	16.39
YANGXIN 	Junkennongchang	751	389	362	441	270	171	49	26	23	10	8.78	11.86
YANGXIN 	Wanghukaifaqu	765	413	352	566	325	241	26	20	6	4.39	5.80	2.43
YANGXIN 	Jinhaikaifaqu	734	386	348	560	306	254	15	12	3	2.61	3.77	1.17
YANGXIN 	Banbishannongchang	311	161	150	203	107	96	20	13	7	8.97	10.83	6.80
YANGXIN 	Jingtoushannongchang	263	125	138	177	94	83	1	          	1	0.56	          	1.19
YANGXIN 	Yuanzhongchang	74	43	31	60	34	26	1	          	1	1.64	          	3.70
DAYE 	Total	54726	27704	27022	39684	21751	17933	1974	1152	822	4.74	5.03	4.38
DAYE 	Dongyuelu	5395	2665	2730	3073	1740	1333	383	197	186	11.08	10.17	12.24
DAYE 	Dongfenglu	1592	819	773	962	552	410	113	59	54	10.51	9.66	11.64
DAYE 	Jinhu	3645	1862	1783	2762	1510	1252	151	88	63	5.18	5.51	4.79
DAYE 	Luojiaqiao	3516	1767	1749	2822	1486	1336	93	52	41	3.19	3.38	2.98
DAYE 	Tonglushan	2667	1377	1290	1625	997	628	181	97	84	10.02	8.87	11.80
DAYE 	Jinniu	2261	1101	1160	1431	794	637	63	29	34	4.22	3.52	5.07
DAYE 	Baoan	3651	1819	1832	2877	1518	1359	68	40	28	2.31	2.57	2.02
DAYE 	Lingxiang	2267	1144	1123	1448	888	560	80	46	34	5.24	4.93	5.72
DAYE 	Jinshandian	2986	1544	1442	2115	1193	922	106	74	32	4.77	5.84	3.35
DAYE 	Tongshankou	470	245	225	314	186	128	16	7	9	4.85	3.63	6.57
DAYE 	Longjiaoshan	281	141	140	137	80	57	26	15	11	15.95	15.79	16.18
