V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11
QINYUAN 	Guantan	2794	1555	1239	378	148	230	13.53	9.52	18.56
QINYUAN 	Jingfeng	2321	1309	1012	197	67	130	8.49	5.12	12.85
QINYUAN 	Chishiqiao	4169	2324	1845	320	116	204	7.68	4.99	11.06
QINYUAN 	Zhuangershang	1717	970	747	245	79	166	14.27	8.14	22.22
QINYUAN 	Wangtao	7065	3942	3123	405	151	254	5.73	3.83	8.13
QINYUAN 	Wangfeng	1701	971	730	176	64	112	10.35	6.59	15.34
QINYUAN 	Liyuan	7893	4329	3564	416	153	263	5.27	3.53	7.38
QINYUAN 	Huapo	675	396	279	99	43	56	14.67	10.86	20.07
LUCHENG 	Total	160251	83459	76792	5321	1648	3673	3.32	1.97	4.78
LUCHENG 	Chengguan	37093	19321	17772	1059	273	786	2.85	1.41	4.42
LUCHENG 	Dianshang	14717	7634	7083	784	246	538	5.33	3.22	7.60
LUCHENG 	Weizi	11229	5857	5372	385	111	274	3.43	1.90	5.10
LUCHENG 	Shiku	9951	5677	4274	266	112	154	2.67	1.97	3.60
LUCHENG 	Wanglibao	6389	3277	3112	291	96	195	4.55	2.93	6.27
LUCHENG 	Chongdao	15330	7798	7532	408	136	272	2.66	1.74	3.61
LUCHENG 	Shihui	7187	3628	3559	401	122	279	5.58	3.36	7.84
LUCHENG 	Shenzhuang	2108	1157	951	189	71	118	8.97	6.14	12.41
LUCHENG 	Heshi	5593	2953	2640	362	132	230	6.47	4.47	8.71
LUCHENG 	Dongyi	8492	4371	4121	226	51	175	2.66	1.17	4.25
LUCHENG 	Huangchi	5272	2685	2587	154	36	118	2.92	1.34	4.56
LUCHENG 	Huangniuti	6038	3151	2887	358	124	234	5.93	3.94	8.11
LUCHENG 	Xiahuang	5202	2712	2490	61	24	37	1.17	0.88	1.49
LUCHENG 	Manliuhe	5530	2824	2706	252	82	170	4.56	2.90	6.28
LUCHENG 	Shiliang	7231	3805	3426	24	9	15	0.33	0.24	0.44
LUCHENG 	Xiliu	3679	1940	1739	42	14	28	1.14	0.72	1.61
LUCHENG 	Shanhua	9210	4669	4541	59	9	50	0.64	0.19	1.10
JINCHENG CHENGQU 	Total	234143	121627	112516	6685	1429	5256	2.86	1.17	4.67
JINCHENG CHENGQU 	Dongjie	30817	15600	15217	530	97	433	1.72	0.62	2.85
JINCHENG CHENGQU 	Xijie	27331	14401	12930	817	153	664	2.99	1.06	5.14
JINCHENG CHENGQU 	Nanjie	19083	10050	9033	581	137	444	3.04	1.36	4.92
JINCHENG CHENGQU 	Beijie	24107	12612	11495	912	212	700	3.78	1.68	6.09
JINCHENG CHENGQU 	Kuangqu	32151	17080	15071	932	222	710	2.90	1.30	4.71
JINCHENG CHENGQU 	Zhongjiazhuang	54571	27858	26713	1265	257	1008	2.32	0.92	3.77
JINCHENG CHENGQU 	Xishangzhuang	22851	12001	10850	1083	243	840	4.74	2.02	7.74
JINCHENG CHENGQU 	Beishidian	23232	12025	11207	565	108	457	2.43	0.90	4.08
QINSHUI 	Total	161054	84955	76099	8684	2500	6184	5.39	2.94	8.13
QINSHUI 	Chengguan	26186	13351	12835	954	254	700	3.64	1.90	5.45
QINSHUI 	Zhongcun	10188	5485	4703	606	178	428	5.95	3.25	9.10
QINSHUI 	Duanshi	17613	8906	8707	1110	288	822	6.30	3.23	9.44
QINSHUI 	Jiafeng	23283	13209	10074	1012	290	722	4.35	2.20	7.17
QINSHUI 	Wangzhai	2770	1509	1261	114	32	82	4.12	2.12	6.5
QINSHUI 	Fancunhe	2089	1104	985	105	44	61	5.03	3.99	6.19
QINSHUI 	Xingyu	5800	2939	2861	360	103	257	6.21	3.5	8.98
QINSHUI 	Xiachuan	1460	790	670	132	40	92	9.04	5.06	13.73
QINSHUI 	Tuwo	6333	3365	2968	340	99	241	5.37	2.94	8.12
QINSHUI 	Zhangcun	4036	2106	1930	198	50	148	4.91	2.37	7.67
QINSHUI 	Zhengzhuang	10110	5250	4860	615	182	433	6.08	3.47	8.91
QINSHUI 	Wangbi	3104	1635	1469	184	60	124	5.93	3.67	8.44
QINSHUI 	Suzhuang	1950	1025	925	121	37	84	6.21	3.61	9.08
QINSHUI 	Bidi	1363	713	650	156	50	106	11.45	7.01	16.31
QINSHUI 	Zhengcun	11845	6537	5308	475	134	341	4.01	2.05	6.42
QINSHUI 	Hudi	3366	1731	1635	151	47	104	4.49	2.72	6.36
QINSHUI 	Fanzhuang	4371	2239	2132	467	134	333	10.68	5.98	15.62
QINSHUI 	Guxian	5925	3043	2882	348	114	234	5.87	3.75	8.12
QINSHUI 	Shizhuang	9697	4939	4758	626	188	438	6.46	3.81	9.21
QINSHUI 	Shili	5818	3081	2737	400	122	278	6.88	3.96	10.16
QINSHUI 	Dongyu	3747	1998	1749	210	54	156	5.60	2.70	8.92
YANGCHENG 	Total	303822	157414	146408	11716	2753	8963	3.86	1.75	6.12
YANGCHENG 	Chengguan	66078	33631	32447	1450	306	1144	2.19	0.91	3.53
YANGCHENG 	Beiliu	31949	17580	14369	1673	308	1365	5.24	1.75	9.5
YANGCHENG 	Runcheng	26413	13857	12556	1130	243	887	4.28	1.75	7.06
YANGCHENG 	Bajiakou	12997	6552	6445	704	206	498	5.42	3.14	7.73
YANGCHENG 	Dingdian	11899	6257	5642	335	79	256	2.82	1.26	4.54
YANGCHENG 	Hebei	11576	5884	5692	447	99	348	3.86	1.68	6.11
YANGCHENG 	Dongye	14941	7639	7302	903	209	694	6.04	2.74	9.5
YANGCHENG 	Ciying	12094	6209	5885	307	70	237	2.54	1.13	4.03
YANGCHENG 	Yinzhuang	7195	3630	3565	131	28	103	1.82	0.77	2.89
YANGCHENG 	Baisang	12348	6303	6045	333	62	271	2.70	0.98	4.48
YANGCHENG 	Sitou	8170	4330	3840	250	58	192	3.06	1.34	5
YANGCHENG 	Qinchi	7186	3770	3416	295	84	211	4.11	2.23	6.18
YANGCHENG 	Yangquan	5500	2955	2545	461	132	329	8.38	4.47	12.93
YANGCHENG 	Xihe	10824	5485	5339	633	167	466	5.85	3.04	8.73
YANGCHENG 	Yanli	9983	4993	4990	343	81	262	3.44	1.62	5.25
YANGCHENG 	Gulong	6822	3533	3289	254	67	187	3.72	1.90	5.69
YANGCHENG 	Dongfeng	6113	3174	2939	352	82	270	5.76	2.58	9.19
YANGCHENG 	Ligeta	3111	1595	1516	243	67	176	7.81	4.20	11.61
YANGCHENG 	Jialing	8290	4223	4067	358	100	258	4.32	2.37	6.34
YANGCHENG 	Xijiao	2442	1266	1176	54	9	45	2.21	0.71	3.83
YANGCHENG 	Yangbai	1367	713	654	151	45	106	11.05	6.31	16.21
YANGCHENG 	Taitou	11818	6031	5787	320	70	250	2.71	1.16	4.32
YANGCHENG 	Sanglin	6041	3196	2845	288	94	194	4.77	2.94	6.82
YANGCHENG 	Sanyao	3572	1950	1622	282	78	204	7.89	4	12.58
YANGCHENG 	Henghe	5093	2658	2435	19	9	10	0.37	0.34	0.41
LINGCHUAN 	Total	186705	97443	89262	12556	3180	9376	6.73	3.26	10.5
LINGCHUAN 	Chengguan	37789	19555	18234	1820	456	1364	4.82	2.33	7.48
LINGCHUAN 	Liyi	22157	11304	10853	1725	359	1366	7.79	3.18	12.59
LINGCHUAN 	Fucheng	21760	11262	10498	1675	399	1276	7.70	3.54	12.15
LINGCHUAN 	Xihedi	15520	8038	7482	1065	289	776	6.86	3.60	10.37
LINGCHUAN 	Pingcheng	17371	8964	8407	1049	227	822	6.04	2.53	9.78
LINGCHUAN 	Yangcun	11662	5949	5713	784	171	613	6.72	2.87	10.73
LINGCHUAN 	He	3066	1629	1437	137	35	102	4.47	2.15	7.10
LINGCHUAN 	Lucheng	8896	4840	4056	593	159	434	6.67	3.29	10.70
LINGCHUAN 	Caozhuang	5251	2766	2485	279	75	204	5.31	2.71	8.21
LINGCHUAN 	Duohuo	4222	2294	1928	317	101	216	7.51	4.40	11.20
LINGCHUAN 	Hengshuihe	3534	1934	1600	249	85	164	7.05	4.40	10.25
LINGCHUAN 	Mage	2067	1127	940	167	56	111	8.08	4.97	11.81
LINGCHUAN 	Gujiao	6945	3743	3202	531	162	369	7.65	4.33	11.52
LINGCHUAN 	Mawuzhai	841	455	386	84	27	57	9.99	5.93	14.77
LINGCHUAN 	Liuquan	4565	2462	2103	404	129	275	8.85	5.24	13.08
LINGCHUAN 	Yetou	6908	3729	3179	552	144	408	7.99	3.86	12.83
LINGCHUAN 	Houzhuang	4086	2225	1861	265	67	198	6.49	3.01	10.64
LINGCHUAN 	Qinjiazhuang	10065	5167	4898	860	239	621	8.54	4.63	12.68
ZEZHOU 	Total	385393	202906	182487	20833	5713	15120	5.41	2.82	8.29
ZEZHOU 	Nancun	33623	19145	14478	1923	680	1243	5.72	3.55	8.59
ZEZHOU 	Xiacun	36054	20327	15727	1818	487	1331	5.04	2.40	8.46
ZEZHOU 	Dadonggou	24465	12565	11900	1224	295	929	5	2.35	7.81
ZEZHOU 	Zhoucun	19250	9758	9492	930	212	718	4.83	2.17	7.56
ZEZHOU 	Lichuan	12257	6378	5879	947	278	669	7.73	4.36	11.38
ZEZHOU 	Jinmiaopu	14296	7368	6928	546	128	418	3.82	1.74	6.03
ZEZHOU 	Jincun	18698	9518	9180	751	139	612	4.02	1.46	6.67
ZEZHOU 	Gaodu	20715	10498	10217	666	143	523	3.22	1.36	5.12
ZEZHOU 	Bagong	42031	22659	19372	2071	516	1555	4.93	2.28	8.03
ZEZHOU 	Dayang	21792	11327	10465	1283	347	936	5.89	3.06	8.94
ZEZHOU 	Chuandi	16701	8983	7718	863	203	660	5.17	2.26	8.55
ZEZHOU 	Lizhai	9769	4955	4814	608	124	484	6.22	2.5	10.05
ZEZHOU 	Nanling	6872	3357	3515	614	172	442	8.93	5.12	12.57
ZEZHOU 	Yadao	8387	4360	4027	658	263	395	7.85	6.03	9.81
ZEZHOU 	Zhuishan	5068	2593	2475	448	172	276	8.84	6.63	11.15
ZEZHOU 	Nanhexi	5517	2866	2651	280	65	215	5.08	2.27	8.11
ZEZHOU 	Daji	11446	5774	5672	322	86	236	2.81	1.49	4.16
ZEZHOU 	Putou	11710	5898	5812	460	100	360	3.93	1.70	6.19
ZEZHOU 	Dongxiacun	5705	2936	2769	683	290	393	11.97	9.88	14.19
ZEZHOU 	Liukou	7165	3748	3417	230	56	174	3.21	1.49	5.09
ZEZHOU 	Shuidong	9615	4877	4738	605	155	450	6.29	3.18	9.5
ZEZHOU 	Lucun	10598	5303	5295	516	140	376	4.87	2.64	7.10
ZEZHOU 	Daxing	9883	5069	4814	851	254	597	8.61	5.01	12.40
ZEZHOU 	Beiyicheng	11074	5801	5273	895	232	663	8.08	4	12.57
ZEZHOU 	Chengou	7449	4130	3319	257	61	196	3.45	1.48	5.91
ZEZHOU 	Tuhe	5253	2713	2540	384	115	269	7.31	4.24	10.59
GAOPING 	Total	347912	175290	172622	21292	4344	16948	6.12	2.48	9.82
GAOPING 	Beicheng	25562	12652	12910	1231	206	1025	4.82	1.63	7.94
GAOPING 	Dongcheng	18182	9027	9155	793	145	648	4.36	1.61	7.08
GAOPING 	Nancheng	21381	10646	10735	965	179	786	4.51	1.68	7.32
GAOPING 	Mishan	14322	7086	7236	527	97	430	3.68	1.37	5.94
GAOPING 	Sanjia	17915	8935	8980	1206	223	983	6.73	2.5	10.95
GAOPING 	Chen	21381	10813	10568	1676	373	1303	7.84	3.45	12.33
GAOPING 	Beishi	11963	5974	5989	1055	223	832	8.82	3.73	13.89
GAOPING 	Hexi	19815	9991	9824	926	159	767	4.67	1.59	7.81
GAOPING 	Macun	15409	7740	7669	658	154	504	4.27	1.99	6.57
GAOPING 	Yechuan	10879	5437	5442	920	219	701	8.46	4.03	12.88
GAOPING 	Sizhuang	22189	11547	10642	1288	227	1061	5.80	1.97	9.97
GAOPING 	Shennong	18086	9228	8858	1186	242	944	6.56	2.62	10.66
GAOPING 	Tangzhuang	12132	6084	6048	722	133	589	5.95	2.19	9.74
GAOPING 	Yunquan	10617	5247	5370	692	134	558	6.52	2.55	10.39
GAOPING 	Jianning	13162	6550	6612	435	88	347	3.30	1.34	5.25
GAOPING 	Yongwan	12091	6197	5894	1119	251	868	9.25	4.05	14.73
GAOPING 	Shimo	12223	6147	6076	919	173	746	7.52	2.81	12.28
GAOPING 	Xuanhunan	6061	3189	2872	408	91	317	6.73	2.85	11.04
GAOPING 	Dongzhou	11070	5825	5245	917	217	700	8.28	3.73	13.35
GAOPING 	Yuancun	15201	7854	7347	1227	306	921	8.07	3.90	12.54
GAOPING 	Duzhai	6045	3013	3032	676	190	486	11.18	6.31	16.03
GAOPING 	Yonglu	9491	4848	4643	145	28	117	1.53	0.58	2.52
GAOPING 	Fushan	6079	2979	3100	499	89	410	8.21	2.99	13.23
GAOPING 	Zhaozhuang	7649	3775	3874	562	118	444	7.35	3.13	11.46
GAOPING 	Niuzhuang	9007	4506	4501	540	79	461	6	1.75	10.24
SHUOCHENG 	Total	272619	138707	133912	25857	7993	17864	9.48	5.76	13.34
SHUOCHENG 	Beicheng	43934	21607	22327	1484	377	1107	3.38	1.74	4.96
SHUOCHENG 	Nancheng	15458	7642	7816	1441	354	1087	9.32	4.63	13.91
SHUOCHENG 	Shendian	14168	7161	7007	290	68	222	2.05	0.95	3.17
SHUOCHENG 	Shentou	20610	10416	10194	1841	537	1304	8.93	5.16	12.79
SHUOCHENG 	Limin	4860	2513	2347	899	350	549	18.5	13.93	23.39
SHUOCHENG 	Chengguan	44673	22839	21834	3485	958	2527	7.80	4.19	11.57
SHUOCHENG 	Xiatuanbao	18991	10028	8963	2345	783	1562	12.35	7.81	17.43
SHUOCHENG 	Xiaopingyi	20138	10221	9917	2392	726	1666	11.88	7.10	16.80
SHUOCHENG 	Dafuzhuang	7328	3733	3595	935	288	647	12.76	7.71	18
SHUOCHENG 	Kouzhuang	5165	2723	2442	829	321	508	16.05	11.79	20.80
SHUOCHENG 	Yaozitou	6265	3204	3061	647	209	438	10.33	6.52	14.31
SHUOCHENG 	Fanwangsi	3411	1775	1636	399	130	269	11.70	7.32	16.44
SHUOCHENG 	Shalenghe	8204	4150	4054	1595	505	1090	19.44	12.17	26.89
SHUOCHENG 	Jiazhuang	12485	6414	6071	1817	612	1205	14.55	9.54	19.85
SHUOCHENG 	Zirun	9027	4593	4434	1227	363	864	13.59	7.90	19.49
SHUOCHENG 	Fushanzhuang	8185	4124	4061	1205	373	832	14.72	9.04	20.49
SHUOCHENG 	Bianzituan	5428	2706	2722	728	226	502	13.41	8.35	18.44
SHUOCHENG 	Shenwu	5239	2684	2555	864	316	548	16.49	11.77	21.45
SHUOCHENG 	Nanyulin	3888	1951	1937	692	224	468	17.80	11.48	24.16
SHUOCHENG 	Nuanya	2035	1081	954	502	215	287	24.67	19.89	30.08
SHUOCHENG 	Pingshuo	13127	7142	5985	240	58	182	1.83	0.81	3.04
PINGLU 	Total	115463	59797	55666	19183	6140	13043	16.61	10.27	23.43
PINGLU 	Chengguan	14723	7469	7254	1135	302	833	7.71	4.04	11.48
PINGLU 	Jingping	28372	14473	13899	3009	830	2179	10.61	5.73	15.68
PINGLU 	Pinglucheng	3132	1644	1488	816	259	557	26.05	15.75	37.43
PINGLU 	Baitang	6118	3287	2831	767	283	484	12.54	8.61	17.10
PINGLU 	Xiashuitou	4493	2363	2130	1068	410	658	23.77	17.35	30.89
PINGLU 	Xiamujiao	3053	1668	1385	742	271	471	24.30	16.25	34.01
PINGLU 	Zhiniquan	1451	876	575	266	106	160	18.33	12.10	27.83
PINGLU 	Shuangnian	3589	1869	1720	849	270	579	23.66	14.45	33.66
PINGLU 	Liujiayao	2584	1347	1237	624	225	399	24.15	16.70	32.26
PINGLU 	Zuhu	2380	1262	1118	631	217	414	26.51	17.19	37.03
PINGLU 	Gaoshizhuang	3699	1913	1786	969	280	689	26.20	14.64	38.58
PINGLU 	Jiangjiaping	1732	848	884	456	127	329	26.33	14.98	37.22
PINGLU 	Luotuoshan	1880	990	890	445	137	308	23.67	13.84	34.61
PINGLU 	Zhouhuaban	1546	809	737	340	114	226	21.99	14.09	30.66
PINGLU 	Xishuijie	3688	1955	1733	927	275	652	25.14	14.07	37.62
PINGLU 	Xiangyangbao	6864	3498	3366	1170	367	803	17.05	10.49	23.86
PINGLU 	Dongpingtai	2422	1276	1146	575	184	391	23.74	14.42	34.12
PINGLU 	Xiamiangao	7066	3641	3425	1334	458	876	18.88	12.58	25.58
PINGLU 	Huagetuo	2457	1292	1165	562	186	376	22.87	14.40	32.27
PINGLU 	Taocun	8411	4305	4106	1572	528	1044	18.69	12.26	25.43
PINGLU 	Yuling	5803	3012	2791	926	311	615	15.96	10.33	22.04
SHANYIN 	Total	155013	79553	75460	16614	4985	11629	10.72	6.27	15.41
SHANYIN 	Daiyue	26563	13498	13065	951	173	778	3.58	1.28	5.95
SHANYIN 	Yujing	9269	4799	4470	1362	462	900	14.69	9.63	20.13
SHANYIN 	Beizhouzhuang	9313	4816	4497	1430	411	1019	15.35	8.53	22.66
SHANYIN 	Shanyincheng	11206	5749	5457	724	208	516	6.46	3.62	9.46
SHANYIN 	Wumaying	4039	2098	1941	631	235	396	15.62	11.20	20.40
SHANYIN 	Shijiatun	1815	958	857	180	60	120	9.92	6.26	14
SHANYIN 	Maying	4299	2297	2002	365	139	226	8.49	6.05	11.29
SHANYIN 	Pianling	2491	1361	1130	185	54	131	7.43	3.97	11.59
SHANYIN 	Dongniupo	1514	792	722	216	77	139	14.27	9.72	19.25
SHANYIN 	Xialaba	2176	1166	1010	318	120	198	14.61	10.29	19.60
SHANYIN 	Ganzhuang	3000	1592	1408	591	216	375	19.70	13.57	26.63
SHANYIN 	Yuanjiaxinzhuang	3312	1721	1591	573	209	364	17.30	12.14	22.88
SHANYIN 	Heshengbao	7928	4143	3785	1138	369	769	14.35	8.91	20.32
SHANYIN 	Daiyue	21302	10888	10414	1823	486	1337	8.56	4.46	12.84
SHANYIN 	Anrong	4863	2468	2395	543	146	397	11.17	5.92	16.58
SHANYIN 	Nihe	3977	2044	1933	479	145	334	12.04	7.09	17.28
SHANYIN 	Xue	4882	2464	2418	506	131	375	10.36	5.32	15.51
SHANYIN 	Housuo	10138	5078	5060	1779	509	1270	17.55	10.02	25.10
SHANYIN 	Zhangzhuang	5780	2866	2914	718	226	492	12.42	7.89	16.88
SHANYIN 	Heigeta	4067	2066	2001	591	165	426	14.53	7.99	21.29
SHANYIN 	Mayingzhuang	11325	5784	5541	1338	385	953	11.81	6.66	17.20
SHANYIN 	Shanyinnongmuchang	1754	905	849	173	59	114	9.86	6.52	13.43
YINGXIAN 	Total	202003	103482	98521	22944	6975	15969	11.36	6.74	16.21
YINGXIAN 	Chengguan	42540	21193	21347	3002	774	2228	7.06	3.65	10.44
YINGXIAN 	Nanhezhong	17415	8913	8502	2138	603	1535	12.28	6.77	18.05
YINGXIAN 	Xiashe	15589	8053	7536	1893	577	1316	12.14	7.17	17.46
YINGXIAN 	Zhenziliang	12363	6320	6043	1740	567	1173	14.07	8.97	19.41
YINGXIAN 	Bianyao	4126	2104	2022	498	131	367	12.07	6.23	18.15
YINGXIAN 	Yijing	11355	5826	5529	1329	420	909	11.70	7.21	16.44
YINGXIAN 	Zangzhai	13932	7379	6553	2015	670	1345	14.46	9.08	20.52
YINGXIAN 	Daying	5521	2870	2651	632	183	449	11.45	6.38	16.94
YINGXIAN 	Dahuangwei	8406	4308	4098	989	288	701	11.77	6.69	17.11
YINGXIAN 	Xingzhai	13595	6989	6606	1593	458	1135	11.72	6.55	17.18
YINGXIAN 	Xiamayu	8942	4596	4346	1124	370	754	12.57	8.05	17.35
YINGXIAN 	Nanquan	9756	5016	4740	973	307	666	9.97	6.12	14.05
YINGXIAN 	Beicaoshan	10514	5347	5167	1547	445	1102	14.71	8.32	21.33
YINGXIAN 	Dalinhe	14914	7608	7306	1383	415	968	9.27	5.45	13.25
YINGXIAN 	Beiloukou	4410	2298	2112	684	203	481	15.51	8.83	22.77
YINGXIAN 	Santiaoling	1950	1052	898	311	123	188	15.95	11.69	20.94
YINGXIAN 	Baimashi	4258	2277	1981	541	217	324	12.71	9.53	16.36
YINGXIAN 	Shuangqianshu	1431	775	656	318	132	186	22.22	17.03	28.35
YINGXIAN 	Lishuping	986	558	428	234	92	142	23.73	16.49	33.18
YOUYU 	Total	76415	39844	36571	16114	5164	10950	21.09	12.96	29.94
YOUYU 	Liangjiayoufang	24957	12651	12306	2811	648	2163	11.26	5.12	17.58
YOUYU 	Youyucheng	5790	2979	2811	1300	408	892	22.45	13.70	31.73
YOUYU 	Weiyuanbao	6272	3274	2998	1039	314	725	16.57	9.59	24.18
YOUYU 	Niuxinbao	3221	1699	1522	834	289	545	25.89	17.01	35.81
YOUYU 	Baitouli	3555	1862	1693	1160	360	800	32.63	19.33	47.25
YOUYU 	Gaojiabao	4711	2510	2201	1405	450	955	29.82	17.93	43.39
YOUYU 	Yuanbaozi	5388	2817	2571	1173	372	801	21.77	13.21	31.16
YOUYU 	Xiniantou	2077	1138	939	568	208	360	27.35	18.28	38.34
YOUYU 	Weipingbao	1916	984	932	591	193	398	30.85	19.61	42.70
YOUYU 	Dingjiayao	2468	1362	1106	633	224	409	25.65	16.45	36.98
YOUYU 	Yangqianhe	2853	1499	1354	851	317	534	29.83	21.15	39.44
YOUYU 	Shahukou	1842	1037	805	499	197	302	27.09	19	37.52
YOUYU 	Lidayao	4734	2540	2194	1242	437	805	26.24	17.20	36.69
YOUYU 	Pohubao	1691	902	789	653	226	427	38.62	25.06	54.12
YOUYU 	Oujiacun	2255	1195	1060	670	284	386	29.71	23.77	36.42
YOUYU 	Gaoqiangkuang	2685	1395	1290	685	237	448	25.51	16.99	34.73
HUAIREN 	Total	205823	106888	98935	22312	7048	15264	10.84	6.59	15.43
HUAIREN 	Chengguan	66012	34411	31601	4532	1205	3327	6.87	3.5	10.53
HUAIREN 	Xiaoyu	22361	11654	10707	1574	524	1050	7.04	4.5	9.81
HUAIREN 	Emaokou	10441	5496	4945	1133	341	792	10.85	6.20	16.02
HUAIREN 	Wujiayao	7186	3784	3402	930	379	551	12.94	10.02	16.20
HUAIREN 	Jinshatan	18465	9491	8974	2660	855	1805	14.41	9.01	20.11
HUAIREN 	Maozao	5681	2992	2689	886	308	578	15.60	10.29	21.49
HUAIREN 	Hejiabao	14287	7514	6773	1936	658	1278	13.55	8.76	18.87
HUAIREN 	Xinjiayuan	13822	7192	6630	1669	547	1122	12.07	7.61	16.92
HUAIREN 	Qinhe	16416	8313	8103	2481	773	1708	15.11	9.30	21.08
HUAIREN 	Haibeitou	10830	5544	5286	1612	516	1096	14.88	9.31	20.73
HUAIREN 	Maxinzhuang	5491	2874	2617	844	283	561	15.37	9.85	21.44
HUAIREN 	Libazhuang	5793	3026	2767	925	310	615	15.97	10.24	22.23
HUAIREN 	Hetou	9038	4597	4441	1130	349	781	12.5	7.59	17.59
YUCI 	Total	425219	218495	206724	24476	7617	16859	5.76	3.49	8.16
YUCI 	Beiguan	11514	5874	5640	532	103	429	4.62	1.75	7.61
YUCI 	Jinguan	37335	18308	19027	961	188	773	2.57	1.03	4.06
YUCI 	Xinhua	16147	7963	8184	599	118	481	3.71	1.48	5.88
YUCI 	Xiuwen	2403	1159	1244	161	48	113	6.70	4.14	9.08
YUCI 	Xinan	11524	5652	5872	781	177	604	6.78	3.13	10.29
YUCI 	Luxi	29240	14675	14565	872	174	698	2.98	1.19	4.79
YUCI 	Jingwei	17486	8784	8702	499	81	418	2.85	0.92	4.80
YUCI 	Anning	38169	19948	18221	810	133	677	2.12	0.67	3.72
YUCI 	Xinjian	14859	7337	7522	817	188	629	5.5	2.56	8.36
YUCI 	Jinhua	16396	8131	8265	913	208	705	5.57	2.56	8.53
YUCI 	Mingqian	18221	9662	8559	1359	485	874	7.46	5.02	10.21
YUCI 	Dongyang	20885	10844	10041	1272	459	813	6.09	4.23	8.10
YUCI 	Shentie	7045	3742	3303	846	294	552	12.01	7.86	16.71
YUCI 	Changning	8248	4312	3936	1199	472	727	14.54	10.95	18.47
YUCI 	Beitian	15870	8450	7420	1456	522	934	9.17	6.18	12.59
YUCI 	Guojiabao	56873	29201	27672	2498	713	1785	4.39	2.44	6.45
YUCI 	Shizhao	22455	11827	10628	1274	398	876	5.67	3.37	8.24
YUCI 	Zhangqing	23966	12368	11598	1838	584	1254	7.67	4.72	10.81
YUCI 	Peilin	9362	5180	4182	1007	408	599	10.76	7.88	14.32
YUCI 	Zhuangzi	9243	4874	4369	1041	380	661	11.26	7.80	15.13
YUCI 	Huangcai	4011	2186	1825	492	207	285	12.27	9.47	15.62
YUCI 	Shanzhuangtou	6381	3451	2930	839	324	515	13.15	9.39	17.58
YUCI 	Shigeda	2660	1449	1211	678	322	356	25.49	22.22	29.40
YUCI 	Dongzhao	8513	4502	4011	714	267	447	8.39	5.93	11.14
YUCI 	Chenkan	16413	8616	7797	1018	364	654	6.20	4.22	8.39
YUSHE 	Total	90718	48170	42548	12483	5453	7030	13.76	11.32	16.52
YUSHE 	Chengguan	28091	14479	13612	1732	717	1015	6.17	4.95	7.46
YUSHE 	Yuncu	11547	6083	5464	1688	729	959	14.62	11.98	17.55
YUSHE 	Haobei	7382	3999	3383	903	403	500	12.23	10.08	14.78
YUSHE 	Shecheng	4416	2390	2026	963	437	526	21.81	18.28	25.96
YUSHE 	Yinjiao	3975	2125	1850	605	277	328	15.22	13.04	17.73
YUSHE 	Donghui	3126	1693	1433	556	245	311	17.79	14.47	21.70
YUSHE 	Heyu	7830	4285	3545	1306	607	699	16.68	14.17	19.72
YUSHE 	Hancun	2545	1378	1167	400	168	232	15.72	12.19	19.88
YUSHE 	Lanyu	4269	2301	1968	869	368	501	20.36	15.99	25.46
YUSHE 	Jiangtang	3233	1771	1462	905	407	498	27.99	22.98	34.06
YUSHE 	Xima	6379	3366	3013	1058	431	627	16.59	12.80	20.81
YUSHE 	Beizhai	5682	3046	2636	1185	519	666	20.86	17.04	25.27
YUSHE 	Baibei	1153	645	508	76	32	44	6.59	4.96	8.66
YUSHE 	Lianghekou	1090	609	481	237	113	124	21.74	18.56	25.78
ZUOQUAN 	Total	120543	64529	56014	7707	2759	4948	6.39	4.28	8.83
ZUOQUAN 	Chengguan	27944	14206	13738	1264	404	860	4.52	2.84	6.26
ZUOQUAN 	Tongyu	8436	4602	3834	69	32	37	0.82	0.70	0.97
ZUOQUAN 	Matian	10428	5613	4815	1200	396	804	11.51	7.06	16.70
ZUOQUAN 	Qinquan	6063	3319	2744	273	108	165	4.5	3.25	6.01
ZUOQUAN 	Guaier	10285	5530	4755	1034	386	648	10.05	6.98	13.63
ZUOQUAN 	Shigangkou	9681	5126	4555	433	169	264	4.47	3.30	5.80
ZUOQUAN 	Chuankou	3164	1704	1460	301	127	174	9.51	7.45	11.92
ZUOQUAN 	Shixia	5390	2823	2567	680	248	432	12.62	8.78	16.83
ZUOQUAN 	Liulin	2106	1114	992	288	114	174	13.68	10.23	17.54
ZUOQUAN 	Henan	6304	3215	3089	451	141	310	7.15	4.39	10.04
ZUOQUAN 	Baoze	7226	4335	2891	401	141	260	5.55	3.25	8.99
ZUOQUAN 	Zecheng	6101	3450	2651	516	173	343	8.46	5.01	12.94
ZUOQUAN 	Sucheng	5777	3297	2480	2	1	1	0.03	0.03	0.04
ZUOQUAN 	Yangjiao	5732	3059	2673	241	103	138	4.20	3.37	5.16
ZUOQUAN 	Xiazhuang	5906	3136	2770	554	216	338	9.38	6.89	12.20
HESHUN 	Total	104024	55497	48527	7338	3135	4203	7.05	5.65	8.66
HESHUN 	Chengguan	34012	17798	16214	272	86	186	0.80	0.48	1.15
HESHUN 	Liyang	14505	7667	6838	1739	721	1018	11.99	9.40	14.89
