V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14
LVYUAN 	Zhengyang	22899	100	6190	27.03	13256	57.89	3401	14.85	51	0.22	1	          
LVYUAN 	Puyang	22916	100	6171	26.93	13625	59.46	3062	13.36	58	0.25	          	          
LVYUAN 	Jincheng	54968	100	13151	23.92	34138	62.11	7525	13.69	154	0.28	          	          
LVYUAN 	Chuncheng	11809	100	2848	24.12	7371	62.42	1564	13.24	26	0.22	          	          
LVYUAN 	Tiexi	19647	100	4933	25.11	11919	60.67	2762	14.06	33	0.17	          	          
LVYUAN 	Qingnianlu	13577	100	3386	24.94	8263	60.86	1894	13.95	34	0.25	          	          
LVYUAN 	Hexin	6604	100	1413	21.40	4153	62.89	1014	15.35	24	0.36	          	          
LVYUAN 	Xixin	15445	100	3117	20.18	9986	64.66	2270	14.70	72	0.47	          	          
LVYUAN 	Chengxi	20392	100	3924	19.24	13649	66.93	2748	13.48	71	0.35	          	          
SHUANGYANG 	Total	102393	100	18144	17.72	62959	61.49	20459	19.98	830	0.81	1	          
SHUANGYANG 	Yunshan	13542	100	2511	18.54	8528	62.97	2396	17.69	107	0.79	          	          
SHUANGYANG 	Pinghu	16471	100	2933	17.81	10357	62.88	3082	18.71	99	0.60	          	          
SHUANGYANG 	Sheling	8227	100	1792	21.78	4656	56.59	1719	20.89	60	0.73	          	          
SHUANGYANG 	Shanhe	9253	100	1651	17.84	5812	62.81	1708	18.46	82	0.89	          	          
SHUANGYANG 	Xinan	6212	100	1103	17.76	3687	59.35	1368	22.02	54	0.87	          	          
SHUANGYANG 	Luxiang	6223	100	990	15.91	3888	62.48	1305	20.97	40	0.64	          	          
SHUANGYANG 	Taiping	7227	100	1254	17.35	4526	62.63	1391	19.25	56	0.77	          	          
SHUANGYANG 	Tuding	5495	100	823	14.98	3486	63.44	1148	20.89	38	0.69	          	          
SHUANGYANG 	Qijia	6917	100	1091	15.77	4043	58.45	1686	24.37	97	1.40	          	          
SHUANGYANG 	Shixi	7169	100	1295	18.06	4443	61.98	1371	19.12	60	0.84	          	          
SHUANGYANG 	Tongjia	5389	100	938	17.41	3308	61.38	1102	20.45	41	0.76	          	          
SHUANGYANG 	Changling	6550	100	1140	17.40	4013	61.27	1340	20.46	56	0.85	1	0.02
SHUANGYANG 	Shuangyingzi	3718	100	623	16.76	2212	59.49	843	22.67	40	1.08	          	          
NONGAN 	Total	288958	100	45408	15.71	184529	63.86	56609	19.59	2412	0.83	          	          
NONGAN 	Nongan	57535	100	10246	17.81	37572	65.30	9376	16.30	341	0.59	          	          
NONGAN 	Fulongquan	10105	100	1700	16.82	6224	61.59	2095	20.73	86	0.85	          	          
NONGAN 	Halahai	12474	100	1977	15.85	8084	64.81	2312	18.53	101	0.81	          	          
NONGAN 	Kaoshan	7605	100	1077	14.16	4679	61.53	1766	23.22	83	1.09	          	          
NONGAN 	Helong	16515	100	2554	15.46	10652	64.5	3194	19.34	115	0.70	          	          
NONGAN 	Kaian	15839	100	2492	15.73	10098	63.75	3105	19.60	144	0.91	          	          
NONGAN 	Shaoguo	7632	100	1188	15.57	4818	63.13	1571	20.58	55	0.72	          	          
NONGAN 	Gaojiadian	8229	100	1208	14.68	5269	64.03	1675	20.35	77	0.94	          	          
NONGAN 	Baojia	6340	100	1043	16.45	3968	62.59	1278	20.16	51	0.80	          	          
NONGAN 	Huajia	11133	100	1793	16.11	7177	64.47	2069	18.58	94	0.84	          	          
NONGAN 	Chaigang	7388	100	1214	16.43	4626	62.62	1489	20.15	59	0.80	          	          
NONGAN 	Sanshengyu	10324	100	1706	16.52	6594	63.87	1964	19.02	60	0.58	          	          
NONGAN 	Bajilei	13914	100	2323	16.70	8818	63.38	2679	19.25	94	0.68	          	          
NONGAN 	Binhe	8455	100	1316	15.56	5464	64.62	1602	18.95	73	0.86	          	          
NONGAN 	Qiangang	5781	100	755	13.06	3594	62.17	1363	23.58	69	1.19	          	          
NONGAN 	Longwang	7310	100	1190	16.28	4597	62.89	1450	19.84	73	1	          	          
NONGAN 	Sangang	8025	100	1183	14.74	4983	62.09	1775	22.12	84	1.05	          	          
NONGAN 	Wanshun	10093	100	1382	13.69	6524	64.64	2073	20.54	114	1.13	          	          
NONGAN 	Yangshulin	9764	100	1531	15.68	6310	64.63	1859	19.04	64	0.66	          	          
NONGAN 	Xinyang	5289	100	791	14.96	3406	64.40	1028	19.44	64	1.21	          	          
NONGAN 	Yongan	7085	100	954	13.47	4479	63.22	1573	22.20	79	1.12	          	          
NONGAN 	Qingshankou	8385	100	1551	18.5	4969	59.26	1788	21.32	77	0.92	          	          
NONGAN 	Huangyuquan	7695	100	820	10.66	5023	65.28	1776	23.08	76	0.99	          	          
NONGAN 	Xinnong	8663	100	1051	12.13	5506	63.56	2015	23.26	91	1.05	          	          
NONGAN 	Wanjinta	8850	100	1066	12.05	5692	64.32	1981	22.38	111	1.25	          	          
NONGAN 	Xiaochengzi	8530	100	1297	15.21	5403	63.34	1753	20.55	77	0.90	          	          
JIUTAI 	Total	217489	100	32499	14.94	135155	62.14	47724	21.94	2110	0.97	1	          
JIUTAI 	Tuanjie	11680	100	2474	21.18	7416	63.49	1741	14.91	49	0.42	          	          
JIUTAI 	Gongnong	11909	100	2465	20.70	7701	64.67	1700	14.27	43	0.36	          	          
JIUTAI 	Nanshan	8573	100	1797	20.96	5418	63.20	1316	15.35	42	0.49	          	          
JIUTAI 	Yingcheng	8115	100	1526	18.80	4749	58.52	1798	22.16	42	0.52	          	          
JIUTAI 	Huoshiling	9010	100	2105	23.36	5506	61.11	1369	15.19	30	0.33	          	          
JIUTAI 	Mushihe	8625	100	1110	12.87	5108	59.22	2298	26.64	109	1.26	          	          
JIUTAI 	Chengzijie	6260	100	623	9.95	3788	60.51	1724	27.54	125	2	          	          
JIUTAI 	Qitamu	11232	100	946	8.42	7059	62.85	3095	27.56	132	1.18	          	          
JIUTAI 	Shanghewan	7190	100	788	10.96	4581	63.71	1737	24.16	84	1.17	          	          
JIUTAI 	Xiyingcheng	6345	100	969	15.27	3953	62.30	1356	21.37	67	1.06	          	          
JIUTAI 	Tumenling	4111	100	721	17.54	2525	61.42	830	20.19	35	0.85	          	          
JIUTAI 	Yinmahe	6118	100	996	16.28	3787	61.90	1286	21.02	49	0.80	          	          
JIUTAI 	Longjiabao	8867	100	1117	12.60	5526	62.32	2131	24.03	93	1.05	          	          
JIUTAI 	Kalun	12780	100	2270	17.76	7552	59.09	2837	22.20	121	0.95	          	          
JIUTAI 	Weizigou	7681	100	976	12.71	4854	63.19	1763	22.95	88	1.15	          	          
JIUTAI 	Xinglong	5653	100	671	11.87	3447	60.98	1454	25.72	81	1.43	          	          
JIUTAI 	Donghu	7264	100	1217	16.75	4487	61.77	1495	20.58	65	0.89	          	          
JIUTAI 	Jiujiao	10184	100	1606	15.77	6573	64.54	1934	18.99	71	0.70	          	          
JIUTAI 	Chunyang	4501	100	513	11.40	2829	62.85	1096	24.35	63	1.40	          	          
JIUTAI 	Jijia	4329	100	476	11	2620	60.52	1175	27.14	58	1.34	          	          
JIUTAI 	Qingyang	7137	100	838	11.74	4430	62.07	1767	24.76	102	1.43	          	          
JIUTAI 	Lujia	6682	100	945	14.14	4127	61.76	1526	22.84	84	1.26	          	          
JIUTAI 	Liutai	6261	100	740	11.82	3907	62.40	1540	24.60	73	1.17	1	0.02
JIUTAI 	Hujia	5833	100	649	11.13	3635	62.32	1472	25.24	77	1.32	          	          
JIUTAI 	Mangka	8185	100	932	11.39	5364	65.53	1806	22.06	83	1.01	          	          
JIUTAI 	Santai	5332	100	484	9.08	3306	62	1472	27.61	70	1.31	          	          
JIUTAI 	Erdaogou	3527	100	502	14.23	2073	58.78	895	25.38	57	1.62	          	          
JIUTAI 	Jiagonghe	4568	100	610	13.35	2848	62.35	1068	23.38	42	0.92	          	          
JIUTAI 	Bonihe	4672	100	723	15.48	2930	62.71	987	21.13	32	0.68	          	          
JIUTAI 	Jimingshan	4865	100	710	14.59	3056	62.82	1056	21.71	43	0.88	          	          
YUSHU 	Total	322866	100	49642	15.38	199845	61.90	70156	21.73	3218	1	5	          
YUSHU 	Huachang	12779	100	2936	22.98	8355	65.38	1463	11.45	25	0.20	          	          
YUSHU 	Zhengyang	14490	100	3061	21.12	9694	66.90	1687	11.64	46	0.32	2	0.01
YUSHU 	Peiying	7206	100	1531	21.25	4786	66.42	869	12.06	20	0.28	          	          
YUSHU 	Chengjiao	8385	100	1540	18.37	5692	67.88	1121	13.37	32	0.38	          	          
YUSHU 	Wukeshu	13480	100	2832	21.01	8262	61.29	2292	17	94	0.70	          	          
YUSHU 	Gongpeng	9358	100	1298	13.87	5583	59.66	2362	25.24	114	1.22	1	0.01
YUSHU 	Minjia	9324	100	1379	14.79	5813	62.34	2037	21.85	95	1.02	          	          
YUSHU 	Dapo	8621	100	851	9.87	5437	63.07	2221	25.76	112	1.30	          	          
YUSHU 	Heilin	7461	100	969	12.99	4534	60.77	1861	24.94	97	1.30	          	          
YUSHU 	Tuqiao	6440	100	1026	15.93	3882	60.28	1452	22.55	80	1.24	          	          
YUSHU 	Xinli	8129	100	1231	15.14	4936	60.72	1875	23.07	87	1.07	          	          
YUSHU 	Daling	9055	100	1278	14.11	5715	63.11	1977	21.83	85	0.94	          	          
YUSHU 	Xiangyang	8131	100	1228	15.10	4951	60.89	1863	22.91	89	1.09	          	          
YUSHU 	Sihe	8676	100	1220	14.06	5207	60.02	2142	24.69	107	1.23	          	          
YUSHU 	Bahao	8297	100	1296	15.62	4999	60.25	1920	23.14	82	0.99	          	          
YUSHU 	Liujia	8075	100	1174	14.54	4950	61.30	1867	23.12	84	1.04	          	          
YUSHU 	Xiushui	7188	100	857	11.92	4423	61.53	1831	25.47	77	1.07	          	          
YUSHU 	Baoshou	9801	100	1340	13.67	6038	61.61	2309	23.56	113	1.15	1	0.01
YUSHU 	Huaijia	6580	100	947	14.39	3978	60.46	1588	24.13	67	1.02	          	          
YUSHU 	Xinzhuang	10575	100	1609	15.22	6372	60.26	2438	23.05	156	1.48	          	          
YUSHU 	Yumin	8269	100	1184	14.32	4949	59.85	2060	24.91	76	0.92	          	          
YUSHU 	Hongxing	9193	100	1348	14.66	5617	61.10	2128	23.15	100	1.09	          	          
YUSHU 	Dagang	6762	100	1158	17.13	4257	62.95	1305	19.30	42	0.62	          	          
YUSHU 	Wulong	7394	100	968	13.09	4615	62.42	1748	23.64	63	0.85	          	          
YUSHU 	Taian	7815	100	1153	14.75	4693	60.05	1876	24.01	93	1.19	          	          
YUSHU 	Xianfeng	7654	100	1180	15.42	4730	61.80	1654	21.61	90	1.18	          	          
YUSHU 	Qianjin	5387	100	721	13.38	3384	62.82	1229	22.81	53	0.98	          	          
YUSHU 	Dayu	5973	100	792	13.26	3575	59.85	1524	25.51	82	1.37	          	          
YUSHU 	Xiejia	5500	100	657	11.95	3419	62.16	1370	24.91	54	0.98	          	          
YUSHU 	Guangming	6120	100	946	15.46	3662	59.84	1446	23.63	66	1.08	          	          
YUSHU 	Shisihu	4947	100	556	11.24	3031	61.27	1299	26.26	61	1.23	          	          
YUSHU 	Qingding	5811	100	902	15.52	3593	61.83	1268	21.82	48	0.83	          	          
YUSHU 	Yujia	5258	100	798	15.18	3167	60.23	1229	23.37	64	1.22	          	          
YUSHU 	Qingshan	7445	100	1049	14.09	4506	60.52	1787	24	103	1.38	          	          
YUSHU 	Yanhechaoxianzu	418	100	88	21.05	246	58.85	83	19.86	1	0.24	          	          
YUSHU 	Shuangjing	8757	100	1196	13.66	5267	60.15	2173	24.81	120	1.37	1	0.01
YUSHU 	Enyu	8734	100	1183	13.54	5355	61.31	2092	23.95	104	1.19	          	          
YUSHU 	Chengfa	6140	100	858	13.97	3740	60.91	1467	23.89	75	1.22	          	          
YUSHU 	Lihe	6437	100	905	14.06	4020	62.45	1451	22.54	61	0.95	          	          
YUSHU 	Fuan	7413	100	1091	14.72	4529	61.10	1694	22.85	99	1.34	          	          
YUSHU 	Huancheng	9388	100	1306	13.91	5883	62.67	2098	22.35	101	1.08	          	          
DEHUI 	Total	237531	100	37110	15.62	151406	63.74	46814	19.71	2197	0.92	4	          
DEHUI 	Shengli	15155	100	3910	25.80	10033	66.20	1190	7.85	22	0.15	          	          
DEHUI 	Heping	9811	100	2398	24.44	6565	66.91	832	8.48	16	0.16	          	          
DEHUI 	Huifa	2856	100	466	16.32	1876	65.69	491	17.19	23	0.81	          	          
DEHUI 	Jianshe	22316	100	5550	24.87	15074	67.55	1663	7.45	29	0.13	          	          
DEHUI 	Daqingzui	9034	100	1149	12.72	5638	62.41	2126	23.53	121	1.34	          	          
DEHUI 	Guojia	10339	100	1578	15.26	6540	63.26	2118	20.49	103	1	          	          
DEHUI 	Songhuajiang	9493	100	1010	10.64	6057	63.80	2292	24.14	134	1.41	          	          
DEHUI 	Dajiagou	8959	100	1367	15.26	5563	62.09	1933	21.58	96	1.07	          	          
DEHUI 	Dafangshen	8390	100	1064	12.68	5255	62.63	1983	23.64	87	1.04	1	0.01
DEHUI 	Chalukou	13095	100	1275	9.74	8111	61.94	3536	27	173	1.32	          	          
DEHUI 	Zhuchengzi	8001	100	1215	15.19	4986	62.32	1714	21.42	86	1.07	          	          
DEHUI 	Mishazi	7653	100	1076	14.06	4942	64.58	1574	20.57	61	0.80	          	          
DEHUI 	Wanbao	7381	100	982	13.30	4794	64.95	1549	20.99	55	0.75	1	0.01
DEHUI 	Xiajiadian	7041	100	923	13.11	4351	61.80	1691	24.02	76	1.08	          	          
DEHUI 	Buhai	6008	100	1014	16.88	3698	61.55	1236	20.57	60	1	          	          
DEHUI 	Tiantai	9669	100	1352	13.98	6350	65.67	1879	19.43	88	0.91	          	          
DEHUI 	Caiyuanzi	10509	100	1299	12.36	6685	63.61	2419	23.02	105	1	1	0.01
DEHUI 	Yangshu	7511	100	868	11.56	4637	61.74	1880	25.03	126	1.68	          	          
DEHUI 	Shengyang	6009	100	748	12.45	3848	64.04	1342	22.33	71	1.18	          	          
DEHUI 	Songbai	4634	100	689	14.87	3052	65.86	852	18.39	41	0.88	          	          
DEHUI 	Tongtai	6025	100	887	14.72	3798	63.04	1265	21	75	1.24	          	          
DEHUI 	Heping	7372	100	1323	17.95	4548	61.69	1433	19.44	68	0.92	          	          
DEHUI 	Biangang	11550	100	1632	14.13	7360	63.72	2445	21.17	112	0.97	1	0.01
DEHUI 	Wutai	8609	100	988	11.48	5163	59.97	2311	26.84	147	1.71	          	          
DEHUI 	Chaoyang	9436	100	969	10.27	5700	60.41	2640	27.98	127	1.35	          	          
DEHUI 	Wopi	5007	100	659	13.16	3186	63.63	1111	22.19	51	1.02	          	          
DEHUI 	Sansheng	5668	100	719	12.69	3596	63.44	1309	23.09	44	0.78	          	          
CHANGYI 	Total	201184	100	43649	21.70	121317	60.30	35500	17.65	717	0.36	1	          
CHANGYI 	Xinghua	13541	100	3015	22.27	7899	58.33	2590	19.13	37	0.27	          	          
CHANGYI 	Wenmiao	8904	100	2008	22.55	5328	59.84	1545	17.35	23	0.26	          	          
CHANGYI 	Dongjuzi	17530	100	4093	23.35	10687	60.96	2701	15.41	49	0.28	          	          
CHANGYI 	Xindihao	9435	100	2122	22.49	5722	60.65	1567	16.61	24	0.25	          	          
CHANGYI 	Yanan	12371	100	2599	21.01	7516	60.75	2234	18.06	22	0.18	          	          
CHANGYI 	Zhanqian	7830	100	1848	23.60	4713	60.19	1256	16.04	13	0.17	          	          
CHANGYI 	Minzhu	12238	100	2802	22.90	7110	58.10	2290	18.71	36	0.29	          	          
CHANGYI 	Lianhua	11231	100	3015	26.85	6678	59.46	1517	13.51	21	0.19	          	          
CHANGYI 	Tongjiang	9590	100	2296	23.94	5728	59.73	1535	16.01	31	0.32	          	          
CHANGYI 	Hadawan	15026	100	3468	23.08	9193	61.18	2328	15.49	37	0.25	          	          
CHANGYI 	Xinjian	4621	100	931	20.15	2805	60.70	872	18.87	13	0.28	          	          
CHANGYI 	Yanjiang	14897	100	2925	19.63	8824	59.23	3112	20.89	36	0.24	          	          
CHANGYI 	Shuangji	4084	100	958	23.46	2456	60.14	659	16.14	11	0.27	          	          
CHANGYI 	Jiuzhan	9624	100	2633	27.36	5829	60.57	1145	11.90	17	0.18	          	          
CHANGYI 	Gudianzi	6871	100	866	12.60	4363	63.5	1592	23.17	50	0.73	          	          
CHANGYI 	Hewanzi	6623	100	1495	22.57	3904	58.95	1180	17.82	44	0.66	          	          
CHANGYI 	Huapichang	12979	100	2202	16.97	7766	59.84	2919	22.49	91	0.70	1	0.01
CHANGYI 	Zuojia	2853	100	894	31.34	1558	54.61	394	13.81	7	0.25	          	          
CHANGYI 	Liangjiazi	5179	100	753	14.54	3241	62.58	1137	21.95	48	0.93	          	          
CHANGYI 	Tuchengzi	6012	100	915	15.22	3808	63.34	1230	20.46	59	0.98	          	          
CHANGYI 	Jiuzhan	9745	100	1811	18.58	6189	63.51	1697	17.41	48	0.49	          	          
LONGTAN 	Total	160530	100	33297	20.74	97977	61.03	28584	17.81	671	0.42	1	          
LONGTAN 	Longhua	5491	100	1166	21.23	3211	58.48	1097	19.98	17	0.31	          	          
LONGTAN 	Tuchengzi	8092	100	2359	29.15	4513	55.77	1204	14.88	16	0.20	          	          
LONGTAN 	Tiedong	10223	100	1958	19.15	6149	60.15	2054	20.09	62	0.61	          	          
LONGTAN 	Paoziyan	7422	100	1956	26.35	4639	62.5	814	10.97	13	0.18	          	          
LONGTAN 	Longtan	6783	100	1527	22.51	4265	62.88	969	14.29	22	0.32	          	          
LONGTAN 	Xinjilin	9076	100	2102	23.16	5842	64.37	1114	12.27	18	0.20	          	          
LONGTAN 	Shanqian	9876	100	2304	23.33	6014	60.90	1541	15.60	17	0.17	          	          
LONGTAN 	Xinan	12838	100	2687	20.93	7654	59.62	2465	19.20	31	0.24	1	0.01
LONGTAN 	Hanyang	5148	100	1090	21.17	2901	56.35	1145	22.24	12	0.23	          	          
LONGTAN 	Zunyi	13584	100	2769	20.38	8058	59.32	2720	20.02	37	0.27	          	          
LONGTAN 	Yushu	7861	100	1827	23.24	5209	66.26	816	10.38	9	0.11	          	          
LONGTAN 	Kaoshan	1630	100	441	27.06	1075	65.95	113	6.93	1	0.06	          	          
LONGTAN 	Wulajie	15294	100	2217	14.5	9554	62.47	3415	22.33	108	0.71	          	          
LONGTAN 	Gangyao	8981	100	1746	19.44	5635	62.74	1559	17.36	41	0.46	          	          
LONGTAN 	Jiangmifeng	12158	100	2168	17.83	7320	60.21	2573	21.16	97	0.80	          	          
LONGTAN 	Dakouqin	6945	100	1612	23.21	4093	58.93	1193	17.18	47	0.68	          	          
LONGTAN 	Longtan	3167	100	914	28.86	1937	61.16	306	9.66	10	0.32	          	          
LONGTAN 	Jiangbei	5991	100	1120	18.69	3649	60.91	1170	19.53	52	0.87	          	          
LONGTAN 	Jinzhu	6698	100	817	12.20	4201	62.72	1639	24.47	41	0.61	          	          
LONGTAN 	Yangmu	3272	100	517	15.80	2058	62.90	677	20.69	20	0.61	          	          
CHUANYING 	Total	145762	100	30608	21	88706	60.86	25929	17.79	519	0.36	          	          
CHUANYING 	Xida	5210	100	1224	23.49	3061	58.75	904	17.35	21	0.40	          	          
CHUANYING 	Desheng	6586	100	1304	19.80	4084	62.01	1176	17.86	22	0.33	          	          
CHUANYING 	Nanjing	9461	100	2134	22.56	5559	58.76	1731	18.30	37	0.39	          	          
CHUANYING 	Dadong	6359	100	1348	21.20	3572	56.17	1413	22.22	26	0.41	          	          
CHUANYING 	Qingdao	7398	100	1442	19.49	4597	62.14	1343	18.15	16	0.22	          	          
CHUANYING 	Henan	3766	100	779	20.69	2233	59.29	742	19.70	12	0.32	          	          
CHUANYING 	Xiangyang	12908	100	2705	20.96	7768	60.18	2403	18.62	32	0.25	          	          
CHUANYING 	Beiji	9707	100	2145	22.10	5982	61.63	1557	16.04	23	0.24	          	          
CHUANYING 	Zhihe	8662	100	1919	22.15	5290	61.07	1429	16.5	24	0.28	          	          
CHUANYING 	Changchunlu	8867	100	2224	25.08	5412	61.04	1216	13.71	15	0.17	          	          
CHUANYING 	Linjiang	10461	100	2302	22.01	6274	59.98	1855	17.73	30	0.29	          	          
CHUANYING 	Beishan	10938	100	2470	22.58	6725	61.48	1719	15.72	24	0.22	          	          
CHUANYING 	Huangqitun	10690	100	2438	22.81	6548	61.25	1681	15.72	23	0.22	          	          
CHUANYING 	Dasuihe	6779	100	1196	17.64	4128	60.89	1398	20.62	57	0.84	          	          
CHUANYING 	Soudengzhan	7996	100	1232	15.41	5020	62.78	1680	21.01	64	0.80	          	          
CHUANYING 	Huanxi	7976	100	1647	20.65	4989	62.55	1313	16.46	27	0.34	          	          
CHUANYING 	Shahezi	7435	100	1368	18.40	4655	62.61	1379	18.55	33	0.44	          	          
CHUANYING 	Taiping	4563	100	731	16.02	2809	61.56	990	21.70	33	0.72	          	          
FENGMAN 	Total	78673	100	16824	21.38	47975	60.98	13545	17.22	329	0.42	          	          
FENGMAN 	Taishan	6348	100	1511	23.80	3589	56.54	1213	19.11	35	0.55	          	          
FENGMAN 	Jiangnan	8386	100	2046	24.40	4926	58.74	1395	16.63	19	0.23	          	          
FENGMAN 	Shijinggou	4084	100	1000	24.49	2543	62.27	528	12.93	13	0.32	          	          
FENGMAN 	Dachangtun	2271	100	410	18.05	1489	65.57	363	15.98	9	0.40	          	          
FENGMAN 	Fengman	4749	100	1354	28.51	2745	57.80	645	13.58	5	0.11	          	          
FENGMAN 	Hongqi	655	100	174	26.56	367	56.03	113	17.25	1	0.15	          	          
FENGMAN 	Gaoxin	18358	100	4088	22.27	11420	62.21	2813	15.32	37	0.20	          	          
FENGMAN 	Wangqi	5920	100	1018	17.20	3775	63.77	1100	18.58	27	0.46	          	          
FENGMAN 	Jiangnan	8593	100	1605	18.68	5410	62.96	1530	17.81	48	0.56	          	          
FENGMAN 	Xiaobaishan	8957	100	1803	20.13	5483	61.21	1617	18.05	54	0.60	          	          
FENGMAN 	Qianerdao	6128	100	1021	16.66	3651	59.58	1409	22.99	47	0.77	          	          
