V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14
PINGLUO 	Baofeng	3953	100	455	11.51	2780	70.33	706	17.86	12	0.30	          	          
PINGLUO 	Touzha	3846	100	512	13.31	2656	69.06	665	17.29	13	0.34	          	          
PINGLUO 	Yaofu	3030	100	502	16.57	2013	66.44	500	16.5	15	0.5	          	          
PINGLUO 	Rujigou	3046	100	778	25.54	2170	71.24	98	3.22	          	          	          	          
PINGLUO 	Taixi	2883	100	769	26.67	1954	67.78	159	5.52	1	0.03	          	          
PINGLUO 	Xidatan	2475	100	743	30.02	1536	62.06	195	7.88	1	0.04	          	          
PINGLUO 	Dashuigou	4	100	4	100	          	          	          	          	          	          	          	          
PINGLUO 	Erzha	4585	100	694	15.14	3115	67.94	751	16.38	25	0.55	          	          
PINGLUO 	Gaozhuang	3155	100	417	13.22	2205	69.89	523	16.58	10	0.32	          	          
PINGLUO 	Huibei	2945	100	382	12.97	2029	68.90	526	17.86	8	0.27	          	          
PINGLUO 	Lingsha	4750	100	597	12.57	3478	73.22	665	14	10	0.21	          	          
PINGLUO 	Qukou	3653	100	415	11.36	2535	69.40	691	18.92	12	0.33	          	          
PINGLUO 	Liuzhong	1773	100	280	15.79	1239	69.88	248	13.99	6	0.34	          	          
PINGLUO 	Wuxiang	2006	100	279	13.91	1367	68.15	352	17.55	8	0.40	          	          
PINGLUO 	Tongfu	2710	100	244	9	1823	67.27	625	23.06	18	0.66	          	          
PINGLUO 	Zhoucheng	2879	100	417	14.48	1914	66.48	533	18.51	15	0.52	          	          
PINGLUO 	Qianjin	3972	100	632	15.91	2652	66.77	676	17.02	12	0.30	          	          
PINGLUO 	Chonggang	3520	100	851	24.18	2278	64.72	381	10.82	10	0.28	          	          
PINGLUO 	Xiamiao	2014	100	295	14.65	1393	69.17	320	15.89	6	0.30	          	          
TAOLE 	Total	7770	100	1247	16.05	5578	71.79	932	11.99	12	0.15	1	0.01
TAOLE 	Chengguan	1764	100	437	24.77	1195	67.74	130	7.37	2	0.11	          	          
TAOLE 	Gaorenzhen	971	100	146	15.04	660	67.97	163	16.79	2	0.21	          	          
TAOLE 	Liuqingdi	665	100	101	15.19	465	69.92	99	14.89	          	          	          	          
TAOLE 	Mataigou	990	100	145	14.65	697	70.40	146	14.75	2	0.20	          	          
TAOLE 	Wuduizi	743	100	107	14.40	540	72.68	95	12.79	1	0.13	          	          
TAOLE 	Hongyazi	796	100	131	16.46	563	70.73	101	12.69	1	0.13	          	          
TAOLE 	Dongsha	423	100	62	14.66	318	75.18	43	10.17	          	          	          	          
TAOLE 	Yueyahu	1418	100	118	8.32	1140	80.39	155	10.93	4	0.28	1	0.07
HUINONG 	Total	20704	100	3877	18.73	14273	68.94	2492	12.04	62	0.30	          	          
HUINONG 	Majiawan	2520	100	531	21.07	1817	72.10	170	6.75	2	0.08	          	          
HUINONG 	Yuanyi	1670	100	330	19.76	1128	67.54	204	12.22	8	0.48	          	          
HUINONG 	Hongguozi	1785	100	400	22.41	1292	72.38	92	5.15	1	0.06	          	          
HUINONG 	Weizha	2974	100	494	16.61	2024	68.06	449	15.10	7	0.24	          	          
HUINONG 	Miaotai	2210	100	371	16.79	1508	68.24	320	14.48	11	0.5	          	          
HUINONG 	Lihe	3111	100	424	13.63	2244	72.13	435	13.98	8	0.26	          	          
HUINONG 	Xiayingzi	1400	100	210	15	971	69.36	210	15	9	0.64	          	          
HUINONG 	Xiyonggu	1431	100	256	17.89	975	68.13	195	13.63	5	0.35	          	          
HUINONG 	Yanzidun	1896	100	325	17.14	1277	67.35	290	15.30	4	0.21	          	          
HUINONG 	Huinongjianyu	910	100	308	33.85	543	59.67	58	6.37	1	0.11	          	          
HUINONG 	Jianquannongchang	797	100	228	28.61	494	61.98	69	8.66	6	0.75	          	          
LITONG 	Total	77906	100	12060	15.48	50694	65.07	14614	18.76	538	0.69	          	          
LITONG 	Wuzhong	17464	100	4456	25.52	11814	67.65	1170	6.70	24	0.14	          	          
LITONG 	Jinji	4478	100	585	13.06	2975	66.44	898	20.05	20	0.45	          	          
LITONG 	Jinyintan	5038	100	913	18.12	3291	65.32	803	15.94	31	0.62	          	          
LITONG 	Shangqiao	7100	100	1006	14.17	4503	63.42	1519	21.39	72	1.01	          	          
LITONG 	Dongtasi	4587	100	668	14.56	2663	58.06	1192	25.99	64	1.40	          	          
LITONG 	Gucheng	6214	100	1388	22.34	3955	63.65	841	13.53	30	0.48	          	          
LITONG 	Zaoyuan	3399	100	448	13.18	2201	64.75	728	21.42	22	0.65	          	          
LITONG 	Chenyuantan	2371	100	158	6.66	1544	65.12	647	27.29	22	0.93	          	          
LITONG 	Banqiao	4357	100	389	8.93	2875	65.99	1052	24.15	41	0.94	          	          
LITONG 	Qinqu	3659	100	281	7.68	2423	66.22	924	25.25	31	0.85	          	          
LITONG 	Majiahu	3308	100	425	12.85	2192	66.26	669	20.22	22	0.67	          	          
LITONG 	Malianqu	3162	100	152	4.81	1903	60.18	1056	33.40	51	1.61	          	          
LITONG 	Hanqu	2192	100	189	8.62	1439	65.65	547	24.95	17	0.78	          	          
LITONG 	Gaozha	2986	100	213	7.13	1766	59.14	972	32.55	35	1.17	          	          
LITONG 	Yangmahu	2134	100	138	6.47	1368	64.10	600	28.12	28	1.31	          	          
LITONG 	Biandangou	2105	100	298	14.16	1459	69.31	337	16.01	11	0.52	          	          
LITONG 	Huangshawo	1275	100	92	7.22	958	75.14	217	17.02	8	0.63	          	          
LITONG 	Balanghunongchang	2077	100	261	12.57	1365	65.72	442	21.28	9	0.43	          	          
HONGSIBAO 	Total	11009	100	725	6.59	8854	80.43	1407	12.78	23	0.21	          	          
HONGSIBAO 	Hongsibao	5448	100	363	6.66	4460	81.86	611	11.22	14	0.26	          	          
HONGSIBAO 	Dahe	1657	100	78	4.71	1280	77.25	293	17.68	6	0.36	          	          
HONGSIBAO 	Shaquan	2365	100	178	7.53	1866	78.90	318	13.45	3	0.13	          	          
HONGSIBAO 	Maihe	1539	100	106	6.89	1248	81.09	185	12.02	          	          	          	          
ZHONGWEI 	Total	83744	100	11584	13.83	57208	68.31	14680	17.53	272	0.32	          	          
ZHONGWEI 	Chengguan	19509	100	4539	23.27	13333	68.34	1612	8.26	25	0.13	          	          
ZHONGWEI 	Gantang	783	100	153	19.54	517	66.03	112	14.30	1	0.13	          	          
ZHONGWEI 	ZhenLuo	7619	100	822	10.79	5133	67.37	1631	21.41	33	0.43	          	          
ZHONGWEI 	Xuanhe	9048	100	1022	11.30	6290	69.52	1702	18.81	34	0.38	          	          
ZHONGWEI 	Changle	4299	100	373	8.68	2934	68.25	972	22.61	20	0.47	          	          
ZHONGWEI 	Yingshuiqiao	3298	100	478	14.49	2237	67.83	575	17.43	8	0.24	          	          
ZHONGWEI 	Chengjiao	6429	100	860	13.38	4389	68.27	1156	17.98	24	0.37	          	          
ZHONGWEI 	Xiyuan	4826	100	523	10.84	3281	67.99	1003	20.78	19	0.39	          	          
ZHONGWEI 	Dongyuan	8592	100	966	11.24	5715	66.52	1882	21.90	29	0.34	          	          
ZHONGWEI 	Rouyuan	6896	100	680	9.86	4670	67.72	1514	21.95	32	0.46	          	          
ZHONGWEI 	Yongkang	4788	100	551	11.51	3140	65.58	1077	22.49	20	0.42	          	          
ZHONGWEI 	Xinbei	1724	100	160	9.28	1355	78.60	208	12.06	1	0.06	          	          
ZHONGWEI 	Dongtai	1337	100	88	6.58	1021	76.36	224	16.75	4	0.30	          	          
ZHONGWEI 	Xitai	2048	100	125	6.10	1535	74.95	381	18.60	7	0.34	          	          
ZHONGWEI 	Hongquan	585	100	94	16.07	374	63.93	116	19.83	1	0.17	          	          
ZHONGWEI 	Jingzhuang	745	100	83	11.14	433	58.12	221	29.66	8	1.07	          	          
ZHONGWEI 	Sanyanjing	1218	100	67	5.5	851	69.87	294	24.14	6	0.49	          	          
ZHONGNING 	Total	61895	100	7939	12.83	41944	67.77	11707	18.91	305	0.49	          	          
ZHONGNING 	Chengguan	5901	100	1246	21.12	4242	71.89	405	6.86	8	0.14	          	          
ZHONGNING 	Mingsha	3629	100	375	10.33	2437	67.15	794	21.88	23	0.63	          	          
ZHONGNING 	Shikong	4945	100	789	15.96	3302	66.77	838	16.95	16	0.32	          	          
ZHONGNING 	Ningan	4756	100	694	14.59	3093	65.03	930	19.55	39	0.82	          	          
ZHONGNING 	Zhouta	3492	100	295	8.45	2365	67.73	815	23.34	17	0.49	          	          
ZHONGNING 	Kangtan	3536	100	297	8.40	2357	66.66	859	24.29	23	0.65	          	          
ZHONGNING 	Xinbao	4734	100	580	12.25	3129	66.10	1000	21.12	25	0.53	          	          
ZHONGNING 	Donghua	3752	100	397	10.58	2349	62.61	976	26.01	30	0.80	          	          
ZHONGNING 	Enhe	4556	100	476	10.45	3042	66.77	1007	22.10	31	0.68	          	          
ZHONGNING 	Changtan	1484	100	97	6.54	1013	68.26	362	24.39	12	0.81	          	          
ZHONGNING 	Baima	2928	100	315	10.76	1867	63.76	726	24.80	20	0.68	          	          
ZHONGNING 	Yuding	3907	100	531	13.59	2505	64.12	861	22.04	10	0.26	          	          
ZHONGNING 	Zaoyuan	2614	100	375	14.35	1668	63.81	561	21.46	10	0.38	          	          
ZHONGNING 	Guchengzi	1060	100	295	27.83	619	58.40	140	13.21	6	0.57	          	          
ZHONGNING 	Changshantou	1803	100	212	11.76	1348	74.76	236	13.09	7	0.39	          	          
ZHONGNING 	Dazhanchang	3783	100	266	7.03	2989	79.01	518	13.69	10	0.26	          	          
ZHONGNING 	Majialiang	1224	100	88	7.19	989	80.80	144	11.76	3	0.25	          	          
ZHONGNING 	Changmingdiqu	615	100	51	8.29	421	68.46	139	22.60	4	0.65	          	          
ZHONGNING 	Changshantounongchang	1270	100	162	12.76	958	75.43	144	11.34	6	0.47	          	          
ZHONGNING 	Qukounongchang	1906	100	398	20.88	1251	65.63	252	13.22	5	0.26	          	          
YANCHI 	Total	39339	100	6142	15.61	26359	67	6595	16.76	243	0.62	          	          
YANCHI 	Chengguan	6494	100	1455	22.41	4373	67.34	643	9.90	23	0.35	          	          
YANCHI 	Dashuikeng	7407	100	1449	19.56	5136	69.34	799	10.79	23	0.31	          	          
YANCHI 	Huianbao	2894	100	419	14.48	2014	69.59	450	15.55	11	0.38	          	          
YANCHI 	Chengjiao	3355	100	422	12.58	2253	67.15	660	19.67	20	0.60	          	          
YANCHI 	Liuyangbao	1574	100	191	12.13	1020	64.80	346	21.98	17	1.08	          	          
YANCHI 	Subujing	1178	100	221	18.76	752	63.84	197	16.72	8	0.68	          	          
YANCHI 	Gaoshawo	1915	100	247	12.90	1252	65.38	411	21.46	5	0.26	          	          
YANCHI 	Wanglejing	2279	100	306	13.43	1483	65.07	475	20.84	15	0.66	          	          
YANCHI 	Yaergou	1865	100	189	10.13	1290	69.17	376	20.16	10	0.54	          	          
YANCHI 	Fengjigou	1588	100	195	12.28	1122	70.65	257	16.18	14	0.88	          	          
YANCHI 	Maerzhuang	1155	100	148	12.81	746	64.59	256	22.16	5	0.43	          	          
YANCHI 	Qingshan	2118	100	252	11.90	1309	61.80	522	24.65	35	1.65	          	          
YANCHI 	Hongjingzi	1461	100	159	10.88	927	63.45	366	25.05	9	0.62	          	          
YANCHI 	Mengcheng	1660	100	198	11.93	1108	66.75	342	20.60	12	0.72	          	          
YANCHI 	Mahuangshan	1386	100	155	11.18	917	66.16	290	20.92	24	1.73	          	          
YANCHI 	Houwa	1010	100	136	13.47	657	65.05	205	20.30	12	1.19	          	          
TONGXIN 	Total	67733	100	4872	7.19	51245	75.66	11240	16.59	376	0.56	          	          
TONGXIN 	Tongxin	7935	100	862	10.86	6026	75.94	1012	12.75	35	0.44	          	          
TONGXIN 	Hexi	4500	100	222	4.93	3503	77.84	750	16.67	25	0.56	          	          
TONGXIN 	Weizhou	5139	100	452	8.80	3594	69.94	1036	20.16	57	1.11	          	          
TONGXIN 	Xiamaguan	4892	100	312	6.38	3407	69.64	1134	23.18	39	0.80	          	          
TONGXIN 	Yuwang	5282	100	353	6.68	4110	77.81	802	15.18	17	0.32	          	          
TONGXIN 	Wangtuan	5137	100	298	5.80	3928	76.46	887	17.27	24	0.47	          	          
TONGXIN 	Chengguan	4026	100	228	5.66	3133	77.82	643	15.97	22	0.55	          	          
TONGXIN 	Dingjiatang	3709	100	143	3.86	2815	75.90	724	19.52	27	0.73	          	          
TONGXIN 	Jijia	2252	100	214	9.5	1810	80.37	222	9.86	6	0.27	          	          
TONGXIN 	Yaoshan	2398	100	161	6.71	1881	78.44	350	14.60	6	0.25	          	          
TONGXIN 	Hanjiaoshui	1773	100	100	5.64	1287	72.59	372	20.98	14	0.79	          	          
TONGXIN 	Xialiushui	2221	100	114	5.13	1697	76.41	398	17.92	12	0.54	          	          
TONGXIN 	Xinzhuangji	4629	100	543	11.73	3723	80.43	360	7.78	3	0.06	          	          
TONGXIN 	Tianlaozhuang	2264	100	163	7.20	1722	76.06	364	16.08	15	0.66	          	          
TONGXIN 	Magaozhuang	3462	100	180	5.20	2500	72.21	762	22.01	20	0.58	          	          
TONGXIN 	Zhangjiayuan	2672	100	188	7.04	1933	72.34	527	19.72	24	0.90	          	          
TONGXIN 	Yanglu	2390	100	149	6.23	1841	77.03	388	16.23	12	0.5	          	          
TONGXIN 	Shishiguan	2079	100	103	4.95	1577	75.85	386	18.57	13	0.63	          	          
TONGXIN 	Shitangouqu	973	100	87	8.94	758	77.90	123	12.64	5	0.51	          	          
QINGTONGXIA 	Total	67545	100	11131	16.48	45897	67.95	10245	15.17	272	0.40	          	          
QINGTONGXIA 	Xiaoba	12360	100	3106	25.13	8553	69.20	690	5.58	11	0.09	          	          
QINGTONGXIA 	Daba	8171	100	1799	22.02	6042	73.94	327	4	3	0.04	          	          
QINGTONGXIA 	Qingtongxia	5339	100	1247	23.36	3508	65.71	565	10.58	19	0.36	          	          
QINGTONGXIA 	Yesheng	4625	100	520	11.24	3019	65.28	1054	22.79	32	0.69	          	          
QINGTONGXIA 	Qujing	4351	100	495	11.38	2866	65.87	961	22.09	29	0.67	          	          
QINGTONGXIA 	Xiakou	5637	100	419	7.43	3851	68.32	1326	23.52	41	0.73	          	          
QINGTONGXIA 	Xiaoba	5073	100	722	14.23	3336	65.76	985	19.42	30	0.59	          	          
QINGTONGXIA 	Daba	3834	100	504	13.15	2602	67.87	711	18.54	17	0.44	          	          
QINGTONGXIA 	Jiangding	4454	100	537	12.06	2999	67.33	895	20.09	23	0.52	          	          
QINGTONGXIA 	Shaogang	4220	100	489	11.59	2680	63.51	1018	24.12	33	0.78	          	          
QINGTONGXIA 	Zhongtan	4008	100	419	10.45	2723	67.94	848	21.16	18	0.45	          	          
QINGTONGXIA 	Guangwu	1339	100	216	16.13	899	67.14	220	16.43	4	0.30	          	          
QINGTONGXIA 	Lixin	1843	100	204	11.07	1267	68.75	366	19.86	6	0.33	          	          
QINGTONGXIA 	Ganchengzi	734	100	109	14.85	520	70.84	103	14.03	2	0.27	          	          
QINGTONGXIA 	Lianhunongchang	1557	100	345	22.16	1032	66.28	176	11.30	4	0.26	          	          
LINGWU 	Total	62772	100	9120	14.53	41230	65.68	11973	19.07	448	0.71	1	          
LINGWU 	Cheng	9663	100	2037	21.08	6752	69.87	855	8.85	19	0.20	          	          
LINGWU 	Xinhuaqiao	5506	100	570	10.35	3454	62.73	1435	26.06	47	0.85	          	          
LINGWU 	Chongxing	3914	100	383	9.79	2431	62.11	1040	26.57	60	1.53	          	          
LINGWU 	Ciyaobao	8592	100	1817	21.15	6091	70.89	674	7.84	10	0.12	          	          
LINGWU 	Majiatan	3308	100	990	29.93	2148	64.93	169	5.11	1	0.03	          	          
LINGWU 	Dongta	4250	100	481	11.32	2644	62.21	1072	25.22	52	1.22	1	0.02
LINGWU 	Wutongshu	4535	100	334	7.36	2876	63.42	1276	28.14	49	1.08	          	          
LINGWU 	Dumuqiao	3505	100	251	7.16	2152	61.40	1053	30.04	49	1.40	          	          
LINGWU 	Haojiaqiao	4361	100	318	7.29	2728	62.55	1257	28.82	58	1.33	          	          
LINGWU 	Guojiaqiao	3974	100	329	8.28	2548	64.12	1058	26.62	39	0.98	          	          
LINGWU 	Daquan	1675	100	79	4.72	1113	66.45	468	27.94	15	0.90	          	          
LINGWU 	Linhe	1683	100	145	8.62	1098	65.24	422	25.07	18	1.07	          	          
LINGWU 	Wulipo	1159	100	135	11.65	792	68.33	227	19.59	5	0.43	          	          
LINGWU 	Baitugang	1871	100	174	9.30	1240	66.27	441	23.57	16	0.86	          	          
LINGWU 	Yangquandun	986	100	86	8.72	732	74.24	164	16.63	4	0.41	          	          
LINGWU 	Lingwunongchang	3276	100	784	23.93	2152	65.69	334	10.20	6	0.18	          	          
LINGWU 	Changqingjuyouqichu	514	100	207	40.27	279	54.28	28	5.45	          	          	          	          
GUYUAN 	Total	106936	100	12458	11.65	72053	67.38	21672	20.27	752	0.70	1	          
GUYUAN 	Chengguan	17599	100	3879	22.04	11905	67.65	1784	10.14	31	0.18	          	          
GUYUAN 	Sanying	5656	100	643	11.37	3937	69.61	1031	18.23	44	0.78	1	0.02
GUYUAN 	Shenzilu	3257	100	534	16.40	1943	59.66	756	23.21	24	0.74	          	          
GUYUAN 	Qiying	5327	100	534	10.02	3577	67.15	1162	21.81	54	1.01	          	          
GUYUAN 	Heicheng	7367	100	517	7.02	5094	69.15	1697	23.04	59	0.80	          	          
GUYUAN 	Xijiao	4332	100	383	8.84	3064	70.73	860	19.85	25	0.58	          	          
GUYUAN 	Nanjiao	4389	100	319	7.27	2993	68.19	1050	23.92	27	0.62	          	          
GUYUAN 	Kaicheng	3495	100	310	8.87	2396	68.56	768	21.97	21	0.60	          	          
GUYUAN 	Zhangyi	5812	100	606	10.43	3757	64.64	1397	24.04	52	0.89	          	          
GUYUAN 	Hongzhuang	4131	100	389	9.42	2756	66.72	958	23.19	28	0.68	          	          
GUYUAN 	Dawan	3380	100	402	11.89	2151	63.64	806	23.85	21	0.62	          	          
GUYUAN 	Haodian	2062	100	470	22.79	1113	53.98	456	22.11	23	1.12	          	          
GUYUAN 	Pengbao	5510	100	403	7.31	3808	69.11	1257	22.81	42	0.76	          	          
GUYUAN 	Zhonghe	4776	100	252	5.28	3433	71.88	1060	22.19	31	0.65	          	          
GUYUAN 	Hechuan	3115	100	320	10.27	1976	63.43	784	25.17	35	1.12	          	          
GUYUAN 	Guanting	1145	100	118	10.31	761	66.46	254	22.18	12	1.05	          	          
GUYUAN 	Dongjiao	3618	100	475	13.13	2466	68.16	654	18.08	23	0.64	          	          
GUYUAN 	Touying	4444	100	305	6.86	3056	68.77	1034	23.27	49	1.10	          	          
GUYUAN 	Yanglang	5312	100	372	7	3706	69.77	1186	22.33	48	0.90	          	          
GUYUAN 	Gancheng	1613	100	167	10.35	1053	65.28	369	22.88	24	1.49	          	          
GUYUAN 	Tanshan	3186	100	379	11.90	2138	67.11	648	20.34	21	0.66	          	          
GUYUAN 	Zhaike	2687	100	306	11.39	1815	67.55	554	20.62	12	0.45	          	          
GUYUAN 	Huangduobao	3359	100	256	7.62	2238	66.63	829	24.68	36	1.07	          	          
GUYUAN 	Gaotai	711	100	66	9.28	495	69.62	145	20.39	5	0.70	          	          
GUYUAN 	Maqu	653	100	53	8.12	422	64.62	173	26.49	5	0.77	          	          
HAIYUAN 	Total	68566	100	4138	6.04	50738	74	13291	19.38	398	0.58	1	          
HAIYUAN 	Haicheng	7799	100	827	10.60	5843	74.92	1105	14.17	24	0.31	          	          
HAIYUAN 	Liwang	5022	100	263	5.24	3842	76.5	892	17.76	25	0.5	          	          
