V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14
KAIFU 	Jinxialu	4119	2190	1929	2039	1092	947	2080	1098	982	50.5	50.14	50.91
KAIFU 	Shangdalong	31707	16323	15384	4019	2294	1725	27688	14029	13659	87.32	85.95	88.79
KAIFU 	Qingshuitang	13281	6540	6741	1876	929	947	11405	5611	5794	85.87	85.80	85.95
KAIFU 	Wangluyuan	28032	13126	14906	4159	2019	2140	23873	11107	12766	85.16	84.62	85.64
KAIFU 	Beizhanlu	48294	23656	24638	6869	3232	3637	41425	20424	21001	85.78	86.34	85.24
KAIFU 	Wujialing	43601	22486	21115	6215	3508	2707	37386	18978	18408	85.75	84.40	87.18
KAIFU 	Minzhudongjie	24184	11602	12582	2856	1276	1580	21328	10326	11002	88.19	89	87.44
KAIFU 	Heishidu	38745	18858	19887	3980	2042	1938	34765	16816	17949	89.73	89.17	90.25
KAIFU 	Xinhe	41228	21435	19793	6728	3941	2787	34500	17494	17006	83.68	81.61	85.92
KAIFU 	Tongtaijie	16594	8046	8548	2649	1319	1330	13945	6727	7218	84.04	83.61	84.44
KAIFU 	Xichangjie	17832	8769	9063	4281	2158	2123	13551	6611	6940	75.99	75.39	76.58
KAIFU 	Ruyijie	9003	4440	4563	2003	1030	973	7000	3410	3590	77.75	76.80	78.68
KAIFU 	Sifangping	11151	5918	5233	5301	2935	2366	5850	2983	2867	52.46	50.41	54.79
KAIFU 	Laodaohe	50286	26189	24097	44970	23064	21906	5316	3125	2191	10.57	11.93	9.09
KAIFU 	Xianing	16822	8620	8202	13384	6739	6645	3438	1881	1557	20.44	21.82	18.98
KAIFU 	Zonghenongchang	26731	13931	12800	18577	9425	9152	8154	4506	3648	30.5	32.35	28.5
YUHUA 	Total	499902	258432	241470	143904	75812	68092	355998	182620	173378	71.21	70.66	71.80
YUHUA 	Houjiatang	53373	26676	26697	5672	2817	2855	47701	23859	23842	89.37	89.44	89.31
YUHUA 	Zuojiatang	102330	51769	50561	9819	5215	4604	92511	46554	45957	90.40	89.93	90.89
YUHUA 	Kuitang	33923	17663	16260	7311	3838	3473	26612	13825	12787	78.45	78.27	78.64
YUHUA 	Shazitang	57452	29292	28160	6113	3233	2880	51339	26059	25280	89.36	88.96	89.77
YUHUA 	Dongtang	42427	21236	21191	5758	2883	2875	36669	18353	18316	86.43	86.42	86.43
YUHUA 	Yuhuating	111540	58845	52695	29483	15246	14237	82057	43599	38458	73.57	74.09	72.98
YUHUA 	Gaoqiao	38444	21341	17103	29889	16670	13219	8555	4671	3884	22.25	21.89	22.71
YUHUA 	Dongjing	32291	17075	15216	22994	12102	10892	9297	4973	4324	28.79	29.12	28.42
YUHUA 	Lituo	28122	14535	13587	26865	13808	13057	1257	727	530	4.47	5	3.90
CHANGSHA 	Total	773438	403301	370137	665956	342457	323499	107482	60844	46638	13.90	15.09	12.60
CHANGSHA 	Xingsha	81135	44443	36692	39503	20925	18578	41632	23518	18114	51.31	52.92	49.37
CHANGSHA 	Muyun	48649	24694	23955	29106	14925	14181	19543	9769	9774	40.17	39.56	40.80
CHANGSHA 	Huangxing	43779	22701	21078	40454	20807	19647	3325	1894	1431	7.59	8.34	6.79
CHANGSHA 	Langli	30218	15755	14463	21194	10970	10224	9024	4785	4239	29.86	30.37	29.31
CHANGSHA 	Jiangbei	53975	28028	25947	51345	26385	24960	2630	1643	987	4.87	5.86	3.80
CHANGSHA 	Huanghua	74148	38396	35752	69257	35618	33639	4891	2778	2113	6.60	7.24	5.91
CHANGSHA 	Chunhua	41581	21422	20159	39462	20187	19275	2119	1235	884	5.10	5.77	4.39
CHANGSHA 	Guoyuan	22061	11425	10636	21198	10886	10312	863	539	324	3.91	4.72	3.05
CHANGSHA 	Lukou	26950	13783	13167	24966	12639	12327	1984	1144	840	7.36	8.30	6.38
CHANGSHA 	Gaoqiao	28960	15081	13879	27662	14260	13402	1298	821	477	4.48	5.44	3.44
CHANGSHA 	Jinjing	40394	21115	19279	38366	19847	18519	2028	1268	760	5.02	6.01	3.94
CHANGSHA 	Fulin	27211	14035	13176	25323	12837	12486	1888	1198	690	6.94	8.54	5.24
CHANGSHA 	Qingshanpu	18194	9415	8779	17218	8734	8484	976	681	295	5.36	7.23	3.36
CHANGSHA 	Ansha	48523	24990	23533	45262	22978	22284	3261	2012	1249	6.72	8.05	5.31
CHANGSHA 	Beishan	49629	25825	23804	47136	24204	22932	2493	1621	872	5.02	6.28	3.66
CHANGSHA 	Tiaoma	55183	28900	26283	52773	27401	25372	2410	1499	911	4.37	5.19	3.47
CHANGSHA 	Ganshan	22057	11440	10617	21248	10926	10322	809	514	295	3.67	4.49	2.78
CHANGSHA 	Shuangjiang	19087	9992	9095	18469	9602	8867	618	390	228	3.24	3.90	2.51
CHANGSHA 	Baisha	17894	9190	8704	17234	8747	8487	660	443	217	3.69	4.82	2.49
CHANGSHA 	Kaihui	19538	10115	9423	18738	9561	9177	800	554	246	4.09	5.48	2.61
CHANGSHA 	Changshahangkongzhiyejishuxueyuan	4272	2556	1716	42	18	24	4230	2538	1692	99.02	99.30	98.60
WANGCHENG 	Total	685710	357192	328518	592661	305472	287189	93049	51720	41329	13.57	14.48	12.58
WANGCHENG 	Gaotangling	65210	35263	29947	28673	14739	13934	36537	20524	16013	56.03	58.20	53.47
WANGCHENG 	Qiaoyi	37124	19469	17655	35325	18349	16976	1799	1120	679	4.85	5.75	3.85
WANGCHENG 	Dingzi	39094	20107	18987	34523	17628	16895	4571	2479	2092	11.69	12.33	11.02
WANGCHENG 	Chating	29777	15552	14225	28929	15005	13924	848	547	301	2.85	3.52	2.12
WANGCHENG 	Dongcheng	16315	8483	7832	15872	8207	7665	443	276	167	2.72	3.25	2.13
WANGCHENG 	Tongguan	23766	12199	11567	9776	5010	4766	13990	7189	6801	58.87	58.93	58.80
WANGCHENG 	Jinggang	32239	16869	15370	28505	14750	13755	3734	2119	1615	11.58	12.56	10.51
WANGCHENG 	Qiaokou	30100	15571	14529	28193	14531	13662	1907	1040	867	6.34	6.68	5.97
WANGCHENG 	Wushan	37614	19747	17867	36765	19180	17585	849	567	282	2.26	2.87	1.58
WANGCHENG 	Xingcheng	39539	20373	19166	36620	18797	17823	2919	1576	1343	7.38	7.74	7.01
WANGCHENG 	Leifeng	29774	15214	14560	24971	12981	11990	4803	2233	2570	16.13	14.68	17.65
WANGCHENG 	Yuchangping	28976	14655	14321	27961	13929	14032	1015	726	289	3.5	4.95	2.02
WANGCHENG 	Lianhua	42084	21768	20316	40308	20585	19723	1776	1183	593	4.22	5.43	2.92
WANGCHENG 	Pingtang	55456	28695	26761	43147	21945	21202	12309	6750	5559	22.20	23.52	20.77
WANGCHENG 	Hanpu	38836	20418	18418	37531	19565	17966	1305	853	452	3.36	4.18	2.45
WANGCHENG 	Getang	29073	15063	14010	28510	14712	13798	563	351	212	1.94	2.33	1.51
WANGCHENG 	Xinkang	31477	16206	15271	30485	15673	14812	992	533	459	3.15	3.29	3.01
WANGCHENG 	Huangjin	40378	21298	19080	38921	20413	18508	1457	885	572	3.61	4.16	3
WANGCHENG 	Bairuopu	38878	20242	18636	37646	19473	18173	1232	769	463	3.17	3.80	2.48
NINGXIANG 	Total	1245033	643132	601901	1116589	569228	547361	128444	73904	54540	10.32	11.49	9.06
NINGXIANG 	Yutan	55606	27343	28263	9415	4330	5085	46191	23013	23178	83.07	84.16	82.01
NINGXIANG 	Daolin	54399	28348	26051	51812	26600	25212	2587	1748	839	4.76	6.17	3.22
NINGXIANG 	Huaminglou	45553	23508	22045	42946	21854	21092	2607	1654	953	5.72	7.04	4.32
NINGXIANG 	Donghutang	44649	23115	21534	43039	21978	21061	1610	1137	473	3.61	4.92	2.20
NINGXIANG 	Xiaduopu	35093	18192	16901	33694	17255	16439	1399	937	462	3.99	5.15	2.73
NINGXIANG 	Shuangjiangkou	50129	25692	24437	48258	24572	23686	1871	1120	751	3.73	4.36	3.07
NINGXIANG 	Meitanba	50399	27015	23384	35550	18371	17179	14849	8644	6205	29.46	32	26.54
NINGXIANG 	Batang	39662	20261	19401	38196	19260	18936	1466	1001	465	3.70	4.94	2.40
NINGXIANG 	Xieleqiao	30361	15525	14836	28957	14501	14456	1404	1024	380	4.62	6.60	2.56
NINGXIANG 	Huitang	20546	10454	10092	19037	9507	9530	1509	947	562	7.34	9.06	5.57
NINGXIANG 	Shuangfupu	36338	18738	17600	33903	17213	16690	2435	1525	910	6.70	8.14	5.17
NINGXIANG 	Laoliangcang	58238	30118	28120	55985	28587	27398	2253	1531	722	3.87	5.08	2.57
NINGXIANG 	Liushahe	64147	33266	30881	61630	31598	30032	2517	1668	849	3.92	5.01	2.75
NINGXIANG 	Xangzikou	36787	18895	17892	34879	17605	17274	1908	1290	618	5.19	6.83	3.45
NINGXIANG 	Longtian	21802	11624	10178	20549	10715	9834	1253	909	344	5.75	7.82	3.38
NINGXIANG 	Huangcai	55348	28628	26720	49802	25451	24351	5546	3177	2369	10.02	11.10	8.87
NINGXIANG 	Hengshi	47454	24620	22834	45759	23470	22289	1695	1150	545	3.57	4.67	2.39
NINGXIANG 	Datunying	39775	20511	19264	37831	19147	18684	1944	1364	580	4.89	6.65	3.01
NINGXIANG 	Quanmin	27215	14189	13026	26408	13639	12769	807	550	257	2.97	3.88	1.97
NINGXIANG 	Zhuliangqiao	31784	16696	15088	30861	16057	14804	923	639	284	2.90	3.83	1.88
NINGXIANG 	Jinghuapu	30785	15985	14800	29809	15336	14473	976	649	327	3.17	4.06	2.21
NINGXIANG 	Huilongpu	36183	18598	17585	34730	17624	17106	1453	974	479	4.02	5.24	2.72
NINGXIANG 	Nantianping	24815	12683	12132	23932	12034	11898	883	649	234	3.56	5.12	1.93
NINGXIANG 	Zifu	34343	17646	16697	33244	16801	16443	1099	845	254	3.20	4.79	1.52
NINGXIANG 	Fengmuqiao	36244	18965	17279	35176	18155	17021	1068	810	258	2.95	4.27	1.49
NINGXIANG 	Dachengqiao	31292	16090	15202	29814	15042	14772	1478	1048	430	4.72	6.51	2.83
NINGXIANG 	Yujiaao	35633	18394	17239	34218	17343	16875	1415	1051	364	3.97	5.71	2.11
NINGXIANG 	Qingshanqiao	48242	25042	23200	46761	23971	22790	1481	1071	410	3.07	4.28	1.77
NINGXIANG 	Weishan	9937	5218	4719	9646	5010	4636	291	208	83	2.93	3.99	1.76
NINGXIANG 	Zuta	4583	2435	2148	4322	2250	2072	261	185	76	5.69	7.60	3.54
NINGXIANG 	Shatian	28707	14991	13716	27719	14241	13478	988	750	238	3.44	5	1.74
NINGXIANG 	Cuiping	5662	3033	2629	5461	2871	2590	201	162	39	3.55	5.34	1.48
NINGXIANG 	Baimaqiao	20405	10305	10100	13905	6963	6942	6500	3342	3158	31.85	32.43	31.27
NINGXIANG 	Lijingpu	27904	14212	13692	23454	11807	11647	4450	2405	2045	15.95	16.92	14.94
NINGXIANG 	Chengjiao	25013	12797	12216	15887	8070	7817	9126	4727	4399	36.49	36.94	36.01
LIUYANG 	Total	1305559	679599	625960	1176964	608824	568140	128595	70775	57820	9.85	10.41	9.24
LIUYANG 	Huaichuan	55081	27282	27799	8277	4019	4258	46804	23263	23541	84.97	85.27	84.68
LIUYANG 	Jili	39548	19696	19852	18101	8938	9163	21447	10758	10689	54.23	54.62	53.84
LIUYANG 	Hehua	37333	19363	17970	35979	18573	17406	1354	790	564	3.63	4.08	3.14
LIUYANG 	Guankou	22265	11384	10881	21430	10909	10521	835	475	360	3.75	4.17	3.31
LIUYANG 	Shashi	49500	25798	23702	47194	24275	22919	2306	1523	783	4.66	5.90	3.30
LIUYANG 	Chunkou	42915	22338	20577	41694	21529	20165	1221	809	412	2.85	3.62	2
LIUYANG 	Shegang	41765	21951	19814	39986	20806	19180	1779	1145	634	4.26	5.22	3.20
LIUYANG 	Daweishan	16892	8938	7954	14929	7811	7118	1963	1127	836	11.62	12.61	10.51
LIUYANG 	Guandu	28359	14701	13658	26494	13627	12867	1865	1074	791	6.58	7.31	5.79
LIUYANG 	Zhangfang	30403	16203	14200	28766	15219	13547	1637	984	653	5.38	6.07	4.60
LIUYANG 	Dahu	23813	12491	11322	22955	11956	10999	858	535	323	3.60	4.28	2.85
LIUYANG 	Yanxi	27749	14604	13145	27027	14145	12882	722	459	263	2.60	3.14	2
LIUYANG 	Gugang	35147	18283	16864	32016	16527	15489	3131	1756	1375	8.91	9.60	8.15
LIUYANG 	Yonghe	23103	12128	10975	16194	8314	7880	6909	3814	3095	29.91	31.45	28.20
LIUYANG 	Dayao	55500	28353	27147	50297	25422	24875	5203	2931	2272	9.37	10.34	8.37
LIUYANG 	Jingang	54052	27803	26249	52020	26526	25494	2032	1277	755	3.76	4.59	2.88
LIUYANG 	Wenjiashi	45994	23852	22142	43969	22568	21401	2025	1284	741	4.40	5.38	3.35
LIUYANG 	Taipingqiao	20112	10541	9571	19375	10102	9273	737	439	298	3.66	4.16	3.11
LIUYANG 	Chengchong	41107	21727	19380	40176	21201	18975	931	526	405	2.26	2.42	2.09
LIUYANG 	Tou	54729	28225	26504	51884	26447	25437	2845	1778	1067	5.20	6.30	4.03
LIUYANG 	Puji	40288	21190	19098	38948	20348	18600	1340	842	498	3.33	3.97	2.61
LIUYANG 	Yongan	58782	30455	28327	53976	27575	26401	4806	2880	1926	8.18	9.46	6.80
LIUYANG 	Beisheng	50992	26230	24762	48489	24659	23830	2503	1571	932	4.91	5.99	3.76
LIUYANG 	Chima	14243	7543	6700	13888	7297	6591	355	246	109	2.49	3.26	1.63
LIUYANG 	Longfu	44081	23170	20911	42785	22287	20498	1296	883	413	2.94	3.81	1.98
LIUYANG 	Chengtanjiang	56005	29276	26729	53943	27931	26012	2062	1345	717	3.68	4.59	2.68
LIUYANG 	Zhonghe	21008	11095	9913	20649	10831	9818	359	264	95	1.71	2.38	0.96
LIUYANG 	Baisha	8262	4412	3850	7871	4170	3701	391	242	149	4.73	5.49	3.87
LIUYANG 	Xiaohe	13350	7247	6103	13044	7047	5997	306	200	106	2.29	2.76	1.74
LIUYANG 	Qibaoshan	14716	7898	6818	12454	6574	5880	2262	1324	938	15.37	16.76	13.76
LIUYANG 	Sankou	20871	10930	9941	20380	10603	9777	491	327	164	2.35	2.99	1.65
LIUYANG 	Gaoping	33692	18106	15586	33022	17666	15356	670	440	230	1.99	2.43	1.48
LIUYANG 	Xijiang	19950	10523	9427	19597	10309	9288	353	214	139	1.77	2.03	1.47
LIUYANG 	Yanghua	22424	11795	10629	22002	11517	10485	422	278	144	1.88	2.36	1.35
LIUYANG 	Gejia	19791	10502	9289	19253	10169	9084	538	333	205	2.72	3.17	2.21
LIUYANG 	Guanqiao	26217	13617	12600	25466	13069	12397	751	548	203	2.86	4.02	1.61
LIUYANG 	Baijia	20484	10573	9911	19894	10165	9729	590	408	182	2.88	3.86	1.84
LIUYANG 	Dongyang	35493	18545	16948	34203	17661	16542	1290	884	406	3.63	4.77	2.40
LIUYANG 	Jiaoxi	23398	12262	11136	22783	11852	10931	615	410	205	2.63	3.34	1.84
LIUYANG 	Shantian	16145	8569	7576	15554	8180	7374	591	389	202	3.66	4.54	2.67
HETANG 	Total	259664	133103	126561	99078	49884	49194	160586	83219	77367	61.84	62.52	61.13
HETANG 	Yuetang	58921	29565	29356	17258	8191	9067	41663	21374	20289	70.71	72.29	69.11
HETANG 	Cigutang	76558	39722	36836	14878	7859	7019	61680	31863	29817	80.57	80.21	80.95
HETANG 	Songjiaqiao	58180	29697	28483	7670	3847	3823	50510	25850	24660	86.82	87.05	86.58
HETANG 	Hetangpu	11405	5779	5626	9084	4465	4619	2321	1314	1007	20.35	22.74	17.90
HETANG 	Mingzhao	34647	17966	16681	31134	15800	15334	3513	2166	1347	10.14	12.06	8.08
HETANG 	Dieping	19953	10374	9579	19054	9722	9332	899	652	247	4.51	6.28	2.58
LUSONG 	Total	225110	112835	112275	72227	35450	36777	152883	77385	75498	67.91	68.58	67.24
LUSONG 	Hejiatu	31584	15812	15772	3042	1613	1429	28542	14199	14343	90.37	89.80	90.94
LUSONG 	Jianshe	40880	20338	20542	7028	3474	3554	33852	16864	16988	82.81	82.92	82.70
LUSONG 	Jianning	72022	35798	36224	26559	13284	13275	45463	22514	22949	63.12	62.89	63.35
LUSONG 	Dongjiaduan	41122	21461	19661	2484	1282	1202	38638	20179	18459	93.96	94.03	93.89
LUSONG 	Jianning	23175	11032	12143	18665	8514	10151	4510	2518	1992	19.46	22.82	16.40
LUSONG 	Wulidun	6805	3515	3290	5881	2977	2904	924	538	386	13.58	15.31	11.73
LUSONG 	Quchi	9522	4879	4643	8568	4306	4262	954	573	381	10.02	11.74	8.21
SHIFENG 	Total	270929	144191	126738	81877	43360	38517	189052	100831	88221	69.78	69.93	69.61
SHIFENG 	Tianxin	64870	35209	29661	6035	3403	2632	58835	31806	27029	90.70	90.33	91.13
SHIFENG 	Xiangshiling	74670	39573	35097	9985	5661	4324	64685	33912	30773	86.63	85.69	87.68
SHIFENG 	Qingshuitang	65579	35342	30237	10127	6199	3928	55452	29143	26309	84.56	82.46	87.01
SHIFENG 	Longtoupu	22183	11468	10715	18317	9205	9112	3866	2263	1603	17.43	19.73	14.96
SHIFENG 	Qingshui	9876	5306	4570	6683	3444	3239	3193	1862	1331	32.33	35.09	29.12
SHIFENG 	Hehua	14248	7231	7017	11936	5866	6070	2312	1365	947	16.23	18.88	13.5
SHIFENG 	Yuntian	19503	10062	9441	18794	9582	9212	709	480	229	3.64	4.77	2.43
TIANYUAN 	Total	120219	61800	58419	70363	36319	34044	49856	25481	24375	41.47	41.23	41.72
TIANYUAN 	Songshanlu	30753	15543	15210	12240	6155	6085	18513	9388	9125	60.20	60.40	59.99
TIANYUAN 	Taishanlu	40612	20654	19958	12044	6351	5693	28568	14303	14265	70.34	69.25	71.48
TIANYUAN 	Majiahe	27371	14405	12966	25572	13248	12324	1799	1157	642	6.57	8.03	4.95
TIANYUAN 	Qunfeng	21483	11198	10285	20507	10565	9942	976	633	343	4.54	5.65	3.33
ZHUZHOU 	Total	429322	223200	206122	378771	194218	184553	50551	28982	21569	11.77	12.98	10.46
ZHUZHOU 	Lukou	57707	29878	27829	29559	15051	14508	28148	14827	13321	48.78	49.63	47.87
ZHUZHOU 	Huanglong	25048	12921	12127	22472	11372	11100	2576	1549	1027	10.28	11.99	8.47
ZHUZHOU 	Gantian	16818	8603	8215	14738	7450	7288	2080	1153	927	12.37	13.40	11.28
ZHUZHOU 	Baiguan	18271	9540	8731	16748	8598	8150	1523	942	581	8.34	9.87	6.65
ZHUZHOU 	Leidashi	32612	16857	15755	28507	14431	14076	4105	2426	1679	12.59	14.39	10.66
ZHUZHOU 	Sanmen	32475	16829	15646	30615	15676	14939	1860	1153	707	5.73	6.85	4.52
ZHUZHOU 	Guyuefeng	22826	11864	10962	21948	11248	10700	878	616	262	3.85	5.19	2.39
ZHUZHOU 	Longfeng	12947	6705	6242	12487	6369	6118	460	336	124	3.55	5.01	1.99
ZHUZHOU 	Longtan	8036	4191	3845	7825	4035	3790	211	156	55	2.63	3.72	1.43
ZHUZHOU 	Zhuanqiao	11699	6025	5674	11279	5738	5541	420	287	133	3.59	4.76	2.34
ZHUZHOU 	Pingshan	11949	6205	5744	10699	5435	5264	1250	770	480	10.46	12.41	8.36
ZHUZHOU 	Taihu	13833	7142	6691	13395	6841	6554	438	301	137	3.17	4.21	2.05
ZHUZHOU 	Changchong	5524	2889	2635	5375	2784	2591	149	105	44	2.70	3.63	1.67
ZHUZHOU 	Badou	5515	2902	2613	5341	2787	2554	174	115	59	3.16	3.96	2.26
ZHUZHOU 	Zhouping	23078	12053	11025	21576	11074	10502	1502	979	523	6.51	8.12	4.74
ZHUZHOU 	Nanyangqiao	22171	11539	10632	21335	10940	10395	836	599	237	3.77	5.19	2.23
ZHUZHOU 	Xianjing	30638	15962	14676	29690	15297	14393	948	665	283	3.09	4.17	1.93
ZHUZHOU 	Yaojiaba	20491	10686	9805	19693	10123	9570	798	563	235	3.89	5.27	2.40
ZHUZHOU 	Dajing	6469	3378	3091	6194	3195	2999	275	183	92	4.25	5.42	2.98
ZHUZHOU 	Tangshi	24647	12957	11690	23839	12408	11431	808	549	259	3.28	4.24	2.22
ZHUZHOU 	Wangshiwan	26568	14074	12494	25456	13366	12090	1112	708	404	4.19	5.03	3.23
YOU 	Total	678745	348317	330428	587666	296741	290925	91079	51576	39503	13.42	14.81	11.96
YOU 	Chengguan	63314	31388	31926	9316	4193	5123	53998	27195	26803	85.29	86.64	83.95
YOU 	Huangfengqiao	16147	8368	7779	13978	7056	6922	2169	1312	857	13.43	15.68	11.02
YOU 	Jiubujiang	27493	14541	12952	21659	11015	10644	5834	3526	2308	21.22	24.25	17.82
YOU 	Taoshui	29240	15003	14237	26566	13356	13210	2674	1647	1027	9.15	10.98	7.21
YOU 	Luanshan	18745	9681	9064	17840	9056	8784	905	625	280	4.83	6.46	3.09
YOU 	Huangtuling	31185	16171	15014	28013	14382	13631	3172	1789	1383	10.17	11.06	9.21
YOU 	Wangling	37722	20862	16860	32548	17398	15150	5174	3464	1710	13.72	16.60	10.14
YOU 	Xinshi	28180	14197	13983	25939	12719	13220	2241	1478	763	7.95	10.41	5.46
YOU 	Yajiangqiao	23301	12103	11198	22518	11506	11012	783	597	186	3.36	4.93	1.66
YOU 	Lutian	35517	18199	17318	34528	17483	17045	989	716	273	2.78	3.93	1.58
YOU 	Baishi	11682	6099	5583	11172	5785	5387	510	314	196	4.37	5.15	3.51
YOU 	Datongqiao	25356	12849	12507	23621	11664	11957	1735	1185	550	6.84	9.22	4.40
YOU 	Shangyunqiao	22581	11411	11170	21363	10637	10726	1218	774	444	5.39	6.78	3.97
YOU 	Caihuaping	27147	13741	13406	25780	12885	12895	1367	856	511	5.04	6.23	3.81
YOU 	Shishangping	14858	7672	7186	14291	7255	7036	567	417	150	3.82	5.44	2.09
YOU 	Shiyangtang	30845	15603	15242	29906	14909	14997	939	694	245	3.04	4.45	1.61
YOU 	Gaojian	16509	8491	8018	16042	8146	7896	467	345	122	2.83	4.06	1.52
YOU 	Caobo	6143	3238	2905	5852	3047	2805	291	191	100	4.74	5.90	3.44
YOU 	Lancun	6452	3358	3094	6021	3076	2945	431	282	149	6.68	8.40	4.82
YOU 	Yinkeng	11779	5986	5793	11438	5720	5718	341	266	75	2.89	4.44	1.29
YOU 	Zhongjiaqiao	12648	6456	6192	12291	6203	6088	357	253	104	2.82	3.92	1.68
YOU 	Hunanao	23966	12334	11632	23329	11851	11478	637	483	154	2.66	3.92	1.32
YOU 	Pingyangmiao	22154	11298	10856	21478	10836	10642	676	462	214	3.05	4.09	1.97
YOU 	Daqiao	12974	6747	6227	12580	6443	6137	394	304	90	3.04	4.51	1.45
YOU 	Jiashan	22505	11519	10986	21951	11117	10834	554	402	152	2.46	3.49	1.38
YOU 	Shalingpi	12217	6191	6026	11694	5789	5905	523	402	121	4.28	6.49	2.01
YOU 	Liangjiang	11885	6149	5736	11590	5913	5677	295	236	59	2.48	3.84	1.03
YOU 	Liantangao	25555	13013	12542	25033	12621	12412	522	392	130	2.04	3.01	1.04
YOU 	Gaohe	22265	11308	10957	21728	10911	10817	537	397	140	2.41	3.51	1.28
YOU 	Yatangpu	28380	14341	14039	27601	13769	13832	779	572	207	2.74	3.99	1.47
CHALING 	Total	491904	249324	242580	431415	213402	218013	60489	35922	24567	12.30	14.41	10.13
CHALING 	Chengguan	47895	23838	24057	14332	6375	7957	33563	17463	16100	70.08	73.26	66.92
CHALING 	Jieshou	24107	12307	11800	23181	11704	11477	926	603	323	3.84	4.90	2.74
CHALING 	Yantang	24973	12473	12500	24227	11896	12331	746	577	169	2.99	4.63	1.35
CHALING 	Hukou	19658	9839	9819	19070	9457	9613	588	382	206	2.99	3.88	2.10
CHALING 	Huanxi	12352	6289	6063	11847	5931	5916	505	358	147	4.09	5.69	2.42
CHALING 	Majiang	24471	12208	12263	23803	11745	12058	668	463	205	2.73	3.79	1.67
