V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14
YUELU 	Xihu	3334	1780	1554	1242	705	537	111	66	45	8.20	8.56	7.73
YUELU 	Xianjiahu	287	145	142	166	87	79	21	11	10	11.23	11.22	11.24
YUELU 	Dongfanghong	1157	567	590	501	280	221	17	12	5	3.28	4.11	2.21
YUELU 	Wangyue	1720	871	849	889	505	384	64	44	20	6.72	8.01	4.95
YUELU 	Tianding	2687	1413	1274	1601	986	615	137	88	49	7.88	8.19	7.38
KAIFU 	Total	33395	16441	16954	18283	10426	7857	2272	1289	983	11.05	11	11.12
KAIFU 	Jinxialu	291	157	134	207	120	87	27	15	12	11.54	11.11	12.12
KAIFU 	Shangdalong	2450	1215	1235	1288	733	555	169	97	72	11.60	11.69	11.48
KAIFU 	Qingshuitang	1061	524	537	642	345	297	42	25	17	6.14	6.76	5.41
KAIFU 	Wangluyuan	2359	1048	1311	1362	700	662	163	80	83	10.69	10.26	11.14
KAIFU 	Beizhanlu	3894	1918	1976	1899	1010	889	217	119	98	10.26	10.54	9.93
KAIFU 	Wujialing	3439	1744	1695	1898	1070	828	350	197	153	15.57	15.55	15.60
KAIFU 	Minzhudongjie	1949	904	1045	1046	537	509	145	81	64	12.17	13.11	11.17
KAIFU 	Heishidu	2959	1385	1574	1574	811	763	233	141	92	12.89	14.81	10.76
KAIFU 	Xinhe	3307	1688	1619	1887	1081	806	252	147	105	11.78	11.97	11.53
KAIFU 	Tongtaijie	1362	656	706	648	367	281	162	88	74	20	19.34	20.85
KAIFU 	Xichangjie	1398	689	709	723	417	306	161	97	64	18.21	18.87	17.30
KAIFU 	Ruyijie	761	371	390	398	220	178	66	34	32	14.22	13.39	15.24
KAIFU 	Sifangping	779	385	394	419	243	176	52	36	16	11.04	12.90	8.33
KAIFU 	Laodaohe	3943	2008	1935	2473	1597	876	89	47	42	3.47	2.86	4.58
KAIFU 	Xianing	1358	697	661	678	491	187	63	30	33	8.5	5.76	15
KAIFU 	Zonghenongchang	2085	1052	1033	1141	684	457	81	55	26	6.63	7.44	5.38
YUHUA 	Total	40195	20266	19929	22673	12797	9876	1915	1017	898	7.79	7.36	8.33
YUHUA 	Houjiatang	4357	2175	2182	2695	1463	1232	215	112	103	7.39	7.11	7.72
YUHUA 	Zuojiatang	8662	4283	4379	4995	2759	2236	578	305	273	10.37	9.95	10.88
YUHUA 	Kuitang	2855	1500	1355	1345	817	528	117	55	62	8	6.31	10.51
YUHUA 	Shazitang	4874	2454	2420	2791	1514	1277	250	129	121	8.22	7.85	8.66
YUHUA 	Dongtang	3649	1736	1913	2086	1095	991	91	41	50	4.18	3.61	4.80
YUHUA 	Yuhuating	8363	4225	4138	3929	2207	1722	341	175	166	7.99	7.35	8.79
YUHUA 	Gaoqiao	2899	1555	1344	1895	1183	712	185	124	61	8.89	9.49	7.89
YUHUA 	Dongjing	2354	1214	1140	1288	815	473	85	48	37	6.19	5.56	7.25
YUHUA 	Lituo	2182	1124	1058	1649	944	705	53	28	25	3.11	2.88	3.42
CHANGSHA 	Total	61363	31839	29524	43108	24564	18544	1039	557	482	2.35	2.22	2.53
CHANGSHA 	Xingsha	6660	3532	3128	3377	2082	1295	175	83	92	4.93	3.83	6.63
CHANGSHA 	Muyun	4134	2065	2069	2270	1258	1012	105	52	53	4.42	3.97	4.98
CHANGSHA 	Huangxing	3478	1802	1676	2574	1460	1114	71	37	34	2.68	2.47	2.96
CHANGSHA 	Langli	2484	1296	1188	1605	969	636	98	58	40	5.75	5.65	5.92
CHANGSHA 	Jiangbei	4233	2189	2044	3192	1769	1423	43	20	23	1.33	1.12	1.59
CHANGSHA 	Huanghua	5687	2940	2747	4537	2462	2075	76	46	30	1.65	1.83	1.43
CHANGSHA 	Chunhua	3319	1710	1609	2631	1417	1214	48	27	21	1.79	1.87	1.70
CHANGSHA 	Guoyuan	1785	914	871	1357	750	607	46	26	20	3.28	3.35	3.19
CHANGSHA 	Lukou	2081	1077	1004	1616	861	755	14	8	6	0.86	0.92	0.79
CHANGSHA 	Gaoqiao	2109	1103	1006	1594	891	703	29	15	14	1.79	1.66	1.95
CHANGSHA 	Jinjing	3108	1627	1481	2335	1352	983	47	19	28	1.97	1.39	2.77
CHANGSHA 	Fulin	2160	1085	1075	1545	892	653	18	10	8	1.15	1.11	1.21
CHANGSHA 	Qingshanpu	1432	739	693	1065	593	472	32	23	9	2.92	3.73	1.87
CHANGSHA 	Ansha	3951	1998	1953	2746	1624	1122	62	33	29	2.21	1.99	2.52
CHANGSHA 	Beishan	4058	2130	1928	2911	1733	1178	71	44	27	2.38	2.48	2.24
CHANGSHA 	Tiaoma	4231	2244	1987	3182	1832	1350	55	32	23	1.70	1.72	1.68
CHANGSHA 	Ganshan	1722	899	823	1339	720	619	11	6	5	0.81	0.83	0.80
CHANGSHA 	Shuangjiang	1448	754	694	1262	674	588	5	1	4	0.39	0.15	0.68
CHANGSHA 	Baisha	1404	716	688	1008	596	412	5	1	4	0.49	0.17	0.96
CHANGSHA 	Kaihui	1459	763	696	922	605	317	25	13	12	2.64	2.10	3.65
CHANGSHA 	Changshahangkongzhiyejishuxueyuan	420	256	164	40	24	16	3	3	          	6.98	11.11	          
WANGCHENG 	Total	51184	26548	24636	34982	20672	14310	1152	631	521	3.19	2.96	3.51
WANGCHENG 	Gaotangling	4974	2583	2391	3055	1734	1321	198	119	79	6.09	6.42	5.64
WANGCHENG 	Qiaoyi	2721	1402	1319	2047	1133	914	14	6	8	0.68	0.53	0.87
WANGCHENG 	Dingzi	2926	1492	1434	1772	1123	649	96	52	44	5.14	4.43	6.35
WANGCHENG 	Chating	2430	1279	1151	1705	1030	675	42	23	19	2.40	2.18	2.74
WANGCHENG 	Dongcheng	1284	685	599	700	540	160	31	18	13	4.24	3.23	7.51
WANGCHENG 	Tongguan	1683	853	830	946	550	396	117	63	54	11.01	10.28	12
WANGCHENG 	Jinggang	2027	1031	996	1376	772	604	37	22	15	2.62	2.77	2.42
WANGCHENG 	Qiaokou	2343	1221	1122	1434	981	453	66	29	37	4.40	2.87	7.55
WANGCHENG 	Wushan	2657	1385	1272	2028	1158	870	33	13	20	1.60	1.11	2.25
WANGCHENG 	Xingcheng	2760	1418	1342	1777	1119	658	55	35	20	3	3.03	2.95
WANGCHENG 	Leifeng	2373	1226	1147	1385	900	485	25	12	13	1.77	1.32	2.61
WANGCHENG 	Yuchangping	2096	1063	1033	1606	857	749	30	17	13	1.83	1.95	1.71
WANGCHENG 	Lianhua	3355	1745	1610	2649	1449	1200	35	20	15	1.30	1.36	1.23
WANGCHENG 	Pingtang	4304	2238	2066	2832	1673	1159	132	73	59	4.45	4.18	4.84
WANGCHENG 	Hanpu	2907	1543	1364	2073	1274	799	50	27	23	2.36	2.08	2.80
WANGCHENG 	Getang	2133	1107	1026	1748	936	812	4	3	1	0.23	0.32	0.12
WANGCHENG 	Xinkang	2131	1080	1051	1554	886	668	55	27	28	3.42	2.96	4.02
WANGCHENG 	Huangjin	2958	1564	1394	2299	1315	984	37	24	13	1.58	1.79	1.30
WANGCHENG 	Bairuopu	3122	1633	1489	1996	1242	754	95	48	47	4.54	3.72	5.87
NINGXIANG 	Total	93132	47866	45266	66869	38486	28383	1585	912	673	2.32	2.31	2.32
NINGXIANG 	Yutan	4408	2083	2325	2398	1325	1073	396	212	184	14.17	13.79	14.64
NINGXIANG 	Daolin	3889	2011	1878	2875	1635	1240	59	33	26	2.01	1.98	2.05
NINGXIANG 	Huaminglou	3584	1855	1729	2838	1589	1249	35	16	19	1.22	1	1.5
NINGXIANG 	Donghutang	3453	1825	1628	2617	1484	1133	23	16	7	0.87	1.07	0.61
NINGXIANG 	Xiaduopu	2769	1454	1315	1984	1189	795	30	22	8	1.49	1.82	1
NINGXIANG 	Shuangjiangkou	3565	1828	1737	2379	1490	889	72	41	31	2.94	2.68	3.37
NINGXIANG 	Meitanba	4061	2144	1917	2737	1659	1078	114	76	38	4	4.38	3.41
NINGXIANG 	Batang	2815	1462	1353	2321	1254	1067	18	12	6	0.77	0.95	0.56
NINGXIANG 	Xieleqiao	2274	1153	1121	1705	935	770	12	10	2	0.70	1.06	0.26
NINGXIANG 	Huitang	1600	808	792	797	511	286	15	9	6	1.85	1.73	2.05
NINGXIANG 	Shuangfupu	2737	1400	1337	2044	1162	882	33	11	22	1.59	0.94	2.43
NINGXIANG 	Laoliangcang	3752	1877	1875	2713	1540	1173	32	15	17	1.17	0.96	1.43
NINGXIANG 	Liushahe	4339	2263	2076	3310	1842	1468	36	26	10	1.08	1.39	0.68
NINGXIANG 	Xangzikou	2938	1506	1432	1631	1135	496	54	35	19	3.20	2.99	3.69
NINGXIANG 	Longtian	1567	808	759	1098	663	435	19	11	8	1.70	1.63	1.81
NINGXIANG 	Huangcai	3899	2022	1877	2545	1555	990	104	59	45	3.93	3.66	4.35
NINGXIANG 	Hengshi	3710	1904	1806	2658	1542	1116	43	26	17	1.59	1.66	1.5
NINGXIANG 	Datunying	3127	1583	1544	2289	1290	999	19	11	8	0.82	0.85	0.79
NINGXIANG 	Quanmin	2115	1109	1006	1512	881	631	27	16	11	1.75	1.78	1.71
NINGXIANG 	Zhuliangqiao	2306	1231	1075	1750	1007	743	4	3	1	0.23	0.30	0.13
NINGXIANG 	Jinghuapu	2372	1234	1138	1821	1040	781	13	8	5	0.71	0.76	0.64
NINGXIANG 	Huilongpu	2735	1401	1334	1808	1091	717	40	21	19	2.16	1.89	2.58
NINGXIANG 	Nantianping	1950	993	957	1518	822	696	16	7	9	1.04	0.84	1.28
NINGXIANG 	Zifu	2598	1329	1269	2069	1128	941	19	11	8	0.91	0.97	0.84
NINGXIANG 	Fengmuqiao	2776	1424	1352	2149	1193	956	27	20	7	1.24	1.65	0.73
NINGXIANG 	Dachengqiao	2378	1219	1159	1889	1010	879	19	10	9	1	0.98	1.01
NINGXIANG 	Yujiaao	2728	1400	1328	2235	1199	1036	25	15	10	1.11	1.24	0.96
NINGXIANG 	Qingshanqiao	3275	1681	1594	2681	1446	1235	33	21	12	1.22	1.43	0.96
NINGXIANG 	Weishan	745	400	345	560	348	212	1	1	          	0.18	0.29	          
NINGXIANG 	Zuta	353	187	166	270	153	117	1	1	          	0.37	0.65	          
NINGXIANG 	Shatian	2277	1211	1066	1557	972	585	37	24	13	2.32	2.41	2.17
NINGXIANG 	Cuiping	461	253	208	346	214	132	3	1	2	0.86	0.47	1.49
NINGXIANG 	Baimaqiao	1534	767	767	1088	604	484	55	30	25	4.81	4.73	4.91
NINGXIANG 	Lijingpu	2107	1066	1041	1437	830	607	39	19	20	2.64	2.24	3.19
NINGXIANG 	Chengjiao	1935	975	960	1240	748	492	112	63	49	8.28	7.77	9.06
LIUYANG 	Total	97288	50888	46400	66515	39941	26574	1926	1096	830	2.81	2.67	3.03
LIUYANG 	Huaichuan	3932	1859	2073	2226	1225	1001	263	131	132	10.57	9.66	11.65
LIUYANG 	Jili	2923	1454	1469	1840	1062	778	140	71	69	7.07	6.27	8.15
LIUYANG 	Hehua	2749	1407	1342	1903	1169	734	44	25	19	2.26	2.09	2.52
LIUYANG 	Guankou	1702	867	835	1278	714	564	26	20	6	1.99	2.72	1.05
LIUYANG 	Shashi	3630	1893	1737	2775	1526	1249	33	18	15	1.18	1.17	1.19
LIUYANG 	Chunkou	3195	1639	1556	2405	1332	1073	38	23	15	1.56	1.70	1.38
LIUYANG 	Shegang	3143	1662	1481	1836	1251	585	62	29	33	3.27	2.27	5.34
LIUYANG 	Daweishan	1393	741	652	957	592	365	28	19	9	2.84	3.11	2.41
LIUYANG 	Guandu	2097	1123	974	1426	910	516	17	10	7	1.18	1.09	1.34
LIUYANG 	Zhangfang	2199	1188	1011	1488	971	517	30	17	13	1.98	1.72	2.45
LIUYANG 	Dahu	1797	963	834	1317	797	520	10	4	6	0.75	0.5	1.14
LIUYANG 	Yanxi	2034	1067	967	1188	822	366	42	20	22	3.41	2.38	5.67
LIUYANG 	Gugang	2663	1413	1250	1865	1123	742	62	39	23	3.22	3.36	3.01
LIUYANG 	Yonghe	1674	869	805	892	611	281	76	39	37	7.85	6	11.64
LIUYANG 	Dayao	4140	2137	2003	2695	1660	1035	96	69	27	3.44	3.99	2.54
LIUYANG 	Jingang	4107	2101	2006	2850	1661	1189	77	55	22	2.63	3.21	1.82
LIUYANG 	Wenjiashi	3433	1809	1624	2667	1479	1188	38	32	6	1.40	2.12	0.5
LIUYANG 	Taipingqiao	1537	819	718	1076	643	433	19	11	8	1.74	1.68	1.81
LIUYANG 	Chengchong	3246	1721	1525	2500	1424	1076	57	30	27	2.23	2.06	2.45
LIUYANG 	Tou	4039	2134	1905	3064	1735	1329	25	14	11	0.81	0.80	0.82
LIUYANG 	Puji	3065	1655	1410	2492	1401	1091	20	9	11	0.80	0.64	1
LIUYANG 	Yongan	4345	2212	2133	2911	1704	1207	68	37	31	2.28	2.13	2.5
LIUYANG 	Beisheng	3659	1906	1753	2510	1437	1073	44	27	17	1.72	1.84	1.56
LIUYANG 	Chima	1085	566	519	781	455	326	10	3	7	1.26	0.66	2.10
LIUYANG 	Longfu	3123	1662	1461	2282	1389	893	39	21	18	1.68	1.49	1.98
LIUYANG 	Chengtanjiang	4104	2152	1952	1961	1451	510	213	136	77	9.80	8.57	13.12
LIUYANG 	Zhonghe	1577	883	694	1179	708	471	4	1	3	0.34	0.14	0.63
LIUYANG 	Baisha	663	336	327	379	263	116	14	7	7	3.56	2.59	5.69
LIUYANG 	Xiaohe	1134	620	514	891	521	370	6	4	2	0.67	0.76	0.54
LIUYANG 	Qibaoshan	1120	601	519	740	477	263	41	17	24	5.25	3.44	8.36
LIUYANG 	Sankou	1462	765	697	1028	613	415	27	15	12	2.56	2.39	2.81
LIUYANG 	Gaoping	2572	1411	1161	1783	1136	647	20	8	12	1.11	0.70	1.82
LIUYANG 	Xijiang	1445	761	684	860	542	318	41	30	11	4.55	5.24	3.34
LIUYANG 	Yanghua	1600	854	746	1086	663	423	17	10	7	1.54	1.49	1.63
LIUYANG 	Gejia	1541	832	709	958	574	384	18	12	6	1.84	2.05	1.54
LIUYANG 	Guanqiao	2007	1061	946	1476	872	604	17	7	10	1.14	0.80	1.63
LIUYANG 	Baijia	1567	806	761	1294	709	585	8	4	4	0.61	0.56	0.68
LIUYANG 	Dongyang	2594	1373	1221	1562	1077	485	93	51	42	5.62	4.52	7.97
LIUYANG 	Jiaoxi	1726	892	834	1217	712	505	12	4	8	0.98	0.56	1.56
LIUYANG 	Shantian	1266	674	592	877	530	347	31	17	14	3.41	3.11	3.88
HETANG 	Total	20782	10719	10063	12186	7145	5041	1109	588	521	8.34	7.60	9.37
HETANG 	Yuetang	4755	2419	2336	2428	1349	1079	165	77	88	6.36	5.40	7.54
HETANG 	Cigutang	6326	3295	3031	3726	2147	1579	420	214	206	10.13	9.06	11.54
HETANG 	Songjiaqiao	4684	2406	2278	2696	1565	1131	356	195	161	11.66	11.08	12.46
HETANG 	Hetangpu	801	403	398	612	348	264	29	14	15	4.52	3.87	5.38
HETANG 	Mingzhao	2655	1385	1270	1776	1127	649	91	61	30	4.87	5.13	4.42
HETANG 	Dieping	1561	811	750	948	609	339	48	27	21	4.82	4.25	5.83
LUSONG 	Total	17322	8614	8708	11142	6066	5076	925	510	415	7.67	7.76	7.56
LUSONG 	Hejiatu	2645	1303	1342	1579	834	745	221	123	98	12.28	12.85	11.63
LUSONG 	Jianshe	3352	1642	1710	1990	1054	936	176	97	79	8.13	8.43	7.78
LUSONG 	Jianning	5181	2501	2680	3316	1785	1531	328	171	157	9	8.74	9.30
LUSONG 	Dongjiaduan	3454	1788	1666	2246	1282	964	125	76	49	5.27	5.60	4.84
LUSONG 	Jianning	1467	735	732	1095	600	495	58	32	26	5.03	5.06	4.99
LUSONG 	Wulidun	535	277	258	394	225	169	7	3	4	1.75	1.32	2.31
LUSONG 	Quchi	688	368	320	522	286	236	10	8	2	1.88	2.72	0.84
SHIFENG 	Total	21044	11009	10035	12238	7125	5113	1177	623	554	8.77	8.04	9.78
SHIFENG 	Tianxin	5434	2927	2507	2550	1461	1089	160	72	88	5.90	4.70	7.48
SHIFENG 	Xiangshiling	5602	2865	2737	3162	1830	1332	633	338	295	16.68	15.59	18.13
SHIFENG 	Qingshuitang	4915	2571	2344	3047	1789	1258	209	104	105	6.42	5.49	7.70
SHIFENG 	Longtoupu	1725	890	835	1231	718	513	33	18	15	2.61	2.45	2.84
SHIFENG 	Qingshui	729	377	352	489	281	208	25	22	3	4.86	7.26	1.42
SHIFENG 	Hehua	1132	590	542	610	402	208	84	50	34	12.10	11.06	14.05
SHIFENG 	Yuntian	1507	789	718	1149	644	505	33	19	14	2.79	2.87	2.70
TIANYUAN 	Total	8490	4305	4185	6093	3344	2749	307	160	147	4.80	4.57	5.08
TIANYUAN 	Songshanlu	2102	1015	1087	1547	808	739	91	45	46	5.56	5.28	5.86
TIANYUAN 	Taishanlu	2829	1417	1412	1847	1020	827	155	76	79	7.74	6.93	8.72
TIANYUAN 	Majiahe	2023	1060	963	1547	882	665	33	17	16	2.09	1.89	2.35
TIANYUAN 	Qunfeng	1536	813	723	1152	634	518	28	22	6	2.37	3.35	1.15
ZHUZHOU 	Total	31252	16326	14926	23634	13237	10397	479	252	227	1.99	1.87	2.14
ZHUZHOU 	Lukou	4262	2168	2094	2905	1631	1274	178	86	92	5.77	5.01	6.73
ZHUZHOU 	Huanglong	1665	851	814	1226	671	555	20	14	6	1.61	2.04	1.07
ZHUZHOU 	Gantian	1270	651	619	952	529	423	27	11	16	2.76	2.04	3.64
ZHUZHOU 	Baiguan	1463	766	697	1116	626	490	15	7	8	1.33	1.11	1.61
ZHUZHOU 	Leidashi	2476	1286	1190	1861	1029	832	48	27	21	2.51	2.56	2.46
ZHUZHOU 	Sanmen	2384	1229	1155	1855	1008	847	25	18	7	1.33	1.75	0.82
ZHUZHOU 	Guyuefeng	1650	851	799	1290	704	586	6	2	4	0.46	0.28	0.68
ZHUZHOU 	Longfeng	862	447	415	634	358	276	6	4	2	0.94	1.10	0.72
ZHUZHOU 	Longtan	560	299	261	446	254	192	2	2	          	0.45	0.78	          
ZHUZHOU 	Zhuanqiao	798	418	380	623	338	285	14	9	5	2.20	2.59	1.72
ZHUZHOU 	Pingshan	830	436	394	597	332	265	17	8	9	2.77	2.35	3.28
ZHUZHOU 	Taihu	933	491	442	694	401	293	14	3	11	1.98	0.74	3.62
ZHUZHOU 	Changchong	406	222	184	221	169	52	3	2	1	1.34	1.17	1.89
ZHUZHOU 	Badou	396	213	183	298	177	121	9	4	5	2.93	2.21	3.97
ZHUZHOU 	Zhouping	1666	887	779	1265	729	536	14	8	6	1.09	1.09	1.11
ZHUZHOU 	Nanyangqiao	1619	866	753	1276	716	560	22	10	12	1.69	1.38	2.10
ZHUZHOU 	Xianjing	2294	1205	1089	1819	1009	810	14	10	4	0.76	0.98	0.49
ZHUZHOU 	Yaojiaba	1545	806	739	1286	688	598	4	1	3	0.31	0.15	0.5
ZHUZHOU 	Dajing	458	244	214	367	206	161	          	          	          	          	          	          
ZHUZHOU 	Tangshi	1801	958	843	1457	831	626	8	4	4	0.55	0.48	0.63
ZHUZHOU 	Wangshiwan	1914	1032	882	1446	831	615	33	22	11	2.23	2.58	1.76
YOU 	Total	47802	24281	23521	35758	19685	16073	952	494	458	2.59	2.45	2.77
YOU 	Chengguan	4891	2391	2500	2956	1662	1294	276	125	151	8.54	6.99	10.45
YOU 	Huangfengqiao	1323	673	650	762	514	248	70	36	34	8.41	6.55	12.06
YOU 	Jiubujiang	2040	1060	980	1507	849	658	93	53	40	5.81	5.88	5.73
YOU 	Taoshui	1833	913	920	1370	716	654	25	15	10	1.79	2.05	1.51
YOU 	Luanshan	1327	680	647	706	490	216	60	43	17	7.83	8.07	7.30
YOU 	Huangtuling	1998	1034	964	1639	886	753	25	11	14	1.5	1.23	1.83
YOU 	Wangling	2605	1317	1288	1973	1052	921	49	23	26	2.42	2.14	2.75
YOU 	Xinshi	2047	1031	1016	1545	825	720	10	4	6	0.64	0.48	0.83
YOU 	Yajiangqiao	1743	908	835	1363	763	600	24	10	14	1.73	1.29	2.28
YOU 	Lutian	2171	1094	1077	1767	924	843	10	6	4	0.56	0.65	0.47
YOU 	Baishi	899	464	435	707	395	312	17	5	12	2.35	1.25	3.70
YOU 	Datongqiao	1788	888	900	1370	703	667	21	14	7	1.51	1.95	1.04
YOU 	Shangyunqiao	1597	807	790	1226	657	569	35	23	12	2.78	3.38	2.07
YOU 	Caihuaping	1963	1018	945	1653	890	763	17	9	8	1.02	1	1.04
YOU 	Shishangping	1038	536	502	830	446	384	8	6	2	0.95	1.33	0.52
YOU 	Shiyangtang	1968	980	988	1479	793	686	18	8	10	1.20	1	1.44
YOU 	Gaojian	1209	634	575	948	524	424	21	14	7	2.17	2.60	1.62
YOU 	Caobo	425	218	207	333	187	146	2	1	1	0.60	0.53	0.68
YOU 	Lancun	492	253	239	335	202	133	19	8	11	5.37	3.81	7.64
YOU 	Yinkeng	874	441	433	654	370	284	10	4	6	1.51	1.07	2.07
YOU 	Zhongjiaqiao	921	482	439	754	409	345	7	5	2	0.92	1.21	0.58
YOU 	Hunanao	1811	919	892	1425	781	644	18	10	8	1.25	1.26	1.23
YOU 	Pingyangmiao	1598	813	785	1192	668	524	15	5	10	1.24	0.74	1.87
YOU 	Daqiao	968	505	463	770	434	336	8	5	3	1.03	1.14	0.88
YOU 	Jiashan	1603	827	776	1272	706	566	7	1	6	0.55	0.14	1.05
YOU 	Shalingpi	921	475	446	656	379	277	16	9	7	2.38	2.32	2.46
YOU 	Liangjiang	767	385	382	570	320	250	33	17	16	5.47	5.04	6.02
YOU 	Liantangao	1699	864	835	1330	716	614	12	10	2	0.89	1.38	0.32
YOU 	Gaohe	1440	722	718	1129	604	525	17	9	8	1.48	1.47	1.5
YOU 	Yatangpu	1843	949	894	1537	820	717	9	5	4	0.58	0.61	0.55
CHALING 	Total	32581	16236	16345	25289	13141	12148	590	356	234	2.28	2.64	1.89
CHALING 	Chengguan	3294	1607	1687	2147	1163	984	238	125	113	9.98	9.70	10.30
CHALING 	Jieshou	1577	792	785	1247	652	595	5	2	3	0.40	0.31	0.5
CHALING 	Yantang	1575	755	820	1322	653	669	9	3	6	0.68	0.46	0.89
CHALING 	Hukou	1311	637	674	1104	551	553	12	11	1	1.08	1.96	0.18
CHALING 	Huanxi	842	429	413	690	358	332	5	4	1	0.72	1.10	0.30
CHALING 	Majiang	1512	729	783	1211	612	599	3	2	1	0.25	0.33	0.17
CHALING 	Gaolong	853	441	412	646	343	303	32	25	7	4.72	6.79	2.26
CHALING 	Yaopi	2150	1077	1073	1740	894	846	7	4	3	0.40	0.45	0.35
CHALING 	Lushui	1485	777	708	1254	671	583	19	13	6	1.49	1.90	1.02
CHALING 	Huju	1362	699	663	1051	583	468	13	11	2	1.22	1.85	0.43
CHALING 	Pingshui	1592	787	805	1279	655	624	8	7	1	0.62	1.06	0.16
CHALING 	Zaoshi	1544	749	795	1131	574	557	25	21	4	2.16	3.53	0.71
CHALING 	Huotian	1261	649	612	1021	542	479	6	4	2	0.58	0.73	0.42
CHALING 	Jiangkou	294	147	147	210	114	96	1	1	          	0.47	0.87	          
CHALING 	Taokeng	641	320	321	493	264	229	1	1	          	0.20	0.38	          
CHALING 	Xiadong	2680	1317	1363	2084	1076	1008	31	18	13	1.47	1.65	1.27
CHALING 	Lingfang	1358	662	696	1077	532	545	9	9	          	0.83	1.66	          
CHALING 	Sicong	1922	951	971	1420	719	701	99	54	45	6.52	6.99	6.03
CHALING 	Mijiang	1642	837	805	1320	685	635	13	9	4	0.98	1.30	0.63
CHALING 	Yaoshui	739	365	374	593	301	292	5	2	3	0.84	0.66	1.02
CHALING 	Batuan	384	201	183	323	183	140	          	          	          	          	          	          
CHALING 	Xiangdong	464	232	232	248	141	107	38	22	16	13.29	13.5	13.01
CHALING 	Zhitang	1136	585	551	919	468	451	7	6	1	0.76	1.27	0.22
CHALING 	Xiaotian	218	108	110	183	93	90	          	          	          	          	          	          
CHALING 	Qidi	745	383	362	576	314	262	4	2	2	0.69	0.63	0.76
YANLING 	Total	11461	5811	5650	8842	4641	4201	212	115	97	2.34	2.42	2.26
YANLING 	Xiayang	2395	1189	1206	1621	877	744	125	60	65	7.16	6.40	8.03
YANLING 	Miandu	958	482	476	739	397	342	8	7	1	1.07	1.73	0.29
YANLING 	Shidu	677	336	341	537	275	262	2	2	          	0.37	0.72	          
YANLING 	Shuikou	960	514	446	761	419	342	19	14	5	2.44	3.23	1.44
YANLING 	Sanhe	1250	618	632	977	502	475	11	4	7	1.11	0.79	1.45
YANLING 	Luyuan	1491	774	717	1194	615	579	17	11	6	1.40	1.76	1.03
YANLING 	Longxi	576	291	285	468	239	229	5	4	1	1.06	1.65	0.43
