V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11
GUYE 	Guye	23973	12034	11939	1982	423	1559	8.27	3.52	13.06
GUYE 	Zhaogezhuang	52498	26347	26151	4046	806	3240	7.71	3.06	12.39
GUYE 	Lvjiatuo	9572	5084	4488	487	87	400	5.09	1.71	8.91
GUYE 	Nanfangezhuang	14795	7623	7172	941	201	740	6.36	2.64	10.32
GUYE 	Beijiadian	25562	13004	12558	1406	319	1087	5.5	2.45	8.66
GUYE 	Wangnianzhuang	27394	14162	13232	1669	405	1264	6.09	2.86	9.55
GUYE 	Xijiatao	10966	5594	5372	609	121	488	5.55	2.16	9.08
GUYE 	Dazhuangtuo	13321	6813	6508	833	145	688	6.25	2.13	10.57
GUYE 	Fangezhuang	25002	12777	12225	1436	347	1089	5.74	2.72	8.91
KAIPING 	Total	221877	114403	107474	13719	2983	10736	6.18	2.61	9.99
KAIPING 	Majiagou	24773	12738	12035	1306	233	1073	5.27	1.83	8.92
KAIPING 	Kaiping	16986	8926	8060	711	237	474	4.19	2.66	5.88
KAIPING 	Shuiwuzhuang	18115	9029	9086	650	104	546	3.59	1.15	6.01
KAIPING 	Ershierye	4710	2512	2198	482	105	377	10.23	4.18	17.15
KAIPING 	Doudian	3748	1949	1799	31	1	30	0.83	0.05	1.67
KAIPING 	Jinggezhuang	6039	3429	2610	221	44	177	3.66	1.28	6.78
KAIPING 	Kaiping	47272	24515	22757	2979	621	2358	6.30	2.53	10.36
KAIPING 	Liyuan	23449	11777	11672	1430	324	1106	6.10	2.75	9.48
KAIPING 	Yuehe	22956	11793	11163	1666	315	1351	7.26	2.67	12.10
KAIPING 	Shuangqiao	12597	6746	5851	1265	360	905	10.04	5.34	15.47
KAIPING 	Zhengzhuangzi	24441	12300	12141	1750	335	1415	7.16	2.72	11.65
KAIPING 	Wali	16791	8689	8102	1228	304	924	7.31	3.5	11.40
XINQU 	Total	132877	65967	66910	7882	2596	5286	5.93	3.94	7.90
XINQU 	Taipinglu	41045	20546	20499	1135	167	968	2.77	0.81	4.72
XINQU 	Yanshanlu	43564	20942	22622	1598	276	1322	3.67	1.32	5.84
XINQU 	Yinchengpu	22942	11595	11347	2310	997	1313	10.07	8.60	11.57
XINQU 	Liujiaying	10505	5370	5135	1172	476	696	11.16	8.86	13.55
XINQU 	Changzhuang	14821	7514	7307	1667	680	987	11.25	9.05	13.51
FENGRUN 	Total	560258	283349	276909	43417	11653	31764	7.75	4.11	11.47
FENGRUN 	Fengrun	103381	51487	51894	5086	1098	3988	4.92	2.13	7.68
FENGRUN 	Laozhuangzi	29640	15078	14562	2547	694	1853	8.59	4.60	12.72
FENGRUN 	Rengezhuang	14069	7270	6799	808	199	609	5.74	2.74	8.96
FENGRUN 	Zuojiawu	31102	15864	15238	2006	480	1526	6.45	3.03	10.01
FENGRUN 	Quanhetou	19165	9714	9451	1752	432	1320	9.14	4.45	13.97
FENGRUN 	Wangguanying	30417	15670	14747	2640	795	1845	8.68	5.07	12.51
FENGRUN 	Huoshiying	13013	6767	6246	1253	399	854	9.63	5.90	13.67
FENGRUN 	Hancheng	39060	19738	19322	2716	723	1993	6.95	3.66	10.31
FENGRUN 	Chahe	23594	12020	11574	2087	694	1393	8.85	5.77	12.04
FENGRUN 	Xinjuntun	30426	15241	15185	2513	616	1897	8.26	4.04	12.49
FENGRUN 	Xiaozhanggezhuang	12794	6381	6413	1243	324	919	9.72	5.08	14.33
FENGRUN 	Fengdengwu	30366	15248	15118	3556	961	2595	11.71	6.30	17.16
FENGRUN 	Lizhaozhuang	17509	8825	8684	1900	516	1384	10.85	5.85	15.94
FENGRUN 	Baiguantun	22832	11468	11364	2099	639	1460	9.19	5.57	12.85
FENGRUN 	Shigezhuang	12557	6277	6280	995	266	729	7.92	4.24	11.61
FENGRUN 	Shaliuhe	26257	13284	12973	1737	438	1299	6.62	3.30	10.01
FENGRUN 	Qishuzhuang	14525	7266	7259	1100	264	836	7.57	3.63	11.52
FENGRUN 	Yangguanlin	19809	10029	9780	1608	376	1232	8.12	3.75	12.60
FENGRUN 	Xinzhuangzi	14069	7335	6734	798	256	542	5.67	3.49	8.05
FENGRUN 	Sannvhe	10092	5078	5014	522	189	333	5.17	3.72	6.64
FENGRUN 	Jiangjiaying	10894	5639	5255	961	261	700	8.82	4.63	13.32
FENGRUN 	Huanghunyu	6038	3106	2932	551	162	389	9.13	5.22	13.27
FENGRUN 	Yankou	5039	2601	2438	485	155	330	9.62	5.96	13.54
FENGRUN 	Huanxizhuang	12099	6191	5908	1255	372	883	10.37	6.01	14.95
FENGRUN 	Yanzihe	11511	5772	5739	1199	344	855	10.42	5.96	14.90
LUANXIAN 	Total	419937	214933	205004	33715	9648	24067	8.03	4.49	11.74
LUANXIAN 	Luanzhou	78075	38716	39359	3817	975	2842	4.89	2.52	7.22
LUANXIAN 	Xiangtang	29540	15150	14390	2534	729	1805	8.58	4.81	12.54
LUANXIAN 	Dongangezhuang	29733	15313	14420	2380	694	1686	8	4.53	11.69
LUANXIAN 	Leizhuang	28234	14575	13659	1853	576	1277	6.56	3.95	9.35
LUANXIAN 	Ciyutuo	20637	10626	10011	2018	645	1373	9.78	6.07	13.71
LUANXIAN 	Zhenzi	32924	16800	16124	2045	649	1396	6.21	3.86	8.66
LUANXIAN 	Yangliuzhuang	18233	9477	8756	1078	287	791	5.91	3.03	9.03
LUANXIAN 	Youzha	22811	11828	10983	3239	811	2428	14.20	6.86	22.11
LUANXIAN 	Zhengzhuang	9787	5056	4731	1040	231	809	10.63	4.57	17.10
LUANXIAN 	Paoshidian	10028	5163	4865	956	320	636	9.53	6.20	13.07
LUANXIAN 	Guma	11781	6070	5711	1552	370	1182	13.17	6.10	20.70
LUANXIAN 	Xinglongzhuang	13858	7189	6669	1476	348	1128	10.65	4.84	16.91
LUANXIAN 	Fangezhuang	17645	9141	8504	1445	392	1053	8.19	4.29	12.38
LUANXIAN 	Mazhuangzi	13210	6745	6465	598	174	424	4.53	2.58	6.56
LUANXIAN 	Jiubaihu	25109	12935	12174	2567	940	1627	10.22	7.27	13.36
LUANXIAN 	Xiaomazhuang	16703	8661	8042	1080	341	739	6.47	3.94	9.19
LUANXIAN 	Xishaijiatuo	11736	6091	5645	1270	352	918	10.82	5.78	16.26
LUANXIAN 	Fengzhuang	9009	4650	4359	718	195	523	7.97	4.19	12
LUANXIAN 	Longtuo	9782	5075	4707	962	320	642	9.83	6.31	13.64
LUANXIAN 	Gaochengzi	11102	5672	5430	1087	299	788	9.79	5.27	14.51
LUANNAN 	Total	457661	232778	224883	35742	10678	25064	7.81	4.59	11.15
LUANNAN 	Bencheng	85691	43060	42631	4039	1160	2879	4.71	2.69	6.75
LUANNAN 	Songdaokou	41302	20696	20606	3711	1057	2654	8.99	5.11	12.88
LUANNAN 	Changning	40987	20871	20116	3694	967	2727	9.01	4.63	13.56
LUANNAN 	Hugezhuang	40517	20361	20156	3453	1079	2374	8.52	5.30	11.78
LUANNAN 	Tuoli	14952	7547	7405	1060	368	692	7.09	4.88	9.35
LUANNAN 	Yaowangzhuang	13879	7068	6811	902	330	572	6.5	4.67	8.40
LUANNAN 	Sigezhuang	34694	17662	17032	2822	912	1910	8.13	5.16	11.21
LUANNAN 	Angezhuang	20538	10520	10018	2931	786	2145	14.27	7.47	21.41
LUANNAN 	Bachigang	31061	16083	14978	2351	763	1588	7.57	4.74	10.60
LUANNAN 	Chengzhuang	40274	20767	19507	2908	904	2004	7.22	4.35	10.27
LUANNAN 	Qingtuoying	22792	11784	11008	2223	680	1543	9.75	5.77	14.02
LUANNAN 	Baigezhuang	49544	24915	24629	3888	1117	2771	7.85	4.48	11.25
LUANNAN 	Yangling	10111	5172	4939	800	266	534	7.91	5.14	10.81
LUANNAN 	Liuzan	8733	4314	4419	895	274	621	10.25	6.35	14.05
LUANNAN 	Nanbao	2586	1958	628	65	15	50	2.51	0.77	7.96
LETING 	Total	407031	207016	200015	26849	7586	19263	6.60	3.66	9.63
LETING 	Leting	72665	36314	36351	3585	873	2712	4.93	2.40	7.46
LETING 	Tangjiahe	22521	11354	11167	1990	600	1390	8.84	5.28	12.45
LETING 	Hujiatuo	18223	9338	8885	1129	331	798	6.20	3.54	8.98
LETING 	Wangtan	37973	19135	18838	3260	932	2328	8.59	4.87	12.36
LETING 	Yangezhuang	30969	15644	15325	2371	630	1741	7.66	4.03	11.36
LETING 	Matouying	23779	12029	11750	1678	448	1230	7.06	3.72	10.47
LETING 	Xinzhai	21846	11052	10794	1564	404	1160	7.16	3.66	10.75
LETING 	Tingliuhe	22658	11394	11264	1506	419	1087	6.65	3.68	9.65
LETING 	Jianggezhuang	40434	20703	19731	2490	843	1647	6.16	4.07	8.35
LETING 	Maozhuang	26861	13834	13027	2031	583	1448	7.56	4.21	11.12
LETING 	Panggezhuang	18523	9402	9121	777	272	505	4.19	2.89	5.54
LETING 	Daxianggezhuang	17577	8962	8615	1419	382	1037	8.07	4.26	12.04
LETING 	Guhe	17594	8875	8719	1176	338	838	6.68	3.81	9.61
LETING 	Zhongbaowangzhuang	26809	13580	13229	1750	513	1237	6.53	3.78	9.35
LETING 	Changludaqingheyanchang	4370	3065	1305	73	10	63	1.67	0.33	4.83
LETING 	Haigangkaifaqu	4229	2335	1894	50	8	42	1.18	0.34	2.22
QIANXI 	Total	271626	139209	132417	22591	7272	15319	8.32	5.22	11.57
QIANXI 	Xingcheng	57912	29371	28541	3252	926	2326	5.62	3.15	8.15
QIANXI 	Jinchangyu	12090	6248	5842	872	305	567	7.21	4.88	9.71
QIANXI 	Saheqiao	15065	7640	7425	969	304	665	6.43	3.98	8.96
QIANXI 	Taipingzhai	23669	12304	11365	1848	671	1177	7.81	5.45	10.36
QIANXI 	Luojiatun	17858	9175	8683	1790	471	1319	10.02	5.13	15.19
QIANXI 	Donghuangyu	11051	5700	5351	1247	459	788	11.28	8.05	14.73
QIANXI 	Xinji	21063	10916	10147	2278	777	1501	10.82	7.12	14.79
QIANXI 	Santunying	19275	9879	9396	1327	455	872	6.88	4.61	9.28
QIANXI 	Luanyang	13012	6549	6463	992	322	670	7.62	4.92	10.37
QIANXI 	Baimiaozi	12544	6441	6103	1048	344	704	8.35	5.34	11.54
QIANXI 	Shangying	8259	4304	3955	1031	343	688	12.48	7.97	17.40
QIANXI 	Hanerzhuang	14652	7483	7169	1163	387	776	7.94	5.17	10.82
QIANXI 	Yuhuzhai	7233	3731	3502	764	275	489	10.56	7.37	13.96
QIANXI 	Jiucheng	5790	2948	2842	653	195	458	11.28	6.61	16.12
QIANXI 	Yinzhuang	13589	6923	6666	1062	353	709	7.82	5.10	10.64
QIANXI 	Donglianhuayuan	8934	4599	4335	1136	338	798	12.72	7.35	18.41
QIANXI 	Xinzhuangzi	9630	4998	4632	1159	347	812	12.04	6.94	17.53
YUTIAN 	Total	509001	256071	252930	39035	11237	27798	7.67	4.39	10.99
YUTIAN 	Yutian	81167	40263	40904	3709	924	2785	4.57	2.29	6.81
YUTIAN 	Liangjiadian	30495	15400	15095	2413	658	1755	7.91	4.27	11.63
YUTIAN 	Yahongqiao	41747	20924	20823	4017	1040	2977	9.62	4.97	14.30
YUTIAN 	Woluogu	40552	20345	20207	3109	885	2224	7.67	4.35	11.01
YUTIAN 	Shijiuwo	27070	13506	13564	2230	594	1636	8.24	4.40	12.06
YUTIAN 	Hongqiao	24779	12578	12201	2124	573	1551	8.57	4.56	12.71
YUTIAN 	Sanshuitou	21047	10710	10337	1796	596	1200	8.53	5.56	11.61
YUTIAN 	Linnancang	18158	9139	9019	1045	327	718	5.76	3.58	7.96
YUTIAN 	Linxi	23513	11812	11701	2235	606	1629	9.51	5.13	13.92
YUTIAN 	Yangjiabanqiao	20001	9972	10029	1775	438	1337	8.87	4.39	13.33
YUTIAN 	Caitingqiao	16100	8065	8035	733	248	485	4.55	3.08	6.04
YUTIAN 	Gushu	19496	9894	9602	1963	567	1396	10.07	5.73	14.54
YUTIAN 	Daan	22944	11685	11259	2655	866	1789	11.57	7.41	15.89
YUTIAN 	Tangzitou	14691	7518	7173	1562	500	1062	10.63	6.65	14.81
YUTIAN 	Guojiatun	26379	13345	13034	2287	673	1614	8.67	5.04	12.38
YUTIAN 	Lintoutun	16873	8597	8276	1003	308	695	5.94	3.58	8.40
YUTIAN 	Yangjiatao	21025	10643	10382	825	377	448	3.92	3.54	4.32
YUTIAN 	Chaoluowo	17063	8613	8450	1532	454	1078	8.98	5.27	12.76
YUTIAN 	Chenjiapu	12305	6213	6092	1063	312	751	8.64	5.02	12.33
YUTIAN 	Guojiaqiao	13596	6849	6747	959	291	668	7.05	4.25	9.90
TANGHAI 	Total	110036	55359	54677	7966	1636	6330	7.24	2.96	11.58
TANGHAI 	Tanghai	21679	10968	10711	641	88	553	2.96	0.80	5.16
TANGHAI 	No. 2 Nongchang	9301	4712	4589	849	189	660	9.13	4.01	14.38
TANGHAI 	No. 8 Nongchang	21484	10718	10766	1652	339	1313	7.69	3.16	12.20
TANGHAI 	No. 10 Nongchang	8877	4388	4489	1026	207	819	11.56	4.72	18.24
TANGHAI 	No. 1 Nongchang	8331	4175	4156	599	164	435	7.19	3.93	10.47
TANGHAI 	No. 3 Nongchang	5134	2608	2526	472	101	371	9.19	3.87	14.69
TANGHAI 	No. 4 Nongchang	5303	2658	2645	295	65	230	5.56	2.45	8.70
TANGHAI 	No. 5 Nongchang	5547	2882	2665	354	71	283	6.38	2.46	10.62
TANGHAI 	No. 6 Nongchang	5164	2578	2586	596	89	507	11.54	3.45	19.61
TANGHAI 	No. 7 Nongchang	1653	858	795	115	27	88	6.96	3.15	11.07
TANGHAI 	No. 9 Nongchang	11778	5903	5875	906	193	713	7.69	3.27	12.14
TANGHAI 	No. 11 Nongchang	5785	2911	2874	461	103	358	7.97	3.54	12.46
ZUNHUA 	Total	523327	266066	257261	40496	12686	27810	7.74	4.77	10.81
ZUNHUA 	Zunhua	76679	38407	38272	2293	602	1691	2.99	1.57	4.42
ZUNHUA 	Baozidian	28778	14541	14237	1587	552	1035	5.51	3.80	7.27
ZUNHUA 	Malanyu	17142	8685	8457	1765	565	1200	10.30	6.51	14.19
ZUNHUA 	Pingancheng	38369	19408	18961	2569	740	1829	6.70	3.81	9.65
ZUNHUA 	Dongxinzhuang	30035	15063	14972	2424	653	1771	8.07	4.34	11.83
ZUNHUA 	Xindianzi	36498	18720	17778	2798	889	1909	7.67	4.75	10.74
ZUNHUA 	Dangyu	19327	9905	9422	1764	542	1222	9.13	5.47	12.97
ZUNHUA 	Dibeitou	16445	8410	8035	1329	369	960	8.08	4.39	11.95
ZUNHUA 	Dongjiuzhai	18740	9683	9057	1767	575	1192	9.43	5.94	13.16
ZUNHUA 	Tiechang	14921	7741	7180	1282	427	855	8.59	5.52	11.91
ZUNHUA 	Sujiawa	19977	10194	9783	1822	580	1242	9.12	5.69	12.70
ZUNHUA 	Jianming	22094	11256	10838	1474	468	1006	6.67	4.16	9.28
ZUNHUA 	Shimen	23449	11955	11494	2325	763	1562	9.92	6.38	13.59
ZUNHUA 	Xiliucun	16257	8138	8119	1042	322	720	6.41	3.96	8.87
ZUNHUA 	Cuijiazhuang	13713	7043	6670	1023	270	753	7.46	3.83	11.29
ZUNHUA 	Xingwangzhai	14946	7624	7322	997	374	623	6.67	4.91	8.51
ZUNHUA 	Xixiayingmanzu	7487	3760	3727	809	263	546	10.81	6.99	14.65
ZUNHUA 	Tangquanmanzu	5797	2934	2863	476	142	334	8.21	4.84	11.67
ZUNHUA 	Donglingmanzu	16621	8564	8057	1974	666	1308	11.88	7.78	16.23
ZUNHUA 	Liubeizhai	16713	8667	8046	1737	558	1179	10.39	6.44	14.65
ZUNHUA 	Tuanpiaozhuang	20579	10327	10252	2159	565	1594	10.49	5.47	15.55
ZUNHUA 	Niangniangzhuang	15977	8341	7636	1902	665	1237	11.90	7.97	16.20
ZUNHUA 	Xisanli	12090	6106	5984	888	256	632	7.34	4.19	10.56
ZUNHUA 	Houjiazhai	9443	4768	4675	1228	429	799	13	9	17.09
ZUNHUA 	Xiaochang	11250	5826	5424	1062	451	611	9.44	7.74	11.26
FENGNAN 	Total	431602	223651	207951	31389	10018	21371	7.27	4.48	10.28
FENGNAN 	Xugezhuang	57339	28762	28577	1285	366	919	2.24	1.27	3.22
FENGNAN 	Yinfeng	17206	8686	8520	716	153	563	4.16	1.76	6.61
FENGNAN 	Daodi	25493	13130	12363	1593	473	1120	6.25	3.60	9.06
FENGNAN 	Xiaoji	27146	13729	13417	1356	371	985	5	2.70	7.34
FENGNAN 	Huanggezhuang	37487	18929	18558	2644	823	1821	7.05	4.35	9.81
FENGNAN 	Xige	18024	9131	8893	1605	489	1116	8.90	5.36	12.55
FENGNAN 	Daxinzhuang	43967	22283	21684	4946	1224	3722	11.25	5.49	17.16
FENGNAN 	Qianying	35615	18181	17434	4066	1087	2979	11.42	5.98	17.09
FENGNAN 	Tangfang	14038	7057	6981	1139	377	762	8.11	5.34	10.92
FENGNAN 	Wanglanzhuang	29158	14720	14438	1896	650	1246	6.5	4.42	8.63
FENGNAN 	Liushuqu	20101	10058	10043	1655	540	1115	8.23	5.37	11.10
FENGNAN 	Heiyanzi	14494	7152	7342	1114	325	789	7.69	4.54	10.75
FENGNAN 	Binhai	13847	7016	6831	1362	396	966	9.84	5.64	14.14
FENGNAN 	Daqigezhuang	10565	5439	5126	790	217	573	7.48	3.99	11.18
FENGNAN 	Nansunzhuang	16535	8439	8096	1145	400	745	6.92	4.74	9.20
FENGNAN 	Dongtianzhuang	12028	6087	5941	1124	413	711	9.34	6.78	11.97
FENGNAN 	Jianzigu	12107	6038	6069	967	332	635	7.99	5.5	10.46
FENGNAN 	Nanbaokaifaqu	26452	18814	7638	1986	1382	604	7.51	7.35	7.91
QIANAN 	Total	472993	239812	233181	41117	17743	23374	8.69	7.40	10.02
QIANAN 	Qianan	104519	52711	51808	6407	2664	3743	6.13	5.05	7.22
QIANAN 	Xiaguanying	22967	11710	11257	2272	968	1304	9.89	8.27	11.58
QIANAN 	Yanggezhuang	27764	14204	13560	2753	1140	1613	9.92	8.03	11.90
QIANAN 	Jianchangying	32100	16063	16037	2736	1168	1568	8.52	7.27	9.78
QIANAN 	Zhaodianzi	15223	7756	7467	1819	766	1053	11.95	9.88	14.10
QIANAN 	Yejituo	26140	13450	12690	3277	1350	1927	12.54	10.04	15.19
QIANAN 	Dacuizhuang	18481	9337	9144	1511	684	827	8.18	7.33	9.04
QIANAN 	Yangdianzi	38785	19403	19382	3354	1498	1856	8.65	7.72	9.58
QIANAN 	Caiyuan	16091	8092	7999	1396	660	736	8.68	8.16	9.20
QIANAN 	Malanzhuang	14959	7533	7426	1049	409	640	7.01	5.43	8.62
QIANAN 	Shaheyi	19271	9794	9477	1888	781	1107	9.80	7.97	11.68
QIANAN 	Muchangkou	16081	8181	7900	1594	703	891	9.91	8.59	11.28
QIANAN 	Kouzhuang	29770	15167	14603	2713	1132	1581	9.11	7.46	10.83
QIANAN 	Pengdianzi	14960	7613	7347	1446	575	871	9.67	7.55	11.86
QIANAN 	Shangsheyanzhuang	16968	8634	8334	1301	660	641	7.67	7.64	7.69
QIANAN 	Yanjiadian	16928	8651	8277	1645	706	939	9.72	8.16	11.34
QIANAN 	Wuchongan	18094	9277	8817	1697	773	924	9.38	8.33	10.48
QIANAN 	Dawuli	12497	6360	6137	1241	562	679	9.93	8.84	11.06
QIANAN 	Taipingzhuang	11395	5876	5519	1018	544	474	8.93	9.26	8.59
HAIGANG 	Total	493268	247065	246203	24497	8587	15910	4.97	3.48	6.46
HAIGANG 	Wenhualu	26619	13057	13562	1307	395	912	4.91	3.03	6.72
HAIGANG 	Haibinlu	40175	19583	20592	3236	1071	2165	8.05	5.47	10.51
HAIGANG 	Youyilu	69374	34860	34514	2913	982	1931	4.20	2.82	5.59
HAIGANG 	Jianshedajie	41675	20169	21506	1744	524	1220	4.18	2.60	5.67
HAIGANG 	Hedong	48019	24006	24013	2369	772	1597	4.93	3.22	6.65
HAIGANG 	Xiganglu	79196	39588	39608	2543	899	1644	3.21	2.27	4.15
HAIGANG 	Yanshan	48673	23713	24960	1780	532	1248	3.66	2.24	5
HAIGANG 	Donggang	17205	9166	8039	1329	558	771	7.72	6.09	9.59
HAIGANG 	Haigang	42250	22049	20201	2082	783	1299	4.93	3.55	6.43
HAIGANG 	Xigang	23913	12259	11654	1500	596	904	6.27	4.86	7.76
HAIGANG 	Beigang	19880	10218	9662	1607	670	937	8.08	6.56	9.70
HAIGANG 	Haiyang	20734	10439	10295	1474	575	899	7.11	5.51	8.73
HAIGANG 	Qinhuangdaojingjijishukaifaqu	15555	7958	7597	613	230	383	3.94	2.89	5.04
SHANHAIGUAN 	Total	130566	66071	64495	9095	3333	5762	6.97	5.04	8.93
SHANHAIGUAN 	Nanguan	19732	9868	9864	1067	350	717	5.41	3.55	7.27
SHANHAIGUAN 	Dongjie	8310	3958	4352	776	234	542	9.34	5.91	12.45
SHANHAIGUAN 	Xijie	14213	6967	7246	1381	444	937	9.72	6.37	12.93
SHANHAIGUAN 	Lunan	25788	13019	12769	1777	636	1141	6.89	4.89	8.94
SHANHAIGUAN 	Chuanchanglu	8959	4957	4002	288	94	194	3.21	1.90	4.85
SHANHAIGUAN 	Diyiguan	14257	7094	7163	923	341	582	6.47	4.81	8.13
SHANHAIGUAN 	Shihe	17178	8904	8274	1300	559	741	7.57	6.28	8.96
SHANHAIGUAN 	Mengjiang	14438	7400	7038	995	434	561	6.89	5.86	7.97
SHANHAIGUAN 	Bohai	7691	3904	3787	588	241	347	7.65	6.17	9.16
BEIDAIHE 	Total	62091	30447	31644	4265	1592	2673	6.87	5.23	8.45
BEIDAIHE 	Xishan	14709	6837	7872	632	180	452	4.30	2.63	5.74
BEIDAIHE 	Dongshan	12540	6109	6431	488	159	329	3.89	2.60	5.12
BEIDAIHE 	Haibin	13294	6589	6705	1156	455	701	8.70	6.91	10.45
BEIDAIHE 	Daihe	21548	10912	10636	1989	798	1191	9.23	7.31	11.20
QINGLONGMANZUZIZHIXIANXIAN 	Total	364401	187144	177257	26003	10799	15204	7.14	5.77	8.58
QINGLONGMANZUZIZHIXIANXIAN 	Qinglong	48214	24809	23405	2340	929	1411	4.85	3.74	6.03
QINGLONGMANZUZIZHIXIANXIAN 	Zushan	16199	8480	7719	1257	580	677	7.76	6.84	8.77
QINGLONGMANZUZIZHIXIANXIAN 	Mutoudeng	22816	11862	10954	1591	705	886	6.97	5.94	8.09
QINGLONGMANZUZIZHIXIANXIAN 	Shuangshanzi	15228	7739	7489	1370	488	882	9	6.31	11.78
QINGLONGMANZUZIZHIXIANXIAN 	Maquanzi	16454	8500	7954	915	428	487	5.56	5.04	6.12
QINGLONGMANZUZIZHIXIANXIAN 	Xiaoyingzi	24285	12486	11799	1344	549	795	5.53	4.40	6.74
QINGLONGMANZUZIZHIXIANXIAN 	Fenghuangshan	7694	3996	3698	555	261	294	7.21	6.53	7.95
QINGLONGMANZUZIZHIXIANXIAN 	Longwangmiao	11360	5808	5552	1201	464	737	10.57	7.99	13.27
QINGLONGMANZUZIZHIXIANXIAN 	Sanxingkou	9385	4796	4589	929	384	545	9.90	8.01	11.88
QINGLONGMANZUZIZHIXIANXIAN 	Gangou	6331	3256	3075	845	346	499	13.35	10.63	16.23
QINGLONGMANZUZIZHIXIANXIAN 	Dawulan	20068	10174	9894	1207	526	681	6.01	5.17	6.88
QINGLONGMANZUZIZHIXIANXIAN 	Tumenzi	18672	9427	9245	1345	575	770	7.20	6.10	8.33
QINGLONGMANZUZIZHIXIANXIAN 	Dashiling	8572	4377	4195	683	263	420	7.97	6.01	10.01
QINGLONGMANZUZIZHIXIANXIAN 	Gehetou	17821	9163	8658	1261	536	725	7.08	5.85	8.37
QINGLONGMANZUZIZHIXIANXIAN 	Guanchang	8589	4428	4161	711	290	421	8.28	6.55	10.12
QINGLONGMANZUZIZHIXIANXIAN 	Ciyushan	12753	6477	6276	1016	399	617	7.97	6.16	9.83
QINGLONGMANZUZIZHIXIANXIAN 	Pingfangzi	8110	4230	3880	500	212	288	6.17	5.01	7.42
QINGLONGMANZUZIZHIXIANXIAN 	Anziling	10401	5447	4954	874	358	516	8.40	6.57	10.42
QINGLONGMANZUZIZHIXIANXIAN 	Zhuzhangzi	9358	4732	4626	539	234	305	5.76	4.95	6.59
QINGLONGMANZUZIZHIXIANXIAN 	Caonian	6913	3451	3462	464	193	271	6.71	5.59	7.83
QINGLONGMANZUZIZHIXIANXIAN 	Qidaohe	6183	3105	3078	466	202	264	7.54	6.51	8.58
QINGLONGMANZUZIZHIXIANXIAN 	Badaohe	19969	10276	9693	1726	699	1027	8.64	6.80	10.60
QINGLONGMANZUZIZHIXIANXIAN 	Louzhangzi	16394	8311	8083	1152	482	670	7.03	5.80	8.29
QINGLONGMANZUZIZHIXIANXIAN 	Sanbozi	8637	4503	4134	497	215	282	5.75	4.77	6.82
QINGLONGMANZUZIZHIXIANXIAN 	Liangshuihe	13995	7311	6684	1215	481	734	8.68	6.58	10.98
CHANGLI 	Total	445060	224817	220243	29889	10756	19133	6.72	4.78	8.69
CHANGLI 	Changli	89872	43757	46115	4905	1634	3271	5.46	3.73	7.09
CHANGLI 	Jingan	34496	17635	16861	1849	752	1097	5.36	4.26	6.51
CHANGLI 	Anshan	38039	19327	18712	2776	1005	1771	7.30	5.20	9.46
CHANGLI 	Longjiadian	36024	18362	17662	2963	970	1993	8.23	5.28	11.28
CHANGLI 	Nijing	21751	11126	10625	1594	577	1017	7.33	5.19	9.57
CHANGLI 	Dapuhe	23406	11887	11519	1425	557	868	6.09	4.69	7.54
CHANGLI 	Xinji	27187	13979	13208	1784	681	1103	6.56	4.87	8.35
CHANGLI 	Liutaizhuang	18903	9685	9218	1517	533	984	8.03	5.5	10.67
CHANGLI 	Zhugezhuang	24857	12555	12302	2198	690	1508	8.84	5.5	12.26
CHANGLI 	Tuanlin	16238	8192	8046	1397	519	878	8.60	6.34	10.91
CHANGLI 	Getiaogang	18625	9424	9201	984	440	544	5.28	4.67	5.91
CHANGLI 	Matuodian	31677	16185	15492	2503	822	1681	7.90	5.08	10.85
CHANGLI 	Huangdianzhuang	23992	12284	11708	1386	564	822	5.78	4.59	7.02
CHANGLI 	Ruhe	13544	6973	6571	1009	383	626	7.45	5.49	9.53
CHANGLI 	Liangshan	15925	8068	7857	847	349	498	5.32	4.33	6.34
CHANGLI 	Shilipu	10524	5378	5146	752	280	472	7.15	5.21	9.17
FUNING 	Total	391291	198574	192717	32359	12765	19594	8.27	6.43	10.17
FUNING 	Funing	83069	41921	41148	5728	2160	3568	6.90	5.15	8.67
FUNING 	Liushouying	50494	25528	24966	4320	1711	2609	8.56	6.70	10.45
FUNING 	Yuguan	37870	19323	18547	3370	1316	2054	8.90	6.81	11.07
FUNING 	Niutouya	48344	24050	24294	3387	1388	1999	7.01	5.77	8.23
FUNING 	Shimenzhai	35186	17868	17318	2847	1234	1613	8.09	6.91	9.31
FUNING 	Taiying	33441	17266	16175	2777	1087	1690	8.30	6.30	10.45
FUNING 	Daxinzhai	26869	13834	13035	2557	1020	1537	9.52	7.37	11.79
FUNING 	Zhucaoying	18220	9373	8847	2174	881	1293	11.93	9.40	14.62
FUNING 	Chapeng	29545	14995	14550	2739	948	1791	9.27	6.32	12.31
FUNING 	Duzhuang	15859	8070	7789	1547	611	936	9.75	7.57	12.02
FUNING 	Shenhe	12394	6346	6048	913	409	504	7.37	6.45	8.33
LULONG 	Total	311747	158571	153176	32032	12319	19713	10.27	7.77	12.87
LULONG 	Lulong	49722	25108	24614	3652	1373	2279	7.34	5.47	9.26
LULONG 	Panzhuang	18924	9675	9249	1864	739	1125	9.85	7.64	12.16
