V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14
DATONG NANJIAOQU 	Total	120181	100	26801	22.30	83828	69.75	9347	7.78	205	0.17	          	          
DATONG NANJIAOQU 	Gudian	4863	100	1043	21.45	3523	72.44	293	6.03	4	0.08	          	          
DATONG NANJIAOQU 	Gaoshan	5586	100	2053	36.75	3321	59.45	207	3.71	5	0.09	          	          
DATONG NANJIAOQU 	Yungang	9627	100	2161	22.45	6818	70.82	642	6.67	6	0.06	          	          
DATONG NANJIAOQU 	Kouquan	4861	100	1038	21.35	3490	71.80	332	6.83	1	0.02	          	          
DATONG NANJIAOQU 	Chengguan	13658	100	3549	25.98	9440	69.12	662	4.85	7	0.05	          	          
DATONG NANJIAOQU 	Shuibosi	11319	100	2062	18.22	7896	69.76	1318	11.64	43	0.38	          	          
DATONG NANJIAOQU 	Xiaonantou	4997	100	950	19.01	3353	67.10	672	13.45	22	0.44	          	          
DATONG NANJIAOQU 	Beicun	2522	100	496	19.67	1624	64.39	391	15.5	11	0.44	          	          
DATONG NANJIAOQU 	Majunying	25429	100	5592	21.99	18802	73.94	1017	4	18	0.07	          	          
DATONG NANJIAOQU 	Xihanling	5373	100	952	17.72	3776	70.28	635	11.82	10	0.19	          	          
DATONG NANJIAOQU 	Pingwang	9646	100	1857	19.25	6677	69.22	1086	11.26	26	0.27	          	          
DATONG NANJIAOQU 	Zhaojiaxiaocun	7480	100	1492	19.95	5088	68.02	884	11.82	16	0.21	          	          
DATONG NANJIAOQU 	Xiwanzhuang	3799	100	698	18.37	2552	67.18	536	14.11	13	0.34	          	          
DATONG NANJIAOQU 	Yaerya	3920	100	910	23.21	2638	67.30	360	9.18	12	0.31	          	          
DATONG NANJIAOQU 	Fengzijian	7101	100	1948	27.43	4830	68.02	312	4.39	11	0.15	          	          
XINRONG 	Total	31692	100	8590	27.10	21352	67.37	1720	5.43	30	0.09	          	          
XINRONG 	Xinrong	7509	100	1378	18.35	5710	76.04	412	5.49	9	0.12	          	          
XINRONG 	Polubao	2493	100	791	31.73	1564	62.74	136	5.46	2	0.08	          	          
XINRONG 	Dongshengzhuang	1469	100	464	31.59	871	59.29	133	9.05	1	0.07	          	          
XINRONG 	Guojiayao	1536	100	447	29.10	963	62.70	121	7.88	5	0.33	          	          
XINRONG 	Huayuantun	2410	100	784	32.53	1541	63.94	83	3.44	2	0.08	          	          
XINRONG 	Zhenchuanbao	2215	100	647	29.21	1320	59.59	245	11.06	3	0.14	          	          
XINRONG 	Hubu	1080	100	361	33.43	618	57.22	100	9.26	1	0.09	          	          
XINRONG 	Xicun	3867	100	1316	34.03	2479	64.11	71	1.84	1	0.03	          	          
XINRONG 	Shangshenjian	4067	100	1058	26.01	2813	69.17	191	4.70	5	0.12	          	          
XINRONG 	Juqiangbao	1290	100	359	27.83	835	64.73	96	7.44	          	          	          	          
XINRONG 	Baoziwan	3756	100	985	26.22	2638	70.23	132	3.51	1	0.03	          	          
YANGGAO 	Total	75276	100	18496	24.57	49225	65.39	7437	9.88	118	0.16	          	          
YANGGAO 	Chengguan	19977	100	4588	22.97	13720	68.68	1640	8.21	29	0.15	          	          
YANGGAO 	Luowenzao	5971	100	1409	23.60	3882	65.01	673	11.27	7	0.12	          	          
YANGGAO 	Dabaideng	3420	100	815	23.83	2235	65.35	367	10.73	3	0.09	          	          
YANGGAO 	Wangguantun	3804	100	1064	27.97	2381	62.59	355	9.33	4	0.11	          	          
YANGGAO 	Gucheng	2905	100	765	26.33	1905	65.58	235	8.09	          	          	          	          
YANGGAO 	Dongxiaocun	3044	100	1007	33.08	1819	59.76	215	7.06	3	0.10	          	          
YANGGAO 	Youzai	3654	100	1051	28.76	2319	63.46	281	7.69	3	0.08	          	          
YANGGAO 	Sunrenbao	2798	100	631	22.55	1793	64.08	367	13.12	7	0.25	          	          
YANGGAO 	Changcheng	1827	100	410	22.44	1246	68.20	171	9.36	          	          	          	          
YANGGAO 	Beixutun	4067	100	955	23.48	2604	64.03	490	12.05	18	0.44	          	          
YANGGAO 	Taipingbao	1753	100	413	23.56	1106	63.09	229	13.06	5	0.29	          	          
YANGGAO 	Shizitun	3529	100	722	20.46	2327	65.94	467	13.23	13	0.37	          	          
YANGGAO 	Pansi	1769	100	424	23.97	1211	68.46	131	7.41	3	0.17	          	          
YANGGAO 	Houying	1190	100	312	26.22	757	63.61	121	10.17	          	          	          	          
YANGGAO 	Zhangguantun	1847	100	466	25.23	1160	62.80	214	11.59	7	0.38	          	          
YANGGAO 	Zhujiayaotou	2422	100	652	26.92	1499	61.89	265	10.94	6	0.25	          	          
YANGGAO 	Xiashenjing	1989	100	549	27.60	1232	61.94	205	10.31	3	0.15	          	          
YANGGAO 	Xiashenyu	1966	100	512	26.04	1244	63.28	208	10.58	2	0.10	          	          
YANGGAO 	Majiazao	3926	100	841	21.42	2615	66.61	469	11.95	1	0.03	          	          
YANGGAO 	Aoshi	3418	100	910	26.62	2170	63.49	334	9.77	4	0.12	          	          
TIANZHEN 	Total	53125	100	12776	24.05	35122	66.11	5133	9.66	94	0.18	          	          
TIANZHEN 	Chengguan	12785	100	2717	21.25	8950	70	1096	8.57	22	0.17	          	          
TIANZHEN 	Guqianbao	5506	100	1125	20.43	3839	69.72	532	9.66	10	0.18	          	          
TIANZHEN 	Mixinguan	2893	100	825	28.52	1887	65.23	180	6.22	1	0.03	          	          
TIANZHEN 	Lujiawan	2824	100	835	29.57	1757	62.22	228	8.07	4	0.14	          	          
TIANZHEN 	Xinping	2428	100	785	32.33	1513	62.31	128	5.27	2	0.08	          	          
TIANZHEN 	Salipu	3623	100	749	20.67	2305	63.62	553	15.26	16	0.44	          	          
TIANZHEN 	Sunjiadian	2018	100	478	23.69	1241	61.5	295	14.62	4	0.20	          	          
TIANZHEN 	Nanhebao	3247	100	635	19.56	2113	65.08	492	15.15	7	0.22	          	          
TIANZHEN 	Dongshahe	2868	100	568	19.80	1952	68.06	336	11.72	12	0.42	          	          
TIANZHEN 	Jiajiatun	1675	100	476	28.42	1059	63.22	137	8.18	3	0.18	          	          
TIANZHEN 	Jiangjunmiao	1004	100	262	26.10	666	66.33	75	7.47	1	0.10	          	          
TIANZHEN 	Zhaojiagou	2123	100	591	27.84	1309	61.66	220	10.36	3	0.14	          	          
TIANZHEN 	Gudatun	2045	100	583	28.51	1300	63.57	161	7.87	1	0.05	          	          
TIANZHEN 	Nangaoya	2067	100	491	23.75	1434	69.38	141	6.82	1	0.05	          	          
TIANZHEN 	Zhangxihe	3036	100	770	25.36	1978	65.15	286	9.42	2	0.07	          	          
TIANZHEN 	Xuanjiata	1408	100	383	27.20	879	62.43	143	10.16	3	0.21	          	          
TIANZHEN 	Dayingpan	1575	100	503	31.94	940	59.68	130	8.25	2	0.13	          	          
GUANGLING 	Total	45933	100	10564	23	29562	64.36	5688	12.38	119	0.26	          	          
GUANGLING 	Chengguan	11068	100	2451	22.14	7486	67.64	1100	9.94	31	0.28	          	          
GUANGLING 	Nancun	6160	100	1467	23.81	3896	63.25	783	12.71	14	0.23	          	          
GUANGLING 	Yidouquan	2836	100	637	22.46	1812	63.89	377	13.29	10	0.35	          	          
GUANGLING 	Wangwa	1409	100	332	23.56	856	60.75	218	15.47	3	0.21	          	          
GUANGLING 	Jiaoshan	4148	100	840	20.25	2665	64.25	627	15.12	16	0.39	          	          
GUANGLING 	Jiadou	4395	100	1024	23.30	2663	60.59	689	15.68	19	0.43	          	          
GUANGLING 	Zhangcha	280	100	69	24.64	191	68.21	20	7.14	          	          	          	          
GUANGLING 	Shaozhuang	589	100	134	22.75	384	65.20	70	11.88	1	0.17	          	          
GUANGLING 	Yixing	2842	100	678	23.86	1838	64.67	322	11.33	4	0.14	          	          
GUANGLING 	Zuotuan	4088	100	966	23.63	2557	62.55	557	13.63	8	0.20	          	          
GUANGLING 	Pingcheng	1907	100	464	24.33	1201	62.98	236	12.38	6	0.31	          	          
GUANGLING 	Liangzhuang	3213	100	730	22.72	2109	65.64	373	11.61	1	0.03	          	          
GUANGLING 	Xianglutai	1180	100	362	30.68	739	62.63	79	6.69	          	          	          	          
GUANGLING 	Wanghu	1818	100	410	22.55	1165	64.08	237	13.04	6	0.33	          	          
LINGQIU 	Total	60219	100	13585	22.56	41370	68.70	5167	8.58	97	0.16	          	          
LINGQIU 	Chengguan	15638	100	3001	19.19	11243	71.90	1370	8.76	24	0.15	          	          
LINGQIU 	Donghenan	7578	100	1776	23.44	5052	66.67	733	9.67	17	0.22	          	          
LINGQIU 	Shangzhai	4190	100	940	22.43	2847	67.95	396	9.45	7	0.17	          	          
LINGQIU 	Luoshuihe	5773	100	1307	22.64	3950	68.42	507	8.78	9	0.16	          	          
LINGQIU 	Tangzhiwa	2036	100	385	18.91	1451	71.27	197	9.68	3	0.15	          	          
LINGQIU 	Gaojiazhuang	3415	100	676	19.80	2455	71.89	279	8.17	5	0.15	          	          
LINGQIU 	Shizhuang	2001	100	479	23.94	1385	69.22	137	6.85	          	          	          	          
LINGQIU 	Wangchengzhuang	2896	100	654	22.58	2012	69.48	223	7.70	7	0.24	          	          
LINGQIU 	Zhaobei	1649	100	417	25.29	1119	67.86	109	6.61	4	0.24	          	          
LINGQIU 	Shijiatian	2522	100	622	24.66	1675	66.42	223	8.84	2	0.08	          	          
LINGQIU 	Liuke	1999	100	490	24.51	1362	68.13	145	7.25	2	0.10	          	          
LINGQIU 	Baiyatai	1612	100	389	24.13	1051	65.20	167	10.36	5	0.31	          	          
LINGQIU 	Zhaobai	1072	100	349	32.56	673	62.78	50	4.66	          	          	          	          
LINGQIU 	Hongshileng	1326	100	385	29.03	861	64.93	78	5.88	2	0.15	          	          
LINGQIU 	Langyagou	464	100	176	37.93	252	54.31	36	7.76	          	          	          	          
LINGQIU 	Xiaguan	2421	100	633	26.15	1558	64.35	224	9.25	6	0.25	          	          
LINGQIU 	Duyu	1344	100	339	25.22	918	68.30	86	6.40	1	0.07	          	          
LINGQIU 	Sanlou	1077	100	283	26.28	678	62.95	114	10.58	2	0.19	          	          
LINGQIU 	Yinchang	1206	100	284	23.55	828	68.66	93	7.71	1	0.08	          	          
HUNYUAN 	Total	87897	100	18409	20.94	59876	68.12	9437	10.74	175	0.20	          	          
