V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11
LECHANG 	Meitiankuangwuju	8779	4442	4337	504	109	395	5.74	2.45	9.11
LECHANG 	Pingshikuangwuju	6341	3259	3082	384	57	327	6.06	1.75	10.61
NANXIONG 	Total	267351	129117	138234	32690	2531	30159	12.23	1.96	21.82
NANXIONG 	Wujing	18175	8622	9553	2072	146	1926	11.40	1.69	20.16
NANXIONG 	Kongjiang	4541	2192	2349	763	80	683	16.80	3.65	29.08
NANXIONG 	Xinlong	6985	3346	3639	1062	82	980	15.20	2.45	26.93
NANXIONG 	Jiezhi	6794	3046	3748	1792	191	1601	26.38	6.27	42.72
NANXIONG 	Pingtian	5892	2904	2988	386	33	353	6.55	1.14	11.81
NANXIONG 	Huangkeng	13908	6777	7131	1259	98	1161	9.05	1.45	16.28
NANXIONG 	Dengfang	6886	3295	3591	824	60	764	11.97	1.82	21.28
NANXIONG 	Youshan	5378	2721	2657	1280	128	1152	23.80	4.70	43.36
NANXIONG 	Datang	12035	5756	6279	2257	155	2102	18.75	2.69	33.48
NANXIONG 	Nanmu	8016	3818	4198	1696	134	1562	21.16	3.51	37.21
NANXIONG 	Shuikou	12333	5788	6545	1417	100	1317	11.49	1.73	20.12
NANXIONG 	Jiangtou	6045	3014	3031	1095	115	980	18.11	3.82	32.33
NANXIONG 	Hukou	18407	8726	9681	2341	205	2136	12.72	2.35	22.06
NANXIONG 	Zhuji	18000	8609	9391	2120	140	1980	11.78	1.63	21.08
NANXIONG 	Meiling	5163	2604	2559	615	62	553	11.91	2.38	21.61
NANXIONG 	Zhutian	7637	3831	3806	594	55	539	7.78	1.44	14.16
NANXIONG 	Gushi	11645	5695	5950	851	74	777	7.31	1.30	13.06
NANXIONG 	Likou	13464	6443	7021	1505	90	1415	11.18	1.40	20.15
NANXIONG 	Quanan	12193	5988	6205	1350	81	1269	11.07	1.35	20.45
NANXIONG 	Cangshi	2277	1168	1109	209	24	185	9.18	2.05	16.68
NANXIONG 	Baishun	6993	3457	3536	1085	86	999	15.52	2.49	28.25
NANXIONG 	Lanhe	5356	2636	2720	738	45	693	13.78	1.71	25.48
NANXIONG 	Maozifeng	5199	2563	2636	783	62	721	15.06	2.42	27.35
NANXIONG 	Xiongzhou	54029	26118	27911	4596	285	4311	8.51	1.09	15.45
LUOHU 	Total	686554	349986	336568	9006	1345	7661	1.31	0.38	2.28
LUOHU 	Guiyuan	71062	35075	35987	835	101	734	1.18	0.29	2.04
LUOHU 	Huangbei	97238	47776	49462	971	121	850	1	0.25	1.72
LUOHU 	Dongmen	70652	37024	33628	1745	338	1407	2.47	0.91	4.18
LUOHU 	Cuizhu	159012	81016	77996	2090	257	1833	1.31	0.32	2.35
LUOHU 	Nanhu	62076	29488	32588	786	116	670	1.27	0.39	2.06
LUOHU 	Sungang	112840	63620	49220	1364	242	1122	1.21	0.38	2.28
LUOHU 	Donghu	56010	28035	27975	822	117	705	1.47	0.42	2.52
LUOHU 	Liantang	57664	27952	29712	393	53	340	0.68	0.19	1.14
FUTIAN 	Total	803372	420535	382837	7382	1255	6127	0.92	0.30	1.60
FUTIAN 	Nanyuan	66126	34418	31708	575	79	496	0.87	0.23	1.56
FUTIAN 	Yuanling	88276	44310	43966	492	67	425	0.56	0.15	0.97
FUTIAN 	Huafu	144624	77159	67465	1426	217	1209	0.99	0.28	1.79
FUTIAN 	Futian	166127	86668	79459	1718	294	1424	1.03	0.34	1.79
FUTIAN 	Shatou	157948	81667	76281	1630	301	1329	1.03	0.37	1.74
FUTIAN 	Xiangmihu	48704	28484	20220	466	88	378	0.96	0.31	1.87
FUTIAN 	Meilin	131567	67829	63738	1075	209	866	0.82	0.31	1.36
NANSHAN 	Total	649065	341897	307168	7512	1481	6031	1.16	0.43	1.96
NANSHAN 	Nantou	97250	51025	46225	1499	322	1177	1.54	0.63	2.55
NANSHAN 	Nanshan	115484	58652	56832	1107	220	887	0.96	0.38	1.56
NANSHAN 	Shahe	77506	42070	35436	722	153	569	0.93	0.36	1.61
NANSHAN 	Xili	135813	74791	61022	2139	438	1701	1.57	0.59	2.79
NANSHAN 	Shekou	48233	24881	23352	863	159	704	1.79	0.64	3.01
NANSHAN 	Zhaoshang	71128	39956	31172	487	71	416	0.68	0.18	1.33
NANSHAN 	Yuehai	103651	50522	53129	695	118	577	0.67	0.23	1.09
BAOAN 	Total	2547917	1200018	1347899	34003	7385	26618	1.33	0.62	1.97
BAOAN 	Xinan	310578	136008	174570	4064	806	3258	1.31	0.59	1.87
BAOAN 	Guangming	31174	17015	14159	2023	441	1582	6.49	2.59	11.17
BAOAN 	Xixiang	363528	163966	199562	4353	906	3447	1.20	0.55	1.73
BAOAN 	Fuyong	230499	94949	135550	2734	598	2136	1.19	0.63	1.58
BAOAN 	Shajing	428617	191503	237114	5391	1137	4254	1.26	0.59	1.79
BAOAN 	Songgang	255312	127771	127541	3678	928	2750	1.44	0.73	2.16
BAOAN 	Gongming	283908	141618	142290	4197	951	3246	1.48	0.67	2.28
BAOAN 	Shiyan	145493	71714	73779	1898	407	1491	1.30	0.57	2.02
BAOAN 	Longhua	295703	159691	136012	3303	730	2573	1.12	0.46	1.89
BAOAN 	Guanlan	203105	95783	107322	2362	481	1881	1.16	0.5	1.75
LONGGANG 	Total	1586029	731038	854991	20119	3913	16206	1.27	0.54	1.90
LONGGANG 	Pinghu	221187	98942	122245	2295	499	1796	1.04	0.5	1.47
LONGGANG 	Buji	470947	207837	263110	4004	724	3280	0.85	0.35	1.25
LONGGANG 	Henggang	274292	120251	154041	2949	550	2399	1.08	0.46	1.56
LONGGANG 	Longgang	248933	120234	128699	3161	624	2537	1.27	0.52	1.97
LONGGANG 	Pingdi	82199	38361	43838	1310	296	1014	1.59	0.77	2.31
LONGGANG 	Pingshan	118576	60671	57905	2123	416	1707	1.79	0.69	2.95
LONGGANG 	Kengzi	70736	33741	36995	985	171	814	1.39	0.51	2.20
LONGGANG 	Kuichong	37739	18226	19513	1129	252	877	2.99	1.38	4.49
LONGGANG 	Dapeng	48312	26097	22215	1287	210	1077	2.66	0.80	4.85
LONGGANG 	Nanao	13108	6678	6430	876	171	705	6.68	2.56	10.96
YANTIAN 	Total	140565	68792	71773	1820	348	1472	1.29	0.51	2.05
YANTIAN 	Yantian	35896	19363	16533	687	131	556	1.91	0.68	3.36
YANTIAN 	Meisha	7435	4512	2923	186	49	137	2.5	1.09	4.69
YANTIAN 	Shatoujiao	97234	44917	52317	947	168	779	0.97	0.37	1.49
XIANGZHOU 	Total	717614	349736	367878	19351	3735	15616	2.70	1.07	4.24
XIANGZHOU 	Cuixiang	78871	38257	40614	1424	213	1211	1.81	0.56	2.98
XIANGZHOU 	Meihua	49720	25041	24679	641	110	531	1.29	0.44	2.15
XIANGZHOU 	Mingzhu	119122	55580	63542	2070	400	1670	1.74	0.72	2.63
XIANGZHOU 	Jida	71623	35604	36019	805	143	662	1.12	0.40	1.84
XIANGZHOU 	Gongbei	79725	35901	43824	1671	311	1360	2.10	0.87	3.10
XIANGZHOU 	Xiangwan	29690	15478	14212	1011	201	810	3.41	1.30	5.70
XIANGZHOU 	Shishan	46931	24221	22710	1105	165	940	2.35	0.68	4.14
XIANGZHOU 	Jinding	36598	17307	19291	1224	237	987	3.34	1.37	5.12
XIANGZHOU 	Tangjia	26238	12092	14146	939	200	739	3.58	1.65	5.22
XIANGZHOU 	Qianshan	40200	18889	21311	1088	263	825	2.71	1.39	3.87
XIANGZHOU 	Nanping	49940	23874	26066	1832	304	1528	3.67	1.27	5.86
XIANGZHOU 	Wanzi	21558	10713	10845	832	137	695	3.86	1.28	6.41
XIANGZHOU 	Hengqin	4329	2508	1821	349	78	271	8.06	3.11	14.88
XIANGZHOU 	Guishan	2355	1425	930	152	49	103	6.45	3.44	11.08
XIANGZHOU 	Wanshan	1719	993	726	169	58	111	9.83	5.84	15.29
XIANGZHOU 	Dangan	3847	2280	1567	176	77	99	4.57	3.38	6.32
XIANGZHOU 	Sanzao	23180	11945	11235	1589	309	1280	6.86	2.59	11.39
XIANGZHOU 	Nanshui	11601	6442	5159	857	151	706	7.39	2.34	13.68
XIANGZHOU 	Xiaolin	7699	3831	3868	1045	252	793	13.57	6.58	20.5
XIANGZHOU 	Jinhaian	12668	7355	5313	372	77	295	2.94	1.05	5.55
DOUMEN 	Total	303921	152093	151828	22136	4026	18110	7.28	2.65	11.93
DOUMEN 	Shangheng	16554	8644	7910	2206	344	1862	13.33	3.98	23.54
DOUMEN 	Lianxi	10058	5031	5027	1410	200	1210	14.02	3.98	24.07
DOUMEN 	Liuxiang	14024	7161	6863	1378	217	1161	9.83	3.03	16.92
DOUMEN 	Doumen	30842	15205	15637	2231	384	1847	7.23	2.53	11.81
DOUMEN 	Wushan	20068	9612	10456	1733	406	1327	8.64	4.22	12.69
DOUMEN 	Qianwu	14286	7245	7041	1171	256	915	8.20	3.53	13
DOUMEN 	Baijiao	45977	23474	22503	3531	559	2972	7.68	2.38	13.21
DOUMEN 	Jingan	85661	41720	43941	3496	578	2918	4.08	1.39	6.64
DOUMEN 	Hongqi	16798	8602	8196	958	224	734	5.70	2.60	8.96
DOUMEN 	Pingsha	37106	19011	18095	3153	666	2487	8.5	3.5	13.74
DOUMEN 	Baitenghu	7293	3615	3678	335	58	277	4.59	1.60	7.53
DOUMEN 	Chengnan	5254	2773	2481	534	134	400	10.16	4.83	16.12
DAHAO 	Total	121429	59589	61840	13980	2352	11628	11.51	3.95	18.80
DAHAO 	Dahao	47769	23370	24399	5904	1089	4815	12.36	4.66	19.73
DAHAO 	Majiao	17605	8705	8900	2437	317	2120	13.84	3.64	23.82
DAHAO 	Jiaoshi	15227	7393	7834	1435	225	1210	9.42	3.04	15.45
DAHAO 	Guangao	20187	9868	10319	1964	355	1609	9.73	3.60	15.59
DAHAO 	Zhuyuan	20641	10253	10388	2240	366	1874	10.85	3.57	18.04
LONGHU 	Total	196590	96902	99688	8238	1494	6744	4.19	1.54	6.77
LONGHU 	Jinxia	22335	10808	11527	427	52	375	1.91	0.48	3.25
LONGHU 	Longhu	22782	10489	12293	632	119	513	2.77	1.13	4.17
LONGHU 	Zhuchi	42986	21365	21621	1384	220	1164	3.22	1.03	5.38
LONGHU 	Xinjin	50060	25577	24483	2217	423	1794	4.43	1.65	7.33
LONGHU 	Outing	21919	10875	11044	1645	309	1336	7.5	2.84	12.10
LONGHU 	Longjin	15202	7254	7948	446	68	378	2.93	0.94	4.76
LONGHU 	Yuzhou	10778	5410	5368	870	181	689	8.07	3.35	12.84
LONGHU 	Longxiang	10528	5124	5404	617	122	495	5.86	2.38	9.16
JINYUAN 	Total	357573	175383	182190	17974	3025	14949	5.03	1.72	8.21
JINYUAN 	Jinsha	55337	28048	27289	2604	409	2195	4.71	1.46	8.04
JINYUAN 	Linghai	19816	9467	10349	978	128	850	4.94	1.35	8.21
JINYUAN 	Longxia	28553	13789	14764	1017	143	874	3.56	1.04	5.92
JINYUAN 	Feixia	22792	10946	11846	879	151	728	3.86	1.38	6.15
JINYUAN 	Dongdun	33377	16581	16796	1659	298	1361	4.97	1.80	8.10
JINYUAN 	Longyan	18730	9096	9634	622	79	543	3.32	0.87	5.64
JINYUAN 	Jinlong	20417	9378	11039	665	94	571	3.26	1	5.17
JINYUAN 	Xinxing	15502	7390	8112	892	129	763	5.75	1.75	9.41
JINYUAN 	Qilu	17531	8397	9134	835	99	736	4.76	1.18	8.06
JINYUAN 	Xinmei	21338	10288	11050	1268	205	1063	5.94	1.99	9.62
JINYUAN 	Shipaotai	16371	8084	8287	1040	181	859	6.35	2.24	10.37
JINYUAN 	Dongxia	22506	10913	11593	1012	157	855	4.5	1.44	7.38
JINYUAN 	Guangxia	28632	14279	14353	2081	434	1647	7.27	3.04	11.47
JINYUAN 	Qishan	19339	10056	9283	1315	268	1047	6.80	2.67	11.28
JINYUAN 	Yuepu	17332	8671	8661	1107	250	857	6.39	2.88	9.89
SHENGPING 	Total	222490	112848	109642	17297	3046	14251	7.77	2.70	13
SHENGPING 	Wanan	7983	3920	4063	670	81	589	8.39	2.07	14.5
SHENGPING 	Nanhai	15402	7502	7900	1190	197	993	7.73	2.63	12.57
SHENGPING 	Zhongshan	9202	4399	4803	623	92	531	6.77	2.09	11.06
SHENGPING 	Zhongma	10560	4993	5567	814	109	705	7.71	2.18	12.66
SHENGPING 	Xinhua	19585	9860	9725	985	144	841	5.03	1.46	8.65
SHENGPING 	Yutanan	22563	11181	11382	2802	641	2161	12.42	5.73	18.99
SHENGPING 	Xinfeng	11639	5690	5949	1009	159	850	8.67	2.79	14.29
SHENGPING 	Fuhe	12189	7163	5026	835	202	633	6.85	2.82	12.59
SHENGPING 	Wuqiao	16229	7892	8337	1943	315	1628	11.97	3.99	19.53
SHENGPING 	Guanghua	21643	10908	10735	1207	172	1035	5.58	1.58	9.64
SHENGPING 	Jixiang	14832	7484	7348	1606	267	1339	10.83	3.57	18.22
SHENGPING 	Yongtai	6520	3171	3349	481	62	419	7.38	1.96	12.51
SHENGPING 	Yutapu	20613	11494	9119	1100	223	877	5.34	1.94	9.62
SHENGPING 	Liantang	12002	6094	5908	761	188	573	6.34	3.09	9.70
SHENGPING 	Longquan	21528	11097	10431	1271	194	1077	5.90	1.75	10.32
HEPU 	Total	49932	24899	25033	7965	1159	6806	15.95	4.65	27.19
HEPU 	Binhai	16721	8069	8652	3434	499	2935	20.54	6.18	33.92
HEPU 	Sanhe	21383	10925	10458	2359	441	1918	11.03	4.04	18.34
HEPU 	Yuxin	11828	5905	5923	2172	219	1953	18.36	3.71	32.97
NANAO 	Total	50810	25660	25150	8603	1664	6939	16.93	6.48	27.59
NANAO 	Houzhai	30906	15624	15282	5425	997	4428	17.55	6.38	28.98
NANAO 	Yunao	11700	5886	5814	1714	364	1350	14.65	6.18	23.22
NANAO 	Shenao	5928	2959	2969	1151	237	914	19.42	8.01	30.78
NANAO 	Longdong	2276	1191	1085	313	66	247	13.75	5.54	22.76
CHAOYANG 	Total	1584014	788523	795491	54503	9417	45086	3.44	1.19	5.67
CHAOYANG 	Wenguang	93299	47035	46264	372	39	333	0.40	0.08	0.72
CHAOYANG 	Mianbei	36505	18631	17874	2094	438	1656	5.74	2.35	9.26
CHAOYANG 	Chengnan	62259	31019	31240	945	145	800	1.52	0.47	2.56
CHAOYANG 	Jinpu	44638	22494	22144	3475	846	2629	7.78	3.76	11.87
CHAOYANG 	Haimen	68268	34306	33962	8250	1389	6861	12.08	4.05	20.20
CHAOYANG 	Jingdu	51564	25522	26042	1936	372	1564	3.75	1.46	6.01
CHAOYANG 	Heping	93788	46324	47464	2943	567	2376	3.14	1.22	5.01
CHAOYANG 	Lugang	74703	37268	37435	2597	425	2172	3.48	1.14	5.80
CHAOYANG 	Chengtian	48793	24182	24611	3033	536	2497	6.22	2.22	10.15
CHAOYANG 	Shalong	54883	27034	27849	2582	469	2113	4.70	1.73	7.59
CHAOYANG 	Tianxin	20264	9829	10435	390	46	344	1.92	0.47	3.30
CHAOYANG 	Simapu	66699	32848	33851	998	156	842	1.5	0.47	2.49
CHAOYANG 	Chendian	55332	26957	28375	1616	227	1389	2.92	0.84	4.90
CHAOYANG 	Xiancheng	53154	26475	26679	2933	365	2568	5.52	1.38	9.63
CHAOYANG 	Liangying	107923	54094	53829	2633	285	2348	2.44	0.53	4.36
CHAOYANG 	Hongchang	14367	7401	6966	1070	168	902	7.45	2.27	12.95
CHAOYANG 	Leiling	17712	8974	8738	750	102	648	4.23	1.14	7.42
CHAOYANG 	Xiashan	116325	57490	58835	1620	182	1438	1.39	0.32	2.44
CHAOYANG 	Tongyu	65070	31902	33168	407	64	343	0.63	0.20	1.03
CHAOYANG 	Gurao	82319	40906	41413	2795	528	2267	3.40	1.29	5.47
CHAOYANG 	Guiyu	75595	37565	38030	2363	425	1938	3.13	1.13	5.10
CHAOYANG 	Jinyu	47205	23984	23221	801	159	642	1.70	0.66	2.76
CHAOYANG 	Zaopu	31227	15610	15617	200	51	149	0.64	0.33	0.95
CHAOYANG 	Guanbu	72249	36034	36215	360	83	277	0.5	0.23	0.76
CHAOYANG 	Xilu	88549	44202	44347	5341	1001	4340	6.03	2.26	9.79
CHAOYANG 	Hexi	41324	20437	20887	1999	349	1650	4.84	1.71	7.90
CHENGHAI 	Total	635387	312998	322389	37847	7625	30222	5.96	2.44	9.37
CHENGHAI 	Fengxiang	66032	32111	33921	1795	360	1435	2.72	1.12	4.23
CHENGHAI 	Guangyi	33536	16658	16878	1405	318	1087	4.19	1.91	6.44
CHENGHAI 	Chenghua	54578	26850	27728	2392	480	1912	4.38	1.79	6.90
CHENGHAI 	Shanghua	22794	11205	11589	2149	326	1823	9.43	2.91	15.73
CHENGHAI 	Wantou	24660	12104	12556	1054	212	842	4.27	1.75	6.71
CHENGHAI 	Lianxia	53934	26030	27904	3234	727	2507	6	2.79	8.98
CHENGHAI 	Lianshang	39777	19485	20292	3470	773	2697	8.72	3.97	13.29
CHENGHAI 	Xinan	48006	23950	24056	1899	355	1544	3.96	1.48	6.42
CHENGHAI 	Dongli	57754	28628	29126	2511	444	2067	4.35	1.55	7.10
CHENGHAI 	Yanhong	30999	15376	15623	2342	390	1952	7.56	2.54	12.49
CHENGHAI 	Lianhua	18645	9329	9316	1416	240	1176	7.59	2.57	12.62
CHENGHAI 	Longdu	54827	26927	27900	896	105	791	1.63	0.39	2.84
CHENGHAI 	Batou	33207	16596	16611	3591	874	2717	10.81	5.27	16.36
CHENGHAI 	Waisha	55173	26994	28179	6214	1250	4964	11.26	4.63	17.62
CHENGHAI 	Xinxi	41465	20755	20710	3479	771	2708	8.39	3.71	13.08
FOSHAN CHENGQU 	Total	252933	123868	129065	8333	810	7523	3.29	0.65	5.83
FOSHAN CHENGQU 	Shengping	42119	21707	20412	1330	126	1204	3.16	0.58	5.90
FOSHAN CHENGQU 	Zumiao	39812	18858	20954	1457	102	1355	3.66	0.54	6.47
FOSHAN CHENGQU 	Yongan	36841	17820	19021	1670	177	1493	4.53	0.99	7.85
FOSHAN CHENGQU 	Pujun	53337	25894	27443	1399	104	1295	2.62	0.40	4.72
FOSHAN CHENGQU 	Chengmentou	32151	15317	16834	620	49	571	1.93	0.32	3.39
FOSHAN CHENGQU 	Tongji	41969	20801	21168	863	75	788	2.06	0.36	3.72
FOSHAN CHENGQU 	Jingkouhuaqiaojingjiqu	6704	3471	3233	994	177	817	14.83	5.10	25.27
SHIWAN 	Total	411775	218742	193033	11665	1844	9821	2.83	0.84	5.09
SHIWAN 	Jiangwan	35666	19214	16452	443	130	313	1.24	0.68	1.90
SHIWAN 	Chengnan	22289	12076	10213	339	65	274	1.52	0.54	2.68
SHIWAN 	Shiwan	34639	17943	16696	2197	309	1888	6.34	1.72	11.31
SHIWAN 	Zhangcha	132482	69785	62697	3577	527	3050	2.70	0.76	4.86
SHIWAN 	Lanshi	87644	49253	38391	2863	478	2385	3.27	0.97	6.21
SHIWAN 	Huanshi	99055	50471	48584	2246	335	1911	2.27	0.66	3.93
SHUNDE 	Total	1400411	735337	665074	52081	7425	44656	3.72	1.01	6.71
SHUNDE 	Daliang	180502	91827	88675	5059	722	4337	2.80	0.79	4.89
SHUNDE 	Desheng	35723	19403	16320	1686	240	1446	4.72	1.24	8.86
SHUNDE 	Lunjiao	111800	59119	52681	4276	737	3539	3.82	1.25	6.72
SHUNDE 	Leliu	137010	69743	67267	5151	807	4344	3.76	1.16	6.46
SHUNDE 	Ronggui	256377	131641	124736	7487	1040	6447	2.92	0.79	5.17
SHUNDE 	Chencun	93493	48826	44667	4515	550	3965	4.83	1.13	8.88
SHUNDE 	Beijiao	138848	75599	63249	5593	816	4777	4.03	1.08	7.55
SHUNDE 	Lecong	145141	82978	62163	4820	669	4151	3.32	0.81	6.68
SHUNDE 	Longjiang	118300	65721	52579	4509	731	3778	3.81	1.11	7.19
SHUNDE 	Xingtan	95765	47113	48652	4248	546	3702	4.44	1.16	7.61
SHUNDE 	Junan	87452	43367	44085	4737	567	4170	5.42	1.31	9.46
NANHAI 	Total	1809823	937594	872229	60921	8823	52098	3.37	0.94	5.97
NANHAI 	Guicheng	146692	77185	69507	4443	677	3766	3.03	0.88	5.42
NANHAI 	Pingzhou	168859	80973	87886	4875	753	4122	2.89	0.93	4.69
NANHAI 	Sanshangang	32521	14942	17579	1237	205	1032	3.80	1.37	5.87
NANHAI 	Huangqi	98850	49915	48935	2975	507	2468	3.01	1.02	5.04
NANHAI 	Yanbu	131653	64168	67485	4186	555	3631	3.18	0.86	5.38
NANHAI 	Dali	174317	98759	75558	5171	912	4259	2.97	0.92	5.64
NANHAI 	Shishan	39776	23123	16653	1517	228	1289	3.81	0.99	7.74
NANHAI 	Lishui	144740	75661	69079	3469	453	3016	2.40	0.60	4.37
NANHAI 	Jiujiang	87074	42672	44402	3229	447	2782	3.71	1.05	6.27
NANHAI 	Shatou	43069	22444	20625	1613	242	1371	3.75	1.08	6.65
NANHAI 	Nanzhuang	130791	74863	55928	4735	629	4106	3.62	0.84	7.34
NANHAI 	Danzao	55180	28457	26723	2846	376	2470	5.16	1.32	9.24
NANHAI 	Luocun	108923	57698	51225	2665	372	2293	2.45	0.64	4.48
NANHAI 	Xiaotang	50719	27979	22740	1889	326	1563	3.72	1.17	6.87
NANHAI 	Songgang	67195	37720	29475	1821	359	1462	2.71	0.95	4.96
NANHAI 	Guanyao	65737	30311	35426	2600	315	2285	3.96	1.04	6.45
NANHAI 	Heshun	48976	24120	24856	2347	326	2021	4.79	1.35	8.13
NANHAI 	Jinsha	51671	25545	26126	2294	216	2078	4.44	0.85	7.95
NANHAI 	Xiqiaoshanlvyoudujiaqu	159607	79244	80363	6781	910	5871	4.25	1.15	7.31
NANHAI 	Xian	3473	1815	1658	228	15	213	6.56	0.83	12.85
SANSHUI 	Total	351095	182908	168187	19355	2255	17100	5.51	1.23	10.17
SANSHUI 	Xinan	159328	85146	74182	5527	1046	4481	3.47	1.23	6.04
SANSHUI 	Hekou	18920	10145	8775	1152	113	1039	6.09	1.11	11.84
SANSHUI 	Jinben	21400	10462	10938	1113	112	1001	5.20	1.07	9.15
SANSHUI 	Nanbian	22223	10877	11346	1712	101	1611	7.70	0.93	14.20
SANSHUI 	Qingqi	5363	2818	2545	605	28	577	11.28	0.99	22.67
SANSHUI 	Datang	25369	12630	12739	2287	122	2165	9.01	0.97	17
SANSHUI 	Liuhe	10662	5669	4993	1321	182	1139	12.39	3.21	22.81
SANSHUI 	Leping	23700	12024	11676	1361	125	1236	5.74	1.04	10.59
SANSHUI 	Fanhu	10621	5560	5061	845	94	751	7.96	1.69	14.84
SANSHUI 	Baini	26441	14420	12021	1175	138	1037	4.44	0.96	8.63
SANSHUI 	Lubao	27068	13157	13911	2257	194	2063	8.34	1.47	14.83
GAOMING 	Total	238907	126167	112740	11774	1107	10667	4.93	0.88	9.46
GAOMING 	Hecheng	109721	60598	49123	3161	405	2756	2.88	0.67	5.61
GAOMING 	Sanzhou	12695	6687	6008	670	68	602	5.28	1.02	10.02
GAOMING 	Xian	21288	10330	10958	1450	104	1346	6.81	1.01	12.28
GAOMING 	Heshui	17097	8821	8276	1292	141	1151	7.56	1.60	13.91
GAOMING 	Genglou	14227	7661	6566	905	88	817	6.36	1.15	12.44
GAOMING 	Xinxu	7766	4191	3575	414	49	365	5.33	1.17	10.21
GAOMING 	Mingcheng	22409	11453	10956	1284	74	1210	5.73	0.65	11.04
GAOMING 	Yangmei	14589	6786	7803	1017	78	939	6.97	1.15	12.03
GAOMING 	Renhe	10500	5235	5265	752	27	725	7.16	0.52	13.77
GAOMING 	Fuwan	8615	4405	4210	829	73	756	9.62	1.66	17.96
PENGJIANG 	Total	293316	147462	145854	9241	1155	8086	3.15	0.78	5.54
PENGJIANG 	Canghou	52175	26185	25990	1804	198	1606	3.46	0.76	6.18
PENGJIANG 	Shaziwei	77330	37217	40113	2791	357	2434	3.61	0.96	6.07
PENGJIANG 	Didong	53854	26239	27615	1506	161	1345	2.80	0.61	4.87
PENGJIANG 	Beijie	38199	19233	18966	977	108	869	2.56	0.56	4.58
PENGJIANG 	Huanshi	57345	31003	26342	1584	253	1331	2.76	0.82	5.05
PENGJIANG 	Chaolian	14413	7585	6828	579	78	501	4.02	1.03	7.34
JIANGHAI 	Total	152974	76563	76411	6929	985	5944	4.53	1.29	7.78
JIANGHAI 	Jiangnan	31156	15299	15857	1160	172	988	3.72	1.12	6.23
JIANGHAI 	Jiaotou	14315	7430	6885	707	123	584	4.94	1.66	8.48
JIANGHAI 	Jiaobei	8680	4809	3871	297	52	245	3.42	1.08	6.33
JIANGHAI 	Waihai	49188	23949	25239	2550	379	2171	5.18	1.58	8.60
JIANGHAI 	Lile	49635	25076	24559	2215	259	1956	4.46	1.03	7.96
TAISHAN 	Total	729740	361526	368214	35433	5587	29846	4.86	1.55	8.11
TAISHAN 	Taicheng	113370	55489	57881	2088	294	1794	1.84	0.53	3.10
TAISHAN 	Gongyi	12825	6518	6307	347	47	300	2.71	0.72	4.76
TAISHAN 	Dajiang	31366	15467	15899	1370	153	1217	4.37	0.99	7.65
TAISHAN 	Shuibu	34851	16512	18339	1686	197	1489	4.84	1.19	8.12
TAISHAN 	Fucheng	40823	19509	21314	898	105	793	2.20	0.54	3.72
TAISHAN 	Sijiu	32432	16357	16075	889	129	760	2.74	0.79	4.73
TAISHAN 	Sanba	23571	11249	12322	1325	109	1216	5.62	0.97	9.87
TAISHAN 	Baisha	29422	14641	14781	976	123	853	3.32	0.84	5.77
TAISHAN 	Sanhe	32937	16178	16759	1680	218	1462	5.10	1.35	8.72
TAISHAN 	Chonglou	30182	15179	15003	1120	174	946	3.71	1.15	6.31
TAISHAN 	Doushan	39375	19694	19681	982	150	832	2.49	0.76	4.23
TAISHAN 	Duhu	35061	17651	17410	1203	224	979	3.43	1.27	5.62
TAISHAN 	Chixi	8513	4196	4317	631	97	534	7.41	2.31	12.37
TAISHAN 	Tiantou	11344	5637	5707	566	84	482	4.99	1.49	8.45
TAISHAN 	Duanfen	34511	17153	17358	1720	235	1485	4.98	1.37	8.56
TAISHAN 	Guanghai	26487	12959	13528	925	102	823	3.49	0.79	6.08
TAISHAN 	Longwen	5866	3033	2833	646	117	529	11.01	3.86	18.67
TAISHAN 	Shalan	10861	5525	5336	756	145	611	6.96	2.62	11.45
TAISHAN 	Haiyan	43901	21964	21937	3657	674	2983	8.33	3.07	13.60
TAISHAN 	Wencun	36837	18797	18040	2484	447	2037	6.74	2.38	11.29
TAISHAN 	Shenjing	19726	10058	9668	1643	274	1369	8.33	2.72	14.16
TAISHAN 	Nafu	15653	7985	7668	915	116	799	5.85	1.45	10.42
TAISHAN 	Beidou	20569	10281	10288	2201	422	1779	10.70	4.10	17.29
TAISHAN 	Shangchuan	12490	6364	6126	1425	231	1194	11.41	3.63	19.49
TAISHAN 	Xiachuan	11374	5396	5978	1543	271	1272	13.57	5.02	21.28
TAISHAN 	Nanwan	7118	3543	3575	795	193	602	11.17	5.45	16.84
TAISHAN 	Hengshan	3480	1743	1737	502	158	344	14.43	9.06	19.80
TAISHAN 	Haiqiao	4795	2448	2347	460	98	362	9.59	4	15.42
XINHUI 	Total	727059	360525	366534	42818	5273	37545	5.89	1.46	10.24
XINHUI 	Huicheng	224649	109979	114670	8380	1123	7257	3.73	1.02	6.33
XINHUI 	Daze	32582	15768	16814	1990	244	1746	6.11	1.55	10.38
XINHUI 	Qibao	9670	4772	4898	858	76	782	8.87	1.59	15.97
XINHUI 	Siqian	57031	28804	28227	4332	333	3999	7.60	1.16	14.17
XINHUI 	Niuwan	7014	3406	3608	557	58	499	7.94	1.70	13.83
XINHUI 	Luokeng	19633	9618	10015	1698	217	1481	8.65	2.26	14.79
