V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11
JIANGKOU 	Minhedongzutujiazumiaozu	15718	8319	7399	3737	1068	2669	23.78	12.84	36.07
JIANGKOU 	Taipingtujiazumiaozu	10355	5483	4872	3160	898	2262	30.52	16.38	46.43
JIANGKOU 	Bapantujiazudongzumiaozu	15461	8256	7205	2950	856	2094	19.08	10.37	29.06
JIANGKOU 	Taoyingtujiazumiaozu	15696	8443	7253	3740	1132	2608	23.83	13.41	35.96
JIANGKOU 	Nuxitujiazumiaozu	11010	5817	5193	2893	689	2204	26.28	11.84	42.44
YUPINGDONGZUZHZHIXIAN 	Total	92636	48889	43747	12324	2773	9551	13.30	5.67	21.83
YUPINGDONGZUZHZHIXIAN 	Pingxi	28833	14944	13889	2219	405	1814	7.70	2.71	13.06
YUPINGDONGZUZHZHIXIAN 	Dalong	19926	10633	9293	2598	587	2011	13.04	5.52	21.64
YUPINGDONGZUZHZHIXIAN 	Zhujiachang	12993	6915	6078	2265	508	1757	17.43	7.35	28.91
YUPINGDONGZUZHZHIXIAN 	Tianping	18077	9567	8510	2891	732	2159	15.99	7.65	25.37
YUPINGDONGZUZHZHIXIAN 	Xindian	8019	4327	3692	1520	310	1210	18.95	7.16	32.77
YUPINGDONGZUZHZHIXIAN 	Yayu	4788	2503	2285	831	231	600	17.36	9.23	26.26
SHIQIAN 	Total	231729	118338	113391	39326	8085	31241	16.97	6.83	27.55
SHIQIAN 	Tangshan	33479	16826	16653	3465	587	2878	10.35	3.49	17.28
SHIQIAN 	Benzhuang	24617	12601	12016	3823	808	3015	15.53	6.41	25.09
SHIQIAN 	Baisha	15701	8045	7656	3428	720	2708	21.83	8.95	35.37
SHIQIAN 	Longtang	19676	9713	9963	2121	430	1691	10.78	4.43	16.97
SHIQIAN 	Huaqiao	10718	5420	5298	1924	376	1548	17.95	6.94	29.22
SHIQIAN 	Wude	10720	5568	5152	1928	407	1521	17.99	7.31	29.52
SHIQIAN 	Zhongba	10112	5083	5029	2345	466	1879	23.19	9.17	37.36
SHIQIAN 	Hebachang	11438	5881	5557	1990	429	1561	17.40	7.29	28.09
SHIQIAN 	Guorong	9449	4882	4567	1296	217	1079	13.72	4.44	23.63
SHIQIAN 	Jufenggelaozudongzu	11903	6316	5587	2318	524	1794	19.47	8.30	32.11
SHIQIAN 	Longjinggelaozudongzu	15746	8030	7716	2600	497	2103	16.51	6.19	27.26
SHIQIAN 	Dashabagelaozudongzu	10702	5205	5497	2295	503	1792	21.44	9.66	32.60
SHIQIAN 	Fengxianggelaozudongzu	5834	3026	2808	869	179	690	14.90	5.92	24.57
SHIQIAN 	Qingyangmiaozugelaozudongzu	7403	3905	3498	1974	410	1564	26.66	10.5	44.71
SHIQIAN 	Shigugelaozudongzu	8685	4564	4121	2092	558	1534	24.09	12.23	37.22
SHIQIAN 	Pingdichanggelaozudongzu	12761	6608	6153	2598	541	2057	20.36	8.19	33.43
SHIQIAN 	Ganxigelaozudongzu	7860	4112	3748	1260	251	1009	16.03	6.10	26.92
SHIQIAN 	Pingshangelaozudongzu	4925	2553	2372	1000	182	818	20.30	7.13	34.49
SINAN 	Total	365872	181600	184272	82727	18144	64583	22.61	9.99	35.05
SINAN 	Sitang	36731	18295	18436	6095	1370	4725	16.59	7.49	25.63
SINAN 	Liangshuijing	17048	8280	8768	4807	1334	3473	28.20	16.11	39.61
SINAN 	Yingwuxi	17009	8535	8474	4743	997	3746	27.89	11.68	44.21
SINAN 	Zhangjiazhai	13333	6696	6637	3195	720	2475	23.96	10.75	37.29
SINAN 	Xujiaba	22296	11187	11109	4478	847	3631	20.08	7.57	32.69
SINAN 	Hepengxi	10212	5114	5098	2667	598	2069	26.12	11.69	40.58
SINAN 	Tangtou	26744	12892	13852	5053	1077	3976	18.89	8.35	28.70
SINAN 	Dabachang	16795	8369	8426	3134	724	2410	18.66	8.65	28.60
SINAN 	Sunjiaba	10659	5343	5316	2638	730	1908	24.75	13.66	35.89
SINAN 	Shaojiaqiao	17460	8294	9166	4174	1048	3126	23.91	12.64	34.10
SINAN 	Wenjiadian	9128	4508	4620	2214	375	1839	24.26	8.32	39.81
SINAN 	Wengxi	17447	8709	8738	2809	636	2173	16.10	7.30	24.87
SINAN 	Qinggangpo	15167	7598	7569	3986	694	3292	26.28	9.13	43.49
SINAN 	Dahebatujiazumiaozu	14021	7070	6951	3400	749	2651	24.25	10.59	38.14
SINAN 	Silintujiazumiaozu	7994	3989	4005	1705	415	1290	21.33	10.40	32.21
SINAN 	Donghuatujiazumiaozu	7229	3668	3561	1740	318	1422	24.07	8.67	39.93
SINAN 	Hujiawanmiaozutujiazu	8457	4203	4254	2354	541	1813	27.83	12.87	42.62
SINAN 	Kuanpingmiaozutujiazu	8256	4139	4117	2205	490	1715	26.71	11.84	41.66
SINAN 	Tingzibatujiazumiaozu	7615	3845	3770	1866	345	1521	24.5	8.97	40.34
SINAN 	Fengyuntujiazumiaozu	10727	5476	5251	2792	584	2208	26.03	10.66	42.05
SINAN 	Xiangbatujiazumiaozu	14566	7319	7247	3451	742	2709	23.69	10.14	37.38
SINAN 	Changbamiaozutujiazu	8298	4204	4094	1991	494	1497	23.99	11.75	36.57
SINAN 	Banqiaomiaozutujiazu	8305	3991	4314	1964	394	1570	23.65	9.87	36.39
SINAN 	Tianqiaotujiazumiaozu	8994	4400	4594	1950	437	1513	21.68	9.93	32.93
SINAN 	Xinglongtujiazumiaozu	9114	4507	4607	1528	306	1222	16.77	6.79	26.52
SINAN 	Yangjiaaomiaozutujiazu	12187	6241	5946	3067	582	2485	25.17	9.33	41.79
SINAN 	Sandaoshuitujiazumiaozu	10080	4728	5352	2721	597	2124	26.99	12.63	39.69
YINJIANGTUJIAZUMIAOZUZHZHIXIAN 	Total	228963	115696	113267	43836	11079	32757	19.15	9.58	28.92
YINJIANGTUJIAZUMIAOZUZHZHIXIAN 	Eling	34562	16991	17571	3630	771	2859	10.5	4.54	16.27
YINJIANGTUJIAZUMIAOZUZHZHIXIAN 	Banxi	18214	8982	9232	2721	671	2050	14.94	7.47	22.21
YINJIANGTUJIAZUMIAOZUZHZHIXIAN 	Shazipo	14493	7444	7049	3591	742	2849	24.78	9.97	40.42
YINJIANGTUJIAZUMIAOZUZHZHIXIAN 	Tiantang	15260	7780	7480	2606	684	1922	17.08	8.79	25.70
YINJIANGTUJIAZUMIAOZUZHZHIXIAN 	Muhuang	15107	7624	7483	3114	868	2246	20.61	11.39	30.01
YINJIANGTUJIAZUMIAOZUZHZHIXIAN 	Heshui	14577	7251	7326	3559	942	2617	24.42	12.99	35.72
YINJIANGTUJIAZUMIAOZUZHZHIXIAN 	Langxi	10769	5475	5294	2382	612	1770	22.12	11.18	33.43
YINJIANGTUJIAZUMIAOZUZHZHIXIAN 	Chanxi	12837	6526	6311	2326	588	1738	18.12	9.01	27.54
YINJIANGTUJIAZUMIAOZUZHZHIXIAN 	Yangxi	9794	5053	4741	2761	782	1979	28.19	15.48	41.74
YINJIANGTUJIAZUMIAOZUZHZHIXIAN 	Xinzhai	17976	8972	9004	3060	791	2269	17.02	8.82	25.20
YINJIANGTUJIAZUMIAOZUZHZHIXIAN 	Zhongba	8789	4354	4435	2082	513	1569	23.69	11.78	35.38
YINJIANGTUJIAZUMIAOZUZHZHIXIAN 	Shanshu	10963	5549	5414	2481	620	1861	22.63	11.17	34.37
YINJIANGTUJIAZUMIAOZUZHZHIXIAN 	Daoba	16892	8707	8185	3455	797	2658	20.45	9.15	32.47
YINJIANGTUJIAZUMIAOZUZHZHIXIAN 	Xinye	6580	3380	3200	932	257	675	14.16	7.60	21.09
YINJIANGTUJIAZUMIAOZUZHZHIXIAN 	Yongyi	6916	3631	3285	1793	552	1241	25.93	15.20	37.78
YINJIANGTUJIAZUMIAOZUZHZHIXIAN 	Luochang	7831	4175	3656	1681	479	1202	21.47	11.47	32.88
YINJIANGTUJIAZUMIAOZUZHZHIXIAN 	Yangliu	7403	3802	3601	1662	410	1252	22.45	10.78	34.77
DEJIANG 	Total	258860	131327	127533	69652	14866	54786	26.91	11.32	42.96
DEJIANG 	Qinglong	33071	16631	16440	4479	795	3684	13.54	4.78	22.41
DEJIANG 	Jiancha	22418	11277	11141	5396	1231	4165	24.07	10.92	37.38
DEJIANG 	Chaodi	12747	6286	6461	2531	533	1998	19.86	8.48	30.92
DEJIANG 	Wenping	11203	5708	5495	4232	891	3341	37.78	15.61	60.80
DEJIANG 	Fengxiangxi	16013	8322	7691	3510	814	2696	21.92	9.78	35.05
DEJIANG 	Yantangtujiazu	9541	4921	4620	1975	424	1551	20.70	8.62	33.57
DEJIANG 	Gonghetujiazu	12409	6271	6138	3415	663	2752	27.52	10.57	44.84
DEJIANG 	Changbaotujiazu	15382	7676	7706	3871	734	3137	25.17	9.56	40.71
DEJIANG 	Shaxitujiazu	7703	3930	3773	2354	449	1905	30.56	11.42	50.49
DEJIANG 	Qianjiatujiazu	7505	3811	3694	2151	483	1668	28.66	12.67	45.15
DEJIANG 	Longquantujiazu	7637	3851	3786	2454	524	1930	32.13	13.61	50.98
DEJIANG 	Fuxingtujiazumiaozu	18616	9473	9143	5514	1342	4172	29.62	14.17	45.63
DEJIANG 	Hexingtujiazu	14668	7464	7204	3722	765	2957	25.37	10.25	41.05
DEJIANG 	Pingyuantujiazu	8705	4454	4251	2017	502	1515	23.17	11.27	35.64
DEJIANG 	Nangantujiazu	9321	4770	4551	2391	537	1854	25.65	11.26	40.74
DEJIANG 	Tongjingtujiazu	13043	6537	6506	4337	890	3447	33.25	13.61	52.98
DEJIANG 	Jingjiaotujiazu	9271	4704	4567	3778	697	3081	40.75	14.82	67.46
DEJIANG 	Changfengtujiazu	9357	4801	4556	3281	730	2551	35.06	15.21	55.99
DEJIANG 	Gaoshantujiazu	8475	4344	4131	3118	613	2505	36.79	14.11	60.64
DEJIANG 	Quankoutujiazu	11775	6096	5679	5126	1249	3877	43.53	20.49	68.27
YANHETUJIAZUZHZHIXIAN 	Total	307586	156625	150961	88382	19940	68442	28.73	12.73	45.34
YANHETUJIAZUZHZHIXIAN 	Heping	26502	13304	13198	3605	736	2869	13.60	5.53	21.74
YANHETUJIAZUZHZHIXIAN 	Shazi	15443	7920	7523	3255	995	2260	21.08	12.56	30.04
YANHETUJIAZUZHZHIXIAN 	Qiaojia	25804	13156	12648	7325	1341	5984	28.39	10.19	47.31
YANHETUJIAZUZHZHIXIAN 	Jiashi	21967	11096	10871	6642	1251	5391	30.24	11.27	49.59
YANHETUJIAZUZHZHIXIAN 	Qitan	20491	10512	9979	4331	843	3488	21.14	8.02	34.95
YANHETUJIAZUZHZHIXIAN 	Guanzhou	27188	13705	13483	8122	1852	6270	29.87	13.51	46.5
YANHETUJIAZUZHZHIXIAN 	Tudiao	12344	6404	5940	4627	902	3725	37.48	14.08	62.71
YANHETUJIAZUZHZHIXIAN 	Siqu	12705	6509	6196	4320	1026	3294	34	15.76	53.16
YANHETUJIAZUZHZHIXIAN 	Ketian	10209	5296	4913	4634	1320	3314	45.39	24.92	67.45
YANHETUJIAZUZHZHIXIAN 	Hongdu	5051	2556	2495	1476	378	1098	29.22	14.79	44.01
YANHETUJIAZUZHZHIXIAN 	Heita	4487	2276	2211	1185	278	907	26.41	12.21	41.02
YANHETUJIAZUZHZHIXIAN 	Heishui	12441	6370	6071	3234	726	2508	25.99	11.40	41.31
YANHETUJIAZUZHZHIXIAN 	Zhongjie	12289	6181	6108	2614	699	1915	21.27	11.31	31.35
YANHETUJIAZUZHZHIXIAN 	Xiaojing	7809	3895	3914	2467	638	1829	31.59	16.38	46.73
YANHETUJIAZUZHZHIXIAN 	Ganxi	17006	8409	8597	4093	619	3474	24.07	7.36	40.41
YANHETUJIAZUZHZHIXIAN 	Banchang	17756	9041	8715	5317	1036	4281	29.94	11.46	49.12
YANHETUJIAZUZHZHIXIAN 	Quanba	11729	6097	5632	4860	1122	3738	41.44	18.40	66.37
YANHETUJIAZUZHZHIXIAN 	Zhongzhai	9853	5079	4774	4577	1278	3299	46.45	25.16	69.10
YANHETUJIAZUZHZHIXIAN 	Huangtu	9058	4597	4461	3116	739	2377	34.40	16.08	53.28
YANHETUJIAZUZHZHIXIAN 	Xinjing	9448	4783	4665	2414	548	1866	25.55	11.46	40
YANHETUJIAZUZHZHIXIAN 	Tangba	10448	5401	5047	3013	734	2279	28.84	13.59	45.16
YANHETUJIAZUZHZHIXIAN 	Houping	7558	4038	3520	3155	879	2276	41.74	21.77	64.66
SONGTAOMIAOZUZHZHIXIAN 	Total	354948	186542	168406	75071	20145	54926	21.15	10.80	32.62
SONGTAOMIAOZUZHZHIXIAN 	Liaogao	33584	17515	16069	4359	1041	3318	12.98	5.94	20.65
SONGTAOMIAOZUZHZHIXIAN 	Panshi	10767	5782	4985	3634	1148	2486	33.75	19.85	49.87
SONGTAOMIAOZUZHZHIXIAN 	Panxin	17413	9332	8081	3751	1056	2695	21.54	11.32	33.35
SONGTAOMIAOZUZHZHIXIAN 	Dapingchang	11853	6115	5738	2542	579	1963	21.45	9.47	34.21
SONGTAOMIAOZUZHZHIXIAN 	Pujue	16002	8224	7778	4745	1220	3525	29.65	14.83	45.32
SONGTAOMIAOZUZHZHIXIAN 	Zhaiying	18592	9712	8880	3563	954	2609	19.16	9.82	29.38
SONGTAOMIAOZUZHZHIXIAN 	Mengxi	16610	8777	7833	3133	668	2465	18.86	7.61	31.47
SONGTAOMIAOZUZHZHIXIAN 	Wuluo	13628	7091	6537	2675	658	2017	19.63	9.28	30.86
SONGTAOMIAOZUZHZHIXIAN 	Ganlong	15603	7871	7732	3458	1009	2449	22.16	12.82	31.67
SONGTAOMIAOZUZHZHIXIAN 	Changxingbao	14187	7516	6671	2695	782	1913	19	10.40	28.68
SONGTAOMIAOZUZHZHIXIAN 	Yajia	11706	6160	5546	2125	548	1577	18.15	8.90	28.43
SONGTAOMIAOZUZHZHIXIAN 	Daxing	11159	5897	5262	1960	504	1456	17.56	8.55	27.67
SONGTAOMIAOZUZHZHIXIAN 	Niulang	10062	5319	4743	1907	653	1254	18.95	12.28	26.44
SONGTAOMIAOZUZHZHIXIAN 	Jiujiang	8001	4358	3643	1277	279	998	15.96	6.40	27.40
SONGTAOMIAOZUZHZHIXIAN 	Shichang	12467	6633	5834	4417	1384	3033	35.43	20.87	51.99
SONGTAOMIAOZUZHZHIXIAN 	Zhengda	13011	6863	6148	2875	822	2053	22.10	11.98	33.39
SONGTAOMIAOZUZHZHIXIAN 	Changping	8249	4380	3869	1833	553	1280	22.22	12.63	33.08
SONGTAOMIAOZUZHZHIXIAN 	Taipingying	12249	6486	5763	3285	849	2436	26.82	13.09	42.27
SONGTAOMIAOZUZHZHIXIAN 	Pingtou	11275	5986	5289	2694	551	2143	23.89	9.20	40.52
SONGTAOMIAOZUZHZHIXIAN 	Dalu	14762	7533	7229	2019	471	1548	13.68	6.25	21.41
SONGTAOMIAOZUZHZHIXIAN 	Miaoai	9442	5006	4436	1697	369	1328	17.97	7.37	29.94
SONGTAOMIAOZUZHZHIXIAN 	Lengshuixi	12282	6468	5814	2490	668	1822	20.27	10.33	31.34
SONGTAOMIAOZUZHZHIXIAN 	Shiliang	7038	3561	3477	1591	425	1166	22.61	11.93	33.53
SONGTAOMIAOZUZHZHIXIAN 	Waxi	5434	2836	2598	1253	376	877	23.06	13.26	33.76
SONGTAOMIAOZUZHZHIXIAN 	Yongan	7369	3769	3600	1456	408	1048	19.76	10.83	29.11
SONGTAOMIAOZUZHZHIXIAN 	Mushu	10470	5630	4840	2505	726	1779	23.93	12.90	36.76
SONGTAOMIAOZUZHZHIXIAN 	Huangban	15747	8545	7202	3568	1072	2496	22.66	12.55	34.66
SONGTAOMIAOZUZHZHIXIAN 	Shabahe	5986	3177	2809	1564	372	1192	26.13	11.71	42.44
WANSHANTE 	Total	40615	21342	19273	6193	1894	4299	15.25	8.87	22.31
WANSHANTE 	Wanshan	11548	5867	5681	1247	282	965	10.80	4.81	16.99
WANSHANTE 	Gaoloupingdongzu	9763	5151	4612	1302	407	895	13.34	7.90	19.41
WANSHANTE 	Huangdaodongzu	8369	4499	3870	1245	393	852	14.88	8.74	22.02
WANSHANTE 	Aozhaidongzu	6032	3178	2854	1215	387	828	20.14	12.18	29.01
WANSHANTE 	Xiaxidongzu	4903	2647	2256	1184	425	759	24.15	16.06	33.64
XINGYI 	Total	506178	261030	245148	79343	20973	58370	15.67	8.03	23.81
XINGYI 	Huangcaoba	72275	37005	35270	4219	854	3365	5.84	2.31	9.54
XINGYI 	Jushan	52388	27174	25214	3980	1172	2808	7.60	4.31	11.14
XINGYI 	Pingdong	32489	16352	16137	4243	1253	2990	13.06	7.66	18.53
XINGYI 	Xiawutun	28115	14186	13929	2381	619	1762	8.47	4.36	12.65
XINGYI 	Jingnan	22042	11530	10512	3121	893	2228	14.16	7.75	21.19
XINGYI 	Nidang	17425	9030	8395	3498	872	2626	20.07	9.66	31.28
XINGYI 	Bajie	15715	8012	7703	3301	821	2480	21.01	10.25	32.20
XINGYI 	Pengzha	19483	10140	9343	5642	1370	4272	28.96	13.51	45.72
XINGYI 	Lubuge	8546	4434	4112	2503	575	1928	29.29	12.97	46.89
XINGYI 	Sanjiangkou	7627	3964	3663	2167	576	1591	28.41	14.53	43.43
XINGYI 	Wusha	19615	10141	9474	5705	1664	4041	29.08	16.41	42.65
XINGYI 	Baiwanyao	16341	8428	7913	3042	838	2204	18.62	9.94	27.85
XINGYI 	Maling	20778	10650	10128	3265	920	2345	15.71	8.64	23.15
XINGYI 	Weishe	11504	6071	5433	1875	572	1303	16.30	9.42	23.98
XINGYI 	Qingshuihe	16979	9041	7938	2703	766	1937	15.92	8.47	24.40
XINGYI 	Dingxiao	22980	11843	11137	3243	798	2445	14.11	6.74	21.95
XINGYI 	Zhengtun	15592	7956	7636	2486	581	1905	15.94	7.30	24.95
XINGYI 	Wantun	23089	11863	11226	3459	879	2580	14.98	7.41	22.98
XINGYI 	Lutun	11533	5867	5666	1480	357	1123	12.83	6.08	19.82
XINGYI 	Canggeng	8124	4212	3912	1954	549	1405	24.05	13.03	35.92
XINGYI 	Qishe	12964	6780	6184	2596	759	1837	20.02	11.19	29.71
XINGYI 	Zerong	13729	7046	6683	3049	816	2233	22.21	11.58	33.41
XINGYI 	Cangjiang	6621	3415	3206	854	278	576	12.90	8.14	17.97
XINGYI 	Luowan	7839	4062	3777	2396	633	1763	30.57	15.58	46.68
XINGYI 	Zhuchangping	12904	6831	6073	3387	862	2525	26.25	12.62	41.58
XINGYI 	Xiongwu	9481	4997	4484	2794	696	2098	29.47	13.93	46.79
XINGREN 	Total	274509	141917	132592	41735	10301	31434	15.20	7.26	23.71
XINGREN 	Chengguan	25319	12848	12471	3101	657	2444	12.25	5.11	19.60
XINGREN 	Tunjiao	17884	9205	8679	3563	816	2747	19.92	8.86	31.65
XINGREN 	Baling	27484	14027	13457	2998	855	2143	10.91	6.10	15.92
XINGREN 	Baide	19431	10017	9414	3404	722	2682	17.52	7.21	28.49
XINGREN 	Yuzhang	17322	8945	8377	3341	821	2520	19.29	9.18	30.08
XINGREN 	Panjiazhuang	14688	7702	6986	2705	715	1990	18.42	9.28	28.49
XINGREN 	Huilong	21327	10820	10507	3149	823	2326	14.77	7.61	22.14
XINGREN 	Xiashan	19797	10475	9322	1984	532	1452	10.02	5.08	15.58
XINGREN 	Xinlongchang	14802	7787	7015	2407	617	1790	16.26	7.92	25.52
XINGREN 	Dashan	17252	8979	8273	2830	728	2102	16.40	8.11	25.41
XINGREN 	Xinmachang	14208	7262	6946	1979	453	1526	13.93	6.24	21.97
XINGREN 	Silian	22305	11526	10779	2661	732	1929	11.93	6.35	17.90
XINGREN 	Liguan	9692	5043	4649	1965	552	1413	20.27	10.95	30.39
XINGREN 	Tianwan	13980	7203	6777	2275	426	1849	16.27	5.91	27.28
XINGREN 	Luchuying	10450	5557	4893	1393	394	999	13.33	7.09	20.42
XINGREN 	Minjian	8568	4521	4047	1980	458	1522	23.11	10.13	37.61
PUAN 	Total	171862	89819	82043	45910	11411	34499	26.71	12.70	42.05
PUAN 	Panshui	17941	9683	8258	3222	764	2458	17.96	7.89	29.77
PUAN 	Longyin	11164	5604	5560	4512	1071	3441	40.42	19.11	61.89
PUAN 	Guanziyao	8995	4984	4011	2948	830	2118	32.77	16.65	52.80
PUAN 	Jiangxipo	15056	7742	7314	5026	1160	3866	33.38	14.98	52.86
PUAN 	Sanbanqiao	10804	5582	5222	2764	708	2056	25.58	12.68	39.37
PUAN 	Digua	13373	6978	6395	2653	799	1854	19.84	11.45	28.99
PUAN 	Qingshan	14781	7559	7222	4056	863	3193	27.44	11.42	44.21
PUAN 	Louxia	19697	10304	9393	4411	1048	3363	22.39	10.17	35.80
PUAN 	Baisha	6002	3031	2971	2547	700	1847	42.44	23.09	62.17
PUAN 	Gaomian	8408	4426	3982	3402	846	2556	40.46	19.11	64.19
PUAN 	Woyan	10949	5597	5352	2981	761	2220	27.23	13.60	41.48
PUAN 	Luohan	9958	5244	4714	1311	413	898	13.17	7.88	19.05
PUAN 	Xindian	11541	6196	5345	1665	469	1196	14.43	7.57	22.38
PUAN 	Xuepu	13193	6889	6304	4412	979	3433	33.44	14.21	54.46
QINGLONG 	Total	171694	90414	81280	64117	15027	49090	37.34	16.62	60.40
QINGLONG 	Liancheng	22619	12005	10614	4918	1148	3770	21.74	9.56	35.52
QINGLONG 	Shazi	12783	6649	6134	4988	1289	3699	39.02	19.39	60.30
QINGLONG 	Bihen	9604	4990	4614	3150	791	2359	32.80	15.85	51.13
QINGLONG 	Dachang	14902	8344	6558	4538	1355	3183	30.45	16.24	48.54
QINGLONG 	Jichang	15862	8108	7754	7454	1556	5898	46.99	19.19	76.06
QINGLONG 	Huagong	12893	7615	5278	3467	857	2610	26.89	11.25	49.45
QINGLONG 	Zhongying	11990	6034	5956	5598	1121	4477	46.69	18.58	75.17
QINGLONG 	Changliu	12410	6186	6224	6261	1211	5050	50.45	19.58	81.14
QINGLONG 	Datian	7805	4061	3744	3182	730	2452	40.77	17.98	65.49
QINGLONG 	Machang	12734	6540	6194	4194	934	3260	32.94	14.28	52.63
QINGLONG 	Liangshuiying	15554	8040	7514	5636	1194	4442	36.24	14.85	59.12
QINGLONG 	Zima	8923	4745	4178	3647	977	2670	40.87	20.59	63.91
QINGLONG 	Angu	11010	5722	5288	5520	1374	4146	50.14	24.01	78.40
QINGLONG 	Sanbaoyizu	2605	1375	1230	1564	490	1074	60.04	35.64	87.32
ZHENFENG 	Total	205037	102720	102317	74506	17326	57180	36.34	16.87	55.89
ZHENFENG 	Mingu	40785	20378	20407	10775	2295	8480	26.42	11.26	41.55
ZHENFENG 	Longchang	19252	9598	9654	5119	1139	3980	26.59	11.87	41.23
ZHENFENG 	Zhexiang	19653	9631	10022	7748	1694	6054	39.42	17.59	60.41
ZHENFENG 	Xingbei	16339	8152	8187	4202	883	3319	25.72	10.83	40.54
ZHENFENG 	Baiceng	13773	7003	6770	7039	1667	5372	51.11	23.80	79.35
ZHENFENG 	Lugong	14408	7238	7170	7248	1613	5635	50.31	22.29	78.59
ZHENFENG 	Lianhuan	10003	5120	4883	2334	592	1742	23.33	11.56	35.67
ZHENFENG 	Wanlan	9223	4577	4646	3319	678	2641	35.99	14.81	56.84
ZHENFENG 	Xiaotun	17773	8938	8835	5960	1230	4730	33.53	13.76	53.54
ZHENFENG 	Changtian	10844	5399	5445	3559	673	2886	32.82	12.47	53
ZHENFENG 	Pingjie	10676	5278	5398	3166	624	2542	29.66	11.82	47.09
ZHENFENG 	Lurong	11176	5700	5476	7339	2428	4911	65.67	42.60	89.68
ZHENFENG 	Shaping	11132	5708	5424	6698	1810	4888	60.17	31.71	90.12
WANGMO 	Total	189208	97566	91642	91462	27522	63940	48.34	28.21	69.77
WANGMO 	Fuxing	26772	13858	12914	6184	1488	4696	23.10	10.74	36.36
WANGMO 	Leyuan	17128	8838	8290	9755	3279	6476	56.95	37.10	78.12
WANGMO 	Dayi	17565	9161	8404	8737	2586	6151	49.74	28.23	73.19
WANGMO 	Lewang	11042	5694	5348	5784	1774	4010	52.38	31.16	74.98
WANGMO 	Sanglang	6742	3412	3330	2751	655	2096	40.80	19.20	62.94
WANGMO 	Naye	6320	3226	3094	3121	857	2264	49.38	26.57	73.17
WANGMO 	Xintun	17289	9001	8288	6034	1510	4524	34.90	16.78	54.58
WANGMO 	Shitun	18726	9835	8891	10665	3389	7276	56.95	34.46	81.84
WANGMO 	Kanbian	11114	5652	5462	7599	2678	4921	68.37	47.38	90.10
WANGMO 	Barao	6516	3366	3150	4539	1644	2895	69.66	48.84	91.90
WANGMO 	Jiaona	9694	4921	4773	3744	933	2811	38.62	18.96	58.89
WANGMO 	Daguan	9480	4876	4604	4360	1080	3280	45.99	22.15	71.24
WANGMO 	Zhexiang	10082	5126	4956	5361	1545	3816	53.17	30.14	77
WANGMO 	Angwu	7759	3969	3790	4245	1073	3172	54.71	27.03	83.69
WANGMO 	Youmai	8201	4181	4020	5780	2130	3650	70.48	50.94	90.80
WANGMO 	Mashan	4778	2450	2328	2803	901	1902	58.66	36.78	81.70
CEHENG 	Total	146807	75478	71329	54892	14313	40579	37.39	18.96	56.89
CEHENG 	Zhelou	23462	12189	11273	5100	1208	3892	21.74	9.91	34.52
CEHENG 	Pomei	15307	7776	7531	4431	1039	3392	28.95	13.36	45.04
CEHENG 	Rongdu	11733	6132	5601	3744	912	2832	31.91	14.87	50.56
CEHENG 	Yata	12170	6435	5735	6392	2004	4388	52.52	31.14	76.51
CEHENG 	Qiaoma	9835	5262	4573	4072	1248	2824	41.40	23.72	61.75
CEHENG 	Yangba	9832	4963	4869	4206	938	3268	42.78	18.90	67.12
CEHENG 	Balai	8178	4112	4066	4078	1152	2926	49.87	28.02	71.96
CEHENG 	Yanjia	11515	5800	5715	5769	1674	4095	50.10	28.86	71.65
CEHENG 	Badu	6695	3438	3257	2971	731	2240	44.38	21.26	68.77
CEHENG 	Qingping	10401	5398	5003	3146	763	2383	30.25	14.13	47.63
CEHENG 	Dayang	7041	3567	3474	1681	402	1279	23.87	11.27	36.82
CEHENG 	Weipang	6536	3297	3239	2402	532	1870	36.75	16.14	57.73
CEHENG 	Biyou	10362	5181	5181	4996	1210	3786	48.21	23.35	73.07
CEHENG 	Baikou	3740	1928	1812	1904	500	1404	50.91	25.93	77.48
ANLONG 	Total	267986	138750	129236	47363	11445	35918	17.67	8.25	27.79
ANLONG 	Xinan	49311	25402	23909	5335	1173	4162	10.82	4.62	17.41
ANLONG 	Longguang	29344	14799	14545	3792	873	2919	12.92	5.90	20.07
ANLONG 	Dewo	22366	11519	10847	3439	939	2500	15.38	8.15	23.05
ANLONG 	Wanfenghu	12856	6836	6020	2689	547	2142	20.92	8	35.58
ANLONG 	Muzan	11711	5971	5740	1990	487	1503	16.99	8.16	26.18
ANLONG 	Sayu	16901	8874	8027	3343	835	2508	19.78	9.41	31.24
ANLONG 	Puping	12668	6475	6193	2267	582	1685	17.90	8.99	27.21
ANLONG 	Longshan	17780	9153	8627	5963	1302	4661	33.54	14.22	54.03
ANLONG 	Getang	15792	8553	7239	3746	1028	2718	23.72	12.02	37.55
ANLONG 	Xinglong	17151	8741	8410	3395	795	2600	19.79	9.10	30.92
ANLONG 	Xinqiao	13871	7165	6706	1679	404	1275	12.10	5.64	19.01
ANLONG 	Haizi	12761	6845	5916	2690	717	1973	21.08	10.47	33.35
ANLONG 	Dushan	8962	4721	4241	2473	673	1800	27.59	14.26	42.44
ANLONG 	Pingle	9208	4743	4465	1533	310	1223	16.65	6.54	27.39
ANLONG 	Qianxiang	11538	5880	5658	2287	553	1734	19.82	9.40	30.65
ANLONG 	Pojiao	5766	3073	2693	742	227	515	12.87	7.39	19.12
