V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14
XICHENG 	Fuchengmenwai	5020	2475	2545	2840	1513	1327	234	119	115	7.61	7.29	7.98
XICHENG 	Zhanlanlu	6129	3122	3007	3312	1833	1479	332	185	147	9.11	9.17	9.04
XICHENG 	Deshengmenwai	9145	4643	4502	5363	3031	2332	503	284	219	8.57	8.57	8.58
CHONGWEN 	Total	30198	15010	15188	16549	9262	7287	1716	981	735	9.40	9.58	9.16
CHONGWEN 	Qianmen	3066	1532	1534	1746	982	764	164	94	70	8.59	8.74	8.39
CHONGWEN 	Chongwenmenwai	2352	1183	1169	1256	710	546	102	65	37	7.51	8.39	6.35
CHONGWEN 	Donghuashi	4327	2161	2166	2476	1396	1080	224	128	96	8.30	8.40	8.16
CHONGWEN 	Longtan	4542	2215	2327	2379	1284	1095	279	165	114	10.5	11.39	9.43
CHONGWEN 	Tiyuguanlu	3971	2000	1971	2266	1292	974	162	91	71	6.67	6.58	6.79
CHONGWEN 	Tiantan	5101	2485	2616	2699	1492	1207	330	191	139	10.89	11.35	10.33
CHONGWEN 	Yongdingmenwai	6839	3434	3405	3727	2106	1621	455	247	208	10.88	10.5	11.37
XUANWU 	Total	44460	22334	22126	24291	13613	10678	3164	1818	1346	11.52	11.78	11.19
XUANWU 	Dashanlan	3455	1669	1786	1859	1017	842	250	138	112	11.85	11.95	11.74
XUANWU 	Tianqiao	3971	1989	1982	2044	1153	891	355	199	156	14.80	14.72	14.90
XUANWU 	Chunshu	3369	1638	1731	1840	1004	836	268	145	123	12.71	12.62	12.83
XUANWU 	Taoranting	4694	2323	2371	2397	1300	1097	397	235	162	14.21	15.31	12.87
XUANWU 	Guangnei	6820	3388	3432	3687	2027	1660	406	236	170	9.92	10.43	9.29
XUANWU 	Niujie	4206	2166	2040	2355	1378	977	266	148	118	10.15	9.70	10.78
XUANWU 	Baizhifang	7325	3682	3643	3952	2206	1746	544	319	225	12.10	12.63	11.42
XUANWU 	Guangwai	9870	5043	4827	5645	3172	2473	665	389	276	10.54	10.92	10.04
XUANWU 	Qinghe	750	436	314	512	356	156	13	9	4	2.48	2.47	2.5
CHAOYANG 	Total	196904	102888	94016	117418	69825	47593	7829	4468	3361	6.25	6.01	6.60
CHAOYANG 	Jianwai	4059	2034	2025	2134	1210	924	177	101	76	7.66	7.70	7.60
CHAOYANG 	Chaowai	3774	1907	1867	2266	1287	979	152	81	71	6.29	5.92	6.76
CHAOYANG 	Hujialou	5620	2819	2801	2788	1571	1217	286	154	132	9.30	8.93	9.79
CHAOYANG 	Sanlitun	3872	1903	1969	2094	1163	931	145	73	72	6.48	5.91	7.18
CHAOYANG 	Zuojiazhuang	7145	3485	3660	4071	2186	1885	256	146	110	5.92	6.26	5.51
CHAOYANG 	Xiangheyuan	4380	2202	2178	2614	1467	1147	141	70	71	5.12	4.55	5.83
CHAOYANG 	Hepingjie	8511	4279	4232	4518	2468	2050	227	131	96	4.78	5.04	4.47
CHAOYANG 	Anzhen	5870	2920	2950	3298	1767	1531	165	98	67	4.76	5.25	4.19
CHAOYANG 	Yayuncun	5927	3088	2839	3649	2068	1581	161	84	77	4.23	3.90	4.64
CHAOYANG 	Xiaoguan	5021	2615	2406	2819	1602	1217	128	72	56	4.34	4.30	4.40
CHAOYANG 	Saxianqiao	6604	3631	2973	3760	2372	1388	230	139	91	5.76	5.54	6.15
CHAOYANG 	Maizidian	3000	1553	1447	1967	1150	817	100	53	47	4.84	4.41	5.44
CHAOYANG 	Tuanjiehu	3719	1839	1880	2131	1166	965	146	76	70	6.41	6.12	6.76
CHAOYANG 	Liulitun	6668	3398	3270	3832	2160	1672	312	184	128	7.53	7.85	7.11
CHAOYANG 	Balizhuang	7175	3437	3738	3739	1966	1773	290	172	118	7.20	8.04	6.24
CHAOYANG 	Shuangjing	6169	3246	2923	3531	2071	1460	289	189	100	7.57	8.36	6.41
CHAOYANG 	Jingsong	6416	3283	3133	3483	2027	1456	312	182	130	8.22	8.24	8.20
CHAOYANG 	Panjiayuan	8714	4357	4357	4873	2719	2154	406	215	191	7.69	7.33	8.14
CHAOYANG 	Fatou	2329	1202	1127	1260	755	505	100	55	45	7.35	6.79	8.18
CHAOYANG 	Guanzhuang	7344	3611	3733	3319	1909	1410	246	142	104	6.90	6.92	6.87
CHAOYANG 	Jichang	2266	1200	1066	1629	927	702	26	16	10	1.57	1.70	1.40
CHAOYANG 	Wangjing	7936	4402	3534	5316	3375	1941	235	133	102	4.23	3.79	4.99
CHAOYANG 	Nanmofang	5954	3309	2645	3155	1917	1238	212	128	84	6.30	6.26	6.35
CHAOYANG 	Gaobeidian	4924	2701	2223	3049	1939	1110	319	173	146	9.47	8.19	11.62
CHAOYANG 	Jiangtai	2799	1454	1345	1388	867	521	246	133	113	15.06	13.30	17.82
CHAOYANG 	Taiyanggong	4955	2601	2354	3183	1857	1326	199	105	94	5.88	5.35	6.62
CHAOYANG 	Datun	7592	3904	3688	4848	2870	1978	182	91	91	3.62	3.07	4.40
CHAOYANG 	Xiaohongmen	2990	1592	1398	2056	1263	793	174	94	80	7.80	6.93	9.16
CHAOYANG 	Shibalidian	7248	4193	3055	5526	3601	1925	307	150	157	5.26	4	7.54
CHAOYANG 	Wangsiying	2130	1192	938	1511	962	549	94	64	30	5.86	6.24	5.18
CHAOYANG 	Pingfang	3185	1724	1461	2188	1352	836	219	125	94	9.10	8.46	10.11
CHAOYANG 	Dongfeng	4979	2810	2169	3436	2306	1130	181	106	75	5	4.39	6.22
CHAOYANG 	Wali	3752	2054	1698	2386	1486	900	213	143	70	8.20	8.78	7.22
CHAOYANG 	Laiguangying	4397	2418	1979	3134	1991	1143	146	89	57	4.45	4.28	4.75
CHAOYANG 	Jinzhan	1177	600	577	751	452	299	53	31	22	6.59	6.42	6.85
CHAOYANG 	Dongba	3382	1877	1505	2152	1421	731	131	89	42	5.74	5.89	5.43
CHAOYANG 	Louzizhuang	1526	814	712	984	628	356	64	40	24	6.11	5.99	6.32
CHAOYANG 	Huanggang	844	473	371	547	366	181	26	16	10	4.54	4.19	5.24
CHAOYANG 	Cuigezhuang	1144	600	544	729	455	274	28	17	11	3.70	3.60	3.86
CHAOYANG 	Sunhe	1221	632	589	767	465	302	58	32	26	7.03	6.44	7.93
CHAOYANG 	Nangao	1984	1181	803	1396	1002	394	52	34	18	3.59	3.28	4.37
CHAOYANG 	Changying	1494	768	726	885	551	334	66	42	24	6.94	7.08	6.70
CHAOYANG 	Sanjianfang	2101	1151	950	1339	866	473	116	77	39	7.97	8.17	7.62
CHAOYANG 	Guanzhuang	2016	1076	940	1303	849	454	85	57	28	6.12	6.29	5.81
CHAOYANG 	Dougezhuang	833	440	393	504	317	187	32	18	14	5.97	5.37	6.97
CHAOYANG 	Heizhuanghu	1758	913	845	1110	656	454	96	48	48	7.96	6.82	9.56
FENGTAI 	Total	113582	58503	55079	69794	41030	28764	4846	2716	2130	6.49	6.21	6.89
FENGTAI 	Youanmen	6449	3253	3196	3606	2053	1553	338	201	137	8.57	8.92	8.11
FENGTAI 	Taipingqiao	3526	1906	1620	2339	1414	925	149	89	60	5.99	5.92	6.09
FENGTAI 	Xiluoyuan	6640	3314	3326	3795	2160	1635	311	157	154	7.57	6.78	8.61
FENGTAI 	Dahongmen	7127	3534	3593	4074	2244	1830	476	257	219	10.46	10.28	10.69
FENGTAI 	Nanyuan	3052	1530	1522	1823	1066	757	204	102	102	10.06	8.73	11.87
FENGTAI 	Donggaodi	4322	2234	2088	2531	1475	1056	170	94	76	6.29	5.99	6.71
FENGTAI 	Dongtiejiangying	9158	4661	4497	4897	2830	2067	491	292	199	9.11	9.35	8.78
FENGTAI 	Lugouqiao	7466	3738	3728	4636	2639	1997	378	211	167	7.54	7.40	7.72
FENGTAI 	Fengtai	8667	4175	4492	5133	2805	2328	359	196	163	6.54	6.53	6.54
FENGTAI 	Xincun	5374	2756	2618	3216	1861	1355	277	163	114	7.93	8.05	7.76
FENGTAI 	Changxindian	6530	3316	3214	3682	2161	1521	240	120	120	6.12	5.26	7.31
FENGTAI 	Yungang	2818	1450	1368	1745	1011	734	81	44	37	4.44	4.17	4.80
FENGTAI 	Fangzhuang	5633	2978	2655	3640	2100	1540	210	114	96	5.45	5.15	5.87
FENGTAI 	Wanping	1652	869	783	970	598	372	100	54	46	9.35	8.28	11
FENGTAI 	Majiabao	4351	2194	2157	2405	1374	1031	227	133	94	8.62	8.83	8.36
FENGTAI 	Heyi	1875	968	907	965	604	361	152	86	66	13.61	12.46	15.46
FENGTAI 	Lugouqiao	8490	4711	3779	6148	3862	2286	191	119	72	3.01	2.99	3.05
FENGTAI 	Hua	7449	4019	3430	4973	3143	1830	189	104	85	3.66	3.20	4.44
FENGTAI 	Nanyuan	7206	3817	3389	5423	3177	2246	173	98	75	3.09	2.99	3.23
FENGTAI 	Changxindian	2612	1374	1238	1641	1037	604	84	55	29	4.87	5.04	4.58
FENGTAI 	Wangzuo	2984	1600	1384	1993	1327	666	40	23	17	1.97	1.70	2.49
FENGTAI 	Laozhuangzi	201	106	95	159	89	70	6	4	2	3.64	4.30	2.78
SHIJINGSHAN 	Total	42105	22237	19868	25806	15473	10333	1766	949	817	6.41	5.78	7.33
SHIJINGSHAN 	Babaoshan	8522	4519	4003	5618	3382	2236	343	196	147	5.75	5.48	6.17
SHIJINGSHAN 	Laoshan	3264	1712	1552	1950	1170	780	99	51	48	4.83	4.18	5.80
SHIJINGSHAN 	Bajiao	6151	3161	2990	3584	2032	1552	253	142	111	6.59	6.53	6.67
SHIJINGSHAN 	Gucheng	5331	3053	2278	3424	2281	1143	231	130	101	6.32	5.39	8.12
SHIJINGSHAN 	Pinguoyuan	7221	3794	3427	4254	2473	1781	301	149	152	6.61	5.68	7.86
SHIJINGSHAN 	Jindingjie	5331	2696	2635	3259	1818	1441	283	149	134	7.99	7.57	8.51
SHIJINGSHAN 	Guangning	1273	679	594	787	510	277	68	33	35	7.95	6.08	11.22
SHIJINGSHAN 	Wulituo	2638	1358	1280	1372	828	544	123	66	57	8.23	7.38	9.48
SHIJINGSHAN 	Shougangqianankuangqu	2374	1265	1109	1558	979	579	65	33	32	4	3.26	5.24
HAIDIAN 	Total	193122	101330	91792	111794	64301	47493	6222	3305	2917	5.27	4.89	5.79
HAIDIAN 	Wanshoulu	12500	6052	6448	8155	4349	3806	370	202	168	4.34	4.44	4.23
HAIDIAN 	Yongdinglu	3328	1725	1603	2036	1201	835	93	50	43	4.37	4	4.90
HAIDIAN 	Yangfangdian	9646	4657	4989	5969	3128	2841	305	157	148	4.86	4.78	4.95
HAIDIAN 	Ganjiakou	9872	4931	4941	5570	3060	2510	267	146	121	4.57	4.55	4.60
HAIDIAN 	Balizhuang	7179	3386	3793	4363	2316	2047	189	101	88	4.15	4.18	4.12
HAIDIAN 	Zizhuyuan	11564	5974	5590	5697	3171	2526	308	161	147	5.13	4.83	5.5
HAIDIAN 	Beixiaguan	11754	6244	5510	6750	3823	2927	308	148	160	4.36	3.73	5.18
HAIDIAN 	Beitaipingzhuang	12352	6375	5977	6833	3844	2989	346	172	174	4.82	4.28	5.5
HAIDIAN 	Shuangyushu	4249	2220	2029	2721	1549	1172	112	67	45	3.95	4.15	3.70
HAIDIAN 	Xueyuanlu	13976	7619	6357	7370	4318	3052	294	151	143	3.84	3.38	4.48
HAIDIAN 	Zhongguancun	4931	2603	2328	2996	1710	1286	141	71	70	4.49	3.99	5.16
HAIDIAN 	Haidian	9158	4748	4410	5262	3030	2232	309	166	143	5.55	5.19	6.02
HAIDIAN 	Qinglongqiao	6711	3314	3397	3988	2180	1808	262	120	142	6.16	5.22	7.28
HAIDIAN 	Qinghuayuan	4119	2739	1380	1535	953	582	41	19	22	2.60	1.95	3.64
HAIDIAN 	Yanyuan	3343	1877	1466	1241	703	538	55	25	30	4.24	3.43	5.28
HAIDIAN 	Xiangshan	3045	1517	1528	1670	933	737	153	78	75	8.39	7.72	9.24
HAIDIAN 	Qinghe	6030	3048	2982	3628	2008	1620	284	151	133	7.26	6.99	7.59
HAIDIAN 	Tiancunlu	3736	1974	1762	2415	1463	952	224	111	113	8.49	7.05	10.61
HAIDIAN 	Huayuanlu	11633	6088	5545	6192	3422	2770	326	168	158	5	4.68	5.40
HAIDIAN 	Xisanqi	7159	3872	3287	4247	2531	1716	352	172	180	7.65	6.36	9.49
HAIDIAN 	Shangdi	944	619	325	722	526	196	27	14	13	3.60	2.59	6.22
HAIDIAN 	Malianwa	5704	3133	2571	3336	2048	1288	202	115	87	5.71	5.32	6.33
HAIDIAN 	Wenquan	2666	1397	1269	1832	1091	741	72	37	35	3.78	3.28	4.51
HAIDIAN 	Yuyuantan	3471	2024	1447	2772	1777	995	109	66	43	3.78	3.58	4.14
HAIDIAN 	Sijiqing	7310	4019	3291	4608	2910	1698	417	263	154	8.30	8.29	8.32
HAIDIAN 	Haidian	3009	1772	1237	1443	981	462	107	54	53	6.90	5.22	10.29
HAIDIAN 	Dongsheng	3031	1647	1384	1762	1084	678	109	70	39	5.83	6.07	5.44
HAIDIAN 	Dongbeiwang	3166	1738	1428	1993	1265	728	145	82	63	6.78	6.09	7.96
HAIDIAN 	Yongfeng	2459	1352	1107	1546	1012	534	99	49	50	6.02	4.62	8.56
HAIDIAN 	Shangzhuang	2108	1112	996	1309	792	517	96	59	37	6.83	6.93	6.68
HAIDIAN 	Sujiatuo	1568	829	739	929	590	339	53	31	22	5.40	4.99	6.09
HAIDIAN 	Beianhe	1071	553	518	696	409	287	30	19	11	4.13	4.44	3.69
HAIDIAN 	Niegezhuang	330	172	158	208	124	84	17	10	7	7.56	7.46	7.69
MENTOUGOU 	Total	22757	11735	11022	12148	7744	4404	1179	735	444	8.85	8.67	9.16
MENTOUGOU 	Dayu	5100	2546	2554	2720	1556	1164	379	223	156	12.23	12.54	11.82
MENTOUGOU 	Chengzi	1772	876	896	828	485	343	157	93	64	15.94	16.09	15.72
MENTOUGOU 	Dongxinfang	2541	1305	1236	1113	712	401	263	173	90	19.11	19.55	18.33
MENTOUGOU 	Datai	1195	703	492	696	562	134	41	25	16	5.56	4.26	10.67
MENTOUGOU 	Tanzhesi	762	409	353	390	294	96	4	3	1	1.02	1.01	1.03
MENTOUGOU 	Yongding	2893	1506	1387	1805	1125	680	71	43	28	3.78	3.68	3.95
MENTOUGOU 	Longquan	3222	1635	1587	1851	1114	737	153	101	52	7.63	8.31	6.59
MENTOUGOU 	Junzhuang	1097	570	527	607	389	218	45	28	17	6.90	6.71	7.23
MENTOUGOU 	Miaofengshan	836	433	403	473	319	154	8	4	4	1.66	1.24	2.53
MENTOUGOU 	Wangping	675	360	315	290	202	88	38	27	11	11.59	11.79	11.11
MENTOUGOU 	Yanchi	727	374	353	377	264	113	5	4	1	1.31	1.49	0.88
MENTOUGOU 	Zhaitang	714	366	348	404	267	137	13	10	3	3.12	3.61	2.14
MENTOUGOU 	Qingshui	842	439	403	422	312	110	1	          	1	0.24	          	0.90
MENTOUGOU 	Junxiang	381	213	168	172	143	29	1	1	          	0.58	0.69	          
FANGSHAN 	Total	65498	33677	31821	41808	26029	15779	1356	803	553	3.14	2.99	3.39
FANGSHAN 	Chengguan	6579	3228	3351	3804	2331	1473	227	136	91	5.63	5.51	5.82
FANGSHAN 	Xinzhen	864	435	429	510	299	211	14	8	6	2.67	2.61	2.76
FANGSHAN 	Liyuan	293	160	133	259	156	103	2	1	1	0.77	0.64	0.96
FANGSHAN 	Xiangyang	1032	534	498	716	425	291	35	11	24	4.66	2.52	7.62
FANGSHAN 	Dongfeng	2242	1149	1093	1478	889	589	49	24	25	3.21	2.63	4.07
FANGSHAN 	Yingfeng	2894	1494	1400	1925	1136	789	56	22	34	2.83	1.90	4.13
FANGSHAN 	Xingcheng	1839	931	908	1202	706	496	33	18	15	2.67	2.49	2.94
FANGSHAN 	Liangxiang	7675	3924	3751	4689	2874	1815	268	162	106	5.41	5.34	5.52
FANGSHAN 	Zhoukoudian	3144	1618	1526	1720	1215	505	81	57	24	4.5	4.48	4.54
FANGSHAN 	Liulihe	3136	1609	1527	1654	1064	590	83	52	31	4.78	4.66	4.99
FANGSHAN 	Yancun	2480	1259	1221	1562	967	595	18	10	8	1.14	1.02	1.33
FANGSHAN 	Jiaodao	1735	887	848	1086	653	433	20	12	8	1.81	1.80	1.81
FANGSHAN 	Doudian	1795	893	902	1136	714	422	27	15	12	2.32	2.06	2.76
FANGSHAN 	Shilou	2250	1111	1139	1387	893	494	23	19	4	1.63	2.08	0.80
FANGSHAN 	Changyang	2318	1222	1096	1351	835	516	68	41	27	4.79	4.68	4.97
FANGSHAN 	Tuoli	1665	849	816	942	649	293	40	22	18	4.07	3.28	5.79
FANGSHAN 	Hebei	2047	1070	977	1220	775	445	76	50	26	5.86	6.06	5.52
FANGSHAN 	Changgou	1982	975	1007	1438	814	624	9	4	5	0.62	0.49	0.79
FANGSHAN 	Nanshangle	2872	1431	1441	2186	1215	971	15	8	7	0.68	0.65	0.72
FANGSHAN 	Zhangfang	1639	811	828	1239	702	537	7	3	4	0.56	0.43	0.74
FANGSHAN 	Shidu	959	485	474	695	404	291	8	4	4	1.14	0.98	1.36
FANGSHAN 	Hancunhe	1276	632	644	795	507	288	16	12	4	1.97	2.31	1.37
FANGSHAN 	Qinglonghu	1690	883	807	1068	702	366	42	25	17	3.78	3.44	4.44
FANGSHAN 	Guandao	1361	731	630	1013	610	403	15	8	7	1.46	1.29	1.71
FANGSHAN 	Dongnanzhao	1256	625	631	978	548	430	3	1	2	0.31	0.18	0.46
FANGSHAN 	Yuegezhuang	1675	819	856	960	633	327	25	12	13	2.54	1.86	3.82
FANGSHAN 	Hulufa	786	418	368	633	354	279	          	          	          	          	          	          
FANGSHAN 	Yaoshang	750	372	378	577	309	268	3	2	1	0.52	0.64	0.37
FANGSHAN 	Xiayunling	811	423	388	643	378	265	5	2	3	0.77	0.53	1.12
FANGSHAN 	Nanjiao	448	228	220	347	198	149	4	2	2	1.14	1	1.32
FANGSHAN 	Fozizhuang	1088	521	567	453	339	114	50	35	15	9.94	9.36	11.63
FANGSHAN 	Daanshan	1110	728	382	801	619	182	15	13	2	1.84	2.06	1.09
FANGSHAN 	Shijiaying	1480	1066	414	1155	995	160	10	7	3	0.86	0.70	1.84
FANGSHAN 	Puwa	327	156	171	186	121	65	9	5	4	4.62	3.97	5.80
TONGZHOU 	Total	55285	27471	27814	35069	20549	14520	1141	630	511	3.15	2.97	3.40
TONGZHOU 	Zhongcang	3201	1562	1639	1712	957	755	171	93	78	9.08	8.86	9.36
TONGZHOU 	Xinhua	1678	813	865	748	450	298	91	45	46	10.85	9.09	13.37
TONGZHOU 	Beiyuan	3794	1791	2003	2050	1143	907	145	74	71	6.61	6.08	7.26
TONGZHOU 	Yuqiao	2713	1362	1351	1686	991	695	103	53	50	5.76	5.08	6.71
TONGZHOU 	Yongshun	6415	3309	3106	3850	2357	1493	242	151	91	5.91	6.02	5.74
TONGZHOU 	Liyuan	3943	2038	1905	2414	1506	908	83	48	35	3.32	3.09	3.71
TONGZHOU 	Xuxinzhuang	2239	1091	1148	1395	858	537	22	12	10	1.55	1.38	1.83
TONGZHOU 	Songzhuang	2944	1475	1469	2002	1186	816	28	12	16	1.38	1	1.92
TONGZHOU 	Zhangjiawan	2877	1498	1379	1858	1183	675	31	14	17	1.64	1.17	2.46
TONGZHOU 	Guoxian	2711	1342	1369	1814	1062	752	13	9	4	0.71	0.84	0.53
TONGZHOU 	Niubaotun	2201	1069	1132	1539	858	681	9	5	4	0.58	0.58	0.58
TONGZHOU 	Ciqu	2100	1089	1011	1505	901	604	21	8	13	1.38	0.88	2.11
TONGZHOU 	Majuqiao	2189	1107	1082	1546	900	646	12	8	4	0.77	0.88	0.62
TONGZHOU 	Xiji	1963	953	1010	1388	774	614	6	5	1	0.43	0.64	0.16
TONGZHOU 	Hugezhuang	1770	872	898	1171	672	499	21	13	8	1.76	1.90	1.58
TONGZHOU 	Gantang	1373	658	715	814	472	342	11	9	2	1.33	1.87	0.58
TONGZHOU 	Langfu	1523	744	779	988	561	427	18	9	9	1.79	1.58	2.06
TONGZHOU 	Taihu	1413	685	728	921	551	370	28	19	9	2.95	3.33	2.37
TONGZHOU 	Dadushe	1343	671	672	942	542	400	10	5	5	1.05	0.91	1.23
TONGZHOU 	Mizidian	1835	851	984	1261	649	612	28	11	17	2.17	1.67	2.70
TONGZHOU 	Yongledian	2144	1066	1078	1441	820	621	19	15	4	1.30	1.80	0.64
TONGZHOU 	Chaichangtun	1074	530	544	796	443	353	5	3	2	0.62	0.67	0.56
TONGZHOU 	Yujiawuhuizu	1842	895	947	1228	713	515	24	9	15	1.92	1.25	2.83
SHUNYI 	Total	50699	25662	25037	33783	20154	13629	1056	627	429	3.03	3.02	3.05
SHUNYI 	Shengli	4622	2274	2348	3113	1734	1379	132	65	67	4.07	3.61	4.63
SHUNYI 	Guangming	3887	1909	1978	2682	1502	1180	109	64	45	3.91	4.09	3.67
SHUNYI 	Renhe	3345	1737	1608	2455	1458	997	69	42	27	2.73	2.80	2.64
SHUNYI 	Houshayu	2442	1310	1132	1662	1044	618	50	31	19	2.92	2.88	2.98
SHUNYI 	Tianzhu	2385	1236	1149	1661	1012	649	85	45	40	4.87	4.26	5.81
SHUNYI 	Yang	3695	1824	1871	2467	1434	1033	42	23	19	1.67	1.58	1.81
SHUNYI 	Niulanshan	2252	1195	1057	1431	928	503	62	38	24	4.15	3.93	4.55
SHUNYI 	Nanfaxin	1585	854	731	1121	688	433	40	27	13	3.45	3.78	2.91
SHUNYI 	Mapo	1512	800	712	1067	659	408	23	10	13	2.11	1.49	3.09
SHUNYI 	Gaoliying	2280	1098	1182	1531	858	673	51	35	16	3.22	3.92	2.32
SHUNYI 	Liqiao	2887	1452	1435	1867	1126	741	48	36	12	2.51	3.10	1.59
SHUNYI 	Lisui	1553	773	780	966	575	391	28	15	13	2.82	2.54	3.22
SHUNYI 	Nancai	2824	1434	1390	1784	1094	690	74	45	29	3.98	3.95	4.03
SHUNYI 	Beiwu	916	476	440	629	363	266	7	5	2	1.10	1.36	0.75
SHUNYI 	Dasungezhuang	2306	1127	1179	1510	855	655	30	20	10	1.95	2.29	1.5
SHUNYI 	Zhang	2024	998	1026	1354	792	562	35	22	13	2.52	2.70	2.26
SHUNYI 	Longwantun	1392	690	702	913	540	373	16	10	6	1.72	1.82	1.58
SHUNYI 	Mulin	2797	1392	1405	1717	1064	653	38	25	13	2.17	2.30	1.95
SHUNYI 	Beixiaoying	2692	1398	1294	1776	1127	649	50	29	21	2.74	2.51	3.13
SHUNYI 	Beishicao	1199	611	588	750	469	281	22	14	8	2.85	2.90	2.77
SHUNYI 	Zhaoquanying	2104	1074	1030	1327	832	495	45	26	19	3.28	3.03	3.70
CHANGPING 	Total	53137	28254	24883	32209	19977	12232	1621	973	648	4.79	4.64	5.03
CHANGPING 	Chengbei	10247	5195	5052	5303	2992	2311	319	185	134	5.67	5.82	5.48
CHANGPING 	Changping	2480	1284	1196	1687	963	724	67	35	32	3.82	3.51	4.23
CHANGPING 	Nankou	4909	2563	2346	2852	1718	1134	204	116	88	6.68	6.32	7.20
CHANGPING 	Yangfang	1446	727	719	936	570	366	49	29	20	4.97	4.84	5.18
CHANGPING 	Machikou	3079	1677	1402	1994	1301	693	101	63	38	4.82	4.62	5.20
CHANGPING 	Shahe	4922	2670	2252	2959	1880	1079	187	113	74	5.94	5.67	6.42
CHANGPING 	Huilongguan	4942	2779	2163	2734	1733	1001	126	67	59	4.41	3.72	5.57
CHANGPING 	Xiaotangshan	2937	1566	1371	1914	1209	705	70	48	22	3.53	3.82	3.03
CHANGPING 	Nanshao	1559	854	705	1029	690	339	55	33	22	5.07	4.56	6.09
CHANGPING 	Cuicun	1309	720	589	897	582	315	30	16	14	3.24	2.68	4.26
CHANGPING 	Baishan	1317	689	628	837	545	292	33	27	6	3.79	4.72	2.01
CHANGPING 	Dongxiaokou	3888	2286	1602	2737	1896	841	85	44	41	3.01	2.27	4.65
CHANGPING 	Beiqijia	3656	1957	1699	2307	1457	850	153	93	60	6.22	6	6.59
CHANGPING 	Xingshou	2220	1137	1083	1490	908	582	33	21	12	2.17	2.26	2.02
CHANGPING 	Changling	1219	624	595	831	491	340	27	20	7	3.15	3.91	2.02
CHANGPING 	Liucun	1530	776	754	931	583	348	45	37	8	4.61	5.97	2.25
CHANGPING 	Shisanling	1477	750	727	771	459	312	37	26	11	4.58	5.36	3.41
DAXING 	Total	54150	28165	25985	36397	21043	15354	1449	858	591	3.83	3.92	3.71
DAXING 	Huangcun	17529	9094	8435	10246	5996	4250	709	406	303	6.47	6.34	6.65
DAXING 	Xihongmen	3497	1933	1564	2169	1364	805	82	47	35	3.64	3.33	4.17
DAXING 	Jiugong	5135	2770	2365	3471	2189	1282	210	122	88	5.70	5.28	6.42
DAXING 	Qingyundian	2789	1415	1374	2015	1144	871	29	25	4	1.42	2.14	0.46
DAXING 	Caiyu	2454	1223	1231	1674	954	720	20	14	6	1.18	1.45	0.83
DAXING 	Anding	2262	1097	1165	1740	895	845	8	5	3	0.46	0.56	0.35
DAXING 	Lixian	2710	1360	1350	1986	1065	921	28	19	9	1.39	1.75	0.97
DAXING 	Yufa	3370	1669	1701	2527	1346	1181	23	15	8	0.90	1.10	0.67
DAXING 	Panggezhuang	3241	1633	1608	2490	1328	1162	15	8	7	0.60	0.60	0.60
DAXING 	Beizangcun	1432	735	697	1056	583	473	17	8	9	1.58	1.35	1.87
DAXING 	Weishanzhuang	2513	1261	1252	1936	1036	900	15	9	6	0.77	0.86	0.66
DAXING 	Changziying	1887	948	939	1382	755	627	23	11	12	1.64	1.44	1.88
DAXING 	Yinghai	2161	1142	1019	1488	874	614	97	67	30	6.12	7.12	4.66
