V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14
YONGNING 	Liuxu	44719	23534	21185	43366	22575	20791	1353	959	394	3.03	4.07	1.86
YONGNING 	Nanyang	25333	13177	12156	24211	12424	11787	1122	753	369	4.43	5.71	3.04
YONGNING 	Lingli	26893	14489	12404	23766	12581	11185	3127	1908	1219	11.63	13.17	9.83
YONGNING 	Wutang	56113	30374	25739	52622	28200	24422	3491	2174	1317	6.22	7.16	5.12
YONGNING 	Sitang	27536	14992	12544	22277	11976	10301	5259	3016	2243	19.10	20.12	17.88
YONGNING 	Kunlun	19126	10405	8721	18294	9808	8486	832	597	235	4.35	5.74	2.69
YONGNING 	Wuxu	64877	36461	28416	48253	27120	21133	16624	9341	7283	25.62	25.62	25.63
YONGNING 	Suxu	58195	31426	26769	54912	29474	25438	3283	1952	1331	5.64	6.21	4.97
YONGNING 	Nachen	28278	16209	12069	27021	15376	11645	1257	833	424	4.45	5.14	3.51
YONGNING 	Datang	40624	22980	17644	37220	20885	16335	3404	2095	1309	8.38	9.12	7.42
YONGNING 	Nanxiao	34441	19631	14810	33245	18811	14434	1196	820	376	3.47	4.18	2.54
YONGNING 	Xinjiang	23720	12743	10977	22859	12172	10687	861	571	290	3.63	4.48	2.64
YONGNING 	Baiji	36315	20010	16305	35402	19371	16031	913	639	274	2.51	3.19	1.68
YONGNING 	Zhenlong	15506	8396	7110	15153	8112	7041	353	284	69	2.28	3.38	0.97
YONGNING 	Zhonghe	25414	13666	11748	24623	13063	11560	791	603	188	3.11	4.41	1.60
YONGNING 	Changtang	31263	17041	14222	29590	15894	13696	1673	1147	526	5.35	6.73	3.70
YONGNING 	Yanan	22815	12759	10056	21780	12104	9676	1035	655	380	4.54	5.13	3.78
YONGNING 	Dashatian.yanhaikaifaqu	37692	22617	15075	24073	14194	9879	13619	8423	5196	36.13	37.24	34.47
WUMING 	Total	601858	317012	284846	507079	264121	242958	94779	52891	41888	15.75	16.68	14.71
WUMING 	Chengxiang	51399	25870	25529	23212	11168	12044	28187	14702	13485	54.84	56.83	52.82
WUMING 	Chengdong	52281	27469	24812	40607	20762	19845	11674	6707	4967	22.33	24.42	20.02
WUMING 	Taiping	28987	15385	13602	27784	14578	13206	1203	807	396	4.15	5.25	2.91
WUMING 	Shuangqiao	51169	27320	23849	48158	25474	22684	3011	1846	1165	5.88	6.76	4.88
WUMING 	Ningwu	34763	18475	16288	33630	17727	15903	1133	748	385	3.26	4.05	2.36
WUMING 	Luoxu	42014	22305	19709	39404	20713	18691	2610	1592	1018	6.21	7.14	5.17
WUMING 	Xianhu	33645	17774	15871	32432	16972	15460	1213	802	411	3.61	4.51	2.59
WUMING 	Fucheng	50792	27110	23682	46455	24474	21981	4337	2636	1701	8.54	9.72	7.18
WUMING 	Luwo	53439	28428	25011	51046	26908	24138	2393	1520	873	4.48	5.35	3.49
WUMING 	Liangjiang	36825	19306	17519	35188	18261	16927	1637	1045	592	4.45	5.41	3.38
WUMING 	Luobo	31385	16510	14875	30205	15733	14472	1180	777	403	3.76	4.71	2.71
WUMING 	Shangjiang	6135	3429	2706	5891	3250	2641	244	179	65	3.98	5.22	2.40
WUMING 	Ganxu	21166	10989	10177	20850	10760	10090	316	229	87	1.49	2.08	0.85
WUMING 	Yuquan	13251	7091	6160	12888	6828	6060	363	263	100	2.74	3.71	1.62
WUMING 	Lingma	34485	18216	16269	33580	17578	16002	905	638	267	2.62	3.5	1.64
WUMING 	Matou	22133	11555	10578	21416	11047	10369	717	508	209	3.24	4.40	1.98
WUMING 	Huaqiaotouziqu	32820	16990	15830	3275	1511	1764	29545	15479	14066	90.02	91.11	88.86
WUMING 	Dongfengnongchang	5169	2790	2379	1058	377	681	4111	2413	1698	79.53	86.49	71.37
LIUZHOU CHENGZHONG 	Total	74196	37973	36223	10009	5180	4829	64187	32793	31394	86.51	86.36	86.67
LIUZHOU CHENGZHONG 	Chengzhong	7716	3671	4045	1082	494	588	6634	3177	3457	85.98	86.54	85.46
LIUZHOU CHENGZHONG 	Gongyuan	40775	21760	19015	4835	2776	2059	35940	18984	16956	88.14	87.24	89.17
LIUZHOU CHENGZHONG 	Zhongnan	25203	12275	12928	3742	1738	2004	21461	10537	10924	85.15	85.84	84.5
LIUZHOU CHENGZHONG 	Shuishang	502	267	235	350	172	178	152	95	57	30.28	35.58	24.26
YUFENG 	Total	271479	137777	133702	73585	38611	34974	197894	99166	98728	72.89	71.98	73.84
YUFENG 	Tianma	32440	16482	15958	5833	2860	2973	26607	13622	12985	82.02	82.65	81.37
YUFENG 	Jiahe	29238	14628	14610	7091	3487	3604	22147	11141	11006	75.75	76.16	75.33
YUFENG 	Jianpan	69881	34284	35597	16546	8818	7728	53335	25466	27869	76.32	74.28	78.29
YUFENG 	Wuliting	58107	29490	28617	20645	10767	9878	37462	18723	18739	64.47	63.49	65.48
YUFENG 	Rongjun	63851	33038	30813	17160	8814	8346	46691	24224	22467	73.12	73.32	72.91
YUFENG 	Tanzhong	17962	9855	8107	6310	3865	2445	11652	5990	5662	64.87	60.78	69.84
LIUNAN 	Total	323097	168191	154906	89974	47349	42625	233123	120842	112281	72.15	71.85	72.48
LIUNAN 	Hexi	98348	52669	45679	26979	14439	12540	71369	38230	33139	72.57	72.59	72.55
LIUNAN 	Liunan	36725	18530	18195	10455	5215	5240	26270	13315	12955	71.53	71.86	71.20
LIUNAN 	Liushi	33286	16994	16292	10237	5158	5079	23049	11836	11213	69.25	69.65	68.83
LIUNAN 	Nanzhan	48459	24316	24143	7796	3933	3863	40663	20383	20280	83.91	83.83	84
LIUNAN 	Eshan	65349	33988	31361	17333	9096	8237	48016	24892	23124	73.48	73.24	73.73
LIUNAN 	Jiujichang	40930	21694	19236	17174	9508	7666	23756	12186	11570	58.04	56.17	60.15
LIUBEI 	Total	287396	147151	140245	59693	29953	29740	227703	117198	110505	79.23	79.64	78.79
LIUBEI 	Jiefang	56881	28534	28347	9090	4702	4388	47791	23832	23959	84.02	83.52	84.52
LIUBEI 	Yaru	61811	32064	29747	15693	8465	7228	46118	23599	22519	74.61	73.60	75.70
LIUBEI 	Shengli	74963	36986	37977	20693	10255	10438	54270	26731	27539	72.40	72.27	72.51
LIUBEI 	Queershan	43906	22777	21129	8442	4265	4177	35464	18512	16952	80.77	81.27	80.23
LIUBEI 	Liuzhougangtiegongsi	49835	26790	23045	5775	2266	3509	44060	24524	19536	88.41	91.54	84.77
LIUZHOUJIAOQU 	Total	255667	139280	116387	181302	97543	83759	74365	41737	32628	29.09	29.97	28.03
LIUZHOUJIAOQU 	Shibeiping	18689	9856	8833	16950	8873	8077	1739	983	756	9.30	9.97	8.56
LIUZHOUJIAOQU 	Shatang	33721	17642	16079	18792	9867	8925	14929	7775	7154	44.27	44.07	44.49
LIUZHOUJIAOQU 	Changtang	30992	16780	14212	23892	12849	11043	7100	3931	3169	22.91	23.43	22.30
LIUZHOUJIAOQU 	Luobu	3571	1899	1672	2575	1328	1247	996	571	425	27.89	30.07	25.42
LIUZHOUJIAOQU 	Liudong	64719	36609	28110	41815	23076	18739	22904	13533	9371	35.39	36.97	33.34
LIUZHOUJIAOQU 	Yangjiaoshan	27860	15259	12601	18794	10453	8341	9066	4806	4260	32.54	31.5	33.81
LIUZHOUJIAOQU 	Taiyangcun	15468	8317	7151	9768	5191	4577	5700	3126	2574	36.85	37.59	35.99
LIUZHOUJIAOQU 	Huangcun	8184	4893	3291	5973	3447	2526	2211	1446	765	27.02	29.55	23.25
LIUZHOUJIAOQU 	Bailu	12580	6714	5866	9523	5081	4442	3057	1633	1424	24.30	24.32	24.28
LIUZHOUJIAOQU 	Xie	39883	21311	18572	33220	17378	15842	6663	3933	2730	16.71	18.46	14.70
LIUJIANG 	Total	522179	278751	243428	439490	230548	208942	82689	48203	34486	15.84	17.29	14.17
LIUJIANG 	Labao	44457	22803	21654	16313	8130	8183	28144	14673	13471	63.31	64.35	62.21
LIUJIANG 	Liyong	27701	14830	12871	26455	14061	12394	1246	769	477	4.5	5.19	3.71
LIUJIANG 	Baipeng	56882	29733	27149	53942	27987	25955	2940	1746	1194	5.17	5.87	4.40
LIUJIANG 	Chengtuan	48689	25507	23182	47064	24506	22558	1625	1001	624	3.34	3.92	2.69
LIUJIANG 	Luoman	19965	10541	9424	18277	9508	8769	1688	1033	655	8.45	9.80	6.95
LIUJIANG 	Liushan	19165	10033	9132	18031	9313	8718	1134	720	414	5.92	7.18	4.53
LIUJIANG 	Sandu	29053	15064	13989	27780	14333	13447	1273	731	542	4.38	4.85	3.87
LIUJIANG 	Ligao	22229	11728	10501	21117	11069	10048	1112	659	453	5	5.62	4.31
LIUJIANG 	Jinde	87052	45607	41445	72146	37784	34362	14906	7823	7083	17.12	17.15	17.09
LIUJIANG 	Chuanshan	54938	29449	25489	52692	28115	24577	2246	1334	912	4.09	4.53	3.58
LIUJIANG 	Tubo	37930	20136	17794	36807	19406	17401	1123	730	393	2.96	3.63	2.21
LIUJIANG 	Baisha	15804	8684	7120	14736	8022	6714	1068	662	406	6.76	7.62	5.70
LIUJIANG 	Futang	12955	6895	6060	12227	6412	5815	728	483	245	5.62	7.01	4.04
LIUJIANG 	Liuxingshiyekaifazonggongsi	11802	6453	5349	3958	2126	1832	7844	4327	3517	66.46	67.05	65.75
LIUJIANG 	Liuzhoulutangnongchang	10615	8797	1818	506	326	180	10109	8471	1638	95.23	96.29	90.10
LIUJIANG 	Liujiangkaifaqu	22942	12491	10451	17439	9450	7989	5503	3041	2462	23.99	24.35	23.56
LIUCHENG 	Total	355011	188235	166776	301525	157021	144504	53486	31214	22272	15.07	16.58	13.35
LIUCHENG 	Dapu	49026	26987	22039	22895	11506	11389	26131	15481	10650	53.30	57.36	48.32
LIUCHENG 	Longtou	16687	8769	7918	14190	7410	6780	2497	1359	1138	14.96	15.5	14.37
LIUCHENG 	Taiping	37491	19874	17617	35804	18865	16939	1687	1009	678	4.5	5.08	3.85
LIUCHENG 	Shapu	31691	16738	14953	29810	15668	14142	1881	1070	811	5.94	6.39	5.42
LIUCHENG 	Dongquan	42601	22623	19978	34595	18278	16317	8006	4345	3661	18.79	19.21	18.33
LIUCHENG 	Fengshan	20632	11013	9619	16886	8921	7965	3746	2092	1654	18.16	19	17.20
LIUCHENG 	Liutang	29864	15569	14295	26578	13582	12996	3286	1987	1299	11	12.76	9.09
LIUCHENG 	Chongmai	15584	8111	7473	14809	7602	7207	775	509	266	4.97	6.28	3.56
LIUCHENG 	Xian	12837	6892	5945	12105	6460	5645	732	432	300	5.70	6.27	5.05
LIUCHENG 	Shechong	14770	7782	6988	14252	7435	6817	518	347	171	3.51	4.46	2.45
LIUCHENG 	Guzhaimulaozu	28607	15032	13575	27106	14123	12983	1501	909	592	5.25	6.05	4.36
LIUCHENG 	Luoya	17935	9395	8540	16911	8804	8107	1024	591	433	5.71	6.29	5.07
LIUCHENG 	Zhailong	14769	7665	7104	13929	7160	6769	840	505	335	5.69	6.59	4.72
LIUCHENG 	Mashan	22517	11785	10732	21655	11207	10448	862	578	284	3.83	4.90	2.65
XIUFENG 	Total	124318	63019	61299	42328	22215	20113	81990	40804	41186	65.95	64.75	67.19
XIUFENG 	Xiufeng	30767	14990	15777	2954	1546	1408	27813	13444	14369	90.40	89.69	91.08
XIUFENG 	Lijun	46239	22466	23773	7299	3616	3683	38940	18850	20090	84.21	83.90	84.51
XIUFENG 	Jiashan	47312	25563	21749	32075	17053	15022	15237	8510	6727	32.21	33.29	30.93
DIECAI 	Total	133511	68556	64955	42612	22196	20416	90899	46360	44539	68.08	67.62	68.57
DIECAI 	Diecai	58411	30123	28288	8280	4700	3580	50131	25423	24708	85.82	84.40	87.34
DIECAI 	Beimen	47766	24488	23278	10116	5392	4724	37650	19096	18554	78.82	77.98	79.71
DIECAI 	Dahe	27334	13945	13389	24216	12104	12112	3118	1841	1277	11.41	13.20	9.54
XIANGSHAN 	Total	247133	123046	124087	72275	36263	36012	174858	86783	88075	70.75	70.53	70.98
XIANGSHAN 	Nanmen	92489	46526	45963	17382	8593	8789	75107	37933	37174	81.21	81.53	80.88
XIANGSHAN 	Xiangshan	38027	17626	20401	6036	2356	3680	31991	15270	16721	84.13	86.63	81.96
XIANGSHAN 	Pingshan	99268	49906	49362	32660	16990	15670	66608	32916	33692	67.10	65.96	68.25
XIANGSHAN 	Ertang	17349	8988	8361	16197	8324	7873	1152	664	488	6.64	7.39	5.84
QIXING 	Total	223717	121103	102614	81641	42837	38804	142076	78266	63810	63.51	64.63	62.18
QIXING 	Qixing	93223	49720	43503	20022	10645	9377	73201	39075	34126	78.52	78.59	78.45
QIXING 	Dongjiang	60804	34367	26437	17971	9827	8144	42833	24540	18293	70.44	71.41	69.19
QIXING 	Chuanshan	37791	19664	18127	29364	14995	14369	8427	4669	3758	22.30	23.74	20.73
QIXING 	Chaoyang	31899	17352	14547	14284	7370	6914	17615	9982	7633	55.22	57.53	52.47
YANSHAN 	Total	67721	34672	33049	58761	30269	28492	8960	4403	4557	13.23	12.70	13.79
YANSHAN 	Yanshan	23776	11977	11799	18939	9603	9336	4837	2374	2463	20.34	19.82	20.87
YANSHAN 	Zhemu	26540	13580	12960	23146	11986	11160	3394	1594	1800	12.79	11.74	13.89
YANSHAN 	Dabu	12697	6648	6049	12313	6410	5903	384	238	146	3.02	3.58	2.41
YANSHAN 	Caopinghuizu	4708	2467	2241	4363	2270	2093	345	197	148	7.33	7.99	6.60
YANGSHUO 	Total	264461	138818	125643	232129	121689	110440	32332	17129	15203	12.23	12.34	12.10
YANGSHUO 	Yangshuo	40855	20320	20535	20855	10241	10614	20000	10079	9921	48.95	49.60	48.31
YANGSHUO 	Baisha	41597	21702	19895	38493	20037	18456	3104	1665	1439	7.46	7.67	7.23
YANGSHUO 	Fuli	41394	21966	19428	39123	20713	18410	2271	1253	1018	5.49	5.70	5.24
YANGSHUO 	Xingping	36405	19833	16572	33875	18393	15482	2530	1440	1090	6.95	7.26	6.58
YANGSHUO 	Putao	28161	14877	13284	26549	13927	12622	1612	950	662	5.72	6.39	4.98
YANGSHUO 	Gaotian	29588	15433	14155	28470	14756	13714	1118	677	441	3.78	4.39	3.12
YANGSHUO 	Jinbao	26435	14107	12328	25629	13609	12020	806	498	308	3.05	3.53	2.5
YANGSHUO 	Puyi	10539	5494	5045	10018	5171	4847	521	323	198	4.94	5.88	3.92
YANGSHUO 	Yangdi	9487	5086	4401	9117	4842	4275	370	244	126	3.90	4.80	2.86
LINGUI 	Total	423953	221940	202013	381481	198368	183113	42472	23572	18900	10.02	10.62	9.36
LINGUI 	Lingui	36865	18972	17893	13425	6818	6607	23440	12154	11286	63.58	64.06	63.07
LINGUI 	Liutang	42102	22027	20075	39794	20668	19126	2308	1359	949	5.48	6.17	4.73
LINGUI 	Huixian	50350	26057	24293	49020	25261	23759	1330	796	534	2.64	3.05	2.20
LINGUI 	Liangjiang	45326	23707	21619	42984	22298	20686	2342	1409	933	5.17	5.94	4.32
LINGUI 	Wutong	38968	20251	18717	35738	18464	17274	3230	1787	1443	8.29	8.82	7.71
LINGUI 	Miaoling	39674	20563	19111	35765	18311	17454	3909	2252	1657	9.85	10.95	8.67
LINGUI 	Nanbianshan	26442	14072	12370	25744	13629	12115	698	443	255	2.64	3.15	2.06
LINGUI 	Sitang	39430	20556	18874	38076	19739	18337	1354	817	537	3.43	3.97	2.85
LINGUI 	Chadong	20545	11005	9540	19929	10597	9332	616	408	208	3	3.71	2.18
LINGUI 	Dutou	23561	12385	11176	22864	11901	10963	697	484	213	2.96	3.91	1.91
LINGUI 	Baoning	16338	8701	7637	15861	8376	7485	477	325	152	2.92	3.74	1.99
LINGUI 	Zhongyong	17819	9364	8455	17126	8940	8186	693	424	269	3.89	4.53	3.18
LINGUI 	Wantianyaozu	21571	11617	9954	20471	10893	9578	1100	724	376	5.10	6.23	3.78
LINGUI 	Huangshayaozu	4962	2663	2299	4684	2473	2211	278	190	88	5.60	7.13	3.83
LINGCHUAN 	Total	317223	165922	151301	265036	137382	127654	52187	28540	23647	16.45	17.20	15.63
LINGCHUAN 	Lingchuan	71934	37001	34933	37273	18697	18576	34661	18304	16357	48.18	49.47	46.82
LINGCHUAN 	Daxu	45124	23453	21671	42144	21773	20371	2980	1680	1300	6.60	7.16	6
LINGCHUAN 	Dingjiang	24613	12849	11764	19224	9955	9269	5389	2894	2495	21.89	22.52	21.21
LINGCHUAN 	Sanjie	18230	9645	8585	16663	8758	7905	1567	887	680	8.60	9.20	7.92
LINGCHUAN 	Tanxia	34179	17788	16391	32074	16506	15568	2105	1282	823	6.16	7.21	5.02
LINGCHUAN 	Jiuwu	23713	12416	11297	22708	11783	10925	1005	633	372	4.24	5.10	3.29
LINGCHUAN 	Chaotian	22361	12081	10280	21411	11483	9928	950	598	352	4.25	4.95	3.42
LINGCHUAN 	Dajingyaozu	11160	6080	5080	10693	5762	4931	467	318	149	4.18	5.23	2.93
LINGCHUAN 	Haiyang	22803	11809	10994	21849	11205	10644	954	604	350	4.18	5.11	3.18
LINGCHUAN 	Lingtian	23419	12389	11030	22651	11897	10754	768	492	276	3.28	3.97	2.5
LINGCHUAN 	Qingshitan	3926	2096	1830	3389	1770	1619	537	326	211	13.68	15.55	11.53
LINGCHUAN 	Gongping	10080	5308	4772	9542	4960	4582	538	348	190	5.34	6.56	3.98
LINGCHUAN 	Lantianyaozu	5681	3007	2674	5415	2833	2582	266	174	92	4.68	5.79	3.44
QUANZHOU 	Total	651943	355682	296261	580871	315786	265085	71072	39896	31176	10.90	11.22	10.52
QUANZHOU 	Quanzhou	92367	48106	44261	47004	24451	22553	45363	23655	21708	49.11	49.17	49.05
QUANZHOU 	Huangshahe	21338	11632	9706	19159	10320	8839	2179	1312	867	10.21	11.28	8.93
QUANZHOU 	Miaotou	22270	12075	10195	20557	11085	9472	1713	990	723	7.69	8.20	7.09
QUANZHOU 	Wenqiao	41531	22546	18985	40202	21634	18568	1329	912	417	3.20	4.05	2.20
QUANZHOU 	Daxihe	29322	16097	13225	28263	15412	12851	1059	685	374	3.61	4.26	2.83
QUANZHOU 	Longshui	42662	23164	19498	41057	22168	18889	1605	996	609	3.76	4.30	3.12
QUANZHOU 	Caiwan	44911	24535	20376	42788	23203	19585	2123	1332	791	4.73	5.43	3.88
QUANZHOU 	Shaoshui	44673	24293	20380	41046	22239	18807	3627	2054	1573	8.12	8.46	7.72
QUANZHOU 	Shitang	37576	21003	16573	35400	19680	15720	2176	1323	853	5.79	6.30	5.15
QUANZHOU 	Yongsui	32557	17841	14716	31362	17050	14312	1195	791	404	3.67	4.43	2.75
QUANZHOU 	Jiantang	24740	13800	10940	23956	13275	10681	784	525	259	3.17	3.80	2.37
QUANZHOU 	Xianshui	31361	17053	14308	29559	15951	13608	1802	1102	700	5.75	6.46	4.89
QUANZHOU 	Fenghuang	45593	25628	19965	44259	24761	19498	1334	867	467	2.93	3.38	2.34
QUANZHOU 	Jiaojiangyaozu	14174	7794	6380	13705	7468	6237	469	326	143	3.31	4.18	2.24
QUANZHOU 	Anhe	32763	18324	14439	31629	17579	14050	1134	745	389	3.46	4.07	2.69
QUANZHOU 	Chaonan	22651	12920	9731	21919	12383	9536	732	537	195	3.23	4.16	2
QUANZHOU 	Lianghe	28998	16104	12894	27986	15408	12578	1012	696	316	3.49	4.32	2.45
QUANZHOU 	Baibao	14994	8262	6732	14404	7855	6549	590	407	183	3.93	4.93	2.72
QUANZHOU 	Dongshanyaozu	27462	14505	12957	26616	13864	12752	846	641	205	3.08	4.42	1.58
XINGAN 	Total	353643	185894	167749	308080	161432	146648	45563	24462	21101	12.88	13.16	12.58
XINGAN 	Xingan	83513	43063	40450	51200	26409	24791	32313	16654	15659	38.69	38.67	38.71
XINGAN 	Xiangli	45618	24158	21460	44266	23310	20956	1352	848	504	2.96	3.51	2.35
XINGAN 	Jieshou	36194	19292	16902	33519	17839	15680	2675	1453	1222	7.39	7.53	7.23
XINGAN 	Gaoshang	46868	24559	22309	45413	23647	21766	1455	912	543	3.10	3.71	2.43
XINGAN 	Yanguan	19384	10168	9216	18311	9510	8801	1073	658	415	5.54	6.47	4.5
XINGAN 	Rongjiang	44548	23522	21026	40060	21059	19001	4488	2463	2025	10.07	10.47	9.63
XINGAN 	Mochuan	20845	11153	9692	20353	10826	9527	492	327	165	2.36	2.93	1.70
XINGAN 	Baishi	12088	6350	5738	11783	6147	5636	305	203	102	2.52	3.20	1.78
XINGAN 	Cuijia	20871	11079	9792	20482	10806	9676	389	273	116	1.86	2.46	1.18
XINGAN 	Huajiangyaozu	15672	8209	7463	14942	7746	7196	730	463	267	4.66	5.64	3.58
XINGAN 	Jinshi	8042	4341	3701	7751	4133	3618	291	208	83	3.62	4.79	2.24
YONGFU 	Total	234970	126186	108784	207469	110625	96844	27501	15561	11940	11.70	12.33	10.98
YONGFU 	Yongfu	17430	8748	8682	3763	1761	2002	13667	6987	6680	78.41	79.87	76.94
YONGFU 	Luojin	33839	18112	15727	32470	17265	15205	1369	847	522	4.05	4.68	3.32
YONGFU 	Baishou	28993	15822	13171	26917	14557	12360	2076	1265	811	7.16	8	6.16
YONGFU 	Suqiao	22086	12051	10035	20522	10960	9562	1564	1091	473	7.08	9.05	4.71
YONGFU 	Taocheng	28316	15014	13302	24177	12721	11456	4139	2293	1846	14.62	15.27	13.88
YONGFU 	Baoli	22208	11798	10410	21126	11117	10009	1082	681	401	4.87	5.77	3.85
YONGFU 	Guangfu	18649	9954	8695	17421	9201	8220	1228	753	475	6.58	7.56	5.46
YONGFU 	Sanhuang	21363	11628	9735	20547	11066	9481	816	562	254	3.82	4.83	2.61
YONGFU 	Yongan	22246	12262	9984	21402	11665	9737	844	597	247	3.79	4.87	2.47
YONGFU 	Longjiang	19840	10797	9043	19124	10312	8812	716	485	231	3.61	4.49	2.55
GUANYANG 	Total	231129	125938	105191	208766	113063	95703	22363	12875	9488	9.68	10.22	9.02
GUANYANG 	Guanyang	57212	30730	26482	43595	23410	20185	13617	7320	6297	23.80	23.82	23.78
GUANYANG 	Huangguan	38572	21017	17555	36267	19629	16638	2305	1388	917	5.98	6.60	5.22
GUANYANG 	Wenshi	30003	16532	13471	28473	15576	12897	1530	956	574	5.10	5.78	4.26
GUANYANG 	Dongjingyaozu	7909	4246	3663	7611	4039	3572	298	207	91	3.77	4.88	2.48
GUANYANG 	Guanyinge	7711	4111	3600	7257	3821	3436	454	290	164	5.89	7.05	4.56
GUANYANG 	Xishanyaozu	10643	5691	4952	10111	5335	4776	532	356	176	5	6.26	3.55
GUANYANG 	Xinjie	34535	19029	15506	32990	18029	14961	1545	1000	545	4.47	5.26	3.51
GUANYANG 	Xinxu	19272	10770	8502	18398	10190	8208	874	580	294	4.54	5.39	3.46
GUANYANG 	Shuiche	25272	13812	11460	24064	13034	11030	1208	778	430	4.78	5.63	3.75
LONGSHENGGEZUZIZHIXIAN 	Total	158851	84275	74576	139320	73270	66050	19531	11005	8526	12.30	13.06	11.43
LONGSHENGGEZUZIZHIXIAN 	Longsheng	32305	16744	15561	19981	10263	9718	12324	6481	5843	38.15	38.71	37.55
LONGSHENGGEZUZIZHIXIAN 	Piaoli	14388	7543	6845	13098	6782	6316	1290	761	529	8.97	10.09	7.73
LONGSHENGGEZUZIZHIXIAN 	Sanmen	15320	8250	7070	13270	7051	6219	2050	1199	851	13.38	14.53	12.04
