V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11
FANCHENG 	Hanjiang	74112	36028	38084	2174	471	1703	2.93	1.31	4.47
FANCHENG 	Wangzhai	48789	23568	25221	1972	411	1561	4.04	1.74	6.19
FANCHENG 	Zhongyuan	87191	43962	43229	3299	764	2535	3.78	1.74	5.86
FANCHENG 	Dingzhongmen	23246	11481	11765	1389	273	1116	5.98	2.38	9.49
FANCHENG 	Qinghekou	38684	19949	18735	2042	614	1428	5.28	3.08	7.62
FANCHENG 	Pingxiangmen	44493	22201	22292	2164	476	1688	4.86	2.14	7.57
FANCHENG 	Migong	48304	24698	23606	1629	277	1352	3.37	1.12	5.73
FANCHENG 	Shipu	19953	9793	10160	1625	312	1313	8.14	3.19	12.92
FANCHENG 	Gaoxinqu	47896	24853	23043	2285	536	1749	4.77	2.16	7.59
FANCHENG 	Qichequ	46150	25420	20730	2063	505	1558	4.47	1.99	7.52
FANCHENG 	Yuliangzhou	2974	1789	1185	268	94	174	9.01	5.25	14.68
XIANGYANG 	Total	964971	491468	473503	92658	26031	66627	9.60	5.30	14.07
XIANGYANG 	Zhangwan	121505	61635	59870	6525	1644	4881	5.37	2.67	8.15
XIANGYANG 	Zhutiao	28583	14262	14321	2038	494	1544	7.13	3.46	10.78
XIANGYANG 	Niushou	30535	15277	15258	2843	740	2103	9.31	4.84	13.78
XIANGYANG 	Taipingdian	49670	24793	24877	5394	1417	3977	10.86	5.72	15.99
XIANGYANG 	Longwang	26278	13212	13066	2850	766	2084	10.85	5.80	15.95
XIANGYANG 	Shiqiao	26572	13492	13080	2783	801	1982	10.47	5.94	15.15
XIANGYANG 	Heilongji	23816	12099	11717	2046	632	1414	8.59	5.22	12.07
XIANGYANG 	Huangji	40314	23163	17151	3497	1103	2394	8.67	4.76	13.96
XIANGYANG 	Huopai	35262	17680	17582	4139	1114	3025	11.74	6.30	17.21
XIANGYANG 	Guyi	22009	11147	10862	2692	839	1853	12.23	7.53	17.06
XIANGYANG 	Huangquhe	28868	14613	14255	3362	935	2427	11.65	6.40	17.03
XIANGYANG 	Zhuji	45707	23081	22626	4672	1274	3398	10.22	5.52	15.02
XIANGYANG 	Bukou	22449	11375	11074	2218	656	1562	9.88	5.77	14.11
XIANGYANG 	Chenghe	24803	12611	12192	962	297	665	3.88	2.36	5.45
XIANGYANG 	Shuanggou	62785	31415	31370	6988	1712	5276	11.13	5.45	16.82
XIANGYANG 	Zhangjiaji	37265	18810	18455	1832	503	1329	4.92	2.67	7.20
XIANGYANG 	Huanglong	32062	16466	15596	3725	1127	2598	11.62	6.84	16.66
XIANGYANG 	Fangji	13088	6702	6386	1704	539	1165	13.02	8.04	18.24
XIANGYANG 	Yushan	22691	11491	11200	1832	578	1254	8.07	5.03	11.20
XIANGYANG 	Dongjin	41548	20855	20693	5150	1413	3737	12.40	6.78	18.06
XIANGYANG 	Oumiao	45936	23014	22922	5851	1677	4174	12.74	7.29	18.21
XIANGYANG 	Falong	29281	14682	14599	4811	1459	3352	16.43	9.94	22.96
XIANGYANG 	Xinji	21221	10900	10321	2549	937	1612	12.01	8.60	15.62
XIANGYANG 	Niju	33231	16868	16363	3574	1042	2532	10.76	6.18	15.47
XIANGYANG 	Zhupo	17309	8746	8563	2285	661	1624	13.20	7.56	18.97
XIANGYANG 	Xiaoji	21023	10752	10271	293	90	203	1.39	0.84	1.98
XIANGYANG 	Maji	18493	9406	9087	2041	578	1463	11.04	6.15	16.10
XIANGYANG 	Wanghe	31087	15704	15383	3846	984	2862	12.37	6.27	18.60
XIANGYANG 	Hubeihuaqian	11580	7217	4363	156	19	137	1.35	0.26	3.14
NANZHANG 	Total	446153	234084	212069	47771	15329	32442	10.71	6.55	15.30
NANZHANG 	Chengguan	71459	35495	35964	4570	1228	3342	6.40	3.46	9.29
NANZHANG 	Huying	33801	17165	16636	4509	1417	3092	13.34	8.26	18.59
NANZHANG 	Liuji	27315	14337	12978	2629	931	1698	9.62	6.49	13.08
NANZHANG 	Anji	25236	12925	12311	3064	1062	2002	12.14	8.22	16.26
NANZHANG 	Jiuji	33763	17154	16609	4411	1540	2871	13.06	8.98	17.29
NANZHANG 	Chongquan	16069	8153	7916	1963	648	1315	12.22	7.95	16.61
NANZHANG 	Longmen	20830	10764	10066	3093	1114	1979	14.85	10.35	19.66
NANZHANG 	Limiao	14694	8100	6594	1393	507	886	9.48	6.26	13.44
NANZHANG 	Changping	16313	9203	7110	2172	848	1324	13.31	9.21	18.62
NANZHANG 	Xueping	20596	11541	9055	2435	743	1692	11.82	6.44	18.69
NANZHANG 	Banqiao	10883	6068	4815	885	234	651	8.13	3.86	13.52
NANZHANG 	Xiakou	12643	6719	5924	900	209	691	7.12	3.11	11.66
NANZHANG 	Xunjian	15105	8042	7063	1234	309	925	8.17	3.84	13.10
NANZHANG 	Donggong	16588	9185	7403	983	259	724	5.93	2.82	9.78
NANZHANG 	Xiaonian	14289	7953	6336	1391	353	1038	9.73	4.44	16.38
NANZHANG 	Huazhuang	13605	7265	6340	1694	527	1167	12.45	7.25	18.41
NANZHANG 	Wuan	30187	14937	15250	3981	1181	2800	13.19	7.91	18.36
NANZHANG 	Yanping	11877	6681	5196	2305	965	1340	19.41	14.44	25.79
NANZHANG 	Sanjing	11020	6392	4628	1235	386	849	11.21	6.04	18.34
NANZHANG 	Leiping	8155	4533	3622	682	149	533	8.36	3.29	14.72
NANZHANG 	Shuangping	12501	6793	5708	1106	332	774	8.85	4.89	13.56
NANZHANG 	Qinghenongchang	9224	4679	4545	1136	387	749	12.32	8.27	16.48
GUCHENG 	Total	424152	219865	204287	31535	10983	20552	7.43	5	10.06
GUCHENG 	Chengguan	77699	38579	39120	3286	818	2468	4.23	2.12	6.31
GUCHENG 	Beihe	34791	17646	17145	2112	672	1440	6.07	3.81	8.40
GUCHENG 	Shihua	53858	27456	26402	2469	819	1650	4.58	2.98	6.25
GUCHENG 	Dayuqiao	23290	12140	11150	2015	683	1332	8.65	5.63	11.95
GUCHENG 	Shengtukang	32724	17123	15601	2311	821	1490	7.06	4.79	9.55
GUCHENG 	Miaotan	29367	14565	14802	1913	577	1336	6.51	3.96	9.03
GUCHENG 	Cihe	16692	8825	7867	1818	662	1156	10.89	7.5	14.69
GUCHENG 	Nanhe	20173	11262	8911	1177	436	741	5.83	3.87	8.32
GUCHENG 	Zijin	12547	6877	5670	1783	736	1047	14.21	10.70	18.47
GUCHENG 	Xiewan	13852	7230	6622	1090	404	686	7.87	5.59	10.36
GUCHENG 	Lengji	28864	14720	14144	2353	801	1552	8.15	5.44	10.97
GUCHENG 	Dangpu	17742	9441	8301	2311	807	1504	13.03	8.55	18.12
GUCHENG 	Wushan	14091	7438	6653	1368	516	852	9.71	6.94	12.81
GUCHENG 	Shenwan	12538	6479	6059	1358	467	891	10.83	7.21	14.71
GUCHENG 	Huangfan	12278	6529	5749	1239	425	814	10.09	6.51	14.16
GUCHENG 	Guanfang	7081	3991	3090	1005	450	555	14.19	11.28	17.96
GUCHENG 	Zhaowan	11933	6972	4961	1305	590	715	10.94	8.46	14.41
GUCHENG 	Xieshanlinchang	4632	2592	2040	622	299	323	13.43	11.54	15.83
BAOKANG 	Total	229010	123485	105525	21100	7392	13708	9.21	5.99	12.99
BAOKANG 	Chengguan	40890	21396	19494	1907	641	1266	4.66	3	6.49
BAOKANG 	Huangbao	13421	7704	5717	2672	1094	1578	19.91	14.20	27.60
BAOKANG 	Houping	8749	4884	3865	1602	601	1001	18.31	12.31	25.90
BAOKANG 	Longping	9389	5321	4068	1057	327	730	11.26	6.15	17.94
BAOKANG 	Dianya	14612	7797	6815	736	158	578	5.04	2.03	8.48
BAOKANG 	Maliang	18743	9829	8914	692	177	515	3.69	1.80	5.78
BAOKANG 	Xiema	18506	9711	8795	1005	298	707	5.43	3.07	8.04
BAOKANG 	Oudian	12695	6804	5891	995	303	692	7.84	4.45	11.75
BAOKANG 	Maqiao	18790	10077	8713	1742	603	1139	9.27	5.98	13.07
BAOKANG 	Siping	23089	12404	10685	3269	1195	2074	14.16	9.63	19.41
BAOKANG 	Guoduwan	10265	5753	4512	1647	684	963	16.04	11.89	21.34
BAOKANG 	Dawan	7689	4393	3296	1440	585	855	18.73	13.32	25.94
BAOKANG 	Liangyu	9045	4908	4137	430	103	327	4.75	2.10	7.90
BAOKANG 	Chongyang	8861	4661	4200	619	158	461	6.99	3.39	10.98
BAOKANG 	Baifeng	8284	4480	3804	562	174	388	6.78	3.88	10.20
BAOKANG 	Jindou	5982	3363	2619	725	291	434	12.12	8.65	16.57
LAOHEKOU 	Total	397615	199134	198481	30283	9038	21245	7.62	4.54	10.70
LAOHEKOU 	Guanghua	58416	28282	30134	2757	665	2092	4.72	2.35	6.94
LAOHEKOU 	Zhongshan	42544	20538	22006	1403	299	1104	3.30	1.46	5.02
LAOHEKOU 	Cuoyang	43011	21310	21701	2694	739	1955	6.26	3.47	9.01
LAOHEKOU 	Hongshanju	26409	13904	12505	1191	290	901	4.51	2.09	7.21
LAOHEKOU 	Lilou	32146	16174	15972	2956	857	2099	9.20	5.30	13.14
LAOHEKOU 	Fujiazhai	10759	5440	5319	1075	367	708	9.99	6.75	13.31
LAOHEKOU 	Menglou	24184	12303	11881	2529	837	1692	10.46	6.80	14.24
LAOHEKOU 	Jihong	12260	6257	6003	1002	376	626	8.17	6.01	10.43
LAOHEKOU 	Zhangji	34091	17376	16715	2921	925	1996	8.57	5.32	11.94
LAOHEKOU 	Xianrendu	31587	15821	15766	2981	901	2080	9.44	5.69	13.19
LAOHEKOU 	Zhulinqiao	26923	13613	13310	3387	1108	2279	12.58	8.14	17.12
LAOHEKOU 	Qinji	11302	5795	5507	1205	303	902	10.66	5.23	16.38
LAOHEKOU 	Xueji	20035	10295	9740	1627	487	1140	8.12	4.73	11.70
LAOHEKOU 	Yuanchong	13247	6631	6616	1148	382	766	8.67	5.76	11.58
LAOHEKOU 	Zhaogang	10701	5395	5306	1407	502	905	13.15	9.30	17.06
ZAOYANG 	Total	801422	406984	394438	53760	17536	36224	6.71	4.31	9.18
ZAOYANG 	Beicheng	40113	19628	20485	1980	470	1510	4.94	2.39	7.37
ZAOYANG 	Nancheng	69009	34563	34446	3387	882	2505	4.91	2.55	7.27
ZAOYANG 	Huancheng	40422	20359	20063	3990	1253	2737	9.87	6.15	13.64
ZAOYANG 	Juwan	38328	19389	18939	3608	1073	2535	9.41	5.53	13.39
ZAOYANG 	Qifang	32734	16539	16195	1517	477	1040	4.63	2.88	6.42
ZAOYANG 	Luogang	22609	11461	11148	2194	681	1513	9.70	5.94	13.57
ZAOYANG 	Yangdang	32298	16561	15737	2329	710	1619	7.21	4.29	10.29
ZAOYANG 	Taiping	45470	22811	22659	4181	1479	2702	9.20	6.48	11.92
ZAOYANG 	Yaogang	30746	15855	14891	2379	809	1570	7.74	5.10	10.54
ZAOYANG 	Xinshi	27671	14366	13305	2548	974	1574	9.21	6.78	11.83
ZAOYANG 	Lutou	27557	14278	13279	1653	547	1106	6	3.83	8.33
ZAOYANG 	Liusheng	31528	15948	15580	2388	885	1503	7.57	5.55	9.65
ZAOYANG 	Xinglong	42281	21508	20773	2976	1001	1975	7.04	4.65	9.51
ZAOYANG 	Wangcheng	21378	10973	10405	1359	422	937	6.36	3.85	9.01
ZAOYANG 	Zishan	16963	8796	8167	1501	490	1011	8.85	5.57	12.38
ZAOYANG 	Wudian	45697	23311	22386	39	20	19	0.09	0.09	0.08
ZAOYANG 	Liangji	25606	13133	12473	382	141	241	1.49	1.07	1.93
ZAOYANG 	Xiongji	18989	9713	9276	1748	653	1095	9.21	6.72	11.80
ZAOYANG 	Gengji	13117	6775	6342	1628	608	1020	12.41	8.97	16.08
ZAOYANG 	Pinglin	22030	11313	10717	1801	682	1119	8.18	6.03	10.44
ZAOYANG 	Qingtan	22556	11708	10848	1950	692	1258	8.65	5.91	11.60
ZAOYANG 	Caiyang	25874	13124	12750	1789	541	1248	6.91	4.12	9.79
ZAOYANG 	Xuzhai	29793	15169	14624	1646	565	1081	5.52	3.72	7.39
ZAOYANG 	Qiangang	14714	7575	7139	1036	332	704	7.04	4.38	9.86
ZAOYANG 	Jihe	23444	11963	11481	1869	580	1289	7.97	4.85	11.23
ZAOYANG 	Xicheng	27482	13475	14007	1202	338	864	4.37	2.51	6.17
ZAOYANG 	Suiyangnongchang	5006	2546	2460	523	181	342	10.45	7.11	13.90
ZAOYANG 	Chehenongchang	8007	4144	3863	157	50	107	1.96	1.21	2.77
YICHENG 	Total	401448	204294	197154	38879	12873	26006	9.68	6.30	13.19
YICHENG 	Yancheng	43047	21134	21913	2035	429	1606	4.73	2.03	7.33
YICHENG 	Longtou	46655	23026	23629	3521	1032	2489	7.55	4.48	10.53
YICHENG 	Leihe	26775	13596	13179	2675	856	1819	9.99	6.30	13.80
YICHENG 	Zhengji	28880	14455	14425	3391	1145	2246	11.74	7.92	15.57
YICHENG 	Xiaohe	23411	11718	11693	2932	947	1985	12.52	8.08	16.98
YICHENG 	Zhushi	18478	9288	9190	2087	723	1364	11.29	7.78	14.84
YICHENG 	Liuhou	17497	8953	8544	1558	513	1045	8.90	5.73	12.23
YICHENG 	Kongwan	14119	7105	7014	1748	614	1134	12.38	8.64	16.17
YICHENG 	Puhe	29067	14573	14494	3041	1034	2007	10.46	7.10	13.85
YICHENG 	Liushui	25259	15286	9973	2302	1054	1248	9.11	6.90	12.51
YICHENG 	Banqiaodian	16701	8602	8099	1824	705	1119	10.92	8.20	13.82
YICHENG 	Wangji	28530	14307	14223	2001	561	1440	7.01	3.92	10.12
YICHENG 	Shangdayan	12950	6624	6326	888	288	600	6.86	4.35	9.48
YICHENG 	Lidang	10507	5417	5090	1347	459	888	12.82	8.47	17.45
YICHENG 	Oule	14694	7576	7118	1291	482	809	8.79	6.36	11.37
YICHENG 	Nanying	29713	14851	14862	4302	1333	2969	14.48	8.98	19.98
YICHENG 	Xinjie	10699	5507	5192	1414	521	893	13.22	9.46	17.20
YICHENG 	Yuanzhongchang	4466	2276	2190	522	177	345	11.69	7.78	15.75
LIANGZIHU 	Total	121492	61693	59799	14260	2672	11588	11.74	4.33	19.38
LIANGZIHU 	Taihe	31701	16292	15409	2926	661	2265	9.23	4.06	14.70
LIANGZIHU 	Donggou	14139	7117	7022	1870	333	1537	13.23	4.68	21.89
LIANGZIHU 	Changling	10556	5251	5305	1693	258	1435	16.04	4.91	27.05
LIANGZIHU 	Liangzi	2269	1137	1132	323	52	271	14.24	4.57	23.94
LIANGZIHU 	Tujianao	11701	5853	5848	1078	169	909	9.21	2.89	15.54
LIANGZIHU 	Zhaoshan	26351	13483	12868	3312	530	2782	12.57	3.93	21.62
LIANGZIHU 	Gongyou	13300	6810	6490	1690	362	1328	12.71	5.32	20.46
LIANGZIHU 	Changgangguanliqu	11475	5750	5725	1368	307	1061	11.92	5.34	18.53
HUARONG 	Total	181022	91017	90005	16312	3202	13110	9.01	3.52	14.57
HUARONG 	Huarong	45104	22758	22346	3566	716	2850	7.91	3.15	12.75
HUARONG 	Gedian	33899	16706	17193	2318	417	1901	6.84	2.5	11.06
HUARONG 	Miaoling	19855	10057	9798	1948	384	1564	9.81	3.82	15.96
HUARONG 	Hulin	11883	5979	5904	1307	241	1066	11	4.03	18.06
HUARONG 	Duandian	17268	8661	8607	1729	346	1383	10.01	3.99	16.07
HUARONG 	Dawan	9807	4971	4836	930	210	720	9.48	4.22	14.89
HUARONG 	Linjiang	14640	7412	7228	1860	334	1526	12.70	4.51	21.11
HUARONG 	Putuan	21628	10941	10687	1752	366	1386	8.10	3.35	12.97
HUARONG 	Niji	6938	3532	3406	902	188	714	13	5.32	20.96
ECHENG 	Total	457007	231833	225174	39771	7946	31825	8.70	3.43	14.13
ECHENG 	Fenghuang	71841	35595	36246	2789	460	2329	3.88	1.29	6.43
ECHENG 	Gulou	79251	39680	39571	3318	585	2733	4.19	1.47	6.91
ECHENG 	Xishan	42510	22012	20498	1763	359	1404	4.15	1.63	6.85
ECHENG 	Fankou	17087	9027	8060	1014	187	827	5.93	2.07	10.26
ECHENG 	Zelin	44083	22571	21512	4972	906	4066	11.28	4.01	18.90
ECHENG 	Dushan	19952	10138	9814	2276	446	1830	11.41	4.40	18.65
ECHENG 	Shishan	19086	9799	9287	2317	442	1875	12.14	4.51	20.19
ECHENG 	Xinmiao	15300	7746	7554	2122	430	1692	13.87	5.55	22.40
ECHENG 	Bishi	21090	10701	10389	2653	473	2180	12.58	4.42	20.98
ECHENG 	Tingzu	37009	18698	18311	4339	876	3463	11.72	4.68	18.91
ECHENG 	Yanji	31509	16102	15407	3693	817	2876	11.72	5.07	18.67
ECHENG 	Yangye	18389	9378	9011	2703	645	2058	14.70	6.88	22.84
ECHENG 	Huahu	19725	10055	9670	2752	570	2182	13.95	5.67	22.56
ECHENG 	Shawo	20175	10331	9844	3060	750	2310	15.17	7.26	23.47
DONGBAO 	Total	475149	244814	230335	25039	6080	18959	5.27	2.48	8.23
DONGBAO 	Longquan	66150	32400	33750	1653	288	1365	2.5	0.89	4.04
DONGBAO 	Quankou	77561	39868	37693	2273	491	1782	2.93	1.23	4.73
DONGBAO 	Baimiao	76990	39882	37108	3087	649	2438	4.01	1.63	6.57
DONGBAO 	Duodao	47135	24422	22713	2148	506	1642	4.56	2.07	7.23
DONGBAO 	Lixi	10961	5785	5176	1123	326	797	10.25	5.64	15.40
DONGBAO 	Yanchi	17454	9026	8428	1433	382	1051	8.21	4.23	12.47
DONGBAO 	Ziling	30091	15439	14652	2393	587	1806	7.95	3.80	12.33
DONGBAO 	Zhanghe	26377	13721	12656	1631	400	1231	6.18	2.92	9.73
DONGBAO 	Tuanlin	22065	11297	10768	1886	443	1443	8.55	3.92	13.40
DONGBAO 	Mahe	9204	5323	3881	510	131	379	5.54	2.46	9.77
DONGBAO 	Macheng	20016	10541	9475	1204	278	926	6.02	2.64	9.77
DONGBAO 	Yaohe	7602	4363	3239	622	198	424	8.18	4.54	13.09
DONGBAO 	Xianju	21113	10960	10153	1950	588	1362	9.24	5.36	13.41
DONGBAO 	Shiqiaoyi	10098	5207	4891	762	221	541	7.55	4.24	11.06
DONGBAO 	Antuan	4778	2661	2117	412	133	279	8.62	5	13.18
DONGBAO 	Hechang	16733	8557	8176	1282	310	972	7.66	3.62	11.89
DONGBAO 	Pailou	10821	5362	5459	670	149	521	6.19	2.78	9.54
JINGSHAN 	Total	537385	275045	262340	49374	12199	37175	9.19	4.44	14.17
JINGSHAN 	Xinshi	105006	52918	52088	5156	1224	3932	4.91	2.31	7.55
JINGSHAN 	Yongxing	20852	10714	10138	2232	538	1694	10.70	5.02	16.71
JINGSHAN 	Caowu	24141	12376	11765	2230	501	1729	9.24	4.05	14.70
JINGSHAN 	Luodian	40112	20340	19772	3805	899	2906	9.49	4.42	14.70
JINGSHAN 	Madian	19028	9687	9341	2201	535	1666	11.57	5.52	17.84
JINGSHAN 	Songhe	43815	22352	21463	4024	980	3044	9.18	4.38	14.18
JINGSHAN 	Pingba	18121	9393	8728	2301	581	1720	12.70	6.19	19.71
JINGSHAN 	Sanyang	26490	13594	12896	2310	547	1763	8.72	4.02	13.67
JINGSHAN 	Lvlin	10199	5385	4814	1020	265	755	10	4.92	15.68
JINGSHAN 	Yangji	11862	6222	5640	954	238	716	8.04	3.83	12.70
JINGSHAN 	Sunqiao	29270	15142	14128	2558	736	1822	8.74	4.86	12.90
JINGSHAN 	Shilong	23981	12583	11398	2368	713	1655	9.87	5.67	14.52
JINGSHAN 	Yonglong	31791	16111	15680	3294	598	2696	10.36	3.71	17.19
JINGSHAN 	Yangfeng	17478	8782	8696	1773	328	1445	10.14	3.73	16.62
JINGSHAN 	Yanmenkou	34638	18007	16631	2885	670	2215	8.33	3.72	13.32
JINGSHAN 	Qianchang	30336	15722	14614	3465	824	2641	11.42	5.24	18.07
JINGSHAN 	Wusannongchang	50265	25717	24548	6798	2022	4776	13.52	7.86	19.46
SHAYANG 	Total	535433	285855	249578	40265	10623	29642	7.52	3.72	11.88
SHAYANG 	Shayang	47173	23284	23889	2984	698	2286	6.33	3	9.57
SHAYANG 	Wuli	27237	13986	13251	137	32	105	0.5	0.23	0.79
SHAYANG 	Shili	30966	15624	15342	2311	554	1757	7.46	3.55	11.45
SHAYANG 	Jishan	20956	10555	10401	1670	384	1286	7.97	3.64	12.36
SHAYANG 	Shiqiao	38761	19886	18875	3303	765	2538	8.52	3.85	13.45
SHAYANG 	Hougang	38010	19377	18633	2375	522	1853	6.25	2.69	9.94
SHAYANG 	Jiaowei	23370	11834	11536	1561	321	1240	6.68	2.71	10.75
SHAYANG 	Maoli	32118	16215	15903	2702	500	2202	8.41	3.08	13.85
SHAYANG 	Guandang	29510	14927	14583	2766	557	2209	9.37	3.73	15.15
SHAYANG 	Lishi	31845	15958	15887	2555	487	2068	8.02	3.05	13.02
SHAYANG 	Maliang	32170	16296	15874	2915	671	2244	9.06	4.12	14.14
SHAYANG 	Yangou	34534	17613	16921	3185	756	2429	9.22	4.29	14.35
SHAYANG 	Shenji	30919	15767	15152	1564	345	1219	5.06	2.19	8.05
SHAYANG 	Cengji	20262	10354	9908	2068	503	1565	10.21	4.86	15.80
SHAYANG 	Caochang	15000	7715	7285	1252	358	894	8.35	4.64	12.27
SHAYANG 	Caimiao	18757	9564	9193	1530	344	1186	8.16	3.60	12.90
SHAYANG 	Shayangjianyuguanliju	63845	46900	16945	5387	2826	2561	8.44	6.03	15.11
ZHONGXIANG 	Total	794724	400158	394566	52996	13573	39423	6.67	3.39	9.99
ZHONGXIANG 	Yingzhong	130290	63811	66479	6614	1414	5200	5.08	2.22	7.82
ZHONGXIANG 	Huji	73277	36905	36372	3858	1079	2779	5.26	2.92	7.64
ZHONGXIANG 	Linkuang	37527	19216	18311	2845	803	2042	7.58	4.18	11.15
ZHONGXIANG 	Yangzi	22170	11352	10818	2056	574	1482	9.27	5.06	13.70
ZHONGXIANG 	Zhongshan	31236	15726	15510	3456	898	2558	11.06	5.71	16.49
ZHONGXIANG 	Changshou	21136	10863	10273	1301	447	854	6.16	4.11	8.31
ZHONGXIANG 	Fengle	24553	12423	12130	2243	635	1608	9.14	5.11	13.26
ZHONGXIANG 	Lushi	29215	14711	14504	1918	533	1385	6.57	3.62	9.55
ZHONGXIANG 	Zhuaidou	26798	13470	13328	2988	787	2201	11.15	5.84	16.51
ZHONGXIANG 	Shuanghe	36411	18699	17712	1272	358	914	3.49	1.91	5.16
ZHONGXIANG 	Wenji	34300	17242	17058	281	70	211	0.82	0.41	1.24
ZHONGXIANG 	Lengshui	36096	18376	17720	3215	898	2317	8.91	4.89	13.08
ZHONGXIANG 	Shipai	41833	20988	20845	4401	946	3455	10.52	4.51	16.57
ZHONGXIANG 	Jiukou	43282	21694	21588	2109	468	1641	4.87	2.16	7.60
ZHONGXIANG 	Luoji	35443	17752	17691	2652	611	2041	7.48	3.44	11.54
ZHONGXIANG 	Chaihu	72237	36372	35865	5040	1226	3814	6.98	3.37	10.63
ZHONGXIANG 	Changtan	15597	7892	7705	1567	437	1130	10.05	5.54	14.67
ZHONGXIANG 	Dongqiao	18381	9323	9058	1434	354	1080	7.80	3.80	11.92
ZHONGXIANG 	Kedian	11375	5908	5467	616	205	411	5.42	3.47	7.52
ZHONGXIANG 	Zhangji	17771	9161	8610	1245	314	931	7.01	3.43	10.81
ZHONGXIANG 	Jiulihuizu	12683	6450	6233	1114	312	802	8.78	4.84	12.87
ZHONGXIANG 	Heji	23113	11824	11289	771	204	567	3.34	1.73	5.02
XIAONAN 	Total	664994	336279	328715	66674	14489	52185	10.03	4.31	15.88
XIAONAN 	Shuyuan	36325	18385	17940	2906	657	2249	8	3.57	12.54
XIAONAN 	Xinhua	36251	17968	18283	2171	429	1742	5.99	2.39	9.53
XIAONAN 	Guangchang	84838	42801	42037	2664	508	2156	3.14	1.19	5.13
XIAONAN 	Chezhan	18998	9744	9254	1329	237	1092	7	2.43	11.80
XIAONAN 	Xinpu	41254	20871	20383	5745	1135	4610	13.93	5.44	22.62
XIAONAN 	Xihe	20088	10289	9799	2726	617	2109	13.57	6	21.52
XIAONAN 	Yangdian	43408	21944	21464	3994	887	3107	9.20	4.04	14.48
XIAONAN 	Dougang	33872	17060	16812	5017	973	4044	14.81	5.70	24.05
XIAONAN 	Xiaogang	71219	35952	35267	7371	1542	5829	10.35	4.29	16.53
XIAONAN 	Maochen	40503	20546	19957	6080	1501	4579	15.01	7.31	22.94
XIAONAN 	Sancha	38765	19746	19019	4835	1211	3624	12.47	6.13	19.05
XIAONAN 	Zhuzhan	30203	15365	14838	3376	828	2548	11.18	5.39	17.17
XIAONAN 	Pengxing	33751	16986	16765	4393	894	3499	13.02	5.26	20.87
XIAONAN 	Wolong	35775	17661	18114	5369	1217	4152	15.01	6.89	22.92
XIAONAN 	Minji	19851	10051	9800	1529	314	1215	7.70	3.12	12.40
XIAONAN 	Kaifaqu	39707	20248	19459	2617	503	2114	6.59	2.48	10.86
XIAONAN 	Nandaguanweihui	4091	2142	1949	415	114	301	10.14	5.32	15.44
XIAONAN 	Zhuhunongchang	17543	8898	8645	2472	541	1931	14.09	6.08	22.34
XIAONAN 	Yuanyichang	8082	4111	3971	1067	250	817	13.20	6.08	20.57
XIAONAN 	Dongshantouyuanzhongchang	8520	4486	4034	348	76	272	4.08	1.69	6.74
XIAONAN 	Yezhuhuyangshichang	1950	1025	925	250	55	195	12.82	5.37	21.08
XIAOCHANG 	Total	430951	222225	208726	50100	10576	39524	11.63	4.76	18.94
XIAOCHANG 	Huayuan	80783	41787	38996	8066	1540	6526	9.98	3.69	16.74
XIAOCHANG 	Fengshan	19009	9749	9260	2137	435	1702	11.24	4.46	18.38
XIAOCHANG 	Zhouxang	39757	20610	19147	4049	871	3178	10.18	4.23	16.60
XIAOCHANG 	Xiaohe	34315	17739	16576	4599	941	3658	13.40	5.30	22.07
XIAOCHANG 	Wangdian	29785	15287	14498	3756	859	2897	12.61	5.62	19.98
XIAOCHANG 	Weidian	22499	11493	11006	2861	633	2228	12.72	5.51	20.24
XIAOCHANG 	Baisha	33540	17174	16366	4468	1010	3458	13.32	5.88	21.13
XIAOCHANG 	Zougang	43223	22240	20983	5107	1195	3912	11.82	5.37	18.64
XIAOCHANG 	Xiaowu	22965	12105	10860	1754	376	1378	7.64	3.11	12.69
XIAOCHANG 	Jidian	31980	16528	15452	4846	984	3862	15.15	5.95	24.99
XIAOCHANG 	Huaxi	31060	15938	15122	3390	708	2682	10.91	4.44	17.74
XIAOCHANG 	Doushan	34296	17543	16753	3920	777	3143	11.43	4.43	18.76
XIAOCHANG 	Xiaoganshuangfengshanfengjingguanliqu	7739	4032	3707	1147	247	900	14.82	6.13	24.28
DAWU 	Total	447572	236464	211108	45781	12334	33447	10.23	5.22	15.84
DAWU 	Chengguan	54163	27671	26492	1898	395	1503	3.5	1.43	5.67
DAWU 	Yangping	18456	9697	8759	1750	526	1224	9.48	5.42	13.97
DAWU 	Fangfan	23870	12474	11396	3874	940	2934	16.23	7.54	25.75
DAWU 	Xincheng	30469	16181	14288	3087	718	2369	10.13	4.44	16.58
DAWU 	Xiadian	23487	12587	10900	2561	690	1871	10.90	5.48	17.17
DAWU 	Liuji	20504	10650	9854	4219	964	3255	20.58	9.05	33.03
DAWU 	Hekou	16952	8749	8203	1549	386	1163	9.14	4.41	14.18
DAWU 	Sigu	18262	9791	8471	2259	705	1554	12.37	7.20	18.34
DAWU 	Lvwang	19539	10432	9107	2562	862	1700	13.11	8.26	18.67
DAWU 	Huangzhan	11613	6070	5543	936	258	678	8.06	4.25	12.23
DAWU 	Xuanhua	35735	18876	16859	3683	942	2741	10.31	4.99	16.26
DAWU 	Fengdian	23011	12263	10748	2169	536	1633	9.43	4.37	15.19
