V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11
XIANGSHAN 	Shipu	67488	33870	33618	8978	2770	6208	13.30	8.18	18.47
XIANGSHAN 	Juexi	15441	7076	8365	739	199	540	4.79	2.81	6.46
XIANGSHAN 	Xizhou	22316	11370	10946	3314	1072	2242	14.85	9.43	20.48
XIANGSHAN 	Hepu	24184	12347	11837	3415	1055	2360	14.12	8.54	19.94
XIANGSHAN 	Xianxiang	17450	8411	9039	2896	757	2139	16.60	9	23.66
XIANGSHAN 	Qiangtou	16277	8328	7949	2338	710	1628	14.36	8.53	20.48
XIANGSHAN 	Sizhoutou	9972	4888	5084	1037	317	720	10.40	6.49	14.16
XIANGSHAN 	Dingtang	21744	10706	11038	4705	1437	3268	21.64	13.42	29.61
XIANGSHAN 	Changguo	8902	4548	4354	825	257	568	9.27	5.65	13.05
XIANGSHAN 	Tuci	14182	7130	7052	1544	420	1124	10.89	5.89	15.94
XIANGSHAN 	Daxu	11815	5908	5907	1180	347	833	9.99	5.87	14.10
XIANGSHAN 	Xinqiao	16897	8426	8471	4165	1415	2750	24.65	16.79	32.46
XIANGSHAN 	Xiashen	9934	4751	5183	1494	458	1036	15.04	9.64	19.99
XIANGSHAN 	Dongchen	14654	7488	7166	2699	964	1735	18.42	12.87	24.21
XIANGSHAN 	Xiaotang	11572	5743	5829	2023	748	1275	17.48	13.02	21.87
XIANGSHAN 	Huangbiao	7772	3859	3913	1211	337	874	15.58	8.73	22.34
XIANGSHAN 	Maoyang	8196	4238	3958	1628	535	1093	19.86	12.62	27.61
XIANGSHAN 	Gaotangdao	14324	7472	6852	2634	840	1794	18.39	11.24	26.18
NINGHAI 	Total	420270	210015	210255	35774	9467	26307	8.51	4.51	12.51
NINGHAI 	Chengguan	126962	62714	64248	8085	1863	6222	6.37	2.97	9.68
NINGHAI 	Changjie	27920	13669	14251	4486	1377	3109	16.07	10.07	21.82
NINGHAI 	Liyang	15073	7580	7493	976	301	675	6.48	3.97	9.01
NINGHAI 	Minggang	17797	9009	8788	1726	481	1245	9.70	5.34	14.17
NINGHAI 	Yishi	12396	6003	6393	2682	787	1895	21.64	13.11	29.64
NINGHAI 	Chalu	15749	7845	7904	1464	288	1176	9.30	3.67	14.88
NINGHAI 	Qiantong	14332	6666	7666	483	94	389	3.37	1.41	5.07
NINGHAI 	Sangzhou	12904	6450	6454	790	198	592	6.12	3.07	9.17
NINGHAI 	Huangtan	14531	7374	7157	1624	377	1247	11.18	5.11	17.42
NINGHAI 	Meilin	22556	11451	11105	1491	422	1069	6.61	3.69	9.63
NINGHAI 	Qiaotouhu	16943	8620	8323	1059	267	792	6.25	3.10	9.52
NINGHAI 	Dajiahe	12160	6058	6102	1231	312	919	10.12	5.15	15.06
NINGHAI 	Qiangjiao	11483	5964	5519	1000	225	775	8.71	3.77	14.04
NINGHAI 	Xidian	38827	19664	19163	1343	319	1024	3.46	1.62	5.34
NINGHAI 	Shenzhen	23899	12516	11383	1853	504	1349	7.75	4.03	11.85
NINGHAI 	Huchen	10078	4875	5203	1757	576	1181	17.43	11.82	22.70
NINGHAI 	Chayuan	12887	6556	6331	1733	488	1245	13.45	7.44	19.67
NINGHAI 	Yuexi	10847	5429	5418	1527	447	1080	14.08	8.23	19.93
NINGHAI 	Shuangfeng	2926	1572	1354	464	141	323	15.86	8.97	23.86
YINXIAN 	Total	719867	362691	357176	65792	19016	46776	9.14	5.24	13.10
YINXIAN 	Zhanqi	19141	9431	9710	2540	601	1939	13.27	6.37	19.97
YINXIAN 	Xianxiang	22498	11095	11403	2503	617	1886	11.13	5.56	16.54
YINXIAN 	Tangxi	23867	11955	11912	2256	455	1801	9.45	3.81	15.12
YINXIAN 	Dongqianhu	38135	18947	19188	4089	1216	2873	10.72	6.42	14.97
YINXIAN 	Dongwu	14086	7114	6972	1430	320	1110	10.15	4.5	15.92
YINXIAN 	Wuxiang	27570	13838	13732	2696	798	1898	9.78	5.77	13.82
YINXIAN 	Qiuai	66360	33713	32647	4657	1393	3264	7.02	4.13	10
YINXIAN 	Xiaying	48705	25385	23320	4213	1307	2906	8.65	5.15	12.46
YINXIAN 	Yunlong	27706	14029	13677	2341	656	1685	8.45	4.68	12.32
YINXIAN 	Hengxi	24747	12474	12273	2139	519	1620	8.64	4.16	13.20
YINXIAN 	Jiangshan	54618	27502	27116	4844	1420	3424	8.87	5.16	12.63
YINXIAN 	Maoshan	15284	7669	7615	1247	361	886	8.16	4.71	11.63
YINXIAN 	Zhonggongmiao	58277	30049	28228	4524	1575	2949	7.76	5.24	10.45
YINXIAN 	Gaoqiao	43680	22319	21361	4347	1506	2841	9.95	6.75	13.30
YINXIAN 	Hengjie	31197	15424	15773	2738	518	2220	8.78	3.36	14.07
YINXIAN 	Jishigang	34270	17120	17150	3314	1058	2256	9.67	6.18	13.15
YINXIAN 	Gulin	51055	25492	25563	5291	1754	3537	10.36	6.88	13.84
YINXIAN 	Shiqi	48541	24031	24510	4377	1449	2928	9.02	6.03	11.95
YINXIAN 	Dongqiao	16354	8256	8098	1401	368	1033	8.57	4.46	12.76
YINXIAN 	Yinjiang	21999	11118	10881	1840	464	1376	8.36	4.17	12.65
YINXIAN 	Zhangshui	17916	8841	9075	1607	333	1274	8.97	3.77	14.04
YINXIAN 	Longguan	11804	5868	5936	1152	282	870	9.76	4.81	14.66
YINXIAN 	Zhangxi	2057	1021	1036	246	46	200	11.96	4.51	19.31
YUYAO 	Total	702713	352825	349888	47733	11452	36281	6.79	3.25	10.37
YUYAO 	Yuyao	189008	94229	94779	7300	1443	5857	3.86	1.53	6.18
YUYAO 	Linshan	34084	16775	17309	2827	695	2132	8.29	4.14	12.32
YUYAO 	Huangjiabu	31330	15489	15841	1876	379	1497	5.99	2.45	9.45
YUYAO 	Xiaocaoe	22820	11063	11757	2025	403	1622	8.87	3.64	13.80
YUYAO 	Simen	50180	24583	25597	2863	602	2261	5.71	2.45	8.83
YUYAO 	Ditang	53849	27979	25870	4320	1005	3315	8.02	3.59	12.81
YUYAO 	Langxia	32963	16525	16438	2708	551	2157	8.22	3.33	13.12
YUYAO 	Mazhu	40518	20433	20085	3041	793	2248	7.51	3.88	11.19
YUYAO 	Laofangqiao	12208	6135	6073	930	210	720	7.62	3.42	11.86
YUYAO 	Mushan	15692	7958	7734	1355	330	1025	8.63	4.15	13.25
YUYAO 	Zhangting	25514	13042	12472	2543	766	1777	9.97	5.87	14.25
YUYAO 	Sanqishi	24202	12316	11886	2465	829	1636	10.19	6.73	13.76
YUYAO 	Hemudu	17331	8900	8431	1607	531	1076	9.27	5.97	12.76
YUYAO 	Xiaodong	21652	10865	10787	949	196	753	4.38	1.80	6.98
YUYAO 	Lianghui	32500	16484	16016	1313	279	1034	4.04	1.69	6.46
YUYAO 	Dayin	7205	3724	3481	722	209	513	10.02	5.61	14.74
YUYAO 	Lubu	27949	14197	13752	2120	593	1527	7.59	4.18	11.10
YUYAO 	Lianglong	24680	12438	12242	2380	604	1776	9.64	4.86	14.51
YUYAO 	Dalan	9180	4615	4565	802	156	646	8.74	3.38	14.15
YUYAO 	Simingshan	7899	4067	3832	664	175	489	8.41	4.30	12.76
YUYAO 	Hongshan	11420	5774	5646	1178	281	897	10.32	4.87	15.89
YUYAO 	Luting	10529	5234	5295	1745	422	1323	16.57	8.06	24.99
CIXI 	Total	1016987	514010	502977	60867	14118	46749	5.99	2.75	9.29
CIXI 	Hushan	154997	78118	76879	8328	1856	6472	5.37	2.38	8.42
CIXI 	Longshan	18817	9645	9172	1230	323	907	6.54	3.35	9.89
CIXI 	Sanbei	19823	9998	9825	1327	306	1021	6.69	3.06	10.39
CIXI 	Fanshi	21041	10467	10574	880	216	664	4.18	2.06	6.28
CIXI 	Zhangqi	56432	28758	27674	1394	342	1052	2.47	1.19	3.80
CIXI 	Shiqiao	46467	23386	23081	1656	381	1275	3.56	1.63	5.52
CIXI 	Minghe	21838	10956	10882	2060	644	1416	9.43	5.88	13.01
CIXI 	Guancheng	58642	29559	29083	4089	1178	2911	6.97	3.99	10.01
CIXI 	Fuhai	28243	14815	13428	1172	252	920	4.15	1.70	6.85
CIXI 	Qiaotou	32943	16382	16561	2499	683	1816	7.59	4.17	10.97
CIXI 	Kuangyan	22146	11400	10746	1483	366	1117	6.70	3.21	10.39
CIXI 	Xiaolin	42660	20705	21955	2157	452	1705	5.06	2.18	7.77
CIXI 	Xinpu	51164	26418	24746	3247	934	2313	6.35	3.54	9.35
CIXI 	Shengshan	37205	19087	18118	1250	273	977	3.36	1.43	5.39
CIXI 	Henghe	70411	36514	33897	3426	776	2650	4.87	2.13	7.82
CIXI 	Kandun	47197	23518	23679	3446	790	2656	7.30	3.36	11.22
CIXI 	Chongshou	27238	13455	13783	1656	367	1289	6.08	2.73	9.35
CIXI 	Zonghan	66416	33768	32648	3026	578	2448	4.56	1.71	7.5
CIXI 	Andong	36582	18091	18491	2428	388	2040	6.64	2.14	11.03
CIXI 	Tianyuan	26999	13980	13019	2025	416	1609	7.5	2.98	12.36
CIXI 	Changhe	41177	20598	20579	3471	768	2703	8.43	3.73	13.13
CIXI 	Zhouxang	57200	28932	28268	4005	792	3213	7	2.74	11.37
CIXI 	Hangzhouwan	31349	15460	15889	4612	1037	3575	14.71	6.71	22.5
FENGHUA 	Total	388454	195343	193111	22366	4854	17512	5.76	2.48	9.07
FENGHUA 	Daqiao	106627	53277	53350	3774	833	2941	3.54	1.56	5.51
FENGHUA 	Xikou	41098	20405	20693	2071	418	1653	5.04	2.05	7.99
FENGHUA 	Jiangkou	27510	13763	13747	914	187	727	3.32	1.36	5.29
FENGHUA 	Xiwu	22162	11230	10932	2278	611	1667	10.28	5.44	15.25
FENGHUA 	Shangtian	24249	12228	12021	952	200	752	3.93	1.64	6.26
FENGHUA 	Chunhu	20968	10457	10511	1038	208	830	4.95	1.99	7.90
FENGHUA 	Xiaowangmiao	25250	12730	12520	1418	240	1178	5.62	1.89	9.41
FENGHUA 	Qiucun	20067	9959	10108	1582	331	1251	7.88	3.32	12.38
FENGHUA 	Dayan	11008	5624	5384	783	198	585	7.11	3.52	10.87
FENGHUA 	Banxi	10704	5537	5167	717	125	592	6.70	2.26	11.46
FENGHUA 	Fangqiao	8882	4434	4448	565	99	466	6.36	2.23	10.48
FENGHUA 	Tongzhao	14532	7300	7232	1315	263	1052	9.05	3.60	14.55
FENGHUA 	Baidu	9532	4823	4709	677	132	545	7.10	2.74	11.57
FENGHUA 	Jieji	14276	7292	6984	1276	314	962	8.94	4.31	13.77
FENGHUA 	Louyan	6856	3546	3310	804	213	591	11.73	6.01	17.85
FENGHUA 	Bizhu	7302	3722	3580	528	105	423	7.23	2.82	11.82
FENGHUA 	Songao	9585	4944	4641	964	221	743	10.06	4.47	16.01
FENGHUA 	Dongli	4791	2491	2300	425	82	343	8.87	3.29	14.91
FENGHUA 	Banzhu	3055	1581	1474	285	74	211	9.33	4.68	14.31
LUCHENG 	Total	768743	411118	357625	35036	8206	26830	4.56	2	7.5
LUCHENG 	Gulou	14563	7091	7472	798	129	669	5.48	1.82	8.95
LUCHENG 	Hongdian	42716	22496	20220	1827	497	1330	4.28	2.21	6.58
LUCHENG 	Dongfeng	25387	13120	12267	1141	224	917	4.49	1.71	7.48
LUCHENG 	Haitan	19768	10564	9204	1312	304	1008	6.64	2.88	10.95
LUCHENG 	Shuomen	19517	10626	8891	1554	290	1264	7.96	2.73	14.22
LUCHENG 	Wuma	19831	9461	10370	807	107	700	4.07	1.13	6.75
LUCHENG 	Puxieshi	46689	25257	21432	2520	611	1909	5.40	2.42	8.91
LUCHENG 	Danan	18562	9799	8763	1112	269	843	5.99	2.75	9.62
LUCHENG 	Xiaonan	50660	26314	24346	2381	609	1772	4.70	2.31	7.28
LUCHENG 	Songtai	14782	7187	7595	762	164	598	5.15	2.28	7.87
LUCHENG 	Shizhong	18554	8962	9592	1451	197	1254	7.82	2.20	13.07
LUCHENG 	Xishan	16803	8141	8662	710	149	561	4.23	1.83	6.48
LUCHENG 	Lianchi	23694	11684	12010	1655	284	1371	6.98	2.43	11.42
LUCHENG 	Guanghua	69725	38189	31536	3223	792	2431	4.62	2.07	7.71
LUCHENG 	Shuixin	41260	20602	20658	1824	450	1374	4.42	2.18	6.65
LUCHENG 	Nanpu	61025	32479	28546	2632	614	2018	4.31	1.89	7.07
LUCHENG 	Shangdoumen	30652	15375	15277	638	129	509	2.08	0.84	3.33
LUCHENG 	Shuangyu	108218	60596	47622	4408	1150	3258	4.07	1.90	6.84
LUCHENG 	Liming	65311	37804	27507	2514	738	1776	3.85	1.95	6.46
LUCHENG 	Nanjiao	41161	24353	16808	1024	343	681	2.49	1.41	4.05
LUCHENG 	Yangyi	19865	11018	8847	743	156	587	3.74	1.42	6.64
LONGWAN 	Total	180706	97117	83589	7579	1729	5850	4.19	1.78	7
LONGWAN 	Zhuangyuan	75495	40133	35362	3010	747	2263	3.99	1.86	6.40
LONGWAN 	Puzhou	56244	30001	26243	1497	345	1152	2.66	1.15	4.39
LONGWAN 	Longwan	21890	12398	9492	1084	206	878	4.95	1.66	9.25
LONGWAN 	Yaoxi	13144	7241	5903	609	117	492	4.63	1.62	8.33
LONGWAN 	Longshui	13933	7344	6589	1379	314	1065	9.90	4.28	16.16
OUHAI 	Total	705593	378100	327493	44428	11155	33273	6.30	2.95	10.16
OUHAI 	Jingshan	26927	14531	12396	834	218	616	3.10	1.5	4.97
OUHAI 	Wushan	107918	60228	47690	3890	993	2897	3.60	1.65	6.07
OUHAI 	Nanbaixiang	23458	12903	10555	1482	400	1082	6.32	3.10	10.25
OUHAI 	Chashan	24292	13112	11180	1804	510	1294	7.43	3.89	11.57
OUHAI 	Quxi	27395	14255	13140	2451	562	1889	8.95	3.94	14.38
OUHAI 	Louqiao	38280	20432	17848	1767	441	1326	4.62	2.16	7.43
OUHAI 	Guoxi	56809	31154	25655	2917	739	2178	5.13	2.37	8.49
OUHAI 	Panqiao	35054	18400	16654	3387	879	2508	9.66	4.78	15.06
OUHAI 	Xinqiao	56761	30580	26181	1917	488	1429	3.38	1.60	5.46
OUHAI 	Yongzhong	135281	72480	62801	6919	1548	5371	5.11	2.14	8.55
OUHAI 	Tianhe	29160	14819	14341	1906	506	1400	6.54	3.41	9.76
OUHAI 	Shacheng	33926	17900	16026	2626	657	1969	7.74	3.67	12.29
OUHAI 	Lingkun	13972	6952	7020	1190	233	957	8.52	3.35	13.63
OUHAI 	Tengqiao	23258	11997	11261	1500	302	1198	6.45	2.52	10.64
OUHAI 	Linjiang	11143	5734	5409	880	195	685	7.90	3.40	12.66
OUHAI 	Zeya	13102	6723	6379	2418	671	1747	18.46	9.98	27.39
OUHAI 	Sanyang	19083	10492	8591	1522	390	1132	7.98	3.72	13.18
OUHAI 	Shuangchao	7000	3541	3459	1263	340	923	18.04	9.60	26.68
OUHAI 	Aodi	2674	1361	1313	1040	377	663	38.89	27.70	50.5
OUHAI 	Shangshu	11434	6006	5428	879	209	670	7.69	3.48	12.34
OUHAI 	Wufengyang	3149	1664	1485	667	200	467	21.18	12.02	31.45
OUHAI 	Beilinyang	2613	1352	1261	495	117	378	18.94	8.65	29.98
OUHAI 	Xian	2904	1484	1420	674	180	494	23.21	12.13	34.79
DONGTOU 	Total	76503	38297	38206	11902	2811	9091	15.56	7.34	23.79
DONGTOU 	Beiao	13709	6878	6831	638	97	541	4.65	1.41	7.92
DONGTOU 	Damen	13186	6741	6445	3423	730	2693	25.96	10.83	41.78
DONGTOU 	Dongping	12471	6150	6321	1674	342	1332	13.42	5.56	21.07
DONGTOU 	Shuangpu	9922	4673	5249	1477	377	1100	14.89	8.07	20.96
DONGTOU 	Beisha	5127	2562	2565	877	207	670	17.11	8.08	26.12
DONGTOU 	Banping	2745	1398	1347	469	116	353	17.09	8.30	26.21
DONGTOU 	Sanpan	2566	1339	1227	349	82	267	13.60	6.12	21.76
DONGTOU 	Yuanjue	4133	2020	2113	668	134	534	16.16	6.63	25.27
DONGTOU 	Ninan	3490	1754	1736	682	233	449	19.54	13.28	25.86
DONGTOU 	Nibei	3540	1825	1715	733	224	509	20.71	12.27	29.68
DONGTOU 	Luxi	5614	2957	2657	912	269	643	16.25	9.10	24.20
YONGJIA 	Total	559159	288085	271074	56160	14594	41566	10.04	5.07	15.33
YONGJIA 	Shangtang	62656	32222	30434	6559	1582	4977	10.47	4.91	16.35
YONGJIA 	Oubei	103166	55091	48075	4642	1044	3598	4.5	1.90	7.48
YONGJIA 	Qiaotou	54750	27173	27577	3744	892	2852	6.84	3.28	10.34
YONGJIA 	Qiaoxia	27084	13939	13145	2390	555	1835	8.82	3.98	13.96
YONGJIA 	Huangtian	34774	17998	16776	2087	498	1589	6	2.77	9.47
YONGJIA 	Wuniu	29084	15053	14031	2997	701	2296	10.30	4.66	16.36
YONGJIA 	Qidu	7646	3720	3926	898	206	692	11.74	5.54	17.63
YONGJIA 	Shatou	12895	6591	6304	1712	376	1336	13.28	5.70	21.19
YONGJIA 	Yantou	20977	10527	10450	1364	299	1065	6.5	2.84	10.19
YONGJIA 	Fenglin	14926	7599	7327	2709	701	2008	18.15	9.22	27.41
YONGJIA 	Yantan	5136	2664	2472	1145	352	793	22.29	13.21	32.08
YONGJIA 	Daruoyan	11649	5854	5795	2125	520	1605	18.24	8.88	27.70
YONGJIA 	Bilian	8786	4427	4359	788	167	621	8.97	3.77	14.25
YONGJIA 	Xunzhai	9944	5095	4849	875	247	628	8.80	4.85	12.95
YONGJIA 	Luodong	15141	7679	7462	1401	329	1072	9.25	4.28	14.37
YONGJIA 	Xixi	14764	7168	7596	1632	390	1242	11.05	5.44	16.35
YONGJIA 	Xuao	5325	2680	2645	878	262	616	16.49	9.78	23.29
YONGJIA 	Zhikou	6003	3071	2932	801	190	611	13.34	6.19	20.84
YONGJIA 	Doumen	4654	2367	2287	881	224	657	18.93	9.46	28.73
YONGJIA 	Qukou	7751	3916	3835	1460	366	1094	18.84	9.35	28.53
YONGJIA 	Huatan	9606	4769	4837	1460	398	1062	15.20	8.35	21.96
YONGJIA 	Xialiao	2479	1270	1209	555	140	415	22.39	11.02	34.33
YONGJIA 	Wuchi	4262	2225	2037	890	266	624	20.88	11.96	30.63
YONGJIA 	Biaoshan	2088	1094	994	534	188	346	25.57	17.18	34.81
YONGJIA 	Donggao	5091	2622	2469	1357	465	892	26.65	17.73	36.13
YONGJIA 	Hesheng	6371	3318	3053	1165	417	748	18.29	12.57	24.5
YONGJIA 	Xiyuan	2984	1546	1438	433	140	293	14.51	9.06	20.38
YONGJIA 	Lingtou	6418	3419	2999	826	294	532	12.87	8.60	17.74
YONGJIA 	Xikou	4594	2421	2173	1191	412	779	25.93	17.02	35.85
YONGJIA 	Lixi	6119	3186	2933	332	106	226	5.43	3.33	7.71
YONGJIA 	Zhangxi	5869	3109	2760	318	87	231	5.42	2.80	8.37
YONGJIA 	Huangnan	4040	2239	1801	911	299	612	22.55	13.35	33.98
YONGJIA 	Kunyang	6757	3400	3357	678	152	526	10.03	4.47	15.67
YONGJIA 	Mingao	6317	3217	3100	552	125	427	8.74	3.89	13.77
YONGJIA 	Shankeng	3026	1539	1487	303	71	232	10.01	4.61	15.60
YONGJIA 	Daao	3182	1774	1408	323	105	218	10.15	5.92	15.48
YONGJIA 	Shiran	3312	1743	1569	500	159	341	15.10	9.12	21.73
YONGJIA 	Xixia	3716	1974	1742	602	195	407	16.20	9.88	23.36
YONGJIA 	Xiao	3780	1968	1812	424	138	286	11.22	7.01	15.78
YONGJIA 	Jiekeng	4746	2537	2209	627	178	449	13.21	7.02	20.33
YONGJIA 	Pankeng	4347	2359	1988	878	290	588	20.20	12.29	29.58
YONGJIA 	Yingkeng	2944	1522	1422	213	68	145	7.24	4.47	10.20
PINGYANG 	Total	581192	300650	280542	65219	19655	45564	11.22	6.54	16.24
PINGYANG 	Kunyang	83689	42118	41571	8249	2204	6045	9.86	5.23	14.54
PINGYANG 	Aojiang	120447	62645	57802	4577	1149	3428	3.80	1.83	5.93
PINGYANG 	Shuitou	66437	35063	31374	5304	1637	3667	7.98	4.67	11.69
PINGYANG 	Xiaojiang	39105	19914	19191	3803	815	2988	9.73	4.09	15.57
PINGYANG 	Mabu	30886	16026	14860	3663	1063	2600	11.86	6.63	17.5
PINGYANG 	Tengjiao	29422	15201	14221	2394	734	1660	8.14	4.83	11.67
PINGYANG 	Shunxi	7299	3896	3403	1892	656	1236	25.92	16.84	36.32
PINGYANG 	Songqiao	17053	8660	8393	2425	701	1724	14.22	8.09	20.54
PINGYANG 	Songbu	11394	5756	5638	2226	699	1527	19.54	12.14	27.08
PINGYANG 	Qiancang	13154	6777	6377	1347	329	1018	10.24	4.85	15.96
PINGYANG 	Hexi	14917	7731	7186	3205	1036	2169	21.49	13.40	30.18
PINGYANG 	Shanmen	16009	8253	7756	2532	851	1681	15.82	10.31	21.67
PINGYANG 	Nanyan	14139	7393	6746	3593	1265	2328	25.41	17.11	34.51
PINGYANG 	Fengwo	10898	5737	5161	1387	440	947	12.73	7.67	18.35
PINGYANG 	Yuyang	8062	4090	3972	1161	350	811	14.40	8.56	20.42
PINGYANG 	Zhenglou	14563	7429	7134	1355	363	992	9.30	4.89	13.91
PINGYANG 	Nanji	1717	948	769	428	152	276	24.93	16.03	35.89
PINGYANG 	Xiwan	7315	3721	3594	2083	666	1417	28.48	17.90	39.43
PINGYANG 	Meixi	8518	4446	4072	680	215	465	7.98	4.84	11.42
PINGYANG 	Meiyuan	7030	3718	3312	1186	371	815	16.87	9.98	24.61
PINGYANG 	Taoyuan	6110	3155	2955	806	209	597	13.19	6.62	20.20
PINGYANG 	Fengchao	7752	3973	3779	1205	310	895	15.54	7.80	23.68
PINGYANG 	Longwei	2178	1187	991	469	143	326	21.53	12.05	32.90
PINGYANG 	Nanhu	11107	5811	5296	1180	410	770	10.62	7.06	14.54
PINGYANG 	Chaoyang	2142	1192	950	225	94	131	10.5	7.89	13.79
PINGYANG 	Naocun	11285	5929	5356	2263	776	1487	20.05	13.09	27.76
PINGYANG 	Xiaokeng	6232	3323	2909	1691	672	1019	27.13	20.22	35.03
PINGYANG 	Huaixi	4217	2216	2001	1061	358	703	25.16	16.16	35.13
PINGYANG 	Qingjieshezu	4172	2186	1986	1221	373	848	29.27	17.06	42.70
PINGYANG 	Weixin	2394	1303	1091	1074	379	695	44.86	29.09	63.70
PINGYANG 	Wuyang	1549	853	696	534	235	299	34.47	27.55	42.96
CANGNAN 	Total	893186	461983	431203	67989	20384	47605	7.61	4.41	11.04
CANGNAN 	Lingxi	170589	88951	81638	10542	3033	7509	6.18	3.41	9.20
CANGNAN 	Longgang	207569	106708	100861	8492	1821	6671	4.09	1.71	6.61
CANGNAN 	Yishan	37139	19210	17929	917	186	731	2.47	0.97	4.08
CANGNAN 	Qianku	49029	24955	24074	4680	954	3726	9.55	3.82	15.48
CANGNAN 	Lupu	12627	6510	6117	1242	359	883	9.84	5.51	14.44
CANGNAN 	Wangli	21757	11214	10543	2573	656	1917	11.83	5.85	18.18
CANGNAN 	Jinxiang	59113	30182	28931	2954	744	2210	5	2.47	7.64
CANGNAN 	Pacao	35702	18216	17486	2067	545	1522	5.79	2.99	8.70
CANGNAN 	Yanting	8410	4300	4110	1803	650	1153	21.44	15.12	28.05
CANGNAN 	Dayu	12290	6196	6094	1650	480	1170	13.43	7.75	19.20
CANGNAN 	Zaoxi	20041	10663	9378	1631	644	987	8.14	6.04	10.52
CANGNAN 	Qiaodun	27452	14479	12973	2758	1098	1660	10.05	7.58	12.80
CANGNAN 	Juxi	8272	4505	3767	474	149	325	5.73	3.31	8.63
CANGNAN 	Guanmei	20202	10784	9418	2168	881	1287	10.73	8.17	13.67
CANGNAN 	Fanshan	27524	13826	13698	2866	866	2000	10.41	6.26	14.60
CANGNAN 	Chixi	11105	5922	5183	1457	471	986	13.12	7.95	19.02
CANGNAN 	Mazhan	20746	10544	10202	1069	368	701	5.15	3.49	6.87
CANGNAN 	Xiaguan	14152	7300	6852	2088	725	1363	14.75	9.93	19.89
CANGNAN 	Yanpu	10713	5491	5222	2260	858	1402	21.10	15.63	26.85
CANGNAN 	Nansong	7859	3945	3914	1386	561	825	17.64	14.22	21.08
CANGNAN 	Yunyan	11698	6091	5607	751	180	571	6.42	2.96	10.18
CANGNAN 	Xianju	13052	6638	6414	841	163	678	6.44	2.46	10.57
CANGNAN 	Xinan	12197	6250	5947	1404	311	1093	11.51	4.98	18.38
CANGNAN 	Kuoshan	9796	5080	4716	1635	516	1119	16.69	10.16	23.73
CANGNAN 	Shiping	7674	3952	3722	637	191	446	8.30	4.83	11.98
CANGNAN 	Fengchi	7698	4105	3593	964	384	580	12.52	9.35	16.14
CANGNAN 	Puting	7404	3981	3423	776	325	451	10.48	8.16	13.18
CANGNAN 	Wufeng	6525	3530	2995	124	52	72	1.90	1.47	2.40
CANGNAN 	Tengyang	4781	2586	2195	850	341	509	17.78	13.19	23.19
CANGNAN 	Changchan	2123	1125	998	474	178	296	22.33	15.82	29.66
CANGNAN 	Zhongdun	5470	2866	2604	614	189	425	11.22	6.59	16.32
CANGNAN 	Longsha	6210	3309	2901	870	359	511	14.01	10.85	17.61
CANGNAN 	Fengyangshezu	2993	1607	1386	603	261	342	20.15	16.24	24.68
CANGNAN 	Pucheng	3818	1920	1898	686	215	471	17.97	11.20	24.82
CANGNAN 	Dailingshezu	3450	1884	1566	860	351	509	24.93	18.63	32.5
CANGNAN 	Yuliao	6006	3158	2848	823	319	504	13.70	10.10	17.70
WENCHENG 	Total	204708	108729	95979	26881	10017	16864	13.13	9.21	17.57
WENCHENG 	Daxue	35091	17925	17166	1950	637	1313	5.56	3.55	7.65
WENCHENG 	Baizhangji	6273	3445	2828	723	305	418	11.53	8.85	14.78
WENCHENG 	Nantian	13885	7423	6462	933	325	608	6.72	4.38	9.41
WENCHENG 	Xikengshezu	7199	3931	3268	657	250	407	9.13	6.36	12.45
WENCHENG 	Huangtan	11057	5906	5151	1647	674	973	14.90	11.41	18.89
WENCHENG 	Shanxi	19548	10478	9070	2474	911	1563	12.66	8.69	17.23
WENCHENG 	Juyu	9326	4973	4353	1847	724	1123	19.80	14.56	25.80
WENCHENG 	Yuhu	14983	7578	7405	2382	777	1605	15.90	10.25	21.67
WENCHENG 	Zhangtai	7220	3818	3402	969	316	653	13.42	8.28	19.19
WENCHENG 	Jinlu	2072	1120	952	394	145	249	19.02	12.95	26.16
WENCHENG 	Longchuan	7310	3935	3375	849	345	504	11.61	8.77	14.93
WENCHENG 	Liyang	2708	1434	1274	323	117	206	11.93	8.16	16.17
WENCHENG 	Eryuan	7455	4052	3403	1031	376	655	13.83	9.28	19.25
WENCHENG 	Huangliao	1153	668	485	121	63	58	10.49	9.43	11.96
WENCHENG 	Shiyuan	4611	2503	2108	290	91	199	6.29	3.64	9.44
WENCHENG 	Shiyang	2308	1302	1006	417	185	232	18.07	14.21	23.06
WENCHENG 	Xiayang	1077	610	467	120	48	72	11.14	7.87	15.42
WENCHENG 	Linghou	1140	623	517	249	110	139	21.84	17.66	26.89
WENCHENG 	Fuao	3627	1980	1647	735	340	395	20.26	17.17	23.98
WENCHENG 	Yunhu	2119	1213	906	615	301	314	29.02	24.81	34.66
WENCHENG 	Yangshan	1961	1059	902	185	51	134	9.43	4.82	14.86
WENCHENG 	Guishan	2323	1295	1028	528	206	322	22.73	15.91	31.32
WENCHENG 	Xuekou	2638	1343	1295	360	116	244	13.65	8.64	18.84
WENCHENG 	Jinyang	3849	2041	1808	741	305	436	19.25	14.94	24.12
WENCHENG 	Shuanggui	4082	2149	1933	748	286	462	18.32	13.31	23.90
WENCHENG 	Zhoushanshezu	2297	1213	1084	331	102	229	14.41	8.41	21.13
