V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11
RONG 	Shizhai	19116	10026	9090	660	112	548	3.45	1.12	6.03
RONG 	Shili	22419	11858	10561	846	123	723	3.77	1.04	6.85
RONG 	Langshui	12294	6710	5584	676	125	551	5.5	1.86	9.87
LUCHUAN 	Total	480383	248578	231805	7566	1978	5588	1.57	0.80	2.41
LUCHUAN 	Lucheng	22688	10683	12005	456	85	371	2.01	0.80	3.09
LUCHUAN 	Wenquan	57557	29387	28170	1006	265	741	1.75	0.90	2.63
LUCHUAN 	Michang	27788	14525	13263	290	85	205	1.04	0.59	1.55
LUCHUAN 	Mapo	45706	23694	22012	1030	249	781	2.25	1.05	3.55
LUCHUAN 	Shanluo	28868	15204	13664	541	138	403	1.87	0.91	2.95
LUCHUAN 	Pingle	23484	12220	11264	194	62	132	0.83	0.51	1.17
LUCHUAN 	Shapo	35837	18607	17230	382	97	285	1.07	0.52	1.65
LUCHUAN 	Daqiao	28908	15208	13700	278	60	218	0.96	0.39	1.59
LUCHUAN 	Wushi	45670	24081	21589	386	106	280	0.85	0.44	1.30
LUCHUAN 	Liangtian	40293	20705	19588	1066	289	777	2.65	1.40	3.97
LUCHUAN 	Qinghu	30660	15808	14852	190	57	133	0.62	0.36	0.90
LUCHUAN 	Gucheng	29694	15351	14343	210	55	155	0.71	0.36	1.08
LUCHUAN 	Shahu	13219	6925	6294	361	87	274	2.73	1.26	4.35
LUCHUAN 	Hengshan	21307	11372	9935	490	128	362	2.30	1.13	3.64
LUCHUAN 	Yuetong	12995	6687	6308	313	104	209	2.41	1.56	3.31
LUCHUAN 	Tanmian	15709	8121	7588	373	111	262	2.37	1.37	3.45
BOBAI 	Total	804807	420101	384706	43578	13019	30559	5.41	3.10	7.94
BOBAI 	Bobai	47663	23634	24029	1471	332	1139	3.09	1.40	4.74
BOBAI 	Chengxiang	43239	22246	20993	2024	544	1480	4.68	2.45	7.05
BOBAI 	Sanyu	9848	5241	4607	691	178	513	7.02	3.40	11.14
BOBAI 	Shuangfeng	11085	5483	5602	610	133	477	5.5	2.43	8.51
BOBAI 	Lvzhu	16551	8662	7889	581	157	424	3.51	1.81	5.37
BOBAI 	Dali	11145	5689	5456	582	168	414	5.22	2.95	7.59
BOBAI 	Dungu	21653	11083	10570	1377	365	1012	6.36	3.29	9.57
BOBAI 	Shuiming	19216	9884	9332	455	134	321	2.37	1.36	3.44
BOBAI 	Nalin	25055	13054	12001	1589	357	1232	6.34	2.73	10.27
BOBAI 	Jiangning	23928	12587	11341	1292	360	932	5.40	2.86	8.22
BOBAI 	Santan	35178	18398	16780	1233	387	846	3.51	2.10	5.04
BOBAI 	Huangling	11688	6137	5551	1209	405	804	10.34	6.60	14.48
BOBAI 	Yashan	36614	19084	17530	2373	651	1722	6.48	3.41	9.82
BOBAI 	Wangmao	31367	16374	14993	2812	871	1941	8.96	5.32	12.95
BOBAI 	Hejiang	15501	8333	7168	958	339	619	6.18	4.07	8.64
BOBAI 	Dongping	42873	22807	20066	2672	982	1690	6.23	4.31	8.42
BOBAI 	Shahe	35823	18733	17090	1272	356	916	3.55	1.90	5.36
BOBAI 	Lingjiao	20917	11097	9820	1901	531	1370	9.09	4.79	13.95
BOBAI 	Xintian	21480	11477	10003	1178	394	784	5.48	3.43	7.84
BOBAI 	Fengshan	37116	19550	17566	1712	554	1158	4.61	2.83	6.59
BOBAI 	Ningtan	28643	14644	13999	23	15	8	0.08	0.10	0.06
BOBAI 	Wendi	29646	15411	14235	1068	315	753	3.60	2.04	5.29
BOBAI 	Yingqiao	30874	16319	14555	2423	680	1743	7.85	4.17	11.98
BOBAI 	Nabu	9725	5210	4515	612	228	384	6.29	4.38	8.5
BOBAI 	Datong	14660	7965	6695	462	161	301	3.15	2.02	4.5
BOBAI 	Shapi	19059	9743	9316	1521	494	1027	7.98	5.07	11.02
BOBAI 	Shuangwang	17822	9559	8263	1520	526	994	8.53	5.5	12.03
BOBAI 	Songwang	22966	12419	10547	1462	520	942	6.37	4.19	8.93
BOBAI 	Longtan	41711	21949	19762	3006	899	2107	7.21	4.10	10.66
BOBAI 	Daba	11950	6055	5895	790	209	581	6.61	3.45	9.86
BOBAI 	Jingkou	16534	8633	7901	892	259	633	5.39	3	8.01
BOBAI 	Langping	14631	7598	7033	364	76	288	2.49	1	4.09
BOBAI 	Yongan	15771	8177	7594	678	186	492	4.30	2.27	6.48
BOBAI 	Sanjiang	12875	6866	6009	765	253	512	5.94	3.68	8.52
XINGYE 	Total	377051	195451	181600	17780	3289	14491	4.72	1.68	7.98
XINGYE 	Shinan	50528	26323	24205	1661	313	1348	3.29	1.19	5.57
XINGYE 	Dapingshan	29857	16040	13817	1393	293	1100	4.67	1.83	7.96
XINGYE 	Kuiyang	37724	19835	17889	1156	290	866	3.06	1.46	4.84
XINGYE 	Chenghuang	31237	16004	15233	1730	378	1352	5.54	2.36	8.88
XINGYE 	Shanxin	34758	18237	16521	1661	251	1410	4.78	1.38	8.53
XINGYE 	Shatang	29372	14602	14770	1923	349	1574	6.55	2.39	10.66
XINGYE 	Putang	27043	13763	13280	1397	234	1163	5.17	1.70	8.76
XINGYE 	Beishi	27851	14025	13826	1048	183	865	3.76	1.30	6.26
XINGYE 	Longan	21902	11637	10265	862	179	683	3.94	1.54	6.65
XINGYE 	Tielian	7538	3920	3618	241	43	198	3.20	1.10	5.47
XINGYE 	Boai	6983	3590	3393	658	90	568	9.42	2.51	16.74
XINGYE 	Gaofeng	22687	11467	11220	1456	225	1231	6.42	1.96	10.97
XINGYE 	Luoyang	11688	6021	5667	423	67	356	3.62	1.11	6.28
XINGYE 	Xiaopingshan	20282	10784	9498	1155	193	962	5.69	1.79	10.13
XINGYE 	Maijiu	17601	9203	8398	1016	201	815	5.77	2.18	9.70
BEILIU 	Total	724676	374375	350301	4015	888	3127	0.55	0.24	0.89
BEILIU 	Beiliu	118278	58835	59443	262	44	218	0.22	0.07	0.37
BEILIU 	Xinrong	21878	11430	10448	26	8	18	0.12	0.07	0.17
BEILIU 	Minan	22071	11345	10726	190	35	155	0.86	0.31	1.45
BEILIU 	Shanwei	20404	10561	9843	22	3	19	0.11	0.03	0.19
BEILIU 	Minle	39487	20242	19245	218	36	182	0.55	0.18	0.95
BEILIU 	Xiyin	32746	16893	15853	25	3	22	0.08	0.02	0.14
BEILIU 	Xinxu	42056	21513	20543	72	9	63	0.17	0.04	0.31
BEILIU 	Dali	28848	15199	13649	55	8	47	0.19	0.05	0.34
BEILIU 	Tangan	30570	15729	14841	425	96	329	1.39	0.61	2.22
BEILIU 	Qingshuikou	25724	13698	12026	536	103	433	2.08	0.75	3.60
BEILIU 	Longsheng	44262	23176	21086	326	64	262	0.74	0.28	1.24
BEILIU 	Dapowai	25480	13439	12041	225	47	178	0.88	0.35	1.48
BEILIU 	Liuma	44405	23512	20893	315	83	232	0.71	0.35	1.11
BEILIU 	Xinfeng	27714	14587	13127	1	1	          	          	0.01	          
BEILIU 	Shatong	16487	8685	7802	86	16	70	0.52	0.18	0.90
BEILIU 	Pingzheng	38621	20241	18380	40	8	32	0.10	0.04	0.17
BEILIU 	Baima	21232	10799	10433	35	9	26	0.16	0.08	0.25
BEILIU 	Dalun	16241	8171	8070	258	68	190	1.59	0.83	2.35
BEILIU 	Fuxin	12006	6115	5891	60	14	46	0.5	0.23	0.78
BEILIU 	Liujing	40614	21375	19239	83	20	63	0.20	0.09	0.33
BEILIU 	Shiwo	26093	13768	12325	426	121	305	1.63	0.88	2.47
BEILIU 	Huadong	7120	3595	3525	110	32	78	1.54	0.89	2.21
BEILIU 	Qingwan	22339	11467	10872	219	60	159	0.98	0.52	1.46
PINGXIANG 	Total	82270	44275	37995	5061	793	4268	6.15	1.79	11.23
PINGXIANG 	Pingxiang	36806	19470	17336	1950	284	1666	5.30	1.46	9.61
PINGXIANG 	Youyi	8704	5097	3607	671	120	551	7.71	2.35	15.28
PINGXIANG 	Baiyun	8491	4672	3819	598	86	512	7.04	1.84	13.41
PINGXIANG 	Shangshi	11983	6466	5517	785	118	667	6.55	1.82	12.09
PINGXIANG 	Xiashi	16286	8570	7716	1057	185	872	6.49	2.16	11.30
HENG 	Total	633233	327531	305702	30427	4197	26230	4.81	1.28	8.58
HENG 	Hengzhou	31672	15442	16230	944	93	851	2.98	0.60	5.24
HENG 	Fucheng	75642	38545	37097	3242	503	2739	4.29	1.30	7.38
HENG 	Baihe	50006	24942	25064	1988	320	1668	3.98	1.28	6.65
HENG 	Nayang	31995	16556	15439	1477	226	1251	4.62	1.37	8.10
HENG 	Nanxiang	20714	11556	9158	749	137	612	3.62	1.19	6.68
HENG 	Xinfu	14827	7843	6984	1050	132	918	7.08	1.68	13.14
HENG 	Liantang	19790	10273	9517	1201	142	1059	6.07	1.38	11.13
HENG 	Pingma	18358	9463	8895	1031	144	887	5.62	1.52	9.97
HENG 	Luancheng	34910	17763	17147	1880	112	1768	5.39	0.63	10.31
HENG 	Liujing	18812	10092	8720	1158	122	1036	6.16	1.21	11.88
HENG 	Liangqi	35329	18232	17097	2228	283	1945	6.31	1.55	11.38
HENG 	Shitang	23659	12253	11406	944	99	845	3.99	0.81	7.41
HENG 	Lingzhu	14348	7686	6662	930	126	804	6.48	1.64	12.07
HENG 	Taoxu	42931	22502	20429	1686	288	1398	3.93	1.28	6.84
HENG 	Xiaoyi	49089	25657	23432	2681	378	2303	5.46	1.47	9.83
HENG 	Yunbiao	45707	23555	22152	1947	281	1666	4.26	1.19	7.52
HENG 	Maling	17733	9133	8600	468	61	407	2.64	0.67	4.73
HENG 	Mashan	30108	15390	14718	1305	307	998	4.33	1.99	6.78
HENG 	Banlu	24267	12970	11297	1049	154	895	4.32	1.19	7.92
HENG 	Feilong	11228	6021	5207	683	90	593	6.08	1.49	11.39
HENG 	Pinglang	13517	6918	6599	937	71	866	6.93	1.03	13.12
HENG 	Zhenlong	8591	4739	3852	849	128	721	9.88	2.70	18.72
BINYANG 	Total	600277	315685	284592	32013	4556	27457	5.33	1.44	9.65
BINYANG 	Binzhou	75582	42118	33464	3820	757	3063	5.05	1.80	9.15
BINYANG 	Litang	66646	33657	32989	2883	352	2531	4.33	1.05	7.67
BINYANG 	Gantang	28928	15340	13588	2338	301	2037	8.08	1.96	14.99
BINYANG 	Silong	20102	10661	9441	1214	189	1025	6.04	1.77	10.86
BINYANG 	Xinqiao	48313	24657	23656	1921	177	1744	3.98	0.72	7.37
BINYANG 	Luxu	37938	19337	18601	1917	206	1711	5.05	1.07	9.20
BINYANG 	Xinbin	23196	12126	11070	1114	116	998	4.80	0.96	9.02
BINYANG 	Xinxu	16155	8334	7821	1064	124	940	6.59	1.49	12.02
BINYANG 	Zouxu	24863	13017	11846	1848	239	1609	7.43	1.84	13.58
BINYANG 	Daqiao	40241	21202	19039	2112	321	1791	5.25	1.51	9.41
BINYANG 	Wuling	32230	16997	15233	1708	214	1494	5.30	1.26	9.81
BINYANG 	Zhonghua	20173	10681	9492	1269	205	1064	6.29	1.92	11.21
BINYANG 	Gula	29631	15588	14043	1428	233	1195	4.82	1.49	8.51
BINYANG 	Luxu	19257	10342	8915	989	150	839	5.14	1.45	9.41
BINYANG 	Wangling	12061	6335	5726	865	137	728	7.17	2.16	12.71
BINYANG 	Liming	26122	13820	12302	1593	227	1366	6.10	1.64	11.10
BINYANG 	Heji	23531	12267	11264	1080	158	922	4.59	1.29	8.19
BINYANG 	Yangqiao	20729	10859	9870	1239	243	996	5.98	2.24	10.09
BINYANG 	Chenping	5454	2921	2533	275	53	222	5.04	1.81	8.76
BINYANG 	Gaotian	5259	2686	2573	406	55	351	7.72	2.05	13.64
BINYANG 	Taishou	12502	6511	5991	488	43	445	3.90	0.66	7.43
BINYANG 	Hetian	6850	3736	3114	141	11	130	2.06	0.29	4.17
BINYANG 	Shuangqiao	4514	2493	2021	301	45	256	6.67	1.81	12.67
SHANGLIN 	Total	271944	142050	129894	18319	2898	15421	6.74	2.04	11.87
SHANGLIN 	Dafeng	37296	19060	18236	1836	242	1594	4.92	1.27	8.74
SHANGLIN 	Mingliang	19119	10182	8937	944	119	825	4.94	1.17	9.23
SHANGLIN 	Xangxian	25576	13536	12040	965	88	877	3.77	0.65	7.28
SHANGLIN 	Baixu	30677	15974	14703	1564	203	1361	5.10	1.27	9.26
SHANGLIN 	Sanli	31398	16549	14849	2276	365	1911	7.25	2.21	12.87
SHANGLIN 	Qiaoxian	20998	11100	9898	1702	289	1413	8.11	2.60	14.28
SHANGLIN 	Xiyan	24304	12624	11680	2174	376	1798	8.95	2.98	15.39
SHANGLIN 	Chengtai	22780	11876	10904	1280	191	1089	5.62	1.61	9.99
SHANGLIN 	Qinpai	9740	5030	4710	753	108	645	7.73	2.15	13.69
SHANGLIN 	Mushan	12249	6474	5775	1299	312	987	10.60	4.82	17.09
SHANGLIN 	Tanghong	17287	8992	8295	1147	204	943	6.64	2.27	11.37
SHANGLIN 	Zhongke	5371	2756	2615	803	140	663	14.95	5.08	25.35
SHANGLIN 	Zhenxuyaozu	15149	7897	7252	1576	261	1315	10.40	3.31	18.13
LONGAN 	Total	235598	124546	111052	17033	2759	14274	7.23	2.22	12.85
LONGAN 	Chengxiang	23640	12375	11265	1204	150	1054	5.09	1.21	9.36
LONGAN 	Nanxu	24489	12867	11622	1948	338	1610	7.95	2.63	13.85
LONGAN 	Yanjiang	16507	8682	7825	1369	162	1207	8.29	1.87	15.42
LONGAN 	Natong	34706	18559	16147	1617	289	1328	4.66	1.56	8.22
LONGAN 	Qiaojian	23059	12176	10883	1795	256	1539	7.78	2.10	14.14
LONGAN 	Dingdang	21764	11676	10088	1180	173	1007	5.42	1.48	9.98
LONGAN 	Xiaolin	7716	4081	3635	872	133	739	11.30	3.26	20.33
LONGAN 	Minyang	7488	4070	3418	526	84	442	7.02	2.06	12.93
LONGAN 	Gutan	15811	8657	7154	1100	184	916	6.96	2.13	12.80
LONGAN 	Yangwan	14639	7742	6897	1026	157	869	7.01	2.03	12.60
LONGAN 	Dujie	24103	12708	11395	2033	465	1568	8.43	3.66	13.76
LONGAN 	Buquan	13350	6809	6541	1311	221	1090	9.82	3.25	16.66
LONGAN 	Pingshan	8326	4144	4182	1052	147	905	12.64	3.55	21.64
MASHAN 	Total	288000	147712	140288	20105	3734	16371	6.98	2.53	11.67
MASHAN 	Baishan	19385	9615	9770	1053	146	907	5.43	1.52	9.28
MASHAN 	Bailongtan	11929	6124	5805	1242	208	1034	10.41	3.40	17.81
MASHAN 	Linxu	24982	12195	12787	1413	264	1149	5.66	2.16	8.99
MASHAN 	Guling	31041	16192	14849	2274	366	1908	7.33	2.26	12.85
MASHAN 	Jinchai	18872	9597	9275	1254	265	989	6.64	2.76	10.66
MASHAN 	Zhoulu	33477	16794	16683	1875	339	1536	5.60	2.02	9.21
MASHAN 	Yongzhou	13876	7063	6813	1547	261	1286	11.15	3.70	18.88
MASHAN 	Hequn	30162	15633	14529	1994	407	1587	6.61	2.60	10.92
MASHAN 	Qiaoli	18497	9542	8955	1282	243	1039	6.93	2.55	11.60
MASHAN 	Jiafang	20695	11015	9680	2250	460	1790	10.87	4.18	18.49
MASHAN 	Guzhaiyaozu	14873	7843	7030	1066	232	834	7.17	2.96	11.86
MASHAN 	Lidangyaozu	14754	7917	6837	921	210	711	6.24	2.65	10.40
MASHAN 	Pianlian	13450	6856	6594	280	55	225	2.08	0.80	3.41
MASHAN 	Zhouxu	9491	4887	4604	549	81	468	5.78	1.66	10.17
MASHAN 	Shuanglian	12516	6439	6077	1105	197	908	8.83	3.06	14.94
FUSUI 	Total	282951	149717	133234	14037	1883	12154	4.96	1.26	9.12
FUSUI 	Xinning	35004	17937	17067	1386	146	1240	3.96	0.81	7.27
FUSUI 	Quli	37473	19470	18003	2894	355	2539	7.72	1.82	14.10
FUSUI 	Qujiu	17062	8951	8111	968	132	836	5.67	1.47	10.31
FUSUI 	Liuqiao	19475	10435	9040	1495	269	1226	7.68	2.58	13.56
FUSUI 	Dongmen	29276	15831	13445	1718	292	1426	5.87	1.84	10.61
FUSUI 	Shanxu	22482	11975	10507	182	33	149	0.81	0.28	1.42
FUSUI 	Zhongdong	27234	14614	12620	1023	145	878	3.76	0.99	6.96
FUSUI 	Dongluo	25149	13298	11851	1284	159	1125	5.11	1.20	9.49
FUSUI 	Funan	14072	7533	6539	808	88	720	5.74	1.17	11.01
FUSUI 	Longtou	21704	11459	10245	1243	109	1134	5.73	0.95	11.07
FUSUI 	Bapen	18047	9821	8226	395	90	305	2.19	0.92	3.71
FUSUI 	Changping	15973	8393	7580	641	65	576	4.01	0.77	7.60
CHONGZUO 	Total	234177	122598	111579	19892	3075	16817	8.49	2.51	15.07
CHONGZUO 	Taiping	38403	19412	18991	2117	281	1836	5.51	1.45	9.67
CHONGZUO 	Xinhe	17570	9159	8411	1242	253	989	7.07	2.76	11.76
CHONGZUO 	Laituan	15910	8478	7432	1163	185	978	7.31	2.18	13.16
CHONGZUO 	Jiangzhou	27348	14544	12804	2810	461	2349	10.27	3.17	18.35
CHONGZUO 	Zuozhou	27392	14187	13205	2733	467	2266	9.98	3.29	17.16
CHONGZUO 	Nalong	23262	12517	10745	1791	315	1476	7.70	2.52	13.74
CHONGZUO 	Tuolu	14357	7464	6893	1253	160	1093	8.73	2.14	15.86
CHONGZUO 	Heping	17975	9353	8622	1502	206	1296	8.36	2.20	15.03
CHONGZUO 	Luobai	15063	8020	7043	1986	312	1674	13.18	3.89	23.77
CHONGZUO 	Banli	9005	4686	4319	800	115	685	8.88	2.45	15.86
CHONGZUO 	Leizhou	27892	14778	13114	2495	320	2175	8.95	2.17	16.59
DAXIN 	Total	247148	126724	120424	23650	4359	19291	9.57	3.44	16.02
DAXIN 	Taocheng	48363	24796	23567	3698	525	3173	7.65	2.12	13.46
DAXIN 	Quanming	18612	9438	9174	1631	248	1383	8.76	2.63	15.08
DAXIN 	Leiping	27879	14492	13387	2018	332	1686	7.24	2.29	12.59
DAXIN 	Shuolong	8516	4442	4074	1023	228	795	12.01	5.13	19.51
DAXIN 	Xialei	10927	5832	5095	1237	294	943	11.32	5.04	18.51
DAXIN 	Wushan	13911	6834	7077	2403	505	1898	17.27	7.39	26.82
DAXIN 	Longmen	12276	6337	5939	1471	283	1188	11.98	4.47	20
DAXIN 	Changming	11695	5922	5773	1754	338	1416	15	5.71	24.53
DAXIN 	Fulong	9617	4753	4864	1145	268	877	11.91	5.64	18.03
DAXIN 	Naling	10762	5558	5204	1192	167	1025	11.08	3	19.70
DAXIN 	Encheng	10427	5332	5095	977	170	807	9.37	3.19	15.84
DAXIN 	Lanxu	21454	11032	10422	645	96	549	3.01	0.87	5.27
DAXIN 	Zhenxing	10160	5334	4826	838	161	677	8.25	3.02	14.03
DAXIN 	Baoxu	12595	6431	6164	1450	324	1126	11.51	5.04	18.27
DAXIN 	Kanxu	12173	6182	5991	1299	252	1047	10.67	4.08	17.48
DAXIN 	Tuhu	7781	4009	3772	869	168	701	11.17	4.19	18.58
TIANDENG 	Total	227061	113441	113620	21880	4731	17149	9.64	4.17	15.09
TIANDENG 	Tiandeng	17481	8943	8538	879	125	754	5.03	1.40	8.83
TIANDENG 	Longming	14216	7059	7157	2074	388	1686	14.59	5.5	23.56
TIANDENG 	Jinjie	20348	10206	10142	2054	404	1650	10.09	3.96	16.27
TIANDENG 	Xiangdu	17305	8512	8793	1596	376	1220	9.22	4.42	13.87
TIANDENG 	Hualong	24086	12144	11942	1643	386	1257	6.82	3.18	10.53
TIANDENG 	Dukang	17499	8854	8645	2205	552	1653	12.60	6.23	19.12
TIANDENG 	Ninggan	10761	5410	5351	1137	240	897	10.57	4.44	16.76
TIANDENG 	Tuokan	18733	9241	9492	959	203	756	5.12	2.20	7.96
TIANDENG 	Fuxin	20295	10041	10254	2514	435	2079	12.39	4.33	20.28
TIANDENG 	Dongping	13114	6579	6535	1384	315	1069	10.55	4.79	16.36
TIANDENG 	Jinyuan	6720	3308	3412	875	171	704	13.02	5.17	20.63
TIANDENG 	Shangying	19581	9606	9975	2297	628	1669	11.73	6.54	16.73
TIANDENG 	Bahe	13205	6689	6516	526	114	412	3.98	1.70	6.32
TIANDENG 	Xiaoshan	7504	3662	3842	1156	234	922	15.41	6.39	24
TIANDENG 	Jindong	6213	3187	3026	581	160	421	9.35	5.02	13.91
NINGMING 	Total	254452	133807	120645	22319	3614	18705	8.77	2.70	15.5
NINGMING 	Chengzhong	32078	16180	15898	1666	211	1455	5.19	1.30	9.15
NINGMING 	Aidian	4560	2466	2094	547	85	462	12	3.45	22.06
NINGMING 	Mingjiang	23817	12598	11219	1700	227	1473	7.14	1.80	13.13
NINGMING 	Haiyuan	11506	6028	5478	1004	132	872	8.73	2.19	15.92
NINGMING 	Tuolong	16652	8826	7826	1144	179	965	6.87	2.03	12.33
NINGMING 	Tingliang	25366	13471	11895	2238	472	1766	8.82	3.5	14.85
NINGMING 	Zhaian	14031	7378	6653	1125	156	969	8.02	2.11	14.56
NINGMING 	Zhilang	12477	6636	5841	1768	250	1518	14.17	3.77	25.99
NINGMING 	Dongan	11601	6214	5387	876	142	734	7.55	2.29	13.63
NINGMING 	Bangun	13191	6977	6214	1126	189	937	8.54	2.71	15.08
NINGMING 	Beijiang	14010	7265	6745	906	155	751	6.47	2.13	11.13
NINGMING 	Sile	16114	8578	7536	1336	213	1123	8.29	2.48	14.90
NINGMING 	Nakan	21330	11423	9907	2336	375	1961	10.95	3.28	19.79
NINGMING 	Nanan	14435	7574	6861	1609	261	1348	11.15	3.45	19.65
NINGMING 	Tongmian	23284	12193	11091	2938	567	2371	12.62	4.65	21.38
LONGZHOU 	Total	200685	104321	96364	10380	1692	8688	5.17	1.62	9.02
LONGZHOU 	Longzhou	34432	17423	17009	1644	249	1395	4.77	1.43	8.20
LONGZHOU 	Xiadong	15692	8251	7441	862	130	732	5.49	1.58	9.84
LONGZHOU 	Shuikou	16306	8692	7614	1346	207	1139	8.25	2.38	14.96
LONGZHOU 	Jinlong	21091	10975	10116	1399	259	1140	6.63	2.36	11.27
LONGZHOU 	Xiangshui	11559	5903	5656	984	157	827	8.51	2.66	14.62
LONGZHOU 	Xiaxiu	15915	8185	7730	652	88	564	4.10	1.08	7.30
LONGZHOU 	Bajiao	8277	4323	3954	148	23	125	1.79	0.53	3.16
LONGZHOU 	Shangjiang	9011	4787	4224	325	68	257	3.61	1.42	6.08
LONGZHOU 	Binqiao	14004	7268	6736	706	105	601	5.04	1.44	8.92
LONGZHOU 	Shanglong	13991	7219	6772	893	178	715	6.38	2.47	10.56
LONGZHOU 	Wude	13581	7094	6487	685	120	565	5.04	1.69	8.71
LONGZHOU 	Zhubu	13514	7011	6503	535	77	458	3.96	1.10	7.04
LONGZHOU 	Shangjin	13312	7190	6122	201	31	170	1.51	0.43	2.78
HESHAN 	Total	101066	53628	47438	5835	1207	4628	5.77	2.25	9.76
HESHAN 	Lingnan	28830	15096	13734	1449	290	1159	5.03	1.92	8.44
HESHAN 	Beisi	21861	11932	9929	1592	383	1209	7.28	3.21	12.18
HESHAN 	Heli	19381	10060	9321	1318	288	1030	6.80	2.86	11.05
HESHAN 	Heshankuangwuju	30994	16540	14454	1476	246	1230	4.76	1.49	8.51
LUZHAI 	Total	322500	180137	142363	17934	3751	14183	5.56	2.08	9.96
LUZHAI 	Luzhai	50531	32761	17770	2132	789	1343	4.22	2.41	7.56
LUZHAI 	Luorong	41863	22469	19394	2122	394	1728	5.07	1.75	8.91
LUZHAI 	Zhongdu	32106	17330	14776	2244	439	1805	6.99	2.53	12.22
LUZHAI 	Zhaisha	30366	16301	14065	1906	360	1546	6.28	2.21	10.99
LUZHAI 	Pingshan	21278	11587	9691	898	177	721	4.22	1.53	7.44
LUZHAI 	Chengguan	35823	19566	16257	2026	402	1624	5.66	2.05	9.99
LUZHAI 	Huangmian	20731	11330	9401	1450	263	1187	6.99	2.32	12.63
LUZHAI 	Jiangkou	9653	5226	4427	591	110	481	6.12	2.10	10.87
LUZHAI 	Daojiang	11776	6481	5295	621	136	485	5.27	2.10	9.16
LUZHAI 	Longjiang	13918	7608	6310	998	182	816	7.17	2.39	12.93
LUZHAI 	Lagou	7669	4253	3416	730	143	587	9.52	3.36	17.18
LUZHAI 	Sipai	30124	16429	13695	1695	277	1418	5.63	1.69	10.35
LUZHAI 	Gutingshanjingjikaifaqu	8911	4628	4283	347	58	289	3.89	1.25	6.75
LUZHAI 	Luzhaihuafeizongchang	7751	4168	3583	174	21	153	2.24	0.5	4.27
XIANGZHOU 	Total	221971	118540	103431	12410	2079	10331	5.59	1.75	9.99
XIANGZHOU 	Xiangzhou	33263	17331	15932	1741	305	1436	5.23	1.76	9.01
XIANGZHOU 	Shilong	15331	8036	7295	823	150	673	5.37	1.87	9.23
XIANGZHOU 	Yunjiang	23787	13071	10716	1273	216	1057	5.35	1.65	9.86
XIANGZHOU 	Sicun	31693	16860	14833	2040	367	1673	6.44	2.18	11.28
XIANGZHOU 	Zhongping	20599	10875	9724	1164	182	982	5.65	1.67	10.10
XIANGZHOU 	Luoxiu	19726	10604	9122	784	108	676	3.97	1.02	7.41
XIANGZHOU 	Dale	17979	9583	8396	1124	146	978	6.25	1.52	11.65
XIANGZHOU 	Maping	19255	10265	8990	1064	217	847	5.53	2.11	9.42
XIANGZHOU 	Miaohuang	15401	8416	6985	895	136	759	5.81	1.62	10.87
XIANGZHOU 	Baizhang	11567	6182	5385	683	112	571	5.90	1.81	10.60
XIANGZHOU 	Shuijing	13370	7317	6053	819	140	679	6.13	1.91	11.22
WUXUAN 	Total	243072	128281	114791	14851	2579	12272	6.11	2.01	10.69
WUXUAN 	Wuxuan	34573	17716	16857	1509	224	1285	4.36	1.26	7.62
WUXUAN 	Tongling	19925	10630	9295	1521	276	1245	7.63	2.60	13.39
WUXUAN 	Tongwan	20333	10421	9912	1714	267	1447	8.43	2.56	14.60
WUXUAN 	Dongxiang	17604	9512	8092	883	159	724	5.02	1.67	8.95
WUXUAN 	Sanli	28927	15515	13412	1358	255	1103	4.69	1.64	8.22
WUXUAN 	Ertang	29824	15985	13839	1244	220	1024	4.17	1.38	7.40
WUXUAN 	Huangmao	16139	8486	7653	892	175	717	5.53	2.06	9.37
WUXUAN 	Mabu	9387	5030	4357	571	89	482	6.08	1.77	11.06
WUXUAN 	Luxin	20688	10820	9868	1804	372	1432	8.72	3.44	14.51
WUXUAN 	Siling	13143	6739	6404	875	127	748	6.66	1.88	11.68
WUXUAN 	Xinlong	10151	5385	4766	704	93	611	6.94	1.73	12.82
WUXUAN 	Hema	10738	5833	4905	613	95	518	5.71	1.63	10.56
WUXUAN 	Jinji	11640	6209	5431	1163	227	936	9.99	3.66	17.23
LAIBIN 	Total	593101	310947	282154	25550	4604	20946	4.31	1.48	7.42
LAIBIN 	Laibin	80046	40785	39261	4327	659	3668	5.41	1.62	9.34
LAIBIN 	Fenghuang	43520	22758	20762	2289	435	1854	5.26	1.91	8.93
LAIBIN 	Liangjiang	27905	14732	13173	1238	221	1017	4.44	1.5	7.72
LAIBIN 	Xiaopingyang	36407	19263	17144	301	49	252	0.83	0.25	1.47
LAIBIN 	Qianjiang	35089	18258	16831	1808	352	1456	5.15	1.93	8.65
LAIBIN 	Shiling	21198	11111	10087	1119	171	948	5.28	1.54	9.40
LAIBIN 	Pingyang	27822	14574	13248	1361	233	1128	4.89	1.60	8.51
LAIBIN 	Beiwu	11748	6229	5519	874	214	660	7.44	3.44	11.96
LAIBIN 	Sanwu	28260	14980	13280	619	116	503	2.19	0.77	3.79
LAIBIN 	Wushan	17783	9076	8707	234	32	202	1.32	0.35	2.32
LAIBIN 	Taodeng	22775	11914	10861	724	135	589	3.18	1.13	5.42
LAIBIN 	Qiaogong	21763	11511	10252	659	148	511	3.03	1.29	4.98
