V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14
HUIMIN 	Tongdaojie	13828	7463	6365	1275	840	435	12553	6623	5930	90.78	88.74	93.17
HUIMIN 	Youyouban	84251	44923	39328	64710	34546	30164	19541	10377	9164	23.19	23.10	23.30
YUQUAN 	Total	256886	132937	123949	114929	60527	54402	141957	72410	69547	55.26	54.47	56.11
YUQUAN 	Xiaozhaoqian	23879	12516	11363	2484	1295	1189	21395	11221	10174	89.60	89.65	89.54
YUQUAN 	Xinglongxang	26394	13873	12521	5740	3225	2515	20654	10648	10006	78.25	76.75	79.91
YUQUAN 	Changhelang	27068	13505	13563	5824	2875	2949	21244	10630	10614	78.48	78.71	78.26
YUQUAN 	Shiyangqiaodonglu	22560	11339	11221	2559	1351	1208	20001	9988	10013	88.66	88.09	89.23
YUQUAN 	Dananjie	18770	9152	9618	2922	1430	1492	15848	7722	8126	84.43	84.38	84.49
YUQUAN 	Xicaiyuan	98034	51274	46760	62109	32805	29304	35925	18469	17456	36.65	36.02	37.33
YUQUAN 	Taohua	22341	11764	10577	21281	11123	10158	1060	641	419	4.74	5.45	3.96
YUQUAN 	Xiaoheihe	17840	9514	8326	12010	6423	5587	5830	3091	2739	32.68	32.49	32.90
SAIHAN 	Total	437148	224093	213055	187997	99308	88689	249151	124785	124366	56.99	55.68	58.37
SAIHAN 	Renminlu	57931	29789	28142	4732	2400	2332	53199	27389	25810	91.83	91.94	91.71
SAIHAN 	Daxuexilu	154968	76298	78670	10955	6177	4778	144013	70121	73892	92.93	91.90	93.93
SAIHAN 	Qiaobao	65521	33792	31729	42169	21971	20198	23352	11821	11531	35.64	34.98	36.34
SAIHAN 	Yulin	18728	10023	8705	16420	8659	7761	2308	1364	944	12.32	13.61	10.84
SAIHAN 	Bayan	10973	5727	5246	8397	4356	4041	2576	1371	1205	23.48	23.94	22.97
SAIHAN 	Huangheshao	22118	11759	10359	17043	9021	8022	5075	2738	2337	22.95	23.28	22.56
SAIHAN 	Jinhe	14670	7934	6736	13738	7355	6383	932	579	353	6.35	7.30	5.24
SAIHAN 	Taipingzhuang	22930	12268	10662	21999	11691	10308	931	577	354	4.06	4.70	3.32
SAIHAN 	Xibashan	58970	30921	28049	42550	22329	20221	16420	8592	7828	27.84	27.79	27.91
SAIHAN 	Zhanggaiying	10339	5582	4757	9994	5349	4645	345	233	112	3.34	4.17	2.35
TUMOTEZUO 	Total	335953	177202	158751	293310	153048	140262	42643	24154	18489	12.69	13.63	11.65
TUMOTEZUO 	Chasuqi	52004	27047	24957	24347	12131	12216	27657	14916	12741	53.18	55.15	51.05
TUMOTEZUO 	Bikeqi	22803	12090	10713	20554	10768	9786	2249	1322	927	9.86	10.93	8.65
TUMOTEZUO 	Shandai	18056	9534	8522	17529	9152	8377	527	382	145	2.92	4.01	1.70
TUMOTEZUO 	Bashen	20807	10993	9814	18614	9697	8917	2193	1296	897	10.54	11.79	9.14
TUMOTEZUO 	Cilao	9835	5219	4616	8967	4771	4196	868	448	420	8.83	8.58	9.10
TUMOTEZUO 	Bingzhouhai	13357	7154	6203	12833	6804	6029	524	350	174	3.92	4.89	2.81
TUMOTEZUO 	Taigemu	22445	11880	10565	18652	9706	8946	3793	2174	1619	16.90	18.30	15.32
TUMOTEZUO 	Baimiaozi	18778	9906	8872	18019	9416	8603	759	490	269	4.04	4.95	3.03
TUMOTEZUO 	Shaerying	18668	9774	8894	18282	9503	8779	386	271	115	2.07	2.77	1.29
TUMOTEZUO 	Shaerqin	16814	8952	7862	16383	8643	7740	431	309	122	2.56	3.45	1.55
TUMOTEZUO 	Beishenzhou	15639	8360	7279	15223	8070	7153	416	290	126	2.66	3.47	1.73
TUMOTEZUO 	Tiemao	11658	6247	5411	11405	6080	5325	253	167	86	2.17	2.67	1.59
TUMOTEZUO 	Sanliang	12918	6811	6107	12641	6618	6023	277	193	84	2.14	2.83	1.38
TUMOTEZUO 	Tabusai	12622	6725	5897	12374	6539	5835	248	186	62	1.96	2.77	1.05
TUMOTEZUO 	Dadai	16007	8281	7726	15688	8063	7625	319	218	101	1.99	2.63	1.31
TUMOTEZUO 	Hasu	17159	9103	8056	16779	8845	7934	380	258	122	2.21	2.83	1.51
TUMOTEZUO 	Taosihao	14664	7743	6921	13736	7173	6563	928	570	358	6.33	7.36	5.17
TUMOTEZUO 	Zhijiliang	18484	9629	8855	18167	9393	8774	317	236	81	1.71	2.45	0.91
TUMOTEZUO 	Qingshan	3235	1754	1481	3117	1676	1441	118	78	40	3.65	4.45	2.70
TUOKETUO 	Total	181688	96458	85230	154290	80784	73506	27398	15674	11724	15.08	16.25	13.76
TUOKETUO 	Chengguan	35721	18956	16765	16005	8205	7800	19716	10751	8965	55.19	56.72	53.47
TUOKETUO 	Xinyingzi	14610	7694	6916	13875	7203	6672	735	491	244	5.03	6.38	3.53
TUOKETUO 	Wushen	13484	7019	6465	13049	6728	6321	435	291	144	3.23	4.15	2.23
TUOKETUO 	Zhongtan	16468	8920	7548	15866	8474	7392	602	446	156	3.66	5	2.07
TUOKETUO 	Nanping	18130	9466	8664	14620	7499	7121	3510	1967	1543	19.36	20.78	17.81
TUOKETUO 	Yanshanying	15168	8291	6877	14434	7745	6689	734	546	188	4.84	6.59	2.73
TUOKETUO 	Heicheng	13676	7171	6505	13324	6908	6416	352	263	89	2.57	3.67	1.37
TUOKETUO 	Wushenjia	14036	7387	6649	13704	7161	6543	332	226	106	2.37	3.06	1.59
TUOKETUO 	Yongshengyu	9353	4970	4383	9125	4806	4319	228	164	64	2.44	3.30	1.46
TUOKETUO 	Gucheng	13544	7413	6131	13219	7194	6025	325	219	106	2.40	2.95	1.73
TUOKETUO 	Naizhigai	17498	9171	8327	17069	8861	8208	429	310	119	2.45	3.38	1.43
HELINGEER 	Total	173644	92213	81431	153182	80555	72627	20462	11658	8804	11.78	12.64	10.81
HELINGEER 	Chengguan	30415	15807	14608	13718	6899	6819	16697	8908	7789	54.90	56.35	53.32
HELINGEER 	Qiaoershenying	13948	7399	6549	13699	7231	6468	249	168	81	1.79	2.27	1.24
HELINGEER 	Dongjiaying	14907	7902	7005	14635	7698	6937	272	204	68	1.82	2.58	0.97
HELINGEER 	Shebiya	13309	7174	6135	12967	6914	6053	342	260	82	2.57	3.62	1.34
HELINGEER 	Tuchengzi	7548	4160	3388	7156	3900	3256	392	260	132	5.19	6.25	3.90
HELINGEER 	Gonglama	17643	9411	8232	17209	9103	8106	434	308	126	2.46	3.27	1.53
HELINGEER 	Xigoumen	9992	5382	4610	9752	5205	4547	240	177	63	2.40	3.29	1.37
HELINGEER 	Denglongsu	4058	2197	1861	4007	2162	1845	51	35	16	1.26	1.59	0.86
HELINGEER 	Fanjiayao	6454	3362	3092	6330	3267	3063	124	95	29	1.92	2.83	0.94
HELINGEER 	Dahongcheng	9767	5118	4649	9434	4863	4571	333	255	78	3.41	4.98	1.68
HELINGEER 	Xinhong	5960	3107	2853	5799	2985	2814	161	122	39	2.70	3.93	1.37
HELINGEER 	Xinfeng	4857	2628	2229	4691	2489	2202	166	139	27	3.42	5.29	1.21
HELINGEER 	Xindianzi	9165	4855	4310	8714	4528	4186	451	327	124	4.92	6.74	2.88
HELINGEER 	Yangqungou	7043	3674	3369	6874	3554	3320	169	120	49	2.40	3.27	1.45
HELINGEER 	Heilaoyao	8498	4655	3843	8301	4504	3797	197	151	46	2.32	3.24	1.20
HELINGEER 	Shengliying	4791	2568	2223	4713	2521	2192	78	47	31	1.63	1.83	1.39
HELINGEER 	Sandaoying	5289	2814	2475	5183	2732	2451	106	82	24	2	2.91	0.97
QINGSHUIHE 	Total	123615	64137	59478	105401	53503	51898	18214	10634	7580	14.73	16.58	12.74
QINGSHUIHE 	Lamawan	15175	7872	7303	13544	6809	6735	1631	1063	568	10.75	13.5	7.78
QINGSHUIHE 	Chengguan	22255	11624	10631	10922	5499	5423	11333	6125	5208	50.92	52.69	48.99
QINGSHUIHE 	Xiaomiaozi	14541	7593	6948	11786	6016	5770	2755	1577	1178	18.95	20.77	16.95
QINGSHUIHE 	Jiucaizhuang	8585	4522	4063	8443	4410	4033	142	112	30	1.65	2.48	0.74
QINGSHUIHE 	Pendiqing	4126	2113	2013	4001	2022	1979	125	91	34	3.03	4.31	1.69
QINGSHUIHE 	Nuanquan	6950	3613	3337	6837	3528	3309	113	85	28	1.63	2.35	0.84
QINGSHUIHE 	Beibao	4919	2610	2309	4818	2529	2289	101	81	20	2.05	3.10	0.87
QINGSHUIHE 	Yaogou	10052	5236	4816	9022	4485	4537	1030	751	279	10.25	14.34	5.79
QINGSHUIHE 	Dantaizi	5990	3041	2949	5870	2949	2921	120	92	28	2	3.03	0.95
QINGSHUIHE 	Huashuye	3893	1975	1918	3802	1909	1893	91	66	25	2.34	3.34	1.30
QINGSHUIHE 	Xiaogangfang	4531	2297	2234	4321	2129	2192	210	168	42	4.63	7.31	1.88
QINGSHUIHE 	Wuliangtai	7374	3783	3591	7178	3640	3538	196	143	53	2.66	3.78	1.48
QINGSHUIHE 	Yangjiayao	4318	2270	2048	4218	2194	2024	100	76	24	2.32	3.35	1.17
QINGSHUIHE 	Wangguiyao	10906	5588	5318	10639	5384	5255	267	204	63	2.45	3.65	1.18
WUCHUAN 	Total	156857	83441	73416	128757	67877	60880	28100	15564	12536	17.91	18.65	17.08
WUCHUAN 	Kekeyiligeng	34818	18110	16708	10258	4921	5337	24560	13189	11371	70.54	72.83	68.06
WUCHUAN 	Daqingshan	6386	3463	2923	6169	3309	2860	217	154	63	3.40	4.45	2.16
WUCHUAN 	Hale	8134	4357	3777	7931	4211	3720	203	146	57	2.5	3.35	1.51
WUCHUAN 	Dadoupu	6392	3433	2959	6243	3328	2915	149	105	44	2.33	3.06	1.49
WUCHUAN 	Dalanqi	3354	1818	1536	3284	1759	1525	70	59	11	2.09	3.25	0.72
WUCHUAN 	Haolaishan	8986	4806	4180	8838	4699	4139	148	107	41	1.65	2.23	0.98
WUCHUAN 	Changhanmutai	8819	4660	4159	8669	4564	4105	150	96	54	1.70	2.06	1.30
WUCHUAN 	Shangtuhai	6648	3519	3129	6523	3438	3085	125	81	44	1.88	2.30	1.41
WUCHUAN 	Anzihao	10459	5585	4874	9806	5209	4597	653	376	277	6.24	6.73	5.68
WUCHUAN 	Dongtucheng	9641	5122	4519	9422	4989	4433	219	133	86	2.27	2.60	1.90
WUCHUAN 	Moguyao	2240	1227	1013	2188	1195	993	52	32	20	2.32	2.61	1.97
WUCHUAN 	Nalinggou	3562	1883	1679	3436	1801	1635	126	82	44	3.54	4.35	2.62
WUCHUAN 	Xiwulanbulang	8752	4696	4056	8442	4491	3951	310	205	105	3.54	4.37	2.59
WUCHUAN 	Zhonghouhe	7327	3912	3415	7096	3756	3340	231	156	75	3.15	3.99	2.20
WUCHUAN 	Erfenzi	5855	3164	2691	5557	2960	2597	298	204	94	5.09	6.45	3.49
WUCHUAN 	Donghongsheng	5438	2887	2551	5273	2769	2504	165	118	47	3.03	4.09	1.84
WUCHUAN 	Xihongshanzi	7199	3800	3399	7096	3718	3378	103	82	21	1.43	2.16	0.62
WUCHUAN 	Halaheshao	5572	3054	2518	5419	2948	2471	153	106	47	2.75	3.47	1.87
WUCHUAN 	Halamendu	4034	2161	1873	3927	2080	1847	107	81	26	2.65	3.75	1.39
WUCHUAN 	Miaogou	3241	1784	1457	3180	1732	1448	61	52	9	1.88	2.91	0.62
DONGHE 	Total	423845	215948	207897	84943	45198	39745	338902	170750	168152	79.96	79.07	80.88
DONGHE 	Hepinglu	18993	9490	9503	1507	976	531	17486	8514	8972	92.07	89.72	94.41
DONGHE 	Caishenmiao	31203	15644	15559	4468	2157	2311	26735	13487	13248	85.68	86.21	85.15
DONGHE 	Xinaobao	38896	19981	18915	5565	3112	2453	33331	16869	16462	85.69	84.43	87.03
DONGHE 	Nanmenwai	28885	14114	14771	5048	2349	2699	23837	11765	12072	82.52	83.36	81.73
DONGHE 	Nangedong	30530	16061	14469	4112	2719	1393	26418	13342	13076	86.53	83.07	90.37
DONGHE 	Dongzhan	52386	26298	26088	3060	1949	1111	49326	24349	24977	94.16	92.59	95.74
DONGHE 	Huimin	30476	15272	15204	4401	2166	2235	26075	13106	12969	85.56	85.82	85.30
DONGHE 	Erliban	42027	21363	20664	8410	4343	4067	33617	17020	16597	79.99	79.67	80.32
DONGHE 	Hedong	37714	19247	18467	6970	3563	3407	30744	15684	15060	81.52	81.49	81.55
DONGHE 	Tiexi	37667	19294	18373	7837	4059	3778	29830	15235	14595	79.19	78.96	79.44
DONGHE 	Dongxing	33952	17355	16597	3856	2110	1746	30096	15245	14851	88.64	87.84	89.48
DONGHE 	Yanggeleng	3716	1969	1747	813	411	402	2903	1558	1345	78.12	79.13	76.99
DONGHE 	Hedong	37400	19860	17540	28896	15284	13612	8504	4576	3928	22.74	23.04	22.39
KUNDULUN 	Total	500964	258676	242288	104594	57547	47047	396370	201129	195241	79.12	77.75	80.58
KUNDULUN 	Shaoxianlu	57636	29307	28329	3137	2234	903	54499	27073	27426	94.56	92.38	96.81
KUNDULUN 	Zhangjiayingzi	11355	5947	5408	6875	3559	3316	4480	2388	2092	39.45	40.15	38.68
KUNDULUN 	Zhaotan	33841	18641	15200	3914	2198	1716	29927	16443	13484	88.43	88.21	88.71
KUNDULUN 	Linyinlu	25370	12641	12729	664	362	302	24706	12279	12427	97.38	97.14	97.63
KUNDULUN 	Youyidajie	30068	15302	14766	1305	706	599	28763	14596	14167	95.66	95.39	95.94
KUNDULUN 	Aerdingdajie	38205	18906	19299	1631	873	758	36574	18033	18541	95.73	95.38	96.07
KUNDULUN 	Tuanjiedajie	38614	20028	18586	12173	6442	5731	26441	13586	12855	68.48	67.84	69.16
KUNDULUN 	Anshandao	32728	16473	16255	3186	1781	1405	29542	14692	14850	90.27	89.19	91.36
KUNDULUN 	Qianjindao	36259	18350	17909	2500	1341	1159	33759	17009	16750	93.11	92.69	93.53
KUNDULUN 	Shifudonglu	20719	10807	9912	2000	1390	610	18719	9417	9302	90.35	87.14	93.85
KUNDULUN 	Baiyunebolu	28424	14492	13932	2137	1307	830	26287	13185	13102	92.48	90.98	94.04
KUNDULUN 	Huanghexilu	33075	16791	16284	1541	786	755	31534	16005	15529	95.34	95.32	95.36
KUNDULUN 	Kungonglu	31438	15896	15542	692	393	299	30746	15503	15243	97.80	97.53	98.08
KUNDULUN 	Kunhe	72057	38986	33071	54147	29462	24685	17910	9524	8386	24.86	24.43	25.36
KUNDULUN 	Baogangjituangongsichangqu	11175	6109	5066	8692	4713	3979	2483	1396	1087	22.22	22.85	21.46
QINGSHAN 	Total	378705	193087	185618	70393	38350	32043	308312	154737	153575	81.41	80.14	82.74
QINGSHAN 	Xianfenglu	35723	18358	17365	4427	2315	2112	31296	16043	15253	87.61	87.39	87.84
QINGSHAN 	Xingfulu	28089	14655	13434	1758	1098	660	26331	13557	12774	93.74	92.51	95.09
QINGSHAN 	Wanqinglu	41623	20738	20885	8597	4593	4004	33026	16145	16881	79.35	77.85	80.83
QINGSHAN 	Fuqianglu	45746	22945	22801	2986	1576	1410	42760	21369	21391	93.47	93.13	93.82
QINGSHAN 	Kexuelu	61308	30294	31014	4251	2290	1961	57057	28004	29053	93.07	92.44	93.68
QINGSHAN 	Qingshanlu	51087	26130	24957	6266	3260	3006	44821	22870	21951	87.73	87.52	87.96
QINGSHAN 	Ziyoulu	50007	24827	25180	4108	2042	2066	45899	22785	23114	91.79	91.78	91.80
QINGSHAN 	Wusutu	17180	8792	8388	1977	1101	876	15203	7691	7512	88.49	87.48	89.56
QINGSHAN 	Qingfu	47942	26348	21594	36023	20075	15948	11919	6273	5646	24.86	23.81	26.15
SHIGUAI 	Total	49939	26321	23618	15829	8569	7260	34110	17752	16358	68.30	67.44	69.26
SHIGUAI 	Shiguai	11736	6001	5735	1602	817	785	10134	5184	4950	86.35	86.39	86.31
SHIGUAI 	Dafa	4650	2373	2277	295	130	165	4355	2243	2112	93.66	94.52	92.75
SHIGUAI 	Daci	4783	2505	2278	597	301	296	4186	2204	1982	87.52	87.98	87.01
SHIGUAI 	Wudanggou	8375	4277	4098	659	300	359	7716	3977	3739	92.13	92.99	91.24
SHIGUAI 	Baihugou	8039	4252	3787	1364	751	613	6675	3501	3174	83.03	82.34	83.81
SHIGUAI 	Guoqing	8011	4555	3456	7325	4146	3179	686	409	277	8.56	8.98	8.02
SHIGUAI 	Jihuluntu	4345	2358	1987	3987	2124	1863	358	234	124	8.24	9.92	6.24
BAIYUNKUANGQU 	Total	25125	12952	12173	4267	2081	2186	20858	10871	9987	83.02	83.93	82.04
BAIYUNKUANGQU 	Tongyangdao	13545	6922	6623	2590	1247	1343	10955	5675	5280	80.88	81.98	79.72
BAIYUNKUANGQU 	Kuangshanlu	11580	6030	5550	1677	834	843	9903	5196	4707	85.52	86.17	84.81
JIUYUAN 	Total	271447	145020	126427	223464	119187	104277	47983	25833	22150	17.68	17.81	17.52
JIUYUAN 	Shahe	28946	15413	13533	9360	5099	4261	19586	10314	9272	67.66	66.92	68.51
JIUYUAN 	Shamujia	25604	13862	11742	23306	12566	10740	2298	1296	1002	8.98	9.35	8.53
JIUYUAN 	Xingsheng	16200	8712	7488	14407	7711	6696	1793	1001	792	11.07	11.49	10.58
JIUYUAN 	Machi	15881	8508	7373	13924	7422	6502	1957	1086	871	12.32	12.76	11.81
JIUYUAN 	Shaerqin	16366	8767	7599	15520	8259	7261	846	508	338	5.17	5.79	4.45
JIUYUAN 	Guchengwan	12276	6557	5719	10885	5768	5117	1391	789	602	11.33	12.03	10.53
JIUYUAN 	Houyingzi	12885	6933	5952	11829	6324	5505	1056	609	447	8.20	8.78	7.51
JIUYUAN 	Qianming	14394	7569	6825	11098	5864	5234	3296	1705	1591	22.90	22.53	23.31
JIUYUAN 	Xincheng	34526	18500	16026	29864	15976	13888	4662	2524	2138	13.5	13.64	13.34
JIUYUAN 	Halingeer	16316	8714	7602	15457	8221	7236	859	493	366	5.26	5.66	4.81
JIUYUAN 	Hayehutong	11670	6139	5531	10932	5729	5203	738	410	328	6.32	6.68	5.93
JIUYUAN 	Hayenaobao	17367	9149	8218	15908	8325	7583	1459	824	635	8.40	9.01	7.73
JIUYUAN 	Quanbatu	5528	2931	2597	5212	2763	2449	316	168	148	5.72	5.73	5.70
JIUYUAN 	Agarutai	1375	811	564	1112	656	456	263	155	108	19.13	19.11	19.15
JIUYUAN 	Baotounongkenjituangongsi	34743	18444	16299	28040	14928	13112	6703	3516	3187	19.29	19.06	19.55
JIUYUAN 	Baotouhongqinongchang	3200	1775	1425	2948	1635	1313	252	140	112	7.88	7.89	7.86
JIUYUAN 	Baotounaiyegongsi	4170	2236	1934	3662	1941	1721	508	295	213	12.18	13.19	11.01
TUMOTEYOU 	Total	308216	161405	146811	258104	133484	124620	50112	27921	22191	16.26	17.30	15.12
TUMOTEYOU 	Salaqi	63998	33123	30875	21255	10187	11068	42743	22936	19807	66.79	69.24	64.15
TUMOTEYOU 	Shuanglong	14229	7393	6836	13806	7082	6724	423	311	112	2.97	4.21	1.64
TUMOTEYOU 	Meidaizhao	20305	10636	9669	19467	10096	9371	838	540	298	4.13	5.08	3.08
TUMOTEYOU 	Wuba	15283	8089	7194	13902	7272	6630	1381	817	564	9.04	10.10	7.84
TUMOTEYOU 	Dachengxi	12531	6653	5878	12237	6459	5778	294	194	100	2.35	2.92	1.70
TUMOTEYOU 	Mingshanao	15930	8363	7567	15563	8101	7462	367	262	105	2.30	3.13	1.39
TUMOTEYOU 	Haizi	10688	5589	5099	10471	5435	5036	217	154	63	2.03	2.76	1.24
TUMOTEYOU 	Fayanshen	7278	3788	3490	7107	3665	3442	171	123	48	2.35	3.25	1.38
TUMOTEYOU 	Ershisiqingdi	12220	6422	5798	11948	6220	5728	272	202	70	2.23	3.15	1.21
TUMOTEYOU 	Dangsanyao	13251	6950	6301	12887	6680	6207	364	270	94	2.75	3.88	1.49
TUMOTEYOU 	Jiangjunyao	16058	8366	7692	15675	8083	7592	383	283	100	2.39	3.38	1.30
TUMOTEYOU 	Xiaozhaozi	10802	5599	5203	10510	5395	5115	292	204	88	2.70	3.64	1.69
TUMOTEYOU 	Chengkuihai	5627	2900	2727	5513	2811	2702	114	89	25	2.03	3.07	0.92
TUMOTEYOU 	Sandaohe	11545	5978	5567	11353	5839	5514	192	139	53	1.66	2.33	0.95
TUMOTEYOU 	Shahaizi	8679	4509	4170	8520	4401	4119	159	108	51	1.83	2.40	1.22
TUMOTEYOU 	Maodai	11849	6161	5688	11644	6017	5627	205	144	61	1.73	2.34	1.07
TUMOTEYOU 	Sanjianfang	8510	4452	4058	8360	4346	4014	150	106	44	1.76	2.38	1.08
TUMOTEYOU 	Subogai	17959	9338	8621	17607	9094	8513	352	244	108	1.96	2.61	1.25
TUMOTEYOU 	Goumen	24469	13132	11337	23487	12512	10975	982	620	362	4.01	4.72	3.19
TUMOTEYOU 	Erqinyao	4391	2441	1950	4262	2331	1931	129	110	19	2.94	4.51	0.97
TUMOTEYOU 	Gongshanwan	2614	1523	1091	2530	1458	1072	84	65	19	3.21	4.27	1.74
GUYANG 	Total	168053	89365	78688	138740	73324	65416	29313	16041	13272	17.44	17.95	16.87
GUYANG 	Jinshan	33018	16669	16349	11290	5218	6072	21728	11451	10277	65.81	68.70	62.86
GUYANG 	Xidoupu	8357	4548	3809	7826	4221	3605	531	327	204	6.35	7.19	5.36
GUYANG 	Jiufenzi	13907	7342	6565	10442	5452	4990	3465	1890	1575	24.92	25.74	23.99
GUYANG 	Dongshengyong	4859	2619	2240	4756	2553	2203	103	66	37	2.12	2.52	1.65
GUYANG 	Gongyimin	13737	7269	6468	13341	7028	6313	396	241	155	2.88	3.32	2.40
GUYANG 	Hujigou	3570	1917	1653	3462	1840	1622	108	77	31	3.03	4.02	1.88
GUYANG 	Xinjian	13053	7083	5970	12536	6755	5781	517	328	189	3.96	4.63	3.17
GUYANG 	Xiashihao	12747	6974	5773	12341	6679	5662	406	295	111	3.19	4.23	1.92
GUYANG 	Damiao	4620	2546	2074	4483	2451	2032	137	95	42	2.97	3.73	2.03
GUYANG 	Yinhao	10455	5665	4790	10112	5454	4658	343	211	132	3.28	3.72	2.76
GUYANG 	Donggongcilao	5101	2714	2387	5000	2648	2352	101	66	35	1.98	2.43	1.47
GUYANG 	Butahai	8041	4358	3683	7849	4230	3619	192	128	64	2.39	2.94	1.74
GUYANG 	Bailingnao	10038	5455	4583	9768	5266	4502	270	189	81	2.69	3.46	1.77
GUYANG 	Xingshunxi	11793	6311	5482	11412	6053	5359	381	258	123	3.23	4.09	2.24
GUYANG 	Hongnijing	10324	5482	4842	9861	5165	4696	463	317	146	4.48	5.78	3.02
GUYANG 	Baliang	4433	2413	2020	4261	2311	1950	172	102	70	3.88	4.23	3.47
DAERHANMAOMINGANLIANHE 	Total	97098	51384	45714	71689	38039	33650	25409	13345	12064	26.17	25.97	26.39
DAERHANMAOMINGANLIANHE 	Bailingmiao	23012	11702	11310	6089	3058	3031	16923	8644	8279	73.54	73.87	73.20
DAERHANMAOMINGANLIANHE 	Xihe	6689	3532	3157	6380	3343	3037	309	189	120	4.62	5.35	3.80
DAERHANMAOMINGANLIANHE 	Wulanhudong	5276	2839	2437	5041	2696	2345	235	143	92	4.45	5.04	3.78
DAERHANMAOMINGANLIANHE 	Saihudong	5381	2943	2438	5161	2790	2371	220	153	67	4.09	5.20	2.75
DAERHANMAOMINGANLIANHE 	Wukehudong	8051	4283	3768	7663	4059	3604	388	224	164	4.82	5.23	4.35
DAERHANMAOMINGANLIANHE 	Kunduitan	6260	3267	2993	5930	3081	2849	330	186	144	5.27	5.69	4.81
DAERHANMAOMINGANLIANHE 	Shibao	5873	3200	2673	4944	2664	2280	929	536	393	15.82	16.75	14.70
DAERHANMAOMINGANLIANHE 	Dasuji	6346	3394	2952	5963	3162	2801	383	232	151	6.04	6.84	5.12
DAERHANMAOMINGANLIANHE 	Xiyingpan	4265	2336	1929	4089	2227	1862	176	109	67	4.13	4.67	3.47
DAERHANMAOMINGANLIANHE 	Xiaowengong	3690	1942	1748	3537	1850	1687	153	92	61	4.15	4.74	3.49
DAERHANMAOMINGANLIANHE 	Bayinzhurihe	1026	533	493	854	447	407	172	86	86	16.76	16.14	17.44
DAERHANMAOMINGANLIANHE 	Xinbaolige	2400	1311	1089	2254	1226	1028	146	85	61	6.08	6.48	5.60
DAERHANMAOMINGANLIANHE 	Chagannaoer	1346	730	616	1112	603	509	234	127	107	17.38	17.40	17.37
DAERHANMAOMINGANLIANHE 	Mandula	1387	712	675	1071	544	527	316	168	148	22.78	23.60	21.93
DAERHANMAOMINGANLIANHE 	Bayinaobao	2509	1374	1135	1628	910	718	881	464	417	35.11	33.77	36.74
DAERHANMAOMINGANLIANHE 	Chaganhada	1424	763	661	1246	659	587	178	104	74	12.5	13.63	11.20
DAERHANMAOMINGANLIANHE 	Chaganaobao	1334	706	628	1132	601	531	202	105	97	15.14	14.87	15.45
DAERHANMAOMINGANLIANHE 	Durongaobao	1638	936	702	1463	837	626	175	99	76	10.68	10.58	10.83
DAERHANMAOMINGANLIANHE 	Eerdengaobao	1940	1030	910	1763	938	825	177	92	85	9.12	8.93	9.34
DAERHANMAOMINGANLIANHE 	Xilamuren	2405	1303	1102	1899	1037	862	506	266	240	21.04	20.41	21.78
DAERHANMAOMINGANLIANHE 	Bayintala	374	216	158	352	202	150	22	14	8	5.88	6.48	5.06
DAERHANMAOMINGANLIANHE 	Hongqimuchang	1732	892	840	1250	645	605	482	247	235	27.83	27.69	27.98
