V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11
BANAN 	Anlan	9716	5089	4627	673	133	540	6.93	2.61	11.67
BANAN 	Shengdengshan	6841	3627	3214	528	97	431	7.72	2.67	13.41
BANAN 	Tiaoshi	16537	8852	7685	967	190	777	5.85	2.15	10.11
BANAN 	Nanpeng	20854	10875	9979	1396	339	1057	6.69	3.12	10.59
BANAN 	Qingxi	8663	4566	4097	813	165	648	9.38	3.61	15.82
BANAN 	Baihetang	4643	2558	2085	346	79	267	7.45	3.09	12.81
BANAN 	Qinghe	5371	2797	2574	331	72	259	6.16	2.57	10.06
BANAN 	Hepingqiao	7517	3899	3618	511	115	396	6.80	2.95	10.95
BANAN 	Shuangxin	6479	3464	3015	667	138	529	10.29	3.98	17.55
BANAN 	Liangshui	7307	3872	3435	82	17	65	1.12	0.44	1.89
BANAN 	Longgang	9230	4922	4308	679	154	525	7.36	3.13	12.19
BANAN 	Nanlong	9268	4948	4320	425	111	314	4.59	2.24	7.27
BANAN 	Renliu	7675	4196	3479	612	136	476	7.97	3.24	13.68
BANAN 	Chenjia	6404	3417	2987	363	93	270	5.67	2.72	9.04
BANAN 	Shigang	11519	6059	5460	529	150	379	4.59	2.48	6.94
BANAN 	Zhongxing	11468	6097	5371	627	150	477	5.47	2.46	8.88
QIANJIANG 	Total	320183	163778	156405	32979	9541	23438	10.30	5.83	14.99
QIANJIANG 	Lianhe	58668	30381	28287	2116	536	1580	3.61	1.76	5.59
QIANJIANG 	Fengjiaba	9843	4998	4845	933	297	636	9.48	5.94	13.13
QIANJIANG 	Lianghe	10954	5531	5423	1226	308	918	11.19	5.57	16.93
QIANJIANG 	Zhuoshui	8085	4166	3919	830	237	593	10.27	5.69	15.13
QIANJIANG 	Mala	7079	3424	3655	791	228	563	11.17	6.66	15.40
QIANJIANG 	Xianba	7482	3907	3575	1067	326	741	14.26	8.34	20.73
QIANJIANG 	Zhoubai	6115	3160	2955	1014	288	726	16.58	9.11	24.57
QIANJIANG 	Qinggang	7106	3704	3402	550	188	362	7.74	5.08	10.64
QIANJIANG 	Ceshan	5647	2927	2720	656	227	429	11.62	7.76	15.77
QIANJIANG 	Zhongtang	10608	5548	5060	1242	281	961	11.71	5.06	18.99
QIANJIANG 	Houba	2332	1169	1163	350	90	260	15.01	7.70	22.36
QIANJIANG 	Nanhai	3534	1857	1677	645	208	437	18.25	11.20	26.06
QIANJIANG 	Zhengyang	7656	3913	3743	453	130	323	5.92	3.32	8.63
QIANJIANG 	Zhaizi	5063	2626	2437	789	204	585	15.58	7.77	24
QIANJIANG 	Pengdong	5118	2664	2454	385	119	266	7.52	4.47	10.84
QIANJIANG 	Line	7464	3745	3719	1178	302	876	15.78	8.06	23.55
QIANJIANG 	Wuli	6938	3417	3521	1093	302	791	15.75	8.84	22.47
QIANJIANG 	Xiaozhuang	2813	1410	1403	441	135	306	15.68	9.57	21.81
QIANJIANG 	Zaohua	2544	1308	1236	421	112	309	16.55	8.56	25
QIANJIANG 	Jindong	4005	1971	2034	714	198	516	17.83	10.05	25.37
QIANJIANG 	Shihui	6027	3128	2899	755	245	510	12.53	7.83	17.59
QIANJIANG 	Gongnong	6292	3210	3082	645	174	471	10.25	5.42	15.28
QIANJIANG 	Xipao	6772	3362	3410	1013	282	731	14.96	8.39	21.44
QIANJIANG 	Shaba	2799	1437	1362	626	202	424	22.37	14.06	31.13
QIANJIANG 	Heixi	7645	3919	3726	926	276	650	12.11	7.04	17.44
QIANJIANG 	Baihe	4918	2505	2413	296	98	198	6.02	3.91	8.21
QIANJIANG 	Jiulong	5084	2577	2507	830	259	571	16.33	10.05	22.78
QIANJIANG 	Huangxi	4102	2068	2034	493	140	353	12.02	6.77	17.35
QIANJIANG 	Baishi	7071	3541	3530	382	93	289	5.40	2.63	8.19
QIANJIANG 	Lishui	4091	2018	2073	668	176	492	16.33	8.72	23.73
QIANJIANG 	Shanling	5733	2815	2918	409	108	301	7.13	3.84	10.32
QIANJIANG 	Xinmin	4135	2119	2016	416	99	317	10.06	4.67	15.72
QIANJIANG 	Xinhua	3860	1998	1862	382	95	287	9.90	4.75	15.41
QIANJIANG 	Jinxi	6623	3396	3227	697	225	472	10.52	6.63	14.63
QIANJIANG 	Taiji	6109	3054	3055	713	244	469	11.67	7.99	15.35
QIANJIANG 	Baitu	4295	2205	2090	564	166	398	13.13	7.53	19.04
QIANJIANG 	Shuitian	5028	2639	2389	594	180	414	11.81	6.82	17.33
QIANJIANG 	Shizhong	2860	1506	1354	371	112	259	12.97	7.44	19.13
QIANJIANG 	Pingxi	1982	1033	949	332	104	228	16.75	10.07	24.03
QIANJIANG 	Zhuoxi	5046	2616	2430	607	188	419	12.03	7.19	17.24
QIANJIANG 	Shuishi	3280	1714	1566	292	91	201	8.90	5.31	12.84
QIANJIANG 	Puhua	3906	1980	1926	586	188	398	15	9.49	20.66
QIANJIANG 	Liwan	6129	3156	2973	952	274	678	15.53	8.68	22.81
QIANJIANG 	Shijiahe	5940	3022	2918	254	73	181	4.28	2.42	6.20
QIANJIANG 	Xinhua	4498	2269	2229	644	195	449	14.32	8.59	20.14
QIANJIANG 	Xinan	3818	1954	1864	390	125	265	10.21	6.40	14.22
QIANJIANG 	Yangliu	2388	1213	1175	258	77	181	10.80	6.35	15.40
QIANJIANG 	Xuetang	2389	1215	1174	263	100	163	11.01	8.23	13.88
QIANJIANG 	Echi	5784	2986	2798	433	144	289	7.49	4.82	10.33
QIANJIANG 	Shenba	2525	1297	1228	294	92	202	11.64	7.09	16.45
CHANGSHOU 	Total	700055	355774	344281	55156	13279	41877	7.88	3.73	12.16
CHANGSHOU 	Fengcheng	120921	61501	59420	5460	1242	4218	4.52	2.02	7.10
CHANGSHOU 	Zhujia	39268	19941	19327	1951	405	1546	4.97	2.03	8
CHANGSHOU 	Yanjia	23338	11871	11467	1882	418	1464	8.06	3.52	12.77
CHANGSHOU 	Duzhou	23947	11815	12132	1664	363	1301	6.95	3.07	10.72
CHANGSHOU 	Shizitan	14050	7074	6976	1612	430	1182	11.47	6.08	16.94
CHANGSHOU 	Gelan	29364	14579	14785	2693	688	2005	9.17	4.72	13.56
CHANGSHOU 	Jiangnan	11030	5704	5326	526	109	417	4.77	1.91	7.83
CHANGSHOU 	Linfeng	14923	7580	7343	1360	326	1034	9.11	4.30	14.08
CHANGSHOU 	Dandu	17363	9203	8160	1646	426	1220	9.48	4.63	14.95
CHANGSHOU 	Yunji	15807	8200	7607	1739	424	1315	11	5.17	17.29
CHANGSHOU 	Shuanglong	22131	11052	11079	1898	401	1497	8.58	3.63	13.51
CHANGSHOU 	Longhe	15384	7673	7711	1509	352	1157	9.81	4.59	15
CHANGSHOU 	Shiyan	29264	14807	14457	3289	820	2469	11.24	5.54	17.08
CHANGSHOU 	Yuntai	22893	11645	11248	1189	288	901	5.19	2.47	8.01
CHANGSHOU 	Haitang	24173	12406	11767	1930	516	1414	7.98	4.16	12.02
CHANGSHOU 	Shashi	15897	8093	7804	1318	317	1001	8.29	3.92	12.83
CHANGSHOU 	Xinshi	22577	11155	11422	1994	443	1551	8.83	3.97	13.58
CHANGSHOU 	Fuhe	19497	9968	9529	2013	543	1470	10.32	5.45	15.43
CHANGSHOU 	Bake	17758	8959	8799	1180	300	880	6.64	3.35	10
CHANGSHOU 	Honghu	12500	6334	6166	1268	332	936	10.14	5.24	15.18
CHANGSHOU 	Wanshun	22001	10944	11057	2059	536	1523	9.36	4.90	13.77
CHANGSHOU 	Chengtuo	11235	5696	5539	1415	371	1044	12.59	6.51	18.85
CHANGSHOU 	Shantuo	6305	3269	3036	668	126	542	10.59	3.85	17.85
CHANGSHOU 	Shihui	10882	5668	5214	1408	348	1060	12.94	6.14	20.33
CHANGSHOU 	Jiaojia	14839	7751	7088	1410	341	1069	9.5	4.40	15.08
CHANGSHOU 	Huazhong	15619	8055	7564	1261	271	990	8.07	3.36	13.09
CHANGSHOU 	Feilong	7780	4103	3677	656	156	500	8.43	3.80	13.60
CHANGSHOU 	Hexing	14423	7355	7068	1095	253	842	7.59	3.44	11.91
CHANGSHOU 	Luowei	13299	6692	6607	1365	330	1035	10.26	4.93	15.67
CHANGSHOU 	Lewen	6527	3382	3145	657	134	523	10.07	3.96	16.63
CHANGSHOU 	Yihe	5629	2903	2726	768	203	565	13.64	6.99	20.73
CHANGSHOU 	Huangge	15828	8173	7655	1293	352	941	8.17	4.31	12.29
CHANGSHOU 	Daba	3587	1942	1645	174	52	122	4.85	2.68	7.42
CHANGSHOU 	Tiantai	20855	10603	10252	1216	268	948	5.83	2.53	9.25
CHANGSHOU 	Sanping	12173	6109	6064	1030	239	791	8.46	3.91	13.04
CHANGSHOU 	Luchi	6988	3569	3419	560	156	404	8.01	4.37	11.82
QIJIANG 	Total	754728	390818	363910	53723	12679	41044	7.12	3.24	11.28
QIJIANG 	Gunan	108501	54456	54045	4866	1061	3805	4.48	1.95	7.04
QIJIANG 	Sanjiang	17654	8955	8699	528	97	431	2.99	1.08	4.95
QIJIANG 	Shijiao	44874	23335	21539	2135	447	1688	4.76	1.92	7.84
QIJIANG 	Dongxi	50089	25360	24729	5889	1383	4506	11.76	5.45	18.22
QIJIANG 	Ganshui	46992	24267	22725	4835	1093	3742	10.29	4.5	16.47
QIJIANG 	Datong	17502	8789	8713	1243	312	931	7.10	3.55	10.69
QIJIANG 	Shihao	26818	13710	13108	1975	507	1468	7.36	3.70	11.20
QIJIANG 	Yongxin	39462	20867	18595	3678	992	2686	9.32	4.75	14.44
QIJIANG 	Sanjiao	28441	14948	13493	1338	295	1043	4.70	1.97	7.73
QIJIANG 	Longsheng	22547	11803	10744	1348	285	1063	5.98	2.41	9.89
QIJIANG 	Guofu	21365	11217	10148	2155	490	1665	10.09	4.37	16.41
QIJIANG 	Zhuantang	16958	8792	8166	640	121	519	3.77	1.38	6.36
QIJIANG 	Gaishi	7159	3717	3442	724	144	580	10.11	3.87	16.85
QIJIANG 	Zi	11370	5980	5390	831	155	676	7.31	2.59	12.54
QIJIANG 	Dingshan	7926	4137	3789	711	157	554	8.97	3.80	14.62
QIJIANG 	Tutai	14362	7457	6905	1266	303	963	8.81	4.06	13.95
QIJIANG 	Anwen	13208	6746	6462	889	238	651	6.73	3.53	10.07
QIJIANG 	Fuhuan	26691	13533	13158	2460	520	1940	9.22	3.84	14.74
QIJIANG 	Puhe	13806	7207	6599	1553	388	1165	11.25	5.38	17.65
QIJIANG 	Yongcheng	13472	7125	6347	839	193	646	6.23	2.71	10.18
QIJIANG 	Lexing	10766	5691	5075	845	220	625	7.85	3.87	12.32
QIJIANG 	Xinsheng	16304	8749	7555	557	143	414	3.42	1.63	5.48
QIJIANG 	Zhongfeng	13473	7290	6183	1172	318	854	8.70	4.36	13.81
QIJIANG 	Wanxing	14251	7501	6750	921	215	706	6.46	2.87	10.46
QIJIANG 	Gujian	9819	5192	4627	831	186	645	8.46	3.58	13.94
QIJIANG 	Sanhui	9639	5330	4309	925	276	649	9.60	5.18	15.06
QIJIANG 	Zijing	9031	4980	4051	1041	316	725	11.53	6.35	17.90
QIJIANG 	Hengshan	11291	6069	5222	947	217	730	8.39	3.58	13.98
QIJIANG 	Lianshi	7744	4179	3565	393	82	311	5.07	1.96	8.72
QIJIANG 	Gaomiao	8728	4596	4132	774	140	634	8.87	3.05	15.34
QIJIANG 	Gaoqing	7002	3788	3214	693	202	491	9.90	5.33	15.28
QIJIANG 	Yangjiao	7536	3799	3737	553	128	425	7.34	3.37	11.37
QIJIANG 	Daluo	5654	3021	2633	688	176	512	12.17	5.83	19.45
QIJIANG 	Qiaohegongkuangqu	10039	5076	4963	335	50	285	3.34	0.99	5.74
QIJIANG 	Sanjianggongkuangqu	18694	9598	9096	684	155	529	3.66	1.61	5.82
QIJIANG 	Datonggongkuangqu	33930	17635	16295	1655	452	1203	4.88	2.56	7.38
QIJIANG 	Songzaogongkuangqu	11630	5923	5707	806	222	584	6.93	3.75	10.23
TONGNAN 	Total	626087	318291	307796	63243	15198	48045	10.10	4.77	15.61
TONGNAN 	Zitong	87866	43418	44448	8350	2010	6340	9.5	4.63	14.26
TONGNAN 	Shanghe	22997	11980	11017	1747	403	1344	7.60	3.36	12.20
TONGNAN 	Longxing	18198	9349	8849	1565	365	1200	8.60	3.90	13.56
TONGNAN 	Guxi	25458	12986	12472	1325	310	1015	5.20	2.39	8.14
TONGNAN 	Baolong	20392	10507	9885	2244	439	1805	11	4.18	18.26
TONGNAN 	Feiyue	11969	6206	5763	1335	290	1045	11.15	4.67	18.13
TONGNAN 	Xinhua	9528	5067	4461	847	231	616	8.89	4.56	13.81
TONGNAN 	Yuxi	17822	9140	8682	1260	281	979	7.07	3.07	11.28
TONGNAN 	Mixin	11759	6075	5684	1237	316	921	10.52	5.20	16.20
TONGNAN 	Qunli	15636	8162	7474	1461	328	1133	9.34	4.02	15.16
TONGNAN 	Shuangjiang	35610	18180	17430	2352	515	1837	6.60	2.83	10.54
TONGNAN 	Guilin	23070	11588	11482	2124	519	1605	9.21	4.48	13.98
TONGNAN 	Huayan	9490	4810	4680	746	170	576	7.86	3.53	12.31
TONGNAN 	Baizi	33249	16696	16553	4543	1106	3437	13.66	6.62	20.76
TONGNAN 	Chongkan	30910	15437	15473	4734	1112	3622	15.32	7.20	23.41
TONGNAN 	Tangba	43714	22147	21567	4088	990	3098	9.35	4.47	14.36
TONGNAN 	Xinsheng	19255	9841	9414	3011	764	2247	15.64	7.76	23.87
TONGNAN 	Taian	25890	13288	12602	281	74	207	1.09	0.56	1.64
TONGNAN 	Yongsheng	5859	3006	2853	927	228	699	15.82	7.58	24.5
TONGNAN 	Xiaodu	33636	17001	16635	3870	955	2915	11.51	5.62	17.52
TONGNAN 	Wofo	29204	15029	14175	2450	562	1888	8.39	3.74	13.32
TONGNAN 	Wugui	10011	5248	4763	894	246	648	8.93	4.69	13.60
TONGNAN 	Tianjia	10408	5416	4992	1278	367	911	12.28	6.78	18.25
TONGNAN 	Longxiang	8073	4114	3959	1535	369	1166	19.01	8.97	29.45
TONGNAN 	Mengzi	9583	4877	4706	1289	305	984	13.45	6.25	20.91
TONGNAN 	Biekou	8932	4705	4227	1086	265	821	12.16	5.63	19.42
TONGNAN 	Honghua	11331	5745	5586	1271	277	994	11.22	4.82	17.79
TONGNAN 	Anxing	8510	4407	4103	1359	390	969	15.97	8.85	23.62
TONGNAN 	Wenming	9206	4536	4670	1673	443	1230	18.17	9.77	26.34
TONGNAN 	Yongan	10602	5296	5306	1484	355	1129	14	6.70	21.28
TONGNAN 	Shouqiao	7919	4034	3885	877	213	664	11.07	5.28	17.09
TONGLIANG 	Total	628188	321185	307003	70349	17162	53187	11.20	5.34	17.32
TONGLIANG 	Bachuan	93563	46221	47342	7161	1781	5380	7.65	3.85	11.36
TONGLIANG 	Tuqiao	21758	11035	10723	2673	691	1982	12.29	6.26	18.48
TONGLIANG 	Jiuxian	33427	17379	16048	3331	941	2390	9.96	5.41	14.89
TONGLIANG 	Erping	12050	6304	5746	1194	323	871	9.91	5.12	15.16
TONGLIANG 	Shuikou	9319	4822	4497	1125	253	872	12.07	5.25	19.39
TONGLIANG 	Anju	31203	15786	15417	4373	1162	3211	14.01	7.36	20.83
TONGLIANG 	Baiyang	14309	7565	6744	2032	554	1478	14.20	7.32	21.92
TONGLIANG 	Pingtan	36490	18458	18032	4355	988	3367	11.93	5.35	18.67
TONGLIANG 	Hufeng	30356	15352	15004	2796	550	2246	9.21	3.58	14.97
TONGLIANG 	Xiquan	8729	4508	4221	767	164	603	8.79	3.64	14.29
TONGLIANG 	Shiyu	19079	9774	9305	2164	518	1646	11.34	5.30	17.69
TONGLIANG 	Fuguo	16030	8211	7819	1539	284	1255	9.60	3.46	16.05
TONGLIANG 	Shaoyun	21395	11009	10386	2531	634	1897	11.83	5.76	18.26
TONGLIANG 	Weixin	15131	7992	7139	2380	621	1759	15.73	7.77	24.64
TONGLIANG 	Gaolou	10447	5426	5021	1682	446	1236	16.10	8.22	24.62
TONGLIANG 	Damiao	21613	11002	10611	1913	309	1604	8.85	2.81	15.12
TONGLIANG 	Weilong	19150	9793	9357	2050	437	1613	10.70	4.46	17.24
TONGLIANG 	Huaxing	11542	6053	5489	876	175	701	7.59	2.89	12.77
TONGLIANG 	Pulv	19826	10242	9584	2108	571	1537	10.63	5.58	16.04
TONGLIANG 	Quande	17902	9298	8604	2462	630	1832	13.75	6.78	21.29
TONGLIANG 	Yongjia	27186	13868	13318	3207	649	2558	11.80	4.68	19.21
TONGLIANG 	Anxi	8647	4509	4138	1183	308	875	13.68	6.83	21.15
TONGLIANG 	Xihe	15157	7815	7342	1560	386	1174	10.29	4.94	15.99
TONGLIANG 	Lvfeng	24170	12255	11915	2527	638	1889	10.46	5.21	15.85
TONGLIANG 	Taiping	22021	11297	10724	2735	699	2036	12.42	6.19	18.99
TONGLIANG 	Yongqing	7395	3917	3478	736	202	534	9.95	5.16	15.35
TONGLIANG 	Xiaolin	9634	4974	4660	1479	326	1153	15.35	6.55	24.74
TONGLIANG 	Shuangshan	10005	5139	4866	1729	407	1322	17.28	7.92	27.17
TONGLIANG 	Zhonghe	5371	2776	2595	821	230	591	15.29	8.29	22.77
TONGLIANG 	Lanfeng	8194	4420	3774	1120	368	752	13.67	8.33	19.93
TONGLIANG 	Qinglong	12411	6443	5968	1652	425	1227	13.31	6.60	20.56
TONGLIANG 	Xinfu	7631	3875	3756	1271	283	988	16.66	7.30	26.30
TONGLIANG 	Banzhu	7047	3667	3380	817	209	608	11.59	5.70	17.99
DAZU 	Total	683448	351318	332130	63358	16021	47337	9.27	4.56	14.25
DAZU 	Longgang	70498	35095	35403	6254	1621	4633	8.87	4.62	13.09
DAZU 	Longshui	70381	35476	34905	4035	961	3074	5.73	2.71	8.81
DAZU 	Mituo	22518	11418	11100	2833	691	2142	12.58	6.05	19.30
DAZU 	Baoding	8049	4218	3831	989	263	726	12.29	6.24	18.95
DAZU 	Zhongao	31022	16102	14920	2879	751	2128	9.28	4.66	14.26
DAZU 	Sanqu	38984	20396	18588	4489	1176	3313	11.51	5.77	17.82
DAZU 	Baoxing	22129	11571	10558	3503	980	2523	15.83	8.47	23.90
DAZU 	Fulong	14357	7173	7184	1548	401	1147	10.78	5.59	15.97
DAZU 	Shima	25824	13302	12522	2651	694	1957	10.27	5.22	15.63
DAZU 	Shiwan	21460	10933	10527	1658	430	1228	7.73	3.93	11.67
DAZU 	Huilong	18391	9585	8806	1168	280	888	6.35	2.92	10.08
DAZU 	Jinshan	16711	8593	8118	1286	300	986	7.70	3.49	12.15
DAZU 	Wangu	38906	19765	19141	2904	634	2270	7.46	3.21	11.86
DAZU 	Guoliang	17718	9178	8540	1258	298	960	7.10	3.25	11.24
DAZU 	Yongxi	23064	11862	11202	2353	597	1756	10.20	5.03	15.68
DAZU 	Zhuxi	37411	19755	17656	1385	299	1086	3.70	1.51	6.15
DAZU 	Longshi	16496	8813	7683	1105	253	852	6.70	2.87	11.09
DAZU 	Youting	38405	19918	18487	2253	582	1671	5.87	2.92	9.04
DAZU 	Tieshan	11177	5743	5434	1537	372	1165	13.75	6.48	21.44
DAZU 	Gaosheng	18858	9794	9064	1566	395	1171	8.30	4.03	12.92
DAZU 	Jijia	16596	8753	7843	1900	453	1447	11.45	5.18	18.45
DAZU 	Yulong	10077	5220	4857	1470	465	1005	14.59	8.91	20.69
DAZU 	Chengnan	10644	5393	5251	887	229	658	8.33	4.25	12.53
DAZU 	Miliang	6923	3501	3422	1123	293	830	16.22	8.37	24.25
DAZU 	Hualong	10873	5629	5244	2073	624	1449	19.07	11.09	27.63
DAZU 	Tianshan	13513	6957	6556	2415	530	1885	17.87	7.62	28.75
DAZU 	Tianbao	7460	3936	3524	1077	261	816	14.44	6.63	23.16
DAZU 	Gaoping	13371	7055	6316	1903	448	1455	14.23	6.35	23.04
DAZU 	Gulong	6853	3432	3421	777	190	587	11.34	5.54	17.16
DAZU 	Shaba	6869	3616	3253	213	60	153	3.10	1.66	4.70
DAZU 	Yuantong	7032	3600	3432	717	194	523	10.20	5.39	15.24
DAZU 	Baoshan	10878	5536	5342	1149	296	853	10.56	5.35	15.97
RONGCHANG 	Total	502525	253862	248663	38807	9443	29364	7.72	3.72	11.81
RONGCHANG 	Changyuan	71761	35871	35890	3478	779	2699	4.85	2.17	7.52
RONGCHANG 	Guangshun	22683	11304	11379	1779	500	1279	7.84	4.42	11.24
RONGCHANG 	Fenggao	26138	13298	12840	2007	571	1436	7.68	4.29	11.18
RONGCHANG 	Zhisheng	11556	5926	5630	1043	287	756	9.03	4.84	13.43
RONGCHANG 	Lukong	9103	4634	4469	856	207	649	9.40	4.47	14.52
RONGCHANG 	Anfu	20620	10038	10582	1268	264	1004	6.15	2.63	9.49
RONGCHANG 	Qingjiang	11682	5941	5741	1167	304	863	9.99	5.12	15.03
RONGCHANG 	Renyi	25026	12719	12307	1841	446	1395	7.36	3.51	11.34
RONGCHANG 	Hebao	23524	12298	11226	1758	390	1368	7.47	3.17	12.19
RONGCHANG 	Guchang	12919	6527	6392	1883	510	1373	14.58	7.81	21.48
RONGCHANG 	Wujia	19980	10104	9876	1239	252	987	6.20	2.49	9.99
RONGCHANG 	Guansheng	11979	6135	5844	970	199	771	8.10	3.24	13.19
RONGCHANG 	Tonggu	9348	4892	4456	729	188	541	7.80	3.84	12.14
RONGCHANG 	Qingliu	8371	4266	4105	851	243	608	10.17	5.70	14.81
RONGCHANG 	Panlong	26760	13541	13219	1975	443	1532	7.38	3.27	11.59
RONGCHANG 	Yuanjue	7871	4013	3858	772	183	589	9.81	4.56	15.27
RONGCHANG 	Shuanghe	28702	14681	14021	1399	373	1026	4.87	2.54	7.32
RONGCHANG 	Qingsheng	11343	5623	5720	762	204	558	6.72	3.63	9.76
RONGCHANG 	Ronglong	19220	9563	9657	1923	428	1495	10.01	4.48	15.48
RONGCHANG 	Longji	9129	4539	4590	670	142	528	7.34	3.13	11.5
RONGCHANG 	Wufu	8475	4132	4343	576	132	444	6.80	3.19	10.22
RONGCHANG 	Baoan	8676	4327	4349	674	136	538	7.77	3.14	12.37
RONGCHANG 	Xinfeng	5776	2913	2863	604	150	454	10.46	5.15	15.86
RONGCHANG 	Shilie	8105	4183	3922	688	185	503	8.49	4.42	12.83
RONGCHANG 	Hejing	8032	4167	3865	818	192	626	10.18	4.61	16.20
RONGCHANG 	Dajian	8274	4266	4008	1094	274	820	13.22	6.42	20.46
RONGCHANG 	Shihe	13827	6807	7020	925	212	713	6.69	3.11	10.16
RONGCHANG 	Zhian	4767	2395	2372	607	173	434	12.73	7.22	18.30
RONGCHANG 	Xuxi	6781	3359	3422	916	204	712	13.51	6.07	20.81
RONGCHANG 	Geqiao	7814	3991	3823	1475	375	1100	18.88	9.40	28.77
RONGCHANG 	Yongrongkuangwuju	24868	12599	12269	1866	476	1390	7.5	3.78	11.33
RONGCHANG 	Chongqingyiminjixiechang	5312	2723	2589	135	15	120	2.54	0.55	4.63
RONGCHANG 	Chongqinghuajiangjixiechang	4103	2087	2016	59	6	53	1.44	0.29	2.63
BISHAN 	Total	485856	249618	236238	40794	10431	30363	8.40	4.18	12.85
BISHAN 	Bicheng	75097	37146	37951	3483	765	2718	4.64	2.06	7.16
BISHAN 	Shizi	16949	8621	8328	1281	282	999	7.56	3.27	12
BISHAN 	Hebian	20731	10815	9916	2157	487	1670	10.40	4.5	16.84
BISHAN 	Fulu	16818	8707	8111	1916	427	1489	11.39	4.90	18.36
BISHAN 	Daxing	20683	10673	10010	2005	454	1551	9.69	4.25	15.49
BISHAN 	Danfeng	17442	9015	8427	1580	347	1233	9.06	3.85	14.63
BISHAN 	Laifeng	30891	15553	15338	2430	608	1822	7.87	3.91	11.88
BISHAN 	Qinggang	23805	12189	11616	1676	418	1258	7.04	3.43	10.83
BISHAN 	Dingjia	34117	17400	16717	2072	523	1549	6.07	3.01	9.27
BISHAN 	Guangpu	12314	6470	5844	1152	339	813	9.36	5.24	13.91
BISHAN 	Sanhe	13701	7231	6470	982	310	672	7.17	4.29	10.39
BISHAN 	Mafang	19098	10009	9089	1203	358	845	6.30	3.58	9.30
BISHAN 	Zhengxing	18639	9558	9081	1636	401	1235	8.78	4.20	13.60
BISHAN 	Shiyuan	14449	7557	6892	1291	335	956	8.93	4.43	13.87
BISHAN 	Dalu	21749	11190	10559	2031	509	1522	9.34	4.55	14.41
BISHAN 	Puyuan	11988	6206	5782	1030	263	767	8.59	4.24	13.27
BISHAN 	Baojia	12666	6608	6058	1311	364	947	10.35	5.51	15.63
BISHAN 	Liutang	10013	5214	4799	1173	316	857	11.71	6.06	17.86
BISHAN 	Batang	14012	7203	6809	1536	432	1104	10.96	6	16.21
BISHAN 	Qitang	15605	8085	7520	1766	500	1266	11.32	6.18	16.84
BISHAN 	Meijiang	9183	4747	4436	1111	255	856	12.10	5.37	19.30
BISHAN 	Longjiang	10047	5272	4775	1023	295	728	10.18	5.60	15.25
BISHAN 	Jianlong	11558	6139	5419	1073	325	748	9.28	5.29	13.80
BISHAN 	Yunping	9464	5011	4453	814	220	594	8.60	4.39	13.34
BISHAN 	Wulong	10586	5509	5077	1040	307	733	9.82	5.57	14.44
BISHAN 	Yifeng	10222	5362	4860	1364	422	942	13.34	7.87	19.38
BISHAN 	Qinglonghu	4029	2128	1901	658	169	489	16.33	7.94	25.72
LIANGPING 	Total	647521	333059	314462	72111	18292	53819	11.14	5.49	17.11
LIANGPING 	Liangshan	70776	35985	34791	5023	1271	3752	7.10	3.53	10.78
LIANGPING 	Renxian	25888	13087	12801	2549	632	1917	9.85	4.83	14.98
LIANGPING 	Lirang	19112	9634	9478	1987	484	1503	10.40	5.02	15.86
LIANGPING 	Yunlong	26142	13378	12764	3652	923	2729	13.97	6.90	21.38
LIANGPING 	Pingjin	22817	11623	11194	1450	386	1064	6.35	3.32	9.51
LIANGPING 	Qiqiao	25486	13198	12288	2140	589	1551	8.40	4.46	12.62
LIANGPING 	Yuanyi	17675	8982	8693	1795	403	1392	10.16	4.49	16.01
LIANGPING 	Xinsheng	23273	11869	11404	3620	962	2658	15.55	8.11	23.31
LIANGPING 	Fulu	22933	11500	11433	2944	648	2296	12.84	5.63	20.08
LIANGPING 	Jindai	17303	8737	8566	1731	455	1276	10	5.21	14.90
LIANGPING 	Jukui	29661	15263	14398	2585	653	1932	8.72	4.28	13.42
LIANGPING 	Mingda	21913	11264	10649	2249	534	1715	10.26	4.74	16.10
LIANGPING 	Yinping	17100	8763	8337	1917	478	1439	11.21	5.45	17.26
LIANGPING 	Helin	17140	8814	8326	2436	641	1795	14.21	7.27	21.56
LIANGPING 	Huilong	30125	15666	14459	3597	1018	2579	11.94	6.5	17.84
LIANGPING 	Bishan	18488	9446	9042	2224	517	1707	12.03	5.47	18.88
LIANGPING 	Hucheng	30002	15501	14501	3582	930	2652	11.94	6	18.29
LIANGPING 	Qixing	8666	4543	4123	1169	312	857	13.49	6.87	20.79
LIANGPING 	Longmen	18989	9826	9163	2310	590	1720	12.16	6	18.77
LIANGPING 	Wenhua	12173	6390	5783	1942	540	1402	15.95	8.45	24.24
LIANGPING 	Hexing	17781	9192	8589	2539	654	1885	14.28	7.11	21.95
LIANGPING 	Shian	16232	8399	7833	2328	538	1790	14.34	6.41	22.85
LIANGPING 	Baijia	16810	8722	8088	1783	439	1344	10.61	5.03	16.62
LIANGPING 	Daguan	14556	7775	6781	1684	424	1260	11.57	5.45	18.58
LIANGPING 	Zhushan	7102	3879	3223	686	163	523	9.66	4.20	16.23
LIANGPING 	Chengnan	19093	9885	9208	2392	601	1791	12.53	6.08	19.45
LIANGPING 	Ansheng	12880	6513	6367	1531	411	1120	11.89	6.31	17.59
LIANGPING 	Tiemen	5152	2651	2501	781	209	572	15.16	7.88	22.87
