V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14
NANNING SHIJIAO 	Shajing	2044	1085	959	1535	886	649	73	40	33	4.54	4.32	4.84
NANNING SHIJIAO 	Santang	2138	1142	996	1665	942	723	108	66	42	6.09	6.55	5.49
NANNING SHIJIAO 	Nahong	2064	1120	944	1291	726	565	57	44	13	4.23	5.71	2.25
NANNING SHIJIAO 	Anji	3956	2083	1873	3048	1665	1383	104	66	38	3.30	3.81	2.67
NANNING SHIJIAO 	Shibu	1397	701	696	1115	590	525	23	15	8	2.02	2.48	1.5
NANNING SHIJIAO 	Shangyao	5211	2662	2549	3656	2026	1630	333	201	132	8.35	9.03	7.49
NANNING SHIJIAO 	Shuangding	1786	906	880	1573	814	759	8	4	4	0.51	0.49	0.52
NANNING SHIJIAO 	Fushu	1201	640	561	1075	580	495	3	3	          	0.28	0.51	          
NANNING SHIJIAO 	Jintou	600	309	291	423	241	182	21	11	10	4.73	4.37	5.21
NANNING SHIJIAO 	Tingzi	965	494	471	781	410	371	31	23	8	3.82	5.31	2.11
YONGNING 	Total	59595	31747	27848	47762	26028	21734	957	588	369	1.96	2.21	1.67
YONGNING 	Pumiao	7992	4079	3913	5914	3149	2765	232	127	105	3.77	3.88	3.66
YONGNING 	Liangqing	3009	1564	1445	2452	1273	1179	57	36	21	2.27	2.75	1.75
YONGNING 	Nama	1662	887	775	1389	746	643	19	15	4	1.35	1.97	0.62
YONGNING 	Nalou	3574	1865	1709	3003	1595	1408	19	15	4	0.63	0.93	0.28
YONGNING 	Liuxu	2722	1435	1287	2218	1188	1030	21	12	9	0.94	1	0.87
YONGNING 	Nanyang	1920	988	932	1614	866	748	5	4	1	0.31	0.46	0.13
YONGNING 	Lingli	1985	1066	919	1576	865	711	22	9	13	1.38	1.03	1.80
YONGNING 	Wutang	4075	2172	1903	3360	1826	1534	48	32	16	1.41	1.72	1.03
YONGNING 	Sitang	2145	1164	981	1671	929	742	116	79	37	6.49	7.84	4.75
YONGNING 	Kunlun	1436	788	648	1189	657	532	23	16	7	1.90	2.38	1.30
YONGNING 	Wuxu	4796	2631	2165	3673	2059	1614	72	44	28	1.92	2.09	1.71
YONGNING 	Suxu	4064	2138	1926	3506	1868	1638	26	12	14	0.74	0.64	0.85
YONGNING 	Nachen	2020	1106	914	1689	950	739	14	9	5	0.82	0.94	0.67
YONGNING 	Datang	3021	1634	1387	2453	1358	1095	43	32	11	1.72	2.30	0.99
YONGNING 	Nanxiao	2401	1336	1065	2055	1151	904	24	19	5	1.15	1.62	0.55
YONGNING 	Xinjiang	1539	830	709	1230	675	555	10	8	2	0.81	1.17	0.36
YONGNING 	Baiji	2531	1383	1148	2125	1174	951	12	8	4	0.56	0.68	0.42
YONGNING 	Zhenlong	1087	585	502	894	483	411	8	6	2	0.89	1.23	0.48
YONGNING 	Zhonghe	1812	977	835	1509	816	693	4	2	2	0.26	0.24	0.29
YONGNING 	Changtang	1947	1049	898	1619	900	719	12	7	5	0.74	0.77	0.69
YONGNING 	Yanan	1629	884	745	1358	765	593	12	9	3	0.88	1.16	0.5
YONGNING 	Dashatian.yanhaikaifaqu	2228	1186	1042	1265	735	530	158	87	71	11.10	10.58	11.81
WUMING 	Total	43804	22788	21016	34831	18819	16012	828	494	334	2.32	2.56	2.04
WUMING 	Chengxiang	3868	1919	1949	2479	1328	1151	272	142	130	9.89	9.66	10.15
WUMING 	Chengdong	3653	1890	1763	2907	1567	1340	90	54	36	3	3.33	2.62
WUMING 	Taiping	2102	1131	971	1760	981	779	8	6	2	0.45	0.61	0.26
WUMING 	Shuangqiao	3776	1976	1800	3087	1682	1405	22	15	7	0.71	0.88	0.5
WUMING 	Ningwu	2516	1296	1220	2151	1146	1005	13	5	8	0.60	0.43	0.79
WUMING 	Luoxu	3070	1606	1464	2530	1379	1151	24	14	10	0.94	1.01	0.86
WUMING 	Xianhu	2464	1299	1165	1956	1078	878	15	7	8	0.76	0.65	0.90
WUMING 	Fucheng	3571	1889	1682	2942	1581	1361	43	30	13	1.44	1.86	0.95
WUMING 	Luwo	4063	2131	1932	3379	1835	1544	24	15	9	0.71	0.81	0.58
WUMING 	Liangjiang	2524	1314	1210	2112	1122	990	20	8	12	0.94	0.71	1.20
WUMING 	Luobo	2405	1270	1135	1963	1071	892	9	9	          	0.46	0.83	          
WUMING 	Shangjiang	466	262	204	391	227	164	4	3	1	1.01	1.30	0.61
WUMING 	Ganxu	1439	728	711	1264	653	611	3	2	1	0.24	0.31	0.16
WUMING 	Yuquan	1028	560	468	895	492	403	4	3	1	0.44	0.61	0.25
WUMING 	Lingma	2155	1096	1059	1659	839	820	18	14	4	1.07	1.64	0.49
WUMING 	Matou	1519	793	726	1280	688	592	13	4	9	1.01	0.58	1.5
WUMING 	Huaqiaotouziqu	2745	1391	1354	1798	992	806	204	132	72	10.19	11.74	8.20
WUMING 	Dongfengnongchang	440	237	203	278	158	120	42	31	11	13.12	16.40	8.40
LIUZHOU CHENGZHONG 	Total	5632	2610	3022	3354	1662	1692	371	202	169	9.96	10.84	9.08
LIUZHOU CHENGZHONG 	Chengzhong	619	261	358	373	176	197	40	19	21	9.69	9.74	9.63
LIUZHOU CHENGZHONG 	Gongyuan	3020	1408	1612	1887	924	963	161	80	81	7.86	7.97	7.76
LIUZHOU CHENGZHONG 	Zhongnan	1993	941	1052	1094	562	532	170	103	67	13.45	15.49	11.19
LIUZHOU CHENGZHONG 	Shuishang	          	          	          	          	          	          	          	          	          	          	          	          
YUFENG 	Total	21439	10661	10778	11875	6584	5291	1635	939	696	12.10	12.48	11.63
YUFENG 	Tianma	2632	1295	1337	1435	757	678	271	153	118	15.89	16.81	14.82
YUFENG 	Jiahe	2339	1182	1157	1478	845	633	152	91	61	9.33	9.72	8.79
YUFENG 	Jianpan	5672	2672	3000	3005	1649	1356	373	208	165	11.04	11.20	10.85
YUFENG 	Wuliting	4342	2161	2181	2447	1345	1102	336	208	128	12.07	13.39	10.41
YUFENG 	Rongjun	5091	2624	2467	2673	1483	1190	419	237	182	13.55	13.78	13.27
YUFENG 	Tanzhong	1363	727	636	837	505	332	84	42	42	9.12	7.68	11.23
LIUNAN 	Total	24981	12777	12204	14309	8180	6129	1911	1123	788	11.78	12.07	11.39
LIUNAN 	Hexi	7654	4021	3633	4239	2502	1737	610	342	268	12.58	12.03	13.37
LIUNAN 	Liunan	2795	1424	1371	1601	878	723	281	180	101	14.93	17.01	12.26
LIUNAN 	Liushi	2622	1304	1318	1491	822	669	235	149	86	13.62	15.35	11.39
LIUNAN 	Nanzhan	3962	1962	2000	2293	1243	1050	220	135	85	8.75	9.80	7.49
LIUNAN 	Eshan	5065	2594	2471	2947	1752	1195	291	150	141	8.99	7.89	10.55
LIUNAN 	Jiujichang	2883	1472	1411	1738	983	755	274	167	107	13.62	14.52	12.41
LIUBEI 	Total	23002	11437	11565	13522	7509	6013	1901	1058	843	12.33	12.35	12.30
LIUBEI 	Jiefang	4480	2174	2306	2642	1394	1248	344	202	142	11.52	12.66	10.22
LIUBEI 	Yaru	4895	2453	2442	2781	1572	1209	574	306	268	17.11	16.29	18.14
LIUBEI 	Shengli	5858	2766	3092	3473	1803	1670	516	302	214	12.94	14.35	11.36
LIUBEI 	Queershan	3608	1833	1775	2143	1250	893	223	136	87	9.43	9.81	8.88
LIUBEI 	Liuzhougangtiegongsi	4161	2211	1950	2483	1490	993	244	112	132	8.95	6.99	11.73
LIUZHOUJIAOQU 	Total	18313	9871	8442	12280	7086	5194	549	331	218	4.28	4.46	4.03
LIUZHOUJIAOQU 	Shibeiping	1374	731	643	1126	615	511	28	20	8	2.43	3.15	1.54
LIUZHOUJIAOQU 	Shatang	2821	1478	1343	1279	715	564	44	34	10	3.33	4.54	1.74
LIUZHOUJIAOQU 	Changtang	2201	1187	1014	1640	953	687	64	36	28	3.76	3.64	3.92
LIUZHOUJIAOQU 	Luobu	289	143	146	203	109	94	4	3	1	1.93	2.68	1.05
LIUZHOUJIAOQU 	Liudong	4517	2545	1972	2915	1721	1194	146	83	63	4.77	4.60	5.01
LIUZHOUJIAOQU 	Yangjiaoshan	1993	1056	937	1412	825	587	87	49	38	5.80	5.61	6.08
LIUZHOUJIAOQU 	Taiyangcun	1180	643	537	857	497	360	28	20	8	3.16	3.87	2.17
LIUZHOUJIAOQU 	Huangcun	434	233	201	330	197	133	10	5	5	2.94	2.48	3.62
LIUZHOUJIAOQU 	Bailu	902	457	445	674	357	317	33	19	14	4.67	5.05	4.23
LIUZHOUJIAOQU 	Xie	2602	1398	1204	1844	1097	747	105	62	43	5.39	5.35	5.44
LIUJIANG 	Total	36632	19206	17426	29152	16003	13149	777	419	358	2.60	2.55	2.65
LIUJIANG 	Labao	3259	1621	1638	2111	1148	963	261	120	141	11	9.46	12.77
LIUJIANG 	Liyong	1956	1069	887	1689	937	752	9	4	5	0.53	0.43	0.66
LIUJIANG 	Baipeng	3917	2044	1873	3257	1767	1490	36	25	11	1.09	1.40	0.73
LIUJIANG 	Chengtuan	3194	1662	1532	2684	1433	1251	11	7	4	0.41	0.49	0.32
LIUJIANG 	Luoman	1449	755	694	1174	624	550	14	10	4	1.18	1.58	0.72
LIUJIANG 	Liushan	1478	785	693	1249	688	561	10	7	3	0.79	1.01	0.53
LIUJIANG 	Sandu	2032	1041	991	1722	898	824	19	10	9	1.09	1.10	1.08
LIUJIANG 	Ligao	1607	868	739	1357	754	603	28	16	12	2.02	2.08	1.95
LIUJIANG 	Jinde	6513	3384	3129	4823	2653	2170	116	63	53	2.35	2.32	2.38
LIUJIANG 	Chuanshan	3698	1952	1746	3128	1708	1420	32	23	9	1.01	1.33	0.63
LIUJIANG 	Tubo	2664	1426	1238	2296	1274	1022	13	7	6	0.56	0.55	0.58
LIUJIANG 	Baisha	1085	594	491	887	509	378	22	15	7	2.42	2.86	1.82
LIUJIANG 	Futang	953	498	455	788	428	360	7	5	2	0.88	1.15	0.55
LIUJIANG 	Liuxingshiyekaifazonggongsi	934	498	436	650	374	276	102	60	42	13.56	13.82	13.21
LIUJIANG 	Liuzhoulutangnongchang	326	172	154	231	137	94	11	3	8	4.55	2.14	7.84
LIUJIANG 	Liujiangkaifaqu	1567	837	730	1106	671	435	86	44	42	7.21	6.15	8.81
LIUCHENG 	Total	26082	13796	12286	20840	11530	9310	441	247	194	2.07	2.10	2.04
LIUCHENG 	Dapu	3543	1784	1759	2503	1344	1159	180	98	82	6.71	6.80	6.61
LIUCHENG 	Longtou	1256	675	581	1015	568	447	16	11	5	1.55	1.90	1.11
LIUCHENG 	Taiping	2727	1490	1237	2260	1300	960	25	12	13	1.09	0.91	1.34
LIUCHENG 	Shapu	2339	1242	1097	1903	1063	840	16	9	7	0.83	0.84	0.83
LIUCHENG 	Dongquan	3061	1640	1421	2388	1333	1055	73	49	24	2.97	3.55	2.22
LIUCHENG 	Fengshan	1527	810	717	1233	690	543	22	10	12	1.75	1.43	2.16
LIUCHENG 	Liutang	2301	1216	1085	1874	1023	851	29	17	12	1.52	1.63	1.39
LIUCHENG 	Chongmai	1187	605	582	938	493	445	16	9	7	1.68	1.79	1.55
LIUCHENG 	Xian	919	502	417	749	427	322	7	6	1	0.93	1.39	0.31
LIUCHENG 	Shechong	1069	563	506	928	508	420	3	1	2	0.32	0.20	0.47
LIUCHENG 	Guzhaimulaozu	2092	1110	982	1674	924	750	15	7	8	0.89	0.75	1.06
LIUCHENG 	Luoya	1281	670	611	1057	568	489	14	6	8	1.31	1.05	1.61
LIUCHENG 	Zhailong	1079	568	511	886	481	405	8	3	5	0.89	0.62	1.22
LIUCHENG 	Mashan	1701	921	780	1432	808	624	17	9	8	1.17	1.10	1.27
XIUFENG 	Total	9850	4878	4972	5688	3072	2616	517	298	219	8.33	8.84	7.72
XIUFENG 	Xiufeng	2584	1262	1322	1355	707	648	144	84	60	9.61	10.62	8.47
XIUFENG 	Lijun	3889	1836	2053	2098	1108	990	232	125	107	9.96	10.14	9.75
XIUFENG 	Jiashan	3377	1780	1597	2235	1257	978	141	89	52	5.93	6.61	5.05
DIECAI 	Total	10841	5373	5468	6626	3643	2983	783	434	349	10.57	10.65	10.47
DIECAI 	Diecai	4796	2361	2435	2758	1511	1247	423	241	182	13.30	13.76	12.74
DIECAI 	Beimen	3953	1959	1994	2277	1268	1009	319	171	148	12.29	11.88	12.79
DIECAI 	Dahe	2092	1053	1039	1591	864	727	41	22	19	2.51	2.48	2.55
XIANGSHAN 	Total	19754	9620	10134	11609	6293	5316	1366	741	625	10.53	10.53	10.52
XIANGSHAN 	Nanmen	7479	3676	3803	4302	2345	1957	587	310	277	12.01	11.68	12.40
XIANGSHAN 	Xiangshan	3128	1473	1655	1779	943	836	194	105	89	9.83	10.02	9.62
XIANGSHAN 	Pingshan	7880	3820	4060	4489	2447	2042	562	315	247	11.13	11.40	10.79
XIANGSHAN 	Ertang	1267	651	616	1039	558	481	23	11	12	2.17	1.93	2.43
QIXING 	Total	17751	9123	8628	9348	5149	4199	969	514	455	9.39	9.08	9.78
QIXING 	Qixing	7140	3410	3730	3649	2010	1639	469	232	237	11.39	10.35	12.63
QIXING 	Dongjiang	5209	2878	2331	2164	1155	1009	281	155	126	11.49	11.83	11.10
QIXING 	Chuanshan	2703	1386	1317	1953	1068	885	114	71	43	5.52	6.23	4.63
QIXING 	Chaoyang	2699	1449	1250	1582	916	666	105	56	49	6.22	5.76	6.85
YANSHAN 	Total	5184	2652	2532	3952	2156	1796	62	31	31	1.54	1.42	1.70
YANSHAN 	Yanshan	1871	936	935	1311	707	604	13	10	3	0.98	1.39	0.49
YANSHAN 	Zhemu	2023	1037	986	1585	867	718	47	20	27	2.88	2.25	3.62
YANSHAN 	Dabu	930	485	445	766	415	351	2	1	1	0.26	0.24	0.28
YANSHAN 	Caopinghuizu	360	194	166	290	167	123	          	          	          	          	          	          
YANGSHUO 	Total	19847	10457	9390	15418	8563	6855	203	104	99	1.30	1.20	1.42
YANGSHUO 	Yangshuo	3071	1527	1544	2182	1167	1015	117	54	63	5.09	4.42	5.84
YANGSHUO 	Baisha	3053	1579	1474	2383	1299	1084	29	15	14	1.20	1.14	1.28
YANGSHUO 	Fuli	3023	1595	1428	2420	1346	1074	8	4	4	0.33	0.30	0.37
YANGSHUO 	Xingping	2839	1567	1272	2243	1308	935	15	10	5	0.66	0.76	0.53
YANGSHUO 	Putao	2013	1072	941	1587	889	698	13	6	7	0.81	0.67	0.99
YANGSHUO 	Gaotian	2281	1223	1058	1772	998	774	13	9	4	0.73	0.89	0.51
YANGSHUO 	Jinbao	2046	1070	976	1647	890	757	5	4	1	0.30	0.45	0.13
YANGSHUO 	Puyi	848	460	388	655	366	289	3	2	1	0.46	0.54	0.34
YANGSHUO 	Yangdi	673	364	309	529	300	229	          	          	          	          	          	          
LINGUI 	Total	31289	16301	14988	25815	13849	11966	198	114	84	0.76	0.82	0.70
LINGUI 	Lingui	2839	1416	1423	1928	1039	889	112	68	44	5.49	6.14	4.72
LINGUI 	Liutang	3052	1613	1439	2625	1409	1216	7	4	3	0.27	0.28	0.25
LINGUI 	Huixian	3708	1926	1782	3155	1677	1478	3	3	          	0.09	0.18	          
LINGUI 	Liangjiang	3221	1651	1570	2741	1429	1312	24	13	11	0.87	0.90	0.83
LINGUI 	Wutong	2943	1542	1401	2398	1300	1098	16	7	9	0.66	0.54	0.81
LINGUI 	Miaoling	2952	1512	1440	2364	1243	1121	8	6	2	0.34	0.48	0.18
LINGUI 	Nanbianshan	2006	1063	943	1693	931	762	5	2	3	0.29	0.21	0.39
LINGUI 	Sitang	2888	1485	1403	2418	1285	1133	6	2	4	0.25	0.16	0.35
LINGUI 	Chadong	1528	826	702	1330	726	604	2	1	1	0.15	0.14	0.17
LINGUI 	Dutou	1667	882	785	1378	749	629	1	          	1	0.07	          	0.16
LINGUI 	Baoning	1146	603	543	969	531	438	3	2	1	0.31	0.38	0.23
LINGUI 	Zhongyong	1317	688	629	1093	572	521	1	1	          	0.09	0.17	          
LINGUI 	Wantianyaozu	1616	874	742	1376	767	609	8	3	5	0.58	0.39	0.81
LINGUI 	Huangshayaozu	406	220	186	347	191	156	2	2	          	0.57	1.04	          
LINGCHUAN 	Total	24602	12849	11753	18677	10345	8332	445	227	218	2.33	2.15	2.55
LINGCHUAN 	Lingchuan	5655	2834	2821	3955	2174	1781	273	127	146	6.46	5.52	7.58
LINGCHUAN 	Daxu	3372	1751	1621	2651	1467	1184	35	19	16	1.30	1.28	1.33
LINGCHUAN 	Dingjiang	1882	954	928	1363	736	627	47	24	23	3.33	3.16	3.54
LINGCHUAN 	Sanjie	1443	755	688	1090	597	493	21	11	10	1.89	1.81	1.99
LINGCHUAN 	Tanxia	2630	1360	1270	1989	1084	905	16	9	7	0.80	0.82	0.77
LINGCHUAN 	Jiuwu	1849	986	863	1462	805	657	6	5	1	0.41	0.62	0.15
LINGCHUAN 	Chaotian	1753	971	782	1440	833	607	7	6	1	0.48	0.72	0.16
LINGCHUAN 	Dajingyaozu	901	514	387	731	427	304	8	5	3	1.08	1.16	0.98
LINGCHUAN 	Haiyang	1741	905	836	1322	718	604	17	11	6	1.27	1.51	0.98
LINGCHUAN 	Lingtian	1775	959	816	1431	799	632	10	8	2	0.69	0.99	0.32
LINGCHUAN 	Qingshitan	332	176	156	235	136	99	3	1	2	1.26	0.73	1.98
LINGCHUAN 	Gongping	792	423	369	620	348	272	2	1	1	0.32	0.29	0.37
LINGCHUAN 	Lantianyaozu	477	261	216	388	221	167	          	          	          	          	          	          
QUANZHOU 	Total	50363	26921	23442	40110	22343	17767	585	313	272	1.44	1.38	1.51
QUANZHOU 	Quanzhou	7182	3642	3540	4833	2692	2141	388	191	197	7.43	6.63	8.43
QUANZHOU 	Huangshahe	1597	838	759	1290	702	588	23	13	10	1.75	1.82	1.67
QUANZHOU 	Miaotou	1716	917	799	1324	739	585	10	7	3	0.75	0.94	0.51
QUANZHOU 	Wenqiao	3277	1750	1527	2521	1405	1116	11	7	4	0.43	0.5	0.36
QUANZHOU 	Daxihe	2261	1217	1044	1885	1055	830	13	7	6	0.68	0.66	0.72
QUANZHOU 	Longshui	3235	1731	1504	2550	1439	1111	10	4	6	0.39	0.28	0.54
QUANZHOU 	Caiwan	3350	1762	1588	2670	1452	1218	16	9	7	0.60	0.62	0.57
QUANZHOU 	Shaoshui	3295	1767	1528	2728	1514	1214	11	5	6	0.40	0.33	0.49
QUANZHOU 	Shitang	2921	1602	1319	2403	1369	1034	17	8	9	0.70	0.58	0.86
QUANZHOU 	Yongsui	2529	1349	1180	1978	1076	902	9	6	3	0.45	0.55	0.33
QUANZHOU 	Jiantang	1929	1054	875	1554	871	683	5	4	1	0.32	0.46	0.15
QUANZHOU 	Xianshui	2491	1327	1164	2079	1130	949	16	11	5	0.76	0.96	0.52
QUANZHOU 	Fenghuang	3556	1907	1649	3011	1675	1336	7	5	2	0.23	0.30	0.15
QUANZHOU 	Jiaojiangyaozu	1138	654	484	994	580	414	5	4	1	0.5	0.68	0.24
QUANZHOU 	Anhe	2568	1445	1123	2173	1256	917	12	6	6	0.55	0.48	0.65
QUANZHOU 	Chaonan	1766	981	785	1449	834	615	7	5	2	0.48	0.60	0.32
QUANZHOU 	Lianghe	2198	1167	1031	1814	1008	806	6	5	1	0.33	0.49	0.12
QUANZHOU 	Baibao	1203	661	542	940	525	415	14	11	3	1.47	2.05	0.72
QUANZHOU 	Dongshanyaozu	2151	1150	1001	1914	1021	893	5	5	          	0.26	0.49	          
XINGAN 	Total	27348	14347	13001	21476	11810	9666	289	160	129	1.33	1.34	1.32
XINGAN 	Xingan	6316	3174	3142	4400	2377	2023	178	87	91	3.89	3.53	4.30
XINGAN 	Xiangli	3520	1854	1666	2829	1555	1274	14	5	9	0.49	0.32	0.70
XINGAN 	Jieshou	2703	1437	1266	2126	1185	941	25	13	12	1.16	1.09	1.26
XINGAN 	Gaoshang	3660	1947	1713	3061	1685	1376	10	8	2	0.33	0.47	0.15
XINGAN 	Yanguan	1498	803	695	1189	659	530	12	11	1	1	1.64	0.19
XINGAN 	Rongjiang	3520	1862	1658	2819	1547	1272	28	17	11	0.98	1.09	0.86
XINGAN 	Mochuan	1649	894	755	1398	779	619	1	1	          	0.07	0.13	          
XINGAN 	Baishi	971	517	454	831	460	371	          	          	          	          	          	          
XINGAN 	Cuijia	1669	898	771	1380	763	617	3	3	          	0.22	0.39	          
XINGAN 	Huajiangyaozu	1231	647	584	956	541	415	10	10	          	1.04	1.81	          
XINGAN 	Jinshi	611	314	297	487	259	228	8	5	3	1.62	1.89	1.30
YONGFU 	Total	17756	9550	8206	14148	7921	6227	183	110	73	1.28	1.37	1.16
YONGFU 	Yongfu	1358	686	672	891	480	411	54	35	19	5.71	6.80	4.42
YONGFU 	Luojin	2527	1383	1144	2040	1165	875	17	7	10	0.83	0.60	1.13
YONGFU 	Baishou	2243	1218	1025	1766	996	770	30	22	8	1.67	2.16	1.03
YONGFU 	Suqiao	1602	872	730	1300	738	562	17	11	6	1.29	1.47	1.06
YONGFU 	Taocheng	2149	1139	1010	1824	992	832	32	15	17	1.72	1.49	2
YONGFU 	Baoli	1717	933	784	1321	758	563	5	4	1	0.38	0.52	0.18
YONGFU 	Guangfu	1389	765	624	1124	641	483	7	4	3	0.62	0.62	0.62
YONGFU 	Sanhuang	1582	853	729	1309	717	592	1	          	1	0.08	          	0.17
YONGFU 	Yongan	1686	882	804	1331	740	591	12	6	6	0.89	0.80	1.01
YONGFU 	Longjiang	1503	819	684	1242	694	548	8	6	2	0.64	0.86	0.36
GUANYANG 	Total	17720	9402	8318	14278	7914	6364	130	69	61	0.90	0.86	0.95
GUANYANG 	Guanyang	4447	2315	2132	3451	1906	1545	76	36	40	2.15	1.85	2.52
GUANYANG 	Huangguan	2951	1567	1384	2402	1315	1087	15	9	6	0.62	0.68	0.55
GUANYANG 	Wenshi	2353	1256	1097	1855	1035	820	8	6	2	0.43	0.58	0.24
GUANYANG 	Dongjingyaozu	592	311	281	513	282	231	6	2	4	1.16	0.70	1.70
GUANYANG 	Guanyinge	585	312	273	488	276	212	          	          	          	          	          	          
GUANYANG 	Xishanyaozu	770	410	360	626	359	267	3	2	1	0.48	0.55	0.37
GUANYANG 	Xinjie	2621	1401	1220	2158	1191	967	9	7	2	0.42	0.58	0.21
GUANYANG 	Xinxu	1482	816	666	1200	693	507	10	4	6	0.83	0.57	1.17
GUANYANG 	Shuiche	1919	1014	905	1585	857	728	3	3	          	0.19	0.35	          
LONGSHENGGEZUZIZHIXIAN 	Total	12625	6734	5891	10483	5842	4641	93	60	33	0.88	1.02	0.71
LONGSHENGGEZUZIZHIXIAN 	Longsheng	2534	1298	1236	1924	1045	879	59	39	20	2.98	3.60	2.22
LONGSHENGGEZUZIZHIXIAN 	Piaoli	1145	591	554	1002	531	471	1	1	          	0.10	0.19	          
LONGSHENGGEZUZIZHIXIAN 	Sanmen	1226	664	562	1010	580	430	9	5	4	0.88	0.85	0.92
LONGSHENGGEZUZIZHIXIAN 	Heping	1166	626	540	993	551	442	2	2	          	0.20	0.36	          
LONGSHENGGEZUZIZHIXIAN 	Sishui	1000	534	466	860	489	371	6	4	2	0.69	0.81	0.54
LONGSHENGGEZUZIZHIXIAN 	Jiangdi	673	357	316	577	312	265	2	2	          	0.35	0.64	          
LONGSHENGGEZUZIZHIXIAN 	Madi	847	461	386	715	403	312	5	4	1	0.69	0.98	0.32
LONGSHENGGEZUZIZHIXIAN 	Weijiang	706	399	307	594	346	248	4	1	3	0.67	0.29	1.20
LONGSHENGGEZUZIZHIXIAN 	Pingdeng	1986	1083	903	1674	952	722	2	          	2	0.12	          	0.28
LONGSHENGGEZUZIZHIXIAN 	Lejiang	1342	721	621	1134	633	501	3	2	1	0.26	0.31	0.20
ZIYUAN 	Total	11860	6299	5561	9838	5361	4477	115	72	43	1.16	1.33	0.95
ZIYUAN 	Dahe	1154	578	576	758	407	351	59	37	22	7.22	8.33	5.90
ZIYUAN 	Zhongfeng	2003	1052	951	1665	901	764	26	17	9	1.54	1.85	1.16
ZIYUAN 	Yandong	2164	1147	1017	1895	1024	871	9	7	2	0.47	0.68	0.23
ZIYUAN 	Meixi	2088	1127	961	1686	938	748	10	6	4	0.59	0.64	0.53
ZIYUAN 	Guali	1427	750	677	1218	649	569	3	1	2	0.25	0.15	0.35
ZIYUAN 	Chetianmiaozu	1726	946	780	1506	834	672	5	2	3	0.33	0.24	0.44
ZIYUAN 	Liangshuimiaozu	912	494	418	789	428	361	          	          	          	          	          	          
ZIYUAN 	Hekouyaozu	386	205	181	321	180	141	3	2	1	0.93	1.10	0.70
PINGLE 	Total	25993	13650	12343	21017	11415	9602	280	157	123	1.31	1.36	1.26
PINGLE 	Pingle	4264	2130	2134	3037	1616	1421	169	93	76	5.27	5.44	5.08
PINGLE 	Ertang	4277	2312	1965	3555	1984	1571	34	15	19	0.95	0.75	1.19
PINGLE 	Shazi	2860	1510	1350	2358	1291	1067	13	8	5	0.55	0.62	0.47
PINGLE 	Tongan	2546	1335	1211	2088	1131	957	26	16	10	1.23	1.39	1.03
