V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14
QIONGHAI 	Tanmen	1086	526	560	859	443	416	24	11	13	2.72	2.42	3.03
QIONGHAI 	Tayang	1933	989	944	1530	808	722	29	16	13	1.86	1.94	1.77
QIONGHAI 	Changpo	2195	1107	1088	1733	917	816	34	25	9	1.92	2.65	1.09
QIONGHAI 	Dalu	1828	953	875	1476	797	679	39	23	16	2.57	2.80	2.30
QIONGHAI 	Yantang	1210	626	584	966	512	454	9	6	3	0.92	1.16	0.66
QIONGHAI 	Xinshi	441	230	211	316	166	150	19	13	6	5.67	7.26	3.85
QIONGHAI 	Chaoyang	677	334	343	425	218	207	34	25	9	7.41	10.29	4.17
QIONGHAI 	Wenshi	769	391	378	633	334	299	2	1	1	0.31	0.30	0.33
QIONGHAI 	Huishan	500	257	243	443	234	209	10	9	1	2.21	3.70	0.48
QIONGHAI 	Shangyong	765	395	370	542	283	259	43	35	8	7.35	11.01	3
QIONGHAI 	Panshui	1080	562	518	788	418	370	35	21	14	4.25	4.78	3.65
QIONGHAI 	Jiuqujiang	1176	614	562	851	464	387	29	20	9	3.30	4.13	2.27
QIONGHAI 	Donghongnongchang	807	423	384	453	271	182	39	26	13	7.93	8.75	6.67
QIONGHAI 	Dongtainongchang	692	360	332	373	213	160	71	46	25	15.99	17.76	13.51
QIONGHAI 	Dongpingnongchang	660	338	322	389	211	178	31	22	9	7.38	9.44	4.81
QIONGHAI 	Dongshengnongchang	453	245	208	264	148	116	18	15	3	6.38	9.20	2.52
QIONGHAI 	Nanfengnongchang	400	212	188	234	132	102	40	27	13	14.60	16.98	11.30
QIONGHAI 	Bincunshanhuaqiaonongchang	460	247	213	315	176	139	34	21	13	9.74	10.66	8.55
DANZHOU 	Total	53590	27711	25879	37490	19958	17532	3162	1881	1281	7.78	8.61	6.81
DANZHOU 	Nada	8269	4305	3964	4671	2675	1996	879	496	383	15.84	15.64	16.10
DANZHOU 	Nanfeng	1465	802	663	1222	686	536	19	8	11	1.53	1.15	2.01
DANZHOU 	Luoji	1051	553	498	898	476	422	17	8	9	1.86	1.65	2.09
DANZHOU 	Dacheng	810	420	390	586	304	282	41	21	20	6.54	6.46	6.62
DANZHOU 	Yaxing	808	404	404	683	348	335	9	3	6	1.30	0.85	1.76
DANZHOU 	Heqing	1425	783	642	1184	661	523	15	11	4	1.25	1.64	0.76
DANZHOU 	Lanyang	761	413	348	605	336	269	7	4	3	1.14	1.18	1.10
DANZHOU 	Xinzhou	1963	970	993	1564	756	808	56	35	21	3.46	4.42	2.53
DANZHOU 	Guangcun	1092	564	528	891	455	436	5	4	1	0.56	0.87	0.23
DANZHOU 	Changpo	1775	918	857	1442	725	717	48	36	12	3.22	4.73	1.65
DANZHOU 	Wangwu	1536	797	739	1259	646	613	36	25	11	2.78	3.73	1.76
DANZHOU 	Paipu	1056	535	521	846	430	416	7	6	1	0.82	1.38	0.24
DANZHOU 	Haitou	2521	1262	1259	1812	971	841	113	48	65	5.87	4.71	7.17
DANZHOU 	Sandu	1148	565	583	929	469	460	29	22	7	3.03	4.48	1.5
DANZHOU 	Mutang	1696	875	821	1340	675	665	47	34	13	3.39	4.80	1.92
DANZHOU 	Eman	991	518	473	768	391	377	39	28	11	4.83	6.68	2.84
DANZHOU 	Xinying	2212	1072	1140	1569	790	779	111	69	42	6.61	8.03	5.12
DANZHOU 	Baimajing	2282	1110	1172	1584	798	786	189	117	72	10.66	12.79	8.39
DANZHOU 	Fuke	613	324	289	501	281	220	8	3	5	1.57	1.06	2.22
DANZHOU 	Zhonghe	2169	1125	1044	1825	921	904	26	22	4	1.40	2.33	0.44
DANZHOU 	Fanjia	313	165	148	254	135	119	12	5	7	4.51	3.57	5.56
DANZHOU 	Songming	1162	581	581	1004	507	497	9	3	6	0.89	0.59	1.19
DANZHOU 	Lanxun	573	288	285	475	242	233	1	          	1	0.21	          	0.43
DANZHOU 	Songlin	904	450	454	772	377	395	4	3	1	0.52	0.79	0.25
DANZHOU 	Dongcheng	1497	779	718	1217	618	599	29	21	8	2.33	3.29	1.32
DANZHOU 	Xipeinongchang	1343	695	648	751	414	337	205	120	85	21.44	22.47	20.14
DANZHOU 	Xihuanongchang	1039	556	483	513	289	224	151	92	59	22.74	24.15	20.85
DANZHOU 	Xiqingnongchang	1144	600	544	576	322	254	185	115	70	24.31	26.32	21.60
DANZHOU 	Xiliunongchang	635	330	305	318	184	134	82	48	34	20.5	20.69	20.24
DANZHOU 	Xiliannongchang	1107	585	522	697	392	305	61	40	21	8.05	9.26	6.44
DANZHOU 	Lanyangnongchang	640	352	288	326	190	136	116	68	48	26.24	26.36	26.09
DANZHOU 	Xinyingnongchang	765	401	364	436	240	196	112	68	44	20.44	22.08	18.33
DANZHOU 	Bayinongchang	2921	1514	1407	1773	995	778	252	158	94	12.44	13.70	10.78
DANZHOU 	Longshannongchang	123	65	58	90	49	41	6	4	2	6.25	7.55	4.65
DANZHOU 	Honglingnongchang	270	143	127	142	81	61	14	11	3	8.97	11.96	4.69
DANZHOU 	Huananrezuoliangyuan	1313	768	545	565	314	251	47	28	19	7.68	8.19	7.04
DANZHOU 	Yangpukaifaqu	2198	1124	1074	1402	815	587	175	97	78	11.10	10.64	11.73
QIONGSHAN 	Total	44515	22766	21749	32453	17150	15303	2042	1187	855	5.92	6.47	5.29
QIONGSHAN 	Fucheng	9417	4714	4703	4998	2733	2265	910	475	435	15.40	14.81	16.11
QIONGSHAN 	Lingshan	3337	1629	1708	2447	1189	1258	166	112	54	6.35	8.61	4.12
QIONGSHAN 	Dongying	780	363	417	565	276	289	43	26	17	7.07	8.61	5.56
QIONGSHAN 	Yanfeng	1159	565	594	822	425	397	73	44	29	8.16	9.38	6.81
QIONGSHAN 	Yanhai	257	122	135	132	79	53	18	9	9	12	10.23	14.52
QIONGSHAN 	Sanjiang	773	396	377	602	314	288	19	14	5	3.06	4.27	1.71
QIONGSHAN 	Dazhipo	1127	561	566	896	471	425	41	18	23	4.38	3.68	5.13
QIONGSHAN 	Xianlai	551	278	273	433	226	207	11	7	4	2.48	3	1.90
QIONGSHAN 	Yunlong	948	471	477	707	369	338	30	17	13	4.07	4.40	3.70
QIONGSHAN 	Hongqi	1512	777	735	1303	672	631	10	4	6	0.76	0.59	0.94
QIONGSHAN 	Sanmenpo	686	351	335	581	304	277	13	10	3	2.19	3.18	1.07
QIONGSHAN 	Tanwen	751	401	350	597	327	270	15	10	5	2.45	2.97	1.82
QIONGSHAN 	Jiazi	1181	647	534	990	548	442	15	10	5	1.49	1.79	1.12
QIONGSHAN 	Dapo	735	402	333	612	345	267	9	5	4	1.45	1.43	1.48
QIONGSHAN 	Jiuzhou	1520	819	701	1274	692	582	14	10	4	1.09	1.42	0.68
QIONGSHAN 	Longtang	2124	1074	1050	1689	843	846	52	32	20	2.99	3.66	2.31
QIONGSHAN 	Longqiao	1022	521	501	806	412	394	26	13	13	3.12	3.06	3.19
QIONGSHAN 	Shizilu	1398	730	668	1077	557	520	52	33	19	4.61	5.59	3.53
QIONGSHAN 	Xinpo	1792	922	870	1576	819	757	13	10	3	0.82	1.21	0.39
QIONGSHAN 	Shishan	1321	662	659	1093	574	519	23	11	12	2.06	1.88	2.26
QIONGSHAN 	Meian	611	330	281	526	288	238	6	5	1	1.13	1.71	0.42
QIONGSHAN 	Yongxing	1550	839	711	1303	708	595	30	20	10	2.25	2.75	1.65
QIONGSHAN 	Zuntan	1248	675	573	1054	567	487	5	4	1	0.47	0.70	0.20
QIONGSHAN 	Dongshan	3359	1699	1660	2716	1383	1333	122	77	45	4.30	5.27	3.27
QIONGSHAN 	Xinmin	412	225	187	341	197	144	5	4	1	1.45	1.99	0.69
QIONGSHAN 	Meirenpo	544	289	255	431	227	204	10	5	5	2.27	2.16	2.39
QIONGSHAN 	Guilinyangnongchang	1516	800	716	1012	592	420	107	66	41	9.56	10.03	8.89
QIONGSHAN 	Sanjiangnongchang	656	333	323	456	244	212	34	21	13	6.94	7.92	5.78
QIONGSHAN 	Hongmingnongchang	1108	577	531	645	349	296	103	76	27	13.77	17.88	8.36
QIONGSHAN 	Dongchangnongchang	763	398	365	518	275	243	37	22	15	6.67	7.41	5.81
QIONGSHAN 	Lingjiaoredaizuowuchang	101	50	51	46	26	20	15	9	6	24.59	25.71	23.08
QIONGSHAN 	Changchangmeikuang	256	146	110	205	119	86	15	8	7	6.82	6.30	7.53
WENCHANG 	Total	37827	18904	18923	26963	14239	12724	1299	781	518	4.60	5.20	3.91
WENCHANG 	Wencheng	4223	2079	2144	2399	1337	1062	357	190	167	12.95	12.44	13.59
WENCHANG 	Chongxing	2180	1142	1038	1709	927	782	30	19	11	1.73	2.01	1.39
WENCHANG 	Penglai	1202	644	558	1050	584	466	13	6	7	1.22	1.02	1.48
WENCHANG 	Huiwen	2381	1185	1196	1631	870	761	66	39	27	3.89	4.29	3.43
WENCHANG 	Maihao	1170	586	584	883	464	419	15	10	5	1.67	2.11	1.18
WENCHANG 	Qinglan	1816	910	906	1175	622	553	116	72	44	8.99	10.37	7.37
WENCHANG 	Nanyang	788	397	391	630	327	303	9	6	3	1.41	1.80	0.98
WENCHANG 	Xinqiao	743	387	356	590	313	277	12	10	2	1.99	3.10	0.72
WENCHANG 	Donglu	1373	687	686	1042	550	492	36	22	14	3.34	3.85	2.77
WENCHANG 	Tanniu	1372	696	676	1070	553	517	41	23	18	3.69	3.99	3.36
WENCHANG 	Touyuan	920	461	459	629	321	308	28	19	9	4.26	5.59	2.84
WENCHANG 	Dongge	1036	509	527	757	380	377	34	23	11	4.30	5.71	2.84
WENCHANG 	Wenjiao	1439	702	737	1094	557	537	7	6	1	0.64	1.07	0.19
WENCHANG 	Dongjiao	2772	1334	1438	1950	975	975	102	67	35	4.97	6.43	3.47
WENCHANG 	Longlou	1298	664	634	935	502	433	26	15	11	2.71	2.90	2.48
WENCHANG 	Changsa	1197	581	616	898	464	434	37	15	22	3.96	3.13	4.82
WENCHANG 	Wengtian	1437	724	713	1085	584	501	41	19	22	3.64	3.15	4.21
WENCHANG 	Gongpo	763	377	386	550	291	259	18	11	7	3.17	3.64	2.63
WENCHANG 	Baoluo	1013	502	511	742	380	362	28	20	8	3.64	5	2.16
WENCHANG 	Fengpo	833	422	411	647	334	313	17	14	3	2.56	4.02	0.95
WENCHANG 	Jinshan	1950	939	1011	1400	723	677	48	31	17	3.31	4.11	2.45
WENCHANG 	Puqian	2482	1262	1220	1794	968	826	66	42	24	3.55	4.16	2.82
WENCHANG 	Baofang	547	266	281	370	184	186	29	20	9	7.27	9.80	4.62
WENCHANG 	Longma	465	233	232	334	186	148	12	7	5	3.47	3.63	3.27
WENCHANG 	Hushan	707	363	344	499	266	233	38	21	17	7.08	7.32	6.80
WENCHANG 	Donglunongchang	227	118	109	157	82	75	17	15	2	9.77	15.46	2.60
WENCHANG 	Nanyangnongchang	297	157	140	175	95	80	12	11	1	6.42	10.38	1.23
WENCHANG 	Luodounongchang	991	471	520	655	332	323	22	14	8	3.25	4.05	2.42
WENCHANG 	Wenchangxiangjiaoyanjiusuo	205	106	99	113	68	45	22	14	8	16.30	17.07	15.09
WANNING 	
DONGFANG 	
DINGAN 	
TUNCHANG 	
CHENGMAI 	
LINGAO 	
BAISHALIZUZHZHIXIAN 	
CHANGJIANGLIZUZHZHIXIAN 	
LEDONGLIZUZHZHIXIAN 	
LINGSHUILIZUZHZHIXIAN 	
BAOTINGLIZUMIAOZUZHZHIXIAN 	
QIONGZHONGLIZUMIAOZUZHZHIXIAN 	
XISHAQUNDAO 	
NANSHAQUNDAO 	
ZHONGSHAQUNDAODEDAOJIAOJIQIHAIYU 	
ZHENDONG 	Total	26444	13012	13432	14749	8201	6548	2977	1554	1423	16.79	15.93	17.85
ZHENDONG 	Boainan	1350	665	685	658	355	303	174	96	78	20.91	21.29	20.47
ZHENDONG 	Hepingnan	2134	1044	1090	1192	667	525	267	137	130	18.30	17.04	19.85
ZHENDONG 	Haifulu	7178	3515	3663	4533	2513	2020	794	362	432	14.91	12.59	17.62
ZHENDONG 	Zhendong	1922	893	1029	787	405	382	331	176	155	29.61	30.29	28.86
ZHENDONG 	Baisha	2325	1162	1163	1222	706	516	269	152	117	18.04	17.72	18.48
ZHENDONG 	Haidian	3309	1622	1687	1941	1088	853	383	200	183	16.48	15.53	17.66
ZHENDONG 	Renminlu	3375	1752	1623	1668	959	709	301	173	128	15.29	15.28	15.29
ZHENDONG 	Xinbu	780	388	392	445	230	215	115	95	20	20.54	29.23	8.51
ZHENDONG 	Bailong	3919	1881	2038	2174	1199	975	336	159	177	13.39	11.71	15.36
ZHENDONG 	Luoniushan	152	90	62	129	79	50	7	4	3	5.15	4.82	5.66
XINHUA 	Total	24073	12120	11953	14233	7966	6267	2341	1249	1092	14.12	13.55	14.84
XINHUA 	Binhai	7222	3627	3595	4492	2519	1973	772	414	358	14.67	14.12	15.36
XINHUA 	Zhongshanlu	747	353	394	383	196	187	106	61	45	21.68	23.74	19.40
XINHUA 	Xinhualu	1395	661	734	757	381	376	211	122	89	21.80	24.25	19.14
XINHUA 	Datong	3941	1901	2040	2390	1269	1121	411	197	214	14.67	13.44	16.03
XINHUA 	Haiken	4221	2200	2021	2472	1470	1002	429	240	189	14.79	14.04	15.87
XINHUA 	Chengxi	6547	3378	3169	3739	2131	1608	412	215	197	9.93	9.16	10.91
XIUYING 	Total	10759	5482	5277	7306	4116	3190	765	406	359	9.48	8.98	10.12
XIUYING 	Xiuying	2851	1348	1503	1627	932	695	242	130	112	12.95	12.24	13.88
XIUYING 	Haixiu	2322	1234	1088	1488	902	586	261	116	145	14.92	11.39	19.84
XIUYING 	Changliu	2063	1045	1018	1525	803	722	90	57	33	5.57	6.63	4.37
XIUYING 	Rongshan	1469	728	741	1162	594	568	51	31	20	4.20	4.96	3.40
XIUYING 	Fengnan	367	185	182	252	130	122	21	15	6	7.69	10.34	4.69
XIUYING 	Xinhai	387	209	178	281	171	110	26	12	14	8.47	6.56	11.29
XIUYING 	Haixiu	1300	733	567	971	584	387	74	45	29	7.08	7.15	6.97
SANYA 	Total	32395	16628	15767	24374	13132	11242	1298	731	567	5.06	5.27	4.80
SANYA 	Nanhai	1085	537	548	775	411	364	66	33	33	7.85	7.43	8.31
SANYA 	Tengqiao	949	489	460	722	384	338	30	22	8	3.99	5.42	2.31
SANYA 	Linwang	1395	746	649	1122	624	498	18	9	9	1.58	1.42	1.78
SANYA 	Tiandu	1788	947	841	1521	829	692	23	6	17	1.49	0.72	2.40
SANYA 	Hongsha	791	421	370	469	277	192	58	34	24	11.01	10.93	11.11
SANYA 	Lizhigou	1471	774	697	1191	638	553	21	13	8	1.73	2	1.43
SANYA 	Yanglan	2644	1326	1318	2200	1098	1102	18	11	7	0.81	0.99	0.63
SANYA 	Tianya	1971	1021	950	1540	811	729	77	47	30	4.76	5.48	3.95
SANYA 	Yacheng	2667	1390	1277	2122	1136	986	24	15	9	1.12	1.30	0.90
SANYA 	Baogang	1458	724	734	1079	599	480	65	28	37	5.68	4.47	7.16
SANYA 	Meishan	727	369	358	576	301	275	12	6	6	2.04	1.95	2.14
SANYA 	Gaofeng	599	332	267	484	279	205	18	10	8	3.59	3.46	3.76
SANYA 	Yucai	636	345	291	545	307	238	2	2	          	0.37	0.65	          
SANYA 	Yaliang	609	331	278	537	295	242	2	1	1	0.37	0.34	0.41
SANYA 	Hedong	3817	1824	1993	2733	1406	1327	241	133	108	8.10	8.64	7.53
SANYA 	Hexi	5330	2685	2645	3647	1979	1668	385	208	177	9.55	9.51	9.59
SANYA 	Nantiannongchang	1629	854	775	1134	632	502	86	57	29	7.05	8.27	5.46
SANYA 	Nanxinnongchang	753	404	349	502	290	212	11	8	3	2.14	2.68	1.40
SANYA 	Nandaonongchang	539	302	237	362	216	146	52	36	16	12.56	14.29	9.88
SANYA 	Licainongchang	684	370	314	502	289	213	27	16	11	5.10	5.25	4.91
SANYA 	Nanbinnongchang	853	437	416	611	331	280	62	36	26	9.21	9.81	8.5
