V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14
CHANGNING 	Total	696039	357674	338365	101382	61581	39801	594657	296093	298564	85.43	82.78	88.24
CHANGNING 	Huayanglu	81643	40870	40773	5849	3282	2567	75794	37588	38206	92.84	91.97	93.70
CHANGNING 	Jiangsulu	52877	26095	26782	3737	2210	1527	49140	23885	25255	92.93	91.53	94.30
CHANGNING 	Xinhualu	64542	32291	32251	5194	3057	2137	59348	29234	30114	91.95	90.53	93.37
CHANGNING 	Zhoujiaqiao	52948	27473	25475	6124	4405	1719	46824	23068	23756	88.43	83.97	93.25
CHANGNING 	Tianshanlu	85661	43421	42240	4634	2690	1944	81027	40731	40296	94.59	93.80	95.40
CHANGNING 	Xianxiaxincun	86255	42519	43736	3481	1726	1755	82774	40793	41981	95.96	95.94	95.99
CHANGNING 	Hongqiao	66535	35418	31117	13001	8206	4795	53534	27212	26322	80.46	76.83	84.59
CHANGNING 	Chengjiaqiao	24585	12928	11657	4711	2941	1770	19874	9987	9887	80.84	77.25	84.82
CHANGNING 	Beixinjing	52361	26489	25872	5259	2889	2370	47102	23600	23502	89.96	89.09	90.84
CHANGNING 	Xinjing	128632	70170	58462	49392	30175	19217	79240	39995	39245	61.60	57	67.13
JINGAN 	Total	300548	150318	150230	25550	15677	9873	274998	134641	140357	91.5	89.57	93.43
JINGAN 	Jingansi	42658	20853	21805	3480	2088	1392	39178	18765	20413	91.84	89.99	93.62
JINGAN 	Caojiadu	62783	32330	30453	7204	4958	2246	55579	27372	28207	88.53	84.66	92.62
JINGAN 	Jiangninglu	78258	39572	38686	6524	3833	2691	71734	35739	35995	91.66	90.31	93.04
JINGAN 	Shimenerlu	60349	29949	30400	5071	2918	2153	55278	27031	28247	91.60	90.26	92.92
JINGAN 	Nanjingxilu	56500	27614	28886	3271	1880	1391	53229	25734	27495	94.21	93.19	95.18
PUTUO 	Total	1045169	543280	501889	174760	104661	70099	870409	438619	431790	83.28	80.74	86.03
PUTUO 	Caoyangxincun	96478	48667	47811	6584	3637	2947	89894	45030	44864	93.18	92.53	93.84
PUTUO 	Yichuanlu	99159	50847	48312	9751	5877	3874	89408	44970	44438	90.17	88.44	91.98
PUTUO 	Changfengxincun	119712	59292	60420	11087	6271	4816	108625	53021	55604	90.74	89.42	92.03
PUTUO 	Changshoulu	100990	51390	49600	10212	5934	4278	90778	45456	45322	89.89	88.45	91.38
PUTUO 	Ganquanlu	121691	61365	60326	8813	4949	3864	112878	56416	56462	92.76	91.94	93.59
PUTUO 	Shiquanlu	118494	60956	57538	15581	9441	6140	102913	51515	51398	86.85	84.51	89.33
PUTUO 	Zhenru	132458	68456	64002	18493	11191	7302	113965	57265	56700	86.04	83.65	88.59
PUTUO 	Changzheng	123554	68431	55123	43536	27939	15597	80018	40492	39526	64.76	59.17	71.71
PUTUO 	Taopu	132633	73876	58757	50703	29422	21281	81930	44454	37476	61.77	60.17	63.78
ZHABEI 	Total	795020	407283	387737	104790	59592	45198	690230	347691	342539	86.82	85.37	88.34
ZHABEI 	Tianmuxilu	53794	27605	26189	6485	3705	2780	47309	23900	23409	87.94	86.58	89.38
ZHABEI 	Beizhan	107159	54345	52814	13758	7368	6390	93401	46977	46424	87.16	86.44	87.90
ZHABEI 	Baoshanlu	101737	51468	50269	11408	6385	5023	90329	45083	45246	88.79	87.59	90.01
ZHABEI 	Zhijiangxilu	79623	40302	39321	9044	4861	4183	70579	35441	35138	88.64	87.94	89.36
ZHABEI 	Gonghexinlu	81594	41438	40156	8531	4967	3564	73063	36471	36592	89.54	88.01	91.12
ZHABEI 	Daninglu	57860	31167	26693	10718	6682	4036	47142	24485	22657	81.48	78.56	84.88
ZHABEI 	Pengpuxincun	150294	76140	74154	12270	6567	5703	138024	69573	68451	91.84	91.38	92.31
ZHABEI 	Linfenlu	69062	35086	33976	5458	2958	2500	63604	32128	31476	92.10	91.57	92.64
ZHABEI 	Pengpu	93897	49732	44165	27118	16099	11019	66779	33633	33146	71.12	67.63	75.05
HONGKOU 	Total	849964	434784	415180	80965	47417	33548	768999	387367	381632	90.47	89.09	91.92
HONGKOU 	Sichuanbeilu	72868	36012	36856	4710	2284	2426	68158	33728	34430	93.54	93.66	93.42
HONGKOU 	Zhapulu	62876	30924	31952	5091	2378	2713	57785	28546	29239	91.90	92.31	91.51
HONGKOU 	Tilanqiao	90402	51488	38914	7846	4535	3311	82556	46953	35603	91.32	91.19	91.49
HONGKOU 	Xinganglu	99732	50774	48958	11925	6521	5404	87807	44253	43554	88.04	87.16	88.96
HONGKOU 	Ouyanglu	73341	37011	36330	5215	3450	1765	68126	33561	34565	92.89	90.68	95.14
HONGKOU 	Quyanglu	101899	50169	51730	6371	3632	2739	95528	46537	48991	93.75	92.76	94.71
HONGKOU 	Guangzhonglu	111180	56862	54318	10202	6550	3652	100978	50312	50666	90.82	88.48	93.28
HONGKOU 	Jiaxinglu	63422	32786	30636	8050	4848	3202	55372	27938	27434	87.31	85.21	89.55
HONGKOU 	Liangchengxincun	79308	40445	38863	8873	5683	3190	70435	34762	35673	88.81	85.95	91.79
HONGKOU 	Jiangwan	94936	48313	46623	12682	7536	5146	82254	40777	41477	86.64	84.40	88.96
YANGPU 	Total	1233771	641929	591842	123580	72261	51319	1110191	569668	540523	89.98	88.74	91.33
YANGPU 	Dinghailu	91436	49292	42144	10937	6349	4588	80499	42943	37556	88.04	87.12	89.11
YANGPU 	Pinglianglu	102916	52025	50891	8399	4425	3974	94517	47600	46917	91.84	91.49	92.19
YANGPU 	Jiangpulu	86077	43453	42624	8693	5074	3619	77384	38379	39005	89.90	88.32	91.51
YANGPU 	Sipinglu	102787	54295	48492	6263	3616	2647	96524	50679	45845	93.91	93.34	94.54
YANGPU 	Kongjianglu	97778	49844	47934	6726	4076	2650	91052	45768	45284	93.12	91.82	94.47
YANGPU 	Changbaixincun	94382	49730	44652	8044	4781	3263	86338	44949	41389	91.48	90.39	92.69
YANGPU 	Yanjixincun	98201	49524	48677	5358	2922	2436	92843	46602	46241	94.54	94.10	95
YANGPU 	Yinxing	190246	97426	92820	16795	9415	7380	173451	88011	85440	91.17	90.34	92.05
YANGPU 	Daqiao	114035	60793	53242	9587	5232	4355	104448	55561	48887	91.59	91.39	91.82
YANGPU 	Wujiaochang	140628	73707	66921	15796	9753	6043	124832	63954	60878	88.77	86.77	90.97
YANGPU 	Jiangwanxincheng	7683	4112	3571	3448	2245	1203	4235	1867	2368	55.12	45.40	66.31
YANGPU 	Wujiaochang	107602	57728	49874	23534	14373	9161	84068	43355	40713	78.13	75.10	81.63
MINXING 	Total	1206856	638188	568668	568709	303154	265555	638147	335034	303113	52.88	52.5	53.30
MINXING 	Huaping	62606	34492	28114	5181	2652	2529	57425	31840	25585	91.72	92.31	91
MINXING 	Bijiang	76606	41227	35379	11670	6406	5264	64936	34821	30115	84.77	84.46	85.12
MINXING 	Wujing	31785	17600	14185	5478	3554	1924	26307	14046	12261	82.77	79.81	86.44
MINXING 	Longbai	38174	19115	19059	5210	2987	2223	32964	16128	16836	86.35	84.37	88.34
MINXING 	Gumei	60533	33285	27248	23294	14211	9083	37239	19074	18165	61.52	57.31	66.67
MINXING 	Hanghua	41072	21001	20071	5912	3241	2671	35160	17760	17400	85.61	84.57	86.69
MINXING 	Jiwang	23277	10905	12372	19934	9063	10871	3343	1842	1501	14.36	16.89	12.13
MINXING 	Zhuzhai	26460	13782	12678	18502	9563	8939	7958	4219	3739	30.08	30.61	29.49
MINXING 	Huacao	55507	30394	25113	39338	20648	18690	16169	9746	6423	29.13	32.07	25.58
MINXING 	Hongqiao	84229	45433	38796	49008	27936	21072	35221	17497	17724	41.82	38.51	45.69
MINXING 	Meilong	95654	51409	44245	30729	18139	12590	64925	33270	31655	67.87	64.72	71.54
MINXING 	Qibao	120793	63533	57260	60593	33122	27471	60200	30411	29789	49.84	47.87	52.02
MINXING 	Shenzhuang	115236	61301	53935	34314	20212	14102	80922	41089	39833	70.22	67.03	73.85
MINXING 	Caoxing	34872	20242	14630	28228	16319	11909	6644	3923	2721	19.05	19.38	18.60
MINXING 	Tangwan	43667	23099	20568	28905	14936	13969	14762	8163	6599	33.81	35.34	32.08
MINXING 	Zhuanqiao	42328	22669	19659	17920	9946	7974	24408	12723	11685	57.66	56.13	59.44
MINXING 	Beiqiao	44745	23373	21372	30359	15343	15016	14386	8030	6356	32.15	34.36	29.74
MINXING 	Maqiao	39845	20295	19550	33363	16525	16838	6482	3770	2712	16.27	18.58	13.87
MINXING 	Chenxing	46017	22455	23562	38735	17916	20819	7282	4539	2743	15.82	20.21	11.64
MINXING 	Duxing	40151	20058	20093	33499	16104	17395	6652	3954	2698	16.57	19.71	13.43
MINXING 	Luhui	31134	15063	16071	26855	12457	14398	4279	2606	1673	13.74	17.30	10.41
MINXING 	Gaoxinghuayuan	7973	4004	3969	685	322	363	7288	3682	3606	91.41	91.96	90.85
MINXING 	Jinganxincheng	18907	10098	8809	4318	2627	1691	14589	7471	7118	77.16	73.98	80.80
MINXING 	Shenzhuanggongyequ	25285	13355	11930	16679	8925	7754	8606	4430	4176	34.04	33.17	35
BAOSHAN 	Total	1220648	652287	568361	467851	255986	211865	752797	396301	356496	61.67	60.76	62.72
BAOSHAN 	Wusongzhen	33065	17369	15696	5947	3461	2486	27118	13908	13210	82.01	80.07	84.16
BAOSHAN 	Haibinxincun	70985	36221	34764	9441	5250	4191	61544	30971	30573	86.70	85.51	87.94
BAOSHAN 	Youyilu	87351	46955	40396	9217	5497	3720	78134	41458	36676	89.45	88.29	90.79
BAOSHAN 	Sitangxincun	63688	33154	30534	7396	4026	3370	56292	29128	27164	88.39	87.86	88.96
BAOSHAN 	Tonghexincun	84153	43324	40829	8545	4529	4016	75608	38795	36813	89.85	89.55	90.16
BAOSHAN 	Luodian	39947	20855	19092	26768	13232	13536	13179	7623	5556	32.99	36.55	29.10
BAOSHAN 	Dachang	133593	72697	60896	43312	26998	16314	90281	45699	44582	67.58	62.86	73.21
BAOSHAN 	Yangxing	69691	39123	30568	47314	26984	20330	22377	12139	10238	32.11	31.03	33.49
BAOSHAN 	Yuepu	77756	41911	35845	24538	13810	10728	53218	28101	25117	68.44	67.05	70.07
BAOSHAN 	Shengqiao	27052	14715	12337	16853	9085	7768	10199	5630	4569	37.70	38.26	37.03
BAOSHAN 	Luojing	27066	14182	12884	22023	10800	11223	5043	3382	1661	18.63	23.85	12.89
BAOSHAN 	Luonan	36409	19258	17151	29007	14376	14631	7402	4882	2520	20.33	25.35	14.69
BAOSHAN 	Liuxing	30598	16024	14574	26362	13403	12959	4236	2621	1615	13.84	16.36	11.08
BAOSHAN 	Gucun	52920	28300	24620	27279	14711	12568	25641	13589	12052	48.45	48.02	48.95
BAOSHAN 	Qilian	43236	22841	20395	18387	10277	8110	24849	12564	12285	57.47	55.01	60.24
BAOSHAN 	Gaojing	78154	41240	36914	15836	9330	6506	62318	31910	30408	79.74	77.38	82.38
BAOSHAN 	Miaoxing	48652	26257	22395	25577	14329	11248	23075	11928	11147	47.43	45.43	49.77
BAOSHAN 	Songnan	79256	43791	35465	17384	11130	6254	61872	32661	29211	78.07	74.58	82.37
BAOSHAN 	Baoshan	63521	37676	25845	24340	15043	9297	39181	22633	16548	61.68	60.07	64.03
BAOSHAN 	Changxing	32182	15635	16547	27264	12811	14453	4918	2824	2094	15.28	18.06	12.65
BAOSHAN 	Hengsha	30188	14679	15509	26985	12512	14473	3203	2167	1036	10.61	14.76	6.68
BAOSHAN 	Chengshigongyeyuanqu	7817	4294	3523	6645	3644	3001	1172	650	522	14.99	15.14	14.82
BAOSHAN 	Qianweinongchang	3368	1786	1582	1431	748	683	1937	1038	899	57.51	58.12	56.83
JIADING 	Total	746579	384979	361600	468320	237496	230824	278259	147483	130776	37.27	38.31	36.17
JIADING 	Xinchenglu	34831	18130	16701	11088	5902	5186	23743	12228	11515	68.17	67.45	68.95
JIADING 	Zhenxinxincun	78391	41372	37019	23417	13383	10034	54974	27989	26985	70.13	67.65	72.90
JIADING 	Jiading	89678	44490	45188	22356	11122	11234	67322	33368	33954	75.07	75	75.14
JIADING 	Nanxiang	74331	38991	35340	44864	23149	21715	29467	15842	13625	39.64	40.63	38.55
JIADING 	Anting	40936	21796	19140	21152	11207	9945	19784	10589	9195	48.33	48.58	48.04
JIADING 	Loutang	25414	12664	12750	21583	10229	11354	3831	2435	1396	15.07	19.23	10.95
JIADING 	Fengbang	48039	24405	23634	41384	20369	21015	6655	4036	2619	13.85	16.54	11.08
JIADING 	Malu	48119	24370	23749	41875	20769	21106	6244	3601	2643	12.98	14.78	11.13
JIADING 	Jianbang	26932	14030	12902	23825	11973	11852	3107	2057	1050	11.54	14.66	8.14
JIADING 	Xuxing	19376	9713	9663	17196	8257	8939	2180	1456	724	11.25	14.99	7.49
JIADING 	Caowang	17271	8714	8557	15666	7595	8071	1605	1119	486	9.29	12.84	5.68
JIADING 	Huating	15208	7532	7676	13395	6269	7126	1813	1263	550	11.92	16.77	7.17
JIADING 	Tangxing	12137	6076	6061	10220	4912	5308	1917	1164	753	15.79	19.16	12.42
JIADING 	Zhujiaqiao	20694	10542	10152	19277	9563	9714	1417	979	438	6.85	9.29	4.31
JIADING 	Waigang	37450	18718	18732	33354	16185	17169	4096	2533	1563	10.94	13.53	8.34
JIADING 	Fangtai	22609	11660	10949	20450	10262	10188	2159	1398	761	9.55	11.99	6.95
JIADING 	Huangdu	41595	21778	19817	35345	18040	17305	6250	3738	2512	15.03	17.16	12.68
JIADING 	Jiangqiao	48401	26153	22248	27710	15419	12291	20691	10734	9957	42.75	41.04	44.75
JIADING 	Juyuanxiaoqu	14716	7737	6979	8117	4344	3773	6599	3393	3206	44.84	43.85	45.94
JIADING 	Gongyequ	30451	16108	14343	16046	8547	7499	14405	7561	6844	47.31	46.94	47.72
PUDONGXIN 	Total	2384968	1236250	1148718	833867	446276	387591	1551101	789974	761127	65.04	63.90	66.26
PUDONGXIN 	Weifangxincun	122758	62231	60527	10080	5590	4490	112678	56641	56037	91.79	91.02	92.58
PUDONGXIN 	Meiyuanxincun	119477	62117	57360	9783	6706	3077	109694	55411	54283	91.81	89.20	94.64
PUDONGXIN 	Tangqiao	68354	35677	32677	10707	6582	4125	57647	29095	28552	84.34	81.55	87.38
PUDONGXIN 	Shanggangxincun	125350	63915	61435	14558	8246	6312	110792	55669	55123	88.39	87.10	89.73
PUDONGXIN 	Nanmatoulu	75132	38685	36447	9103	5573	3530	66029	33112	32917	87.88	85.59	90.31
PUDONGXIN 	Zhoujiadu	140542	72051	68491	12170	7124	5046	128372	64927	63445	91.34	90.11	92.63
PUDONGXIN 	Hudongxincun	68290	36828	31462	10628	7282	3346	57662	29546	28116	84.44	80.23	89.36
PUDONGXIN 	Jinyangxincun	146436	74485	71951	15368	8958	6410	131068	65527	65541	89.51	87.97	91.09
PUDONGXIN 	Yangjing	136066	72735	63331	26102	16788	9314	109964	55947	54017	80.82	76.92	85.29
PUDONGXIN 	Puxinglu	76816	39786	37030	10037	6051	3986	66779	33735	33044	86.93	84.79	89.24
PUDONGXIN 	Dongminglu	56021	28367	27654	8326	4461	3865	47695	23906	23789	85.14	84.27	86.02
PUDONGXIN 	Qinyang	24319	14865	9454	17959	11411	6548	6360	3454	2906	26.15	23.24	30.74
PUDONGXIN 	Huamu	100906	54056	46850	34386	20448	13938	66520	33608	32912	65.92	62.17	70.25
PUDONGXIN 	Liuli	73188	38938	34250	23940	13873	10067	49248	25065	24183	67.29	64.37	70.61
PUDONGXIN 	Chuansha	146944	71886	75058	82528	39127	43401	64416	32759	31657	43.84	45.57	42.18
PUDONGXIN 	Jichang	72390	36280	36110	45565	23093	22472	26825	13187	13638	37.06	36.35	37.77
PUDONGXIN 	Heqing	72570	36361	36209	53335	25780	27555	19235	10581	8654	26.51	29.10	23.90
PUDONGXIN 	Caolu	65187	32411	32776	52145	24773	27372	13042	7638	5404	20.01	23.57	16.49
PUDONGXIN 	Gaodong	50053	24808	25245	34414	16626	17788	15639	8182	7457	31.24	32.98	29.54
PUDONGXIN 	Gaoqiao	115772	61043	54729	50258	26597	23661	65514	34446	31068	56.59	56.43	56.77
PUDONGXIN 	Donggou	68559	36371	32188	36788	19597	17191	31771	16774	14997	46.34	46.12	46.59
PUDONGXIN 	Jinqiao	70467	39239	31228	42154	24611	17543	28313	14628	13685	40.18	37.28	43.82
PUDONGXIN 	Zhangjiang	53702	28936	24766	32163	17753	14410	21539	11183	10356	40.11	38.65	41.82
PUDONGXIN 	Tang	53125	26964	26161	39679	19727	19952	13446	7237	6209	25.31	26.84	23.73
PUDONGXIN 	Sunqiao	35891	17739	18152	28870	13693	15177	7021	4046	2975	19.56	22.81	16.39
PUDONGXIN 	Beicai	103671	53553	50118	42164	21947	20217	61507	31606	29901	59.33	59.02	59.66
PUDONGXIN 	Sanlin	142982	75923	67059	80657	43859	36798	62325	32064	30261	43.59	42.23	45.13
JINSHAN 	Total	574902	288933	285969	378313	184756	193557	196589	104177	92412	34.20	36.06	32.32
JINSHAN 	Shihua	91719	50188	41531	10270	5855	4415	81449	44333	37116	88.80	88.33	89.37
JINSHAN 	Songyin	22678	11186	11492	19961	9642	10319	2717	1544	1173	11.98	13.80	10.21
JINSHAN 	Ganxang	24895	12272	12623	22190	10796	11394	2705	1476	1229	10.87	12.03	9.74
JINSHAN 	Lvxang	25235	12410	12825	22490	10868	11622	2745	1542	1203	10.88	12.43	9.38
JINSHAN 	Langxia	24685	12056	12629	22627	10875	11752	2058	1181	877	8.34	9.80	6.94
JINSHAN 	Zhangyan	31529	15502	16027	23470	11332	12138	8059	4170	3889	25.56	26.90	24.27
JINSHAN 	Qianxu	18478	9131	9347	16130	7834	8296	2348	1297	1051	12.71	14.20	11.24
JINSHAN 	Jinshanwei	36519	18497	18022	25260	12309	12951	11259	6188	5071	30.83	33.45	28.14
JINSHAN 	Xingta	24567	12169	12398	22682	11060	11622	1885	1109	776	7.67	9.11	6.26
JINSHAN 	Xinnong	23307	11191	12116	21357	10007	11350	1950	1184	766	8.37	10.58	6.32
JINSHAN 	Fengjing	39552	19548	20004	29067	14232	14835	10485	5316	5169	26.51	27.19	25.84
JINSHAN 	Tinglin	36528	17944	18584	28922	14088	14834	7606	3856	3750	20.82	21.49	20.18
JINSHAN 	Zhuxing	27962	13783	14179	23900	11614	12286	4062	2169	1893	14.53	15.74	13.35
JINSHAN 	Caojing	29745	14661	15084	25697	12516	13181	4048	2145	1903	13.61	14.63	12.62
JINSHAN 	Shanyang	28176	13530	14646	22543	10596	11947	5633	2934	2699	19.99	21.69	18.43
JINSHAN 	Zhujing	69282	34066	35216	31366	15255	16111	37916	18811	19105	54.73	55.22	54.25
JINSHAN 	Jinshanzuigongyequ	18497	10004	8493	8890	5117	3773	9607	4887	4720	51.94	48.85	55.58
JINSHAN 	Caojinggongyequ	1548	795	753	1491	760	731	57	35	22	3.68	4.40	2.92
SONGJIANG 	Total	633771	324008	309763	437720	222810	214910	196051	101198	94853	30.93	31.23	30.62
SONGJIANG 	Cangqiao	29688	15211	14477	23228	11669	11559	6460	3542	2918	21.76	23.29	20.16
SONGJIANG 	Rongbei	13702	7096	6606	9561	4974	4587	4141	2122	2019	30.22	29.90	30.56
SONGJIANG 	Huayang	26266	13199	13067	23246	11426	11820	3020	1773	1247	11.5	13.43	9.54
SONGJIANG 	Chedun	23383	11684	11699	19650	9606	10044	3733	2078	1655	15.96	17.79	14.15
SONGJIANG 	Xinqiao	45129	24230	20899	35608	19149	16459	9521	5081	4440	21.10	20.97	21.25
SONGJIANG 	Dongjing	23561	11858	11703	20052	10038	10014	3509	1820	1689	14.89	15.35	14.43
SONGJIANG 	Jiuting	50011	27445	22566	45023	24655	20368	4988	2790	2198	9.97	10.17	9.74
SONGJIANG 	Sijing	29075	14769	14306	18827	9934	8893	10248	4835	5413	35.25	32.74	37.84
SONGJIANG 	Sheshan	26686	13455	13231	22628	11285	11343	4058	2170	1888	15.21	16.13	14.27
SONGJIANG 	Tianmashan	18477	9126	9351	15345	7526	7819	3132	1600	1532	16.95	17.53	16.38
SONGJIANG 	Xiaokunshan	20846	10030	10816	16049	7594	8455	4797	2436	2361	23.01	24.29	21.83
SONGJIANG 	Dagang	13801	6939	6862	12096	6127	5969	1705	812	893	12.35	11.70	13.01
SONGJIANG 	Litahui	16640	8561	8079	14865	7413	7452	1775	1148	627	10.67	13.41	7.76
SONGJIANG 	Shihudang	11955	5841	6114	10354	5031	5323	1601	810	791	13.39	13.87	12.94
SONGJIANG 	Xinbang	26766	13327	13439	24366	12012	12354	2400	1315	1085	8.97	9.87	8.07
SONGJIANG 	Wushe	18061	9061	9000	16631	8269	8362	1430	792	638	7.92	8.74	7.09
SONGJIANG 	Maogang	19083	9512	9571	17168	8384	8784	1915	1128	787	10.04	11.86	8.22
SONGJIANG 	Zhangze	23985	11752	12233	22117	10642	11475	1868	1110	758	7.79	9.45	6.20
SONGJIANG 	Yexie	27181	13517	13664	24751	12144	12607	2430	1373	1057	8.94	10.16	7.74
SONGJIANG 	Songjiang	129527	64875	64652	26312	13334	12978	103215	51541	51674	79.69	79.45	79.93
SONGJIANG 	Songjianggongyequ	11749	6318	5431	5492	3163	2329	6257	3155	3102	53.26	49.94	57.12
SONGJIANG 	Songjiangxinchengqu	21618	11961	9657	10134	6109	4025	11484	5852	5632	53.12	48.93	58.32
SONGJIANG 	Sheshanlvyoudujiaqu	6581	4241	2340	4217	2326	1891	2364	1915	449	35.92	45.15	19.19
QINGPU 	Total	590484	301600	288884	443972	222080	221892	146512	79520	66992	24.81	26.37	23.19
QINGPU 	Zhaoxang	43149	22058	21091	37482	18887	18595	5667	3171	2496	13.13	14.38	11.83
QINGPU 	Xujing	49520	26148	23372	37371	20020	17351	12149	6128	6021	24.53	23.44	25.76
QINGPU 	Huaxin	28931	15344	13587	25216	13183	12033	3715	2161	1554	12.84	14.08	11.44
QINGPU 	Fengxi	26597	13102	13495	24118	11700	12418	2479	1402	1077	9.32	10.70	7.98
QINGPU 	Chonggu	23484	11788	11696	21060	10401	10659	2424	1387	1037	10.32	11.77	8.87
QINGPU 	Baihe	33436	16539	16897	30109	14617	15492	3327	1922	1405	9.95	11.62	8.32
QINGPU 	Zhaotun	21735	10801	10934	19876	9698	10178	1859	1103	756	8.55	10.21	6.91
QINGPU 	Daying	15395	7669	7726	14504	7108	7396	891	561	330	5.79	7.32	4.27
QINGPU 	Xianghuaqiao	14530	7532	6998	13227	6749	6478	1303	783	520	8.97	10.40	7.43
QINGPU 	Huancheng	25990	13090	12900	18999	9886	9113	6991	3204	3787	26.90	24.48	29.36
QINGPU 	Zhujiajiao	43318	21635	21683	28968	14311	14657	14350	7324	7026	33.13	33.85	32.40
QINGPU 	Shenxiang	23868	11917	11951	22690	11225	11465	1178	692	486	4.94	5.81	4.07
QINGPU 	Xiaozheng	12269	6044	6225	11583	5633	5950	686	411	275	5.59	6.80	4.42
QINGPU 	Zhengdian	15856	7635	8221	14406	6866	7540	1450	769	681	9.14	10.07	8.28
QINGPU 	Liantang	27806	13885	13921	24457	12119	12338	3349	1766	1583	12.04	12.72	11.37
QINGPU 	Liansheng	13972	7109	6863	12398	6174	6224	1574	935	639	11.27	13.15	9.31
QINGPU 	Xicen	11729	5764	5965	9692	4713	4979	2037	1051	986	17.37	18.23	16.53
QINGPU 	Jinze	14095	6976	7119	10206	4944	5262	3889	2032	1857	27.59	29.13	26.09
QINGPU 	Shangta	26150	12861	13289	23875	11546	12329	2275	1315	960	8.70	10.22	7.22
QINGPU 	Qingpu	90088	49431	40657	21290	11100	10190	68798	38331	30467	76.37	77.54	74.94
QINGPU 	Qingpugongyeyuanqu	28566	14272	14294	22445	11200	11245	6121	3072	3049	21.43	21.52	21.33
NANHUI 	Total	775071	387817	387254	581944	283469	298475	193127	104348	88779	24.92	26.91	22.93
NANHUI 	Huinan	83531	41777	41754	34362	17312	17050	49169	24465	24704	58.86	58.56	59.17
NANHUI 	Zhoupu	62438	32318	30120	26307	13335	12972	36131	18983	17148	57.87	58.74	56.93
NANHUI 	Xinchang	34523	17036	17487	24318	11623	12695	10205	5413	4792	29.56	31.77	27.40
NANHUI 	Datuan	37215	18359	18856	29588	14216	15372	7627	4143	3484	20.49	22.57	18.48
NANHUI 	Xiasha	33201	16596	16605	28760	13893	14867	4441	2703	1738	13.38	16.29	10.47
NANHUI 	Luchaogang	13964	7004	6960	11158	5483	5675	2806	1521	1285	20.09	21.72	18.46
