V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14
WENCHANG 	Wenjiao	5283	100	1372	25.97	2400	45.43	1417	26.82	94	1.78	          	          
WENCHANG 	Dongjiao	9340	100	2173	23.27	4027	43.12	2925	31.32	215	2.30	          	          
WENCHANG 	Longlou	4310	100	837	19.42	2134	49.51	1282	29.74	57	1.32	          	          
WENCHANG 	Changsa	4085	100	1093	26.76	1829	44.77	1104	27.03	59	1.44	          	          
WENCHANG 	Wengtian	5083	100	1142	22.47	2564	50.44	1316	25.89	61	1.20	          	          
WENCHANG 	Gongpo	2608	100	620	23.77	1129	43.29	812	31.13	47	1.80	          	          
WENCHANG 	Baoluo	3575	100	1014	28.36	1553	43.44	964	26.97	44	1.23	          	          
WENCHANG 	Fengpo	2967	100	763	25.72	1427	48.10	746	25.14	30	1.01	1	0.03
WENCHANG 	Jinshan	6470	100	1614	24.95	3033	46.88	1731	26.75	92	1.42	          	          
WENCHANG 	Puqian	8666	100	2121	24.47	4423	51.04	2026	23.38	96	1.11	          	          
WENCHANG 	Baofang	1902	100	544	28.60	757	39.80	565	29.71	36	1.89	          	          
WENCHANG 	Longma	1734	100	486	28.03	872	50.29	361	20.82	15	0.87	          	          
WENCHANG 	Hushan	2583	100	863	33.41	1105	42.78	577	22.34	38	1.47	          	          
WENCHANG 	Donglunongchang	1057	100	337	31.88	524	49.57	192	18.16	4	0.38	          	          
WENCHANG 	Nanyangnongchang	1178	100	351	29.80	596	50.59	219	18.59	12	1.02	          	          
WENCHANG 	Luodounongchang	3708	100	1267	34.17	1447	39.02	935	25.22	59	1.59	          	          
WENCHANG 	Wenchangxiangjiaoyanjiusuo	893	100	261	29.23	494	55.32	137	15.34	1	0.11	          	          
WANNING 	
DONGFANG 	
DINGAN 	
TUNCHANG 	
CHENGMAI 	
LINGAO 	
BAISHALIZUZHZHIXIAN 	
CHANGJIANGLIZUZHZHIXIAN 	
LEDONGLIZUZHZHIXIAN 	
LINGSHUILIZUZHZHIXIAN 	
BAOTINGLIZUMIAOZUZHZHIXIAN 	
QIONGZHONGLIZUMIAOZUZHZHIXIAN 	
XISHAQUNDAO 	
NANSHAQUNDAO 	
ZHONGSHAQUNDAODEDAOJIAOJIQIHAIYU 	
ZHENDONG 	Total	95393	100	30510	31.98	51307	53.78	13256	13.90	320	0.34	          	          
ZHENDONG 	Boainan	4538	100	1235	27.21	2406	53.02	877	19.33	20	0.44	          	          
ZHENDONG 	Hepingnan	8073	100	2463	30.51	4350	53.88	1236	15.31	24	0.30	          	          
ZHENDONG 	Haifulu	27304	100	10075	36.90	13943	51.07	3191	11.69	95	0.35	          	          
ZHENDONG 	Zhendong	6375	100	1702	26.70	3223	50.56	1424	22.34	26	0.41	          	          
ZHENDONG 	Baisha	8715	100	2546	29.21	5026	57.67	1125	12.91	18	0.21	          	          
ZHENDONG 	Haidian	13151	100	4692	35.68	6613	50.29	1796	13.66	50	0.38	          	          
ZHENDONG 	Renminlu	10864	100	3400	31.30	6185	56.93	1260	11.60	19	0.17	          	          
ZHENDONG 	Xinbu	2795	100	551	19.71	1744	62.40	486	17.39	14	0.5	          	          
ZHENDONG 	Bailong	12916	100	3500	27.10	7525	58.26	1837	14.22	54	0.42	          	          
ZHENDONG 	Luoniushan	662	100	346	52.27	292	44.11	24	3.63	          	          	          	          
XINHUA 	Total	85160	100	31192	36.63	43825	51.46	9892	11.62	251	0.29	          	          
XINHUA 	Binhai	25702	100	9077	35.32	13229	51.47	3320	12.92	76	0.30	          	          
XINHUA 	Zhongshanlu	2859	100	1040	36.38	1348	47.15	461	16.12	10	0.35	          	          
XINHUA 	Xinhualu	4920	100	1480	30.08	2487	50.55	931	18.92	22	0.45	          	          
XINHUA 	Datong	13505	100	5194	38.46	6545	48.46	1722	12.75	44	0.33	          	          
XINHUA 	Haiken	16499	100	6265	37.97	8739	52.97	1465	8.88	30	0.18	          	          
XINHUA 	Chengxi	21675	100	8136	37.54	11477	52.95	1993	9.19	69	0.32	          	          
XIUYING 	Total	38359	100	11224	29.26	22025	57.42	4985	13	125	0.33	          	          
XIUYING 	Xiuying	9124	100	3334	36.54	4779	52.38	993	10.88	18	0.20	          	          
XIUYING 	Haixiu	9822	100	3169	32.26	5520	56.20	1110	11.30	23	0.23	          	          
XIUYING 	Changliu	7109	100	1553	21.85	4352	61.22	1168	16.43	36	0.51	          	          
XIUYING 	Rongshan	4862	100	924	19	3036	62.44	873	17.96	29	0.60	          	          
XIUYING 	Fengnan	1397	100	259	18.54	904	64.71	230	16.46	4	0.29	          	          
XIUYING 	Xinhai	1348	100	365	27.08	830	61.57	149	11.05	4	0.30	          	          
XIUYING 	Haixiu	4697	100	1620	34.49	2604	55.44	462	9.84	11	0.23	          	          
SANYA 	Total	101420	100	16297	16.07	64883	63.97	19554	19.28	684	0.67	2	          
SANYA 	Nanhai	3186	100	333	10.45	1908	59.89	913	28.66	32	1	          	          
SANYA 	Tengqiao	2814	100	347	12.33	1703	60.52	731	25.98	33	1.17	          	          
SANYA 	Linwang	4052	100	522	12.88	2449	60.44	1039	25.64	42	1.04	          	          
SANYA 	Tiandu	5600	100	776	13.86	3813	68.09	989	17.66	22	0.39	          	          
SANYA 	Hongsha	2243	100	295	13.15	1376	61.35	555	24.74	17	0.76	          	          
SANYA 	Lizhigou	4180	100	378	9.04	2859	68.40	909	21.75	34	0.81	          	          
SANYA 	Yanglan	7172	100	613	8.55	4866	67.85	1645	22.94	48	0.67	          	          
SANYA 	Tianya	5232	100	218	4.17	3421	65.39	1533	29.30	60	1.15	          	          
SANYA 	Yacheng	7516	100	721	9.59	4686	62.35	2033	27.05	75	1	1	0.01
SANYA 	Baogang	4271	100	451	10.56	2614	61.20	1154	27.02	51	1.19	1	0.02
SANYA 	Meishan	2237	100	238	10.64	1530	68.40	456	20.38	13	0.58	          	          
SANYA 	Gaofeng	1735	100	219	12.62	1190	68.59	316	18.21	10	0.58	          	          
SANYA 	Yucai	1749	100	137	7.83	1195	68.32	400	22.87	17	0.97	          	          
SANYA 	Yaliang	1731	100	113	6.53	1244	71.87	359	20.74	15	0.87	          	          
SANYA 	Hedong	13203	100	3123	23.65	8280	62.71	1748	13.24	52	0.39	          	          
SANYA 	Hexi	18359	100	4748	25.86	11225	61.14	2317	12.62	69	0.38	          	          
SANYA 	Nantiannongchang	6074	100	1240	20.41	3683	60.64	1118	18.41	33	0.54	          	          
SANYA 	Nanxinnongchang	2469	100	508	20.58	1672	67.72	278	11.26	11	0.45	          	          
SANYA 	Nandaonongchang	1991	100	351	17.63	1374	69.01	258	12.96	8	0.40	          	          
SANYA 	Licainongchang	2604	100	493	18.93	1794	68.89	306	11.75	11	0.42	          	          
SANYA 	Nanbinnongchang	3002	100	473	15.76	2001	66.66	497	16.56	31	1.03	          	          
