V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14
NANHUI 	Hangtoushangchengqu	644	313	331	481	243	238	33	19	14	6.42	7.25	5.56
NANHUI 	Luchaogangnongchang	314	158	156	208	123	85	25	11	14	10.73	8.21	14.14
NANHUI 	Donghainongchang	494	243	251	353	203	150	32	18	14	8.31	8.14	8.54
NANHUI 	Chaoyangnongchang	239	140	99	175	114	61	12	7	5	6.42	5.79	7.58
FENGXIAN 	Total	52507	25734	26773	36896	19665	17231	2027	1092	935	5.21	5.26	5.15
FENGXIAN 	Nanqiao	6006	2886	3120	3961	2154	1807	417	193	224	9.52	8.22	11.03
FENGXIAN 	Fengcheng	3274	1596	1678	2122	1162	960	106	66	40	4.76	5.37	4
FENGXIAN 	Jianghai	4062	2087	1975	2891	1660	1231	171	88	83	5.58	5.03	6.32
FENGXIAN 	Xidu	3314	1642	1672	2141	1165	976	191	101	90	8.19	7.98	8.44
FENGXIAN 	Wuqiao	1985	965	1020	1463	777	686	43	24	19	2.86	3	2.70
FENGXIAN 	Xinsi	1277	632	645	873	462	411	37	21	16	4.07	4.35	3.75
FENGXIAN 	Huqiao	2079	1011	1068	1451	771	680	90	44	46	5.84	5.40	6.34
FENGXIAN 	Zhuangxing	2294	1108	1186	1726	870	856	48	26	22	2.71	2.90	2.51
FENGXIAN 	Qixian	1627	783	844	1141	597	544	50	34	16	4.20	5.39	2.86
FENGXIAN 	Jinhui	1695	812	883	1230	629	601	39	21	18	3.07	3.23	2.91
FENGXIAN 	Tairi	2625	1294	1331	1950	1016	934	60	40	20	2.99	3.79	2.10
FENGXIAN 	Touqiao	3011	1595	1416	2414	1366	1048	59	30	29	2.39	2.15	2.69
FENGXIAN 	Situan	2657	1291	1366	1942	1002	940	77	44	33	3.81	4.21	3.39
FENGXIAN 	Pingan	1763	877	886	1465	744	721	32	24	8	2.14	3.12	1.10
FENGXIAN 	Tangwai	1253	625	628	828	452	376	24	14	10	2.82	3	2.59
FENGXIAN 	Qingcun	2299	1095	1204	1689	873	816	69	28	41	3.92	3.11	4.78
FENGXIAN 	Guangming	1596	661	935	1302	549	753	45	26	19	3.34	4.52	2.46
FENGXIAN 	Qianqiao	1821	904	917	1217	657	560	92	47	45	7.03	6.68	7.44
FENGXIAN 	Fengxin	893	408	485	340	188	152	34	21	13	9.09	10.05	7.88
FENGXIAN 	Zhelin	1263	623	640	817	462	355	90	42	48	9.92	8.33	11.91
FENGXIAN 	Hongmiao	1870	880	990	1310	656	654	43	31	12	3.18	4.51	1.80
FENGXIAN 	Shaochang	993	491	502	799	404	395	21	16	5	2.56	3.81	1.25
FENGXIAN 	Wusinongchang	814	424	390	516	295	221	76	45	31	12.84	13.24	12.30
FENGXIAN 	Xinghuonongchang	1026	536	490	772	443	329	63	34	29	7.54	7.13	8.10
FENGXIAN 	Liaoyuannongchang	332	176	156	240	137	103	19	14	5	7.34	9.27	4.63
FENGXIAN 	Fengpukaifaqu	678	332	346	296	174	122	31	18	13	9.48	9.38	9.63
CHONGMING 	Total	54493	25954	28539	38810	19452	19358	1445	812	633	3.59	4.01	3.17
CHONGMING 	Chengqiao	6274	3001	3273	3395	1917	1478	465	241	224	12.05	11.17	13.16
CHONGMING 	Bao	3736	1755	1981	2134	1144	990	205	112	93	8.76	8.92	8.59
CHONGMING 	Xinhe	2301	1064	1237	1404	672	732	84	56	28	5.65	7.69	3.68
CHONGMING 	Lvhua	726	355	371	630	326	304	9	5	4	1.41	1.51	1.30
CHONGMING 	Sanxing	2026	952	1074	1551	734	817	24	15	9	1.52	2	1.09
CHONGMING 	Miao	1311	592	719	925	422	503	14	8	6	1.49	1.86	1.18
CHONGMING 	Hezuo	1768	806	962	1371	621	750	6	5	1	0.44	0.80	0.13
CHONGMING 	Jiangkou	1924	941	983	1506	750	756	7	6	1	0.46	0.79	0.13
CHONGMING 	Gangxi	1431	680	751	1041	512	529	19	15	4	1.79	2.85	0.75
CHONGMING 	Houjia	1610	785	825	1149	584	565	12	9	3	1.03	1.52	0.53
CHONGMING 	Jianshe	1537	692	845	1159	537	622	11	8	3	0.94	1.47	0.48
CHONGMING 	Datong	1161	531	630	847	396	451	13	9	4	1.51	2.22	0.88
CHONGMING 	Xinmin	1773	811	962	1299	615	684	24	15	9	1.81	2.38	1.30
CHONGMING 	Shuxin	1883	883	1000	1344	648	696	20	13	7	1.47	1.97	1
CHONGMING 	Daxin	1852	856	996	1404	663	741	19	11	8	1.34	1.63	1.07
CHONGMING 	Gangyan	2700	1308	1392	2165	1066	1099	8	6	2	0.37	0.56	0.18
CHONGMING 	Xianghua	2544	1218	1326	2035	1011	1024	35	22	13	1.69	2.13	1.25
CHONGMING 	Zhongxing	2559	1244	1315	1977	1001	976	36	24	12	1.79	2.34	1.21
CHONGMING 	Chenjia	2341	1128	1213	1852	925	927	12	5	7	0.64	0.54	0.75
CHONGMING 	Yuan	2390	1171	1219	2031	1013	1018	19	11	8	0.93	1.07	0.78
CHONGMING 	Xincun	860	410	450	706	341	365	10	7	3	1.40	2.01	0.82
CHONGMING 	Haiqiao	1224	551	673	1014	461	553	8	4	4	0.78	0.86	0.72
CHONGMING 	Gangdong	1063	484	579	770	353	417	11	10	1	1.41	2.75	0.24
CHONGMING 	Wuxiao	1545	703	842	1174	565	609	12	8	4	1.01	1.40	0.65
CHONGMING 	Hexing	1631	772	859	1362	656	706	21	14	7	1.52	2.09	0.98
CHONGMING 	Yuejinnongchang	362	204	158	246	157	89	          	          	          	          	          	          
CHONGMING 	Xinhainongchang	816	408	408	417	235	182	74	36	38	15.07	13.28	17.27
CHONGMING 	Hongxingnongchang	325	167	158	176	110	66	41	15	26	18.89	12	28.26
CHONGMING 	Changzhengnongchang	357	177	180	221	115	106	41	20	21	15.65	14.81	16.54
CHONGMING 	Dongfengnongchang	507	263	244	251	162	89	84	43	41	25.07	20.98	31.54
CHONGMING 	Changjiangnongchang	1011	517	494	470	272	198	68	41	27	12.64	13.10	12
CHONGMING 	Qianjinnongchang	293	157	136	218	128	90	16	9	7	6.84	6.57	7.22
CHONGMING 	Qianshaonongchang	358	192	166	278	166	112	17	9	8	5.76	5.14	6.67
CHONGMING 	Shangshixiandainongyegongsi	89	50	39	88	49	39	          	          	          	          	          	          
CHONGMING 	Tuanjieshanongchang	205	126	79	200	125	75	          	          	          	          	          	          
