V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14
JIANGGAN 	Jianqiao	7387	3997	3390	6019	3545	2474	179	92	87	2.89	2.53	3.40
JIANGGAN 	Dingqiao	1952	1070	882	1667	965	702	55	39	16	3.19	3.88	2.23
JIANGGAN 	Jiubao	2704	1369	1335	2242	1230	1012	46	22	24	2.01	1.76	2.32
JIANGGAN 	Xiasha	2475	1296	1179	2024	1162	862	55	23	32	2.65	1.94	3.58
JIANGGAN 	Hangzhoujingjijishukaifaqu	1342	666	676	1144	582	562	17	11	6	1.46	1.85	1.06
GONGSHU 	Total	36688	19425	17263	22273	13409	8864	2182	1175	1007	8.92	8.06	10.20
GONGSHU 	Mishixang	3750	1903	1847	2130	1184	946	203	117	86	8.70	8.99	8.33
GONGSHU 	Hushu	2582	1322	1260	1458	868	590	172	78	94	10.55	8.25	13.74
GONGSHU 	Xiaohe	4440	2264	2176	2427	1381	1046	391	230	161	13.88	14.28	13.34
GONGSHU 	Gongchenqiao	3263	1694	1569	1635	1010	625	324	176	148	16.54	14.84	19.15
GONGSHU 	Hemu	1710	883	827	953	549	404	168	91	77	14.99	14.22	16.01
GONGSHU 	Daguan	4252	2123	2129	2615	1465	1150	331	179	152	11.24	10.89	11.67
GONGSHU 	Shangtang	7004	3827	3177	4062	2526	1536	229	115	114	5.34	4.35	6.91
GONGSHU 	Kangqiao	1427	756	671	931	579	352	73	38	35	7.27	6.16	9.04
GONGSHU 	Banshan	3650	2027	1623	2517	1600	917	157	75	82	5.87	4.48	8.21
GONGSHU 	Xiangfu	4610	2626	1984	3545	2247	1298	134	76	58	3.64	3.27	4.28
XIHU 	Total	50080	26212	23868	27508	15533	11975	1419	738	681	4.91	4.54	5.38
XIHU 	Nanshan	736	352	384	409	216	193	42	29	13	9.31	11.84	6.31
XIHU 	Beishan	3146	1497	1649	1696	900	796	142	75	67	7.73	7.69	7.76
XIHU 	Lingyin	4250	2554	1696	1843	1032	811	103	52	51	5.29	4.80	5.92
XIHU 	Xixi	8393	4394	3999	2992	1634	1358	197	108	89	6.18	6.20	6.15
XIHU 	Cuiyuan	6803	3462	3341	2975	1656	1319	200	101	99	6.30	5.75	6.98
XIHU 	Wenxin	3504	1908	1596	2539	1517	1022	161	90	71	5.96	5.60	6.5
XIHU 	Gudang	4396	2348	2048	2276	1309	967	128	71	57	5.32	5.14	5.57
XIHU 	Liuxia	3100	1585	1515	1848	1035	813	114	34	80	5.81	3.18	8.96
XIHU 	Zhuaitang	3180	1632	1548	2035	1151	884	60	32	28	2.86	2.70	3.07
XIHU 	Yuanpu	2194	1085	1109	1609	940	669	33	19	14	2.01	1.98	2.05
XIHU 	Longwu	979	490	489	841	441	400	14	11	3	1.64	2.43	0.74
XIHU 	Sandun	4410	2286	2124	3109	1798	1311	106	55	51	3.30	2.97	3.74
XIHU 	Xihu	1817	977	840	1045	547	498	57	27	30	5.17	4.70	5.68
XIHU 	Zhoupu	1816	916	900	1279	737	542	38	22	16	2.89	2.90	2.87
XIHU 	Jiangcun	1278	678	600	938	574	364	24	12	12	2.49	2.05	3.19
XIHU 	Zhijiangdujiaqu	78	48	30	74	46	28	          	          	          	          	          	          
BINJIANG 	Total	9044	4617	4427	6183	3533	2650	187	107	80	2.94	2.94	2.93
BINJIANG 	Xixing	2181	1100	1081	1679	917	762	53	32	21	3.06	3.37	2.68
BINJIANG 	Changhe	3329	1651	1678	2428	1373	1055	50	27	23	2.02	1.93	2.13
BINJIANG 	Puyan	3534	1866	1668	2076	1243	833	84	48	36	3.89	3.72	4.14
TONGLU 	Total	29638	14949	14689	21974	12238	9736	621	370	251	2.75	2.93	2.51
TONGLU 	Tonglu	6931	3471	3460	4754	2573	2181	394	221	173	7.65	7.91	7.35
TONGLU 	Fuchunjiang	1886	938	948	1278	749	529	43	21	22	3.26	2.73	3.99
TONGLU 	Hengcun	1477	744	733	1123	622	501	16	13	3	1.40	2.05	0.60
TONGLU 	Fangbu	1624	831	793	1296	744	552	6	4	2	0.46	0.53	0.36
TONGLU 	Jiuxian	671	340	331	532	298	234	1	1	          	0.19	0.33	          
TONGLU 	Zhaixi	1175	599	576	868	477	391	8	4	4	0.91	0.83	1.01
TONGLU 	Shifu	1415	724	691	1102	633	469	3	          	3	0.27	          	0.64
TONGLU 	Fengchuan	1206	620	586	959	561	398	10	9	1	1.03	1.58	0.25
TONGLU 	Shenao	855	432	423	660	368	292	5	5	          	0.75	1.34	          
TONGLU 	Fenshui	2504	1274	1230	1908	1053	855	41	32	9	2.10	2.95	1.04
TONGLU 	Yaolin	932	458	474	711	379	332	6	4	2	0.84	1.04	0.60
TONGLU 	Yinzhu	1442	712	730	1118	594	524	13	6	7	1.15	1	1.32
TONGLU 	Baijiang	955	476	479	720	401	319	8	4	4	1.10	0.99	1.24
TONGLU 	Luci	209	106	103	126	80	46	1	1	          	0.79	1.23	          
TONGLU 	Eshanshezu	626	318	308	470	275	195	7	5	2	1.47	1.79	1.02
TONGLU 	Zhongshan	1047	540	507	802	466	336	12	10	2	1.47	2.10	0.59
TONGLU 	Gewu	338	166	172	255	149	106	2	1	1	0.78	0.67	0.93
TONGLU 	Xinhe	354	185	169	225	148	77	7	6	1	3.02	3.90	1.28
TONGLU 	Yangzhou	968	490	478	681	364	317	13	8	5	1.87	2.15	1.55
TONGLU 	Bipu	996	496	500	765	414	351	10	3	7	1.29	0.72	1.96
TONGLU 	Gaoxiang	652	339	313	531	302	229	          	          	          	          	          	          
TONGLU 	Donghui	371	184	187	290	156	134	5	4	1	1.69	2.5	0.74
TONGLU 	Yihe	344	169	175	263	144	119	6	4	2	2.23	2.70	1.65
TONGLU 	Hecun	372	194	178	295	161	134	3	3	          	1.01	1.83	          
TONGLU 	Lingyuan	288	143	145	242	127	115	1	1	          	0.41	0.78	          
CHUNAN 	Total	30174	14828	15346	24748	12849	11899	254	148	106	1.02	1.14	0.88
CHUNAN 	Qiandaohu	4550	2263	2287	3197	1774	1423	172	96	76	5.11	5.13	5.07
CHUNAN 	Wenchang	822	402	420	660	350	310	10	7	3	1.49	1.96	0.96
CHUNAN 	Chayuan	92	50	42	72	44	28	          	          	          	          	          	          
CHUNAN 	Linqi	1472	727	745	1259	655	604	3	3	          	0.24	0.46	          
CHUNAN 	Weiping	1660	792	868	1397	675	722	11	8	3	0.78	1.17	0.41
CHUNAN 	Tangcun	898	423	475	755	358	397	2	2	          	0.26	0.56	          
CHUNAN 	Jiangjia	854	415	439	706	362	344	5	2	3	0.70	0.55	0.86
CHUNAN 	Zitong	1328	644	684	1192	598	594	          	          	          	          	          	          
CHUNAN 	Fenkou	2655	1299	1356	2167	1124	1043	5	3	2	0.23	0.27	0.19
CHUNAN 	Zhongzhou	1146	544	602	914	467	447	2	1	1	0.22	0.21	0.22
CHUNAN 	Dashu	1059	528	531	897	470	427	4	2	2	0.44	0.42	0.47
CHUNAN 	Fengshuling	855	438	417	708	385	323	2	1	1	0.28	0.26	0.31
CHUNAN 	Lishang	652	329	323	566	295	271	3	2	1	0.53	0.67	0.37
CHUNAN 	Jinfeng	374	183	191	326	165	161	          	          	          	          	          	          
CHUNAN 	Fuxi	273	132	141	214	113	101	          	          	          	          	          	          
CHUNAN 	Fuwen	519	252	267	424	219	205	1	          	1	0.24	          	0.49
CHUNAN 	Danzhu	160	94	66	134	84	50	          	          	          	          	          	          
CHUNAN 	Xuyuan	216	106	110	177	94	83	1	1	          	0.56	1.05	          
CHUNAN 	Tongziwu	230	112	118	206	103	103	          	          	          	          	          	          
CHUNAN 	Zuokou	473	239	234	414	213	201	          	          	          	          	          	          
CHUNAN 	Wangzhai	345	177	168	289	155	134	1	1	          	0.34	0.64	          
CHUNAN 	Pingmen	869	429	440	755	384	371	2	2	          	0.26	0.52	          
CHUNAN 	Yaoshan	711	361	350	627	328	299	1	1	          	0.16	0.30	          
CHUNAN 	Guangchang	435	224	211	373	206	167	1	1	          	0.27	0.48	          
CHUNAN 	Yejia	957	475	482	816	407	409	2	1	1	0.24	0.25	0.24
CHUNAN 	Wangfu	730	348	382	655	314	341	          	          	          	          	          	          
CHUNAN 	Yanjia	425	195	230	372	171	201	1	1	          	0.27	0.58	          
CHUNAN 	Songcun	412	190	222	350	161	189	14	6	8	3.85	3.59	4.06
CHUNAN 	Jiukeng	314	153	161	265	132	133	          	          	          	          	          	          
CHUNAN 	Nanfu	273	133	140	238	123	115	1	1	          	0.42	0.81	          
CHUNAN 	Langchuan	1250	606	644	1093	553	540	5	3	2	0.46	0.54	0.37
CHUNAN 	Guocun	796	377	419	640	320	320	1	1	          	0.16	0.31	          
CHUNAN 	Dongting	335	183	152	279	165	114	          	          	          	          	          	          
CHUNAN 	Longyuan	471	227	244	389	206	183	1	          	1	0.26	          	0.54
CHUNAN 	Baimufan	390	188	202	329	170	159	          	          	          	          	          	          
CHUNAN 	Anyang	794	410	384	585	346	239	2	1	1	0.34	0.29	0.42
CHUNAN 	Baima	379	180	199	308	160	148	1	1	          	0.32	0.62	          
XIAOSHAN 	Total	99174	48589	50585	74329	40626	33703	1521	696	825	2.01	1.68	2.39
XIAOSHAN 	Chengxiang	20985	10524	10461	14542	8236	6306	685	314	371	4.5	3.67	5.56
XIAOSHAN 	Louta	1834	904	930	1228	721	507	40	24	16	3.15	3.22	3.06
XIAOSHAN 	Heshang	2085	1027	1058	1344	780	564	36	23	13	2.61	2.86	2.25
XIAOSHAN 	Daicun	1958	941	1017	1287	736	551	25	16	9	1.91	2.13	1.61
XIAOSHAN 	Puyang	2272	1121	1151	1678	951	727	19	7	12	1.12	0.73	1.62
XIAOSHAN 	Jinhua	2601	1257	1344	1870	1020	850	19	13	6	1.01	1.26	0.70
XIAOSHAN 	Linpu	4252	2057	2195	2829	1575	1254	96	34	62	3.28	2.11	4.71
XIAOSHAN 	Yiqiao	1699	839	860	1205	668	537	26	17	9	2.11	2.48	1.65
XIAOSHAN 	Suoqian	1835	907	928	1417	764	653	8	2	6	0.56	0.26	0.91
XIAOSHAN 	Yaqian	2713	1176	1537	2078	974	1104	60	17	43	2.81	1.72	3.75
XIAOSHAN 	Wenyan	2034	1022	1012	1369	786	583	41	15	26	2.91	1.87	4.27
XIAOSHAN 	Ningwei	6239	3069	3170	5458	2828	2630	46	19	27	0.84	0.67	1.02
XIAOSHAN 	Xinjie	4648	2263	2385	3803	1997	1806	37	22	15	0.96	1.09	0.82
XIAOSHAN 	Kanshan	3830	1878	1952	2787	1593	1194	38	24	14	1.35	1.48	1.16
XIAOSHAN 	Guali	5573	2736	2837	4067	2260	1807	65	16	49	1.57	0.70	2.64
XIAOSHAN 	Dangshan	3509	1676	1833	2807	1471	1336	10	3	7	0.35	0.20	0.52
XIAOSHAN 	Yinong	3335	1608	1727	2769	1440	1329	7	5	2	0.25	0.35	0.15
XIAOSHAN 	Jingjiang	2675	1292	1383	2026	1111	915	27	14	13	1.32	1.24	1.40
XIAOSHAN 	Nanyang	2863	1392	1471	2216	1204	1012	42	12	30	1.86	0.99	2.88
XIAOSHAN 	Yisheng	2446	1189	1257	1853	1003	850	19	6	13	1.01	0.59	1.51
XIAOSHAN 	Hezhuang	3321	1590	1731	2816	1470	1346	7	5	2	0.25	0.34	0.15
XIAOSHAN 	Dangwan	2989	1379	1610	2460	1236	1224	19	12	7	0.77	0.96	0.57
XIAOSHAN 	Xinwan	1615	774	841	1366	696	670	8	4	4	0.58	0.57	0.59
XIAOSHAN 	Toupeng	1898	929	969	1521	831	690	28	12	16	1.81	1.42	2.27
XIAOSHAN 	Xintang	1485	727	758	1010	594	416	26	16	10	2.51	2.62	2.35
XIAOSHAN 	Laisu	1248	644	604	1005	562	443	5	1	4	0.5	0.18	0.89
XIAOSHAN 	Shiyan	1036	525	511	770	440	330	11	5	6	1.41	1.12	1.79
XIAOSHAN 	Xuxian	2004	982	1022	1435	798	637	21	15	6	1.44	1.85	0.93
XIAOSHAN 	Yunshi	817	392	425	528	289	239	8	5	3	1.49	1.70	1.24
XIAOSHAN 	Huantan	905	446	459	609	364	245	26	10	16	4.09	2.67	6.13
XIAOSHAN 	Qianjin	785	370	415	698	353	345	4	1	3	0.57	0.28	0.86
XIAOSHAN 	Xiaoshandongpiannongchang	289	158	131	239	143	96	2	2	          	0.83	1.38	          
XIAOSHAN 	Xiaoshanxipiannongchang	978	547	431	834	488	346	9	4	5	1.07	0.81	1.42
XIAOSHAN 	Xiaoshanweikenqu	418	248	170	405	244	161	1	1	          	0.25	0.41	          
JIANDE 	Total	36676	18505	18171	25513	14747	10766	891	459	432	3.37	3.02	3.86
JIANDE 	Xinanjiang	7799	3975	3824	5123	2978	2145	376	183	193	6.84	5.79	8.25
JIANDE 	Lianhua	776	389	387	607	323	284	12	9	3	1.94	2.71	1.05
JIANDE 	Qiantan	1882	964	918	1387	821	566	23	15	8	1.63	1.79	1.39
JIANDE 	Anren	647	324	323	396	251	145	24	15	9	5.71	5.64	5.84
JIANDE 	Meicheng	3083	1532	1551	1888	1089	799	159	89	70	7.77	7.56	8.06
JIANDE 	Yangcunqiao	1321	640	681	930	523	407	7	3	4	0.75	0.57	0.97
JIANDE 	Xiaya	1107	551	556	830	461	369	8	4	4	0.95	0.86	1.07
JIANDE 	Dayang	994	501	493	729	432	297	5	2	3	0.68	0.46	1
JIANDE 	Sandu	1542	776	766	1157	642	515	13	6	7	1.11	0.93	1.34
JIANDE 	Shouchang	3027	1532	1495	1991	1166	825	112	61	51	5.33	4.97	5.82
JIANDE 	Hangtou	1797	915	882	1323	755	568	22	9	13	1.64	1.18	2.24
JIANDE 	Tancun	1521	760	761	1102	638	464	16	7	9	1.43	1.09	1.90
JIANDE 	Datong	1757	859	898	1326	724	602	23	12	11	1.70	1.63	1.79
JIANDE 	Lijia	1446	729	717	975	590	385	14	6	8	1.42	1.01	2.04
JIANDE 	Laocun	1133	581	552	833	474	359	16	9	7	1.88	1.86	1.91
JIANDE 	Dengjia	530	275	255	386	235	151	3	2	1	0.77	0.84	0.66
JIANDE 	Xiabao	648	329	319	492	271	221	8	4	4	1.60	1.45	1.78
JIANDE 	Qintang	615	309	306	393	243	150	11	6	5	2.72	2.41	3.23
JIANDE 	Mamu	740	359	381	560	304	256	10	2	8	1.75	0.65	3.03
JIANDE 	Yangwei	555	291	264	402	237	165	3	3	          	0.74	1.25	          
JIANDE 	Mache	803	402	401	600	344	256	3	          	3	0.5	          	1.16
JIANDE 	Sanhe	621	321	300	425	269	156	3	3	          	0.70	1.10	          
JIANDE 	Yaocun	211	113	98	150	96	54	2	2	          	1.32	2.04	          
JIANDE 	Fenghuang	255	133	122	164	105	59	          	          	          	          	          	          
JIANDE 	Tongjia	529	281	248	399	229	170	3	3	          	0.75	1.29	          
JIANDE 	Shiping	538	271	267	392	225	167	4	1	3	1.01	0.44	1.76
JIANDE 	Shangma	799	393	406	553	322	231	11	3	8	1.95	0.92	3.35
FUYANG 	Total	49225	24938	24287	34858	20323	14535	1297	732	565	3.59	3.48	3.74
FUYANG 	Fuyang	15670	7873	7797	11021	6312	4709	693	354	339	5.92	5.31	6.72
FUYANG 	Wanshi	1815	931	884	1333	793	540	19	9	10	1.41	1.12	1.82
FUYANG 	Dongqiao	1526	772	754	1031	627	404	30	14	16	2.83	2.18	3.81
FUYANG 	Xindeng	5440	2724	2716	3952	2233	1719	108	70	38	2.66	3.04	2.16
FUYANG 	Luzhu	1231	621	610	819	490	329	28	14	14	3.31	2.78	4.08
FUYANG 	Xukou	1363	698	665	1077	597	480	2	1	1	0.19	0.17	0.21
FUYANG 	Yongchang	843	413	430	712	368	344	5	1	4	0.70	0.27	1.15
FUYANG 	Dayuan	2660	1325	1335	1728	1035	693	69	50	19	3.84	4.61	2.67
FUYANG 	Lingqiao	1927	978	949	1326	797	529	37	25	12	2.71	3.04	2.22
FUYANG 	Lishan	799	415	384	472	312	160	39	25	14	7.63	7.42	8.05
FUYANG 	Changlv	1038	525	513	740	428	312	12	8	4	1.60	1.83	1.27
FUYANG 	Changkou	1682	886	796	1176	732	444	30	23	7	2.49	3.05	1.55
FUYANG 	Changan	1661	865	796	1108	683	425	35	21	14	3.06	2.98	3.19
FUYANG 	Longmen	481	244	237	344	194	150	11	9	2	3.10	4.43	1.32
FUYANG 	Sanshan	2604	1329	1275	2019	1150	869	32	14	18	1.56	1.20	2.03
FUYANG 	Gaoqiao	1373	709	664	1054	588	466	27	19	8	2.5	3.13	1.69
FUYANG 	Shoujiang	1350	685	665	974	559	415	21	15	6	2.11	2.61	1.43
FUYANG 	Shangguan	692	360	332	494	296	198	15	10	5	2.95	3.27	2.46
FUYANG 	Yushan	1085	538	547	754	444	310	9	6	3	1.18	1.33	0.96
FUYANG 	Dongtu	832	418	414	526	328	198	22	11	11	4.01	3.24	5.26
FUYANG 	Huanshan	854	457	397	673	390	283	13	6	7	1.90	1.52	2.41
FUYANG 	Huyuan	587	300	287	353	247	106	11	8	3	3.02	3.14	2.75
FUYANG 	Yaokou	297	149	148	180	116	64	10	6	4	5.26	4.92	5.88
FUYANG 	Xinyi	806	407	399	577	343	234	10	5	5	1.70	1.44	2.09
FUYANG 	Chunjian	609	316	293	415	261	154	9	8	1	2.12	2.97	0.65
YUHANG 	Total	64342	32223	32119	47735	26792	20943	1228	649	579	2.51	2.37	2.69
YUHANG 	Linping	11120	5577	5543	8110	4542	3568	357	186	171	4.22	3.93	4.57
YUHANG 	Xingqiao	1249	602	647	954	524	430	11	7	4	1.14	1.32	0.92
YUHANG 	Qiaosi	3136	1547	1589	2486	1337	1149	40	23	17	1.58	1.69	1.46
YUHANG 	Tingzhi	1409	668	741	1088	589	499	28	14	14	2.51	2.32	2.73
YUHANG 	Bolu	1223	611	612	921	534	387	13	3	10	1.39	0.56	2.52
YUHANG 	Wuhang	1315	651	664	990	553	437	20	13	7	1.98	2.30	1.58
YUHANG 	Tangxi	7321	3669	3652	5304	2982	2322	220	107	113	3.98	3.46	4.64
YUHANG 	Dongtang	1710	865	845	1293	766	527	17	5	12	1.30	0.65	2.23
YUHANG 	Zhangshan	1286	639	647	1022	563	459	18	8	10	1.73	1.40	2.13
YUHANG 	Chongxian	3001	1495	1506	2363	1321	1042	51	28	23	2.11	2.08	2.16
YUHANG 	Gouzhuang	2772	1462	1310	1955	1107	848	33	19	14	1.66	1.69	1.62
YUHANG 	Liangzhu	3147	1556	1591	2372	1333	1039	42	22	20	1.74	1.62	1.89
YUHANG 	Anxi	1220	612	608	891	519	372	8	4	4	0.89	0.76	1.06
YUHANG 	Pingyao	3286	1685	1601	2241	1266	975	79	50	29	3.41	3.80	2.89
YUHANG 	Panbanqiao	1025	504	521	781	435	346	10	3	7	1.26	0.68	1.98
YUHANG 	Shuangxi	667	341	326	516	298	218	2	1	1	0.39	0.33	0.46
YUHANG 	Huanghu	1025	514	511	709	432	277	17	10	7	2.34	2.26	2.46
YUHANG 	Luniao	906	446	460	702	379	323	4	2	2	0.57	0.52	0.62
YUHANG 	Baizhang	776	394	382	557	337	220	12	6	6	2.11	1.75	2.65
YUHANG 	Yuhang	4703	2356	2347	3396	1881	1515	119	55	64	3.39	2.84	4.05
YUHANG 	Cangqian	2711	1351	1360	2111	1142	969	17	12	5	0.80	1.04	0.51
YUHANG 	Xianlin	2240	1152	1088	1665	947	718	47	31	16	2.75	3.17	2.18
YUHANG 	Changle	1149	573	576	838	473	365	11	11	          	1.30	2.27	          
YUHANG 	Yunhui	1608	770	838	1195	682	513	4	          	4	0.33	          	0.77
YUHANG 	Wuchang	1381	694	687	1031	586	445	20	8	12	1.90	1.35	2.63
YUHANG 	Penggong	1120	568	552	826	470	356	16	11	5	1.90	2.29	1.39
YUHANG 	Zhongtai	1836	921	915	1418	794	624	12	10	2	0.84	1.24	0.32
LINAN 	Total	40249	20374	19875	29546	16713	12833	590	339	251	1.96	1.99	1.92
LINAN 	Jincheng	8135	4081	4054	5518	3063	2455	286	159	127	4.93	4.93	4.92
LINAN 	Linglong	1958	996	962	1319	795	524	28	19	9	2.08	2.33	1.69
LINAN 	Qingshan	1657	854	803	1131	700	431	40	27	13	3.42	3.71	2.93
LINAN 	Sankou	617	312	305	461	265	196	5	2	3	1.07	0.75	1.51
LINAN 	Hengfan	1210	605	605	871	505	366	10	2	8	1.14	0.39	2.14
LINAN 	Gaohong	866	443	423	671	379	292	4	3	1	0.59	0.79	0.34
LINAN 	Qingyun	1223	601	622	983	526	457	6	2	4	0.61	0.38	0.87
LINAN 	Yuqian	2514	1245	1269	1743	1004	739	37	17	20	2.08	1.67	2.64
LINAN 	Zaoxi	1617	818	799	1230	699	531	11	5	6	0.89	0.71	1.12
LINAN 	Taiyang	1249	635	614	927	526	401	13	8	5	1.38	1.5	1.23
LINAN 	Changhua	1803	936	867	1340	784	556	31	17	14	2.26	2.12	2.46
LINAN 	Longgang	889	453	436	655	364	291	7	3	4	1.06	0.82	1.36
LINAN 	Tuankou	712	352	360	535	298	237	5	2	3	0.93	0.67	1.25
LINAN 	Jiakou	1067	533	534	855	442	413	6	4	2	0.70	0.90	0.48
LINAN 	Shunxi	565	292	273	444	247	197	3	2	1	0.67	0.80	0.51
LINAN 	Daoshi	1387	697	690	1184	617	567	6	6	          	0.5	0.96	          
LINAN 	Banqiao	1258	644	614	911	521	390	11	6	5	1.19	1.14	1.27
LINAN 	Shanggan	638	320	318	426	250	176	8	5	3	1.84	1.96	1.68
LINAN 	Shimen	321	167	154	236	141	95	3	2	1	1.26	1.40	1.04
LINAN 	Yangling	634	325	309	485	272	213	4	1	3	0.82	0.37	1.39
LINAN 	Dongtianmu	512	264	248	392	223	169	2	2	          	0.51	0.89	          
LINAN 	Linmu	285	146	139	221	123	98	5	4	1	2.21	3.15	1.01
LINAN 	Shaolu	517	260	257	406	218	188	4	3	1	0.98	1.36	0.53
LINAN 	Xitianmu	1019	507	512	767	437	330	7	3	4	0.90	0.68	1.20
LINAN 	Qianhong	480	255	225	380	224	156	6	5	1	1.55	2.18	0.64
LINAN 	Henglu	731	357	374	583	315	268	4	3	1	0.68	0.94	0.37
LINAN 	Yankou	530	269	261	408	226	182	3	3	          	0.73	1.31	          
LINAN 	Tashan	411	210	201	297	177	120	4	2	2	1.33	1.12	1.64
LINAN 	Zishui	367	190	177	220	147	73	5	3	2	2.22	2	2.67
LINAN 	Mashan	307	143	164	223	114	109	          	          	          	          	          	          
LINAN 	Leping	762	381	381	624	328	296	9	6	3	1.42	1.80	1
LINAN 	Heqiao	970	490	480	684	387	297	7	5	2	1.01	1.28	0.67
LINAN 	Shirui	430	218	212	337	183	154	          	          	          	          	          	          
LINAN 	Hongling	310	158	152	242	131	111	1	          	1	0.41	          	0.89
LINAN 	Maxiao	817	434	383	630	383	247	3	3	          	0.47	0.78	          
LINAN 	Xinqiao	556	284	272	468	255	213	1	1	          	0.21	0.39	          
LINAN 	Shangxi	370	201	169	250	173	77	2	2	          	0.79	1.14	          
LINAN 	Longjingqiao	253	129	124	215	119	96	          	          	          	          	          	          
LINAN 	Yutiao	302	169	133	274	152	122	3	2	1	1.08	1.30	0.81
HAISHU 	Total	29024	14498	14526	18206	10272	7934	1600	738	862	8.08	6.70	9.80
HAISHU 	Lingta	2510	1222	1288	1467	820	647	180	83	97	10.93	9.19	13.04
HAISHU 	Gulou	2388	1132	1256	1370	766	604	163	71	92	10.63	8.48	13.22
HAISHU 	Yuehu	3018	1452	1566	1685	935	750	168	86	82	9.07	8.42	9.86
HAISHU 	Nanmen	5212	2554	2658	3045	1680	1365	304	142	162	9.08	7.79	10.61
HAISHU 	Ximen	6389	3175	3214	3804	2113	1691	296	134	162	7.22	5.96	8.74
HAISHU 	Baiyun	3832	1925	1907	2488	1405	1083	313	135	178	11.17	8.77	14.12
HAISHU 	Duantang	2394	1279	1115	1718	967	751	75	42	33	4.18	4.16	4.21
HAISHU 	Xijiao	3281	1759	1522	2629	1586	1043	101	45	56	3.70	2.76	5.10
JIANGDONG 	Total	24233	12194	12039	15673	8997	6676	1021	527	494	6.12	5.53	6.89
JIANGDONG 	Baizhang	4566	2227	2339	2703	1470	1233	181	100	81	6.28	6.37	6.16
JIANGDONG 	Dongsheng	3121	1488	1633	1771	957	814	109	64	45	5.80	6.27	5.24
JIANGDONG 	Minglou	3271	1637	1634	2049	1163	886	199	98	101	8.85	7.77	10.23
JIANGDONG 	Baihe	4724	2351	2373	2889	1654	1235	205	94	111	6.63	5.38	8.25
JIANGDONG 	Dongliu	3339	1657	1682	2361	1312	1049	146	68	78	5.82	4.93	6.92
JIANGDONG 	Dongjiao	1966	1092	874	1500	937	563	57	29	28	3.66	3	4.74
JIANGDONG 	Fuming	3246	1742	1504	2400	1504	896	124	74	50	4.91	4.69	5.29
JIANGBEI 	Total	22829	11688	11141	14251	8359	5892	732	384	348	4.89	4.39	5.58
JIANGBEI 	Zhongma	2318	1171	1147	1245	714	531	146	85	61	10.5	10.64	10.30
JIANGBEI 	Baisha	1743	913	830	1058	654	404	78	38	40	6.87	5.49	9.01
JIANGBEI 	Kongpu	2516	1351	1165	1727	1072	655	108	57	51	5.89	5.05	7.22
