V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14
XINING CHENGXI 	Hutai	51626	26498	25128	10862	5834	5028	40764	20664	20100	78.96	77.98	79.99
XINING CHENGXI 	Shenglilu	19978	10013	9965	1159	627	532	18819	9386	9433	94.20	93.74	94.66
XINING CHENGXI 	Xinghailu	28786	14217	14569	2296	1222	1074	26490	12995	13495	92.02	91.40	92.63
XINING CHENGXI 	Nanchuanxilu	36838	18519	18319	8969	4654	4315	27869	13865	14004	75.65	74.87	76.45
XINING CHENGXI 	Pengjiazhai	14959	7787	7172	10873	5486	5387	4086	2301	1785	27.31	29.55	24.89
XINING CHENGBEI 	Total	207661	108905	98756	69653	37145	32508	138008	71760	66248	66.46	65.89	67.08
XINING CHENGBEI 	Chaoyang	50132	27155	22977	15146	9129	6017	34986	18026	16960	69.79	66.38	73.81
XINING CHENGBEI 	Xiaoqiao	56902	29775	27127	11160	6173	4987	45742	23602	22140	80.39	79.27	81.62
XINING CHENGBEI 	Mafang	19798	10344	9454	6594	3459	3135	13204	6885	6319	66.69	66.56	66.84
XINING CHENGBEI 	Sanqi	27000	13863	13137	2409	1348	1061	24591	12515	12076	91.08	90.28	91.92
XINING CHENGBEI 	Dabaozi	29042	14807	14235	20482	10198	10284	8560	4609	3951	29.47	31.13	27.76
XINING CHENGBEI 	Nianlipu	24787	12961	11826	13862	6838	7024	10925	6123	4802	44.08	47.24	40.61
DATONGHUIZUTUZUZHZHIXIAN 	Total	412322	212990	199332	333662	170725	162937	78660	42265	36395	19.08	19.84	18.26
DATONGHUIZUTUZUZHZHIXIAN 	Qiaotou	60003	30739	29264	16004	8145	7859	43999	22594	21405	73.33	73.5	73.14
DATONGHUIZUTUZUZHZHIXIAN 	Chengguan	22838	11659	11179	21152	10721	10431	1686	938	748	7.38	8.05	6.69
DATONGHUIZUTUZUZHZHIXIAN 	Taer	18853	9548	9305	18336	9231	9105	517	317	200	2.74	3.32	2.15
DATONGHUIZUTUZUZHZHIXIAN 	Dongxia	14589	7558	7031	14055	7253	6802	534	305	229	3.66	4.04	3.26
DATONGHUIZUTUZUZHZHIXIAN 	Yuanshuo	24883	13016	11867	17634	9161	8473	7249	3855	3394	29.13	29.62	28.60
DATONGHUIZUTUZUZHZHIXIAN 	Huangjiazhai	25921	13486	12435	14114	7031	7083	11807	6455	5352	45.55	47.86	43.04
DATONGHUIZUTUZUZHZHIXIAN 	Qinglin	10374	5423	4951	10210	5300	4910	164	123	41	1.58	2.27	0.83
DATONGHUIZUTUZUZHZHIXIAN 	Qingshan	8200	4250	3950	8016	4114	3902	184	136	48	2.24	3.20	1.22
DATONGHUIZUTUZUZHZHIXIAN 	Duolin	9167	4772	4395	8947	4629	4318	220	143	77	2.40	3	1.75
DATONGHUIZUTUZUZHZHIXIAN 	Xunrang	11874	6206	5668	11643	6050	5593	231	156	75	1.95	2.51	1.32
DATONGHUIZUTUZUZHZHIXIAN 	Jile	11829	5970	5859	11504	5753	5751	325	217	108	2.75	3.63	1.84
DATONGHUIZUTUZUZHZHIXIAN 	Xinzhuang	13870	7099	6771	13658	6970	6688	212	129	83	1.53	1.82	1.23
DATONGHUIZUTUZUZHZHIXIAN 	Xishan	7541	3955	3586	7396	3842	3554	145	113	32	1.92	2.86	0.89
DATONGHUIZUTUZUZHZHIXIAN 	Baoku	10019	5610	4409	8354	4501	3853	1665	1109	556	16.62	19.77	12.61
DATONGHUIZUTUZUZHZHIXIAN 	Xiegou	7455	3764	3691	7335	3683	3652	120	81	39	1.61	2.15	1.06
DATONGHUIZUTUZUZHZHIXIAN 	Liangjiao	17001	8627	8374	16320	8173	8147	681	454	227	4.01	5.26	2.71
DATONGHUIZUTUZUZHZHIXIAN 	Yaocao	8885	4564	4321	8765	4477	4288	120	87	33	1.35	1.91	0.76
DATONGHUIZUTUZUZHZHIXIAN 	Xianghua	8149	4302	3847	8026	4208	3818	123	94	29	1.51	2.19	0.75
DATONGHUIZUTUZUZHZHIXIAN 	Hualin	14307	7441	6866	14093	7300	6793	214	141	73	1.5	1.89	1.06
DATONGHUIZUTUZUZHZHIXIAN 	Shuobei	11939	6118	5821	11603	5893	5710	336	225	111	2.81	3.68	1.91
DATONGHUIZUTUZUZHZHIXIAN 	Diaogou	5857	3031	2826	5740	2955	2785	117	76	41	2	2.51	1.45
DATONGHUIZUTUZUZHZHIXIAN 	Shishan	7639	3964	3675	7547	3887	3660	92	77	15	1.20	1.94	0.41
DATONGHUIZUTUZUZHZHIXIAN 	Xincheng	19863	10265	9598	14068	7105	6963	5795	3160	2635	29.17	30.78	27.45
DATONGHUIZUTUZUZHZHIXIAN 	Qingping	10762	5602	5160	10504	5423	5081	258	179	79	2.40	3.20	1.53
DATONGHUIZUTUZUZHZHIXIAN 	Houzihe	16413	8446	7967	15643	7991	7652	770	455	315	4.69	5.39	3.95
DATONGHUIZUTUZUZHZHIXIAN 	Changning	11056	5687	5369	10596	5434	5162	460	253	207	4.16	4.45	3.86
DATONGHUIZUTUZUZHZHIXIAN 	Jingyang	13763	7106	6657	13333	6849	6484	430	257	173	3.12	3.62	2.60
DATONGHUIZUTUZUZHZHIXIAN 	Gangchong	9272	4782	4490	9066	4646	4420	206	136	70	2.22	2.84	1.56
HUANGZHONG 	Total	444535	232798	211737	412121	213998	198123	32414	18800	13614	7.29	8.08	6.43
HUANGZHONG 	Lushaer	35000	18988	16012	19835	10510	9325	15165	8478	6687	43.33	44.65	41.76
HUANGZHONG 	Duoba	42267	21427	20840	38629	19439	19190	3638	1988	1650	8.61	9.28	7.92
HUANGZHONG 	Danma	15046	8112	6934	14729	7906	6823	317	206	111	2.11	2.54	1.60
HUANGZHONG 	Tianjiazhai	14514	7720	6794	13842	7305	6537	672	415	257	4.63	5.38	3.78
HUANGZHONG 	Shenzhangjia	7939	4209	3730	7739	4067	3672	200	142	58	2.52	3.37	1.55
HUANGZHONG 	Qunjiacangzu	2118	1089	1029	2047	1031	1016	71	58	13	3.35	5.33	1.26
HUANGZHONG 	Tumenguan	14554	7717	6837	14142	7436	6706	412	281	131	2.83	3.64	1.92
HUANGZHONG 	Shengping	4355	2287	2068	4229	2196	2033	126	91	35	2.89	3.98	1.69
HUANGZHONG 	Zongzhai	33610	17323	16287	31497	16179	15318	2113	1144	969	6.29	6.60	5.95
HUANGZHONG 	Shangxinzhuang	19906	10565	9341	19315	10173	9142	591	392	199	2.97	3.71	2.13
HUANGZHONG 	Machangcangzu	9882	5141	4741	9721	5031	4690	161	110	51	1.63	2.14	1.08
HUANGZHONG 	Xibao	21728	11193	10535	20969	10720	10249	759	473	286	3.49	4.23	2.71
HUANGZHONG 	Dayuan	11269	5963	5306	11079	5825	5254	190	138	52	1.69	2.31	0.98
HUANGZHONG 	Ganhetan	11661	6031	5630	8852	4457	4395	2809	1574	1235	24.09	26.10	21.94
HUANGZHONG 	Pojia	8586	4481	4105	8293	4286	4007	293	195	98	3.41	4.35	2.39
HUANGZHONG 	Handonghuizu	16697	8576	8121	16137	8237	7900	560	339	221	3.35	3.95	2.72
HUANGZHONG 	Dacaihuizu	22475	11743	10732	22049	11467	10582	426	276	150	1.90	2.35	1.40
HUANGZHONG 	Weixin	10092	5273	4819	9811	5100	4711	281	173	108	2.78	3.28	2.24
HUANGZHONG 	Gonghe	15178	8019	7159	14817	7770	7047	361	249	112	2.38	3.11	1.56
HUANGZHONG 	Pandao	4764	2567	2197	4657	2492	2165	107	75	32	2.25	2.92	1.46
HUANGZHONG 	Lanlongkou	29653	15341	14312	28521	14667	13854	1132	674	458	3.82	4.39	3.20
HUANGZHONG 	Lasha	13413	7228	6185	13121	7035	6086	292	193	99	2.18	2.67	1.60
HUANGZHONG 	Shangwuzhuanghuizu	30965	16264	14701	30389	15905	14484	576	359	217	1.86	2.21	1.48
HUANGZHONG 	Siying	10705	5647	5058	10480	5499	4981	225	148	77	2.10	2.62	1.52
HUANGZHONG 	Lijiashan	24066	12527	11539	23409	12100	11309	657	427	230	2.73	3.41	1.99
HUANGZHONG 	Haizigou	14092	7367	6725	13812	7165	6647	280	202	78	1.99	2.74	1.16
HUANGYUAN 	Total	129385	66566	62819	104814	53942	50872	24571	12624	11947	18.99	18.96	19.02
HUANGYUAN 	Chengguan	30781	15182	15599	8505	3983	4522	22276	11199	11077	72.37	73.76	71.01
HUANGYUAN 	Chengjiao	3398	1786	1612	3178	1667	1511	220	119	101	6.47	6.66	6.27
HUANGYUAN 	Dongxia	4812	2524	2288	4665	2451	2214	147	73	74	3.05	2.89	3.23
HUANGYUAN 	Riyue	13577	7107	6470	13336	6962	6374	241	145	96	1.78	2.04	1.48
HUANGYUAN 	Heping	13747	7262	6485	13537	7131	6406	210	131	79	1.53	1.80	1.22
HUANGYUAN 	Bohang	8577	4501	4076	8432	4410	4022	145	91	54	1.69	2.02	1.32
HUANGYUAN 	Dahua	13309	6870	6439	12939	6635	6304	370	235	135	2.78	3.42	2.10
HUANGYUAN 	Shenzhong	15258	7703	7555	14894	7462	7432	364	241	123	2.39	3.13	1.63
HUANGYUAN 	Tawan	7304	3834	3470	7203	3758	3445	101	76	25	1.38	1.98	0.72
HUANGYUAN 	Bayan	10987	5746	5241	10738	5583	5155	249	163	86	2.27	2.84	1.64
HUANGYUAN 	Sizhai	7635	4051	3584	7387	3900	3487	248	151	97	3.25	3.73	2.71
PINGAN 	Total	104998	53454	51544	75067	38305	36762	29931	15149	14782	28.51	28.34	28.68
PINGAN 	Pingan	48251	24094	24157	20610	10483	10127	27641	13611	14030	57.29	56.49	58.08
PINGAN 	Xiaoxia	10053	5200	4853	9505	4851	4654	548	349	199	5.45	6.71	4.10
PINGAN 	Sanhe	6197	3228	2969	5867	3019	2848	330	209	121	5.33	6.47	4.08
PINGAN 	Sitai	5341	2806	2535	5107	2651	2456	234	155	79	4.38	5.52	3.12
PINGAN 	Hongshuiquanhuizu	6328	3266	3062	6124	3109	3015	204	157	47	3.22	4.81	1.53
PINGAN 	Shihuiyaohuizu	6907	3567	3340	6666	3399	3267	241	168	73	3.49	4.71	2.19
PINGAN 	Guchenghuizu	9786	5041	4745	9473	4836	4637	313	205	108	3.20	4.07	2.28
PINGAN 	Shagouhuizu	8403	4349	4054	8127	4156	3971	276	193	83	3.28	4.44	2.05
PINGAN 	Bacanggouhuizu	3732	1903	1829	3588	1801	1787	144	102	42	3.86	5.36	2.30
MINHEHUIZUTUZUZHZHIXIAN 	Total	344565	179133	165432	315660	163157	152503	28905	15976	12929	8.39	8.92	7.82
MINHEHUIZUTUZUZHZHIXIAN 	Chuankou	58801	29885	28916	36138	18182	17956	22663	11703	10960	38.54	39.16	37.90
MINHEHUIZUTUZUZHZHIXIAN 	Gushan	13544	7199	6345	13033	6849	6184	511	350	161	3.77	4.86	2.54
MINHEHUIZUTUZUZHZHIXIAN 	Maying	21393	11307	10086	20942	11013	9929	451	294	157	2.11	2.60	1.56
MINHEHUIZUTUZUZHZHIXIAN 	Guanting	14112	7158	6954	13497	6763	6734	615	395	220	4.36	5.52	3.16
MINHEHUIZUTUZUZHZHIXIAN 	Machangyuan	17179	8733	8446	16667	8404	8263	512	329	183	2.98	3.77	2.17
MINHEHUIZUTUZUZHZHIXIAN 	Beishan	4049	2098	1951	3944	2018	1926	105	80	25	2.59	3.81	1.28
MINHEHUIZUTUZUZHZHIXIAN 	Bazhou	12601	6521	6080	12352	6362	5990	249	159	90	1.98	2.44	1.48
MINHEHUIZUTUZUZHZHIXIAN 	Xigou	10794	5598	5196	10637	5494	5143	157	104	53	1.45	1.86	1.02
MINHEHUIZUTUZUZHZHIXIAN 	Donggou	9127	4752	4375	8926	4621	4305	201	131	70	2.20	2.76	1.60
MINHEHUIZUTUZUZHZHIXIAN 	Lianhe	7800	4100	3700	7686	4014	3672	114	86	28	1.46	2.10	0.76
MINHEHUIZUTUZUZHZHIXIAN 	Chaigou	7219	3809	3410	7059	3698	3361	160	111	49	2.22	2.91	1.44
MINHEHUIZUTUZUZHZHIXIAN 	Zongbao	11389	5869	5520	11261	5778	5483	128	91	37	1.12	1.55	0.67
MINHEHUIZUTUZUZHZHIXIAN 	Longzhi	8597	4530	4067	8379	4381	3998	218	149	69	2.54	3.29	1.70
MINHEHUIZUTUZUZHZHIXIAN 	Dazhuang	11518	6050	5468	11397	5960	5437	121	90	31	1.05	1.49	0.57
MINHEHUIZUTUZUZHZHIXIAN 	Zhuaidao	9446	4993	4453	9332	4896	4436	114	97	17	1.21	1.94	0.38
MINHEHUIZUTUZUZHZHIXIAN 	Tacheng	7484	3928	3556	7410	3863	3547	74	65	9	0.99	1.65	0.25
MINHEHUIZUTUZUZHZHIXIAN 	Manping	14135	7549	6586	13895	7394	6501	240	155	85	1.70	2.05	1.29
MINHEHUIZUTUZUZHZHIXIAN 	Qianhe	9742	5162	4580	9610	5065	4545	132	97	35	1.35	1.88	0.76
MINHEHUIZUTUZUZHZHIXIAN 	Gangou	11618	6129	5489	11427	5984	5443	191	145	46	1.64	2.37	0.84
MINHEHUIZUTUZUZHZHIXIAN 	Zhongchuan	17410	9071	8339	17150	8876	8274	260	195	65	1.49	2.15	0.78
MINHEHUIZUTUZUZHZHIXIAN 	Xingercangzu	3533	1742	1791	3459	1681	1778	74	61	13	2.09	3.5	0.73
MINHEHUIZUTUZUZHZHIXIAN 	Xiakou	4528	2347	2181	4422	2260	2162	106	87	19	2.34	3.71	0.87
MINHEHUIZUTUZUZHZHIXIAN 	Hetiaozhuang	10496	5433	5063	10274	5297	4977	222	136	86	2.12	2.5	1.70
MINHEHUIZUTUZUZHZHIXIAN 	Lierbao	8940	4684	4256	8739	4556	4183	201	128	73	2.25	2.73	1.72
MINHEHUIZUTUZUZHZHIXIAN 	Tangeryuan	9052	4707	4345	8917	4608	4309	135	99	36	1.49	2.10	0.83
MINHEHUIZUTUZUZHZHIXIAN 	Xiamen	10631	5609	5022	10360	5416	4944	271	193	78	2.55	3.44	1.55
MINHEHUIZUTUZUZHZHIXIAN 	Xinmin	6948	3680	3268	6747	3548	3199	201	132	69	2.89	3.59	2.11
MINHEHUIZUTUZUZHZHIXIAN 	Lucaogou	5288	2737	2551	5191	2660	2531	97	77	20	1.83	2.81	0.78
MINHEHUIZUTUZUZHZHIXIAN 	Songshu	7191	3753	3438	6809	3516	3293	382	237	145	5.31	6.31	4.22
LEDU 	Total	260578	133539	127039	224052	113246	110806	36526	20293	16233	14.02	15.20	12.78
LEDU 	Nianbo	35330	17741	17589	19995	9725	10270	15335	8016	7319	43.41	45.18	41.61
LEDU 	Ganggou	21427	10755	10672	15923	7891	8032	5504	2864	2640	25.69	26.63	24.74
LEDU 	Gaomiao	24895	12737	12158	22758	11448	11310	2137	1289	848	8.58	10.12	6.97
LEDU 	Qutan	9079	4610	4469	8694	4350	4344	385	260	125	4.24	5.64	2.80
LEDU 	Hongshui	16262	8294	7968	15646	7870	7776	616	424	192	3.79	5.11	2.41
LEDU 	Yurun	15887	8192	7695	11763	5904	5859	4124	2288	1836	25.96	27.93	23.86
LEDU 	Gaodian	8229	4220	4009	7337	3679	3658	892	541	351	10.84	12.82	8.76
LEDU 	Dalatuzu	9376	4894	4482	9215	4768	4447	161	126	35	1.72	2.57	0.78
LEDU 	Gonghe	8758	4512	4246	8427	4278	4149	331	234	97	3.78	5.19	2.28
LEDU 	Yinsheng	11258	5858	5400	10916	5628	5288	342	230	112	3.04	3.93	2.07
LEDU 	Shoule	10922	5620	5302	6578	3318	3260	4344	2302	2042	39.77	40.96	38.51
LEDU 	Zhongling	7135	3601	3534	6996	3494	3502	139	107	32	1.95	2.97	0.91
LEDU 	Lijia	9601	4987	4614	9395	4834	4561	206	153	53	2.15	3.07	1.15
LEDU 	Luhua	9301	4842	4459	9136	4713	4423	165	129	36	1.77	2.66	0.81
LEDU 	Maying	11153	5879	5274	10895	5674	5221	258	205	53	2.31	3.49	1
LEDU 	Machang	7210	3721	3489	7080	3619	3461	130	102	28	1.80	2.74	0.80
LEDU 	Zhongbacangzu	7565	3935	3630	7389	3811	3578	176	124	52	2.33	3.15	1.43
LEDU 	Taohongying	5996	3108	2888	5809	2970	2839	187	138	49	3.12	4.44	1.70
LEDU 	Putai	7423	3819	3604	7185	3658	3527	238	161	77	3.21	4.22	2.14
LEDU 	Qinren	9767	4901	4866	9494	4702	4792	273	199	74	2.80	4.06	1.52
LEDU 	Fengdui	5362	2823	2539	5156	2675	2481	206	148	58	3.84	5.24	2.28
LEDU 	Chengtai	4377	2298	2079	4196	2176	2020	181	122	59	4.14	5.31	2.84
LEDU 	Xiayingcangzu	4265	2192	2073	4069	2061	2008	196	131	65	4.60	5.98	3.14
HUZHUTUZUZHZHIXIAN 	Total	356212	184273	171939	331296	169622	161674	24916	14651	10265	6.99	7.95	5.97
HUZHUTUZUZHZHIXIAN 	Weiyuan	51033	26051	24982	34068	17265	16803	16965	8786	8179	33.24	33.73	32.74
HUZHUTUZUZHZHIXIAN 	Shuangshu	18224	9335	8889	17602	8915	8687	622	420	202	3.41	4.5	2.27
HUZHUTUZUZHZHIXIAN 	Shatangchuan	19206	9935	9271	18659	9567	9092	547	368	179	2.85	3.70	1.93
HUZHUTUZUZHZHIXIAN 	Gaozhaihuizu	12084	6185	5899	11517	5836	5681	567	349	218	4.69	5.64	3.70
HUZHUTUZUZHZHIXIAN 	Hongyazigou	17883	9259	8624	17308	8861	8447	575	398	177	3.22	4.30	2.05
HUZHUTUZUZHZHIXIAN 	Wushi	17513	9248	8265	16898	8752	8146	615	496	119	3.51	5.36	1.44
HUZHUTUZUZHZHIXIAN 	Halazhigou	14643	7540	7103	14329	7313	7016	314	227	87	2.14	3.01	1.22
HUZHUTUZUZHZHIXIAN 	Songduocangzu	6836	3535	3301	6655	3385	3270	181	150	31	2.65	4.24	0.94
HUZHUTUZUZHZHIXIAN 	Dongshan	11309	5833	5476	11096	5666	5430	213	167	46	1.88	2.86	0.84
HUZHUTUZUZHZHIXIAN 	Danma	21018	10753	10265	20590	10428	10162	428	325	103	2.04	3.02	1
HUZHUTUZUZHZHIXIAN 	Donghe	17451	9139	8312	17091	8873	8218	360	266	94	2.06	2.91	1.13
HUZHUTUZUZHZHIXIAN 	Donggou	20173	10369	9804	19775	10057	9718	398	312	86	1.97	3.01	0.88
HUZHUTUZUZHZHIXIAN 	Linchuan	12537	6424	6113	12275	6209	6066	262	215	47	2.09	3.35	0.77
HUZHUTUZUZHZHIXIAN 	Biantan	13506	7057	6449	13093	6756	6337	413	301	112	3.06	4.27	1.74
HUZHUTUZUZHZHIXIAN 	Nanmenxia	19961	10464	9497	19487	10128	9359	474	336	138	2.37	3.21	1.45
HUZHUTUZUZHZHIXIAN 	Taizi	21659	11273	10386	21224	10956	10268	435	317	118	2.01	2.81	1.14
HUZHUTUZUZHZHIXIAN 	Wufeng	22468	11651	10817	21959	11262	10697	509	389	120	2.27	3.34	1.11
HUZHUTUZUZHZHIXIAN 	Xishan	18026	9448	8578	17671	9159	8512	355	289	66	1.97	3.06	0.77
HUZHUTUZUZHZHIXIAN 	Caijiabao	8202	4293	3909	8038	4156	3882	164	137	27	2	3.19	0.69
HUZHUTUZUZHZHIXIAN 	Jiadingcangzu	7390	3836	3554	7072	3591	3481	318	245	73	4.30	6.39	2.05
HUZHUTUZUZHZHIXIAN 	Bazhacangzu	5090	2645	2445	4889	2487	2402	201	158	43	3.95	5.97	1.76
HUALONGHUIZUZHZHIXIAN 	Total	209175	107542	101633	194237	98874	95363	14938	8668	6270	7.14	8.06	6.17
HUALONGHUIZUZHZHIXIAN 	Bayan	19048	9960	9088	9672	4912	4760	9376	5048	4328	49.22	50.68	47.62
HUALONGHUIZUZHZHIXIAN 	Qunke	20697	10423	10274	19906	9976	9930	791	447	344	3.82	4.29	3.35
HUALONGHUIZUZHZHIXIAN 	Gandu	21709	11124	10585	20242	10176	10066	1467	948	519	6.76	8.52	4.90
HUALONGHUIZUZHZHIXIAN 	Yashenga	8829	4426	4403	8674	4329	4345	155	97	58	1.76	2.19	1.32
HUALONGHUIZUZHZHIXIAN 	Zhizhacangzu	2738	1523	1215	2661	1465	1196	77	58	19	2.81	3.81	1.56
HUALONGHUIZUZHZHIXIAN 	Xiongxiancangzu	6242	3185	3057	6072	3063	3009	170	122	48	2.72	3.83	1.57
HUALONGHUIZUZHZHIXIAN 	Chafucangzu	6548	3548	3000	6376	3424	2952	172	124	48	2.63	3.49	1.60
HUALONGHUIZUZHZHIXIAN 	Zhaba	11139	5725	5414	10817	5506	5311	322	219	103	2.89	3.83	1.90
HUALONGHUIZUZHZHIXIAN 	Heicheng	13723	7053	6670	13576	6941	6635	147	112	35	1.07	1.59	0.52
HUALONGHUIZUZHZHIXIAN 	Angsiduo	10609	5430	5179	10259	5218	5041	350	212	138	3.30	3.90	2.66
HUALONGHUIZUZHZHIXIAN 	Dejia	9152	4734	4418	8977	4613	4364	175	121	54	1.91	2.56	1.22
HUALONGHUIZUZHZHIXIAN 	Ertang	10891	5632	5259	10813	5578	5235	78	54	24	0.72	0.96	0.46
HUALONGHUIZUZHZHIXIAN 	Jiahe	13946	7279	6667	13181	6845	6336	765	434	331	5.49	5.96	4.96
HUALONGHUIZUZHZHIXIAN 	Xiejiatan	7248	3776	3472	6960	3601	3359	288	175	113	3.97	4.63	3.25
HUALONGHUIZUZHZHIXIAN 	Dehenglong	13059	6614	6445	12895	6467	6428	164	147	17	1.26	2.22	0.26
HUALONGHUIZUZHZHIXIAN 	Shalianbao	6037	3091	2946	5989	3054	2935	48	37	11	0.80	1.20	0.37
HUALONGHUIZUZHZHIXIAN 	Ashennu	4980	2525	2455	4915	2474	2441	65	51	14	1.31	2.02	0.57
HUALONGHUIZUZHZHIXIAN 	Shidacang	6600	3434	3166	6490	3353	3137	110	81	29	1.67	2.36	0.92
HUALONGHUIZUZHZHIXIAN 	Chuma	6205	3194	3011	6139	3139	3000	66	55	11	1.06	1.72	0.37
HUALONGHUIZUZHZHIXIAN 	Jinyuancangzu	6045	3031	3014	5955	2961	2994	90	70	20	1.49	2.31	0.66
HUALONGHUIZUZHZHIXIAN 	Tajiacangzu	3730	1835	1895	3668	1779	1889	62	56	6	1.66	3.05	0.32
XUNHUASALAZUZHZHIXIAN 	Total	103796	52066	51730	95209	47115	48094	8587	4951	3636	8.27	9.51	7.03
XUNHUASALAZUZHZHIXIAN 	Jishi	24434	12394	12040	17638	8717	8921	6796	3677	3119	27.81	29.67	25.91
XUNHUASALAZUZHZHIXIAN 	Daoweicangzu	11446	5649	5797	11227	5485	5742	219	164	55	1.91	2.90	0.95
XUNHUASALAZUZHZHIXIAN 	Baizhuang	16540	8252	8288	16241	8049	8192	299	203	96	1.81	2.46	1.16
XUNHUASALAZUZHZHIXIAN 	Qingshui	7466	3742	3724	7296	3612	3684	170	130	40	2.28	3.47	1.07
XUNHUASALAZUZHZHIXIAN 	Mengda	2263	1127	1136	2175	1056	1119	88	71	17	3.89	6.30	1.5
XUNHUASALAZUZHZHIXIAN 	Jiezi	15664	7856	7808	15381	7707	7674	283	149	134	1.81	1.90	1.72
XUNHUASALAZUZHZHIXIAN 	Chahandusi	11332	5761	5571	11060	5586	5474	272	175	97	2.40	3.04	1.74
XUNHUASALAZUZHZHIXIAN 	Wenducangzu	7950	3997	3953	7695	3800	3895	255	197	58	3.21	4.93	1.47
XUNHUASALAZUZHZHIXIAN 	Galengcangzu	5057	2482	2575	4887	2324	2563	170	158	12	3.36	6.37	0.47
XUNHUASALAZUZHZHIXIAN 	Gangchacangzu	1644	806	838	1609	779	830	35	27	8	2.13	3.35	0.95
MENYUANHUIZUZIZHIXIAN 	Total	140639	72889	67750	119793	61247	58546	20846	11642	9204	14.82	15.97	13.59
MENYUANHUIZUZIZHIXIAN 	Haomen	27486	14412	13074	14172	7113	7059	13314	7299	6015	48.44	50.65	46.01
MENYUANHUIZUZIZHIXIAN 	Qingshiju	20581	10530	10051	15243	7691	7552	5338	2839	2499	25.94	26.96	24.86
MENYUANHUIZUZIZHIXIAN 	Huangchengmengguzu	1764	911	853	1636	803	833	128	108	20	7.26	11.86	2.34
MENYUANHUIZUZIZHIXIAN 	Sujitan	2165	1128	1037	1837	924	913	328	204	124	15.15	18.09	11.96
MENYUANHUIZUZIZHIXIAN 	Datan	9616	4971	4645	9375	4811	4564	241	160	81	2.51	3.22	1.74
MENYUANHUIZUZIZHIXIAN 	Beishan	7046	3592	3454	6994	3559	3435	52	33	19	0.74	0.92	0.55
MENYUANHUIZUZIZHIXIAN 	Xitan	9692	4961	4731	9557	4875	4682	135	86	49	1.39	1.73	1.04
MENYUANHUIZUZIZHIXIAN 	Hantai	9558	4917	4641	9393	4806	4587	165	111	54	1.73	2.26	1.16
MENYUANHUIZUZIZHIXIAN 	Quangoutai	8134	4161	3973	8035	4093	3942	99	68	31	1.22	1.63	0.78
MENYUANHUIZUZIZHIXIAN 	Malian	6821	3506	3315	6711	3438	3273	110	68	42	1.61	1.94	1.27
MENYUANHUIZUZIZHIXIAN 	Yintian	7658	4026	3632	7568	3957	3611	90	69	21	1.18	1.71	0.58
MENYUANHUIZUZIZHIXIAN 	Dongchuan	9891	5121	4770	9572	4921	4651	319	200	119	3.23	3.91	2.49
MENYUANHUIZUZIZHIXIAN 	Ketu	9009	4750	4259	8882	4655	4227	127	95	32	1.41	2	0.75
