V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11
BEICHUAN 	Yuliqiangzu	10759	5774	4985	693	204	489	6.44	3.53	9.81
BEICHUAN 	Xuanpingqiangzu	7031	3787	3244	1049	310	739	14.92	8.19	22.78
BEICHUAN 	Bainiqiangzu	3641	1971	1670	530	168	362	14.56	8.52	21.68
BEICHUAN 	Xiaobaqiangzucangzu	11748	6300	5448	1118	337	781	9.52	5.35	14.34
BEICHUAN 	Piankouqiangzu	5167	2749	2418	553	182	371	10.70	6.62	15.34
BEICHUAN 	Kaipingqiangzucangzu	3009	1640	1369	435	124	311	14.46	7.56	22.72
BEICHUAN 	Badiqiangzucangzu	8532	4470	4062	900	255	645	10.55	5.70	15.88
BEICHUAN 	Baishenqiangzucangzu	2665	1422	1243	405	138	267	15.20	9.70	21.48
BEICHUAN 	Qingpianqiangzucangzu	3310	1947	1363	278	96	182	8.40	4.93	13.35
PINGWU 	Total	142958	76104	66854	17189	5596	11593	12.02	7.35	17.34
PINGWU 	Longan	27831	14318	13513	1608	483	1125	5.78	3.37	8.33
PINGWU 	Gucheng	10759	5605	5154	1998	649	1349	18.57	11.58	26.17
PINGWU 	Nanba	15576	8261	7315	2781	784	1997	17.85	9.49	27.30
PINGWU 	Xiangyan	8716	4588	4128	692	196	496	7.94	4.27	12.02
PINGWU 	Pingtong	7690	4069	3621	854	290	564	11.11	7.13	15.58
PINGWU 	Doukou	6835	3670	3165	747	235	512	10.93	6.40	16.18
PINGWU 	Dayin	5491	2968	2523	597	194	403	10.87	6.54	15.97
PINGWU 	Daqiao	6198	3420	2778	459	152	307	7.41	4.44	11.05
PINGWU 	Shuijing	8722	4646	4076	1545	569	976	17.71	12.25	23.95
PINGWU 	Gaocun	4763	2558	2205	184	51	133	3.86	1.99	6.03
PINGWU 	Shuitian	3353	1830	1523	521	169	352	15.54	9.23	23.11
PINGWU 	Bazi	5974	3166	2808	416	132	284	6.96	4.17	10.11
PINGWU 	Shuiguan	2885	1546	1339	687	221	466	23.81	14.29	34.80
PINGWU 	Pingnan	1802	971	831	165	55	110	9.16	5.66	13.24
PINGWU 	Xutang	2276	1258	1018	162	40	122	7.12	3.18	11.98
PINGWU 	Suojiang	5565	3016	2549	244	74	170	4.38	2.45	6.67
PINGWU 	Tucheng	4492	2441	2051	720	260	460	16.03	10.65	22.43
PINGWU 	Jiubao	2672	1453	1219	527	192	335	19.72	13.21	27.48
PINGWU 	Kuoda	4220	2206	2014	901	307	594	21.35	13.92	29.49
PINGWU 	Huangyangguancangzu	1163	646	517	246	91	155	21.15	14.09	29.98
PINGWU 	Huyacangzu	1783	957	826	320	117	203	17.95	12.23	24.58
PINGWU 	Siercangzu	707	401	306	111	47	64	15.70	11.72	20.92
PINGWU 	Baimacangzu	1489	973	516	220	84	136	14.78	8.63	26.36
PINGWU 	Muzuocangzu	1228	704	524	306	131	175	24.92	18.61	33.40
PINGWU 	Mupicangzu	768	433	335	178	73	105	23.18	16.86	31.34
JIANGYOU 	Total	694521	356313	338208	54882	15862	39020	7.90	4.45	11.54
JIANGYOU 	Changgang	24319	12621	11698	699	101	598	2.87	0.80	5.11
JIANGYOU 	Wuduchanggang	16985	8860	8125	579	126	453	3.41	1.42	5.58
JIANGYOU 	Hanzengchanggang	7502	3975	3527	289	41	248	3.85	1.03	7.03
JIANGYOU 	Huaping	3254	1686	1568	79	7	72	2.43	0.42	4.59
JIANGYOU 	Zhongba	64781	31515	33266	3053	632	2421	4.71	2.01	7.28
JIANGYOU 	Taiping	54206	27607	26599	3415	1019	2396	6.30	3.69	9.01
JIANGYOU 	Sanhe	78532	39530	39002	3842	1042	2800	4.89	2.64	7.18
JIANGYOU 	Hanzeng	7522	3950	3572	707	214	493	9.40	5.42	13.80
JIANGYOU 	Qinglian	12786	6422	6364	1104	254	850	8.63	3.96	13.36
JIANGYOU 	Zhangming	14317	7308	7009	1265	396	869	8.84	5.42	12.40
JIANGYOU 	Longfeng	11604	5964	5640	1241	370	871	10.69	6.20	15.44
JIANGYOU 	Wudu	27758	13949	13809	896	247	649	3.23	1.77	4.70
JIANGYOU 	Dakang	17355	9059	8296	1400	444	956	8.07	4.90	11.52
JIANGYOU 	Xinan	14406	7494	6912	1683	504	1179	11.68	6.73	17.06
JIANGYOU 	Zhanqi	13524	7133	6391	1896	654	1242	14.02	9.17	19.43
JIANGYOU 	Shuanghe	13378	6789	6589	1085	310	775	8.11	4.57	11.76
JIANGYOU 	Yongsheng	21490	10971	10519	1760	588	1172	8.19	5.36	11.14
JIANGYOU 	Xiaoxiba	13305	6792	6513	1429	426	1003	10.74	6.27	15.40
JIANGYOU 	Hekou	10763	5604	5159	859	256	603	7.98	4.57	11.69
JIANGYOU 	Chonghua	13458	6902	6556	671	209	462	4.99	3.03	7.05
JIANGYOU 	Houba	17677	9112	8565	1274	360	914	7.21	3.95	10.67
JIANGYOU 	Erlangmiao	27102	14844	12258	3108	839	2269	11.47	5.65	18.51
JIANGYOU 	Majiao	15160	8025	7135	1627	435	1192	10.73	5.42	16.71
JIANGYOU 	Yanmen	8265	4291	3974	790	281	509	9.56	6.55	12.81
JIANGYOU 	Jiuling	12965	6576	6389	1419	389	1030	10.94	5.92	16.12
JIANGYOU 	Bayi	11590	5943	5647	1466	382	1084	12.65	6.43	19.20
JIANGYOU 	Fangshui	11605	6005	5600	448	118	330	3.86	1.97	5.89
JIANGYOU 	Xiping	12868	6491	6377	1274	394	880	9.90	6.07	13.80
JIANGYOU 	Xiangshui	6464	3325	3139	672	201	471	10.40	6.05	15
JIANGYOU 	Dayan	13248	6848	6400	580	182	398	4.38	2.66	6.22
JIANGYOU 	Dongxing	8428	4379	4049	470	146	324	5.58	3.33	8
JIANGYOU 	Beicheng	4816	2585	2231	618	205	413	12.83	7.93	18.51
JIANGYOU 	Yixin	11031	5668	5363	1667	560	1107	15.11	9.88	20.64
JIANGYOU 	Guanshan	11552	6018	5534	1457	442	1015	12.61	7.34	18.34
JIANGYOU 	Xinxing	11548	6013	5535	1892	550	1342	16.38	9.15	24.25
JIANGYOU 	Xinchun	11820	6066	5754	964	291	673	8.16	4.80	11.70
JIANGYOU 	Dongan	10642	5487	5155	837	267	570	7.87	4.87	11.06
JIANGYOU 	Tongxing	9874	5107	4767	984	317	667	9.97	6.21	13.99
JIANGYOU 	Wensheng	7242	3741	3501	991	333	658	13.68	8.90	18.79
JIANGYOU 	Chongxing	7703	4032	3671	1142	298	844	14.83	7.39	22.99
JIANGYOU 	Yunji	7271	3857	3414	558	162	396	7.67	4.20	11.60
JIANGYOU 	Shiyuan	3547	2002	1545	724	217	507	20.41	10.84	32.82
JIANGYOU 	Jingyuan	5428	2848	2580	1097	345	752	20.21	12.11	29.15
JIANGYOU 	Liuhe	3438	1823	1615	502	186	316	14.60	10.20	19.57
JIANGYOU 	Fengshun	1992	1096	896	369	122	247	18.52	11.13	27.57
GUANGYUAN SHIZHONG 	Total	371936	191813	180123	32226	8333	23893	8.66	4.34	13.26
GUANGYUAN SHIZHONG 	Dongba	65709	34199	31510	2681	563	2118	4.08	1.65	6.72
GUANGYUAN SHIZHONG 	Jialing	40948	19995	20953	2144	502	1642	5.24	2.51	7.84
GUANGYUAN SHIZHONG 	Hexi	30603	15607	14996	2743	725	2018	8.96	4.65	13.46
GUANGYUAN SHIZHONG 	Rongshan	28318	16752	11566	3415	1487	1928	12.06	8.88	16.67
GUANGYUAN SHIZHONG 	Dashi	15818	8023	7795	2120	495	1625	13.40	6.17	20.85
GUANGYUAN SHIZHONG 	Panlong	18569	9571	8998	1495	389	1106	8.05	4.06	12.29
GUANGYUAN SHIZHONG 	Baolun	51102	25988	25114	4966	1169	3797	9.72	4.5	15.12
GUANGYUAN SHIZHONG 	Chihua	8573	4417	4156	838	195	643	9.77	4.41	15.47
GUANGYUAN SHIZHONG 	Sandui	26753	13783	12970	3397	871	2526	12.70	6.32	19.48
GUANGYUAN SHIZHONG 	Gongnong	7479	3888	3591	1170	259	911	15.64	6.66	25.37
GUANGYUAN SHIZHONG 	Baichao	5110	2732	2378	720	220	500	14.09	8.05	21.03
GUANGYUAN SHIZHONG 	Jindong	4855	2507	2348	927	216	711	19.09	8.62	30.28
GUANGYUAN SHIZHONG 	Longtan	13386	6921	6465	2345	447	1898	17.52	6.46	29.36
GUANGYUAN SHIZHONG 	Xuefeng	5118	2630	2488	526	138	388	10.28	5.25	15.59
GUANGYUAN SHIZHONG 	Nanhe	22655	11277	11378	777	162	615	3.43	1.44	5.41
GUANGYUAN SHIZHONG 	Huilonghe	6789	3430	3359	575	128	447	8.47	3.73	13.31
GUANGYUAN SHIZHONG 	Musilin	3360	1785	1575	247	76	171	7.35	4.26	10.86
GUANGYUAN SHIZHONG 	Shangxi	13584	6722	6862	913	237	676	6.72	3.53	9.85
GUANGYUAN SHIZHONG 	Yuanjiaba	3207	1586	1621	227	54	173	7.08	3.40	10.67
YUANBA 	Total	179876	92794	87082	21231	5238	15993	11.80	5.64	18.37
YUANBA 	Yuanba	17390	8972	8418	1826	450	1376	10.5	5.02	16.35
YUANBA 	Weizi	6355	3250	3105	568	130	438	8.94	4	14.11
YUANBA 	Wangjia	10020	5157	4863	1013	255	758	10.11	4.94	15.59
YUANBA 	Motan	9136	4775	4361	1148	296	852	12.57	6.20	19.54
YUANBA 	Bailingou	6159	3191	2968	589	147	442	9.56	4.61	14.89
YUANBA 	Taigong	6907	3494	3413	220	65	155	3.19	1.86	4.54
YUANBA 	Hutiao	6414	3247	3167	952	223	729	14.84	6.87	23.02
YUANBA 	Hongyan	4662	2330	2332	338	88	250	7.25	3.78	10.72
YUANBA 	Zhaohua	13621	7109	6512	1809	425	1384	13.28	5.98	21.25
YUANBA 	Jinxian	5886	3019	2867	725	169	556	12.32	5.60	19.39
YUANBA 	Wencun	5423	2789	2634	609	157	452	11.23	5.63	17.16
YUANBA 	Qingshui	8587	4443	4144	1224	303	921	14.25	6.82	22.22
YUANBA 	Zhangjia	7074	3668	3406	958	196	762	13.54	5.34	22.37
YUANBA 	Xiangxi	3347	1746	1601	428	101	327	12.79	5.78	20.42
YUANBA 	Qingniu	5115	2657	2458	696	169	527	13.61	6.36	21.44
YUANBA 	Chenjiang	4020	2103	1917	548	138	410	13.63	6.56	21.39
YUANBA 	Dingjia	3601	1873	1728	589	129	460	16.36	6.89	26.62
YUANBA 	Huanglong	5071	2621	2450	648	166	482	12.78	6.33	19.67
YUANBA 	Shijingpu	8435	4353	4082	1189	318	871	14.10	7.31	21.34
YUANBA 	Baiguo	5521	2827	2694	928	218	710	16.81	7.71	26.35
YUANBA 	Meishu	5265	2753	2512	756	174	582	14.36	6.32	23.17
YUANBA 	Mingjue	5982	3054	2928	480	109	371	8.02	3.57	12.67
YUANBA 	Shejian	5293	2729	2564	1018	264	754	19.23	9.67	29.41
YUANBA 	Chaoyang	4881	2519	2362	432	118	314	8.85	4.68	13.29
YUANBA 	Dachao	2673	1422	1251	188	47	141	7.03	3.31	11.27
YUANBA 	Shaba	3571	1823	1748	562	149	413	15.74	8.17	23.63
YUANBA 	Liuqiao	5677	2886	2791	409	111	298	7.20	3.85	10.68
YUANBA 	Ziyun	3790	1984	1806	381	123	258	10.05	6.20	14.29
CHAOTIAN 	Total	148746	77540	71206	34323	9491	24832	23.07	12.24	34.87
CHAOTIAN 	Chaotian	20587	10705	9882	3373	951	2422	16.38	8.88	24.51
CHAOTIAN 	Datan	8929	4715	4214	1785	489	1296	19.99	10.37	30.75
CHAOTIAN 	Yangmu	11592	5868	5724	1930	473	1457	16.65	8.06	25.45
CHAOTIAN 	Cengjia	7173	3753	3420	2396	679	1717	33.40	18.09	50.20
CHAOTIAN 	Zhongzi	7588	3856	3732	1794	429	1365	23.64	11.13	36.58
CHAOTIAN 	Shahe	5696	2918	2778	1337	341	996	23.47	11.69	35.85
CHAOTIAN 	Chenjia	4687	2459	2228	1142	315	827	24.37	12.81	37.12
CHAOTIAN 	Xiaoan	2855	1526	1329	856	225	631	29.98	14.74	47.48
CHAOTIAN 	Yudong	3897	2062	1835	1369	369	1000	35.13	17.90	54.5
CHAOTIAN 	Dongxihe	7078	3705	3373	1469	390	1079	20.75	10.53	31.99
CHAOTIAN 	Huashi	3395	1805	1590	886	238	648	26.10	13.19	40.75
CHAOTIAN 	Pujia	3416	1780	1636	627	194	433	18.35	10.90	26.47
CHAOTIAN 	Xibei	3539	1862	1677	775	220	555	21.90	11.82	33.09
CHAOTIAN 	Xuanhe	7475	3902	3573	1915	569	1346	25.62	14.58	37.67
CHAOTIAN 	Zhuaidou	4501	2303	2198	833	204	629	18.51	8.86	28.62
CHAOTIAN 	Qinglin	2756	1463	1293	645	183	462	23.40	12.51	35.73
CHAOTIAN 	Pingxi	3863	2035	1828	1331	374	957	34.46	18.38	52.35
CHAOTIAN 	Lianghekou	7677	4106	3571	1531	548	983	19.94	13.35	27.53
CHAOTIAN 	Lijia	6328	3324	3004	1409	395	1014	22.27	11.88	33.75
CHAOTIAN 	Wangjia	5056	2612	2444	1667	490	1177	32.97	18.76	48.16
CHAOTIAN 	Maliu	5666	2952	2714	1560	402	1158	27.53	13.62	42.67
CHAOTIAN 	Linxi	4701	2434	2267	1519	403	1116	32.31	16.56	49.23
CHAOTIAN 	Wenan	3868	2005	1863	726	177	549	18.77	8.83	29.47
CHAOTIAN 	Majiaba	3234	1700	1534	963	268	695	29.78	15.76	45.31
CHAOTIAN 	Baiyang	3189	1690	1499	485	165	320	15.21	9.76	21.35
WANGCANG 	Total	355922	187622	168300	32859	8450	24409	9.23	4.5	14.5
WANGCANG 	Donghe	58033	29873	28160	3134	736	2398	5.40	2.46	8.52
WANGCANG 	Jiachuan	28827	14709	14118	2650	639	2011	9.19	4.34	14.24
WANGCANG 	Mumen	15907	8172	7735	824	181	643	5.18	2.21	8.31
WANGCANG 	Baishui	18740	9760	8980	2055	517	1538	10.97	5.30	17.13
WANGCANG 	Shangwu	9793	5013	4780	731	169	562	7.46	3.37	11.76
WANGCANG 	Zhanghua	12115	6298	5817	1092	294	798	9.01	4.67	13.72
WANGCANG 	Huangyang	17084	8802	8282	1122	257	865	6.57	2.92	10.44
WANGCANG 	Puji	23605	12335	11270	1959	475	1484	8.30	3.85	13.17
WANGCANG 	Sanjiang	15661	8153	7508	1689	391	1298	10.78	4.80	17.29
WANGCANG 	Jinxi	6665	3495	3170	883	176	707	13.25	5.04	22.30
WANGCANG 	Wuquan	11433	6072	5361	1553	332	1221	13.58	5.47	22.78
WANGCANG 	Gaoyang	6875	3664	3211	1282	278	1004	18.65	7.59	31.27
WANGCANG 	Shuanghui	7047	3707	3340	979	262	717	13.89	7.07	21.47
WANGCANG 	Yingcui	6386	3446	2940	449	140	309	7.03	4.06	10.51
WANGCANG 	Guohua	6270	3263	3007	230	66	164	3.67	2.02	5.45
WANGCANG 	Longfeng	10690	5613	5077	1356	354	1002	12.68	6.31	19.74
WANGCANG 	Dahe	3724	2029	1695	716	189	527	19.23	9.31	31.09
WANGCANG 	Jiulong	11730	6173	5557	626	179	447	5.34	2.90	8.04
WANGCANG 	Wanjia	3720	2011	1709	441	131	310	11.85	6.51	18.14
WANGCANG 	Yanzi	4755	2501	2254	890	251	639	18.72	10.04	28.35
WANGCANG 	Shuimo	4836	2609	2227	738	197	541	15.26	7.55	24.29
WANGCANG 	Gucheng	3387	1826	1561	326	110	216	9.63	6.02	13.84
WANGCANG 	Mengzi	2835	1564	1271	288	89	199	10.16	5.69	15.66
WANGCANG 	Fuqing	6428	3430	2998	901	302	599	14.02	8.80	19.98
WANGCANG 	Zaolin	4797	2566	2231	440	139	301	9.17	5.42	13.49
WANGCANG 	Maying	3393	1750	1643	498	120	378	14.68	6.86	23.01
WANGCANG 	Liuxi	4821	2606	2215	925	237	688	19.19	9.09	31.06
WANGCANG 	Nongjian	5513	2872	2641	247	47	200	4.48	1.64	7.57
WANGCANG 	Hualong	7022	3693	3329	484	115	369	6.89	3.11	11.08
WANGCANG 	Daliang	5280	2911	2369	475	118	357	9	4.05	15.07
WANGCANG 	Wanshan	2845	1597	1248	651	159	492	22.88	9.96	39.42
WANGCANG 	Zhengyuan	5458	2900	2558	236	88	148	4.32	3.03	5.79
WANGCANG 	Tianxing	4700	2469	2231	435	123	312	9.26	4.98	13.98
WANGCANG 	Yanhe	3201	1723	1478	521	154	367	16.28	8.94	24.83
WANGCANG 	Dade	3733	1929	1804	452	83	369	12.11	4.30	20.45
WANGCANG 	Meitiechang	8613	6088	2525	581	352	229	6.75	5.78	9.07
QINGCHUAN 	Total	192098	101621	90477	23742	7001	16741	12.36	6.89	18.5
QINGCHUAN 	Qiaozhuang	19392	9867	9525	1375	376	999	7.09	3.81	10.49
QINGCHUAN 	Qingxi	10981	5722	5259	1728	587	1141	15.74	10.26	21.70
QINGCHUAN 	Fangshi	5949	3246	2703	600	182	418	10.09	5.61	15.46
QINGCHUAN 	Guanzhuang	4292	2243	2049	795	192	603	18.52	8.56	29.43
QINGCHUAN 	Liangshui	5751	3079	2672	276	82	194	4.80	2.66	7.26
QINGCHUAN 	Zhuyuan	10514	5455	5059	451	135	316	4.29	2.47	6.25
QINGCHUAN 	Muyu	5098	2568	2530	448	130	318	8.79	5.06	12.57
QINGCHUAN 	Shazhou	8705	4522	4183	1392	372	1020	15.99	8.23	24.38
QINGCHUAN 	Yaodu	4521	2377	2144	842	258	584	18.62	10.85	27.24
QINGCHUAN 	Huangping	4262	2254	2008	388	110	278	9.10	4.88	13.84
QINGCHUAN 	Wali	2917	1551	1366	229	62	167	7.85	4	12.23
QINGCHUAN 	Kongxi	5511	2865	2646	770	207	563	13.97	7.23	21.28
QINGCHUAN 	Chaba	4833	2556	2277	303	95	208	6.27	3.72	9.13
QINGCHUAN 	Daba	2592	1435	1157	254	85	169	9.80	5.92	14.61
QINGCHUAN 	Qiaolou	5493	2846	2647	709	237	472	12.91	8.33	17.83
QINGCHUAN 	Sanguo	6350	3311	3039	932	316	616	14.68	9.54	20.27
QINGCHUAN 	Haoxihuizu	3123	1695	1428	418	149	269	13.38	8.79	18.84
QINGCHUAN 	Leansi	3704	1924	1780	304	97	207	8.21	5.04	11.63
QINGCHUAN 	Qianjin	4173	2264	1909	648	193	455	15.53	8.52	23.83
QINGCHUAN 	Quhe	4487	2423	2064	530	155	375	11.81	6.40	18.17
QINGCHUAN 	Magong	1576	902	674	429	155	274	27.22	17.18	40.65
QINGCHUAN 	Shiba	3927	2090	1837	644	214	430	16.40	10.24	23.41
QINGCHUAN 	Hongguang	4209	2282	1927	667	210	457	15.85	9.20	23.72
QINGCHUAN 	Suhe	3862	2055	1807	797	227	570	20.64	11.05	31.54
QINGCHUAN 	Maoba	3787	2094	1693	760	197	563	20.07	9.41	33.25
QINGCHUAN 	Dayuanhuizu	4567	2469	2098	465	155	310	10.18	6.28	14.78
QINGCHUAN 	Louzi	1846	1018	828	198	55	143	10.73	5.40	17.27
QINGCHUAN 	Jinzishan	2777	1745	1032	202	63	139	7.27	3.61	13.47
QINGCHUAN 	Malu	7042	3736	3306	1229	345	884	17.45	9.23	26.74
QINGCHUAN 	Qifo	2521	1354	1167	140	49	91	5.55	3.62	7.80
QINGCHUAN 	Jianfeng	4922	2648	2274	562	182	380	11.42	6.87	16.71
QINGCHUAN 	Baijia	5122	2767	2355	173	50	123	3.38	1.81	5.22
QINGCHUAN 	Banqiao	5451	2836	2615	682	176	506	12.51	6.21	19.35
QINGCHUAN 	Qima	6509	3458	3051	1656	410	1246	25.44	11.86	40.84
QINGCHUAN 	Guanyindian	3705	1989	1716	716	207	509	19.33	10.41	29.66
QINGCHUAN 	Dongshui	2013	1060	953	150	39	111	7.45	3.68	11.65
QINGCHUAN 	Yingpan	5614	2915	2699	880	247	633	15.68	8.47	23.45
JIANGE 	Total	503868	263083	240785	52697	12576	40121	10.46	4.78	16.66
JIANGE 	Puan	34864	18074	16790	1584	348	1236	4.54	1.93	7.36
JIANGE 	Longyuan	12050	6309	5741	804	178	626	6.67	2.82	10.90
JIANGE 	Chengbei	16422	8456	7966	1944	525	1419	11.84	6.21	17.81
JIANGE 	Yandian	6572	3452	3120	768	196	572	11.69	5.68	18.33
JIANGE 	Liugou	7099	3716	3383	945	236	709	13.31	6.35	20.96
JIANGE 	Wulian	10083	5207	4876	830	215	615	8.23	4.13	12.61
JIANGE 	Dongbao	10170	5379	4791	1094	293	801	10.76	5.45	16.72
JIANGE 	Kaifeng	11827	6093	5734	1432	382	1050	12.11	6.27	18.31
JIANGE 	Yuanshan	22451	11726	10725	3150	693	2457	14.03	5.91	22.91
JIANGE 	Yansheng	8620	4545	4075	1419	294	1125	16.46	6.47	27.61
JIANGE 	Wanghe	7894	4113	3781	615	137	478	7.79	3.33	12.64
JIANGE 	Gongxing	8944	4584	4360	697	162	535	7.79	3.53	12.27
JIANGE 	Jinxian	7165	3740	3425	569	135	434	7.94	3.61	12.67
JIANGE 	Xiangchen	10840	5562	5278	566	114	452	5.22	2.05	8.56
JIANGE 	Bailong	13861	7107	6754	978	217	761	7.06	3.05	11.27
JIANGE 	Heling	18356	9480	8876	1348	296	1052	7.34	3.12	11.85
JIANGE 	Yangcun	8848	4633	4215	1052	234	818	11.89	5.05	19.41
JIANGE 	Yangling	13438	6956	6482	1601	295	1306	11.91	4.24	20.15
JIANGE 	Jiangkou	10688	5574	5114	732	190	542	6.85	3.41	10.60
JIANGE 	Muma	8732	4624	4108	1051	249	802	12.04	5.38	19.52
JIANGE 	Jianmenguan	13085	6776	6309	2017	470	1547	15.41	6.94	24.52
JIANGE 	Hanyang	12756	6586	6170	1434	279	1155	11.24	4.24	18.72
JIANGE 	Xiasi	16337	8682	7655	1401	405	996	8.58	4.66	13.01
JIANGE 	Jiangshi	5070	2618	2452	615	139	476	12.13	5.31	19.41
JIANGE 	Tianjia	5657	2943	2714	847	212	635	14.97	7.20	23.40
JIANGE 	Wenxi	6110	3159	2951	862	225	637	14.11	7.12	21.59
JIANGE 	Yaojia	6155	3260	2895	584	167	417	9.49	5.12	14.40
JIANGE 	Beimiao	7144	3736	3408	804	198	606	11.25	5.30	17.78
JIANGE 	Ximiao	6225	3261	2964	426	103	323	6.84	3.16	10.90
JIANGE 	Yixing	6328	3354	2974	717	157	560	11.33	4.68	18.83
JIANGE 	Maoba	4548	2417	2131	608	153	455	13.37	6.33	21.35
JIANGE 	Liangshan	6570	3468	3102	794	201	593	12.09	5.80	19.12
JIANGE 	Chuiquan	3718	1996	1722	508	140	368	13.66	7.01	21.37
JIANGE 	Xiuzhong	6913	3672	3241	1029	302	727	14.88	8.22	22.43
JIANGE 	Zhengxing	4976	2605	2371	471	109	362	9.47	4.18	15.27
JIANGE 	Madeng	4589	2430	2159	428	100	328	9.33	4.12	15.19
JIANGE 	Gaochi	5449	2920	2529	850	218	632	15.60	7.47	24.99
JIANGE 	Wanquan	6191	3286	2905	703	159	544	11.36	4.84	18.73
JIANGE 	Yingshui	6210	3291	2919	942	211	731	15.17	6.41	25.04
JIANGE 	Guoguang	6107	3195	2912	823	182	641	13.48	5.70	22.01
JIANGE 	Zheba	5760	3086	2674	874	202	672	15.17	6.55	25.13
JIANGE 	Gongdian	5558	2933	2625	539	108	431	9.70	3.68	16.42
JIANGE 	Houshi	7076	3703	3373	674	165	509	9.53	4.46	15.09
JIANGE 	Changling	7739	4025	3714	936	194	742	12.09	4.82	19.98
JIANGE 	Tushan	8858	4608	4250	399	84	315	4.5	1.82	7.41
JIANGE 	Quanlong	6798	3542	3256	618	146	472	9.09	4.12	14.5
JIANGE 	Beiya	7494	3873	3621	1019	254	765	13.60	6.56	21.13
JIANGE 	Guangping	6210	3283	2927	728	194	534	11.72	5.91	18.24
JIANGE 	Hefeng	6660	3454	3206	825	208	617	12.39	6.02	19.25
JIANGE 	Dianzi	8835	4741	4094	1190	341	849	13.47	7.19	20.74
JIANGE 	Yaoling	6621	3523	3098	489	143	346	7.39	4.06	11.17
JIANGE 	Qiaodian	7162	3722	3440	1059	216	843	14.79	5.80	24.51
JIANGE 	Jinping	6160	3219	2941	541	136	405	8.78	4.22	13.77
JIANGE 	Baiya	5257	2723	2534	459	117	342	8.73	4.30	13.5
JIANGE 	Gaoguan	7788	4059	3729	910	214	696	11.68	5.27	18.66
JIANGE 	Zhangwang	7514	3850	3664	855	198	657	11.38	5.14	17.93
JIANGE 	Shangsi	3316	1754	1562	540	137	403	16.28	7.81	25.80
CANGXI 	Total	619104	316952	302152	69227	15465	53762	11.18	4.88	17.79
CANGXI 	Lingjiang	55226	28224	27002	2389	434	1955	4.33	1.54	7.24
CANGXI 	Jiangnan	19869	9918	9951	4341	965	3376	21.85	9.73	33.93
CANGXI 	Yunfeng	11658	5903	5755	1894	346	1548	16.25	5.86	26.90
CANGXI 	Wangdu	6912	3524	3388	771	186	585	11.15	5.28	17.27
CANGXI 	Dongqing	9318	4723	4595	440	86	354	4.72	1.82	7.70
CANGXI 	Baiqiao	8349	4280	4069	185	27	158	2.22	0.63	3.88
CANGXI 	Bamiao	9681	4894	4787	617	104	513	6.37	2.13	10.72
CANGXI 	Wulong	14243	7434	6809	2546	587	1959	17.88	7.90	28.77
CANGXI 	Yongning	9663	4979	4684	1496	329	1167	15.48	6.61	24.91
CANGXI 	Yuanxi	11599	5934	5665	1825	423	1402	15.73	7.13	24.75
CANGXI 	Sanchuan	9438	4797	4641	1017	247	770	10.78	5.15	16.59
CANGXI 	Longwang	9659	4995	4664	1391	335	1056	14.40	6.71	22.64
CANGXI 	Yuanba	18173	9325	8848	906	229	677	4.99	2.46	7.65
CANGXI 	Huanma	10312	5238	5074	888	220	668	8.61	4.20	13.17
CANGXI 	Qiping	10966	5681	5285	1652	359	1293	15.06	6.32	24.47
CANGXI 	Baiyi	13232	6737	6495	1049	204	845	7.93	3.03	13.01
CANGXI 	Lijiang	10330	5291	5039	955	237	718	9.24	4.48	14.25
CANGXI 	Wenchang	9957	5298	4659	740	152	588	7.43	2.87	12.62
CANGXI 	Yuedong	12207	6186	6021	1146	239	907	9.39	3.86	15.06
CANGXI 	Shima	14586	7488	7098	965	244	721	6.62	3.26	10.16
CANGXI 	Yunshan	8873	4469	4404	1519	344	1175	17.12	7.70	26.68
CANGXI 	Dongxi	12781	6739	6042	1746	415	1331	13.66	6.16	22.03
CANGXI 	Gaopo	9525	4933	4592	595	115	480	6.25	2.33	10.45
CANGXI 	Longshan	10969	5648	5321	812	185	627	7.40	3.28	11.78
CANGXI 	Wuli	8034	4079	3955	98	31	67	1.22	0.76	1.69
CANGXI 	Liuhuai	8014	4058	3956	1683	358	1325	21	8.82	33.49
CANGXI 	Chanlin	8127	4114	4013	633	127	506	7.79	3.09	12.61
CANGXI 	Zhaishan	7039	3553	3486	645	118	527	9.16	3.32	15.12
CANGXI 	Tingzi	8474	4307	4167	833	199	634	9.83	4.62	15.21
CANGXI 	Masang	5140	2598	2542	576	116	460	11.21	4.46	18.10
CANGXI 	Chadian	5097	2569	2528	872	189	683	17.11	7.36	27.02
CANGXI 	Fugong	6638	3372	3266	779	163	616	11.74	4.83	18.86
CANGXI 	Baihe	7623	3943	3680	449	116	333	5.89	2.94	9.05
CANGXI 	Zheshui	8680	4392	4288	1320	287	1033	15.21	6.53	24.09
CANGXI 	Yonghe	5983	3075	2908	932	240	692	15.58	7.80	23.80
CANGXI 	Lianghe	4785	2468	2317	499	147	352	10.43	5.96	15.19
CANGXI 	Xinguan	7605	3927	3678	1416	406	1010	18.62	10.34	27.46
CANGXI 	Tianguan	6249	3200	3049	893	222	671	14.29	6.94	22.01
CANGXI 	Zhongtu	8576	4369	4207	623	124	499	7.26	2.84	11.86
CANGXI 	Zhangwang	6994	3525	3469	740	170	570	10.58	4.82	16.43
CANGXI 	Shimen	9783	5055	4728	419	89	330	4.28	1.76	6.98
