V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14
JINGXING 	Tianchang	3357	1701	1656	2196	1309	887	34	19	15	1.52	1.43	1.66
JINGXING 	Xiulin	2002	984	1018	1595	840	755	23	12	11	1.42	1.41	1.44
JINGXING 	Nanyu	1144	583	561	863	479	384	10	6	4	1.15	1.24	1.03
JINGXING 	Weizhou	2007	1030	977	1431	873	558	26	9	17	1.78	1.02	2.96
JINGXING 	Xiaozuo	1502	728	774	1118	612	506	21	10	11	1.84	1.61	2.13
JINGXING 	Nanzhangcheng	898	465	433	682	394	288	3	1	2	0.44	0.25	0.69
JINGXING 	Cangyanshan	712	362	350	566	322	244	          	          	          	          	          	          
JINGXING 	Ceyu	1116	590	526	891	508	383	9	2	7	1	0.39	1.79
JINGXING 	Wujiayao	982	492	490	754	412	342	29	19	10	3.70	4.41	2.84
JINGXING 	Beizheng	929	459	470	701	366	335	10	5	5	1.41	1.35	1.47
JINGXING 	Yujia	587	300	287	454	269	185	4	1	3	0.87	0.37	1.60
JINGXING 	Sunzhuang	1135	587	548	897	516	381	9	6	3	0.99	1.15	0.78
JINGXING 	Nanxing	611	323	288	489	283	206	          	          	          	          	          	          
JINGXING 	Xinzhuang	806	400	406	672	347	325	5	1	4	0.74	0.29	1.22
JINGXING 	Nanwangzhuang	750	380	370	562	332	230	4	3	1	0.71	0.90	0.43
ZHENGDING 	Total	44130	21795	22335	31301	16950	14351	719	349	370	2.25	2.02	2.51
ZHENGDING 	Zhengding	9939	4885	5054	6522	3486	3036	189	90	99	2.82	2.52	3.16
ZHENGDING 	Zhufutun	2464	1214	1250	1853	1006	847	70	32	38	3.64	3.08	4.29
ZHENGDING 	Xinchengpu	2342	1167	1175	1778	949	829	21	15	6	1.17	1.56	0.72
ZHENGDING 	Xinan	2998	1521	1477	2136	1170	966	43	23	20	1.97	1.93	2.03
ZHENGDING 	Xizhaotong	2569	1283	1286	1818	1012	806	30	15	15	1.62	1.46	1.83
ZHENGDING 	Nancun	2468	1234	1234	1958	1037	921	21	11	10	1.06	1.05	1.07
ZHENGDING 	Ershilipu	3630	1809	1821	2678	1453	1225	65	31	34	2.37	2.09	2.70
ZHENGDING 	Nanniu	3018	1490	1528	2279	1230	1049	26	14	12	1.13	1.13	1.13
ZHENGDING 	Nanlou	3775	1833	1942	3003	1532	1471	72	35	37	2.34	2.23	2.45
ZHENGDING 	Xipingle	1534	750	784	1228	625	603	19	9	10	1.52	1.42	1.63
ZHENGDING 	Beizaoxian	2851	1433	1418	1966	1125	841	63	28	35	3.10	2.43	4
ZHENGDING 	Quyangqiao	3516	1751	1765	2666	1420	1246	27	10	17	1	0.70	1.35
ZHENGDING 	Liucun	3026	1425	1601	1416	905	511	73	36	37	4.90	3.83	6.75
LUANCHENG 	Total	27422	13578	13844	20384	11012	9372	478	223	255	2.29	1.98	2.65
LUANCHENG 	Luancheng	4850	2386	2464	3361	1827	1534	101	49	52	2.92	2.61	3.28
LUANCHENG 	Qiema	1859	912	947	1299	718	581	76	35	41	5.53	4.65	6.59
LUANCHENG 	Fangcun	6354	3096	3258	4570	2511	2059	116	52	64	2.48	2.03	3.01
LUANCHENG 	Yehe	3295	1638	1657	2577	1347	1230	14	9	5	0.54	0.66	0.40
LUANCHENG 	Douyu	3334	1666	1668	2495	1359	1136	33	14	19	1.31	1.02	1.65
LUANCHENG 	Nangao	1963	988	975	1378	783	595	63	24	39	4.37	2.97	6.15
LUANCHENG 	Liulintun	2695	1382	1313	2256	1186	1070	25	16	9	1.10	1.33	0.83
LUANCHENG 	Xiying	3072	1510	1562	2448	1281	1167	50	24	26	2	1.84	2.18
XINGTANG 	Total	29473	14596	14877	23613	12497	11116	263	138	125	1.10	1.09	1.11
XINGTANG 	Longzhou	4278	2080	2198	2887	1563	1324	152	83	69	5	5.04	4.95
XINGTANG 	Nanqiao	2368	1125	1243	1857	982	875	3	2	1	0.16	0.20	0.11
XINGTANG 	Shangbei	1230	608	622	1002	516	486	6	          	6	0.60	          	1.22
XINGTANG 	Koutou	1784	899	885	1419	783	636	4	2	2	0.28	0.25	0.31
XINGTANG 	Duyanggang	2820	1407	1413	2115	1153	962	41	22	19	1.90	1.87	1.94
XINGTANG 	Anxiang	2810	1395	1415	2358	1225	1133	6	3	3	0.25	0.24	0.26
XINGTANG 	Zhili	2956	1465	1491	2442	1260	1182	17	7	10	0.69	0.55	0.84
XINGTANG 	Shitong	1702	832	870	1359	703	656	13	7	6	0.95	0.99	0.91
XINGTANG 	Zhaiying	2461	1211	1250	2199	1112	1087	2	1	1	0.09	0.09	0.09
XINGTANG 	Chengzhai	1555	792	763	1241	692	549	6	4	2	0.48	0.57	0.36
XINGTANG 	Shangfang	1785	893	892	1530	786	744	7	4	3	0.46	0.51	0.40
XINGTANG 	Yuting	1549	786	763	1334	701	633	3	1	2	0.22	0.14	0.31
XINGTANG 	Beihe	562	291	271	496	272	224	          	          	          	          	          	          
XINGTANG 	Shangyanzhuang	446	231	215	391	212	179	1	1	          	0.26	0.47	          
XINGTANG 	Jiukouzi	1167	581	586	983	537	446	2	1	1	0.20	0.19	0.22
LINGSHOU 	Total	23064	11709	11355	17742	9565	8177	280	148	132	1.55	1.52	1.59
LINGSHOU 	Lingshou	4032	1993	2039	2687	1432	1255	106	55	51	3.80	3.70	3.91
LINGSHOU 	Qingtong	1889	961	928	1563	817	746	17	6	11	1.08	0.73	1.45
LINGSHOU 	Tashang	772	387	385	663	342	321	          	          	          	          	          	          
LINGSHOU 	Chenzhuang	1861	990	871	1434	827	607	12	5	7	0.83	0.60	1.14
LINGSHOU 	Ciyu	2358	1217	1141	1966	1039	927	6	3	3	0.30	0.29	0.32
LINGSHOU 	Chatou	1237	644	593	814	506	308	44	25	19	5.13	4.71	5.81
LINGSHOU 	Sanshengyuan	1891	976	915	1381	748	633	20	9	11	1.43	1.19	1.71
LINGSHOU 	Beiwa	1351	680	671	1075	563	512	14	8	6	1.29	1.40	1.16
LINGSHOU 	Niucheng	1580	801	779	1294	682	612	3	2	1	0.23	0.29	0.16
LINGSHOU 	Goutai	1508	745	763	1217	626	591	21	11	10	1.70	1.73	1.66
LINGSHOU 	Nanzhai	1076	533	543	817	434	383	18	13	5	2.16	2.91	1.29
LINGSHOU 	Nanyanchuan	860	427	433	734	376	358	3	2	1	0.41	0.53	0.28
LINGSHOU 	Beitanzhuang	815	414	401	709	370	339	1	1	          	0.14	0.27	          
LINGSHOU 	Zhaitou	1106	566	540	866	495	371	11	6	5	1.25	1.20	1.33
LINGSHOU 	Nanying	728	375	353	522	308	214	4	2	2	0.76	0.65	0.93
GAOYI 	Total	13141	6544	6597	9609	5140	4469	156	90	66	1.60	1.72	1.46
GAOYI 	Gaoyi	3397	1686	1711	2304	1229	1075	74	41	33	3.11	3.23	2.98
GAOYI 	Daying	2306	1124	1182	1780	918	862	19	11	8	1.06	1.18	0.92
GAOYI 	Zhonghan	1764	896	868	1196	699	497	29	16	13	2.37	2.24	2.55
GAOYI 	Wancheng	2937	1481	1456	2233	1175	1058	23	14	9	1.02	1.18	0.84
GAOYI 	Xifucun	2737	1357	1380	2096	1119	977	11	8	3	0.52	0.71	0.31
SHENZE 	Total	18783	9393	9390	13427	7411	6016	362	201	161	2.63	2.64	2.61
SHENZE 	Shenze	3883	1936	1947	2136	1244	892	131	69	62	5.78	5.26	6.5
SHENZE 	Tiegan	3261	1642	1619	2536	1371	1165	25	13	12	0.98	0.94	1.02
SHENZE 	Baizhuang	3315	1648	1667	2349	1324	1025	80	34	46	3.29	2.5	4.30
SHENZE 	Liucun	2407	1203	1204	1817	984	833	52	34	18	2.78	3.34	2.12
SHENZE 	Zhaoba	2397	1188	1209	1893	1003	890	31	21	10	1.61	2.05	1.11
SHENZE 	Qiaotou	3520	1776	1744	2696	1485	1211	43	30	13	1.57	1.98	1.06
ZANHUANG 	Total	17307	8931	8376	13285	7602	5683	93	33	60	0.70	0.43	1.04
ZANHUANG 	Zanhuang	3910	2013	1897	2732	1533	1199	69	23	46	2.46	1.48	3.69
ZANHUANG 	Yuantou	1672	879	793	1474	815	659	3	1	2	0.20	0.12	0.30
ZANHUANG 	Xilongmen	1667	864	803	1513	815	698	          	          	          	          	          	          
ZANHUANG 	Nanxingguo	1569	788	781	1297	688	609	1	1	          	0.08	0.15	          
ZANHUANG 	Nanqinghe	1445	723	722	1206	634	572	5	1	4	0.41	0.16	0.69
ZANHUANG 	Xiyangze	1766	899	867	1445	779	666	4	2	2	0.28	0.26	0.30
ZANHUANG 	Tumen	1007	524	483	617	438	179	1	          	1	0.16	          	0.56
ZANHUANG 	Huangbeiping	992	558	434	784	482	302	          	          	          	          	          	          
ZANHUANG 	Zhangshiyan	540	290	250	328	244	84	4	1	3	1.20	0.41	3.45
ZANHUANG 	Xuting	1552	801	751	1203	713	490	          	          	          	          	          	          
ZANHUANG 	Zhangleng	1187	592	595	686	461	225	6	4	2	0.87	0.86	0.88
WUJI 	Total	35998	17939	18059	26879	14699	12180	580	293	287	2.11	1.95	2.30
WUJI 	Wuji	5461	2718	2743	3815	2053	1762	144	69	75	3.64	3.25	4.08
WUJI 	Qiji	3118	1572	1546	1978	1182	796	92	48	44	4.44	3.90	5.24
WUJI 	Zhangduangu	3135	1549	1586	2125	1290	835	71	36	35	3.23	2.71	4.02
WUJI 	Beisu	3931	1933	1998	3002	1606	1396	60	31	29	1.96	1.89	2.04
WUJI 	Guozhuang	3243	1613	1630	2754	1394	1360	18	7	11	0.65	0.5	0.80
WUJI 	Dachen	2403	1189	1214	1975	1014	961	15	9	6	0.75	0.88	0.62
WUJI 	Gaotou	2454	1222	1232	1870	1029	841	10	8	2	0.53	0.77	0.24
WUJI 	Haozhuang	3547	1788	1759	2680	1525	1155	42	19	23	1.54	1.23	1.95
WUJI 	Donghoufang	3621	1784	1837	2838	1499	1339	37	19	18	1.29	1.25	1.33
WUJI 	Lichengdao	3192	1604	1588	2499	1331	1168	49	23	26	1.92	1.70	2.18
WUJI 	Nanliu	1893	967	926	1343	776	567	42	24	18	3.03	3	3.08
PINGSHAN 	Total	33910	17558	16352	27443	15114	12329	265	130	135	0.96	0.85	1.08
PINGSHAN 	Pingshan	7446	3727	3719	5706	3069	2637	119	56	63	2.04	1.79	2.33
PINGSHAN 	Donghuishe	2771	1415	1356	2376	1254	1122	26	14	12	1.08	1.10	1.06
PINGSHAN 	Wentang	1651	855	796	1381	762	619	11	4	7	0.79	0.52	1.12
PINGSHAN 	Nandian	1649	841	808	1412	741	671	8	6	2	0.56	0.80	0.30
PINGSHAN 	Gangnan	2261	1179	1082	2030	1081	949	2	1	1	0.10	0.09	0.11
PINGSHAN 	Zhongguyue	1683	898	785	1129	668	461	9	2	7	0.79	0.30	1.5
PINGSHAN 	Xiahuai	1287	670	617	1047	589	458	1	          	1	0.10	          	0.22
PINGSHAN 	Mengjiazhuang	597	317	280	558	301	257	1	          	1	0.18	          	0.39
PINGSHAN 	Xiaojue	1387	722	665	1045	611	434	19	8	11	1.79	1.29	2.47
PINGSHAN 	Jiaotanzhuang	643	343	300	479	298	181	1	          	1	0.21	          	0.55
PINGSHAN 	Xidawu	1542	819	723	1349	739	610	11	4	7	0.81	0.54	1.13
PINGSHAN 	Shangsanji	1609	835	774	1318	715	603	          	          	          	          	          	          
PINGSHAN 	Lianghe	1420	722	698	1145	612	533	8	6	2	0.69	0.97	0.37
PINGSHAN 	Dongwangpo	1494	795	699	1282	687	595	3	2	1	0.23	0.29	0.17
PINGSHAN 	Sujiazhuang	610	311	299	509	276	233	          	          	          	          	          	          
PINGSHAN 	Zhaibei	958	513	445	783	461	322	2	2	          	0.25	0.43	          
PINGSHAN 	Xibaipo	450	253	197	369	212	157	5	3	2	1.34	1.40	1.26
PINGSHAN 	Beiye	1400	737	663	1245	682	563	15	6	9	1.19	0.87	1.57
PINGSHAN 	Xiakou	675	356	319	465	283	182	12	8	4	2.52	2.75	2.15
PINGSHAN 	Shangguanyintang	390	209	181	279	162	117	1	          	1	0.36	          	0.85
PINGSHAN 	Yangjiaqiao	721	384	337	648	350	298	          	          	          	          	          	          
PINGSHAN 	Yingli	807	426	381	573	363	210	3	2	1	0.52	0.55	0.47
PINGSHAN 	Hehekou	459	231	228	315	198	117	8	6	2	2.48	2.94	1.68
YUANSHI 	Total	27724	13819	13905	21216	11395	9821	219	88	131	1.02	0.77	1.32
YUANSHI 	Huaiyang	5214	2570	2644	3534	1888	1646	81	34	47	2.24	1.77	2.78
YUANSHI 	Yincun	2017	1007	1010	1547	825	722	14	5	9	0.90	0.60	1.23
YUANSHI 	Nanzuo	1137	592	545	822	459	363	9	4	5	1.08	0.86	1.36
YUANSHI 	Songcao	2184	1089	1095	1811	929	882	7	3	4	0.39	0.32	0.45
YUANSHI 	Nanyin	2420	1188	1232	1895	1017	878	17	8	9	0.89	0.78	1.01
YUANSHI 	Jicun	1845	906	939	1285	723	562	20	4	16	1.53	0.55	2.77
YUANSHI 	Macun	2329	1166	1163	1809	991	818	21	4	17	1.15	0.40	2.04
YUANSHI 	Dongzhang	2400	1186	1214	1923	999	924	12	6	6	0.62	0.60	0.65
YUANSHI 	Zhaotong	1782	888	894	1427	755	672	14	7	7	0.97	0.92	1.03
YUANSHI 	Beizhu	1532	739	793	1278	652	626	6	4	2	0.47	0.61	0.32
YUANSHI 	Sucun	949	476	473	825	427	398	          	          	          	          	          	          
YUANSHI 	Suyang	1508	758	750	1201	643	558	4	2	2	0.33	0.31	0.36
YUANSHI 	Beizheng	854	436	418	578	370	208	2	          	2	0.34	          	0.95
YUANSHI 	Qianxian	629	331	298	536	294	242	1	1	          	0.19	0.34	          
YUANSHI 	Heishuihe	924	487	437	745	423	322	11	6	5	1.46	1.40	1.53
ZHAOXIAN 	Total	40932	20489	20443	32212	17178	15034	347	175	172	1.07	1.01	1.13
ZHAOXIAN 	Zhaozhou	8031	3969	4062	5840	3099	2741	162	74	88	2.70	2.33	3.11
ZHAOXIAN 	Fanzhuang	4982	2450	2532	3880	2048	1832	30	15	15	0.77	0.73	0.81
ZHAOXIAN 	Beiwangli	3153	1580	1573	2344	1309	1035	74	42	32	3.06	3.11	3
ZHAOXIAN 	Xinzhaidian	2430	1214	1216	1910	1010	900	1	          	1	0.05	          	0.11
ZHAOXIAN 	Hancun	3621	1852	1769	2893	1574	1319	10	5	5	0.34	0.32	0.38
ZHAOXIAN 	Nanbaishe	2825	1448	1377	2299	1259	1040	23	11	12	0.99	0.87	1.14
ZHAOXIAN 	Shahedian	2496	1255	1241	1861	1008	853	8	3	5	0.43	0.30	0.58
ZHAOXIAN 	Qiandazhang	3327	1691	1636	2773	1490	1283	18	11	7	0.64	0.73	0.54
ZHAOXIAN 	Xiezhuang	4969	2508	2461	4014	2133	1881	11	7	4	0.27	0.33	0.21
ZHAOXIAN 	Gaocun	2897	1431	1466	2527	1283	1244	5	4	1	0.20	0.31	0.08
ZHAOXIAN 	Wangxizhang	2201	1091	1110	1871	965	906	5	3	2	0.27	0.31	0.22
XINJI 	Total	47262	23729	23533	36303	19303	17000	335	178	157	0.91	0.91	0.92
XINJI 	Xinji	9833	5022	4811	6631	3711	2920	255	138	117	3.70	3.59	3.85
XINJI 	Jiucheng	3529	1758	1771	2592	1346	1246	15	6	9	0.58	0.44	0.72
XINJI 	Zhangguzhuang	2340	1191	1149	1936	1014	922	1	1	          	0.05	0.10	          
XINJI 	Weibo	2988	1509	1479	2441	1294	1147	20	8	12	0.81	0.61	1.04
XINJI 	Xinleitou	3250	1612	1638	2410	1310	1100	10	3	7	0.41	0.23	0.63
XINJI 	Xincheng	1898	927	971	1375	734	641	3	2	1	0.22	0.27	0.16
XINJI 	Nanzhiqiu	2783	1381	1402	2219	1160	1059	5	2	3	0.22	0.17	0.28
XINJI 	Wangkou	3050	1512	1538	2450	1280	1170	6	5	1	0.24	0.39	0.09
XINJI 	Yaogongying	2585	1290	1295	2094	1085	1009	3	1	2	0.14	0.09	0.20
XINJI 	Qianying	2848	1428	1420	2361	1229	1132	5	3	2	0.21	0.24	0.18
XINJI 	Mazhuang	2186	1091	1095	1773	924	849	2	2	          	0.11	0.22	          
XINJI 	Hemujing	2722	1335	1387	2121	1097	1024	2	2	          	0.09	0.18	          
XINJI 	Tianjiazhuang	3695	1851	1844	2922	1568	1354	6	4	2	0.20	0.25	0.15
XINJI 	Zhonglixiang	1716	878	838	1431	744	687	1	1	          	0.07	0.13	          
XINJI 	Xiaoxinzhuang	1839	944	895	1547	807	740	1	          	1	0.06	          	0.13
GAOCHENG 	Total	55142	27497	27645	39790	21917	17873	649	317	332	1.60	1.43	1.82
GAOCHENG 	Lianzhou	8736	4314	4422	5782	3205	2577	187	88	99	3.13	2.67	3.70
GAOCHENG 	Xingan	3765	1921	1844	2660	1545	1115	33	14	19	1.23	0.90	1.68
GAOCHENG 	Jiashizhuang	3450	1714	1736	2484	1297	1187	18	6	12	0.72	0.46	1
GAOCHENG 	Nanying	3118	1576	1542	2444	1298	1146	9	6	3	0.37	0.46	0.26
GAOCHENG 	Meihua	4239	2133	2106	3135	1724	1411	23	16	7	0.73	0.92	0.49
GAOCHENG 	Gangshang	3773	1853	1920	2631	1446	1185	31	12	19	1.16	0.82	1.58
GAOCHENG 	Qiutou	3309	1623	1686	2362	1303	1059	78	42	36	3.20	3.12	3.29
GAOCHENG 	Nandong	3040	1524	1516	2061	1240	821	34	13	21	1.62	1.04	2.49
GAOCHENG 	Zhangjiazhuang	3765	1874	1891	2754	1521	1233	64	25	39	2.27	1.62	3.07
GAOCHENG 	Nanmeng	3176	1566	1610	2435	1268	1167	30	18	12	1.22	1.40	1.02
GAOCHENG 	Zengcun	4161	2082	2079	3165	1684	1481	50	22	28	1.56	1.29	1.86
GAOCHENG 	Xiaochangan	3632	1848	1784	2334	1478	856	49	27	22	2.06	1.79	2.51
GAOCHENG 	Qianxiguan	3065	1570	1495	2478	1315	1163	26	17	9	1.04	1.28	0.77
GAOCHENG 	Jiumenhuizu	3003	1450	1553	2400	1212	1188	11	6	5	0.46	0.49	0.42
GAOCHENG 	ShiJiaZhuangJingJiJiShuKaiFaQu	910	449	461	665	381	284	6	5	1	0.89	1.30	0.35
JINZHOU 	Total	38961	19610	19351	29071	15971	13100	333	168	165	1.13	1.04	1.24
JINZHOU 	Jinzhou	8823	4356	4467	6246	3518	2728	162	79	83	2.53	2.20	2.95
JINZHOU 	Zongshizhuang	3771	1896	1875	2693	1455	1238	23	14	9	0.85	0.95	0.72
JINZHOU 	Yingli	2364	1198	1166	1808	958	850	2	2	          	0.11	0.21	          
JINZHOU 	Taoyuan	3836	1965	1871	3060	1650	1410	5	1	4	0.16	0.06	0.28
JINZHOU 	Dongzhuosu	3285	1668	1617	2527	1424	1103	20	11	9	0.79	0.77	0.81
JINZHOU 	Mayu	3176	1610	1566	2539	1374	1165	6	5	1	0.24	0.36	0.09
JINZHOU 	Xiaoqiao	4414	2222	2192	3360	1850	1510	36	16	20	1.06	0.86	1.31
JINZHOU 	Huaishu	4214	2149	2065	3374	1843	1531	41	23	18	1.20	1.23	1.16
JINZHOU 	Donglizhuang	3845	1937	1908	2764	1477	1287	38	17	21	1.36	1.14	1.61
JINZHOU 	Zhoujiazhuang	1233	609	624	700	422	278	          	          	          	          	          	          
XINLE 	Total	32300	16011	16289	25316	13177	12139	497	233	264	1.93	1.74	2.13
XINLE 	Changshou	8321	4103	4218	5733	3040	2693	356	159	197	5.85	4.97	6.82
XINLE 	Huapi	1511	768	743	1187	634	553	4	2	2	0.34	0.31	0.36
XINLE 	Chengan	4857	2416	2441	3954	1992	1962	30	17	13	0.75	0.85	0.66
XINLE 	Zhengmo	1433	723	710	1238	643	595	1	1	          	0.08	0.16	          
XINLE 	Nandayue	1488	746	742	1282	654	628	3	1	2	0.23	0.15	0.32
XINLE 	Dugu	1975	988	987	1651	845	806	1	1	          	0.06	0.12	          
XINLE 	Hantai	4986	2514	2472	3824	2063	1761	59	28	31	1.52	1.34	1.73
XINLE 	Dongwang	1964	987	977	1678	883	795	2	1	1	0.12	0.11	0.13
XINLE 	Xieshen	2833	1313	1520	2280	1156	1124	16	9	7	0.70	0.77	0.62
XINLE 	Mucun	1537	772	765	1315	668	647	25	14	11	1.87	2.05	1.67
XINLE 	Pengjiazhuang	1395	681	714	1174	599	575	          	          	          	          	          	          
LUQUAN 	Total	29961	14933	15028	20745	11552	9193	497	250	247	2.34	2.12	2.62
LUQUAN 	Huolu	5013	2494	2519	3588	1974	1614	116	46	70	3.13	2.28	4.16
LUQUAN 	Tongye	4487	2175	2312	3055	1638	1417	46	25	21	1.48	1.5	1.46
LUQUAN 	Sijiazhuang	2741	1366	1375	1987	1070	917	44	30	14	2.17	2.73	1.5
LUQUAN 	Shangzhuang	3228	1586	1642	2190	1191	999	72	38	34	3.18	3.09	3.29
LUQUAN 	Licun	2657	1344	1313	1931	1074	857	27	14	13	1.38	1.29	1.49
LUQUAN 	Yian	2279	1177	1102	1603	941	662	32	13	19	1.96	1.36	2.79
LUQUAN 	Huangbizhuang	1312	672	640	998	533	465	30	20	10	2.92	3.62	2.11
LUQUAN 	Dahe	3210	1602	1608	2176	1247	929	42	21	21	1.89	1.66	2.21
LUQUAN 	Shijing	1119	595	524	858	517	341	31	9	22	3.49	1.71	6.06
