V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11
MINGXI 	Xuefeng	18826	9529	9297	2167	834	1333	11.51	8.75	14.34
MINGXI 	Gaiyang	13418	6897	6521	2138	640	1498	15.93	9.28	22.97
MINGXI 	Hufang	7822	4112	3710	1158	366	792	14.80	8.90	21.35
MINGXI 	Hanxian	9093	4678	4415	1370	513	857	15.07	10.97	19.41
MINGXI 	Chengguan	8247	4313	3934	1265	585	680	15.34	13.56	17.29
MINGXI 	Shaxi	5869	3132	2737	1001	438	563	17.06	13.98	20.57
MINGXI 	Xiayang	10606	5565	5041	1749	737	1012	16.49	13.24	20.08
MINGXI 	Fengxi	3972	2036	1936	667	226	441	16.79	11.10	22.78
MINGXI 	Xiafang	5175	2727	2448	832	331	501	16.08	12.14	20.47
QINGLIU 	Total	102436	54151	48285	13749	3715	10034	13.42	6.86	20.78
QINGLIU 	Longjin	16938	8725	8213	1292	322	970	7.63	3.69	11.81
QINGLIU 	Songxi	11721	6080	5641	1430	253	1177	12.20	4.16	20.87
QINGLIU 	Songkou	11569	5948	5621	1397	373	1024	12.08	6.27	18.22
QINGLIU 	Lingdi	4608	2385	2223	806	191	615	17.49	8.01	27.67
QINGLIU 	Changxiao	8043	3979	4064	1166	316	850	14.5	7.94	20.92
QINGLIU 	Donghua	6821	3472	3349	1160	427	733	17.01	12.30	21.89
QINGLIU 	Wenjiao	3110	1661	1449	496	116	380	15.95	6.98	26.22
QINGLIU 	Linshe	7977	5495	2482	964	432	532	12.08	7.86	21.43
QINGLIU 	Tianyuan	4559	2445	2114	623	157	466	13.67	6.42	22.04
QINGLIU 	Shawu	2919	1562	1357	409	104	305	14.01	6.66	22.48
QINGLIU 	Laifang	5855	2962	2893	1092	295	797	18.65	9.96	27.55
QINGLIU 	Yupeng	4196	2250	1946	611	194	417	14.56	8.62	21.43
QINGLIU 	Dengjia	3815	1980	1835	649	147	502	17.01	7.42	27.36
QINGLIU 	Lijia	6531	3356	3175	1074	235	839	16.44	7	26.43
QINGLIU 	Litian	3774	1851	1923	580	153	427	15.37	8.27	22.20
NINGHUA 	Total	217264	108223	109041	34412	8479	25933	15.84	7.83	23.78
NINGHUA 	Cuijiang	36110	17777	18333	2564	446	2118	7.10	2.51	11.55
NINGHUA 	Quanshang	14473	7410	7063	2196	591	1605	15.17	7.98	22.72
NINGHUA 	Hucun	12135	6301	5834	2162	683	1479	17.82	10.84	25.35
NINGHUA 	Shibi	20282	9893	10389	3698	852	2846	18.23	8.61	27.39
NINGHUA 	Chengjiao	13340	6689	6651	2358	735	1623	17.68	10.99	24.40
NINGHUA 	Chengnan	5747	2919	2828	741	173	568	12.89	5.93	20.08
NINGHUA 	Jicun	8482	4295	4187	1407	280	1127	16.59	6.52	26.92
NINGHUA 	Huaitu	17332	8388	8944	3533	880	2653	20.38	10.49	29.66
NINGHUA 	Fangtian	6260	3083	3177	1076	167	909	17.19	5.42	28.61
NINGHUA 	Anle	11285	5699	5586	2109	429	1680	18.69	7.53	30.08
NINGHUA 	Caofang	14073	6697	7376	2625	724	1901	18.65	10.81	25.77
NINGHUA 	Zhiping	7617	3818	3799	1279	270	1009	16.79	7.07	26.56
NINGHUA 	Zhongsha	8897	4500	4397	1250	254	996	14.05	5.64	22.65
NINGHUA 	Helong	5046	2516	2530	750	245	505	14.86	9.74	19.96
NINGHUA 	Shuiqian	16571	8323	8248	3010	780	2230	18.16	9.37	27.04
NINGHUA 	Anyuan	19614	9915	9699	3654	970	2684	18.63	9.78	27.67
DATIAN 	Total	226770	116463	110307	32584	12142	20442	14.37	10.43	18.53
DATIAN 	Junxi	50749	24478	26271	3707	1149	2558	7.30	4.69	9.74
DATIAN 	Shipai	10367	5343	5024	2339	671	1668	22.56	12.56	33.20
DATIAN 	Shangjing	16073	8749	7324	2212	936	1276	13.76	10.70	17.42
DATIAN 	Guangping	23969	12622	11347	3730	1525	2205	15.56	12.08	19.43
DATIAN 	Taoyuan	12506	6444	6062	1797	612	1185	14.37	9.5	19.55
DATIAN 	Taihua	20348	10568	9780	2929	1289	1640	14.39	12.20	16.77
DATIAN 	Jianshe	14462	7501	6961	2105	936	1169	14.56	12.48	16.79
DATIAN 	Jitao	8736	4613	4123	1473	652	821	16.86	14.13	19.91
DATIAN 	Huaxing	6015	3035	2980	1082	182	900	17.99	6	30.20
DATIAN 	Pingshan	7294	3717	3577	1155	220	935	15.83	5.92	26.14
DATIAN 	Wushan	5241	2678	2563	722	227	495	13.78	8.48	19.31
DATIAN 	Jiyang	4425	2237	2188	627	161	466	14.17	7.20	21.30
DATIAN 	Wuling	6388	3345	3043	970	342	628	15.18	10.22	20.64
DATIAN 	Xieyang	4049	2162	1887	811	277	534	20.03	12.81	28.30
DATIAN 	Wenjiang	11058	5845	5213	2304	1033	1271	20.84	17.67	24.38
DATIAN 	Meishan	13382	7015	6367	2480	1033	1447	18.53	14.73	22.73
DATIAN 	Humei	7595	3933	3662	1383	521	862	18.21	13.25	23.54
DATIAN 	Qianping	4113	2178	1935	758	376	382	18.43	17.26	19.74
YOUXI 	Total	276284	144911	131373	33655	12900	20755	12.18	8.90	15.80
YOUXI 	Chengguan	34354	17594	16760	2041	638	1403	5.94	3.63	8.37
YOUXI 	Meixian	23526	12505	11021	3504	1410	2094	14.89	11.28	19
YOUXI 	Xibin	17180	9050	8130	2111	916	1195	12.29	10.12	14.70
YOUXI 	Yangzhong	18582	9785	8797	1983	806	1177	10.67	8.24	13.38
YOUXI 	Xinyang	28484	14852	13632	4000	1178	2822	14.04	7.93	20.70
YOUXI 	Guanqian	16478	8828	7650	1868	704	1164	11.34	7.97	15.22
YOUXI 	Xicheng	24425	12782	11643	2950	1317	1633	12.08	10.30	14.03
YOUXI 	Youxikou	744	404	340	79	29	50	10.62	7.18	14.71
YOUXI 	Lianhe	13425	7117	6308	1804	601	1203	13.44	8.44	19.07
YOUXI 	Tangchuan	12783	6785	5998	1452	574	878	11.36	8.46	14.64
YOUXI 	Xiwei	9747	5249	4498	994	283	711	10.20	5.39	15.81
YOUXI 	Zhongxian	22809	11926	10883	3277	1379	1898	14.37	11.56	17.44
YOUXI 	Taixi	20065	10525	9540	2732	978	1754	13.62	9.29	18.39
YOUXI 	Banmian	25973	13407	12566	3899	1722	2177	15.01	12.84	17.32
YOUXI 	Baziqiao	7709	4102	3607	961	365	596	12.47	8.90	16.52
SHAXIAN 	Total	179256	93970	85286	28843	8148	20695	16.09	8.67	24.27
SHAXIAN 	Fenggang	55067	27833	27234	3965	1025	2940	7.20	3.68	10.80
SHAXIAN 	Qingzhou	17240	9106	8134	2914	854	2060	16.90	9.38	25.33
SHAXIAN 	Xiamao	17894	9447	8447	3521	1155	2366	19.68	12.23	28.01
SHAXIAN 	Langkou	7439	3875	3564	1925	570	1355	25.88	14.71	38.02
SHAXIAN 	Gaosha	11847	6368	5479	1951	513	1438	16.47	8.06	26.25
SHAXIAN 	Gaoqiao	10170	5417	4753	1123	362	761	11.04	6.68	16.01
SHAXIAN 	Fukou	10981	5889	5092	2327	595	1732	21.19	10.10	34.01
SHAXIAN 	Daluo	7107	3725	3382	1610	391	1219	22.65	10.5	36.04
SHAXIAN 	Qiujiang	9654	5249	4405	1230	305	925	12.74	5.81	21
SHAXIAN 	Nanxia	6576	3523	3053	2084	668	1416	31.69	18.96	46.38
SHAXIAN 	Jikou	3791	2027	1764	665	143	522	17.54	7.05	29.59
SHAXIAN 	Nanyang	6236	3373	2863	1982	568	1414	31.78	16.84	49.39
SHAXIAN 	Zhenghu	6867	3683	3184	1442	341	1101	21	9.26	34.58
SHAXIAN 	Huyuan	3914	2108	1806	1460	455	1005	37.30	21.58	55.65
SHAXIAN 	Lishu	4473	2347	2126	644	203	441	14.40	8.65	20.74
JIANGLE 	Total	120411	62777	57634	18478	4175	14303	15.35	6.65	24.82
JIANGLE 	Guyong	29685	15557	14128	1313	280	1033	4.42	1.80	7.31
JIANGLE 	Wanan	6419	3250	3169	1599	365	1234	24.91	11.23	38.94
JIANGLE 	Gaotang	8093	4285	3808	1757	464	1293	21.71	10.83	33.95
JIANGLE 	Bailian	9340	4694	4646	2066	413	1653	22.12	8.80	35.58
JIANGLE 	Huangtan	9143	4825	4318	1352	301	1051	14.79	6.24	24.34
JIANGLE 	Shuinan	14804	7823	6981	1358	331	1027	9.17	4.23	14.71
JIANGLE 	Guangming	6511	3381	3130	1663	374	1289	25.54	11.06	41.18
JIANGLE 	Moyuan	4674	2466	2208	1347	330	1017	28.82	13.38	46.06
JIANGLE 	Nankou	8888	4591	4297	1265	284	981	14.23	6.19	22.83
JIANGLE 	Wanquan	5162	2716	2446	1038	211	827	20.11	7.77	33.81
JIANGLE 	Anren	6566	3394	3172	1083	230	853	16.49	6.78	26.89
JIANGLE 	Dayuan	5640	2899	2741	1566	323	1243	27.77	11.14	45.35
JIANGLE 	Yufang	5486	2896	2590	1071	269	802	19.52	9.29	30.97
TAINING 	Total	86547	44773	41774	11134	3319	7815	12.86	7.41	18.71
TAINING 	Shancheng	31690	16302	15388	2300	640	1660	7.26	3.93	10.79
TAINING 	Zhukou	9978	5128	4850	1951	523	1428	19.55	10.20	29.44
TAINING 	Longhu	6225	3196	3029	1349	488	861	21.67	15.27	28.43
TAINING 	Xinqiao	5428	2800	2628	758	214	544	13.96	7.64	20.70
TAINING 	Shangqing	5849	2986	2863	869	272	597	14.86	9.11	20.85
TAINING 	Datian	4856	2560	2296	726	250	476	14.95	9.77	20.73
TAINING 	Meikou	3878	2040	1838	541	159	382	13.95	7.79	20.78
TAINING 	Xiaqu	6020	3097	2923	804	217	587	13.36	7.01	20.08
TAINING 	Kaishan	5026	2622	2404	693	126	567	13.79	4.81	23.59
TAINING 	Dabu	5224	2774	2450	808	328	480	15.47	11.82	19.59
TAINING 	Longan	2373	1268	1105	335	102	233	14.12	8.04	21.09
JIANNING 	Total	100581	51255	49326	14567	2676	11891	14.48	5.22	24.11
JIANNING 	Suicheng	16430	8321	8109	1275	193	1082	7.76	2.32	13.34
JIANNING 	Lixin	15310	7754	7556	2320	510	1810	15.15	6.58	23.95
JIANNING 	Xikou	13655	6979	6676	1747	420	1327	12.79	6.02	19.88
JIANNING 	Junkou	11707	5965	5742	2082	345	1737	17.78	5.78	30.25
JIANNING 	Jinxi	8533	4420	4113	925	194	731	10.84	4.39	17.77
JIANNING 	Yijia	8074	4148	3926	1126	168	958	13.95	4.05	24.40
JIANNING 	Huangfang	6487	3359	3128	939	176	763	14.48	5.24	24.39
JIANNING 	Xiyuan	5879	3008	2871	988	139	849	16.81	4.62	29.57
JIANNING 	Kefang	7076	3535	3541	1955	331	1624	27.63	9.36	45.86
JIANNING 	Huangbu	7430	3766	3664	1210	200	1010	16.29	5.31	27.57
YONGAN 	Total	266689	143525	123164	28705	8025	20680	10.76	5.59	16.79
YONGAN 	Yandong	29563	15430	14133	2360	613	1747	7.98	3.97	12.36
YONGAN 	Yanxi	19511	10122	9389	1307	334	973	6.70	3.30	10.36
YONGAN 	Yannan	29353	14663	14690	2505	671	1834	8.53	4.58	12.48
YONGAN 	Yanbei	18816	11549	7267	1382	567	815	7.34	4.91	11.22
YONGAN 	Huangli	12516	6629	5887	949	257	692	7.58	3.88	11.75
YONGAN 	Xingping	7700	4084	3616	751	190	561	9.75	4.65	15.51
YONGAN 	Xiyang	14723	7978	6745	1796	480	1316	12.20	6.02	19.51
YONGAN 	Gongchuan	7533	4167	3366	1141	504	637	15.15	12.10	18.92
YONGAN 	Ansha	15277	8588	6689	2392	564	1828	15.66	6.57	27.33
YONGAN 	Xiaotao	20724	11131	9593	2188	581	1607	10.56	5.22	16.75
YONGAN 	Dahu	14673	7762	6911	2413	508	1905	16.45	6.54	27.56
YONGAN 	Caoyuan	26172	14575	11597	2350	637	1713	8.98	4.37	14.77
YONGAN 	Hongtian	13068	7092	5976	1857	644	1213	14.21	9.08	20.30
YONGAN 	Jishan	3895	2065	1830	520	139	381	13.35	6.73	20.82
YONGAN 	Huainan	12850	6799	6051	1871	575	1296	14.56	8.46	21.42
YONGAN 	Shangping	4432	2368	2064	780	213	567	17.60	8.99	27.47
YONGAN 	Luofang	4394	2398	1996	759	216	543	17.27	9.01	27.20
YONGAN 	Qingshuishezu	11489	6125	5364	1384	332	1052	12.05	5.42	19.61
LICHENG 	Total	253752	127936	125816	15967	3645	12322	6.29	2.85	9.79
LICHENG 	Haibin	34929	17860	17069	2144	375	1769	6.14	2.10	10.36
LICHENG 	Linjiang	19854	10136	9718	2342	526	1816	11.80	5.19	18.69
LICHENG 	Lizhong	44376	22094	22282	1436	141	1295	3.24	0.64	5.81
LICHENG 	Kaiyuan	54452	26436	28016	3495	817	2678	6.42	3.09	9.56
LICHENG 	Fuqiao	43655	22210	21445	2882	737	2145	6.60	3.32	10
LICHENG 	Jiangnan	56486	29200	27286	3668	1049	2619	6.49	3.59	9.60
FENGZE 	Total	351722	190663	161059	19029	4120	14909	5.41	2.16	9.26
FENGZE 	Donghu	42882	22895	19987	2159	548	1611	5.03	2.39	8.06
FENGZE 	Fengze	47221	25405	21816	2705	749	1956	5.73	2.95	8.97
FENGZE 	Quanxiu	56433	31388	25045	2704	732	1972	4.79	2.33	7.87
FENGZE 	Qingyuan	39051	21357	17694	2121	388	1733	5.43	1.82	9.79
FENGZE 	Huada	20283	11497	8786	545	62	483	2.69	0.54	5.5
FENGZE 	Chengdong	32169	17091	15078	2161	359	1802	6.72	2.10	11.95
FENGZE 	Donghai	62769	34179	28590	3354	608	2746	5.34	1.78	9.60
FENGZE 	Beifeng	50914	26851	24063	3280	674	2606	6.44	2.51	10.83
LUOJIANG 	Total	121610	60158	61452	10741	1928	8813	8.83	3.20	14.34
LUOJIANG 	Wanan	23202	12457	10745	809	106	703	3.49	0.85	6.54
LUOJIANG 	Luoxi	18770	8770	10000	1921	256	1665	10.23	2.92	16.65
LUOJIANG 	Majia	37087	18181	18906	3618	856	2762	9.76	4.71	14.61
LUOJIANG 	Heshi	25016	12309	12707	2664	447	2217	10.65	3.63	17.45
LUOJIANG 	Shuangyang	12056	5811	6245	1107	187	920	9.18	3.22	14.73
LUOJIANG 	Hongshan	5479	2630	2849	622	76	546	11.35	2.89	19.16
QUANGANG 	Total	238635	116312	122323	22137	5540	16597	9.28	4.76	13.57
QUANGANG 	Nanpu	48798	24126	24672	4456	1341	3115	9.13	5.56	12.63
QUANGANG 	Jieshan	30403	14604	15799	2954	543	2411	9.72	3.72	15.26
QUANGANG 	Houlong	26858	13067	13791	2470	626	1844	9.20	4.79	13.37
QUANGANG 	Fengwei	31736	15238	16498	2958	741	2217	9.32	4.86	13.44
QUANGANG 	Shanyao	40559	20334	20225	3920	1103	2817	9.66	5.42	13.93
QUANGANG 	Qianhuang	24080	11459	12621	2298	429	1869	9.54	3.74	14.81
QUANGANG 	Tuling	32255	15467	16788	3053	753	2300	9.47	4.87	13.70
QUANGANG 	Fujianlianyouhuagong	3946	2017	1929	28	4	24	0.71	0.20	1.24
HUIAN 	Total	647301	307808	339493	54466	6745	47721	8.41	2.19	14.06
HUIAN 	Luocheng	70341	34973	35368	4572	764	3808	6.5	2.18	10.77
HUIAN 	Luoyang	57050	27531	29519	4572	506	4066	8.01	1.84	13.77
HUIAN 	Huangtang	23817	11183	12634	2485	304	2181	10.43	2.72	17.26
HUIAN 	Zishan	21717	9901	11816	2029	265	1764	9.34	2.68	14.93
HUIAN 	Luoyang	48443	23394	25049	3878	393	3485	8.01	1.68	13.91
HUIAN 	Dongyuan	42972	19827	23145	3258	462	2796	7.58	2.33	12.08
HUIAN 	Zhangban	48359	22651	25708	4115	514	3601	8.51	2.27	14.01
HUIAN 	Chongwu	64142	33594	30548	5536	803	4733	8.63	2.39	15.49
HUIAN 	Shanxia	32183	15194	16989	2771	304	2467	8.61	2	14.52
HUIAN 	Tuzhai	50099	22173	27926	4291	447	3844	8.57	2.02	13.76
HUIAN 	Dongling	34252	15081	19171	2880	256	2624	8.41	1.70	13.69
HUIAN 	Dongqiao	35278	15912	19366	2925	329	2596	8.29	2.07	13.40
HUIAN 	Jingfeng	38619	17494	21125	3838	345	3493	9.94	1.97	16.53
HUIAN 	Xiaozuo	19316	9151	10165	1911	254	1657	9.89	2.78	16.30
HUIAN 	Wangchuan	47477	22886	24591	4413	590	3823	9.30	2.58	15.55
HUIAN 	Baiqihuizu	13236	6863	6373	992	209	783	7.49	3.05	12.29
ANXI 	Total	695223	348842	346381	91554	35258	56296	13.17	10.11	16.25
ANXI 	Fengcheng	50287	24526	25761	862	162	700	1.71	0.66	2.72
ANXI 	Penglai	46938	23095	23843	6566	2212	4354	13.99	9.58	18.26
ANXI 	Hutou	53128	26346	26782	4589	1507	3082	8.64	5.72	11.51
ANXI 	Guanqiao	51528	25737	25791	9098	3422	5676	17.66	13.30	22.01
ANXI 	Jiandou	27179	14264	12915	3286	1255	2031	12.09	8.80	15.73
ANXI 	Chengxiang	46273	23025	23248	6829	2647	4182	14.76	11.5	17.99
ANXI 	Jingu	30200	14829	15371	3365	943	2422	11.14	6.36	15.76
ANXI 	Longmen	43139	21199	21940	5751	2207	3544	13.33	10.41	16.15
ANXI 	Huqiu	29850	15000	14850	5880	2589	3291	19.70	17.26	22.16
ANXI 	Lutian	10292	5365	4927	1284	604	680	12.48	11.26	13.80
ANXI 	Gande	33245	17099	16146	3728	1528	2200	11.21	8.94	13.63
ANXI 	Kuidou	17848	8893	8955	3309	1343	1966	18.54	15.10	21.95
ANXI 	Xiping	35533	17951	17582	6415	2706	3709	18.05	15.07	21.10
ANXI 	Cannei	17290	8394	8896	2615	933	1682	15.12	11.12	18.91
ANXI 	Bailai	5517	2835	2682	921	419	502	16.69	14.78	18.72
ANXI 	Hushang	15434	7882	7552	2791	1188	1603	18.08	15.07	21.23
ANXI 	Shangqing	24952	12555	12397	3924	1500	2424	15.73	11.95	19.55
ANXI 	Daping	11260	5694	5566	1747	713	1034	15.52	12.52	18.58
ANXI 	Longjuan	43628	22001	21627	5959	2232	3727	13.66	10.14	17.23
ANXI 	Changkeng	51025	25898	25127	5928	2168	3760	11.62	8.37	14.96
ANXI 	Lantian	16473	8381	8092	2468	1095	1373	14.98	13.07	16.97
ANXI 	Xianghua	21028	10932	10096	2533	1145	1388	12.05	10.47	13.75
ANXI 	Taozhou	7348	3833	3515	1297	574	723	17.65	14.98	20.57
ANXI 	Futian	5828	3108	2720	409	166	243	7.02	5.34	8.93
YONGCHUN 	Total	378819	191988	186831	33548	10896	22652	8.86	5.68	12.12
YONGCHUN 	Taocheng	48667	23680	24987	3379	1063	2316	6.94	4.49	9.27
YONGCHUN 	Wulijie	27397	13552	13845	2137	723	1414	7.80	5.34	10.21
YONGCHUN 	Yidu	11426	6041	5385	1103	365	738	9.65	6.04	13.70
YONGCHUN 	Xiayang	16858	10141	6717	1545	665	880	9.16	6.56	13.10
YONGCHUN 	Penghu	43467	21874	21593	3892	1259	2633	8.95	5.76	12.19
YONGCHUN 	Dapu	44923	22704	22219	3674	1496	2178	8.18	6.59	9.80
YONGCHUN 	Wufeng	11912	6014	5898	959	221	738	8.05	3.67	12.51
YONGCHUN 	Shigu	23770	11948	11822	2179	505	1674	9.17	4.23	14.16
YONGCHUN 	Hushan	16149	7938	8211	1295	304	991	8.02	3.83	12.07
YONGCHUN 	Dongping	13382	6634	6748	1171	299	872	8.75	4.51	12.92
YONGCHUN 	Huyang	28622	14424	14198	2638	943	1695	9.22	6.54	11.94
YONGCHUN 	Kengzikou	11400	5857	5543	1067	391	676	9.36	6.68	12.20
YONGCHUN 	Yudou	12198	6265	5933	1161	440	721	9.52	7.02	12.15
YONGCHUN 	Jindou	11015	5624	5391	1256	423	833	11.40	7.52	15.45
YONGCHUN 	Dongguan	9541	4779	4762	941	203	738	9.86	4.25	15.5
YONGCHUN 	Guiyang	8924	4585	4339	1013	308	705	11.35	6.72	16.25
YONGCHUN 	Sukeng	10079	5147	4932	1152	318	834	11.43	6.18	16.91
YONGCHUN 	Hengkou	5769	3094	2675	575	229	346	9.97	7.40	12.93
YONGCHUN 	Chengxiang	4557	2293	2264	499	184	315	10.95	8.02	13.91
YONGCHUN 	Jiefu	6209	3223	2986	628	124	504	10.11	3.85	16.88
YONGCHUN 	Xianjia	8716	4221	4495	765	230	535	8.78	5.45	11.90
YONGCHUN 	Waishan	3838	1950	1888	519	203	316	13.52	10.41	16.74
DEHUA 	Total	221623	113635	107988	20713	5864	14849	9.35	5.16	13.75
DEHUA 	Xunzhong	35921	18291	17630	2902	761	2141	8.08	4.16	12.14
DEHUA 	Longxun	65664	32559	33105	4776	1471	3305	7.27	4.52	9.98
DEHUA 	Sanban	12838	6560	6278	1383	418	965	10.77	6.37	15.37
DEHUA 	Longmentan	7271	3816	3455	784	239	545	10.78	6.26	15.77
DEHUA 	Leifeng	8654	4521	4133	974	327	647	11.25	7.23	15.65
DEHUA 	Nancheng	6865	3651	3214	756	249	507	11.01	6.82	15.77
DEHUA 	Shuikou	9235	4940	4295	1205	289	916	13.05	5.85	21.33
DEHUA 	Chishui	7413	3792	3621	740	199	541	9.98	5.25	14.94
DEHUA 	Yangmei	4127	2282	1845	359	127	232	8.70	5.57	12.57
DEHUA 	Gekeng	9709	5295	4414	1393	519	874	14.35	9.80	19.80
DEHUA 	Tangtou	4933	2619	2314	453	113	340	9.18	4.31	14.69
DEHUA 	Shangchong	12098	6138	5960	1200	263	937	9.92	4.28	15.72
DEHUA 	Guiyang	4684	2525	2159	487	148	339	10.40	5.86	15.70
DEHUA 	Gaide	9990	5178	4812	999	289	710	10	5.58	14.75
DEHUA 	Guobao	5432	2753	2679	653	142	511	12.02	5.16	19.07
DEHUA 	Meihu	8232	4296	3936	768	144	624	9.33	3.35	15.85
DEHUA 	Daming	3098	1601	1497	278	47	231	8.97	2.94	15.43
DEHUA 	Chunmei	5459	2818	2641	603	119	484	11.05	4.22	18.33
SHISHI 	Total	416875	220487	196388	31435	13029	18406	7.54	5.91	9.37
SHISHI 	Hubin	70573	37429	33144	2683	1073	1610	3.80	2.87	4.86
SHISHI 	Fengli	69584	36479	33105	3207	1338	1869	4.61	3.67	5.65
SHISHI 	Lingxiu	66309	34849	31460	3108	1323	1785	4.69	3.80	5.67
SHISHI 	Baogai	45530	23546	21984	3868	1642	2226	8.5	6.97	10.13
SHISHI 	Hanjiang	45399	23728	21671	3518	1496	2022	7.75	6.30	9.33
SHISHI 	Xiangzhi	35259	19980	15279	3461	1406	2055	9.82	7.04	13.45
SHISHI 	Hongshan	25738	14184	11554	4352	1810	2542	16.91	12.76	22
SHISHI 	Jinshang	19165	9959	9206	2527	1058	1469	13.19	10.62	15.96
SHISHI 	Yongning	39318	20333	18985	4711	1883	2828	11.98	9.26	14.90
JINJIANG 	Total	1203394	623001	580393	99243	32055	67188	8.25	5.15	11.58
JINJIANG 	Qingyang	108825	57694	51131	10679	3985	6694	9.81	6.91	13.09
JINJIANG 	Anhai	123868	61985	61883	10319	3148	7171	8.33	5.08	11.59
JINJIANG 	Cizao	84475	44472	40003	6964	1713	5251	8.24	3.85	13.13
JINJIANG 	Chendai	203958	109808	94150	19346	7949	11397	9.49	7.24	12.11
JINJIANG 	Dongshi	104967	53777	51190	7850	1615	6235	7.48	3	12.18
JINJIANG 	Shenhu	59150	29091	30059	5335	1737	3598	9.02	5.97	11.97
JINJIANG 	Jinjing	66560	33307	33253	3665	1109	2556	5.51	3.33	7.69
JINJIANG 	Chidian	84335	44390	39945	5526	1292	4234	6.55	2.91	10.60
JINJIANG 	Luoshan	90560	46743	43817	6714	1973	4741	7.41	4.22	10.82
JINJIANG 	Neikeng	48976	25043	23933	5358	1670	3688	10.94	6.67	15.41
JINJIANG 	Longhu	81053	40061	40992	3185	657	2528	3.93	1.64	6.17
JINJIANG 	Yonghe	67790	35357	32433	6239	2155	4084	9.20	6.09	12.59
JINJIANG 	Yinglin	63415	33171	30244	6252	2442	3810	9.86	7.36	12.60
JINJIANG 	Zimao	10443	5195	5248	1305	446	859	12.5	8.59	16.37
JINJIANG 	Xibin	5019	2907	2112	506	164	342	10.08	5.64	16.19
NANAN 	Total	997351	489853	507498	101023	25762	75261	10.13	5.26	14.83
NANAN 	Ximei	61325	30328	30997	5399	1292	4107	8.80	4.26	13.25
NANAN 	Liucheng	49952	25752	24200	5111	1115	3996	10.23	4.33	16.51
NANAN 	Meilin	49307	24540	24767	4305	1417	2888	8.73	5.77	11.66
NANAN 	Shengxin	33599	15979	17620	3456	1036	2420	10.29	6.48	13.73
NANAN 	Luncang	27385	14130	13255	2797	737	2060	10.21	5.22	15.54
NANAN 	Dongtian	26269	12238	14031	3277	767	2510	12.47	6.27	17.89
NANAN 	Yingdu	28028	13015	15013	2791	402	2389	9.96	3.09	15.91
NANAN 	Xiangyun	13647	6386	7261	1085	138	947	7.95	2.16	13.04
NANAN 	Jintao	44847	21463	23384	4504	1535	2969	10.04	7.15	12.70
NANAN 	Shishan	50687	23785	26902	5316	1548	3768	10.49	6.51	14.01
NANAN 	Penghua	11197	5189	6008	1099	304	795	9.82	5.86	13.23
NANAN 	Matou	38843	18455	20388	4105	916	3189	10.57	4.96	15.64
NANAN 	Jiudu	9356	4505	4851	861	182	679	9.20	4.04	14
NANAN 	Lefeng	19622	8926	10696	2254	393	1861	11.49	4.40	17.40
NANAN 	Luodong	34458	16205	18253	3476	713	2763	10.09	4.40	15.14
NANAN 	Meishan	43901	20476	23425	4251	866	3385	9.68	4.23	14.45
NANAN 	Honglai	61711	29054	32657	5841	1269	4572	9.47	4.37	14
NANAN 	Hongmei	24709	10892	13817	2693	322	2371	10.90	2.96	17.16
NANAN 	Kangmei	35292	17429	17863	3866	710	3156	10.95	4.07	17.67
NANAN 	Fengzhou	35265	17299	17966	3394	998	2396	9.62	5.77	13.34
NANAN 	Xiamei	45481	22839	22642	3423	1031	2392	7.53	4.51	10.56
NANAN 	Guanqiao	73396	36628	36768	7159	1679	5480	9.75	4.58	14.90
NANAN 	Shuitou	93650	48229	45421	12554	4499	8055	13.41	9.33	17.73
NANAN 	Shijing	66399	36946	29453	5991	1527	4464	9.02	4.13	15.16
NANAN 	Meishan	10527	4868	5659	1179	178	1001	11.20	3.66	17.69
NANAN 	Xiangyang	8498	4297	4201	836	188	648	9.84	4.38	15.42
XIANGCHENG 	Total	363614	185835	177779	28845	7085	21760	7.93	3.81	12.24
XIANGCHENG 	Dongputou	38383	19972	18411	1830	385	1445	4.77	1.93	7.85
XIANGCHENG 	Xiqiao	27499	13737	13762	2714	441	2273	9.87	3.21	16.52
XIANGCHENG 	Xinqiao	34246	17149	17097	2579	687	1892	7.53	4.01	11.07
XIANGCHENG 	Xangkou	50197	25378	24819	3199	712	2487	6.37	2.81	10.02
XIANGCHENG 	Nankeng	53608	27596	26012	4120	1156	2964	7.69	4.19	11.39
XIANGCHENG 	Tongbei	43813	22173	21640	2785	769	2016	6.36	3.47	9.32
XIANGCHENG 	Punan	23343	11898	11445	2584	613	1971	11.07	5.15	17.22
XIANGCHENG 	Tianbao	36273	18410	17863	3754	916	2838	10.35	4.98	15.89
XIANGCHENG 	Zhishan	23736	12707	11029	2072	673	1399	8.73	5.30	12.68
XIANGCHENG 	Shiting	32516	16815	15701	3208	733	2475	9.87	4.36	15.76
LONGWEN 	Total	108404	55672	52732	9117	2849	6268	8.41	5.12	11.89
LONGWEN 	Lantian	32049	16323	15726	1502	359	1143	4.69	2.20	7.27
LONGWEN 	Buwen	29901	15507	14394	2603	903	1700	8.71	5.82	11.81
LONGWEN 	Chaoyang	31567	16224	15343	3319	1056	2263	10.51	6.51	14.75
LONGWEN 	Guokeng	14887	7618	7269	1693	531	1162	11.37	6.97	15.99
YUNXIAO 	Total	304210	155864	148346	30235	6082	24153	9.94	3.90	16.28
