V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14
MANGKANG 	Gatuo	11187	5752	5435	9584	4886	4698	1603	866	737	14.33	15.06	13.56
MANGKANG 	Rumei	4971	2529	2442	4929	2497	2432	42	32	10	0.84	1.27	0.41
MANGKANG 	Qudeng	2965	1437	1528	2951	1430	1521	14	7	7	0.47	0.49	0.46
MANGKANG 	Xuzhong	5155	2552	2603	5128	2531	2597	27	21	6	0.52	0.82	0.23
MANGKANG 	Quzika	3045	1506	1539	3010	1482	1528	35	24	11	1.15	1.59	0.71
MANGKANG 	Naximinzuzhzhixian	4381	2219	2162	4086	2050	2036	295	169	126	6.73	7.62	5.83
MANGKANG 	Zhubalong	4347	2220	2127	4285	2170	2115	62	50	12	1.43	2.25	0.56
MANGKANG 	Gabo	2786	1393	1393	2784	1391	1393	2	2	          	0.07	0.14	          
MANGKANG 	Angduo	1716	924	792	1713	921	792	3	3	          	0.17	0.32	          
MANGKANG 	Luoni	3189	1565	1624	3167	1554	1613	22	11	11	0.69	0.70	0.68
MANGKANG 	Cuowa	7766	3803	3963	7733	3780	3953	33	23	10	0.42	0.60	0.25
MANGKANG 	Zongxi	4499	2255	2244	4465	2231	2234	34	24	10	0.76	1.06	0.45
MANGKANG 	Muxu	2170	1031	1139	2121	997	1124	49	34	15	2.26	3.30	1.32
MANGKANG 	Mangling	2959	1485	1474	2928	1463	1465	31	22	9	1.05	1.48	0.61
MANGKANG 	Suoduoxi	5036	2489	2547	5025	2482	2543	11	7	4	0.22	0.28	0.16
MANGKANG 	Bangda	6818	3497	3321	6776	3464	3312	42	33	9	0.62	0.94	0.27
LUOLONG 	Total	41097	20576	20521	39391	19562	19829	1706	1014	692	4.15	4.93	3.37
LUOLONG 	Zituo	9201	4585	4616	7954	3907	4047	1247	678	569	13.55	14.79	12.33
LUOLONG 	Shuodu	4115	2059	2056	4045	2008	2037	70	51	19	1.70	2.48	0.92
LUOLONG 	Dalong	1390	710	680	1387	707	680	3	3	          	0.22	0.42	          
LUOLONG 	Xinrong	3226	1633	1593	3165	1587	1578	61	46	15	1.89	2.82	0.94
LUOLONG 	Baida	687	342	345	685	340	345	2	2	          	0.29	0.58	          
LUOLONG 	Mali	3716	1940	1776	3632	1882	1750	84	58	26	2.26	2.99	1.46
LUOLONG 	Yuxi	1108	567	541	1091	551	540	17	16	1	1.53	2.82	0.18
LUOLONG 	Kangsha	4880	2387	2493	4792	2327	2465	88	60	28	1.80	2.51	1.12
LUOLONG 	Zhongyi	2514	1252	1262	2474	1225	1249	40	27	13	1.59	2.16	1.03
LUOLONG 	Exi	5449	2718	2731	5408	2684	2724	41	34	7	0.75	1.25	0.26
LUOLONG 	Lajiu	4811	2383	2428	4758	2344	2414	53	39	14	1.10	1.64	0.58
BIANBA 	Total	30675	15388	15287	29568	14695	14873	1107	693	414	3.61	4.5	2.71
BIANBA 	Bianba	4370	2276	2094	4286	2219	2067	84	57	27	1.92	2.5	1.29
BIANBA 	Caoka	5627	2851	2776	4844	2401	2443	783	450	333	13.92	15.78	12
BIANBA 	Jinling	3453	1691	1762	3418	1668	1750	35	23	12	1.01	1.36	0.68
BIANBA 	Jiagong	791	373	418	786	370	416	5	3	2	0.63	0.80	0.48
BIANBA 	Reyu	1691	866	825	1678	854	824	13	12	1	0.77	1.39	0.12
BIANBA 	Duwa	2499	1220	1279	2485	1209	1276	14	11	3	0.56	0.90	0.23
BIANBA 	Lazi	3275	1656	1619	3211	1613	1598	64	43	21	1.95	2.60	1.30
BIANBA 	Mawu	2054	1016	1038	2034	999	1035	20	17	3	0.97	1.67	0.29
BIANBA 	Maxiu	2044	1009	1035	2027	995	1032	17	14	3	0.83	1.39	0.29
BIANBA 	Shading	2889	1474	1415	2843	1433	1410	46	41	5	1.59	2.78	0.35
BIANBA 	Nimu	1982	956	1026	1956	934	1022	26	22	4	1.31	2.30	0.39
NAIDONG 	Total	58411	29716	28695	45549	22514	23035	12862	7202	5660	22.02	24.24	19.72
NAIDONG 	Zedang	29444	15348	14096	17188	8555	8633	12256	6793	5463	41.62	44.26	38.76
NAIDONG 	Changzhu	6358	3104	3254	6216	3026	3190	142	78	64	2.23	2.51	1.97
NAIDONG 	Jieba	4509	2243	2266	4434	2184	2250	75	59	16	1.66	2.63	0.71
NAIDONG 	Suozhu	2542	1315	1227	2422	1223	1199	120	92	28	4.72	7	2.28
NAIDONG 	Yadui	6776	3334	3442	6707	3281	3426	69	53	16	1.02	1.59	0.46
NAIDONG 	Pozhang	6897	3398	3499	6783	3312	3471	114	86	28	1.65	2.53	0.80
NAIDONG 	Duopozhang	1885	974	911	1799	933	866	86	41	45	4.56	4.21	4.94
ZHANANG 	Total	31319	15552	15767	30070	14763	15307	1249	789	460	3.99	5.07	2.92
ZHANANG 	Zhatang	9014	4514	4500	8098	3958	4140	916	556	360	10.16	12.32	8
ZHANANG 	Sangye	4516	2260	2256	4419	2198	2221	97	62	35	2.15	2.74	1.55
ZHANANG 	Zhaqi	6588	3166	3422	6478	3092	3386	110	74	36	1.67	2.34	1.05
ZHANANG 	Jiru	9089	4531	4558	8993	4458	4535	96	73	23	1.06	1.61	0.5
ZHANANG 	Anzha	2112	1081	1031	2082	1057	1025	30	24	6	1.42	2.22	0.58
GONGGA 	Total	44485	22401	22084	42122	20934	21188	2363	1467	896	5.31	6.55	4.06
GONGGA 	Jixiong	4882	2445	2437	3682	1782	1900	1200	663	537	24.58	27.12	22.04
GONGGA 	Jiazhulin	7835	3971	3864	7310	3624	3686	525	347	178	6.70	8.74	4.61
GONGGA 	Jiedexiu	7734	3914	3820	7630	3844	3786	104	70	34	1.34	1.79	0.89
GONGGA 	Gangdui	6655	3306	3349	6486	3182	3304	169	124	45	2.54	3.75	1.34
GONGGA 	Jiangtang	4704	2392	2312	4505	2259	2246	199	133	66	4.23	5.56	2.85
GONGGA 	Dongla	3806	1941	1865	3759	1902	1857	47	39	8	1.23	2.01	0.43
GONGGA 	Langjiexue	6060	3009	3051	5998	2968	3030	62	41	21	1.02	1.36	0.69
GONGGA 	Changguo	2809	1423	1386	2752	1373	1379	57	50	7	2.03	3.51	0.51
SANGRI 	Total	15938	8042	7896	14635	7194	7441	1303	848	455	8.18	10.54	5.76
SANGRI 	Sangri	4169	2152	2017	3474	1719	1755	695	433	262	16.67	20.12	12.99
SANGRI 	Rong	5501	2779	2722	5373	2686	2687	128	93	35	2.33	3.35	1.29
SANGRI 	Baidui	2248	1123	1125	1837	857	980	411	266	145	18.28	23.69	12.89
SANGRI 	Zengqi	4020	1988	2032	3951	1932	2019	69	56	13	1.72	2.82	0.64
QIONGJIE 	Total	16998	8236	8762	16063	7628	8435	935	608	327	5.5	7.38	3.73
QIONGJIE 	Qiongjie	4940	2448	2492	4211	2000	2211	729	448	281	14.76	18.30	11.28
QIONGJIE 	Jiama	4593	2196	2397	4510	2130	2380	83	66	17	1.81	3.01	0.71
QIONGJIE 	Xiashui	3038	1479	1559	2982	1435	1547	56	44	12	1.84	2.97	0.77
QIONGJIE 	Layu	4427	2113	2314	4360	2063	2297	67	50	17	1.51	2.37	0.73
QUSONG 	Total	16035	8227	7808	14931	7509	7422	1104	718	386	6.88	8.73	4.94
QUSONG 	Qusong	6759	3348	3411	5984	2892	3092	775	456	319	11.47	13.62	9.35
QUSONG 	Luobusha	1905	1206	699	1723	1055	668	182	151	31	9.55	12.52	4.43
QUSONG 	Qiuduojiang	2566	1315	1251	2507	1266	1241	59	49	10	2.30	3.73	0.80
QUSONG 	Duisui	2920	1418	1502	2876	1386	1490	44	32	12	1.51	2.26	0.80
QUSONG 	Xiajiang	1885	940	945	1841	910	931	44	30	14	2.33	3.19	1.48
CUOMEI 	Total	13493	6652	6841	12771	6177	6594	722	475	247	5.35	7.14	3.61
CUOMEI 	Cuomei	4886	2399	2487	4335	2054	2281	551	345	206	11.28	14.38	8.28
CUOMEI 	Zhegu	4664	2325	2339	4583	2261	2322	81	64	17	1.74	2.75	0.73
CUOMEI 	Naixi	2599	1255	1344	2521	1200	1321	78	55	23	3	4.38	1.71
CUOMEI 	Gudui	1344	673	671	1332	662	670	12	11	1	0.89	1.63	0.15
LUOZHA 	Total	18378	9044	9334	17388	8368	9020	990	676	314	5.39	7.47	3.36
LUOZHA 	Luozha	5342	2698	2644	4611	2223	2388	731	475	256	13.68	17.61	9.68
LUOZHA 	Lakang	1960	956	1004	1902	917	985	58	39	19	2.96	4.08	1.89
LUOZHA 	Zhari	4819	2315	2504	4766	2270	2496	53	45	8	1.10	1.94	0.32
LUOZHA 	Se	1916	944	972	1862	904	958	54	40	14	2.82	4.24	1.44
LUOZHA 	Shengge	3050	1489	1561	3000	1452	1548	50	37	13	1.64	2.48	0.83
LUOZHA 	Bianba	1291	642	649	1247	602	645	44	40	4	3.41	6.23	0.62
JIACHA 	Total	18259	9076	9183	17161	8422	8739	1098	654	444	6.01	7.21	4.84
JIACHA 	Jiacha	2525	1227	1298	2393	1142	1251	132	85	47	5.23	6.93	3.62
JIACHA 	Anrao	3787	1933	1854	3089	1548	1541	698	385	313	18.43	19.92	16.88
JIACHA 	Lengda	2113	1037	1076	2039	991	1048	74	46	28	3.5	4.44	2.60
JIACHA 	Ba	996	505	491	988	497	491	8	8	          	0.80	1.58	          
JIACHA 	Luolin	4792	2372	2420	4706	2313	2393	86	59	27	1.79	2.49	1.12
JIACHA 	Lasui	3517	1725	1792	3426	1662	1764	91	63	28	2.59	3.65	1.56
JIACHA 	Cuijiu	529	277	252	520	269	251	9	8	1	1.70	2.89	0.40
LONGZI 	Total	32167	15800	16367	30507	14713	15794	1660	1087	573	5.16	6.88	3.5
LONGZI 	Longzi	7206	3528	3678	6286	2971	3315	920	557	363	12.77	15.79	9.87
