V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14
KAIYANG 	Huali	6703	100	1519	22.66	4098	61.14	1052	15.69	34	0.51	          	          
KAIYANG 	Longshui	3600	100	962	26.72	2182	60.61	447	12.42	9	0.25	          	          
KAIYANG 	Miping	1923	100	440	22.88	1176	61.15	294	15.29	13	0.68	          	          
KAIYANG 	Hefengbuyizumiaozu	3997	100	774	19.36	2409	60.27	786	19.66	28	0.70	          	          
KAIYANG 	Shaoshangbuyizumiaozu	4569	100	761	16.66	2860	62.60	922	20.18	26	0.57	          	          
KAIYANG 	Gaozhaimiaozubuyizu	5939	100	1045	17.60	3744	63.04	1110	18.69	40	0.67	          	          
KAIYANG 	Maoyun	2767	100	502	18.14	1802	65.12	449	16.23	14	0.51	          	          
XIFENG 	Total	62807	100	12407	19.75	39687	63.19	10344	16.47	368	0.59	1	          
XIFENG 	Yongjing	14543	100	3142	21.60	9219	63.39	2109	14.5	73	0.5	          	          
XIFENG 	Wenquan	5904	100	1306	22.12	3545	60.04	1020	17.28	33	0.56	          	          
XIFENG 	Jiuzhuang	7046	100	1158	16.43	4591	65.16	1249	17.73	48	0.68	          	          
XIFENG 	Xiaozhaiba	9549	100	2011	21.06	6087	63.74	1413	14.80	38	0.40	          	          
XIFENG 	Qingshanmiaozu	1690	100	334	19.76	1040	61.54	306	18.11	10	0.59	          	          
XIFENG 	Xishan	4174	100	762	18.26	2702	64.73	688	16.48	21	0.5	1	0.02
XIFENG 	Yanglongsi	5539	100	946	17.08	3385	61.11	1155	20.85	53	0.96	          	          
XIFENG 	Shidong	5561	100	944	16.98	3567	64.14	1012	18.20	38	0.68	          	          
XIFENG 	Luwo	3811	100	741	19.44	2355	61.79	684	17.95	31	0.81	          	          
XIFENG 	Liuchang	4990	100	1063	21.30	3196	64.05	708	14.19	23	0.46	          	          
XIUWEN 	Total	72030	100	14581	20.24	46531	64.60	10569	14.67	348	0.48	1	          
XIUWEN 	Longchang	20649	100	4439	21.5	13478	65.27	2646	12.81	86	0.42	          	          
XIUWEN 	Zhazuo	11811	100	2977	25.21	7120	60.28	1666	14.11	48	0.41	          	          
XIUWEN 	Jiuchang	7284	100	1288	17.68	4674	64.17	1271	17.45	51	0.70	          	          
XIUWEN 	Liuguang	6304	100	1178	18.69	4233	67.15	867	13.75	26	0.41	          	          
XIUWEN 	Gubao	5188	100	926	17.85	3357	64.71	877	16.90	28	0.54	          	          
XIUWEN 	Liutun	3463	100	586	16.92	2152	62.14	700	20.21	25	0.72	          	          
XIUWEN 	Xiaoqing	4942	100	869	17.58	3318	67.14	737	14.91	17	0.34	1	0.02
XIUWEN 	Saping	3640	100	686	18.85	2445	67.17	493	13.54	16	0.44	          	          
XIUWEN 	Dashibuyizu	2830	100	540	19.08	1861	65.76	418	14.77	11	0.39	          	          
XIUWEN 	Liutong	5919	100	1092	18.45	3893	65.77	894	15.10	40	0.68	          	          
QINGZHEN 	Total	124397	100	23963	19.26	82441	66.27	17358	13.95	634	0.51	1	          
QINGZHEN 	Hongfenghu	41494	100	10019	24.15	26373	63.56	4925	11.87	177	0.43	          	          
QINGZHEN 	Zhanjie	21067	100	4098	19.45	14266	67.72	2628	12.47	74	0.35	1	          
QINGZHEN 	Weicheng	13198	100	1919	14.54	8926	67.63	2271	17.21	82	0.62	          	          
QINGZHEN 	Xindian	10690	100	1589	14.86	6916	64.70	2081	19.47	104	0.97	          	          
QINGZHEN 	Wangzhuangbuyizumiaozu	4505	100	896	19.89	2810	62.38	774	17.18	25	0.55	          	          
QINGZHEN 	Maigemiaozubuyizu	4934	100	817	16.56	3281	66.5	792	16.05	44	0.89	          	          
QINGZHEN 	Anliu	4734	100	878	18.55	3052	64.47	772	16.31	32	0.68	          	          
QINGZHEN 	Wangzhuangbuyizumiaozu	4709	100	737	15.65	3283	69.72	668	14.19	21	0.45	          	          
QINGZHEN 	Liuchangmiaozu	10771	100	1671	15.51	7655	71.07	1403	13.03	42	0.39	          	          
QINGZHEN 	Liwo	8295	100	1339	16.14	5879	70.87	1044	12.59	33	0.40	          	          
ZHONGSHAN 	Total	127149	100	29548	23.24	82782	65.11	14429	11.35	389	0.31	1	          
ZHONGSHAN 	Huangtupo	36696	100	9786	26.67	23470	63.96	3369	9.18	70	0.19	1	          
ZHONGSHAN 	Hecheng	26618	100	6204	23.31	17432	65.49	2915	10.95	67	0.25	          	          
ZHONGSHAN 	Fenghuang	7429	100	1513	20.37	5002	67.33	887	11.94	27	0.36	          	          
ZHONGSHAN 	Dewu	2890	100	447	15.47	2025	70.07	403	13.94	15	0.52	          	          
ZHONGSHAN 	Laoyingshan	10121	100	2617	25.86	6396	63.20	1082	10.69	26	0.26	          	          
ZHONGSHAN 	Guanyinshan	3131	100	859	27.44	2003	63.97	262	8.37	7	0.22	          	          
ZHONGSHAN 	Dahe	8968	100	1726	19.25	5910	65.90	1288	14.36	44	0.49	          	          
ZHONGSHAN 	Wangjiazhai	14754	100	3359	22.77	9399	63.70	1938	13.14	58	0.39	          	          
ZHONGSHAN 	Dawan	12256	100	2102	17.15	8319	67.88	1777	14.5	58	0.47	          	          
ZHONGSHAN 	Yuezhaoyizuhuizumiaozu	4286	100	935	21.82	2826	65.94	508	11.85	17	0.40	          	          
LIUZHITE 	Total	145098	100	28431	19.59	94336	65.02	21601	14.89	730	0.5	          	          
LIUZHITE 	Pingzhai	35324	100	8850	25.05	21592	61.13	4749	13.44	133	0.38	          	          
LIUZHITE 	Langdai	8450	100	1674	19.81	5419	64.13	1307	15.47	50	0.59	          	          
LIUZHITE 	Yanjiao	12348	100	2272	18.40	8130	65.84	1887	15.28	59	0.48	          	          
LIUZHITE 	Mugang	5504	100	1024	18.60	3347	60.81	1084	19.69	49	0.89	          	          
LIUZHITE 	Dayong	6249	100	1196	19.14	3980	63.69	1037	16.59	36	0.58	          	          
LIUZHITE 	Xinyao	8594	100	1246	14.5	5671	65.99	1594	18.55	83	0.97	          	          
LIUZHITE 	Longchang	7848	100	1268	16.16	5379	68.54	1157	14.74	44	0.56	          	          
LIUZHITE 	Xinhua	5440	100	1001	18.40	3889	71.49	527	9.69	23	0.42	          	          
LIUZHITE 	Suojiamiaozuyizuhuizu	4088	100	645	15.78	2947	72.09	484	11.84	12	0.29	          	          
LIUZHITE 	Niuchangmiaozuyizu	5081	100	877	17.26	3601	70.87	586	11.53	17	0.33	          	          
LIUZHITE 	Xinchang	8045	100	1617	20.10	5491	68.25	912	11.34	25	0.31	          	          
LIUZHITE 	Duoque	5791	100	976	16.85	3961	68.40	837	14.45	17	0.29	          	          
LIUZHITE 	Qingkouyizugelaozubuyizu	2918	100	386	13.23	2050	70.25	468	16.04	14	0.48	          	          
LIUZHITE 	Zhongzhaimiaozuyizubuyizu	9706	100	1619	16.68	6447	66.42	1593	16.41	47	0.48	          	          
LIUZHITE 	Maokoubuyizumiaozu	2353	100	329	13.98	1622	68.93	393	16.70	9	0.38	          	          
LIUZHITE 	Sazhiyizubuyizumiaozu	3584	100	617	17.22	2364	65.96	583	16.27	20	0.56	          	          
LIUZHITE 	Longjiaobuyizu	2679	100	624	23.29	1634	60.99	407	15.19	14	0.52	          	          
LIUZHITE 	Zhexiyizu	3570	100	869	24.34	2132	59.72	538	15.07	31	0.87	          	          
LIUZHITE 	Luobiebuyizuyizu	7526	100	1341	17.82	4680	62.18	1458	19.37	47	0.62	          	          
SHUICHENG 	Total	167113	100	20949	12.54	117132	70.09	27956	16.73	1073	0.64	3	          
SHUICHENG 	Lanba	6017	100	800	13.30	4247	70.58	937	15.57	32	0.53	1	0.02
SHUICHENG 	Douqingmiaozuyizu	5133	100	678	13.21	3674	71.58	763	14.86	18	0.35	          	          
SHUICHENG 	Dongdimiaozuyizu	4024	100	520	12.92	2847	70.75	631	15.68	26	0.65	          	          
SHUICHENG 	Bidemiaozuyizu	6219	100	977	15.71	4303	69.19	900	14.47	39	0.63	          	          
SHUICHENG 	Hualemiaozuyizu	6387	100	1080	16.91	4528	70.89	754	11.81	25	0.39	          	          
SHUICHENG 	Nankaimiaozuyizu	9087	100	1251	13.77	6551	72.09	1234	13.58	51	0.56	          	          
SHUICHENG 	Baohuamiaozuyizu	5248	100	755	14.39	3818	72.75	659	12.56	16	0.30	          	          
SHUICHENG 	Qinglinmiaozuyizu	3673	100	449	12.22	2632	71.66	571	15.55	21	0.57	          	          
SHUICHENG 	Jinpenmiaozuyizu	5344	100	757	14.17	3856	72.16	701	13.12	30	0.56	          	          
SHUICHENG 	Muguoyizumiaozu	7409	100	868	11.72	5297	71.49	1202	16.22	41	0.55	1	0.01
SHUICHENG 	Faqingmiaozuyizu	2143	100	277	12.93	1509	70.42	347	16.19	10	0.47	          	          
SHUICHENG 	Shuangjiayizu	2168	100	237	10.93	1576	72.69	337	15.54	18	0.83	          	          
SHUICHENG 	Yusheyizumiaozu	7748	100	1028	13.27	5063	65.35	1602	20.68	55	0.71	          	          
SHUICHENG 	Zhichangyizu	2513	100	190	7.56	1747	69.52	553	22.01	23	0.92	          	          
SHUICHENG 	Shaomiyizumiaozu	4496	100	537	11.94	3099	68.93	829	18.44	31	0.69	          	          
SHUICHENG 	Pingzhaiyizu	2409	100	285	11.83	1693	70.28	414	17.19	17	0.71	          	          
SHUICHENG 	Faerbuyizumiaozuyizu	8271	100	984	11.90	5674	68.60	1552	18.76	61	0.74	          	          
SHUICHENG 	Dugebuyizumiaozuyizu	6027	100	760	12.61	4361	72.36	876	14.53	30	0.5	          	          
SHUICHENG 	Jichangbuyizumiaozuyizu	5574	100	677	12.15	3857	69.20	998	17.90	42	0.75	          	          
SHUICHENG 	Longchangmiaozubaizuyizu	4735	100	553	11.68	3426	72.35	740	15.63	16	0.34	          	          
SHUICHENG 	Yingpanmiaozuyizubaizu	4235	100	465	10.98	3106	73.34	639	15.09	25	0.59	          	          
SHUICHENG 	Shunchangmiaozuyizubuyizu	4295	100	359	8.36	2918	67.94	975	22.70	43	1	          	          
SHUICHENG 	Huajiamiaozubuyizuyizu	3693	100	309	8.37	2597	70.32	751	20.34	36	0.97	          	          
SHUICHENG 	Yangmeiyizumiaozuhuizu	5289	100	580	10.97	3410	64.47	1229	23.24	70	1.32	          	          
SHUICHENG 	Xinjieyizumiaozubuyizu	2890	100	348	12.04	1928	66.71	587	20.31	26	0.90	1	0.03
SHUICHENG 	Yezhongmiaozuyizubuyizu	4235	100	556	13.13	2807	66.28	831	19.62	41	0.97	          	          
SHUICHENG 	Guobujiayizumiaozubuyizu	3599	100	457	12.70	2414	67.07	699	19.42	29	0.81	          	          
SHUICHENG 	Ajia	6761	100	819	12.11	4687	69.32	1209	17.88	46	0.68	          	          
SHUICHENG 	Yanjing	4565	100	561	12.29	3255	71.30	719	15.75	30	0.66	          	          
SHUICHENG 	Miluobuyizumiaozuyizu	7040	100	1018	14.46	4815	68.39	1168	16.59	39	0.55	          	          
SHUICHENG 	Panlong	7883	100	978	12.41	5649	71.66	1215	15.41	41	0.52	          	          
SHUICHENG 	Houchangmiaozubuyizu	4403	100	514	11.67	3147	71.47	716	16.26	26	0.59	          	          
SHUICHENG 	Hongyanbuyizuyizumiaozu	3600	100	322	8.94	2641	73.36	618	17.17	19	0.53	          	          
PAN 	Total	272221	100	45982	16.89	194997	71.63	30436	11.18	802	0.29	4	          
PAN 	Hongguo	18640	100	3296	17.68	13388	71.82	1903	10.21	53	0.28	          	          
PAN 	Pingguan	5825	100	556	9.55	4375	75.11	878	15.07	16	0.27	          	          
PAN 	Huopu	6823	100	1359	19.92	4904	71.87	549	8.05	11	0.16	          	          
PAN 	Duanjiang	10828	100	2687	24.82	7649	70.64	480	4.43	12	0.11	          	          
PAN 	Panjiang	7957	100	1427	17.93	5676	71.33	834	10.48	20	0.25	          	          
PAN 	Baiguo	17571	100	2822	16.06	12574	71.56	2129	12.12	46	0.26	          	          
PAN 	Saji	6540	100	1350	20.64	4745	72.55	436	6.67	9	0.14	          	          
PAN 	Liuguan	7371	100	927	12.58	4976	67.51	1411	19.14	57	0.77	          	          
PAN 	Mayi	4164	100	766	18.40	2938	70.56	445	10.69	15	0.36	          	          
PAN 	Laochang	5979	100	1144	19.13	4062	67.94	755	12.63	18	0.30	          	          
PAN 	Chengguan	13206	100	3142	23.79	8406	63.65	1609	12.18	49	0.37	          	          
PAN 	Xiangshui	6098	100	1106	18.14	4510	73.96	471	7.72	11	0.18	          	          
PAN 	Lemin	11501	100	1952	16.97	8582	74.62	940	8.17	27	0.23	          	          
PAN 	Shiqiao	5020	100	906	18.05	3661	72.93	448	8.92	5	0.10	          	          
PAN 	Banqiao	11289	100	1871	16.57	8204	72.67	1182	10.47	32	0.28	          	          
PAN 	Xichong	5223	100	853	16.33	3625	69.40	726	13.90	19	0.36	          	          
PAN 	Baotian	4859	100	700	14.41	3681	75.76	472	9.71	6	0.12	          	          
PAN 	Dashan	8474	100	1369	16.16	6352	74.96	740	8.73	13	0.15	          	          
PAN 	Minzhu	7583	100	1278	16.85	5682	74.93	604	7.97	19	0.25	          	          
PAN 	Shuitang	9235	100	1986	21.51	6560	71.03	675	7.31	14	0.15	          	          
PAN 	Lianghe	4448	100	533	11.98	3225	72.5	669	15.04	21	0.47	          	          
PAN 	Pingdiyizu	7903	100	1126	14.25	6086	77.01	678	8.58	12	0.15	1	0.01
PAN 	Sigeyizu	5250	100	1015	19.33	3914	74.55	316	6.02	5	0.10	          	          
PAN 	Songheyizu	6183	100	961	15.54	4650	75.21	555	8.98	17	0.27	          	          
PAN 	Jichangpingyizu	9356	100	1192	12.74	6804	72.72	1337	14.29	23	0.25	          	          
PAN 	Huashi	5887	100	644	10.94	4186	71.11	1024	17.39	31	0.53	2	0.03
PAN 	Yangchangbuyizubaizumiaozu	8202	100	1506	18.36	5654	68.93	1014	12.36	28	0.34	          	          
PAN 	Jiuyingbaizuyizumiaozu	6137	100	1031	16.80	4099	66.79	969	15.79	38	0.62	          	          
PAN 	Baojimiaozuyizu	3230	100	418	12.94	2367	73.28	441	13.65	4	0.12	          	          
PAN 	Yuniyizu	6799	100	808	11.88	4923	72.41	1043	15.34	25	0.37	          	          
PAN 	Puguyizumiaozu	5555	100	727	13.09	3762	67.72	1035	18.63	31	0.56	          	          
PAN 	Yingwu	4443	100	678	15.26	2968	66.80	767	17.26	29	0.65	1	0.02
PAN 	Zhudong	5691	100	997	17.52	4153	72.97	528	9.28	13	0.23	          	          
PAN 	Xinmin	8161	100	1195	14.64	5957	72.99	986	12.08	23	0.28	          	          
PAN 	Putianhuizu	2989	100	430	14.39	2230	74.61	329	11.01	          	          	          	          
PAN 	Zhongyi	4545	100	729	16.04	3354	73.80	444	9.77	18	0.40	          	          
PAN 	Machangyizumiaozu	3256	100	495	15.20	2115	64.96	614	18.86	32	0.98	          	          
HONGHUAGANG 	Total	200864	100	49679	24.73	122700	61.09	27722	13.80	762	0.38	1	          
HONGHUAGANG 	Zhoushuiqiao	10232	100	2951	28.84	6243	61.01	1006	9.83	32	0.31	          	          
HONGHUAGANG 	Laocheng	13126	100	3457	26.34	7780	59.27	1854	14.12	35	0.27	          	          
HONGHUAGANG 	Wanlilu	10604	100	2748	25.91	6412	60.47	1417	13.36	27	0.25	          	          
HONGHUAGANG 	Beijinglu	6044	100	1762	29.15	3660	60.56	607	10.04	15	0.25	          	          
HONGHUAGANG 	Yananlu	13136	100	3325	25.31	8169	62.19	1612	12.27	30	0.23	          	          
HONGHUAGANG 	Zhongshanlu	6810	100	1797	26.39	3909	57.40	1084	15.92	20	0.29	          	          
HONGHUAGANG 	Nanmenguan	10474	100	2988	28.53	6345	60.58	1114	10.64	27	0.26	          	          
HONGHUAGANG 	Zhonghualu	10487	100	3102	29.58	6030	57.5	1316	12.55	39	0.37	          	          
HONGHUAGANG 	Shanghailu	18214	100	6109	33.54	10598	58.19	1474	8.09	33	0.18	          	          
HONGHUAGANG 	Ximalu	8053	100	2634	32.71	4615	57.31	794	9.86	10	0.12	          	          
HONGHUAGANG 	Changzheng	21158	100	6842	32.34	12698	60.02	1577	7.45	40	0.19	1	          
HONGHUAGANG 	Nanguan	8107	100	1629	20.09	5201	64.15	1242	15.32	35	0.43	          	          
HONGHUAGANG 	Liyi	5350	100	585	10.93	3749	70.07	998	18.65	18	0.34	          	          
HONGHUAGANG 	Xangkou	3109	100	352	11.32	2029	65.26	703	22.61	25	0.80	          	          
HONGHUAGANG 	Zhongzhuang	8049	100	1457	18.10	5185	64.42	1361	16.91	46	0.57	          	          
HONGHUAGANG 	Hailong	3744	100	563	15.04	2379	63.54	770	20.57	32	0.85	          	          
HONGHUAGANG 	Xinpu	11313	100	1740	15.38	7071	62.5	2423	21.42	79	0.70	          	          
HONGHUAGANG 	Shenxi	7369	100	781	10.60	4460	60.52	2043	27.72	85	1.15	          	          
HONGHUAGANG 	Jindingshan	7869	100	1170	14.87	4946	62.85	1688	21.45	65	0.83	          	          
HONGHUAGANG 	Gaoqiao	12371	100	2969	24	7896	63.83	1470	11.88	36	0.29	          	          
HONGHUAGANG 	Donggongsi	5245	100	718	13.69	3325	63.39	1169	22.29	33	0.63	          	          
ZUNYI 	Total	323302	100	53132	16.43	195820	60.57	71362	22.07	2983	0.92	5	          
ZUNYI 	Nanbai	25094	100	4980	19.85	15808	63	4183	16.67	122	0.49	1	          
ZUNYI 	Longkeng	10915	100	1785	16.35	6737	61.72	2291	20.99	101	0.93	1	0.01
ZUNYI 	Sancha	8810	100	1561	17.72	5279	59.92	1910	21.68	60	0.68	          	          
ZUNYI 	Goujiang	5497	100	871	15.85	3098	56.36	1458	26.52	70	1.27	          	          
ZUNYI 	Sanhe	15443	100	2198	14.23	9292	60.17	3775	24.44	177	1.15	1	0.01
ZUNYI 	Wujiang	5063	100	1327	26.21	2963	58.52	739	14.60	34	0.67	          	          
ZUNYI 	Tuanze	14102	100	2855	20.25	8322	59.01	2820	20	105	0.74	          	          
ZUNYI 	Xiazi	15420	100	2232	14.47	9427	61.13	3574	23.18	187	1.21	          	          
ZUNYI 	Sandu	5103	100	969	18.99	3098	60.71	1004	19.67	31	0.61	1	0.02
ZUNYI 	Xinzhou	17101	100	2668	15.60	10148	59.34	4099	23.97	186	1.09	          	          
ZUNYI 	Yongle	10781	100	1702	15.79	6559	60.84	2426	22.5	94	0.87	          	          
ZUNYI 	Longping	10294	100	1561	15.16	5978	58.07	2622	25.47	133	1.29	          	          
ZUNYI 	Laba	6142	100	971	15.81	3742	60.92	1385	22.55	44	0.72	          	          
ZUNYI 	Tuanxi	12800	100	1956	15.28	7524	58.78	3188	24.91	132	1.03	          	          
ZUNYI 	Tiechang	3934	100	584	14.84	2524	64.16	798	20.28	28	0.71	          	          
ZUNYI 	Xiping	8619	100	1219	14.14	5188	60.19	2119	24.59	93	1.08	          	          
ZUNYI 	Shangji	9110	100	1372	15.06	5777	63.41	1894	20.79	67	0.74	          	          
ZUNYI 	Maoli	6797	100	996	14.65	4348	63.97	1408	20.72	45	0.66	          	          
ZUNYI 	Xinmin	4776	100	672	14.07	3073	64.34	998	20.90	33	0.69	          	          
