V01301 V04001 V11046 V11211_CHAR V10302 V12012 V10301 V12011 V13305 V10004_701 V11291_701 V12001_701 V13004_701 V13003_701 V12012_701 V12011_701 V13353 V14033 V14032 V13033 V13032 V11042 V11296_CHAR V13052 V13007
54324 2006 18.9000 999009 965.6000 -22.2000 1024.4000 35.6000 362.1000 995.1000 2.6000 9.6000 9.0000 54.0000 3.4000 16.5000 55 53.0000 2363.8000 999999.0000 999999.0000 14.0000 999010 95.6000 999999.0000 
54324 2007 20.4000 999014 973.4000 -17.7000 1017.0000 39.5000 461.6000 995.0000 2.8000 10.3000 9.4000 57.0000 4.1000 17.1000 63 56.0000 2485.4000 999999.0000 999999.0000 12.4000 999009 55.1000 999999.0000 
54324 2008 19.9000 999013 972.3000 -21.6000 1022.3000 36.3000 999999.0000 995.2000 3.0000 9.9000 9.5000 54.0000 3.7000 16.8000 999999 55.0000 2437.4000 999999.0000 999999.0000 12.3000 999015 38.2000 999999.0000 
54342 1997 999999.0000 999999 985.4000 -26.1000 1037.5000 36.0000 571.8000 1011.0000 3.3000 8.9000 9.6000 61.0000 3.4000 14.9000 69 56.0000 2468.3000 999999.0000 1648.7000 18.3000 999011 102.6000 999999.0000 
54342 1998 999999.0000 999999 986.4000 -24.2000 1034.1000 32.2000 857.6000 1010.1000 3.2000 9.7000 10.5000 63.0000 4.6000 15.3000 89 52.0000 2295.2000 999999.0000 1693.4000 18.0000 999982 145.7000 999999.0000 
54342 1999 999999.0000 999999 990.7000 -24.9000 1035.4000 35.2000 561.2000 1010.2000 3.0000 9.0000 9.7000 61.0000 4.0000 14.5000 75 51.0000 2272.6000 999999.0000 1853.8000 17.0000 999011 112.2000 999999.0000 
54342 2000 999999.0000 999999 986.5000 -28.5000 1039.5000 36.1000 501.5000 1010.2000 2.8000 8.3000 9.9000 63.0000 3.1000 13.8000 87 53.0000 2366.7000 999999.0000 1773.7000 18.0000 999010 37.2000 999999.0000 
54342 2001 999999.0000 999999 986.4000 -32.9000 1036.2000 36.0000 583.8000 1010.5000 3.3000 8.4000 9.8000 62.0000 3.0000 14.1000 80 52.0000 2300.8000 999999.0000 1800.4000 17.0000 999011 103.2000 999999.0000 
54342 2002 25.5000 999001 980.9000 -23.0000 1037.5000 34.6000 739.2000 1010.4000 2.5000 9.3000 9.3000 58.0000 4.2000 15.0000 75 50.0000 2206.1000 999999.0000 999999.0000 12.8000 999002 95.6000 999999.0000 
54342 2004 20.8000 999015 983.4000 -27.5000 1039.7000 35.6000 705.2000 1010.5000 2.9000 9.6000 9.1000 57.0000 4.7000 15.1000 87 52.0000 2291.7000 999999.0000 999999.0000 13.4000 999015 63.4000 999999.0000 
54342 2005 22.6000 999014 983.1000 -23.8000 1033.3000 32.3000 822.2000 1011.1000 2.5000 8.1000 10.0000 64.0000 3.2000 13.5000 88 51.0000 2249.9000 999999.0000 999999.0000 12.4000 999002 62.9000 999999.0000 
54342 2006 22.5000 999011 983.8000 -27.8000 1041.1000 32.8000 576.3000 1010.2000 2.8000 8.3000 10.2000 68.0000 2.8000 14.3000 90 50.0000 2219.4000 999999.0000 999999.0000 12.4000 999015 53.6000 999999.0000 
54342 2007 26.0000 999003 986.4000 -23.1000 1031.4000 33.9000 672.3000 1009.9000 2.4000 9.0000 10.0000 68.0000 3.5000 15.2000 81 53.0000 2360.9000 999999.0000 999999.0000 14.9000 999003 78.9000 999999.0000 
54342 2008 17.0000 999010 985.0000 -24.7000 1039.1000 33.8000 999999.0000 1010.3000 2.3000 8.6000 10.1000 64.0000 2.9000 14.9000 999999 58.0000 2570.7000 999999.0000 999999.0000 11.2000 999010 69.9000 999999.0000 
54346 1997 999999.0000 999999 970.9000 -25.8000 1018.8000 35.3000 627.9000 994.7000 2.4000 8.4000 9.2000 64.0000 2.8000 14.4000 84 61.0000 2680.9000 999999.0000 1778.4000 14.0000 999014 57.2000 999999.0000 
54346 1998 999999.0000 999999 973.0000 -26.4000 1015.6000 32.1000 709.3000 994.5000 2.3000 9.3000 10.4000 66.0000 4.2000 15.0000 94 56.0000 2451.2000 999999.0000 1646.8000 12.0000 999983 54.1000 999999.0000 
54346 1999 999999.0000 999999 975.8000 -26.4000 1017.8000 37.5000 634.9000 994.4000 2.3000 8.4000 9.5000 64.0000 3.2000 14.3000 93 58.0000 2564.0000 999999.0000 1651.7000 15.0000 999004 73.8000 999999.0000 
54346 2000 999999.0000 999999 972.9000 -29.5000 1021.8000 37.0000 648.0000 994.8000 2.2000 7.6000 9.3000 64.0000 2.2000 13.7000 111 58.0000 2598.1000 999999.0000 1525.5000 23.0000 999014 58.0000 999999.0000 
54346 2001 999999.0000 999999 973.5000 -34.5000 1018.6000 36.1000 783.3000 995.0000 2.2000 7.7000 9.3000 63.0000 2.5000 13.8000 92 59.0000 2609.6000 999999.0000 1649.3000 12.3000 999982 123.7000 999999.0000 
54346 2002 999999.0000 999999 966.1000 -24.5000 1017.7000 34.0000 657.0000 994.4000 2.1000 8.4000 9.0000 61.0000 3.3000 14.3000 88 60.0000 2653.6000 999999.0000 999999.0000 14.0000 999015 66.8000 999999.0000 
54346 2004 23.5000 999009 966.5000 -27.2000 1021.6000 36.4000 727.1000 994.2000 2.1000 9.5000 9.6000 63.0000 4.6000 15.3000 100 64.0000 2837.2000 999999.0000 999999.0000 12.7000 999014 59.3000 999999.0000 
54346 2005 16.4000 999015 969.5000 -23.8000 1014.6000 32.1000 891.7000 994.4000 2.0000 7.5000 9.9000 67.0000 2.7000 13.3000 105 56.0000 2481.6000 999999.0000 999999.0000 9.4000 999014 56.7000 999999.0000 
54346 2006 20.8000 999014 969.3000 -25.3000 1022.9000 33.4000 736.7000 994.3000 2.0000 8.7000 10.3000 68.0000 3.9000 14.4000 108 52.0000 2291.2000 999999.0000 999999.0000 8.9000 999983 40.4000 999999.0000 
54346 2007 19.3000 999016 971.5000 -22.4000 1013.5000 36.1000 701.3000 993.9000 1.9000 9.2000 10.0000 69.0000 4.4000 15.0000 97 56.0000 2468.0000 999999.0000 999999.0000 10.0000 999014 95.3000 999999.0000 
54346 2008 18.6000 999015 971.1000 -23.5000 1020.3000 34.0000 999999.0000 994.4000 1.9000 8.9000 10.1000 65.0000 4.0000 14.7000 999999 61.0000 2711.4000 999999.0000 999999.0000 10.0000 999014 61.3000 999999.0000 
54471 1997 999999.0000 999999 994.0000 -21.1000 1042.9000 34.5000 518.7000 1016.2000 3.7000 10.2000 10.8000 65.0000 5.8000 14.9000 57 64.0000 2819.9000 999999.0000 1668.9000 15.0000 999010 95.6000 999999.0000 
54471 1998 999999.0000 999999 992.8000 -20.1000 1039.4000 32.0000 465.7000 1015.7000 3.5000 10.8000 11.7000 67.0000 6.7000 15.4000 68 58.0000 2579.2000 999999.0000 1548.8000 15.3000 999982 85.2000 999999.0000 
54471 1999 999999.0000 999999 996.3000 -17.0000 1041.9000 34.7000 541.4000 1015.9000 3.5000 10.2000 10.9000 65.0000 6.1000 14.8000 58 62.0000 2743.4000 999999.0000 1652.1000 15.7000 999010 134.2000 999999.0000 
54471 2000 999999.0000 999999 993.1000 -23.3000 1046.0000 34.0000 552.5000 1016.3000 3.4000 9.6000 10.8000 64.0000 5.2000 14.2000 74 63.0000 2809.3000 999999.0000 1725.9000 18.7000 999009 53.2000 999999.0000 
54471 2001 999999.0000 999999 994.2000 -27.1000 1042.1000 33.1000 677.4000 1016.6000 3.1000 9.4000 10.9000 66.0000 5.2000 14.1000 62 61.0000 2706.6000 999999.0000 1578.1000 14.0000 999982 89.7000 999999.0000 
54471 2002 19.9000 999982 986.2000 -17.9000 1042.3000 34.8000 593.5000 1015.0000 3.4000 10.3000 10.2000 62.0000 6.3000 14.9000 69 62.0000 2760.6000 999999.0000 999999.0000 13.9000 999010 212.9000 999999.0000 
54471 2004 21.9000 999010 985.8000 -24.1000 1043.7000 33.6000 532.7000 1014.9000 3.4000 10.5000 10.2000 61.0000 6.6000 15.2000 64 59.0000 2613.1000 999999.0000 999999.0000 15.3000 999010 57.3000 999999.0000 
54471 2005 20.4000 999016 987.6000 -17.5000 1040.2000 32.8000 666.2000 1016.3000 2.9000 9.8000 10.6000 62.0000 5.8000 14.3000 76 61.0000 2700.5000 999999.0000 999999.0000 12.1000 999010 87.8000 999999.0000 
54471 2006 21.2000 999015 988.5000 -22.2000 1048.8000 30.7000 476.6000 1016.2000 3.6000 10.0000 11.5000 70.0000 6.2000 14.3000 69 54.0000 2417.3000 999999.0000 999999.0000 14.6000 999015 47.8000 999999.0000 
54471 2007 23.5000 999001 992.2000 -14.1000 1038.3000 32.0000 483.8000 1015.8000 3.4000 10.9000 11.4000 69.0000 7.2000 15.0000 71 56.0000 2484.2000 999999.0000 999999.0000 17.3000 999001 53.0000 999999.0000 
54471 2008 18.9000 999012 990.4000 -17.9000 1045.4000 32.1000 999999.0000 1016.3000 3.6000 10.2000 11.7000 69.0000 6.5000 14.4000 999999 55.0000 2451.6000 999999.0000 999999.0000 13.9000 999012 93.8000 999999.0000 
54497 1997 999999.0000 999999 991.0000 -16.3000 1038.1000 35.3000 658.3000 1015.2000 3.0000 9.5000 11.1000 69.0000 5.4000 14.6000 79 56.0000 2499.3000 999999.0000 1412.9000 15.0000 999008 97.3000 999999.0000 
54497 1998 999999.0000 999999 992.9000 -23.7000 1037.4000 30.3000 1287.5000 1015.4000 3.0000 10.1000 11.8000 71.0000 6.1000 15.2000 90 52.0000 2321.5000 999999.0000 1237.1000 14.7000 999001 125.9000 999999.0000 
54497 1999 999999.0000 999999 995.4000 -16.6000 1037.2000 34.7000 926.0000 1015.2000 2.9000 9.8000 11.2000 67.0000 5.7000 14.9000 74 57.0000 2529.5000 999999.0000 1455.0000 16.0000 999016 230.7000 999999.0000 
54497 2000 999999.0000 999999 989.7000 -22.4000 1042.0000 34.6000 581.2000 1015.3000 2.9000 9.1000 11.0000 67.0000 5.1000 14.1000 91 56.0000 2470.5000 999999.0000 1439.8000 13.0000 999016 148.4000 999999.0000 
54497 2001 999999.0000 999999 993.3000 -25.0000 1039.1000 32.6000 828.6000 1015.4000 2.8000 9.2000 11.0000 67.0000 5.1000 14.1000 90 55.0000 2451.4000 999999.0000 1437.0000 14.0000 999002 106.1000 999999.0000 
54497 2002 18.7000 999009 988.8000 -16.1000 1036.1000 33.6000 781.3000 1014.9000 2.8000 9.6000 10.3000 67.0000 5.6000 14.4000 83 55.0000 2447.3000 999999.0000 999999.0000 12.2000 999016 131.7000 999999.0000 
54497 2004 20.7000 999016 989.6000 -23.8000 1038.1000 32.5000 1091.0000 1015.1000 2.7000 9.7000 11.0000 70.0000 5.8000 14.6000 96 51.0000 2265.5000 999999.0000 999999.0000 13.3000 999016 109.7000 999999.0000 
54497 2005 19.0000 999010 991.6000 -17.5000 1036.1000 32.3000 1211.4000 1015.0000 2.6000 8.7000 11.2000 71.0000 4.9000 13.4000 95 51.0000 2255.0000 999999.0000 999999.0000 12.0000 999016 103.6000 999999.0000 
54497 2006 20.4000 999016 989.0000 -20.7000 1044.3000 31.0000 1046.4000 1015.2000 2.6000 9.6000 11.8000 74.0000 5.8000 14.4000 94 48.0000 2114.5000 999999.0000 999999.0000 13.1000 999016 170.6000 999999.0000 
54497 2007 21.9000 999001 990.3000 -15.3000 1035.2000 32.0000 1234.1000 1014.8000 2.4000 10.2000 12.0000 75.0000 6.4000 15.0000 92 50.0000 2200.4000 999999.0000 999999.0000 14.4000 999016 110.4000 999999.0000 
54497 2008 17.9000 999012 993.5000 -18.1000 1041.5000 31.7000 821.0000 1015.4000 2.5000 9.5000 11.2000 69.0000 5.5000 14.6000 74 52.0000 2328.4000 999999.0000 999999.0000 11.0000 999016 89.8000 999999.0000 
54662 1997 30.2000 999009 982.8000 -16.2000 1028.1000 34.0000 528.7000 1005.0000 4.8000 11.8000 10.7000 61.0000 8.8000 15.5000 54 65.0000 2885.1000 999999.0000 1855.5000 18.3000 999009 172.8000 999999.0000 
54662 1998 29.0000 999001 983.1000 -13.6000 1027.7000 32.0000 818.8000 1004.6000 4.5000 11.8000 11.9000 68.0000 8.9000 15.5000 70 53.0000 2371.8000 999999.0000 1360.1000 18.4000 999001 176.1000 999999.0000 
54662 1999 26.7000 999001 987.3000 -13.0000 1027.2000 34.9000 258.2000 1004.6000 4.5000 12.1000 11.3000 63.0000 9.1000 15.8000 54 64.0000 2847.5000 999999.0000 1565.0000 16.4000 999001 27.2000 999999.0000 
54662 2000 24.6000 999001 982.9000 -15.6000 1032.8000 34.0000 419.2000 1004.8000 4.5000 11.5000 11.2000 63.0000 8.2000 15.1000 71 61.0000 2704.5000 999999.0000 1445.9000 14.3000 999001 70.3000 999999.0000 
54662 2001 23.5000 999008 984.5000 -18.2000 1028.2000 35.2000 485.9000 1005.1000 4.3000 11.5000 11.1000 63.0000 8.4000 15.3000 72 61.0000 2715.4000 999999.0000 1440.6000 14.6000 999001 64.7000 999999.0000 
54662 2002 30.2000 999008 979.9000 -11.6000 1026.1000 33.6000 312.9000 1004.8000 4.4000 11.9000 10.7000 61.0000 8.8000 15.5000 55 59.0000 2594.5000 999999.0000 999999.0000 13.4000 999001 32.7000 999999.0000 
54662 2004 26.0000 999009 979.2000 -17.3000 1029.8000 35.6000 614.9000 1005.6000 3.1000 12.2000 11.2000 62.0000 9.3000 15.8000 69 55.0000 2465.7000 999999.0000 999999.0000 16.3000 999009 58.9000 999999.0000 
54662 2005 21.7000 999001 982.5000 -11.2000 1027.2000 33.1000 768.5000 1005.8000 3.1000 10.9000 11.4000 65.0000 8.0000 14.4000 72 62.0000 2749.7000 999999.0000 999999.0000 12.0000 999016 91.5000 999999.0000 
54662 2006 21.9000 999001 978.1000 -17.0000 1035.6000 31.0000 493.8000 1005.7000 2.9000 11.4000 11.9000 69.0000 8.5000 15.0000 72 56.0000 2498.9000 999999.0000 999999.0000 13.1000 999002 61.3000 999999.0000 
54662 2007 28.8000 999015 981.8000 -8.5000 1026.4000 34.5000 859.6000 1005.4000 2.8000 12.3000 11.9000 68.0000 9.5000 15.7000 85 57.0000 2519.5000 999999.0000 999999.0000 13.3000 999002 88.4000 999999.0000 
54662 2008 18.8000 999001 982.2000 -14.2000 1032.7000 31.0000 509.9000 1005.9000 2.9000 11.4000 11.7000 66.0000 8.6000 14.9000 71 55.0000 2440.7000 999999.0000 999999.0000 10.7000 999002 42.2000 999999.0000 
