V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14
LUODIAN 	Bangeng	950	504	446	794	431	363	          	          	          	          	          	          
LUODIAN 	Yungan	681	339	342	589	296	293	4	2	2	0.67	0.67	0.68
LUODIAN 	Bazong	621	328	293	558	295	263	          	          	          	          	          	          
LUODIAN 	Limu	1035	532	503	905	472	433	1	1	          	0.11	0.21	          
LUODIAN 	Luosha	810	429	381	724	386	338	1	          	1	0.14	          	0.29
LUODIAN 	Jiaoyan	580	308	272	507	274	233	1	          	1	0.20	          	0.43
LUODIAN 	Dongwang	599	317	282	548	292	256	          	          	          	          	          	          
LUODIAN 	Muyin	1263	633	630	1044	533	511	11	6	5	1.04	1.11	0.97
LUODIAN 	Naping	300	161	139	274	148	126	          	          	          	          	          	          
LUODIAN 	Dongdang	846	410	436	691	342	349	          	          	          	          	          	          
LUODIAN 	Dongjia	499	251	248	448	224	224	          	          	          	          	          	          
LUODIAN 	Pingyan	472	239	233	402	210	192	1	1	          	0.25	0.47	          
LUODIAN 	Fengting	642	326	316	549	280	269	1	1	          	0.18	0.36	          
LUODIAN 	Dating	656	336	320	563	296	267	          	          	          	          	          	          
LUODIAN 	Banren	326	160	166	280	138	142	          	          	          	          	          	          
LUODIAN 	Luosu	449	229	220	393	206	187	          	          	          	          	          	          
LUODIAN 	Luomu	606	316	290	554	288	266	          	          	          	          	          	          
LUODIAN 	Gouting	483	243	240	411	212	199	          	          	          	          	          	          
LUODIAN 	Luotuo	455	233	222	383	203	180	7	4	3	1.79	1.93	1.64
CHANGSHUN 	Total	14812	7798	7014	12997	6941	6056	106	65	41	0.81	0.93	0.67
CHANGSHUN 	Changzhai	1827	984	843	1387	805	582	52	36	16	3.61	4.28	2.68
CHANGSHUN 	Guangshun	1709	896	813	1439	773	666	25	11	14	1.71	1.40	2.06
CHANGSHUN 	Weiyuan	1297	670	627	1190	620	570	4	1	3	0.34	0.16	0.52
CHANGSHUN 	Baisuo	817	446	371	749	407	342	1	          	1	0.13	          	0.29
CHANGSHUN 	Daihua	816	396	420	749	376	373	1	          	1	0.13	          	0.27
CHANGSHUN 	Gaiyao	1366	751	615	1292	714	578	          	          	          	          	          	          
CHANGSHUN 	Guyang	1138	585	553	1021	526	495	3	2	1	0.29	0.38	0.20
CHANGSHUN 	Malu	788	406	382	661	334	327	1	1	          	0.15	0.30	          
CHANGSHUN 	Kaizuo	579	297	282	534	276	258	4	4	          	0.74	1.43	          
CHANGSHUN 	Baitang	590	336	254	526	299	227	1	1	          	0.19	0.33	          
CHANGSHUN 	Zhonghuo	340	175	165	302	160	142	1	          	1	0.33	          	0.70
CHANGSHUN 	Xinzhai	798	421	377	714	379	335	2	2	          	0.28	0.52	          
CHANGSHUN 	Yingpan	782	410	372	693	361	332	8	5	3	1.14	1.37	0.90
CHANGSHUN 	Zhongba	759	412	347	688	375	313	3	2	1	0.43	0.53	0.32
CHANGSHUN 	Muhua	510	256	254	430	218	212	          	          	          	          	          	          
CHANGSHUN 	Jiaoma	259	136	123	229	119	110	          	          	          	          	          	          
CHANGSHUN 	Duncao	437	221	216	393	199	194	          	          	          	          	          	          
LONGLI 	Total	13061	6921	6140	10955	6042	4913	150	70	80	1.35	1.15	1.60
LONGLI 	Longshan	2790	1427	1363	1979	1137	842	106	49	57	5.08	4.13	6.34
LONGLI 	Sanyuan	530	284	246	452	252	200	6	3	3	1.31	1.18	1.48
LONGLI 	Maochang	899	480	419	797	436	361	3	          	3	0.38	          	0.82
LONGLI 	Gujiao	1097	590	507	970	538	432	4	2	2	0.41	0.37	0.46
LONGLI 	Yangchang	1083	547	536	937	479	458	3	3	          	0.32	0.62	          
LONGLI 	Xima	1469	785	684	1234	685	549	14	7	7	1.12	1.01	1.26
LONGLI 	Minzhu	817	444	373	759	409	350	          	          	          	          	          	          
LONGLI 	Mazhi	486	263	223	421	229	192	10	4	6	2.32	1.72	3.03
LONGLI 	Shuichang	422	219	203	362	194	168	          	          	          	          	          	          
LONGLI 	Wanzhai	578	305	273	474	257	217	2	          	2	0.42	          	0.91
LONGLI 	Baisheng	688	358	330	625	326	299	          	          	          	          	          	          
LONGLI 	Bajiang	491	257	234	432	228	204	          	          	          	          	          	          
LONGLI 	Gulong	889	503	386	792	456	336	1	1	          	0.13	0.22	          
LONGLI 	Napang	822	459	363	721	416	305	1	1	          	0.14	0.24	          
HUISHUI 	Total	25969	13358	12611	21782	11533	10249	273	155	118	1.24	1.33	1.14
HUISHUI 	Heping	3337	1660	1677	2285	1254	1031	169	90	79	6.89	6.70	7.12
HUISHUI 	Gao	2032	1039	993	1623	863	760	29	16	13	1.76	1.82	1.68
HUISHUI 	Sandu	1232	614	618	1038	531	507	21	15	6	1.98	2.75	1.17
HUISHUI 	Baijin	1487	766	721	1263	660	603	3	3	          	0.24	0.45	          
HUISHUI 	Yashui	1081	558	523	946	482	464	6	4	2	0.63	0.82	0.43
HUISHUI 	Duanshan	1338	705	633	1155	615	540	2	          	2	0.17	          	0.37
HUISHUI 	Lushan	1260	649	611	1043	543	500	8	5	3	0.76	0.91	0.60
HUISHUI 	Wangyou	586	288	298	506	255	251	1	1	          	0.20	0.39	          
HUISHUI 	Changtian	652	352	300	590	321	269	3	2	1	0.51	0.62	0.37
HUISHUI 	Baibang	685	347	338	594	301	293	          	          	          	          	          	          
HUISHUI 	Doudi	393	207	186	356	192	164	2	2	          	0.56	1.03	          
HUISHUI 	Jialie	665	342	323	576	305	271	1	          	1	0.17	          	0.37
HUISHUI 	Gangdu	789	403	386	678	350	328	1	1	          	0.15	0.28	          
HUISHUI 	Ningwang	613	330	283	567	305	262	1	1	          	0.18	0.33	          
HUISHUI 	Yarong	1104	570	534	997	527	470	          	          	          	          	          	          
HUISHUI 	Taiyang	872	454	418	739	399	340	1	          	1	0.14	          	0.29
HUISHUI 	Xiantang	1195	611	584	1029	536	493	2	2	          	0.19	0.37	          
HUISHUI 	Jiarong	871	458	413	751	407	344	2	2	          	0.27	0.49	          
HUISHUI 	Diji	1195	622	573	1043	551	492	1	          	1	0.10	          	0.20
HUISHUI 	Dalong	959	514	445	854	468	386	2	1	1	0.23	0.21	0.26
HUISHUI 	Daba	628	338	290	561	303	258	          	          	          	          	          	          
HUISHUI 	Dima	463	237	226	408	213	195	3	2	1	0.73	0.93	0.51
HUISHUI 	Changan	642	312	330	538	273	265	2	2	          	0.37	0.73	          
HUISHUI 	Dayin	656	339	317	590	305	285	          	          	          	          	          	          
HUISHUI 	Maojiayuan	1234	643	591	1052	574	478	13	6	7	1.22	1.03	1.44
SANDUSHUIZUZHZHIXIAN 	Total	19464	10142	9322	16880	8854	8026	177	104	73	1.04	1.16	0.90
SANDUSHUIZUZHZHIXIAN 	Sanhe	2471	1262	1209	1858	1002	856	115	61	54	5.83	5.74	5.93
SANDUSHUIZUZHZHIXIAN 	Dahe	757	394	363	641	340	301	5	3	2	0.77	0.87	0.66
SANDUSHUIZUZHZHIXIAN 	Puan	1213	647	566	1008	546	462	10	8	2	0.98	1.44	0.43
SANDUSHUIZUZHZHIXIAN 	Dujiang	947	498	449	833	439	394	11	8	3	1.30	1.79	0.76
SANDUSHUIZUZHZHIXIAN 	Zhonghe	649	346	303	565	293	272	          	          	          	          	          	          
SANDUSHUIZUZHZHIXIAN 	Zhouqin	909	479	430	819	429	390	5	4	1	0.61	0.92	0.26
SANDUSHUIZUZHZHIXIAN 	Jiuqian	1261	650	611	1123	587	536	6	3	3	0.53	0.51	0.56
SANDUSHUIZUZHZHIXIAN 	Lalan	290	149	141	267	140	127	          	          	          	          	          	          
SANDUSHUIZUZHZHIXIAN 	Fengle	1246	648	598	1149	601	548	1	1	          	0.09	0.17	          
SANDUSHUIZUZHZHIXIAN 	Lantu	1134	579	555	1017	522	495	          	          	          	          	          	          
SANDUSHUIZUZHZHIXIAN 	Jiaoli	1254	658	596	1125	595	530	4	2	2	0.35	0.34	0.38
SANDUSHUIZUZHZHIXIAN 	Bajie	611	314	297	563	288	275	1	          	1	0.18	          	0.36
SANDUSHUIZUZHZHIXIAN 	Dayu	755	401	354	693	368	325	2	1	1	0.29	0.27	0.31
SANDUSHUIZUZHZHIXIAN 	Yangfu	455	244	211	409	222	187	1	1	          	0.24	0.45	          
SANDUSHUIZUZHZHIXIAN 	Wubu	281	160	121	253	143	110	2	1	1	0.78	0.69	0.90
SANDUSHUIZUZHZHIXIAN 	Shuilong	895	471	424	813	423	390	1	1	          	0.12	0.24	          
SANDUSHUIZUZHZHIXIAN 	Tangzhou	1153	615	538	1011	525	486	3	2	1	0.30	0.38	0.21
SANDUSHUIZUZHZHIXIAN 	Sandong	1129	579	550	974	503	471	2	2	          	0.20	0.40	          
SANDUSHUIZUZHZHIXIAN 	Tingpai	1123	567	556	958	472	486	4	3	1	0.42	0.63	0.21
SANDUSHUIZUZHZHIXIAN 	Hengfeng	547	283	264	460	240	220	2	2	          	0.43	0.83	          
SANDUSHUIZUZHZHIXIAN 	Yanggong	384	198	186	341	176	165	2	1	1	0.58	0.56	0.60
