V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14
QINGDAO SHIBEI 	Ningxialu	2852	1389	1463	1592	893	699	222	102	120	12.24	10.25	14.65
QINGDAO SHIBEI 	Dunhualu	3112	1599	1513	1729	1021	708	225	109	116	11.51	9.65	14.08
QINGDAO SHIBEI 	Liaoyuanlu	4782	2406	2376	2849	1633	1216	321	138	183	10.13	7.79	13.08
QINGDAO SHIBEI 	Hefeilu	3496	1770	1726	2058	1184	874	247	133	114	10.72	10.10	11.54
SIFANG 	Total	35346	18003	17343	19443	11179	8264	1883	989	894	8.83	8.13	9.76
SIFANG 	Fuxinlu	2638	1324	1314	1393	791	602	184	101	83	11.67	11.32	12.12
SIFANG 	Anshanlu	4405	2251	2154	2225	1274	951	189	101	88	7.83	7.35	8.47
SIFANG 	Hailunlu	2926	1438	1488	1716	950	766	150	68	82	8.04	6.68	9.67
SIFANG 	Jiaxinglu	3492	1705	1787	1836	1045	791	137	69	68	6.94	6.19	7.92
SIFANG 	Ruichanglu	2138	1074	1064	1181	661	520	122	67	55	9.36	9.20	9.57
SIFANG 	Pinganlu	1401	684	717	841	446	395	64	32	32	7.07	6.69	7.49
SIFANG 	Hangzhoulu	2397	1190	1207	1314	745	569	129	72	57	8.94	8.81	9.11
SIFANG 	Xinglonglu	1838	906	932	1018	566	452	123	75	48	10.78	11.70	9.60
SIFANG 	Hudao	798	460	338	542	354	188	41	22	19	7.03	5.85	9.18
SIFANG 	Shuiqinggou	3381	1731	1650	1899	1101	798	184	103	81	8.83	8.55	9.22
SIFANG 	Kaipinglu	3137	1606	1531	1749	1020	729	193	106	87	9.94	9.41	10.66
SIFANG 	Luoyanglu	2526	1296	1230	1393	829	564	191	87	104	12.06	9.5	15.57
SIFANG 	Zhengzhoulu	2099	1177	922	707	416	291	103	48	55	12.72	10.34	15.90
SIFANG 	Hexi	1136	564	572	811	455	356	44	22	22	5.15	4.61	5.82
SIFANG 	Shuangshan	1034	597	437	818	526	292	29	16	13	3.42	2.95	4.26
HUANGDAO 	Total	19387	9863	9524	13956	7740	6216	454	222	232	3.15	2.79	3.60
HUANGDAO 	Huangdao	4546	2308	2238	3014	1712	1302	170	82	88	5.34	4.57	6.33
HUANGDAO 	Xinan	3644	1795	1849	2916	1556	1360	62	23	39	2.08	1.46	2.79
HUANGDAO 	Xuejiadao	3379	1785	1594	2283	1302	981	50	22	28	2.14	1.66	2.78
HUANGDAO 	Liuhuabo	1035	539	496	772	452	320	11	5	6	1.40	1.09	1.84
HUANGDAO 	Changjianglu	6783	3436	3347	4971	2718	2253	161	90	71	3.14	3.21	3.06
LAOSHAN 	Total	21033	10493	10540	12065	7344	4721	254	169	85	2.06	2.25	1.77
LAOSHAN 	Zhonghan	10120	5232	4888	5111	3085	2026	177	118	59	3.35	3.68	2.83
LAOSHAN 	Shazikou	5018	2402	2616	3203	1919	1284	46	34	12	1.42	1.74	0.93
LAOSHAN 	Wanggezhuang	3680	1749	1931	2440	1453	987	19	9	10	0.77	0.62	1
LAOSHAN 	Beizhai	2215	1110	1105	1311	887	424	12	8	4	0.91	0.89	0.93
LICANG 	Total	28787	14134	14653	17756	9981	7775	1133	555	578	6	5.27	6.92
LICANG 	Licun	5614	2746	2868	3670	1992	1678	217	101	116	5.58	4.83	6.47
LICANG 	Hushanlu	2379	1184	1195	1529	894	635	39	22	17	2.49	2.40	2.61
LICANG 	Fushanlu	2490	1218	1272	1508	879	629	124	54	70	7.60	5.79	10.01
LICANG 	Yongqinglu	2270	1172	1098	1295	767	528	125	63	62	8.80	7.59	10.51
LICANG 	Zhenhualu	2134	1020	1114	1138	638	500	104	50	54	8.37	7.27	9.75
LICANG 	Yonganlu	3696	1845	1851	2021	1148	873	208	107	101	9.33	8.53	10.37
LICANG 	Xinghualu	1756	870	886	983	568	415	109	50	59	9.98	8.09	12.45
LICANG 	Xingchenglu	1678	841	837	931	550	381	69	33	36	6.90	5.66	8.63
LICANG 	Loushan	1247	642	605	860	512	348	19	6	13	2.16	1.16	3.60
LICANG 	Xiangtanlu	2941	1359	1582	2049	1031	1018	72	34	38	3.39	3.19	3.60
LICANG 	Jiushuilu	2582	1237	1345	1772	1002	770	47	35	12	2.58	3.38	1.53
CHENGYANG 	Total	40345	18427	21918	29510	15041	14469	538	297	241	1.79	1.94	1.64
CHENGYANG 	Chengyang	9259	4190	5069	6900	3436	3464	129	65	64	1.84	1.86	1.81
CHENGYANG 	Liuting	7656	3089	4567	6090	2560	3530	157	89	68	2.51	3.36	1.89
CHENGYANG 	Xiazhuang	6593	2989	3604	4914	2489	2425	67	46	21	1.35	1.81	0.86
CHENGYANG 	Xifu	3348	1631	1717	2233	1308	925	56	33	23	2.45	2.46	2.43
CHENGYANG 	Jihongtan	3674	1830	1844	2593	1529	1064	56	23	33	2.11	1.48	3.01
CHENGYANG 	Shangma	3678	1736	1942	2237	1296	941	36	16	20	1.58	1.22	2.08
CHENGYANG 	Hetao	3121	1541	1580	2152	1246	906	25	17	8	1.15	1.35	0.88
CHENGYANG 	Hongdao	3016	1421	1595	2391	1177	1214	12	8	4	0.5	0.68	0.33
JIAOZHOU 	Total	62668	30776	31892	48194	25568	22626	457	247	210	0.94	0.96	0.92
JIAOZHOU 	Fuan	5737	2701	3036	3625	1899	1726	136	70	66	3.62	3.56	3.68
JIAOZHOU 	Zhongyun	4529	2189	2340	3014	1622	1392	153	75	78	4.83	4.42	5.31
JIAOZHOU 	Beiguan	3057	1471	1586	2251	1202	1049	36	20	16	1.57	1.64	1.5
JIAOZHOU 	Nanguan	3057	1448	1609	2255	1190	1065	19	12	7	0.84	1	0.65
JIAOZHOU 	Yunxi	1590	770	820	1135	627	508	8	6	2	0.70	0.95	0.39
JIAOZHOU 	Jiaodong	2928	1442	1486	2197	1165	1032	8	5	3	0.36	0.43	0.29
JIAOZHOU 	Ligezhuang	4818	2251	2567	3467	1852	1615	35	23	12	1	1.23	0.74
JIAOZHOU 	Beiwangzhu	3359	1658	1701	2868	1489	1379	          	          	          	          	          	          
JIAOZHOU 	Madian	2960	1491	1469	2472	1316	1156	7	5	2	0.28	0.38	0.17
JIAOZHOU 	Jiaoxi	3210	1602	1608	2299	1285	1014	6	5	1	0.26	0.39	0.10
JIAOZHOU 	Yuangezhuang	1512	750	762	1279	661	618	3	3	          	0.23	0.45	          
JIAOZHOU 	Zhangying	2618	1272	1346	2375	1168	1207	          	          	          	          	          	          
JIAOZHOU 	Puji	3143	1615	1528	2292	1251	1041	16	4	12	0.69	0.32	1.14
JIAOZHOU 	Zhangjiatun	1841	936	905	1536	804	732	3	2	1	0.19	0.25	0.14
JIAOZHOU 	Licha	2396	1193	1203	1927	1018	909	          	          	          	          	          	          
JIAOZHOU 	Yanghe	2773	1378	1395	2240	1191	1049	8	5	3	0.36	0.42	0.29
JIAOZHOU 	Jiulong	2332	1174	1158	1952	1035	917	2	1	1	0.10	0.10	0.11
JIAOZHOU 	Yinghai	2822	1419	1403	2367	1252	1115	11	7	4	0.46	0.56	0.36
JIAOZHOU 	Qiandiankou	2040	1017	1023	1716	916	800	4	3	1	0.23	0.33	0.12
JIAOZHOU 	Houtun	2557	1282	1275	2157	1129	1028	2	1	1	0.09	0.09	0.10
JIAOZHOU 	Nanducun	1710	863	847	1458	770	688	          	          	          	          	          	          
JIAOZHOU 	Dongcheng	1679	854	825	1312	726	586	          	          	          	          	          	          
JIMO 	Total	89767	44120	45647	68224	37478	30746	859	453	406	1.24	1.19	1.30
JIMO 	Tongji	8074	3738	4336	6059	3050	3009	173	96	77	2.78	3.05	2.5
JIMO 	Huanxiu	5446	2621	2825	3717	2097	1620	98	52	46	2.57	2.42	2.76
JIMO 	Chaohai	3820	1813	2007	2478	1340	1138	141	62	79	5.38	4.42	6.49
JIMO 	Liucun	3193	1584	1609	2222	1332	890	78	42	36	3.39	3.06	3.89
JIMO 	Yingshang	3099	1560	1539	2427	1344	1083	25	14	11	1.02	1.03	1.01
JIMO 	Duancun	2375	1163	1212	1850	1003	847	9	3	6	0.48	0.30	0.70
