V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11
BAOJI 	Jiacun	18971	9324	9647	408	80	328	2.15	0.86	3.40
BAOJI 	Qiao	18620	9407	9213	1407	330	1077	7.56	3.51	11.69
BAOJI 	Xiangong	16489	8445	8044	1674	385	1289	10.15	4.56	16.02
BAOJI 	Xinjie	11244	5924	5320	1261	394	867	11.21	6.65	16.30
BAOJI 	Pingtou	8677	4666	4011	1031	383	648	11.88	8.21	16.16
BAOJI 	Xiangquan	8910	4662	4248	1533	460	1073	17.21	9.87	25.26
BAOJI 	Chisha	10365	5400	4965	1086	350	736	10.48	6.48	14.82
BAOJI 	Tuoshi	5036	2741	2295	429	152	277	8.52	5.55	12.07
BAOJI 	Fenggeling	8784	4731	4053	555	197	358	6.32	4.16	8.83
BAOJI 	Yangjiagou	15247	7549	7698	445	117	328	2.92	1.55	4.26
BAOJI 	Shiyangmiao	14653	7780	6873	615	154	461	4.20	1.98	6.71
BAOJI 	Qingxi	15584	7922	7662	1378	404	974	8.84	5.10	12.71
BAOJI 	Diaowei	15797	8097	7700	1453	390	1063	9.20	4.82	13.81
BAOJI 	Shucang	13743	7112	6631	1100	320	780	8	4.5	11.76
BAOJI 	Lingyuan	10574	5304	5270	341	58	283	3.22	1.09	5.37
BAOJI 	Jinhe	12335	6177	6158	955	208	747	7.74	3.37	12.13
BAOJI 	Shuangbaiyang	6509	3418	3091	791	226	565	12.15	6.61	18.28
BAOJI 	Shangwang	10177	5220	4957	982	326	656	9.65	6.25	13.23
BAOJI 	Xiashi	7359	3803	3556	221	55	166	3	1.45	4.67
BAOJI 	Ganyu	3509	1787	1722	445	131	314	12.68	7.33	18.23
BAOJI 	Liuchuanhe	7504	3993	3511	19	3	16	0.25	0.08	0.46
BAOJI 	Guchuan	3620	1901	1719	259	88	171	7.15	4.63	9.95
BAOJI 	Chaoyu	4103	2197	1906	152	60	92	3.70	2.73	4.83
BAOJI 	Yanjiahe	2912	1627	1285	118	47	71	4.05	2.89	5.53
BAOJI 	Tongdong	5097	2716	2381	431	146	285	8.46	5.38	11.97
BAOJI 	Hudian	4984	2688	2296	350	118	232	7.02	4.39	10.10
BAOJI 	Xinmin	3526	1913	1613	584	240	344	16.56	12.55	21.33
FENGXIANG 	Total	354238	176646	177592	30441	6445	23996	8.59	3.65	13.51
FENGXIANG 	Chengguan	26168	13127	13041	737	130	607	2.82	0.99	4.65
FENGXIANG 	Guowang	22850	11116	11734	2192	475	1717	9.59	4.27	14.63
FENGXIANG 	Biaojiao	23838	11891	11947	2625	522	2103	11.01	4.39	17.60
FENGXIANG 	Hengshui	31242	15358	15884	2673	489	2184	8.56	3.18	13.75
FENGXIANG 	Tianjiazhuang	17470	8667	8803	1289	254	1035	7.38	2.93	11.76
FENGXIANG 	Miganqiao	22278	10879	11399	1534	336	1198	6.89	3.09	10.51
FENGXIANG 	Guodian	21469	10608	10861	1596	252	1344	7.43	2.38	12.37
FENGXIANG 	Nanzhihui	24598	12033	12565	2134	463	1671	8.68	3.85	13.30
FENGXIANG 	Chencun	17555	8745	8810	1929	353	1576	10.99	4.04	17.89
FENGXIANG 	Changqing	19251	10232	9019	2466	643	1823	12.81	6.28	20.21
FENGXIANG 	Liulin	23524	12088	11436	2764	501	2263	11.75	4.14	19.79
FENGXIANG 	Yaojiagou	3253	1829	1424	392	133	259	12.05	7.27	18.19
FENGXIANG 	Zhifang	14903	7381	7522	1005	240	765	6.74	3.25	10.17
FENGXIANG 	Shijiaying	18394	9150	9244	1536	285	1251	8.35	3.11	13.53
FENGXIANG 	Yinjiawu	16443	8087	8356	1041	235	806	6.33	2.91	9.65
FENGXIANG 	Tangcun	18602	9055	9547	1718	372	1346	9.24	4.11	14.10
FENGXIANG 	Dongjiahe	10908	5407	5501	943	180	763	8.65	3.33	13.87
FENGXIANG 	Fanjiazhai	12648	6331	6317	839	212	627	6.63	3.35	9.93
FENGXIANG 	Hanfeng	5190	2610	2580	223	58	165	4.30	2.22	6.40
FENGXIANG 	Wuquwan	2351	1311	1040	633	234	399	26.92	17.85	38.37
FENGXIANG 	Jianqu	1303	741	562	172	78	94	13.20	10.53	16.73
QISHAN 	Total	332151	165686	166465	28654	5917	22737	8.63	3.57	13.66
QISHAN 	Fengming	26928	13523	13405	1184	189	995	4.40	1.40	7.42
QISHAN 	Caijiapo	57087	29146	27941	2642	557	2085	4.63	1.91	7.46
QISHAN 	Wuzhangyuan	20040	9998	10042	3215	759	2456	16.04	7.59	24.46
QISHAN 	Yidian	22677	11039	11638	2235	401	1834	9.86	3.63	15.76
QISHAN 	Pucun	18210	8994	9216	1957	326	1631	10.75	3.62	17.70
QISHAN 	Zhujiazhuang	14060	6822	7238	1574	288	1286	11.19	4.22	17.77
QISHAN 	Qinghua	17941	8762	9179	1733	318	1415	9.66	3.63	15.42
QISHAN 	Zaolin	23890	11778	12112	2734	481	2253	11.44	4.08	18.60
QISHAN 	Maiheying	19421	9653	9768	2106	416	1690	10.84	4.31	17.30
QISHAN 	Majiang	15253	7446	7807	981	211	770	6.43	2.83	9.86
QISHAN 	Anle	14772	7612	7160	1743	525	1218	11.80	6.90	17.01
QISHAN 	Caojia	14778	7860	6918	1813	488	1325	12.27	6.21	19.15
QISHAN 	Beiguo	11825	5765	6060	444	76	368	3.75	1.32	6.07
QISHAN 	Daying	11815	5655	6160	847	136	711	7.17	2.40	11.54
QISHAN 	Gujun	13374	6432	6942	948	150	798	7.09	2.33	11.5
QISHAN 	Xifang	897	498	399	270	98	172	30.10	19.68	43.11
QISHAN 	Xiaoziling	17544	8853	8691	667	112	555	3.80	1.27	6.39
QISHAN 	Jingdang	7308	3606	3702	846	171	675	11.58	4.74	18.23
QISHAN 	Luoxing	4331	2244	2087	715	215	500	16.51	9.58	23.96
FUFENG 	Total	316243	158763	157480	32202	6324	25878	10.18	3.98	16.43
FUFENG 	Chengguan	40738	20603	20135	2826	544	2282	6.94	2.64	11.33
FUFENG 	Xindian	18273	9010	9263	1753	290	1463	9.59	3.22	15.79
FUFENG 	Wujing	27618	13714	13904	3337	637	2700	12.08	4.64	19.42
FUFENG 	Jiangzhang	35009	17969	17040	4275	925	3350	12.21	5.15	19.66
FUFENG 	Duanjia	17214	8637	8577	1498	262	1236	8.70	3.03	14.41
FUFENG 	Xinglin	18606	9334	9272	2205	425	1780	11.85	4.55	19.20
FUFENG 	Zhaogong	24239	12119	12120	2992	566	2426	12.34	4.67	20.02
FUFENG 	Famen	19565	9747	9818	1805	370	1435	9.23	3.80	14.62
FUFENG 	Nanyang	16328	8213	8115	1368	284	1084	8.38	3.46	13.36
FUFENG 	Tiandu	15083	7526	7557	1420	285	1135	9.41	3.79	15.02
FUFENG 	Shangsong	17418	8657	8761	1841	404	1437	10.57	4.67	16.40
FUFENG 	Rougu	22793	11519	11274	2628	538	2090	11.53	4.67	18.54
FUFENG 	Taibai	16170	8101	8069	1623	290	1333	10.04	3.58	16.52
FUFENG 	Jianhe	15859	7878	7981	1679	324	1355	10.59	4.11	16.98
FUFENG 	Huangdui	11330	5736	5594	952	180	772	8.40	3.14	13.80
MEI 	Total	215667	110353	105314	23506	6281	17225	10.90	5.69	16.36
MEI 	Chengguan	27031	14391	12640	1969	554	1415	7.28	3.85	11.19
MEI 	Hengqu	20693	10553	10140	1566	375	1191	7.57	3.55	11.75
MEI 	Huaiya	15652	7988	7664	984	325	659	6.29	4.07	8.60
MEI 	Tangyu	14904	7554	7350	2214	590	1624	14.86	7.81	22.10
MEI 	Xiaofayi	13198	6790	6408	1930	516	1414	14.62	7.60	22.07
MEI 	Jinqu	26263	13291	12972	2780	781	1999	10.59	5.88	15.41
MEI 	Yingtou	14831	7726	7105	2251	681	1570	15.18	8.81	22.10
MEI 	Qizhen	23528	11909	11619	3361	966	2395	14.29	8.11	20.61
MEI 	Majia	14412	7150	7262	1506	305	1201	10.45	4.27	16.54
MEI 	Changxing	19879	10151	9728	1636	311	1325	8.23	3.06	13.62
MEI 	Qinghua	12950	6591	6359	1882	470	1412	14.53	7.13	22.20
MEI 	Diwucun	12326	6259	6067	1427	407	1020	11.58	6.5	16.81
LONG 	Total	172730	87471	85259	27912	8165	19747	16.16	9.33	23.16
LONG 	Chengguan	37570	18730	18840	4200	975	3225	11.18	5.21	17.12
LONG 	Dongfeng	11796	5926	5870	1203	314	889	10.20	5.30	15.14
LONG 	Badu	6810	3608	3202	1376	402	974	20.21	11.14	30.42
LONG 	Duyang	10384	5268	5116	1578	381	1197	15.20	7.23	23.40
LONG 	Dongnan	18453	9229	9224	1693	514	1179	9.17	5.57	12.78
LONG 	Lengdixia	10652	5241	5411	1771	508	1263	16.63	9.69	23.34
LONG 	Wenshui	13428	6759	6669	3632	1025	2607	27.05	15.16	39.09
LONG 	Tiancheng	7480	3718	3762	1671	508	1163	22.34	13.66	30.91
LONG 	Caojiawan	11592	5841	5751	1701	557	1144	14.67	9.54	19.89
LONG 	Guguan	6435	3334	3101	1350	525	825	20.98	15.75	26.60
LONG 	Majiatai	1497	853	644	620	245	375	41.42	28.72	58.23
LONG 	Yake	9495	4796	4699	774	234	540	8.15	4.88	11.49
LONG 	Tangjiazhuang	1958	1051	907	542	182	360	27.68	17.32	39.69
LONG 	Hebei	7579	3908	3671	1148	397	751	15.15	10.16	20.46
LONG 	Lijiahe	5758	2948	2810	1296	361	935	22.51	12.25	33.27
LONG 	Huoshaozhai	5532	2902	2630	1087	326	761	19.65	11.23	28.94
LONG 	Xinjichuan	4282	2227	2055	1587	477	1110	37.06	21.42	54.01
LONG 	Guanshan	2029	1132	897	683	234	449	33.66	20.67	50.06
QIANYANG 	Total	89478	46038	43440	5424	1493	3931	6.06	3.24	9.05
QIANYANG 	Chengguan	18127	9148	8979	613	141	472	3.38	1.54	5.26
QIANYANG 	Cuijiatou	5843	2879	2964	282	58	224	4.83	2.01	7.56
QIANYANG 	Nanzhai	14701	7329	7372	671	158	513	4.56	2.16	6.96
QIANYANG 	Zhangjiayuan	8651	4537	4114	958	258	700	11.07	5.69	17.02
QIANYANG 	Shuigou	6662	3488	3174	522	156	366	7.84	4.47	11.53
QIANYANG 	Caobi	3917	2021	1896	502	136	366	12.82	6.73	19.30
QIANYANG 	Hongfeng	2644	1453	1191	290	101	189	10.97	6.95	15.87
QIANYANG 	Shajiaao	3268	1681	1587	293	76	217	8.97	4.52	13.67
QIANYANG 	Wenjiapo	7226	3748	3478	89	30	59	1.23	0.80	1.70
QIANYANG 	Shigou	6905	3605	3300	133	40	93	1.93	1.11	2.82
QIANYANG 	Koujiahe	6476	3345	3131	732	191	541	11.30	5.71	17.28
QIANYANG 	Shangdian	1412	806	606	104	42	62	7.37	5.21	10.23
QIANYANG 	Pushe	2238	1200	1038	180	82	98	8.04	6.83	9.44
QIANYANG 	Gaoya	1408	798	610	55	24	31	3.91	3.01	5.08
LINYOU 	Total	61171	32358	28813	7635	2427	5208	12.48	7.5	18.08
LINYOU 	Jiuchenggong	12031	6512	5519	877	240	637	7.29	3.69	11.54
LINYOU 	Cuimu	3334	1826	1508	379	134	245	11.37	7.34	16.25
LINYOU 	Zhaoxian	4679	2458	2221	919	257	662	19.64	10.46	29.81
LINYOU 	Liangting	4875	2587	2288	697	253	444	14.30	9.78	19.41
LINYOU 	Tiantang	3429	1839	1590	185	77	108	5.40	4.19	6.79
LINYOU 	Changfeng	4039	2030	2009	346	91	255	8.57	4.48	12.69
LINYOU 	Miaowan	1751	948	803	283	92	191	16.16	9.70	23.79
LINYOU 	Hexi	2747	1453	1294	601	167	434	21.88	11.49	33.54
LINYOU 	Hongquan	2828	1493	1335	234	86	148	8.27	5.76	11.09
LINYOU 	Getousi	3141	1692	1449	457	148	309	14.55	8.75	21.33
LINYOU 	Zhangba	4659	2425	2234	726	228	498	15.58	9.40	22.29
LINYOU 	Sangshuyuan	2495	1259	1236	199	60	139	7.98	4.77	11.25
LINYOU 	Chengmingyao	2970	1508	1462	334	90	244	11.25	5.97	16.69
LINYOU 	Liangshe	1875	1054	821	403	158	245	21.49	14.99	29.84
LINYOU 	Jiufang	3840	1983	1857	623	203	420	16.22	10.24	22.62
LINYOU 	Huahuamiao	2478	1291	1187	372	143	229	15.01	11.08	19.29
FENG 	Total	81169	44465	36704	9656	3699	5957	11.90	8.32	16.23
FENG 	Shuangshipu	17901	9591	8310	1426	489	937	7.97	5.10	11.28
FENG 	Fengzhou	9856	5286	4570	853	278	575	8.65	5.26	12.58
FENG 	Huangniupu	5650	3009	2641	263	93	170	4.65	3.09	6.44
FENG 	Honghuapu	3164	1750	1414	545	180	365	17.23	10.29	25.81
FENG 	Hekou	5633	3050	2583	954	364	590	16.94	11.93	22.84
FENG 	Tangcang	4478	2426	2052	820	293	527	18.31	12.08	25.68
FENG 	Pingmu	7197	3820	3377	952	380	572	13.23	9.95	16.94
FENG 	Pingkan	3941	2652	1289	466	192	274	11.82	7.24	21.26
FENG 	Liufengguan	3649	1972	1677	421	189	232	11.54	9.58	13.83
FENG 	Sancha	6180	3570	2610	706	293	413	11.42	8.21	15.82
FENG 	Hongguang	4008	2171	1837	558	231	327	13.92	10.64	17.80
FENG 	Yanwan	3482	1884	1598	671	278	393	19.27	14.76	24.59
FENG 	Wenjiangsi	1779	1020	759	206	92	114	11.58	9.02	15.02
FENG 	Wafangba	1569	860	709	531	235	296	33.84	27.33	41.75
FENG 	Caodian	2682	1404	1278	284	112	172	10.59	7.98	13.46
TAIBAI 	Total	38621	21669	16952	3969	1547	2422	10.28	7.14	14.29
TAIBAI 	Jutou	16645	8816	7829	1178	431	747	7.08	4.89	9.54
TAIBAI 	Taochuan	4309	2303	2006	764	304	460	17.73	13.20	22.93
TAIBAI 	Yingge	5146	2725	2421	462	188	274	8.98	6.90	11.32
TAIBAI 	Jingkou	2788	1510	1278	404	148	256	14.49	9.80	20.03
TAIBAI 	Taibaihe	3226	2246	980	186	72	114	5.77	3.21	11.63
TAIBAI 	Baiyun	1227	852	375	147	57	90	11.98	6.69	24
TAIBAI 	Wangjialeng	1959	1384	575	186	77	109	9.49	5.56	18.96
TAIBAI 	Huangbaiyuan	675	384	291	99	41	58	14.67	10.68	19.93
TAIBAI 	Gaolong	1664	914	750	350	152	198	21.03	16.63	26.40
TAIBAI 	Erlangba	982	535	447	193	77	116	19.65	14.39	25.95
QINDU 	Total	361522	185246	176276	10036	2038	7998	2.78	1.10	4.54
QINDU 	Renminlu	35300	17670	17630	646	121	525	1.83	0.68	2.98
QINDU 	Xilanlu	105145	54958	50187	1476	239	1237	1.40	0.43	2.46
QINDU 	Wujiabao	30699	15573	15126	479	91	388	1.56	0.58	2.57
QINDU 	Fengdong	17831	9548	8283	1076	243	833	6.03	2.55	10.06
QINDU 	Fengxi	33053	16505	16548	135	36	99	0.41	0.22	0.60
QINDU 	Diaotai	14958	7537	7421	1116	280	836	7.46	3.72	11.27
QINDU 	Gudu	23606	12289	11317	524	120	404	2.22	0.98	3.57
QINDU 	Weibin	31946	16314	15632	1693	350	1343	5.30	2.15	8.59
QINDU 	Maquan	20866	10521	10345	742	134	608	3.56	1.27	5.88
QINDU 	Shuangzhao	13947	6962	6985	892	175	717	6.40	2.51	10.26
QINDU 	Mazhuang	21130	10702	10428	490	91	399	2.32	0.85	3.83
QINDU 	Pingling	13041	6667	6374	767	158	609	5.88	2.37	9.55
YANGLING 	Total	107675	55981	51694	7068	1640	5428	6.56	2.93	10.5
YANGLING 	Yangling	45817	25170	20647	798	221	577	1.74	0.88	2.79
YANGLING 	Wuquan	15787	7917	7870	1600	365	1235	10.13	4.61	15.69
YANGLING 	Litai	16855	8305	8550	1675	411	1264	9.94	4.95	14.78
YANGLING 	Yangcun	16577	8171	8406	1607	317	1290	9.69	3.88	15.35
YANGLING 	Dazhai	12639	6418	6221	1388	326	1062	10.98	5.08	17.07
WEICHENG 	Total	292817	148972	143845	9636	2014	7622	3.29	1.35	5.30
WEICHENG 	Zhongshan	27016	13592	13424	903	197	706	3.34	1.45	5.26
WEICHENG 	Wenhui	46414	23417	22997	1258	242	1016	2.71	1.03	4.42
WEICHENG 	Xinxing	41084	20495	20589	887	113	774	2.16	0.55	3.76
WEICHENG 	Weiyang	54007	27727	26280	1383	281	1102	2.56	1.01	4.19
WEICHENG 	Weicheng	16988	9005	7983	752	159	593	4.43	1.77	7.43
WEICHENG 	Yaodian	17391	8746	8645	734	168	566	4.22	1.92	6.55
WEICHENG 	Zhengyang	16721	8510	8211	887	212	675	5.30	2.49	8.22
WEICHENG 	Zhouling	29593	15675	13918	1363	299	1064	4.61	1.91	7.64
WEICHENG 	Dizhang	18363	9335	9028	420	109	311	2.29	1.17	3.44
WEICHENG 	Beidu	13299	6547	6752	942	188	754	7.08	2.87	11.17
WEICHENG 	Hanjiawan	11941	5923	6018	107	46	61	0.90	0.78	1.01
SANYUAN 	Total	293603	146475	147128	10639	2316	8323	3.62	1.58	5.66
SANYUAN 	Chengguan	48358	23540	24818	1796	280	1516	3.71	1.19	6.11
SANYUAN 	Anle	13596	6710	6886	270	54	216	1.99	0.80	3.14
SANYUAN 	Pixi	20239	10133	10106	536	99	437	2.65	0.98	4.32
SANYUAN 	Duli	17867	8999	8868	408	75	333	2.28	0.83	3.76
SANYUAN 	Dacheng	20006	9903	10103	1064	210	854	5.32	2.12	8.45
SANYUAN 	Xiyang	16986	8389	8597	505	117	388	2.97	1.39	4.51
SANYUAN 	Luqiao	19269	9563	9706	981	241	740	5.09	2.52	7.62
SANYUAN 	Lingqian	22103	11141	10962	915	246	669	4.14	2.21	6.10
SANYUAN 	Mae	12907	6412	6495	312	60	252	2.42	0.94	3.88
SANYUAN 	Xinxing	14272	7163	7109	402	102	300	2.82	1.42	4.22
SANYUAN 	Gaoqu	15064	7625	7439	280	69	211	1.86	0.90	2.84
SANYUAN 	Quan	18246	9016	9230	964	207	757	5.28	2.30	8.20
SANYUAN 	Xinzhuang	14983	7481	7502	808	202	606	5.39	2.70	8.08
SANYUAN 	Xumu	11248	5606	5642	23	5	18	0.20	0.09	0.32
SANYUAN 	Zhangjiaao	7662	3848	3814	665	177	488	8.68	4.60	12.79
SANYUAN 	Cuoe	14288	7563	6725	361	79	282	2.53	1.04	4.19
SANYUAN 	Hongshui	6509	3383	3126	349	93	256	5.36	2.75	8.19
JINGYANG 	Total	362865	181754	181111	16045	3715	12330	4.42	2.04	6.81
JINGYANG 	Jinggan	41102	20186	20916	1766	343	1423	4.30	1.70	6.80
JINGYANG 	Yongle	23284	11772	11512	791	169	622	3.40	1.44	5.40
JINGYANG 	Yunyang	22664	11335	11329	932	232	700	4.11	2.05	6.18
JINGYANG 	Qiaodi	24805	12390	12415	1210	262	948	4.88	2.11	7.64
JINGYANG 	Wangqiao	20189	10141	10048	1292	271	1021	6.40	2.67	10.16
JINGYANG 	Kouzhne+E52407	17832	9160	8672	33	12	21	0.19	0.13	0.24
JINGYANG 	Zhongzhang	17476	8746	8730	856	218	638	4.90	2.49	7.31
JINGYANG 	Sanqu	19253	9544	9709	922	190	732	4.79	1.99	7.54
JINGYANG 	Gaozhuang	12180	6115	6065	637	175	462	5.23	2.86	7.62
JINGYANG 	Xinglong	12501	6298	6203	749	181	568	5.99	2.87	9.16
JINGYANG 	Baiwang	17052	8611	8441	1004	276	728	5.89	3.21	8.62
JINGYANG 	Taiping	22447	11042	11405	1058	232	826	4.71	2.10	7.24
JINGYANG 	Yaofang	10532	5360	5172	503	128	375	4.78	2.39	7.25
JINGYANG 	Xuehe	14281	7130	7151	706	166	540	4.94	2.33	7.55
JINGYANG 	Chongwen	15502	7755	7747	803	169	634	5.18	2.18	8.18
JINGYANG 	Jiangliu	8204	4047	4157	593	160	433	7.23	3.95	10.42
JINGYANG 	Yanwang	14189	7073	7116	614	127	487	4.33	1.80	6.84
JINGYANG 	Saosong	17888	9010	8878	667	145	522	3.73	1.61	5.88
JINGYANG 	Jianglu	15412	7801	7611	507	151	356	3.29	1.94	4.68
JINGYANG 	Longquan	16072	8238	7834	402	108	294	2.5	1.31	3.75
QIAN 	Total	388637	195782	192855	46224	9850	36374	11.89	5.03	18.86
QIAN 	Chengguan	43683	21618	22065	1622	264	1358	3.71	1.22	6.15
QIAN 	Xuelu	20378	10116	10262	2177	466	1711	10.68	4.61	16.67
QIAN 	Liangcun	24450	12330	12120	3037	596	2441	12.42	4.83	20.14
QIAN 	Linping	20449	10403	10046	2635	543	2092	12.89	5.22	20.82
QIAN 	Jiangcun	20375	10237	10138	2778	518	2260	13.63	5.06	22.29
QIAN 	Wangcun	21004	10388	10616	2761	551	2210	13.15	5.30	20.82
QIAN 	Malian	18609	9366	9243	1944	393	1551	10.45	4.20	16.78
QIAN 	Qianling	8301	4163	4138	740	164	576	8.91	3.94	13.92
QIAN 	Yangyu	10067	5054	5013	1535	295	1240	15.25	5.84	24.74
QIAN 	Fengyang	14075	7307	6768	1770	467	1303	12.58	6.39	19.25
QIAN 	Zhugan	15145	7690	7455	1520	349	1171	10.04	4.54	15.71
QIAN 	Lingyuan	15817	7826	7991	2148	493	1655	13.58	6.30	20.71
QIAN 	Yanghong	16703	8390	8313	1787	378	1409	10.70	4.51	16.95
QIAN 	Daqiang	10511	5148	5363	1401	304	1097	13.33	5.91	20.45
QIAN 	Zhoucheng	17648	9077	8571	2395	577	1818	13.57	6.36	21.21
QIAN 	Changliu	15970	8097	7873	1767	426	1341	11.06	5.26	17.03
QIAN 	Yanghan	17355	8649	8706	2104	448	1656	12.12	5.18	19.02
QIAN 	Dayang	11146	5508	5638	1436	293	1143	12.88	5.32	20.27
QIAN 	Xinyang	16332	8384	7948	2580	520	2060	15.80	6.20	25.92
QIAN 	Moxi	13751	6999	6752	1503	346	1157	10.93	4.94	17.14
QIAN 	Tiefo	10676	5421	5255	1547	315	1232	14.49	5.81	23.44
QIAN 	Liangshan	6997	3591	3406	1385	265	1120	19.79	7.38	32.88
QIAN 	Wudian	6012	3105	2907	1287	314	973	21.41	10.11	33.47
QIAN 	Shiniu	8097	4189	3908	1324	296	1028	16.35	7.07	26.31
QIAN 	Guantou	5086	2726	2360	1041	269	772	20.47	9.87	32.71
LIQUAN 	Total	331821	165820	166001	27532	6132	21400	8.30	3.70	12.89
LIQUAN 	Chengguan	38222	19371	18851	1451	293	1158	3.80	1.51	6.14
LIQUAN 	Shide	27323	13478	13845	2377	499	1878	8.70	3.70	13.56
LIQUAN 	Xizhangbao	18032	8899	9133	1273	274	999	7.06	3.08	10.94
LIQUAN 	Qiandong	23167	11564	11603	1415	278	1137	6.11	2.40	9.80
LIQUAN 	Fenghuo	21610	10876	10734	1697	393	1304	7.85	3.61	12.15
LIQUAN 	Beitun	10102	5059	5043	1104	248	856	10.93	4.90	16.97
LIQUAN 	Yanxia	13331	6606	6725	1280	286	994	9.60	4.33	14.78
LIQUAN 	Zhaozhen	22393	11176	11217	1794	401	1393	8.01	3.59	12.42
LIQUAN 	Jianling	14950	7487	7463	1640	354	1286	10.97	4.73	17.23
LIQUAN 	Chigan	8154	4170	3984	686	176	510	8.41	4.22	12.80
LIQUAN 	Nanfang	10715	5444	5271	1247	308	939	11.64	5.66	17.81
LIQUAN 	Shitan	19222	9672	9550	1847	414	1433	9.61	4.28	15.01
LIQUAN 	Peizhai	13967	6892	7075	1094	242	852	7.83	3.51	12.04
LIQUAN 	Yaowangdong	18566	9082	9484	1552	308	1244	8.36	3.39	13.12
LIQUAN 	Xinshi	19196	9382	9814	1997	421	1576	10.40	4.49	16.06
LIQUAN 	Junma	19132	9494	9638	1256	241	1015	6.56	2.54	10.53
LIQUAN 	Zhaoling	16054	8015	8039	1593	375	1218	9.92	4.68	15.15
LIQUAN 	Dongzhuang	7594	3820	3774	889	230	659	11.71	6.02	17.46
LIQUAN 	Xianghu	3577	1896	1681	489	167	322	13.67	8.81	19.16
LIQUAN 	Beipai	6514	3437	3077	851	224	627	13.06	6.52	20.38
YONGSHOU 	Total	133317	69175	64142	17505	4238	13267	13.13	6.13	20.68
YONGSHOU 	Jianjun	31965	16273	15692	3470	779	2691	10.86	4.79	17.15
YONGSHOU 	Diantou	13107	6647	6460	1246	257	989	9.51	3.87	15.31
YONGSHOU 	Changning	11809	6216	5593	1984	430	1554	16.80	6.92	27.78
YONGSHOU 	Yijing	9568	4895	4673	425	104	321	4.44	2.12	6.87
YONGSHOU 	Ganjing	11775	6218	5557	1809	473	1336	15.36	7.61	24.04
YONGSHOU 	Mafang	8949	4634	4315	739	183	556	8.26	3.95	12.89
YONGSHOU 	Doujia	6549	3399	3150	1332	286	1046	20.34	8.41	33.21
YONGSHOU 	Haodian	4398	2263	2135	814	220	594	18.51	9.72	27.82
YONGSHOU 	Yujiagong	6781	3540	3241	974	257	717	14.36	7.26	22.12
YONGSHOU 	Duma	4553	2360	2193	1203	362	841	26.42	15.34	38.35
YONGSHOU 	Shangyi	7685	3927	3758	1219	230	989	15.86	5.86	26.32
YONGSHOU 	Quzi	6915	3672	3243	590	143	447	8.53	3.89	13.78
YONGSHOU 	Yongtai	2373	1280	1093	403	111	292	16.98	8.67	26.72
YONGSHOU 	Guocun	2856	1537	1319	411	117	294	14.39	7.61	22.29
YONGSHOU 	Yongping	2038	1199	839	528	181	347	25.91	15.10	41.36
YONGSHOU 	Pingyao	972	545	427	187	44	143	19.24	8.07	33.49
YONGSHOU 	Dijiaogou	1024	570	454	171	61	110	16.70	10.70	24.23
BIN 	Total	220328	115083	105245	42682	11557	31125	19.37	10.04	29.57
BIN 	Chengguan	30780	15932	14848	2768	606	2162	8.99	3.80	14.56
BIN 	Beiji	14724	7585	7139	3506	918	2588	23.81	12.10	36.25
BIN 	Xinmin	11853	6085	5768	2928	825	2103	24.70	13.56	36.46
BIN 	Longgao	12043	6250	5793	1417	362	1055	11.77	5.79	18.21
BIN 	Xiaozhang	13511	6907	6604	3284	887	2397	24.31	12.84	36.30
BIN 	Yongle	13157	6785	6372	2018	593	1425	15.34	8.74	22.36
BIN 	Yimen	13570	7074	6496	3034	882	2152	22.36	12.47	33.13
BIN 	Shuikou	11886	6137	5749	2552	691	1861	21.47	11.26	32.37
BIN 	Xiangmiao	9044	4682	4362	1488	398	1090	16.45	8.5	24.99
BIN 	Tandian	12483	7194	5289	2906	849	2057	23.28	11.80	38.89
BIN 	Caojiadian	8113	4154	3959	1851	503	1348	22.82	12.11	34.05
BIN 	Xipo	11363	5787	5576	2597	713	1884	22.85	12.32	33.79
BIN 	Nanyuzi	11327	5940	5387	1509	386	1123	13.32	6.5	20.85
BIN 	Shuilian	11340	6190	5150	1766	469	1297	15.57	7.58	25.18
BIN 	Chejiazhuang	8105	4216	3889	2175	590	1585	26.84	13.99	40.76
BIN 	Hanjia	3557	1935	1622	1168	283	885	32.84	14.63	54.56
BIN 	Didian	7213	3781	3432	1594	485	1109	22.10	12.83	32.31
BIN 	Taiyu	5563	2906	2657	1349	367	982	24.25	12.63	36.96
BIN 	Xinbaozi	8278	4269	4009	2006	545	1461	24.23	12.77	36.44
BIN 	Mengjialing	2418	1274	1144	766	205	561	31.68	16.09	49.04
CHANGWU 	Total	122372	63254	59118	16096	4441	11655	13.15	7.02	19.71
CHANGWU 	Zhaoren	18885	9768	9117	1172	273	899	6.21	2.79	9.86
CHANGWU 	Xianggong	10134	5269	4865	1105	326	779	10.90	6.19	16.01
CHANGWU 	Jujia	11050	5662	5388	2683	729	1954	24.28	12.88	36.27
CHANGWU 	Dingjia	7721	4004	3717	682	178	504	8.83	4.45	13.56
CHANGWU 	Hongjia	10147	5192	4955	774	214	560	7.63	4.12	11.30
CHANGWU 	Randian	6191	3241	2950	1092	349	743	17.64	10.77	25.19
CHANGWU 	Yuyuan	7222	3814	3408	1350	406	944	18.69	10.64	27.70
CHANGWU 	Penggong	11992	6066	5926	1406	443	963	11.72	7.30	16.25
