V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11
LOUXING 	Leping	47018	22042	24976	399	46	353	0.85	0.21	1.41
LOUXING 	Huashan	28214	14455	13759	582	101	481	2.06	0.70	3.5
LOUXING 	Huangnitang	43274	23189	20085	647	85	562	1.5	0.37	2.80
LOUXING 	Changqing	52667	27140	25527	672	151	521	1.28	0.56	2.04
LOUXING 	Shanshan	19314	9867	9447	142	23	119	0.74	0.23	1.26
LOUXING 	Wanbao	14767	7398	7369	797	99	698	5.40	1.34	9.47
LOUXING 	Xiyang	17650	8881	8769	521	73	448	2.95	0.82	5.11
LOUXING 	Dake	13193	6698	6495	560	67	493	4.24	1	7.59
LOUXING 	Lianbin	22387	11530	10857	901	139	762	4.02	1.21	7.02
LOUXING 	Baimu	9903	5063	4840	581	76	505	5.87	1.5	10.43
LOUXING 	Xiaobi	10465	5374	5091	371	57	314	3.55	1.06	6.17
LOUXING 	Shuangjiang	11531	6051	5480	622	94	528	5.39	1.55	9.64
LOUXING 	Shijing	13849	7152	6697	364	44	320	2.63	0.62	4.78
LOUXING 	Chayuan	14513	7535	6978	663	67	596	4.57	0.89	8.54
SHUANGFENG 	Total	643965	329518	314447	41143	7117	34026	6.39	2.16	10.82
SHUANGFENG 	Yongfeng	68555	34445	34110	2306	325	1981	3.36	0.94	5.81
SHUANGFENG 	Heye	39529	20317	19212	1919	387	1532	4.85	1.90	7.97
SHUANGFENG 	Jingzi	24419	12556	11863	1218	218	1000	4.99	1.74	8.43
SHUANGFENG 	Zimenqiao	46390	23687	22703	2944	457	2487	6.35	1.93	10.95
SHUANGFENG 	Xingzipu	51423	26513	24910	2768	420	2348	5.38	1.58	9.43
SHUANGFENG 	Zoumajie	46249	23410	22839	3505	545	2960	7.58	2.33	12.96
SHUANGFENG 	Shexingshan	48329	25349	22980	2272	327	1945	4.70	1.29	8.46
SHUANGFENG 	Hongshandian	34298	17632	16666	2802	519	2283	8.17	2.94	13.70
SHUANGFENG 	Gantang	53050	27316	25734	2842	455	2387	5.36	1.67	9.28
SHUANGFENG 	Santangpu	34731	17762	16969	2924	614	2310	8.42	3.46	13.61
SHUANGFENG 	Qingshuping	47857	24088	23769	3986	727	3259	8.33	3.02	13.71
SHUANGFENG 	Huamen	40912	20920	19992	3356	557	2799	8.20	2.66	14
SHUANGFENG 	Suoshi	24556	12559	11997	2171	399	1772	8.84	3.18	14.77
SHUANGFENG 	Shiniu	29539	15345	14194	2749	601	2148	9.31	3.92	15.13
SHUANGFENG 	Shatang	21012	10748	10264	1500	273	1227	7.14	2.54	11.95
SHUANGFENG 	Yintang	33116	16871	16245	1881	293	1588	5.68	1.74	9.78
XINHUA 	Total	901960	469415	432545	81410	18610	62800	9.03	3.96	14.52
XINHUA 	Shangmei	94128	46610	47518	4954	1026	3928	5.26	2.20	8.27
XINHUA 	Shichongkou	39407	20350	19057	3645	924	2721	9.25	4.54	14.28
XINHUA 	Yangxi	48050	24801	23249	3989	972	3017	8.30	3.92	12.98
XINHUA 	Chaxi	22245	11558	10687	1917	474	1443	8.62	4.10	13.5
XINHUA 	Shuiche	26450	13853	12597	1635	415	1220	6.18	3	9.68
XINHUA 	Wentian	15742	8315	7427	1317	333	984	8.37	4	13.25
XINHUA 	Fengjia	16136	8712	7424	1335	416	919	8.27	4.78	12.38
XINHUA 	Luguan	43641	22761	20880	4163	1091	3072	9.54	4.79	14.71
XINHUA 	Youjia	46043	24063	21980	5070	1154	3916	11.01	4.80	17.82
XINHUA 	Xihe	45773	24073	21700	4832	1254	3578	10.56	5.21	16.49
XINHUA 	Menggong	47359	24548	22811	3874	746	3128	8.18	3.04	13.71
XINHUA 	Langtang	38102	19408	18694	2108	414	1694	5.53	2.13	9.06
XINHUA 	Baixi	46238	23992	22246	4212	796	3416	9.11	3.32	15.36
XINHUA 	Zhenshang	43518	23207	20311	3547	766	2781	8.15	3.30	13.69
XINHUA 	Jiqing	33670	18005	15665	4897	1019	3878	14.54	5.66	24.76
XINHUA 	Wentang	35967	19039	16928	4090	855	3235	11.37	4.49	19.11
XINHUA 	Tianping	26069	13994	12075	2922	674	2248	11.21	4.82	18.62
XINHUA 	Sangzi	42571	22279	20292	4263	905	3358	10.01	4.06	16.55
XINHUA 	Caojia	41636	21861	19775	3825	830	2995	9.19	3.80	15.15
XINHUA 	Ketou	26371	13500	12871	2073	509	1564	7.86	3.77	12.15
XINHUA 	Weishan	24306	12640	11666	2270	555	1715	9.34	4.39	14.70
XINHUA 	Tianmen	8591	4644	3947	1337	401	936	15.56	8.63	23.71
XINHUA 	Ronghua	17624	9157	8467	1780	401	1379	10.10	4.38	16.29
XINHUA 	Jinfeng	11899	6421	5478	1236	329	907	10.39	5.12	16.56
XINHUA 	Youxi	19914	10403	9511	2356	440	1916	11.83	4.23	20.15
XINHUA 	Zuoshi	18638	9993	8645	2346	549	1797	12.59	5.49	20.79
XINHUA 	Meiyuankaifaqu	16647	8351	8296	637	121	516	3.83	1.45	6.22
XINHUA 	Daxiongshanguoyoulinchang	2546	1385	1161	331	94	237	13	6.79	20.41
XINHUA 	Gutaishanguoyoulinchang	2679	1492	1187	449	147	302	16.76	9.85	25.44
LENGSHUIJIANG 	Total	266323	136079	130244	15720	3069	12651	5.90	2.26	9.71
LENGSHUIJIANG 	Lengshuijiang	65321	32647	32674	2189	339	1850	3.35	1.04	5.66
LENGSHUIJIANG 	Xikuangshan	13040	6887	6153	1014	186	828	7.78	2.70	13.46
LENGSHUIJIANG 	Shatangwan	12271	6280	5991	474	78	396	3.86	1.24	6.61
LENGSHUIJIANG 	Buxi	11703	5871	5832	483	104	379	4.13	1.77	6.5
LENGSHUIJIANG 	Heqing	22644	11609	11035	1168	200	968	5.16	1.72	8.77
LENGSHUIJIANG 	Yankou	13603	7040	6563	652	126	526	4.79	1.79	8.01
LENGSHUIJIANG 	Zhadu	14456	7739	6717	925	197	728	6.40	2.55	10.84
LENGSHUIJIANG 	Duoshan	16814	8759	8055	891	152	739	5.30	1.74	9.17
LENGSHUIJIANG 	Maoyi	13925	7263	6662	1003	206	797	7.20	2.84	11.96
LENGSHUIJIANG 	Panqiao	11337	5748	5589	1025	210	815	9.04	3.65	14.58
LENGSHUIJIANG 	Sanjian	13753	6959	6794	1219	283	936	8.86	4.07	13.78
LENGSHUIJIANG 	Jinzhushan	11824	5908	5916	854	158	696	7.22	2.67	11.76
LENGSHUIJIANG 	Zilong	6894	3584	3310	583	124	459	8.46	3.46	13.87
LENGSHUIJIANG 	Kuangshan	10802	5536	5266	1447	341	1106	13.40	6.16	21
LENGSHUIJIANG 	Zhonglian	18516	9583	8933	1582	327	1255	8.54	3.41	14.05
LENGSHUIJIANG 	Tongxing	9420	4666	4754	211	38	173	2.24	0.81	3.64
LIANYUAN 	Total	734041	377519	356522	43820	8202	35618	5.97	2.17	9.99
LIANYUAN 	Lantian	43952	21747	22205	1670	254	1416	3.80	1.17	6.38
LIANYUAN 	Liumutang	39878	20508	19370	2464	474	1990	6.18	2.31	10.27
LIANYUAN 	Shimashan	52439	26981	25458	2897	468	2429	5.52	1.73	9.54
LIANYUAN 	Anping	31442	16650	14792	2246	499	1747	7.14	3	11.81
LIANYUAN 	Meijiang	35109	18552	16557	2125	501	1624	6.05	2.70	9.81
LIANYUAN 	Fukou	37718	20048	17670	3137	810	2327	8.32	4.04	13.17
LIANYUAN 	Qiaotouhe	71093	36154	34939	3544	659	2885	4.99	1.82	8.26
LIANYUAN 	Qixingjie	55394	28812	26582	2143	360	1783	3.87	1.25	6.71
LIANYUAN 	Yangshi	53064	26664	26400	3404	586	2818	6.41	2.20	10.67
LIANYUAN 	Fengping	16685	8381	8304	1324	240	1084	7.94	2.86	13.05
LIANYUAN 	Doulishan	37680	20363	17317	2178	380	1798	5.78	1.87	10.38
LIANYUAN 	Shuidongdi	31786	16253	15533	1599	239	1360	5.03	1.47	8.76
LIANYUAN 	Baima	26788	13629	13159	2106	374	1732	7.86	2.74	13.16
LIANYUAN 	Maotang	17148	8614	8534	1371	232	1139	8	2.69	13.35
LIANYUAN 	Hetang	33548	16993	16555	2202	339	1863	6.56	1.99	11.25
LIANYUAN 	Jinshi	38958	19721	19237	2656	390	2266	6.82	1.98	11.78
LIANYUAN 	Sanjia	30152	15368	14784	2100	354	1746	6.96	2.30	11.81
LIANYUAN 	Longtang	46820	24344	22476	3192	750	2442	6.82	3.08	10.86
LIANYUAN 	Gutang	13267	6959	6308	1139	257	882	8.59	3.69	13.98
LIANYUAN 	Dutoutang	21120	10778	10342	323	36	287	1.53	0.33	2.78
JISHOU 	Total	226176	116343	109833	24521	6079	18442	10.84	5.23	16.79
JISHOU 	Shijiachong	52989	27363	25626	2148	540	1608	4.05	1.97	6.27
JISHOU 	Tonghe	32235	15876	16359	1683	336	1347	5.22	2.12	8.23
JISHOU 	Hongqimen	27418	13663	13755	1028	179	849	3.75	1.31	6.17
JISHOU 	Qianzhou	15685	8018	7667	1369	313	1056	8.73	3.90	13.77
JISHOU 	Aizhai	9628	5078	4550	1357	365	992	14.09	7.19	21.80
JISHOU 	Majingao	12421	6572	5849	1932	447	1485	15.55	6.80	25.39
JISHOU 	Hexi	7748	4004	3744	1242	276	966	16.03	6.89	25.80
JISHOU 	Shuangtang	8448	4339	4109	2014	492	1522	23.84	11.34	37.04
JISHOU 	Jishou	8161	4296	3865	647	143	504	7.93	3.33	13.04
JISHOU 	Wanrongjiang	9054	4581	4473	1445	366	1079	15.96	7.99	24.12
JISHOU 	Zhaiyang	7372	3812	3560	1214	319	895	16.47	8.37	25.14
JISHOU 	Yilve	5274	2851	2423	1262	406	856	23.93	14.24	35.33
JISHOU 	Taiping	4561	2406	2155	1017	250	767	22.30	10.39	35.59
JISHOU 	Baiyan	6715	3599	3116	1717	450	1267	25.57	12.5	40.66
JISHOU 	Danqing	3993	2162	1831	675	144	531	16.90	6.66	29
JISHOU 	Paichou	4504	2397	2107	1097	229	868	24.36	9.55	41.20
JISHOU 	Paihou	4050	2206	1844	1063	279	784	26.25	12.65	42.52
JISHOU 	Shetangcheng	5920	3120	2800	1611	545	1066	27.21	17.47	38.07
LUXI 	Total	175619	90407	85212	18417	3693	14724	10.49	4.08	17.28
LUXI 	Baisha	14777	7323	7454	740	105	635	5.01	1.43	8.52
LUXI 	Pushi	26037	13315	12722	3964	873	3091	15.22	6.56	24.30
LUXI 	Dalan	10857	5712	5145	994	167	827	9.16	2.92	16.07
LUXI 	Heshui	9262	4772	4490	186	37	149	2.01	0.78	3.32
LUXI 	Xinglongchang	12790	6580	6210	847	138	709	6.62	2.10	11.42
LUXI 	Tanxi	10199	5338	4861	529	130	399	5.19	2.44	8.21
LUXI 	Xixi	7863	4108	3755	1469	332	1137	18.68	8.08	30.28
LUXI 	Wuxi	6756	3380	3376	617	85	532	9.13	2.51	15.76
LUXI 	Shangbao	10156	5215	4941	1270	279	991	12.5	5.35	20.06
LUXI 	Lijiatian	5266	2719	2547	776	170	606	14.74	6.25	23.79
LUXI 	Changping	6354	3258	3096	777	147	630	12.23	4.51	20.35
LUXI 	Shiliuping	8359	4295	4064	573	93	480	6.85	2.17	11.81
LUXI 	Tahu	5737	2997	2740	277	60	217	4.83	2	7.92
LUXI 	Yongxingchang	7215	3745	3470	947	181	766	13.13	4.83	22.07
LUXI 	Jiefangyan	8853	4573	4280	725	188	537	8.19	4.11	12.55
LUXI 	Xiaozhang	6353	3284	3069	898	186	712	14.14	5.66	23.20
LUXI 	Baiyangxi	5576	2852	2724	472	87	385	8.46	3.05	14.13
LUXI 	Liangjiatan	6956	3719	3237	1451	280	1171	20.86	7.53	36.18
LUXI 	Bashenping	6253	3222	3031	905	155	750	14.47	4.81	24.74
FENGHUANG 	Total	244930	126936	117994	36049	11539	24510	14.72	9.09	20.77
FENGHUANG 	Tuojiang	33533	16711	16822	2864	619	2245	8.54	3.70	13.35
FENGHUANG 	Liaojiaqiao	12078	6239	5839	1460	450	1010	12.09	7.21	17.30
FENGHUANG 	Mujiangping	6851	3568	3283	995	264	731	14.52	7.40	22.27
FENGHUANG 	Alaying	11305	5759	5546	908	256	652	8.03	4.45	11.76
FENGHUANG 	Chatian	8800	4577	4223	1492	520	972	16.95	11.36	23.02
FENGHUANG 	Jixin	8695	4300	4395	928	250	678	10.67	5.81	15.43
FENGHUANG 	Shanjiang	8137	4328	3809	2636	1008	1628	32.40	23.29	42.74
FENGHUANG 	Laershan	10593	5574	5019	1699	510	1189	16.04	9.15	23.69
FENGHUANG 	Heku	8799	4632	4167	1894	613	1281	21.53	13.23	30.74
FENGHUANG 	Qiliangqiao	6935	3625	3310	1281	376	905	18.47	10.37	27.34
FENGHUANG 	Guanzhuang	6487	3351	3136	854	242	612	13.16	7.22	19.52
FENGHUANG 	Qiaoxikou	5897	3081	2816	1075	299	776	18.23	9.70	27.56
FENGHUANG 	Shuidatian	7185	3737	3448	874	287	587	12.16	7.68	17.02
FENGHUANG 	Linfeng	7123	3728	3395	1450	433	1017	20.36	11.61	29.96
FENGHUANG 	Duli	6723	3490	3233	1141	421	720	16.97	12.06	22.27
FENGHUANG 	Luochaojing	8885	4597	4288	1258	428	830	14.16	9.31	19.36
FENGHUANG 	Xinchang	8829	4638	4191	1335	444	891	15.12	9.57	21.26
FENGHUANG 	Ciyan	7993	4133	3860	799	293	506	10	7.09	13.11
FENGHUANG 	Huanghe	7634	3929	3705	864	291	573	11.32	7.41	15.47
FENGHUANG 	Datian	4263	2212	2051	452	141	311	10.60	6.37	15.16
FENGHUANG 	Sangongqiao	6281	3278	3003	977	330	647	15.55	10.07	21.55
FENGHUANG 	Ganziping	6437	3333	3104	766	210	556	11.90	6.30	17.91
FENGHUANG 	Liangtouyang	1555	818	737	425	150	275	27.33	18.34	37.31
FENGHUANG 	Huoluping	1473	767	706	247	77	170	16.77	10.04	24.08
FENGHUANG 	Machong	6703	3531	3172	922	330	592	13.76	9.35	18.66
FENGHUANG 	Banpan	3231	1698	1533	825	323	502	25.53	19.02	32.75
FENGHUANG 	Qiangongping	8973	4775	4198	1453	509	944	16.19	10.66	22.49
FENGHUANG 	Muli	7444	3859	3585	1395	508	887	18.74	13.16	24.74
FENGHUANG 	Lianglin	7942	4223	3719	1375	465	910	17.31	11.01	24.47
FENGHUANG 	Liubo	4992	2745	2247	897	345	552	17.97	12.57	24.57
FENGHUANG 	Miliang	3154	1700	1454	508	147	361	16.11	8.65	24.83
HUAYUAN 	Total	182646	94762	87884	25327	7508	17819	13.87	7.92	20.28
HUAYUAN 	Huayuan	38413	19350	19063	2352	510	1842	6.12	2.64	9.66
HUAYUAN 	Chadong	10267	5315	4952	840	241	599	8.18	4.53	12.10
HUAYUAN 	Longtan	9237	4695	4542	1433	447	986	15.51	9.52	21.71
HUAYUAN 	Minle	8519	4371	4148	1134	330	804	13.31	7.55	19.38
HUAYUAN 	Tuanjie	12947	6458	6489	1571	411	1160	12.13	6.36	17.88
HUAYUAN 	Jiwei	10378	5536	4842	2390	754	1636	23.03	13.62	33.79
HUAYUAN 	Malichang	10221	5338	4883	1491	407	1084	14.59	7.62	22.20
HUAYUAN 	Changle	8863	4763	4100	1487	447	1040	16.78	9.38	25.37
HUAYUAN 	Daheping	4648	2465	2183	378	109	269	8.13	4.42	12.32
HUAYUAN 	Yayou	4814	2569	2245	1007	357	650	20.92	13.90	28.95
HUAYUAN 	Yaqiao	5348	2737	2611	992	282	710	18.55	10.30	27.19
HUAYUAN 	Paibi	6281	3284	2997	1399	407	992	22.27	12.39	33.10
HUAYUAN 	Dongmaku	6718	3561	3157	1463	469	994	21.78	13.17	31.49
HUAYUAN 	Maoer	9039	4678	4361	1551	455	1096	17.16	9.73	25.13
HUAYUAN 	Woshao	6626	3494	3132	859	267	592	12.96	7.64	18.90
HUAYUAN 	Buchou	6461	3468	2993	946	323	623	14.64	9.31	20.82
HUAYUAN 	Daoer	6070	3180	2890	520	152	368	8.57	4.78	12.73
HUAYUAN 	Paiwu	5563	2953	2610	1117	342	775	20.08	11.58	29.69
HUAYUAN 	Pailiao	4137	2193	1944	1033	293	740	24.97	13.36	38.07
HUAYUAN 	Lianghe	6086	3270	2816	859	316	543	14.11	9.66	19.28
HUAYUAN 	Dalongdong	2010	1084	926	505	189	316	25.12	17.44	34.13
BAOJING 	Total	191792	101167	90625	28761	8297	20464	15	8.20	22.58
BAOJING 	Qianling	9495	4953	4542	1157	311	846	12.19	6.28	18.63
BAOJING 	Bier	8040	4272	3768	1812	522	1290	22.54	12.22	34.24
BAOJING 	Qingshuiping	6436	3457	2979	1465	401	1064	22.76	11.60	35.72
BAOJING 	Maogou	12165	6634	5531	1557	531	1026	12.80	8	18.55
BAOJING 	Yezhuping	7713	4069	3644	987	261	726	12.80	6.41	19.92
BAOJING 	Fuxing	6184	3071	3113	862	210	652	13.94	6.84	20.94
BAOJING 	Purong	9113	4720	4393	1522	463	1059	16.70	9.81	24.11
BAOJING 	Shuitianhe	6375	3420	2955	1036	340	696	16.25	9.94	23.55
BAOJING 	Hulu	22994	11375	11619	1104	190	914	4.80	1.67	7.87
BAOJING 	Mawang	9966	5214	4752	1305	357	948	13.09	6.85	19.95
BAOJING 	Bamao	7845	4109	3736	1011	281	730	12.89	6.84	19.54
BAOJING 	Longtou	6546	3427	3119	1023	277	746	15.63	8.08	23.92
BAOJING 	Boji	5145	2713	2432	720	182	538	13.99	6.71	22.12
BAOJING 	Qingshui	2959	1604	1355	513	162	351	17.34	10.10	25.90
BAOJING 	Datuo	12386	6535	5851	1573	457	1116	12.70	6.99	19.07
BAOJING 	Longxi	7645	4072	3573	1089	297	792	14.24	7.29	22.17
BAOJING 	Angdong	7742	4222	3520	1062	298	764	13.72	7.06	21.70
BAOJING 	Yangchao	6452	3516	2936	1438	446	992	22.29	12.68	33.79
BAOJING 	Shuiyin	4777	2588	2189	1234	389	845	25.83	15.03	38.60
BAOJING 	Tuzha	4266	2333	1933	1265	396	869	29.65	16.97	44.96
BAOJING 	Xianren	4452	2308	2144	841	240	601	18.89	10.40	28.03
BAOJING 	Zhongxin	6480	3670	2810	1160	369	791	17.90	10.05	28.15
BAOJING 	Tanglang	3432	1828	1604	808	250	558	23.54	13.68	34.79
BAOJING 	Hangsha	6694	3613	3081	1009	309	700	15.07	8.55	22.72
BAOJING 	Meihua	6490	3444	3046	1208	358	850	18.61	10.39	27.91
GUZHANG 	Total	86484	46181	40303	10546	2941	7605	12.19	6.37	18.87
GUZHANG 	Guyang	13756	6982	6774	796	160	636	5.79	2.29	9.39
GUZHANG 	Morong	9031	5024	4007	1985	596	1389	21.98	11.86	34.66
GUZHANG 	Luoyixi	7766	4100	3666	1175	367	808	15.13	8.95	22.04
GUZHANG 	Hexi	2879	1483	1396	130	29	101	4.52	1.96	7.23
GUZHANG 	Duanlong	8206	4316	3890	727	239	488	8.86	5.54	12.54
GUZHANG 	Qietong	5479	2886	2593	1067	287	780	19.47	9.94	30.08
GUZHANG 	Gaofeng	5976	3196	2780	519	145	374	8.68	4.54	13.45
GUZHANG 	Yantouzhai	2587	1413	1174	321	98	223	12.41	6.94	18.99
GUZHANG 	Yezhu	4230	2334	1896	617	155	462	14.59	6.64	24.37
GUZHANG 	Hefeng	3699	2000	1699	489	129	360	13.22	6.45	21.19
GUZHANG 	Pingba	6811	3705	3106	905	226	679	13.29	6.10	21.86
GUZHANG 	Shanzao	3913	2093	1820	403	91	312	10.30	4.35	17.14
GUZHANG 	Shuangxi	4674	2572	2102	550	168	382	11.77	6.53	18.17
GUZHANG 	Chengguan	3175	1758	1417	366	87	279	11.53	4.95	19.69
GUZHANG 	Caotang	2023	1084	939	256	76	180	12.65	7.01	19.17
GUZHANG 	Gaowangjielinchang	2279	1235	1044	240	88	152	10.53	7.13	14.56
YONGSHUN 	Total	318309	163790	154519	44008	11093	32915	13.83	6.77	21.30
YONGSHUN 	Lingxi	41581	20339	21242	2883	485	2398	6.93	2.38	11.29
YONGSHUN 	Shouche	7788	4022	3766	1166	227	939	14.97	5.64	24.93
YONGSHUN 	Zejia	6786	3481	3305	932	255	677	13.73	7.33	20.48
YONGSHUN 	Wangcun	10500	5416	5084	1290	352	938	12.29	6.5	18.45
YONGSHUN 	Yongmao	5238	2727	2511	1140	287	853	21.76	10.52	33.97
YONGSHUN 	Shidi	11143	5666	5477	1017	237	780	9.13	4.18	14.24
YONGSHUN 	Tawo	10941	5613	5328	1737	435	1302	15.88	7.75	24.44
YONGSHUN 	Longzhai	12053	6158	5895	1495	302	1193	12.40	4.90	20.24
YONGSHUN 	Changguan	5030	2630	2400	642	195	447	12.76	7.41	18.62
YONGSHUN 	Liangcha	6462	3451	3011	1416	315	1101	21.91	9.13	36.57
YONGSHUN 	Shaoha	8375	4283	4092	1061	237	824	12.67	5.53	20.14
YONGSHUN 	Xiqi	6178	3174	3004	767	185	582	12.42	5.83	19.37
YONGSHUN 	Duishan	5287	2771	2516	583	130	453	11.03	4.69	18
YONGSHUN 	Heping	3004	1547	1457	205	50	155	6.82	3.23	10.64
YONGSHUN 	Daba	5296	2676	2620	562	143	419	10.61	5.34	15.99
YONGSHUN 	Liexi	5257	2746	2511	825	233	592	15.69	8.49	23.58
YONGSHUN 	Baiyang	4474	2328	2146	796	189	607	17.79	8.12	28.29
YONGSHUN 	Songbai	10306	5412	4894	1539	486	1053	14.93	8.98	21.52
YONGSHUN 	Ximi	5399	2778	2621	823	193	630	15.24	6.95	24.04
YONGSHUN 	Gaoping	6241	3265	2976	941	285	656	15.08	8.73	22.04
YONGSHUN 	Baoping	5385	2773	2612	618	169	449	11.48	6.09	17.19
YONGSHUN 	Huilong	6096	3243	2853	1122	339	783	18.41	10.45	27.44
YONGSHUN 	Zhenxi	1756	950	806	289	77	212	16.46	8.11	26.30
YONGSHUN 	Xiaoxi	2337	1266	1071	437	146	291	18.70	11.53	27.17
YONGSHUN 	Qingping	7657	4042	3615	1195	292	903	15.61	7.22	24.98
YONGSHUN 	Langxi	3818	2078	1740	861	244	617	22.55	11.74	35.46
YONGSHUN 	Yangfeng	6741	3414	3327	1255	348	907	18.62	10.19	27.26
YONGSHUN 	Macha	6111	3243	2868	1188	384	804	19.44	11.84	28.03
YONGSHUN 	Daming	4049	2114	1935	737	180	557	18.20	8.51	28.79
YONGSHUN 	Runya	5339	2855	2484	435	115	320	8.15	4.03	12.88
YONGSHUN 	Cangping	5135	2661	2474	577	118	459	11.24	4.43	18.55
YONGSHUN 	Cheping	7319	3799	3520	1203	292	911	16.44	7.69	25.88
YONGSHUN 	Sanjiatian	6842	3520	3322	1086	264	822	15.87	7.5	24.74
YONGSHUN 	Shaba	6576	3372	3204	1294	327	967	19.68	9.70	30.18
YONGSHUN 	Guanba	4069	2068	2001	771	209	562	18.95	10.11	28.09
YONGSHUN 	Taozixi	4580	2374	2206	682	198	484	14.89	8.34	21.94
YONGSHUN 	Shanmu	4037	2037	2000	778	182	596	19.27	8.93	29.80
YONGSHUN 	Maoba	7864	4026	3838	836	197	639	10.63	4.89	16.65
YONGSHUN 	Wanmin	8024	4231	3793	1066	277	789	13.29	6.55	20.80
YONGSHUN 	Yanjing	4161	2202	1959	828	211	617	19.90	9.58	31.5
YONGSHUN 	Wanfu	3720	1976	1744	601	159	442	16.16	8.05	25.34
YONGSHUN 	Xinzhai	4328	2229	2099	880	242	638	20.33	10.86	30.40
YONGSHUN 	Fuzhi	5940	3051	2889	1089	275	814	18.33	9.01	28.18
YONGSHUN 	Liandong	6949	3570	3379	672	186	486	9.67	5.21	14.38
YONGSHUN 	Diaojing	6039	3092	2947	943	250	693	15.62	8.09	23.52
YONGSHUN 	Kesha	6098	3121	2977	745	191	554	12.22	6.12	18.61
LONGSHAN 	Total	338748	172675	166073	47555	12440	35115	14.04	7.20	21.14
LONGSHAN 	Minan	49392	24228	25164	3062	549	2513	6.20	2.27	9.99
LONGSHAN 	Shigao	14965	7444	7521	2130	534	1596	14.23	7.17	21.22
LONGSHAN 	Ciyantang	9478	4902	4576	1299	320	979	13.71	6.53	21.39
LONGSHAN 	Hongyanxi	7737	4070	3667	874	199	675	11.30	4.89	18.41
LONGSHAN 	Xichehe	5155	2624	2531	684	213	471	13.27	8.12	18.61
LONGSHAN 	Miaoertan	8817	4426	4391	1003	246	757	11.38	5.56	17.24
LONGSHAN 	Longtou	4761	2472	2289	816	206	610	17.14	8.33	26.65
LONGSHAN 	Liye	8568	4265	4303	1034	225	809	12.07	5.28	18.80
LONGSHAN 	Zhaoshi	10996	5418	5578	1788	422	1366	16.26	7.79	24.49
LONGSHAN 	Guitang	7585	3858	3727	1256	290	966	16.56	7.52	25.92
LONGSHAN 	Luota	6084	3215	2869	767	210	557	12.61	6.53	19.41
LONGSHAN 	Huatang	10620	5291	5329	1498	374	1124	14.11	7.07	21.09
LONGSHAN 	Xincheng	8910	4404	4506	907	230	677	10.18	5.22	15.02
LONGSHAN 	Xiluo	10141	5203	4938	1372	411	961	13.53	7.90	19.46
LONGSHAN 	Wantang	6982	3660	3322	1526	485	1041	21.86	13.25	31.34
LONGSHAN 	Baiyang	7713	4002	3711	1003	274	729	13	6.85	19.64
LONGSHAN 	Xinglongjie	9409	4758	4651	1154	288	866	12.26	6.05	18.62
LONGSHAN 	Sanyuan	8572	4296	4276	1874	507	1367	21.86	11.80	31.97
LONGSHAN 	Tongche	10491	5376	5115	1961	554	1407	18.69	10.31	27.51
LONGSHAN 	Shipai	9853	5029	4824	1527	406	1121	15.5	8.07	23.24
LONGSHAN 	Daan	4412	2387	2025	1019	324	695	23.10	13.57	34.32
LONGSHAN 	Shuitianba	8421	4498	3923	1411	397	1014	16.76	8.83	25.85
LONGSHAN 	Wuya	3192	1718	1474	406	134	272	12.72	7.80	18.45
LONGSHAN 	Mengbi	2769	1462	1307	571	147	424	20.62	10.05	32.44
LONGSHAN 	Bixi	3172	1669	1503	501	142	359	15.79	8.51	23.89
LONGSHAN 	Maoping	3763	1939	1824	713	205	508	18.95	10.57	27.85
LONGSHAN 	Ganxi	2537	1284	1253	330	101	229	13.01	7.87	18.28
LONGSHAN 	Mengxi	2998	1585	1413	693	220	473	23.12	13.88	33.47
LONGSHAN 	Tasha	6087	3126	2961	734	203	531	12.06	6.49	17.93
LONGSHAN 	Fengxi	3057	1537	1520	620	176	444	20.28	11.45	29.21
LONGSHAN 	Pojiao	3918	2067	1851	356	80	276	9.09	3.87	14.91
LONGSHAN 	Dianfang	4708	2470	2238	402	116	286	8.54	4.70	12.78
LONGSHAN 	Neixi	8598	4531	4067	826	243	583	9.61	5.36	14.33
LONGSHAN 	Jiashi	6239	3265	2974	512	114	398	8.21	3.49	13.38
LONGSHAN 	Changtan	2890	1485	1405	565	109	456	19.55	7.34	32.46
LONGSHAN 	Bamian	1625	880	745	410	115	295	25.23	13.07	39.60
LONGSHAN 	Yanchong	4142	2162	1980	849	209	640	20.5	9.67	32.32
LONGSHAN 	Wafang	4971	2541	2430	851	246	605	17.12	9.68	24.90
LONGSHAN 	Liaoye	2178	1153	1025	546	169	377	25.07	14.66	36.78
LONGSHAN 	Shuishaping	3841	1938	1903	653	190	463	17	9.80	24.33
LONGSHAN 	Xihu	6778	3502	3276	1028	252	776	15.17	7.20	23.69
LONGSHAN 	Tani	4052	2125	1927	589	144	445	14.54	6.78	23.09
LONGSHAN 	Nongche	5819	2974	2845	946	247	699	16.26	8.31	24.57
LONGSHAN 	Huoyan	3495	1853	1642	869	256	613	24.86	13.82	37.33
LONGSHAN 	Laoxing	5222	2590	2632	1120	276	844	21.45	10.66	32.07
LONGSHAN 	Jiaba	5970	3074	2896	935	253	682	15.66	8.23	23.55
LONGSHAN 	Zanguo	6089	3100	2989	1375	377	998	22.58	12.16	33.39
LONGSHAN 	Cengjiajielinchang	490	263	227	93	22	71	18.98	8.37	31.28
