V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14
HONGSHAN 	Dongcheng	2190	1079	1111	1363	782	581	176	101	75	11.44	11.44	11.43
HONGSHAN 	Nanxinjie	2289	1099	1190	1380	728	652	171	86	85	11.03	10.57	11.53
HONGSHAN 	Zhanqian	3150	1457	1693	1640	899	741	223	95	128	11.97	9.56	14.73
HONGSHAN 	Tienan	1760	886	874	1024	608	416	181	76	105	15.02	11.11	20.15
HONGSHAN 	Changqing	2353	1146	1207	1390	755	635	195	91	104	12.30	10.76	14.07
HONGSHAN 	Hada	2158	995	1163	1091	589	502	121	50	71	9.98	7.82	12.39
HONGSHAN 	Hongmiaozi	1171	581	590	999	517	482	6	3	3	0.60	0.58	0.62
HONGSHAN 	Qiaobei	1210	602	608	780	439	341	92	42	50	10.55	8.73	12.79
HONGSHAN 	Chengjiao	3794	1897	1897	2508	1488	1020	227	130	97	8.30	8.03	8.68
YUANBAOSHAN 	Total	22514	11282	11232	14367	8475	5892	1119	539	580	7.23	5.98	8.96
YUANBAOSHAN 	Yunshanlu	1035	521	514	676	393	283	32	16	16	4.52	3.91	5.35
YUANBAOSHAN 	Xilutian	1824	898	926	858	541	317	148	79	69	14.71	12.74	17.88
YUANBAOSHAN 	Fengshuigou	1503	747	756	1099	632	467	46	21	25	4.02	3.22	5.08
YUANBAOSHAN 	Jianchangying	1706	868	838	1230	687	543	56	31	25	4.35	4.32	4.40
YUANBAOSHAN 	Yuanbaoshan	3041	1514	1527	1717	1091	626	161	73	88	8.57	6.27	12.32
YUANBAOSHAN 	Malin	1185	612	573	806	494	312	52	23	29	6.06	4.45	8.5
YUANBAOSHAN 	Meilihe	840	427	413	726	382	344	12	6	6	1.63	1.55	1.71
YUANBAOSHAN 	Gushan	1497	752	745	1125	635	490	43	21	22	3.68	3.20	4.30
YUANBAOSHAN 	Shanqian	1197	613	584	914	515	399	45	31	14	4.69	5.68	3.39
YUANBAOSHAN 	Pingzhuang	6548	3250	3298	3832	2280	1552	408	186	222	9.62	7.54	12.51
YUANBAOSHAN 	Wujia	1696	849	847	1021	627	394	108	47	61	9.57	6.97	13.41
YUANBAOSHAN 	Xiaowujiahuizu	442	231	211	363	198	165	8	5	3	2.16	2.46	1.79
SONGSHAN 	Total	39784	20059	19725	31764	16903	14861	1029	431	598	3.14	2.49	3.87
SONGSHAN 	Mujiayingzi	8539	4265	4274	5106	3020	2086	832	321	511	14.01	9.61	19.68
SONGSHAN 	Chutoulang	1603	813	790	1270	666	604	10	4	6	0.78	0.60	0.98
SONGSHAN 	Damiao	1827	941	886	1614	844	770	3	2	1	0.19	0.24	0.13
SONGSHAN 	Honghuagou	842	425	417	655	345	310	21	14	7	3.11	3.90	2.21
SONGSHAN 	Laofu	1530	759	771	1331	684	647	4	2	2	0.30	0.29	0.31
SONGSHAN 	Haladaokou	1140	573	567	980	504	476	2	1	1	0.20	0.20	0.21
SONGSHAN 	Dangpudi	1042	523	519	799	417	382	5	2	3	0.62	0.48	0.78
SONGSHAN 	Wusan	2154	1088	1066	1760	934	826	39	21	18	2.17	2.20	2.13
SONGSHAN 	Shangguandi	480	252	228	419	225	194	          	          	          	          	          	          
SONGSHAN 	Anqing	2156	1086	1070	1784	922	862	14	8	6	0.78	0.86	0.69
SONGSHAN 	Sanyanjing	1010	526	484	844	470	374	20	13	7	2.31	2.69	1.84
SONGSHAN 	Liutiaogou	556	280	276	471	250	221	3	2	1	0.63	0.79	0.45
SONGSHAN 	Dalianggoumen	740	383	357	647	340	307	3	2	1	0.46	0.58	0.32
SONGSHAN 	Guanjiayingmanzu	711	363	348	622	326	296	2	1	1	0.32	0.31	0.34
SONGSHAN 	Chengzi	1039	515	524	932	464	468	3	3	          	0.32	0.64	          
SONGSHAN 	Nianfang	489	247	242	411	217	194	2	1	1	0.48	0.46	0.51
SONGSHAN 	Houtougou	654	319	335	576	295	281	7	5	2	1.20	1.67	0.71
SONGSHAN 	Gushanzi	592	300	292	539	280	259	1	          	1	0.19	          	0.38
SONGSHAN 	Dafuyingzi	686	347	339	626	327	299	1	          	1	0.16	          	0.33
SONGSHAN 	Dongshan	395	195	200	355	175	180	1	          	1	0.28	          	0.55
SONGSHAN 	Danianzi	484	247	237	432	231	201	1	1	          	0.23	0.43	          
SONGSHAN 	Wangfu	1114	554	560	983	504	479	4	2	2	0.41	0.40	0.42
SONGSHAN 	Jiangjiayingzi	777	400	377	670	348	322	6	1	5	0.89	0.29	1.53
SONGSHAN 	Mutougou	889	454	435	780	406	374	6	1	5	0.76	0.25	1.32
SONGSHAN 	Jianchang	848	424	424	769	389	380	3	2	1	0.39	0.51	0.26
SONGSHAN 	Gangzi	647	326	321	554	282	272	4	3	1	0.72	1.05	0.37
SONGSHAN 	Daliufen	435	223	212	384	199	185	1	1	          	0.26	0.5	          
SONGSHAN 	Wangjiadian	1013	519	494	862	458	404	11	7	4	1.26	1.51	0.98
SONGSHAN 	Shuidi	1371	698	673	1174	620	554	5	1	4	0.42	0.16	0.72
SONGSHAN 	Taipingdi	1169	586	583	1002	515	487	3	2	1	0.30	0.39	0.20
SONGSHAN 	Mangniuyingzi	863	436	427	745	389	356	4	3	1	0.53	0.77	0.28
SONGSHAN 	Henanyingzi	1173	588	585	996	505	491	6	4	2	0.60	0.79	0.41
SONGSHAN 	Boluoheshuo	816	404	412	672	352	320	2	1	1	0.30	0.28	0.31
ALUKEERQIN 	Total	22828	11669	11159	18796	10117	8679	269	145	124	1.41	1.41	1.41
ALUKEERQIN 	Tianshan	4215	2108	2107	2816	1593	1223	192	100	92	6.38	5.91	7
ALUKEERQIN 	Tianshankou	1088	568	520	946	508	438	7	3	4	0.73	0.59	0.90
ALUKEERQIN 	Shuangsheng	1143	589	554	939	509	430	8	4	4	0.84	0.78	0.92
ALUKEERQIN 	Kundu	734	378	356	649	336	313	9	4	5	1.37	1.18	1.57
ALUKEERQIN 	Bayanhua	879	446	433	803	415	388	2	1	1	0.25	0.24	0.26
ALUKEERQIN 	Shaogen	606	308	298	478	267	211	4	3	1	0.83	1.11	0.47
ALUKEERQIN 	Qiaomaitala	988	504	484	880	457	423	5	3	2	0.56	0.65	0.47
ALUKEERQIN 	Daolunbaixing	267	140	127	234	126	108	          	          	          	          	          	          
ALUKEERQIN 	Xinmin	1277	629	648	1123	573	550	3	1	2	0.27	0.17	0.36
ALUKEERQIN 	Dongshabuertai	864	437	427	765	398	367	          	          	          	          	          	          
ALUKEERQIN 	Wulanhada	1168	621	547	1030	561	469	3	1	2	0.29	0.18	0.42
ALUKEERQIN 	Xianfeng	1171	614	557	1031	554	477	2	2	          	0.19	0.36	          
ALUKEERQIN 	Gangtai	702	362	340	639	335	304	2	2	          	0.31	0.59	          
ALUKEERQIN 	Bayanbaote	618	314	304	521	274	247	2	2	          	0.38	0.72	          
ALUKEERQIN 	Pingandi	748	396	352	638	357	281	2	1	1	0.31	0.28	0.35
ALUKEERQIN 	Baichengzi	932	496	436	764	416	348	9	6	3	1.16	1.42	0.85
ALUKEERQIN 	Bayanbaolege	495	250	245	434	217	217	3	2	1	0.69	0.91	0.46
ALUKEERQIN 	Bayanwenduer	648	330	318	503	290	213	1	1	          	0.20	0.34	          
ALUKEERQIN 	Han	528	268	260	442	234	208	2	1	1	0.45	0.43	0.48
ALUKEERQIN 	Saihantala	531	266	265	476	245	231	          	          	          	          	          	          
ALUKEERQIN 	Baolizhao	321	160	161	256	135	121	          	          	          	          	          	          
ALUKEERQIN 	Zhagasitai	604	307	297	471	265	206	5	5	          	1.05	1.85	          
ALUKEERQIN 	Daode	354	177	177	261	147	114	3	2	1	1.14	1.34	0.87
ALUKEERQIN 	Chaidamu	517	267	250	445	238	207	2	1	1	0.45	0.42	0.48
ALUKEERQIN 	Balajirude	622	318	304	542	290	252	2	          	2	0.37	          	0.79
ALUKEERQIN 	Bayannuoer	689	355	334	614	324	290	1	          	1	0.16	          	0.34
ALUKEERQIN 	Huhegeri	119	61	58	96	53	43	          	          	          	          	          	          
BALINZUO 	Total	25041	12654	12387	21087	11081	10006	336	154	182	1.57	1.37	1.79
BALINZUO 	Lindong	3387	1682	1705	1975	1122	853	239	106	133	10.79	8.63	13.49
BALINZUO 	Longchang	1378	695	683	1203	625	578	8	3	5	0.66	0.48	0.86
BALINZUO 	Fengshuishan	1143	579	564	1010	518	492	4	3	1	0.39	0.58	0.20
BALINZUO 	Yangjiayingzi	1315	646	669	1120	567	553	5	3	2	0.44	0.53	0.36
BALINZUO 	Baiyinnuoer	599	321	278	463	292	171	4	2	2	0.86	0.68	1.16
BALINZUO 	Wulandaba	443	237	206	362	205	157	5	2	3	1.36	0.97	1.88
BALINZUO 	Baiyinwula	387	199	188	311	177	134	2	1	1	0.64	0.56	0.74
BALINZUO 	Chaganhada	464	242	222	390	216	174	5	2	3	1.27	0.92	1.69
BALINZUO 	Fushandi	965	490	475	769	414	355	31	13	18	3.88	3.04	4.83
BALINZUO 	Maobaolige	734	374	360	649	334	315	2	1	1	0.31	0.30	0.32
BALINZUO 	Baiyinaobao	1288	669	619	1141	609	532	          	          	          	          	          	          
BALINZUO 	Baiyingou	978	478	500	878	434	444	4	3	1	0.45	0.69	0.22
BALINZUO 	Yezhugou	566	283	283	521	262	259	          	          	          	          	          	          
BALINZUO 	Hadayingge	1068	530	538	977	502	475	3	2	1	0.31	0.40	0.21
BALINZUO 	Halahada	1172	603	569	1025	543	482	2	1	1	0.19	0.18	0.21
BALINZUO 	Hantubai	780	394	386	717	373	344	4	3	1	0.55	0.80	0.29
BALINZUO 	Shisanaobao	1406	688	718	1306	656	650	2	1	1	0.15	0.15	0.15
BALINZUO 	Huajialaga	1460	787	673	1307	715	592	1	          	1	0.08	          	0.17
BALINZUO 	Baolihantu	834	415	419	761	384	377	6	3	3	0.78	0.78	0.79
BALINZUO 	Biliutai	1645	834	811	1503	773	730	2	1	1	0.13	0.13	0.14
BALINZUO 	Sifangcheng	551	270	281	495	245	250	          	          	          	          	          	          
BALINZUO 	Haoertu	1656	829	827	1472	751	721	6	3	3	0.41	0.40	0.41
BALINZUO 	Sanshan	822	409	413	732	364	368	1	1	          	0.14	0.27	          
BALINYOU 	Total	13115	6682	6433	10129	5651	4478	340	189	151	3.25	3.24	3.26
BALINYOU 	Daban	3839	1943	1896	2357	1424	933	285	158	127	10.79	9.99	11.98
BALINYOU 	Bayanhushuo	596	295	301	544	271	273	          	          	          	          	          	          
BALINYOU 	Baoriwusu	970	501	469	778	450	328	11	7	4	1.39	1.53	1.20
BALINYOU 	Chaoyang	721	375	346	599	330	269	4	3	1	0.66	0.90	0.37
BALINYOU 	Yangchang	815	419	396	734	386	348	1	          	1	0.14	          	0.29
BALINYOU 	Suoboriga	911	465	446	748	416	332	8	4	4	1.06	0.95	1.19
BALINYOU 	Chaganmulun	274	138	136	223	119	104	3	1	2	1.33	0.83	1.89
BALINYOU 	Shabaertai	329	165	164	268	142	126	6	1	5	2.19	0.70	3.82
BALINYOU 	Ganggen	369	199	170	329	183	146	1	          	1	0.30	          	0.68
BALINYOU 	Xingfuzhilu	466	240	226	366	198	168	5	4	1	1.35	1.98	0.59
BALINYOU 	Bayantala	749	376	373	648	348	300	2	2	          	0.31	0.57	          
BALINYOU 	Bayanerdeng	603	322	281	537	295	242	1	          	1	0.19	          	0.41
BALINYOU 	Bayanhan	287	135	152	239	120	119	1	          	1	0.42	          	0.83
BALINYOU 	Duxi	527	269	258	387	234	153	4	3	1	1.02	1.27	0.65
BALINYOU 	Chagannuoer	335	167	168	304	156	148	          	          	          	          	          	          
BALINYOU 	Honggeer	341	169	172	256	145	111	2	2	          	0.78	1.36	          
BALINYOU 	Yihenuoer	330	166	164	264	138	126	5	3	2	1.86	2.13	1.56
BALINYOU 	Huriha	403	203	200	337	179	158	1	1	          	0.30	0.56	          
BALINYOU 	Xilamulun	250	135	115	211	117	94	          	          	          	          	          	          
LINXI 	Total	17564	8952	8612	14397	7759	6638	259	125	134	1.77	1.59	1.98
LINXI 	Guandi	839	420	419	756	398	358	4	3	1	0.53	0.75	0.28
LINXI 	Xinchengzi	569	297	272	500	267	233	6	2	4	1.19	0.74	1.69
LINXI 	Xinlin	1092	567	525	991	525	466	1	1	          	0.10	0.19	          
LINXI 	Wushijiazi	953	494	459	819	445	374	10	6	4	1.21	1.33	1.06
LINXI 	Linxi	3752	1870	1882	2322	1370	952	198	92	106	7.86	6.29	10.02
LINXI 	Dajing	334	176	158	261	147	114	3	2	1	1.14	1.34	0.87
LINXI 	Dayingzi	1010	522	488	917	489	428	          	          	          	          	          	          
LINXI 	Fanrong	620	325	295	560	302	258	1	          	1	0.18	          	0.39
LINXI 	Sanduan	667	346	321	582	306	276	2	1	1	0.34	0.33	0.36
LINXI 	Shuangjingdian	521	271	250	451	247	204	          	          	          	          	          	          
LINXI 	Xiachang	622	306	316	531	268	263	1	          	1	0.19	          	0.38
LINXI 	Tongbu	1070	543	527	931	486	445	          	          	          	          	          	          
LINXI 	Banshifangzi	852	437	415	754	387	367	8	5	3	1.05	1.28	0.81
LINXI 	Zhanpu	636	331	305	548	300	248	3	2	1	0.54	0.66	0.40
LINXI 	Xinglongzhuang	617	316	301	539	283	256	2	2	          	0.37	0.70	          
LINXI 	Laofangshen	784	397	387	671	349	322	9	5	4	1.32	1.41	1.23
LINXI 	Shiertu	1071	548	523	932	496	436	1	          	1	0.11	          	0.23
LINXI 	Dachuan	639	323	316	556	288	268	2	          	2	0.36	          	0.74
LINXI 	Dongbuleng	602	305	297	499	263	236	8	4	4	1.58	1.5	1.67
LINXI 	Longping	314	158	156	277	143	134	          	          	          	          	          	          
KESHENKETENG 	Total	17439	8956	8483	13936	7694	6242	342	187	155	2.40	2.37	2.42
KESHENKETENG 	Jingpeng	2746	1380	1366	1486	932	554	247	131	116	14.25	12.32	17.31
KESHENKETENG 	Reshuitang	659	336	323	547	300	247	10	5	5	1.80	1.64	1.98
KESHENKETENG 	Yuzhoudi	756	384	372	644	352	292	4	2	2	0.62	0.56	0.68
KESHENKETENG 	Tuchengzi	1026	509	517	872	462	410	2	1	1	0.23	0.22	0.24
KESHENKETENG 	Dalainuori	476	244	232	341	202	139	11	11	          	3.12	5.16	          
KESHENKETENG 	Xinmiao	773	396	377	645	329	316	7	3	4	1.07	0.90	1.25
KESHENKETENG 	Muxiga	738	387	351	641	351	290	3	2	1	0.47	0.57	0.34
KESHENKETENG 	Tianheyuan	365	194	171	314	175	139	          	          	          	          	          	          
KESHENKETENG 	Xinjing	739	364	375	644	326	318	4	2	2	0.62	0.61	0.62
KESHENKETENG 	Liulin	458	236	222	386	206	180	1	1	          	0.26	0.48	          
KESHENKETENG 	Wanheyong	558	307	251	501	278	223	1	1	          	0.20	0.36	          
KESHENKETENG 	Shusheng	861	446	415	760	402	358	4	3	1	0.52	0.74	0.28
KESHENKETENG 	Shangtoudi	523	261	262	486	244	242	1	1	          	0.21	0.41	          
KESHENKETENG 	Xinkaidi	980	512	468	891	470	421	2	          	2	0.22	          	0.47
KESHENKETENG 	Nandian	456	228	228	410	211	199	          	          	          	          	          	          
KESHENKETENG 	Zhirui	524	275	249	463	253	210	3	1	2	0.64	0.39	0.94
KESHENKETENG 	Changyi	391	201	190	345	176	169	          	          	          	          	          	          
KESHENKETENG 	Guangxingyuan	655	334	321	581	310	271	5	          	5	0.85	          	1.81
KESHENKETENG 	Tianshenghao	241	124	117	208	110	98	          	          	          	          	          	          
KESHENKETENG 	Hongshanzi	753	411	342	587	343	244	10	9	1	1.68	2.56	0.41
KESHENKETENG 	Henandian	261	134	127	219	116	103	7	4	3	3.10	3.33	2.83
KESHENKETENG 	Sanyi	626	334	292	533	293	240	          	          	          	          	          	          
KESHENKETENG 	Wulanbutong	322	166	156	217	143	74	11	5	6	4.82	3.38	7.5
KESHENKETENG 	Haolaihure	423	234	189	245	204	41	2	2	          	0.81	0.97	          
KESHENKETENG 	Darihanwula	276	136	140	234	122	112	1	          	1	0.43	          	0.88
KESHENKETENG 	Aqiwula	274	132	142	221	116	105	5	2	3	2.21	1.69	2.78
KESHENKETENG 	Bayanchagan	318	161	157	295	152	143	          	          	          	          	          	          
KESHENKETENG 	Bayangaole	261	130	131	220	116	104	1	1	          	0.45	0.85	          
WENGNIUTE 	Total	35568	18063	17505	29271	15534	13737	399	203	196	1.34	1.29	1.41
WENGNIUTE 	Wudan	5068	2547	2521	3372	1872	1500	216	99	117	6.02	5.02	7.24
WENGNIUTE 	Wuduntaohai	1217	607	610	949	514	435	8	6	2	0.84	1.15	0.46
WENGNIUTE 	Wufendi	1133	579	554	990	521	469	2	1	1	0.20	0.19	0.21
WENGNIUTE 	Qiaotou	2468	1256	1212	2068	1082	986	9	6	3	0.43	0.55	0.30
WENGNIUTE 	Guangdegong	1578	798	780	1322	691	631	6	3	3	0.45	0.43	0.47
WENGNIUTE 	Wutonghua	1884	950	934	1543	801	742	29	21	8	1.84	2.55	1.07
WENGNIUTE 	Hailasu	606	296	310	473	247	226	10	8	2	2.07	3.14	0.88
WENGNIUTE 	Shanjuzi	1901	970	931	1577	838	739	18	10	8	1.13	1.18	1.07
WENGNIUTE 	Gaojialiang	885	436	449	762	388	374	2	1	1	0.26	0.26	0.27
WENGNIUTE 	Yihegong	1127	580	547	998	520	478	3	2	1	0.30	0.38	0.21
WENGNIUTE 	Touduandi	942	484	458	823	428	395	6	3	3	0.72	0.70	0.75
WENGNIUTE 	Yangshugoumen	1014	526	488	912	469	443	2	2	          	0.22	0.42	          
WENGNIUTE 	Maoshandong	1625	839	786	1395	742	653	40	17	23	2.79	2.24	3.40
WENGNIUTE 	Toufendi	1164	619	545	1007	554	453	2	1	1	0.20	0.18	0.22
WENGNIUTE 	Sidaozhangfang	658	336	322	603	311	292	1	          	1	0.17	          	0.34
WENGNIUTE 	Toupaizi	560	291	269	487	262	225	2	1	1	0.41	0.38	0.44
WENGNIUTE 	Dongzhuangtouyingzi	885	455	430	774	406	368	2	2	          	0.26	0.49	          
WENGNIUTE 	Dujiadi	1444	731	713	1286	668	618	7	2	5	0.54	0.30	0.80
WENGNIUTE 	Jiefangyingzi	1945	978	967	1652	849	803	11	3	8	0.66	0.35	0.99
WENGNIUTE 	Erpaizi	537	275	262	450	238	212	1	          	1	0.22	          	0.47
WENGNIUTE 	Yutiangao	735	366	369	611	320	291	2	          	2	0.33	          	0.68
WENGNIUTE 	Daxing	1035	520	515	917	482	435	1	1	          	0.11	0.21	          
WENGNIUTE 	Chaogewendu	628	317	311	528	277	251	1	          	1	0.19	          	0.40
WENGNIUTE 	Bagatala	544	277	267	442	234	208	6	6	          	1.34	2.5	          
WENGNIUTE 	Gaorisu	245	134	111	203	122	81	1	1	          	0.49	0.81	          
WENGNIUTE 	Ashenhan	284	144	140	207	127	80	6	3	3	2.82	2.31	3.61
WENGNIUTE 	Buliyan	264	135	129	244	126	118	          	          	          	          	          	          
WENGNIUTE 	Geriseng	604	298	306	469	261	208	          	          	          	          	          	          
WENGNIUTE 	Xinsumo	1191	601	590	1003	547	456	          	          	          	          	          	          
WENGNIUTE 	Baiyintaohai	747	383	364	675	359	316	2	2	          	0.30	0.55	          
WENGNIUTE 	Gaorihan	650	335	315	529	278	251	3	2	1	0.56	0.71	0.40
KALAQIN 	Total	27269	14027	13242	22495	12135	10360	406	224	182	1.77	1.81	1.73
KALAQIN 	Jinshan	2840	1440	1400	1933	1088	845	117	51	66	5.71	4.48	7.24
KALAQIN 	Wangyedian	1610	862	748	1340	761	579	27	18	9	1.98	2.31	1.53
KALAQIN 	Wangyefu	958	501	457	710	402	308	11	7	4	1.53	1.71	1.28
KALAQIN 	Niujiayingzi	3235	1624	1611	2793	1437	1356	37	17	20	1.31	1.17	1.45
KALAQIN 	Nailin	1912	953	959	1648	830	818	24	13	11	1.44	1.54	1.33
KALAQIN 	Meilin	843	473	370	735	428	307	6	5	1	0.81	1.15	0.32
KALAQIN 	Shangwafang	651	362	289	554	321	233	7	6	1	1.25	1.83	0.43
KALAQIN 	Daxigou	542	287	255	447	256	191	9	4	5	1.97	1.54	2.55
KALAQIN 	Sishijiazi	1224	676	548	1082	612	470	10	6	4	0.92	0.97	0.84
KALAQIN 	Longshan	921	468	453	713	397	316	16	9	7	2.19	2.22	2.17
KALAQIN 	Tuodian	508	247	261	416	216	200	5	4	1	1.19	1.82	0.5
KALAQIN 	Daniuqun	1061	556	505	930	510	420	7	4	3	0.75	0.78	0.71
KALAQIN 	Xiaoniuqun	1459	748	711	1279	679	600	17	11	6	1.31	1.59	0.99
KALAQIN 	Nantaizi	1183	619	564	966	527	439	17	11	6	1.73	2.04	1.35
KALAQIN 	Yongfeng	658	336	322	563	303	260	1	1	          	0.18	0.33	          
KALAQIN 	Shijiamanzu	751	385	366	606	328	278	13	5	8	2.10	1.5	2.80
KALAQIN 	Louzidian	1448	721	727	1157	613	544	36	21	15	3.02	3.31	2.68
KALAQIN 	Matiyingzi	2301	1143	1158	1959	1005	954	21	13	8	1.06	1.28	0.83
KALAQIN 	Changshengyuan	899	464	435	765	404	361	9	7	2	1.16	1.70	0.55
KALAQIN 	Xiqiao	1961	1000	961	1649	880	769	16	11	5	0.96	1.23	0.65
KALAQIN 	Gongjiayingzi	304	162	142	250	138	112	          	          	          	          	          	          
NINGCHENG 	Total	43791	22473	21318	36826	19795	17031	432	207	225	1.16	1.03	1.30
NINGCHENG 	Tianyi	4242	2119	2123	3021	1648	1373	205	84	121	6.35	4.85	8.10
NINGCHENG 	Xiaochengzi	1651	833	818	1407	741	666	8	4	4	0.57	0.54	0.60
NINGCHENG 	Dachengzi	2519	1274	1245	2069	1100	969	27	13	14	1.29	1.17	1.42
NINGCHENG 	Balihan	2054	1047	1007	1599	872	727	18	11	7	1.11	1.25	0.95
NINGCHENG 	Reshui	1158	610	548	968	546	422	9	3	6	0.92	0.55	1.40
NINGCHENG 	Toudaoyingzi	1730	897	833	1448	793	655	9	5	4	0.62	0.63	0.61
NINGCHENG 	Chengguan	1735	877	858	1462	771	691	16	11	5	1.08	1.41	0.72
NINGCHENG 	Erlong	2231	1119	1112	1922	1004	918	24	13	11	1.23	1.28	1.18
NINGCHENG 	Xizi	2335	1184	1151	2038	1073	965	15	12	3	0.73	1.11	0.31
NINGCHENG 	Daming	2418	1211	1207	2141	1110	1031	7	5	2	0.33	0.45	0.19
NINGCHENG 	Mangnong	2317	1211	1106	2106	1118	988	8	4	4	0.38	0.36	0.40
NINGCHENG 	Burigasutai	499	252	247	439	226	213	          	          	          	          	          	          
NINGCHENG 	Majiazi	412	215	197	340	182	158	1	1	          	0.29	0.55	          
NINGCHENG 	Sanzuodian	2085	1084	1001	1800	976	824	11	3	8	0.61	0.31	0.96
NINGCHENG 	Cunjingou	1382	725	657	1214	659	555	6	3	3	0.49	0.45	0.54
NINGCHENG 	Sidaogou	384	210	174	332	185	147	1	          	1	0.30	          	0.68
NINGCHENG 	Heilihe	628	339	289	522	303	219	2	          	2	0.38	          	0.90
NINGCHENG 	Xiquan	1103	604	499	884	519	365	11	6	5	1.23	1.14	1.35
NINGCHENG 	Dianzi	1851	948	903	1600	863	737	6	4	2	0.37	0.46	0.27
NINGCHENG 	Dashuangmiao	1901	970	931	1557	846	711	6	3	3	0.38	0.35	0.42
NINGCHENG 	Bisiyingzi	1069	558	511	957	513	444	1	          	1	0.10	          	0.22
NINGCHENG 	Yushulinzi	1356	684	672	1218	633	585	          	          	          	          	          	          
NINGCHENG 	Bakenzhong	1769	911	858	1502	792	710	13	8	5	0.86	1	0.70
NINGCHENG 	Yikenzhong	1450	743	707	1218	665	553	7	2	5	0.57	0.30	0.90
NINGCHENG 	Shantou	954	495	459	846	448	398	6	4	2	0.70	0.88	0.5
NINGCHENG 	Shifo	1182	624	558	1010	558	452	9	5	4	0.88	0.89	0.88
NINGCHENG 	Wuhua	900	487	413	794	434	360	3	1	2	0.38	0.23	0.55
NINGCHENG 	Tiejiangyingzi	476	242	234	412	217	195	3	2	1	0.72	0.91	0.51
AOHAN 	Total	42377	21763	20614	36215	19227	16988	292	138	154	0.80	0.71	0.90
AOHAN 	Xinhui	2888	1436	1452	1768	989	779	139	66	73	7.29	6.26	8.57
AOHAN 	Jinchanggouliang	2539	1310	1229	2088	1133	955	20	7	13	0.95	0.61	1.34
AOHAN 	Sijiazi	2557	1315	1242	2283	1191	1092	9	6	3	0.39	0.5	0.27
AOHAN 	Sidaowanzi	1589	797	792	1309	699	610	11	7	4	0.83	0.99	0.65
AOHAN 	Xiawa	1703	891	812	1536	825	711	3	2	1	0.19	0.24	0.14
AOHAN 	Beizifu	1966	1017	949	1755	924	831	6	3	3	0.34	0.32	0.36
AOHAN 	Changsheng	3168	1623	1545	2727	1432	1295	17	7	10	0.62	0.49	0.77
AOHAN 	Baoguotu	1656	867	789	1467	786	681	5	3	2	0.34	0.38	0.29
AOHAN 	Dadianzi	920	489	431	841	457	384	2	          	2	0.24	          	0.52
AOHAN 	Wangjiayingzi	865	469	396	793	439	354	3	1	2	0.38	0.23	0.56
AOHAN 	Kelidai	1149	592	557	1002	535	467	4	2	2	0.40	0.37	0.43
AOHAN 	Linjiadi	876	447	429	793	417	376	1	          	1	0.13	          	0.27
AOHAN 	Xindi	          	          	          	          	          	          	          	          	          	          	          	          
AOHAN 	Xinhui	2127	1080	1047	1862	963	899	24	13	11	1.27	1.33	1.21
AOHAN 	Sidetang	1137	572	565	972	520	452	6	1	5	0.61	0.19	1.09
AOHAN 	Saliba	1517	780	737	1365	715	650	5	3	2	0.36	0.42	0.31
AOHAN 	Fengshou	1056	539	517	943	494	449	1	1	          	0.11	0.20	          
AOHAN 	Nanta	895	472	423	789	428	361	1	          	1	0.13	          	0.28
AOHAN 	Gaojiawopu	505	256	249	453	236	217	1	          	1	0.22	          	0.46
AOHAN 	Aoji	1638	829	809	1496	768	728	1	          	1	0.07	          	0.14
AOHAN 	Niugutu	1507	772	735	1323	691	632	3	          	3	0.23	          	0.47
AOHAN 	Aoyinwusu	822	432	390	714	385	329	3	2	1	0.42	0.52	0.30
AOHAN 	Manihan	1519	807	712	1324	728	596	          	          	          	          	          	          
AOHAN 	Mutouyingzi	976	512	464	775	413	362	4	4	          	0.51	0.96	          
AOHAN 	Xinwopu	1886	975	911	1641	868	773	5	2	3	0.30	0.23	0.39
AOHAN 	Shuangjing	1284	648	636	1103	563	540	2	1	1	0.18	0.18	0.18
AOHAN 	Gulubanhao	1394	738	656	1213	661	552	          	          	          	          	          	          
AOHAN 	Kangjiayingzi	1311	647	664	1130	581	549	7	4	3	0.62	0.68	0.54
AOHAN 	Aorunsumo	364	176	188	282	142	140	6	3	3	2.08	2.07	2.10
AOHAN 	Hashatu	563	275	288	468	244	224	3	          	3	0.64	          	1.32
KEERQIN 	Total	60599	30552	30047	43555	24185	19370	2504	1272	1232	5.44	5	5.98
KEERQIN 	Keerqin	2675	1335	1340	1359	787	572	295	165	130	17.84	17.33	18.52
KEERQIN 	Ximen	3367	1647	1720	1507	872	635	276	129	147	15.48	12.89	18.80
KEERQIN 	Yongqing	3308	1525	1783	1488	820	668	219	107	112	12.83	11.54	14.36
KEERQIN 	Mingren	1316	667	649	712	390	322	129	64	65	15.34	14.10	16.80
KEERQIN 	Shijie	1780	880	900	1052	590	462	136	74	62	11.45	11.14	11.83
KEERQIN 	Qingzhen	2375	1197	1178	1326	754	572	224	130	94	14.45	14.71	14.11
KEERQIN 	Dongjiao	1801	905	896	1020	599	421	223	113	110	17.94	15.87	20.72
KEERQIN 	Tielu	2954	1443	1511	1745	996	749	197	88	109	10.14	8.12	12.70
KEERQIN 	Dianchang	438	225	213	302	172	130	12	5	7	3.82	2.82	5.11
KEERQIN 	Huolinhe	2336	1151	1185	1325	755	570	301	138	163	18.51	15.45	22.24
