V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14
TIANQIAO 	Daqiao	23679	11767	11912	22026	10755	11271	1653	1012	641	6.98	8.60	5.38
TIANQIAO 	Jinjia	23061	11558	11503	21930	10874	11056	1131	684	447	4.90	5.92	3.89
LICHENG 	Total	873278	449585	423693	597221	298304	298917	276057	151281	124776	31.61	33.65	29.45
LICHENG 	Hongjialou	190214	99101	91113	27667	14486	13181	162547	84615	77932	85.45	85.38	85.53
LICHENG 	Huashan	57951	29496	28455	44292	21789	22503	13659	7707	5952	23.57	26.13	20.92
LICHENG 	Wangsheren	112332	58203	54129	60400	29559	30841	51932	28644	23288	46.23	49.21	43.02
LICHENG 	Zhonggong	70275	36184	34091	63956	32712	31244	6319	3472	2847	8.99	9.60	8.35
LICHENG 	Liubu	51248	26431	24817	48942	24971	23971	2306	1460	846	4.5	5.52	3.41
LICHENG 	Xiying	27906	14420	13486	26483	13557	12926	1423	863	560	5.10	5.98	4.15
LICHENG 	Ganggou	55729	29386	26343	52577	27135	25442	3152	2251	901	5.66	7.66	3.42
LICHENG 	Suncun	51098	26022	25076	44028	21390	22638	7070	4632	2438	13.84	17.80	9.72
LICHENG 	Guodian	43706	22787	20919	31943	15763	16180	11763	7024	4739	26.91	30.82	22.65
LICHENG 	Dongjia	46429	23718	22711	39690	19154	20536	6739	4564	2175	14.51	19.24	9.58
LICHENG 	Tangwang	56895	28365	28530	54631	26808	27823	2264	1557	707	3.98	5.49	2.48
LICHENG 	Yaoqiang	48610	24235	24375	45704	22261	23443	2906	1974	932	5.98	8.15	3.82
LICHENG 	Gaoer	13445	6962	6483	12863	6609	6254	582	353	229	4.33	5.07	3.53
LICHENG 	Jinxiuchuan	18380	9478	8902	17319	8776	8543	1061	702	359	5.77	7.41	4.03
LICHENG 	Caishi	29060	14797	14263	26726	13334	13392	2334	1463	871	8.03	9.89	6.11
CHANGQING 	Total	505727	253666	252061	443211	218309	224902	62516	35357	27159	12.36	13.94	10.77
CHANGQING 	Changqing	99383	49126	50257	61824	29371	32453	37559	19755	17804	37.79	40.21	35.43
CHANGQING 	Pingandian	50093	25000	25093	46516	22752	23764	3577	2248	1329	7.14	8.99	5.30
CHANGQING 	Guide	75869	38057	37812	72091	35606	36485	3778	2451	1327	4.98	6.44	3.51
CHANGQING 	Xiaoli	46252	23482	22770	43600	21856	21744	2652	1626	1026	5.73	6.92	4.51
CHANGQING 	Gushan	35051	17664	17387	31679	15663	16016	3372	2001	1371	9.62	11.33	7.89
CHANGQING 	Zhangxia	45208	22671	22537	42199	20806	21393	3009	1865	1144	6.66	8.23	5.08
CHANGQING 	Wande	52836	26727	26109	49752	24806	24946	3084	1921	1163	5.84	7.19	4.45
CHANGQING 	Wufengshan	28704	14484	14220	27323	13596	13727	1381	888	493	4.81	6.13	3.47
CHANGQING 	Mashan	30724	15487	15237	28744	14276	14468	1980	1211	769	6.44	7.82	5.05
CHANGQING 	Shuangquan	26636	13240	13396	25021	12229	12792	1615	1011	604	6.06	7.64	4.51
CHANGQING 	Wujiazhuang	14971	7728	7243	14462	7348	7114	509	380	129	3.40	4.92	1.78
PINGYIN 	Total	343073	170969	172104	276665	132915	143750	66408	38054	28354	19.36	22.26	16.47
PINGYIN 	Pingyin	102418	51217	51201	55576	26200	29376	46842	25017	21825	45.74	48.85	42.63
PINGYIN 	Meigui	18657	9365	9292	17151	8304	8847	1506	1061	445	8.07	11.33	4.79
PINGYIN 	Diaoshanpo	26569	13297	13272	24842	12108	12734	1727	1189	538	6.5	8.94	4.05
PINGYIN 	Donga	36800	18114	18686	33872	16265	17607	2928	1849	1079	7.96	10.21	5.77
PINGYIN 	Hongfanchi	24786	12345	12441	23474	11447	12027	1312	898	414	5.29	7.27	3.33
PINGYIN 	Kongcun	26412	13190	13222	21496	10060	11436	4916	3130	1786	18.61	23.73	13.51
PINGYIN 	Xiaozhi	34513	17217	17296	31831	15455	16376	2682	1762	920	7.77	10.23	5.32
PINGYIN 	Luanwan	21475	10767	10708	20522	10104	10418	953	663	290	4.44	6.16	2.71
PINGYIN 	Ancheng	14790	7348	7442	13903	6748	7155	887	600	287	6	8.17	3.86
PINGYIN 	Ligou	12825	6371	6454	11859	5704	6155	966	667	299	7.53	10.47	4.63
PINGYIN 	Dianzi	23828	11738	12090	22139	10520	11619	1689	1218	471	7.09	10.38	3.90
JIYANG 	Total	517603	260277	257326	466158	230614	235544	51445	29663	21782	9.94	11.40	8.46
JIYANG 	Jiyang	66040	33089	32951	34668	16783	17885	31372	16306	15066	47.5	49.28	45.72
JIYANG 	Sungeng	30229	15128	15101	28565	14091	14474	1664	1037	627	5.5	6.85	4.15
JIYANG 	Duoshiqiao	27507	13916	13591	25729	12780	12949	1778	1136	642	6.46	8.16	4.72
JIYANG 	Qudi	25236	12711	12525	23796	11766	12030	1440	945	495	5.71	7.43	3.95
JIYANG 	Renfeng	32823	16309	16514	31657	15497	16160	1166	812	354	3.55	4.98	2.14
JIYANG 	Huihe	26247	13276	12971	24332	11992	12340	1915	1284	631	7.30	9.67	4.86
JIYANG 	Qingning	19111	9593	9518	18445	9154	9291	666	439	227	3.48	4.58	2.38
JIYANG 	Shaomen	20902	10387	10515	20175	9919	10256	727	468	259	3.48	4.51	2.46
JIYANG 	Cuizhai	23852	11994	11858	22979	11428	11551	873	566	307	3.66	4.72	2.59
JIYANG 	Dianzihuizu	17735	8934	8801	17130	8501	8629	605	433	172	3.41	4.85	1.95
JIYANG 	Xinjihuizu	16533	8241	8292	15851	7755	8096	682	486	196	4.13	5.90	2.36
JIYANG 	Ertaiping	26705	13548	13157	25460	12731	12729	1245	817	428	4.66	6.03	3.25
JIYANG 	Miaolang	29299	14682	14617	28411	14046	14365	888	636	252	3.03	4.33	1.72
JIYANG 	Xinshi	25149	12766	12383	23861	11917	11944	1288	849	439	5.12	6.65	3.55
JIYANG 	Jiangdian	12209	6223	5986	11683	5869	5814	526	354	172	4.31	5.69	2.87
JIYANG 	Tangmiao	22574	11384	11190	21334	10572	10762	1240	812	428	5.49	7.13	3.82
JIYANG 	Suomiao	22121	11135	10986	21448	10680	10768	673	455	218	3.04	4.09	1.98
JIYANG 	Jiangji	18912	9403	9509	17778	8675	9103	1134	728	406	6	7.74	4.27
JIYANG 	Sanjiao	27754	13973	13781	26915	13380	13535	839	593	246	3.02	4.24	1.79
JIYANG 	Wangquan	26665	13585	13080	25941	13078	12863	724	507	217	2.72	3.73	1.66
SHANGHE 	Total	574528	290487	284041	520157	258656	261501	54371	31831	22540	9.46	10.96	7.94
SHANGHE 	Shanghe	66543	33887	32656	37668	18595	19073	28875	15292	13583	43.39	45.13	41.59
SHANGHE 	Longsangsi	15869	7998	7871	15217	7522	7695	652	476	176	4.11	5.95	2.24
SHANGHE 	Yinxang	29243	14826	14417	27760	13783	13977	1483	1043	440	5.07	7.03	3.05
SHANGHE 	Huairen	32269	16239	16030	30181	14831	15350	2088	1408	680	6.47	8.67	4.24
SHANGHE 	Yuhuangmiao	38482	19224	19258	34399	17273	17126	4083	1951	2132	10.61	10.15	11.07
SHANGHE 	Zhenglu	35570	17827	17743	34239	16958	17281	1331	869	462	3.74	4.87	2.60
SHANGHE 	Jiazhuang	19148	9698	9450	16087	7802	8285	3061	1896	1165	15.99	19.55	12.33
SHANGHE 	Niubao	18671	9421	9250	17901	8894	9007	770	527	243	4.12	5.59	2.63
SHANGHE 	Sunji	30639	15643	14996	29524	14870	14654	1115	773	342	3.64	4.94	2.28
SHANGHE 	Changzhuang	26051	13217	12834	25502	12828	12674	549	389	160	2.11	2.94	1.25
SHANGHE 	Yanjia	19977	10077	9900	19023	9402	9621	954	675	279	4.78	6.70	2.82
SHANGHE 	Shahe	19458	9819	9639	18669	9272	9397	789	547	242	4.05	5.57	2.51
SHANGHE 	Hanmiao	29923	15317	14606	29031	14662	14369	892	655	237	2.98	4.28	1.62
SHANGHE 	Zhaokuiyuan	29515	14965	14550	28767	14423	14344	748	542	206	2.53	3.62	1.42
SHANGHE 	Zhangfang	21580	10930	10650	20458	10109	10349	1122	821	301	5.20	7.51	2.83
SHANGHE 	Huji	29422	14649	14773	28439	13959	14480	983	690	293	3.34	4.71	1.98
SHANGHE 	Yangzhuangpu	22247	11247	11000	21339	10677	10662	908	570	338	4.08	5.07	3.07
SHANGHE 	Qianpu	21083	10710	10373	19220	9475	9745	1863	1235	628	8.84	11.53	6.05
SHANGHE 	Yueqiao	19387	9801	9586	18847	9434	9413	540	367	173	2.79	3.74	1.80
SHANGHE 	Baiqiao	25848	12991	12857	24987	12387	12600	861	604	257	3.33	4.65	2
SHANGHE 	Zhanjia	23603	12001	11602	22899	11500	11399	704	501	203	2.98	4.17	1.75
ZHANGQIU 	Total	975838	485106	490732	847539	409753	437786	128299	75353	52946	13.15	15.53	10.79
ZHANGQIU 	Mingshui	153587	76985	76602	80506	38386	42120	73081	38599	34482	47.58	50.14	45.01
ZHANGQIU 	Puji	57231	28053	29178	52279	24685	27594	4952	3368	1584	8.65	12.01	5.43
ZHANGQIU 	Xianggongzhuang	61411	29889	31522	57025	26715	30310	4386	3174	1212	7.14	10.62	3.84
ZHANGQIU 	Xiuhui	56351	27606	28745	51678	24571	27107	4673	3035	1638	8.29	10.99	5.70
ZHANGQIU 	Diao	64205	31654	32551	60569	29289	31280	3636	2365	1271	5.66	7.47	3.90
ZHANGQIU 	Shuizhai	35934	18164	17770	34217	17057	17160	1717	1107	610	4.78	6.09	3.43
ZHANGQIU 	Longshan	25958	12768	13190	24497	11732	12765	1461	1036	425	5.63	8.11	3.22
ZHANGQIU 	Zaoyuan	33850	16708	17142	29607	14083	15524	4243	2625	1618	12.53	15.71	9.44
ZHANGQIU 	Bucun	32965	16794	16171	24263	11567	12696	8702	5227	3475	26.40	31.12	21.49
ZHANGQIU 	Duozhuang	30468	15198	15270	29315	14417	14898	1153	781	372	3.78	5.14	2.44
ZHANGQIU 	Wenzu	45056	22408	22648	41398	19960	21438	3658	2448	1210	8.12	10.92	5.34
ZHANGQIU 	Gaoguanzhai	53736	26958	26778	51952	25678	26274	1784	1280	504	3.32	4.75	1.88
ZHANGQIU 	Baiyunhu	32866	16505	16361	32003	15888	16115	863	617	246	2.63	3.74	1.5
ZHANGQIU 	Ningjiabu	33067	16349	16718	31426	15244	16182	1641	1105	536	4.96	6.76	3.21
ZHANGQIU 	Dangjia	32772	16203	16569	31399	15271	16128	1373	932	441	4.19	5.75	2.66
ZHANGQIU 	Shengjing	37576	18738	18838	34816	16765	18051	2760	1973	787	7.35	10.53	4.18
ZHANGQIU 	Caofan	36482	18129	18353	34906	16962	17944	1576	1167	409	4.32	6.44	2.23
ZHANGQIU 	Huanghe	52781	26598	26183	51344	25587	25757	1437	1011	426	2.72	3.80	1.63
ZHANGQIU 	Xinzhai	35533	17673	17860	34057	16695	17362	1476	978	498	4.15	5.53	2.79
ZHANGQIU 	Yanjiayu	24077	12056	12021	23116	11379	11737	961	677	284	3.99	5.62	2.36
ZHANGQIU 	Guanzhuang	26151	12964	13187	24384	11758	12626	1767	1206	561	6.76	9.30	4.25
ZHANGQIU 	Xusheng	13781	6706	7075	12782	6064	6718	999	642	357	7.25	9.57	5.05
QINGDAO SHINAN 	Total	444883	224093	220790	35968	21557	14411	408915	202536	206379	91.92	90.38	93.47
QINGDAO SHINAN 	Fushan	33526	18257	15269	4378	3276	1102	29148	14981	14167	86.94	82.06	92.78
QINGDAO SHINAN 	Badaxia	17944	8928	9016	1181	722	459	16763	8206	8557	93.42	91.91	94.91
QINGDAO SHINAN 	Taixi	54146	26469	27677	2511	1151	1360	51635	25318	26317	95.36	95.65	95.09
QINGDAO SHINAN 	Yunnanlu	44177	22000	22177	4022	2188	1834	40155	19812	20343	90.90	90.05	91.73
QINGDAO SHINAN 	Zhongshanlu	27048	14012	13036	1833	1070	763	25215	12942	12273	93.22	92.36	94.15
QINGDAO SHINAN 	Guanhailu	18164	9325	8839	1780	899	881	16384	8426	7958	90.20	90.36	90.03
QINGDAO SHINAN 	Jiangsulu	24558	11972	12586	1099	594	505	23459	11378	12081	95.52	95.04	95.99
QINGDAO SHINAN 	Jinkoulu	22049	11206	10843	1151	636	515	20898	10570	10328	94.78	94.32	95.25
QINGDAO SHINAN 	Badaguan	14953	7105	7848	1251	743	508	13702	6362	7340	91.63	89.54	93.53
QINGDAO SHINAN 	Zhanshan	25129	12345	12784	2305	1382	923	22824	10963	11861	90.83	88.81	92.78
QINGDAO SHINAN 	Jinhulu	35295	17214	18081	2635	1422	1213	32660	15792	16868	92.53	91.74	93.29
QINGDAO SHINAN 	Badahu	44822	23327	21495	4032	2532	1500	40790	20795	19995	91	89.15	93.02
QINGDAO SHINAN 	Jinmenlu	53039	26360	26679	3317	1772	1545	49722	24588	25134	93.75	93.28	94.21
QINGDAO SHINAN 	Zhuhailu	30033	15573	14460	4473	3170	1303	25560	12403	13157	85.11	79.64	90.99
QINGDAO SHIBEI 	Total	502397	253382	249015	48032	26262	21770	454365	227120	227245	90.44	89.64	91.26
QINGDAO SHIBEI 	Guanxianlu	18978	11459	7519	1450	738	712	17528	10721	6807	92.36	93.56	90.53
QINGDAO SHIBEI 	Taishanlu	17169	8920	8249	1988	1394	594	15181	7526	7655	88.42	84.37	92.80
QINGDAO SHIBEI 	Jiaozhoulu	25607	12626	12981	2772	1388	1384	22835	11238	11597	89.17	89.01	89.34
QINGDAO SHIBEI 	Rehelu	30996	14982	16014	1998	1005	993	28998	13977	15021	93.55	93.29	93.80
QINGDAO SHIBEI 	Liaoninglu	25571	12356	13215	2615	1083	1532	22956	11273	11683	89.77	91.24	88.41
QINGDAO SHIBEI 	Huangtailu	27285	13140	14145	1129	634	495	26156	12506	13650	95.86	95.18	96.5
QINGDAO SHIBEI 	Huayanglu	22049	11299	10750	1743	1008	735	20306	10291	10015	92.09	91.08	93.16
QINGDAO SHIBEI 	Dengzhoulu	35305	17620	17685	1836	1019	817	33469	16601	16868	94.80	94.22	95.38
QINGDAO SHIBEI 	Lijinlu	29510	14575	14935	2342	1133	1209	27168	13442	13726	92.06	92.23	91.90
QINGDAO SHIBEI 	Yananlu	35650	17225	18425	2541	1249	1292	33109	15976	17133	92.87	92.75	92.99
QINGDAO SHIBEI 	Weihailu	30087	14952	15135	1737	876	861	28350	14076	14274	94.23	94.14	94.31
QINGDAO SHIBEI 	Beizhonglu	34366	17345	17021	2545	1545	1000	31821	15800	16021	92.59	91.09	94.12
QINGDAO SHIBEI 	Ningxialu	35281	17773	17508	2687	1632	1055	32594	16141	16453	92.38	90.82	93.97
QINGDAO SHIBEI 	Dunhualu	36264	18551	17713	3612	2168	1444	32652	16383	16269	90.04	88.31	91.85
QINGDAO SHIBEI 	Liaoyuanlu	55823	28444	27379	4611	2548	2063	51212	25896	25316	91.74	91.04	92.47
QINGDAO SHIBEI 	Hefeilu	42456	22115	20341	12426	6842	5584	30030	15273	14757	70.73	69.06	72.55
SIFANG 	Total	428397	219217	209180	42135	22328	19807	386262	196889	189373	90.16	89.81	90.53
SIFANG 	Fuxinlu	30089	15286	14803	1630	813	817	28459	14473	13986	94.58	94.68	94.48
SIFANG 	Anshanlu	52169	26780	25389	3918	2022	1896	48251	24758	23493	92.49	92.45	92.53
SIFANG 	Hailunlu	36276	18093	18183	1724	844	880	34552	17249	17303	95.25	95.34	95.16
SIFANG 	Jiaxinglu	42223	20750	21473	2137	980	1157	40086	19770	20316	94.94	95.28	94.61
SIFANG 	Ruichanglu	25331	12639	12692	1485	606	879	23846	12033	11813	94.14	95.21	93.07
SIFANG 	Pinganlu	21874	10790	11084	1763	612	1151	20111	10178	9933	91.94	94.33	89.62
SIFANG 	Hangzhoulu	27834	13746	14088	1706	784	922	26128	12962	13166	93.87	94.30	93.46
SIFANG 	Xinglonglu	21234	10602	10632	1877	838	1039	19357	9764	9593	91.16	92.10	90.23
SIFANG 	Hudao	9419	5148	4271	2531	1624	907	6888	3524	3364	73.13	68.45	78.76
SIFANG 	Shuiqinggou	39253	20030	19223	3611	1816	1795	35642	18214	17428	90.80	90.93	90.66
SIFANG 	Kaipinglu	40628	20481	20147	2725	1415	1310	37903	19066	18837	93.29	93.09	93.5
SIFANG 	Luoyanglu	29917	15392	14525	801	387	414	29116	15005	14111	97.32	97.49	97.15
SIFANG 	Zhengzhoulu	23748	13280	10468	2213	1173	1040	21535	12107	9428	90.68	91.17	90.06
SIFANG 	Hexi	14060	7195	6865	6232	3216	3016	7828	3979	3849	55.68	55.30	56.07
SIFANG 	Shuangshan	14342	9005	5337	7782	5198	2584	6560	3807	2753	45.74	42.28	51.58
HUANGDAO 	Total	235640	120624	115016	142362	71019	71343	93278	49605	43673	39.58	41.12	37.97
HUANGDAO 	Huangdao	55425	28346	27079	19650	9749	9901	35775	18597	17178	64.55	65.61	63.44
HUANGDAO 	Xinan	45107	23219	21888	38065	19031	19034	7042	4188	2854	15.61	18.04	13.04
HUANGDAO 	Xuejiadao	41695	21979	19716	30638	15480	15158	11057	6499	4558	26.52	29.57	23.12
HUANGDAO 	Liuhuabo	12650	6665	5985	11463	5953	5510	1187	712	475	9.38	10.68	7.94
HUANGDAO 	Changjianglu	80763	40415	40348	42546	20806	21740	38217	19609	18608	47.32	48.52	46.12
LAOSHAN 	Total	252919	127945	124974	177480	88133	89347	75439	39812	35627	29.83	31.12	28.51
LAOSHAN 	Zhonghan	121175	63483	57692	59913	31452	28461	61262	32031	29231	50.56	50.46	50.67
LAOSHAN 	Shazikou	60452	29187	31265	50334	23916	26418	10118	5271	4847	16.74	18.06	15.5
LAOSHAN 	Wanggezhuang	45082	22216	22866	42388	20596	21792	2694	1620	1074	5.98	7.29	4.70
LAOSHAN 	Beizhai	26210	13059	13151	24845	12169	12676	1365	890	475	5.21	6.82	3.61
LICANG 	Total	351846	176794	175052	111349	53665	57684	240497	123129	117368	68.35	69.65	67.05
LICANG 	Licun	71124	37039	34085	17750	8330	9420	53374	28709	24665	75.04	77.51	72.36
LICANG 	Hushanlu	29375	14993	14382	18417	9218	9199	10958	5775	5183	37.30	38.52	36.04
LICANG 	Fushanlu	30653	15323	15330	10267	5201	5066	20386	10122	10264	66.51	66.06	66.95
LICANG 	Yongqinglu	27115	13993	13122	4046	2431	1615	23069	11562	11507	85.08	82.63	87.69
LICANG 	Zhenhualu	24436	11986	12450	2398	1287	1111	22038	10699	11339	90.19	89.26	91.08
LICANG 	Yonganlu	42896	21513	21383	2584	1418	1166	40312	20095	20217	93.98	93.41	94.55
LICANG 	Xinghualu	25628	12847	12781	993	578	415	24635	12269	12366	96.13	95.5	96.75
LICANG 	Xingchenglu	19506	9912	9594	1553	877	676	17953	9035	8918	92.04	91.15	92.95
LICANG 	Loushan	14717	7672	7045	8224	4204	4020	6493	3468	3025	44.12	45.20	42.94
LICANG 	Xiangtanlu	35306	16555	18751	16575	6665	9910	18731	9890	8841	53.05	59.74	47.15
LICANG 	Jiushuilu	31090	14961	16129	28542	13456	15086	2548	1505	1043	8.20	10.06	6.47
CHENGYANG 	Total	491324	230773	260551	436459	199044	237415	54865	31729	23136	11.17	13.75	8.88
CHENGYANG 	Chengyang	115808	52615	63193	97140	42683	54457	18668	9932	8736	16.12	18.88	13.82
CHENGYANG 	Liuting	89502	38874	50628	80467	33512	46955	9035	5362	3673	10.09	13.79	7.25
CHENGYANG 	Xiazhuang	78151	36578	41573	72490	33064	39426	5661	3514	2147	7.24	9.61	5.16
CHENGYANG 	Xifu	40018	19758	20260	37421	18237	19184	2597	1521	1076	6.49	7.70	5.31
CHENGYANG 	Jihongtan	44998	22642	22356	38290	18376	19914	6708	4266	2442	14.91	18.84	10.92
CHENGYANG 	Shangma	44162	21728	22434	36993	17722	19271	7169	4006	3163	16.23	18.44	14.10
CHENGYANG 	Hetao	40601	20189	20412	37744	18390	19354	2857	1799	1058	7.04	8.91	5.18
CHENGYANG 	Hongdao	38084	18389	19695	35914	17060	18854	2170	1329	841	5.70	7.23	4.27
JIAOZHOU 	Total	780471	386695	393776	633704	311266	322438	146767	75429	71338	18.80	19.51	18.12
JIAOZHOU 	Fuan	75242	35756	39486	17752	7545	10207	57490	28211	29279	76.41	78.90	74.15
JIAOZHOU 	Zhongyun	60515	29381	31134	19142	8854	10288	41373	20527	20846	68.37	69.86	66.96
JIAOZHOU 	Beiguan	39037	19336	19701	27796	13137	14659	11241	6199	5042	28.80	32.06	25.59
JIAOZHOU 	Nanguan	39934	19114	20820	32251	15697	16554	7683	3417	4266	19.24	17.88	20.49
JIAOZHOU 	Yunxi	20104	9800	10304	13024	6108	6916	7080	3692	3388	35.22	37.67	32.88
JIAOZHOU 	Jiaodong	35102	17082	18020	32775	15742	17033	2327	1340	987	6.63	7.84	5.48
JIAOZHOU 	Ligezhuang	58631	28294	30337	55429	26371	29058	3202	1923	1279	5.46	6.80	4.22
