V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14
JIANGZI 	Jiangre	295	138	157	242	119	123	1	          	1	0.41	          	0.81
JIANGZI 	Kangzhuo	137	68	69	118	60	58	          	          	          	          	          	          
JIANGZI 	Rixing	171	89	82	155	82	73	          	          	          	          	          	          
JIANGZI 	Jinga	186	92	94	148	76	72	          	          	          	          	          	          
JIANGZI 	Jiakexi	32	18	14	25	15	10	          	          	          	          	          	          
JIANGZI 	Rilang	66	34	32	52	32	20	          	          	          	          	          	          
JIANGZI 	Niandui	206	97	109	179	87	92	1	          	1	0.56	          	1.08
JIANGZI 	Cheren	179	94	85	138	79	59	          	          	          	          	          	          
JIANGZI 	Longma	146	79	67	124	73	51	          	          	          	          	          	          
JIANGZI 	Relong	133	69	64	109	62	47	          	          	          	          	          	          
DINGRI 	Total	3197	1575	1622	2816	1436	1380	5	3	2	0.18	0.21	0.14
DINGRI 	Xiegeer	596	288	308	500	262	238	2	          	2	0.40	          	0.83
DINGRI 	Gangga	402	194	208	382	186	196	          	          	          	          	          	          
DINGRI 	Nixia	163	84	79	136	75	61	          	          	          	          	          	          
DINGRI 	Zhaxizong	442	212	230	383	188	195	          	          	          	          	          	          
DINGRI 	Penji	47	22	25	41	20	21	          	          	          	          	          	          
DINGRI 	Kema	225	124	101	182	112	70	          	          	          	          	          	          
DINGRI 	Changsuo	233	113	120	219	107	112	          	          	          	          	          	          
DINGRI 	Quluo	183	99	84	169	91	78	          	          	          	          	          	          
DINGRI 	Cuoguo	205	95	110	187	89	98	          	          	          	          	          	          
DINGRI 	Jiacuo	95	50	45	87	49	38	          	          	          	          	          	          
DINGRI 	Qudang	415	193	222	368	169	199	3	3	          	0.81	1.74	          
DINGRI 	Zhaguo	143	75	68	120	65	55	          	          	          	          	          	          
DINGRI 	Rongxia	48	26	22	42	23	19	          	          	          	          	          	          
SAJIA 	Total	2638	1294	1344	2244	1161	1083	2	2	          	0.09	0.17	          
SAJIA 	Jiding	454	228	226	371	195	176	          	          	          	          	          	          
SAJIA 	Sajia	291	144	147	239	126	113	          	          	          	          	          	          
SAJIA 	Mula	140	66	74	126	60	66	          	          	          	          	          	          
SAJIA 	Sai	131	62	69	124	59	65	          	          	          	          	          	          
SAJIA 	Laluo	167	77	90	155	73	82	          	          	          	          	          	          
SAJIA 	Charong	164	85	79	155	79	76	          	          	          	          	          	          
SAJIA 	Xiongma	378	190	188	312	168	144	          	          	          	          	          	          
SAJIA 	Chexiu	258	130	128	227	116	111	1	1	          	0.44	0.85	          
SAJIA 	Xiongmai	129	59	70	89	55	34	          	          	          	          	          	          
SAJIA 	Mabujia	238	108	130	214	99	115	1	1	          	0.47	1	          
SAJIA 	Zhaxigang	288	145	143	232	131	101	          	          	          	          	          	          
LAZI 	Total	2930	1467	1463	2505	1318	1187	2	1	1	0.08	0.08	0.08
LAZI 	Quxia	370	179	191	317	162	155	2	1	1	0.63	0.61	0.64
LAZI 	Lazi	312	159	153	281	145	136	          	          	          	          	          	          
LAZI 	Chawu	228	114	114	194	102	92	          	          	          	          	          	          
LAZI 	Mangpu	176	85	91	158	79	79	          	          	          	          	          	          
LAZI 	Zhaxigang	419	219	200	356	192	164	          	          	          	          	          	          
LAZI 	Xiqin	379	184	195	332	168	164	          	          	          	          	          	          
LAZI 	Zhaxizong	146	68	78	123	62	61	          	          	          	          	          	          
LAZI 	Resa	208	106	102	163	92	71	          	          	          	          	          	          
LAZI 	Liu	215	113	102	185	101	84	          	          	          	          	          	          
LAZI 	Quma	276	144	132	232	130	102	          	          	          	          	          	          
LAZI 	Pengcuolin	201	96	105	164	85	79	          	          	          	          	          	          
ANGREN 	Total	3004	1519	1485	2524	1369	1155	1	1	          	0.04	0.07	          
ANGREN 	Kaga	494	260	234	418	232	186	          	          	          	          	          	          
ANGREN 	Sangsang	240	114	126	184	102	82	          	          	          	          	          	          
ANGREN 	Daju	249	121	128	179	111	68	          	          	          	          	          	          
ANGREN 	Yamu	399	203	196	304	181	123	          	          	          	          	          	          
ANGREN 	Qiuwo	373	191	182	328	167	161	1	1	          	0.30	0.60	          
ANGREN 	Duobai	358	180	178	313	158	155	          	          	          	          	          	          
ANGREN 	Riwuqi	327	171	156	311	166	145	          	          	          	          	          	          
ANGREN 	Qiere	63	31	32	62	31	31	          	          	          	          	          	          
ANGREN 	Xiongba	32	15	17	28	15	13	          	          	          	          	          	          
ANGREN 	Rusha	54	24	30	52	23	29	          	          	          	          	          	          
ANGREN 	Konglong	41	23	18	37	20	17	          	          	          	          	          	          
ANGREN 	Amuxiong	45	21	24	21	11	10	          	          	          	          	          	          
ANGREN 	Niguo	89	43	46	69	36	33	          	          	          	          	          	          
ANGREN 	Daruo	17	12	5	17	12	5	          	          	          	          	          	          
ANGREN 	Cuomai	90	41	49	87	41	46	          	          	          	          	          	          
ANGREN 	Gongrubu	58	28	30	48	24	24	          	          	          	          	          	          
ANGREN 	Chazi	75	41	34	66	39	27	          	          	          	          	          	          
XIETONGMEN 	Total	2578	1284	1294	2177	1115	1062	4	3	1	0.18	0.27	0.09
XIETONGMEN 	Kaga	472	228	244	385	186	199	2	2	          	0.52	1.06	          
XIETONGMEN 	Tongmen	99	43	56	71	34	37	          	          	          	          	          	          
XIETONGMEN 	Tading	121	57	64	96	45	51	          	          	          	          	          	          
XIETONGMEN 	Rongma	166	98	68	124	80	44	          	          	          	          	          	          
XIETONGMEN 	Data	227	117	110	205	108	97	          	          	          	          	          	          
XIETONGMEN 	Renqingze	364	176	188	329	163	166	1	1	          	0.30	0.61	          
XIETONGMEN 	Danapu	120	59	61	110	55	55	          	          	          	          	          	          
XIETONGMEN 	Damuxia	277	137	140	249	124	125	          	          	          	          	          	          
XIETONGMEN 	Lieba	96	51	45	91	50	41	          	          	          	          	          	          
XIETONGMEN 	Meibaqie	35	19	16	26	17	9	          	          	          	          	          	          
XIETONGMEN 	Qieqiong	21	9	12	21	9	12	          	          	          	          	          	          
XIETONGMEN 	Cuobuxi	102	50	52	93	46	47	          	          	          	          	          	          
XIETONGMEN 	Nadang	58	29	29	49	23	26	          	          	          	          	          	          
XIETONGMEN 	Qingdu	50	21	29	32	14	18	          	          	          	          	          	          
XIETONGMEN 	Niangre	70	33	37	62	30	32	          	          	          	          	          	          
XIETONGMEN 	Zixu	43	23	20	30	17	13	          	          	          	          	          	          
XIETONGMEN 	Chabu	118	61	57	107	55	52	1	          	1	0.93	          	1.89
XIETONGMEN 	Nanmuqie	57	31	26	51	29	22	          	          	          	          	          	          
XIETONGMEN 	Chunzhe	82	42	40	46	30	16	          	          	          	          	          	          
BAILANG 	Total	2875	1476	1399	2412	1337	1075	2	          	2	0.08	          	0.19
BAILANG 	Luojiang	468	250	218	382	228	154	          	          	          	          	          	          
BAILANG 	Dongxi	95	49	46	61	41	20	          	          	          	          	          	          
BAILANG 	Zhexia	160	87	73	132	78	54	          	          	          	          	          	          
BAILANG 	Gapu	138	70	68	80	54	26	2	          	2	2.44	          	7.14
BAILANG 	Wangdan	276	132	144	230	113	117	          	          	          	          	          	          
BAILANG 	Ma	330	174	156	293	169	124	          	          	          	          	          	          
BAILANG 	Qunu	245	126	119	212	112	100	          	          	          	          	          	          
BAILANG 	Duqiong	218	107	111	202	104	98	          	          	          	          	          	          
BAILANG 	Qiangdui	160	87	73	150	82	68	          	          	          	          	          	          
BAILANG 	Bazha	339	160	179	267	139	128	          	          	          	          	          	          
BAILANG 	Gadong	446	234	212	403	217	186	          	          	          	          	          	          
RENBU 	Total	1729	838	891	1394	734	660	3	2	1	0.21	0.27	0.15
RENBU 	Dejilin	348	172	176	289	157	132	3	2	1	1.03	1.26	0.75
RENBU 	Qiewa	188	83	105	159	70	89	          	          	          	          	          	          
RENBU 	Mu	162	79	83	134	66	68	          	          	          	          	          	          
RENBU 	Renbu	124	58	66	96	48	48	          	          	          	          	          	          
RENBU 	Chaba	298	148	150	226	123	103	          	          	          	          	          	          
RENBU 	Ranba	143	69	74	108	64	44	          	          	          	          	          	          
RENBU 	Padang	181	86	95	141	78	63	          	          	          	          	          	          
RENBU 	Pusong	98	48	50	78	45	33	          	          	          	          	          	          
RENBU 	Kangxiong	187	95	92	163	83	80	          	          	          	          	          	          
KANGMA 	Total	1444	721	723	1282	649	633	1	1	          	0.08	0.15	          
KANGMA 	Kangma	226	118	108	184	103	81	          	          	          	          	          	          
KANGMA 	Nanni	147	70	77	127	61	66	          	          	          	          	          	          
KANGMA 	Shaogang	161	74	87	151	70	81	1	1	          	0.66	1.41	          
KANGMA 	Kangru	133	67	66	126	62	64	          	          	          	          	          	          
KANGMA 	Xiongzhang	124	68	56	118	64	54	          	          	          	          	          	          
KANGMA 	Samada	123	57	66	106	52	54	          	          	          	          	          	          
KANGMA 	Gala	255	130	125	229	117	112	          	          	          	          	          	          
KANGMA 	Nierudui	155	76	79	132	65	67	          	          	          	          	          	          
KANGMA 	Nierumai	120	61	59	109	55	54	          	          	          	          	          	          
DINGJIE 	Total	1247	626	621	1053	562	491	1	1	          	0.09	0.18	          
DINGJIE 	Jiangga	199	103	96	163	89	74	1	1	          	0.61	1.11	          
DINGJIE 	Riwu	59	31	28	42	28	14	          	          	          	          	          	          
DINGJIE 	Chentang	111	55	56	105	53	52	          	          	          	          	          	          
DINGJIE 	Guojia	93	45	48	83	42	41	          	          	          	          	          	          
DINGJIE 	Saer	138	63	75	117	58	59	          	          	          	          	          	          
DINGJIE 	Qiongjie	169	86	83	138	76	62	          	          	          	          	          	          
DINGJIE 	Dingjie	126	67	59	113	61	52	          	          	          	          	          	          
DINGJIE 	Duobuzha	109	49	60	85	45	40	          	          	          	          	          	          
DINGJIE 	Zhaxigang	121	58	63	101	50	51	          	          	          	          	          	          
DINGJIE 	Quebu	122	69	53	106	60	46	          	          	          	          	          	          
ZHONGBA 	Total	1008	507	501	867	447	420	2	          	2	0.23	          	0.47
ZHONGBA 	Payang	124	53	71	105	47	58	          	          	          	          	          	          
ZHONGBA 	Qiongguo	63	33	30	54	27	27	          	          	          	          	          	          
ZHONGBA 	Larang	98	51	47	70	42	28	          	          	          	          	          	          
ZHONGBA 	Yare	41	23	18	30	17	13	2	          	2	6.25	          	13.33
ZHONGBA 	Buduo	28	15	13	26	14	12	          	          	          	          	          	          
ZHONGBA 	Pianji	103	49	54	88	42	46	          	          	          	          	          	          
ZHONGBA 	Najiu	39	19	20	38	19	19	          	          	          	          	          	          
ZHONGBA 	Jila	51	24	27	47	21	26	          	          	          	          	          	          
ZHONGBA 	Huoerba	56	28	28	50	26	24	          	          	          	          	          	          
ZHONGBA 	Jima	73	37	36	68	37	31	          	          	          	          	          	          
ZHONGBA 	Longgaer	116	62	54	98	53	45	          	          	          	          	          	          
ZHONGBA 	Pajiang	111	60	51	100	56	44	          	          	          	          	          	          
ZHONGBA 	Renduo	105	53	52	93	46	47	          	          	          	          	          	          
YADONG 	Total	871	411	460	601	342	259	4	3	1	0.66	0.87	0.38
YADONG 	Pali	132	59	73	96	50	46	          	          	          	          	          	          
YADONG 	Xiasima	221	106	115	142	74	68	2	2	          	1.39	2.63	          
YADONG 	Duina	173	83	90	156	77	79	          	          	          	          	          	          
YADONG 	Jiru	60	33	27	32	25	7	1	1	          	3.03	3.85	          
YADONG 	Kangbu	76	33	43	52	30	22	          	          	          	          	          	          
YADONG 	Shangyadong	117	48	69	62	41	21	          	          	          	          	          	          
YADONG 	Xiayadong	92	49	43	61	45	16	1	          	1	1.61	          	5.88
JILONG 	Total	816	422	394	692	383	309	3	3	          	0.43	0.78	          
JILONG 	Zongga	209	110	99	181	103	78	2	2	          	1.09	1.90	          
JILONG 	Jilong	278	146	132	246	134	112	1	1	          	0.40	0.74	          
JILONG 	Chana	142	73	69	131	69	62	          	          	          	          	          	          
JILONG 	Zheba	120	64	56	72	49	23	          	          	          	          	          	          
JILONG 	Gongdang	67	29	38	62	28	34	          	          	          	          	          	          
NIELAMU 	Total	1029	528	501	852	481	371	3	1	2	0.35	0.21	0.54
NIELAMU 	Zhangmu	204	110	94	175	104	71	2	1	1	1.13	0.95	1.39
NIELAMU 	Nielamu	157	77	80	122	69	53	          	          	          	          	          	          
NIELAMU 	Yalai	88	45	43	80	39	41	          	          	          	          	          	          
NIELAMU 	Suohua	192	94	98	171	85	86	1	          	1	0.58	          	1.15
NIELAMU 	Nailong	86	45	41	58	38	20	          	          	          	          	          	          
NIELAMU 	Menbu	161	84	77	139	79	60	          	          	          	          	          	          
NIELAMU 	Borong	141	73	68	107	67	40	          	          	          	          	          	          
SAGA 	Total	808	403	405	689	359	330	7	5	2	1.01	1.37	0.60
SAGA 	Jiajia	169	89	80	123	72	51	6	5	1	4.65	6.49	1.92
SAGA 	Xiaru	165	83	82	150	78	72	          	          	          	          	          	          
SAGA 	Danga	93	44	49	90	44	46	1	          	1	1.10	          	2.13
SAGA 	Changguo	71	38	33	71	38	33	          	          	          	          	          	          
SAGA 	Xiongru	100	49	51	82	42	40	          	          	          	          	          	          
SAGA 	Lawu	90	44	46	71	36	35	          	          	          	          	          	          
SAGA 	Rujiao	58	26	32	46	22	24	          	          	          	          	          	          
SAGA 	Dayouling	62	30	32	56	27	29	          	          	          	          	          	          
GANGBA 	Total	630	310	320	536	275	261	          	          	          	          	          	          
GANGBA 	Gongbalou	185	89	96	133	74	59	          	          	          	          	          	          
GANGBA 	Changlong	146	72	74	129	65	64	          	          	          	          	          	          
GANGBA 	Zhike	74	40	34	67	38	29	          	          	          	          	          	          
GANGBA 	Kongma	64	32	32	57	28	29	          	          	          	          	          	          
GANGBA 	Longzhong	161	77	84	150	70	80	          	          	          	          	          	          
NAQU 	Total	4803	2429	2374	3809	2021	1788	97	61	36	2.48	2.93	1.97
NAQU 	Naqu	1625	858	767	896	559	337	92	57	35	9.31	9.25	9.41
NAQU 	Deji	204	102	102	187	93	94	1	1	          	0.53	1.06	          
NAQU 	Renmao	136	75	61	123	69	54	          	          	          	          	          	          
NAQU 	Daren	223	117	106	200	112	88	          	          	          	          	          	          
NAQU 	Dasa	222	107	115	167	74	93	          	          	          	          	          	          
NAQU 	Luomai	113	61	52	107	58	49	          	          	          	          	          	          
NAQU 	Sexiong	192	91	101	180	86	94	          	          	          	          	          	          
NAQU 	Nima	156	81	75	145	75	70	          	          	          	          	          	          
NAQU 	Daqian	151	67	84	137	62	75	          	          	          	          	          	          
NAQU 	Kongma	176	83	93	163	79	84	          	          	          	          	          	          
NAQU 	Dangmao	142	65	77	133	62	71	          	          	          	          	          	          
NAQU 	Mendi	154	74	80	142	69	73	2	1	1	1.39	1.43	1.35
NAQU 	Ziri	187	97	90	177	94	83	          	          	          	          	          	          
NAQU 	Nameqie	187	93	94	175	89	86	          	          	          	          	          	          
NAQU 	Enni	102	42	60	94	41	53	          	          	          	          	          	          
NAQU 	Luoma	242	113	129	227	107	120	1	1	          	0.44	0.93	          
NAQU 	Xiangmao	110	55	55	105	53	52	          	          	          	          	          	          
NAQU 	Yangji	133	63	70	125	62	63	          	          	          	          	          	          
NAQU 	Gulu	164	81	83	149	77	72	1	1	          	0.67	1.28	          
NAQU 	Youqia	184	104	80	177	100	77	          	          	          	          	          	          
JIALI 	Total	1698	844	854	1436	738	698	6	3	3	0.42	0.40	0.43
JIALI 	Azha	230	118	112	173	96	77	4	2	2	2.26	2.04	2.53
JIALI 	Cuoduo	112	56	56	105	55	50	          	          	          	          	          	          
JIALI 	Xiama	140	74	66	119	63	56	          	          	          	          	          	          
JIALI 	Duola	90	47	43	77	41	36	          	          	          	          	          	          
JIALI 	Sangqian	87	40	47	67	33	34	1	1	          	1.47	2.94	          
JIALI 	Jiali	76	40	36	64	34	30	          	          	          	          	          	          
JIALI 	Gequn	106	49	57	91	43	48	          	          	          	          	          	          
JIALI 	Zhangruo	103	49	54	88	43	45	1	          	1	1.12	          	2.17
JIALI 	Cuola	146	76	70	118	67	51	          	          	          	          	          	          
JIALI 	Lindi	104	52	52	83	42	41	          	          	          	          	          	          
JIALI 	Cangbi	97	42	55	87	38	49	          	          	          	          	          	          
JIALI 	Rongduo	143	76	67	129	70	59	          	          	          	          	          	          
JIALI 	Cuomei	110	55	55	93	49	44	          	          	          	          	          	          
JIALI 	Zhongyi	154	70	84	142	64	78	          	          	          	          	          	          
BIRU 	Total	2996	1457	1539	1312	756	556	5	2	3	0.38	0.26	0.54
BIRU 	Biru	360	190	170	127	84	43	          	          	          	          	          	          
BIRU 	Xiaqu	281	131	150	189	98	91	          	          	          	          	          	          
BIRU 	Bulong	254	121	133	63	43	20	          	          	          	          	          	          
BIRU 	Zhala	156	73	83	70	37	33	          	          	          	          	          	          
BIRU 	Qiaze	90	42	48	57	33	24	          	          	          	          	          	          
BIRU 	Datang	334	159	175	126	78	48	          	          	          	          	          	          
BIRU 	Chaqu	299	140	159	159	95	64	          	          	          	          	          	          
BIRU 	Liangqu	168	92	76	99	64	35	5	2	3	4.81	3.03	7.89
BIRU 	Xiangqu	287	139	148	125	48	77	          	          	          	          	          	          
BIRU 	Yangxiu	323	149	174	152	82	70	          	          	          	          	          	          
BIRU 	Baiga	444	221	223	145	94	51	          	          	          	          	          	          
NIERONG 	Total	1441	711	730	1127	600	527	2	1	1	0.18	0.17	0.19
NIERONG 	Dazhong	167	76	91	112	58	54	1	          	1	0.88	          	1.82
NIERONG 	Chadang	117	52	65	96	49	47	          	          	          	          	          	          
NIERONG 	Guoxiong	53	27	26	44	23	21	          	          	          	          	          	          
NIERONG 	Dangmuxiong	68	34	34	56	31	25	          	          	          	          	          	          
NIERONG 	Yongqu	73	33	40	63	30	33	          	          	          	          	          	          
NIERONG 	Suoxiong	62	30	32	54	26	28	          	          	          	          	          	          
NIERONG 	Baixiong	120	60	60	101	53	48	          	          	          	          	          	          
NIERONG 	Sanglong	81	42	39	58	30	28	          	          	          	          	          	          
NIERONG 	Xiaqu	199	105	94	154	84	70	1	1	          	0.65	1.18	          
NIERONG 	Seqin	137	68	69	103	57	46	          	          	          	          	          	          
NIERONG 	Shase	126	66	60	97	56	41	          	          	          	          	          	          
NIERONG 	Nima	145	78	67	115	67	48	          	          	          	          	          	          
NIERONG 	Yuze	93	40	53	74	36	38	          	          	          	          	          	          
ANDUO 	Total	1545	782	763	1272	693	579	6	5	1	0.47	0.72	0.17
ANDUO 	Yaoqia	286	151	135	202	117	85	6	5	1	2.88	4.10	1.16
ANDUO 	Buqu	48	25	23	46	25	21	          	          	          	          	          	          
ANDUO 	Duoma	94	49	45	86	46	40	          	          	          	          	          	          
ANDUO 	Maqu	82	40	42	68	35	33	          	          	          	          	          	          
ANDUO 	Jiri	93	46	47	85	43	42	          	          	          	          	          	          
ANDUO 	Tandui	47	25	22	37	21	16	          	          	          	          	          	          
ANDUO 	Qiangma	79	40	39	78	39	39	          	          	          	          	          	          
ANDUO 	Bangai	71	33	38	36	30	6	          	          	          	          	          	          
ANDUO 	Cuoma	128	61	67	95	51	44	          	          	          	          	          	          
ANDUO 	Guozu	102	51	51	96	49	47	          	          	          	          	          	          
ANDUO 	Jiaao	94	48	46	89	47	42	          	          	          	          	          	          
ANDUO 	Nase	79	45	34	63	42	21	          	          	          	          	          	          
ANDUO 	Marong	41	22	19	28	17	11	          	          	          	          	          	          
ANDUO 	Zhaqu	42	20	22	39	19	20	          	          	          	          	          	          
ANDUO 	Sewu	48	27	21	40	26	14	          	          	          	          	          	          
ANDUO 	Gangni	89	42	47	86	42	44	          	          	          	          	          	          
ANDUO 	Desha	122	57	65	98	44	54	          	          	          	          	          	          
SHENZHA 	Total	851	428	423	502	333	169	          	          	          	          	          	          
SHENZHA 	Mayue	74	37	37	48	29	19	          	          	          	          	          	          
SHENZHA 	Shenzha	147	82	65	80	53	27	          	          	          	          	          	          
SHENZHA 	Xiongmei	136	68	68	98	61	37	          	          	          	          	          	          
SHENZHA 	Maiba	48	22	26	24	16	8	          	          	          	          	          	          
SHENZHA 	Taerma	201	97	104	119	76	43	          	          	          	          	          	          
SHENZHA 	Bazha	127	61	66	70	50	20	          	          	          	          	          	          
SHENZHA 	Xiaguo	63	29	34	30	23	7	          	          	          	          	          	          
SHENZHA 	Ka	55	32	23	33	25	8	          	          	          	          	          	          
SUO 	Total	2066	1012	1054	1538	833	705	21	15	6	1.35	1.77	0.84
SUO 	Yala	171	91	80	103	68	35	3	3	          	2.83	4.23	          
SUO 	Yaan	214	101	113	165	84	81	          	          	          	          	          	          
SUO 	Xichang	185	99	86	143	87	56	1	          	1	0.69	          	1.75
SUO 	Jiangda	151	75	76	109	61	48	          	          	          	          	          	          
SUO 	Rongbu	380	180	200	250	126	124	13	11	2	4.94	8.03	1.59
SUO 	Jiaqin	149	72	77	123	64	59	          	          	          	          	          	          
SUO 	Yongna	121	57	64	73	36	37	          	          	          	          	          	          
SUO 	Ruoda	139	63	76	91	49	42	          	          	          	          	          	          
SUO 	Chiduo	96	39	57	91	39	52	          	          	          	          	          	          
SUO 	Rewa	106	49	57	96	48	48	2	          	2	2.04	          	4
SUO 	Gamei	260	140	120	219	130	89	2	1	1	0.90	0.76	1.11
SUO 	Gamu	94	46	48	75	41	34	          	          	          	          	          	          
BANGE 	Total	2052	989	1063	1187	823	364	9	6	3	0.75	0.72	0.82
BANGE 	Pubao	217	117	100	108	83	25	2	1	1	1.82	1.19	3.85
BANGE 	Qunxue	158	72	86	76	62	14	          	          	          	          	          	          
BANGE 	Qinglong	121	63	58	61	47	14	2	2	          	3.17	4.08	          
BANGE 	Nima	126	60	66	61	50	11	          	          	          	          	          	          
BANGE 	Peida	133	61	72	70	52	18	          	          	          	          	          	          
BANGE 	Baila	156	77	79	91	64	27	          	          	          	          	          	          
BANGE 	Jiaqiong	117	58	59	59	43	16	          	          	          	          	          	          
BANGE 	Kangri	45	25	20	27	24	3	1	1	          	3.57	4	          
BANGE 	Maqian	118	53	65	73	41	32	2	1	1	2.67	2.38	3.03
BANGE 	Debao	84	40	44	45	34	11	          	          	          	          	          	          
BANGE 	Xinji	115	53	62	73	46	27	          	          	          	          	          	          
BANGE 	Gaerde	50	21	29	29	18	11	1	          	1	3.33	          	8.33
BANGE 	Deqing	73	37	36	41	33	8	1	1	          	2.38	2.94	          
BANGE 	Gongmang	95	41	54	69	32	37	          	          	          	          	          	          
BANGE 	Mendang	129	60	69	76	55	21	          	          	          	          	          	          
BANGE 	Xueru	137	70	67	97	66	31	          	          	          	          	          	          
BANGE 	Namucuo	70	31	39	44	27	17	          	          	          	          	          	          
BANGE 	Baoji	108	50	58	87	46	41	          	          	          	          	          	          
BAQING 	Total	1684	799	885	1416	696	720	1	          	1	0.07	          	0.14
BAQING 	Laxi	356	171	185	267	140	127	          	          	          	          	          	          
BAQING 	Rongqing	46	20	26	40	19	21	          	          	          	          	          	          
BAQING 	Gongri	78	41	37	76	39	37	          	          	          	          	          	          
BAQING 	Manta	136	68	68	115	56	59	          	          	          	          	          	          
BAQING 	Benta	176	99	77	150	88	62	          	          	          	          	          	          
BAQING 	Axiu	83	41	42	75	37	38	          	          	          	          	          	          
BAQING 	Zhasai	135	58	77	114	51	63	1	          	1	0.87	          	1.56
BAQING 	Yaan	155	68	87	139	61	78	          	          	          	          	          	          
BAQING 	Baqing	64	30	34	55	26	29	          	          	          	          	          	          
BAQING 	Maru	157	71	86	135	65	70	          	          	          	          	          	          
BAQING 	Gangqie	161	74	87	141	66	75	          	          	          	          	          	          
BAQING 	Gaokou	137	58	79	109	48	61	          	          	          	          	          	          
NIMA 	Total	2141	1076	1065	1630	949	681	3	3	          	0.18	0.32	          
NIMA 	Wuerduo	156	83	73	113	72	41	1	1	          	0.88	1.37	          
NIMA 	Jiwa	82	44	38	50	33	17	          	          	          	          	          	          
NIMA 	Zhongcang	170	98	72	119	80	39	1	1	          	0.83	1.23	          
NIMA 	Ejiu	103	47	56	90	41	49	          	          	          	          	          	          
NIMA 	Zhuowa	87	42	45	86	41	45	          	          	          	          	          	          
NIMA 	Ganglong	111	54	57	95	50	45	          	          	          	          	          	          
NIMA 	Jiagu	75	37	38	64	31	33	          	          	          	          	          	          
NIMA 	Zhuoni	104	47	57	73	40	33	          	          	          	          	          	          
NIMA 	Laiduo	108	56	52	87	49	38	          	          	          	          	          	          
NIMA 	Shenya	116	60	56	69	51	18	1	1	          	1.43	1.92	          
NIMA 	Asuo	79	47	32	69	43	26	          	          	          	          	          	          
NIMA 	Wenbu	99	50	49	61	47	14	          	          	          	          	          	          
NIMA 	Juncang	97	49	48	78	41	37	          	          	          	          	          	          
NIMA 	Dagu	72	37	35	50	33	17	          	          	          	          	          	          
NIMA 	Rongma	53	24	29	45	22	23	          	          	          	          	          	          
NIMA 	Duoma	147	71	76	109	63	46	          	          	          	          	          	          
NIMA 	Heping	105	50	55	76	45	31	          	          	          	          	          	          
NIMA 	Nancuozhe	167	76	91	116	71	45	          	          	          	          	          	          
NIMA 	Balin	69	33	36	51	29	22	          	          	          	          	          	          
NIMA 	Beicuozhe	43	24	19	41	23	18	          	          	          	          	          	          
NIMA 	Gacuo	26	13	13	20	12	8	          	          	          	          	          	          
NIMA 	Maima	72	34	38	68	32	36	          	          	          	          	          	          
PULAN 	Total	521	257	264	448	227	221	5	4	1	1.10	1.73	0.45
PULAN 	Pulan	335	164	171	287	145	142	4	4	          	1.37	2.68	          
PULAN 	Baga	88	47	41	75	41	34	          	          	          	          	          	          
PULAN 	Huoer	98	46	52	86	41	45	1	          	1	1.15	          	2.17
ZHADA 	Total	384	185	199	321	163	158	1	1	          	0.31	0.61	          
ZHADA 	Tuolin	115	64	51	95	56	39	1	1	          	1.04	1.75	          
ZHADA 	Xiangzi	73	27	46	62	24	38	          	          	          	          	          	          
ZHADA 	Qusong	60	32	28	53	28	25	          	          	          	          	          	          
ZHADA 	Diya	54	23	31	41	19	22	          	          	          	          	          	          
ZHADA 	Sarang	32	15	17	28	14	14	          	          	          	          	          	          
ZHADA 	Daba	50	24	26	42	22	20	          	          	          	          	          	          
GAER 	Total	1137	561	576	775	452	323	37	19	18	4.56	4.03	5.28
GAER 	Shiquanhe	755	366	389	479	284	195	36	18	18	6.99	5.96	8.45
GAER 	Zuozuo	87	49	38	71	46	25	          	          	          	          	          	          
GAER 	Kunsha	106	51	55	81	40	41	          	          	          	          	          	          
GAER 	Menshi	124	63	61	93	55	38	1	1	          	1.06	1.79	          
GAER 	Zhaxigang	65	32	33	51	27	24	          	          	          	          	          	          
RITU 	Total	432	210	222	375	195	180	3	3	          	0.79	1.52	          
RITU 	Ritu	133	66	67	97	55	42	3	3	          	3	5.17	          
RITU 	Duoma	64	33	31	62	32	30	          	          	          	          	          	          
RITU 	Risong	110	51	59	103	50	53	          	          	          	          	          	          
RITU 	Rebang	65	33	32	58	31	27	          	          	          	          	          	          
RITU 	Dongru	60	27	33	55	27	28	          	          	          	          	          	          
GEJI 	Total	763	397	366	498	338	160	3	1	2	0.60	0.29	1.23
GEJI 	Geji	203	100	103	118	80	38	1	1	          	0.84	1.23	          
GEJI 	Xiongba	138	73	65	75	62	13	          	          	          	          	          	          
GEJI 	Yare	175	91	84	114	82	32	          	          	          	          	          	          
GEJI 	Yanhu	122	63	59	89	55	34	2	          	2	2.20	          	5.56
GEJI 	Wenbudangsang	125	70	55	102	59	43	          	          	          	          	          	          
GAIZE 	Total	1034	529	505	836	447	389	1	1	          	0.12	0.22	          
GAIZE 	Gaize	204	111	93	157	90	67	1	1	          	0.63	1.10	          
GAIZE 	Mami	240	119	121	203	99	104	          	          	          	          	          	          
GAIZE 	Dongcuo	113	56	57	78	44	34	          	          	          	          	          	          
GAIZE 	Chabu	161	81	80	134	72	62	          	          	          	          	          	          
GAIZE 	Wuma	131	74	57	113	67	46	          	          	          	          	          	          
GAIZE 	Xianqian	88	39	49	73	34	39	          	          	          	          	          	          
