V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11
KEERQINZUOYIZHONG 	Menda	14167	7233	6934	395	112	283	2.79	1.55	4.08
KEERQINZUOYIZHONG 	Jiamatu	11603	5910	5693	1516	617	899	13.07	10.44	15.79
KEERQINZUOYIZHONG 	Yaolinmaodu	12964	6646	6318	1649	619	1030	12.72	9.31	16.30
KEERQINZUOYIZHONG 	Xibohua	16091	8198	7893	2749	1090	1659	17.08	13.30	21.02
KEERQINZUOYIZHONG 	Huatugula	9854	5157	4697	806	286	520	8.18	5.55	11.07
KEERQINZUOYIZHONG 	Shengli	7452	3773	3679	786	271	515	10.55	7.18	14
KEERQINZUOYIZHONG 	Jubaoshan	7271	3714	3557	660	218	442	9.08	5.87	12.43
KEERQINZUOYIZHONG 	Qikeshu	6900	3559	3341	761	271	490	11.03	7.61	14.67
KEERQINZUOYIZHONG 	Taiping	6843	3523	3320	539	178	361	7.88	5.05	10.87
KEERQINZUOYIZHONG 	Tuanjie	10348	5434	4914	1003	365	638	9.69	6.72	12.98
KEERQINZUOYIZHONG 	Xinhe	10071	5189	4882	840	311	529	8.34	5.99	10.84
KEERQINZUOYIZHONG 	Nurimu	7444	3848	3596	605	201	404	8.13	5.22	11.23
KEERQINZUOYIZHONG 	Wulanhua	6323	3262	3061	663	244	419	10.49	7.48	13.69
KEERQINZUOYIZHONG 	Tubuxin	10829	5537	5292	640	201	439	5.91	3.63	8.30
KEERQINZUOYIZHONG 	Chaganaoribugao	6878	3550	3328	954	363	591	13.87	10.23	17.76
KEERQINZUOYIZHONG 	Dailiji	7680	3918	3762	1027	416	611	13.37	10.62	16.24
KEERQINZUOYIZHONG 	Malaqin	6438	3316	3122	769	300	469	11.94	9.05	15.02
KEERQINZUOYIZHONG 	Wusitu	5308	2764	2544	722	307	415	13.60	11.11	16.31
KEERQINZUOYIZHONG 	Elunsuoke	6015	3133	2882	598	201	397	9.94	6.42	13.78
KEERQINZUOYIZHONG 	Xiedai	10559	5427	5132	1152	437	715	10.91	8.05	13.93
KEERQINZUOYIZHONG 	Huitianzhao	6205	3260	2945	792	289	503	12.76	8.87	17.08
KEERQINZUOYIZHONG 	Hailijin	10330	5304	5026	951	358	593	9.21	6.75	11.80
KEERQINZUOYIZHONG 	Harigantu	7522	3873	3649	769	285	484	10.22	7.36	13.26
KEERQINZUOYIZHONG 	Daoluntaobu	5389	2779	2610	913	361	552	16.94	12.99	21.15
KEERQINZUOYIZHONG 	Baixingtu	5606	2924	2682	580	215	365	10.35	7.35	13.61
KEERQINZUOYIZHONG 	Aobentai	8371	4357	4014	1817	805	1012	21.71	18.48	25.21
KEERQINZUOYIZHONG 	Yaomangha	5596	2867	2729	637	230	407	11.38	8.02	14.91
KEERQINZUOYIZHONG 	Huahushuo	12104	6198	5906	1788	636	1152	14.77	10.26	19.51
KEERQINZUOYIZHONG 	Bayanzhao	6895	3571	3324	457	156	301	6.63	4.37	9.06
KEERQINZUOYIZHONG 	Wulijitu	6544	3378	3166	903	337	566	13.80	9.98	17.88
KEERQINZUOYIZHONG 	Aobao	9630	4947	4683	742	276	466	7.71	5.58	9.95
KEERQINZUOYIZHONG 	Zhurihemuchang	10507	5323	5184	959	328	631	9.13	6.16	12.17
KEERQINZUOYIZHONG 	Bayantalanongchang	4666	2361	2305	449	161	288	9.62	6.82	12.49
KEERQINZUOYIZHONG 	Fengkumuchang	2453	1234	1219	213	64	149	8.68	5.19	12.22
KEERQINZUOYIZHONG 	Dongsulinchang	2887	1451	1436	295	85	210	10.22	5.86	14.62
KEERQINZUOYIHOU 	Total	301458	154789	146669	22959	8091	14868	7.62	5.23	10.14
KEERQINZUOYIHOU 	Ganqika	40262	20319	19943	1708	478	1230	4.24	2.35	6.17
KEERQINZUOYIHOU 	Jinbaotun	17648	8915	8733	733	220	513	4.15	2.47	5.87
KEERQINZUOYIHOU 	Jiergalang	15066	7785	7281	1668	613	1055	11.07	7.87	14.49
KEERQINZUOYIHOU 	Changsheng	7381	3849	3532	460	149	311	6.23	3.87	8.81
KEERQINZUOYIHOU 	Yihuta	8411	4193	4218	660	249	411	7.85	5.94	9.74
KEERQINZUOYIHOU 	Charisu	10994	5607	5387	736	255	481	6.69	4.55	8.93
KEERQINZUOYIHOU 	Sandu	6202	3190	3012	296	106	190	4.77	3.32	6.31
KEERQINZUOYIHOU 	Hariwusu	3430	1739	1691	393	125	268	11.46	7.19	15.85
KEERQINZUOYIHOU 	Mandou	5630	2910	2720	571	194	377	10.14	6.67	13.86
KEERQINZUOYIHOU 	Chaohai	3768	1958	1810	390	128	262	10.35	6.54	14.48
KEERQINZUOYIHOU 	Tieniu	7099	3728	3371	490	159	331	6.90	4.27	9.82
KEERQINZUOYIHOU 	Huleshunnaoer	6420	3355	3065	672	212	460	10.47	6.32	15.01
KEERQINZUOYIHOU 	Haisigai	7829	4035	3794	767	303	464	9.80	7.51	12.23
KEERQINZUOYIHOU 	Wushunaili	4893	2542	2351	620	243	377	12.67	9.56	16.04
KEERQINZUOYIHOU 	Gonghelai	8347	4289	4058	543	201	342	6.51	4.69	8.43
KEERQINZUOYIHOU 	Haotan	13701	7035	6666	851	266	585	6.21	3.78	8.78
KEERQINZUOYIHOU 	Bayasiguleng	7218	3769	3449	522	213	309	7.23	5.65	8.96
KEERQINZUOYIHOU 	Agula	7883	4056	3827	412	148	264	5.23	3.65	6.90
KEERQINZUOYIHOU 	Xiangyang	17003	8711	8292	1423	513	910	8.37	5.89	10.97
KEERQINZUOYIHOU 	Shuangsheng	15202	7827	7375	898	312	586	5.91	3.99	7.95
KEERQINZUOYIHOU 	Bayanmangha	4599	2377	2222	330	122	208	7.18	5.13	9.36
KEERQINZUOYIHOU 	Budunharigen	7013	3677	3336	996	371	625	14.20	10.09	18.74
KEERQINZUOYIHOU 	Bagatala	5248	2675	2573	467	167	300	8.90	6.24	11.66
KEERQINZUOYIHOU 	Nugusitai	5072	2558	2514	355	129	226	7	5.04	8.99
KEERQINZUOYIHOU 	Huadeng	4059	2066	1993	342	128	214	8.43	6.20	10.74
KEERQINZUOYIHOU 	Emole	8302	4326	3976	858	313	545	10.33	7.24	13.71
KEERQINZUOYIHOU 	Aduqin	5846	3083	2763	886	353	533	15.16	11.45	19.29
KEERQINZUOYIHOU 	Maodaotu	6697	3522	3175	644	247	397	9.62	7.01	12.5
KEERQINZUOYIHOU 	Wulanaodao	4462	2305	2157	495	189	306	11.09	8.20	14.19
KEERQINZUOYIHOU 	Chaolutu	4751	2451	2300	442	159	283	9.30	6.49	12.30
KEERQINZUOYIHOU 	Bayanmaodu	5317	2737	2580	697	243	454	13.11	8.88	17.60
KEERQINZUOYIHOU 	Sharitala	4359	2284	2075	412	148	264	9.45	6.48	12.72
KEERQINZUOYIHOU 	Hailitu	6451	3324	3127	421	166	255	6.53	4.99	8.15
KEERQINZUOYIHOU 	Harierige	5226	2739	2487	207	75	132	3.96	2.74	5.31
KEERQINZUOYIHOU 	Shenglinongchang	5980	2957	3023	316	105	211	5.28	3.55	6.98
KEERQINZUOYIHOU 	Menggendabamuchang	1578	816	762	140	42	98	8.87	5.15	12.86
KEERQINZUOYIHOU 	Chajintaimuchang	2111	1080	1031	138	47	91	6.54	4.35	8.83
KAILU 	Total	295142	149735	145407	21915	6491	15424	7.43	4.33	10.61
KAILU 	Kailu	42736	21391	21345	2003	491	1512	4.69	2.30	7.08
KAILU 	Beixing	10259	5191	5068	869	271	598	8.47	5.22	11.80
KAILU 	Xinhua	9921	4977	4944	851	236	615	8.58	4.74	12.44
KAILU 	Dayushu	17981	9148	8833	1387	386	1001	7.71	4.22	11.33
KAILU 	Heilongba	15993	8158	7835	1218	338	880	7.62	4.14	11.23
KAILU 	Maixin	19530	9851	9679	1911	565	1346	9.78	5.74	13.91
KAILU 	Heping	13435	6774	6661	826	246	580	6.15	3.63	8.71
KAILU 	Kunduling	14816	7591	7225	1258	422	836	8.49	5.56	11.57
KAILU 	Jianhua	17641	8880	8761	1405	426	979	7.96	4.80	11.17
KAILU 	Xiaojieji	18528	9405	9123	1336	387	949	7.21	4.11	10.40
KAILU 	Daode	8160	4176	3984	444	138	306	5.44	3.30	7.68
KAILU 	Dongfeng	8314	4221	4093	493	148	345	5.93	3.51	8.43
KAILU 	Sanyijing	6251	3172	3079	543	172	371	8.69	5.42	12.05
KAILU 	Jirigalangtu	13167	6703	6464	867	283	584	6.58	4.22	9.03
KAILU 	Donglai	11311	5772	5539	647	190	457	5.72	3.29	8.25
KAILU 	Chuanyingzi	2979	1561	1418	360	112	248	12.08	7.17	17.49
KAILU 	Taihekou	3919	1996	1923	291	84	207	7.43	4.21	10.76
KAILU 	Guangming	8000	4077	3923	557	166	391	6.96	4.07	9.97
KAILU 	Junchang	4726	2435	2291	462	142	320	9.78	5.83	13.97
KAILU 	Beiqinghe	3817	1965	1852	294	113	181	7.70	5.75	9.77
KAILU 	Qianhe	7742	3975	3767	937	271	666	12.10	6.82	17.68
KAILU 	Xingan	10449	5400	5049	966	315	651	9.24	5.83	12.89
KAILU 	Sankeshu	5555	2865	2690	419	135	284	7.54	4.71	10.56
KAILU 	Baoan	3691	1857	1834	295	68	227	7.99	3.66	12.38
KAILU 	Yihetala	1928	955	973	134	51	83	6.95	5.34	8.53
KAILU 	Liaohenongchang	3964	2039	1925	355	108	247	8.96	5.30	12.83
KAILU 	Baoannongchang	7723	3883	3840	599	174	425	7.76	4.48	11.07
KAILU 	Qinghemuchang	2606	1317	1289	188	53	135	7.21	4.02	10.47
KULUN 	Total	132487	68378	64109	11835	3762	8073	8.93	5.5	12.59
KULUN 	Kulun	29575	15257	14318	1378	348	1030	4.66	2.28	7.19
KULUN 	Liujiazi	7375	3872	3503	741	234	507	10.05	6.04	14.47
KULUN 	Sanjiazi	9125	4652	4473	800	264	536	8.77	5.67	11.98
KULUN 	Eleshun	9205	4716	4489	893	333	560	9.70	7.06	12.47
KULUN 	Kouhezi	11832	6066	5766	1370	415	955	11.58	6.84	16.56
KULUN 	Shuiquan	6689	3473	3216	625	175	450	9.34	5.04	13.99
KULUN 	Pingan	5604	2959	2645	626	209	417	11.17	7.06	15.77
KULUN 	Sandaowa	6877	3583	3294	765	246	519	11.12	6.87	15.76
KULUN 	Baiyinhua	8991	4609	4382	1053	338	715	11.71	7.33	16.32
KULUN 	Haergao	7101	3606	3495	854	309	545	12.03	8.57	15.59
KULUN 	Nailingao	6671	3487	3184	576	181	395	8.63	5.19	12.41
KULUN 	Xianjin	8240	4253	3987	702	215	487	8.52	5.06	12.21
KULUN 	Geerlin	5541	2850	2691	572	186	386	10.32	6.53	14.34
KULUN 	Manghan	8492	4383	4109	791	284	507	9.31	6.48	12.34
KULUN 	Wafangmuchang	1169	612	557	89	25	64	7.61	4.08	11.49
NAIMAN 	Total	321606	164070	157536	28406	8762	19644	8.83	5.34	12.47
NAIMAN 	Daqintala	28424	14200	14224	1006	177	829	3.54	1.25	5.83
NAIMAN 	Baxiantong	22089	11087	11002	1330	430	900	6.02	3.88	8.18
NAIMAN 	Qinglongshan	11592	5876	5716	1312	363	949	11.32	6.18	16.60
NAIMAN 	Dongming	16274	8292	7982	1437	393	1044	8.83	4.74	13.08
NAIMAN 	Zhian	10830	5524	5306	1007	345	662	9.30	6.25	12.48
NAIMAN 	Yilongyong	8932	4627	4305	895	243	652	10.02	5.25	15.15
NAIMAN 	Xin	10155	5214	4941	471	121	350	4.64	2.32	7.08
NAIMAN 	Pingandi	7392	3738	3654	840	270	570	11.36	7.22	15.60
NAIMAN 	Desheng	12057	6190	5867	1137	350	787	9.43	5.65	13.41
NAIMAN 	Sharihaolai	10155	5373	4782	842	275	567	8.29	5.12	11.86
NAIMAN 	Tuchengzi	11134	5708	5426	1152	358	794	10.35	6.27	14.63
NAIMAN 	Xianfeng	13560	6836	6724	1043	303	740	7.69	4.43	11.01
NAIMAN 	Qiaohe	11699	5821	5878	987	267	720	8.44	4.59	12.25
NAIMAN 	Taihe	7239	3719	3520	780	224	556	10.77	6.02	15.80
NAIMAN 	Nanwanzi	9090	4636	4454	1090	334	756	11.99	7.20	16.97
NAIMAN 	Baiyinchang	11702	6023	5679	1608	527	1081	13.74	8.75	19.04
NAIMAN 	Haote	5417	2748	2669	425	142	283	7.85	5.17	10.60
NAIMAN 	Weiliansu	10342	5370	4972	938	256	682	9.07	4.77	13.72
NAIMAN 	Angnai	4337	2223	2114	553	186	367	12.75	8.37	17.36
NAIMAN 	Taishanmutou	8169	4196	3973	815	277	538	9.98	6.60	13.54
NAIMAN 	Huanghuatala	7675	3962	3713	534	196	338	6.96	4.95	9.10
NAIMAN 	Chaogutai	9596	4879	4717	1386	457	929	14.44	9.37	19.69
NAIMAN 	Guribanhua	7189	3705	3484	729	251	478	10.14	6.77	13.72
NAIMAN 	Zhanggutai	10475	5374	5101	910	313	597	8.69	5.82	11.70
NAIMAN 	Baiyintala	10915	5576	5339	991	333	658	9.08	5.97	12.32
NAIMAN 	Tuleentala	2759	1435	1324	237	85	152	8.59	5.92	11.48
NAIMAN 	Yamenyingzi	10162	5168	4994	965	341	624	9.5	6.60	12.49
NAIMAN 	Nailin	5716	2990	2726	532	188	344	9.31	6.29	12.62
NAIMAN 	Mingren	9590	4933	4657	788	247	541	8.22	5.01	11.62
NAIMAN 	Qinghe	11066	5650	5416	1147	330	817	10.37	5.84	15.08
NAIMAN 	Bagaborihe	2727	1381	1346	281	103	178	10.30	7.46	13.22
NAIMAN 	Liuhaonongchang	3147	1616	1531	238	77	161	7.56	4.76	10.52
ZHALUTE 	Total	221419	112879	108540	26292	8528	17764	11.87	7.55	16.37
ZHALUTE 	Lubei	41603	20688	20915	2692	666	2026	6.47	3.22	9.69
ZHALUTE 	Jurihe	11550	5869	5681	909	254	655	7.87	4.33	11.53
ZHALUTE 	Lianhetun	11391	5913	5478	1437	385	1052	12.62	6.51	19.20
ZHALUTE 	Huanghuashan	6635	3406	3229	482	111	371	7.26	3.26	11.49
ZHALUTE 	Bayaertuhushuo	5302	2674	2628	376	104	272	7.09	3.89	10.35
ZHALUTE 	Gahaitu	13031	6667	6364	2159	761	1398	16.57	11.41	21.97
ZHALUTE 	Xiangshan	9293	4826	4467	1380	400	980	14.85	8.29	21.94
ZHALUTE 	Hanshan	8036	4100	3936	877	244	633	10.91	5.95	16.08
ZHALUTE 	Gongnong	7794	4069	3725	811	249	562	10.41	6.12	15.09
ZHALUTE 	Yihebei	10335	5274	5061	958	306	652	9.27	5.80	12.88
ZHALUTE 	Taipingshan	6941	3587	3354	1117	351	766	16.09	9.79	22.84
ZHALUTE 	Talabaoligao	1830	959	871	417	147	270	22.79	15.33	31
ZHALUTE 	Wulanhada	4135	2093	2042	837	309	528	20.24	14.76	25.86
ZHALUTE 	Arikunduleng	2610	1346	1264	181	60	121	6.93	4.46	9.57
ZHALUTE 	Gerichaolu	5937	3012	2925	467	158	309	7.87	5.25	10.56
ZHALUTE 	Wulijimuren	6626	3328	3298	884	286	598	13.34	8.59	18.13
ZHALUTE 	Chabugatu	4946	2548	2398	346	133	213	7	5.22	8.88
ZHALUTE 	Bayanmangha	4360	2203	2157	984	348	636	22.57	15.80	29.49
ZHALUTE 	Wuegeqi	9506	4777	4729	1712	611	1101	18.01	12.79	23.28
ZHALUTE 	Qiandemen	5377	2726	2651	2414	1089	1325	44.89	39.95	49.98
ZHALUTE 	Bayantala	8344	4264	4080	1093	352	741	13.10	8.26	18.16
ZHALUTE 	Daolaodu	3691	1880	1811	222	61	161	6.01	3.24	8.89
ZHALUTE 	Maodu	7162	3705	3457	745	246	499	10.40	6.64	14.43
ZHALUTE 	Bayanbaoligao	3458	1752	1706	296	96	200	8.56	5.48	11.72
ZHALUTE 	Huolinguole	1733	969	764	278	96	182	16.04	9.91	23.82
ZHALUTE 	Xiangshannongchang	5396	2794	2602	685	198	487	12.69	7.09	18.72
ZHALUTE 	Wurigentalanongchang	3597	1882	1715	392	107	285	10.90	5.69	16.62
ZHALUTE 	Wuegeqimuchang	9057	4687	4370	997	349	648	11.01	7.45	14.83
ZHALUTE 	Gadasuzhongchuchang	1743	881	862	144	51	93	8.26	5.79	10.79
HUOLINGUOLE 	Total	52752	26672	26080	2857	764	2093	5.42	2.86	8.03
HUOLINGUOLE 	Zhusihua	15815	7859	7956	556	123	433	3.52	1.57	5.44
HUOLINGUOLE 	Mositai	11238	5607	5631	438	94	344	3.90	1.68	6.11
HUOLINGUOLE 	Baorihujier	8792	4467	4325	481	137	344	5.47	3.07	7.95
HUOLINGUOLE 	Shaerhure	7642	3841	3801	382	93	289	5	2.42	7.60
HUOLINGUOLE 	Dalaihushuo	7841	4116	3725	789	246	543	10.06	5.98	14.58
HUOLINGUOLE 	Dongmengnongmuyeyouxiangongsi	1424	782	642	211	71	140	14.82	9.08	21.81
HAILAER 	Total	215730	109117	106613	10873	2740	8133	5.04	2.51	7.63
HAILAER 	Zhengyang	18691	10479	8212	717	253	464	3.84	2.41	5.65
HAILAER 	Xianghua	17301	8678	8623	746	174	572	4.31	2.01	6.63
HAILAER 	Kaoshan	31771	15970	15801	1595	331	1264	5.02	2.07	8
HAILAER 	Jiankang	31355	15624	15731	1618	417	1201	5.16	2.67	7.63
HAILAER 	Shengli	32726	16048	16678	999	186	813	3.05	1.16	4.87
HAILAER 	Hulun	26734	13490	13244	1044	228	816	3.91	1.69	6.16
HAILAER 	Xieertala	5810	3031	2779	458	150	308	7.88	4.95	11.08
HAILAER 	Fendou	23009	11199	11810	1083	280	803	4.71	2.5	6.80
HAILAER 	Jianshe	22161	11423	10738	1805	491	1314	8.14	4.30	12.24
HAILAER 	Hake	6172	3175	2997	808	230	578	13.09	7.24	19.29
MANZHOULI 	Total	146448	75230	71218	10012	2808	7204	6.84	3.73	10.12
MANZHOULI 	Daobei	15770	8119	7651	411	87	324	2.61	1.07	4.23
MANZHOULI 	Xinghua	16031	8532	7499	784	208	576	4.89	2.44	7.68
MANZHOULI 	Dongshan	8552	4619	3933	315	83	232	3.68	1.80	5.90
MANZHOULI 	Daonan	20262	10414	9848	1351	334	1017	6.67	3.21	10.33
MANZHOULI 	Zhalainuoerkuangqudiyi	14264	7163	7101	1394	379	1015	9.77	5.29	14.29
MANZHOULI 	Zhalainuoerkuangqudier	14104	7169	6935	1341	393	948	9.51	5.48	13.67
MANZHOULI 	Zhalainuoerkuangqudisan	12623	6289	6334	471	131	340	3.73	2.08	5.37
MANZHOULI 	Zhalainuoerkuangqudisi	11970	5980	5990	548	126	422	4.58	2.11	7.05
MANZHOULI 	Zhalainuoerkuangqudiwu	11273	5760	5513	1128	375	753	10.01	6.51	13.66
MANZHOULI 	Zhalainuoerkuangqulingquan	13547	6936	6611	1223	338	885	9.03	4.87	13.39
MANZHOULI 	Xinkaihe	8052	4249	3803	1046	354	692	12.99	8.33	18.20
ZHALANTUN 	Total	321902	167749	154153	25621	8230	17391	7.96	4.91	11.28
ZHALANTUN 	Xinghua	22105	10876	11229	1047	286	761	4.74	2.63	6.78
ZHALANTUN 	Zhengyang	19233	9971	9262	801	309	492	4.16	3.10	5.31
ZHALANTUN 	Tiedong	11126	5700	5426	1054	317	737	9.47	5.56	13.58
ZHALANTUN 	Hexi	10170	5276	4894	667	177	490	6.56	3.35	10.01
ZHALANTUN 	Fanrong	17262	8609	8653	953	228	725	5.52	2.65	8.38
ZHALANTUN 	Xiangyang	24280	12306	11974	1541	446	1095	6.35	3.62	9.14
ZHALANTUN 	Chengjisihan	24624	12982	11642	2097	673	1424	8.52	5.18	12.23
ZHALANTUN 	Moguqi	11150	5820	5330	1038	335	703	9.31	5.76	13.19
ZHALANTUN 	Woniuhe	22723	11872	10851	2265	736	1529	9.97	6.20	14.09
ZHALANTUN 	Zhonghe	13055	6914	6141	181	47	134	1.39	0.68	2.18
ZHALANTUN 	Halasu	7706	4098	3608	940	306	634	12.20	7.47	17.57
ZHALANTUN 	Chaihe	6387	3339	3048	421	113	308	6.59	3.38	10.10
ZHALANTUN 	Dahewan	17674	9233	8441	1127	398	729	6.38	4.31	8.64
ZHALANTUN 	Yaergenchu	11853	6375	5478	1540	530	1010	12.99	8.31	18.44
ZHALANTUN 	Wudahaqi	12192	6567	5625	1706	609	1097	13.99	9.27	19.5
ZHALANTUN 	Haduohe	9187	4846	4341	1044	324	720	11.36	6.69	16.59
ZHALANTUN 	Kudihe	10416	5526	4890	1026	342	684	9.85	6.19	13.99
ZHALANTUN 	Guanmenshan	8649	4645	4004	999	325	674	11.55	7	16.83
ZHALANTUN 	Tuanjie	12113	6247	5866	1217	378	839	10.05	6.05	14.30
ZHALANTUN 	Dawoerminzu	8710	4611	4099	75	38	37	0.86	0.82	0.90
ZHALANTUN 	Samajieewenkeminzu	6857	3651	3206	457	169	288	6.66	4.63	8.98
ZHALANTUN 	Elunchunminzu	6708	3461	3247	558	179	379	8.32	5.17	11.67
ZHALANTUN 	Wadi	7647	4034	3613	830	280	550	10.85	6.94	15.22
ZHALANTUN 	Huifengchuan	5517	2975	2542	632	208	424	11.46	6.99	16.68
ZHALANTUN 	Mangniugou	4946	2647	2299	291	98	193	5.88	3.70	8.39
ZHALANTUN 	Taipingchuan	5998	3210	2788	730	246	484	12.17	7.66	17.36
ZHALANTUN 	Haoraoshan	3614	1958	1656	384	133	251	10.63	6.79	15.16
YAKESHI 	Total	329484	168680	160804	27137	7856	19281	8.24	4.66	11.99
YAKESHI 	Shengli	16476	9220	7256	1184	321	863	7.19	3.48	11.89
YAKESHI 	Hongqi	16539	8074	8465	1041	244	797	6.29	3.02	9.42
YAKESHI 	Xingong	17602	8587	9015	719	134	585	4.08	1.56	6.49
YAKESHI 	Yongxing	16329	8191	8138	1035	280	755	6.34	3.42	9.28
YAKESHI 	Jianshe	25337	12725	12612	1635	466	1169	6.45	3.66	9.27
YAKESHI 	Nuanquan	15252	7697	7555	1026	291	735	6.73	3.78	9.73
YAKESHI 	Muyuan	16637	8801	7836	1693	557	1136	10.18	6.33	14.5
YAKESHI 	Mianduhe	27928	14293	13635	2578	767	1811	9.23	5.37	13.28
YAKESHI 	Wunuer	11278	5899	5379	1153	353	800	10.22	5.98	14.87
YAKESHI 	Boketu	19364	9808	9556	1606	419	1187	8.29	4.27	12.42
YAKESHI 	Balin	9909	5074	4835	1131	345	786	11.41	6.80	16.26
YAKESHI 	Chuoyuan	13389	6934	6455	1065	339	726	7.95	4.89	11.25
YAKESHI 	Taerqi	16838	8662	8176	1414	410	1004	8.40	4.73	12.28
YAKESHI 	Meitian	8381	4400	3981	818	259	559	9.76	5.89	14.04
YAKESHI 	Wuerqihan	25460	13109	12351	2706	851	1855	10.63	6.49	15.02
YAKESHI 	Yuanlin	7775	4015	3760	537	158	379	6.91	3.94	10.08
YAKESHI 	Kuduer	14815	7636	7179	1339	379	960	9.04	4.96	13.37
YAKESHI 	Xinzhangfang	3414	1759	1655	358	104	254	10.49	5.91	15.35
YAKESHI 	Xiniqi	2986	1525	1461	415	122	293	13.90	8	20.05
YAKESHI 	Tulihe	22326	11407	10919	2090	620	1470	9.36	5.44	13.46
YAKESHI 	Yitulihe	21449	10864	10585	1594	437	1157	7.43	4.02	10.93
GENHE 	Total	127299	65193	62106	9276	2496	6780	7.29	3.83	10.92
GENHE 	Zhongyanglu	15099	7621	7478	942	253	689	6.24	3.32	9.21
GENHE 	Hexi	16192	8304	7888	1013	243	770	6.26	2.93	9.76
GENHE 	Sengonglu	17549	8821	8728	1286	344	942	7.33	3.90	10.79
GENHE 	Haolibao	9447	4897	4550	1023	289	734	10.83	5.90	16.13
GENHE 	Deerbuer	15482	8018	7464	1267	333	934	8.18	4.15	12.51
GENHE 	Jinhe	14580	7500	7080	1152	350	802	7.90	4.67	11.33
GENHE 	Niuerhe	5262	2711	2551	353	93	260	6.71	3.43	10.19
GENHE 	Alongshan	17541	9064	8477	1134	307	827	6.46	3.39	9.76
GENHE 	Mangui	15760	8054	7706	1076	272	804	6.83	3.38	10.43
GENHE 	Aoluguyaewenkeminzu	387	203	184	30	12	18	7.75	5.91	9.78
EERGUNA 	Total	69911	36224	33687	5502	1593	3909	7.87	4.40	11.60
EERGUNA 	Labudalin	29304	15189	14115	1942	560	1382	6.63	3.69	9.79
EERGUNA 	Moerdaoga	19882	10189	9693	1390	369	1021	6.99	3.62	10.53
EERGUNA 	Sanhe	6151	3201	2950	669	198	471	10.88	6.19	15.97
EERGUNA 	Heishantou	1843	1000	843	161	61	100	8.74	6.10	11.86
EERGUNA 	Shiwei	1121	616	505	118	39	79	10.53	6.33	15.64
EERGUNA 	Shangkuli	5825	3010	2815	599	188	411	10.28	6.25	14.60
EERGUNA 	Suqinhuimin	3647	1864	1783	394	114	280	10.80	6.12	15.70
EERGUNA 	Enheeluosiminzu	2138	1155	983	229	64	165	10.71	5.54	16.79
ARONG 	Total	232285	120644	111641	16048	5177	10871	6.91	4.29	9.74
ARONG 	Naji	38802	19879	18923	1680	415	1265	4.33	2.09	6.68
ARONG 	Gushan	8598	4424	4174	824	267	557	9.58	6.04	13.34
ARONG 	Taipingzhuang	13052	6745	6307	952	317	635	7.29	4.70	10.07
ARONG 	Yadong	17492	8941	8551	1016	311	705	5.81	3.48	8.24
ARONG 	Sanchahe	13356	6865	6491	864	294	570	6.47	4.28	8.78
ARONG 	Huoerji	16428	8518	7910	1070	353	717	6.51	4.14	9.06
ARONG 	Naketa	8011	4158	3853	788	257	531	9.84	6.18	13.78
ARONG 	Honghualiangzi	8218	4339	3879	501	171	330	6.10	3.94	8.51
ARONG 	Fuxing	14124	7419	6705	1082	365	717	7.66	4.92	10.69
ARONG 	Xingan	7522	3925	3597	872	281	591	11.59	7.16	16.43
ARONG 	Liuhe	7183	3745	3438	392	128	264	5.46	3.42	7.68
ARONG 	Zilaijing	4877	2577	2300	489	140	349	10.03	5.43	15.17
ARONG 	Changan	7829	4064	3765	741	249	492	9.46	6.13	13.07
ARONG 	Deliqierewenkeminzu	10283	5411	4872	911	319	592	8.86	5.90	12.15
ARONG 	Chabajiewenkeminzu	9776	5094	4682	655	205	450	6.70	4.02	9.61
ARONG 	Yinhedawoerminzu	10441	5481	4960	702	255	447	6.72	4.65	9.01
ARONG 	Xiangyangyu	5253	2782	2471	452	160	292	8.60	5.75	11.82
ARONG 	Sandaogou	9692	5146	4546	580	208	372	5.98	4.04	8.18
ARONG 	Xinfachaoxianminzu	8268	4366	3902	382	138	244	4.62	3.16	6.25
ARONG 	Najitunnongchang	13080	6765	6315	1095	344	751	8.37	5.08	11.89
MOLIDAWADAWOERZUZIZHIQI 	Total	220902	116083	104819	21384	7457	13927	9.68	6.42	13.29
MOLIDAWADAWOERZUZIZHIQI 	Nierji	34223	17382	16841	1721	504	1217	5.03	2.90	7.23
MOLIDAWADAWOERZUZIZHIQI 	Hongyan	9946	5227	4719	914	321	593	9.19	6.14	12.57
MOLIDAWADAWOERZUZIZHIQI 	Baoshan	10266	5397	4869	1082	342	740	10.54	6.34	15.20
MOLIDAWADAWOERZUZIZHIQI 	Hadayang	4379	2298	2081	344	132	212	7.86	5.74	10.19
MOLIDAWADAWOERZUZIZHIQI 	Aerla	5415	2913	2502	464	203	261	8.57	6.97	10.43
MOLIDAWADAWOERZUZIZHIQI 	Hanguerhe	11173	5883	5290	1314	452	862	11.76	7.68	16.29
MOLIDAWADAWOERZUZIZHIQI 	Xiwaertu	12394	6530	5864	1175	416	759	9.48	6.37	12.94
MOLIDAWADAWOERZUZIZHIQI 	Dengteke	11594	5997	5597	1391	476	915	12	7.94	16.35
MOLIDAWADAWOERZUZIZHIQI 	Tengke	11984	6509	5475	1369	570	799	11.42	8.76	14.59
MOLIDAWADAWOERZUZIZHIQI 	Kuilehe	11077	5840	5237	1259	446	813	11.37	7.64	15.52
