V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14
RUZHOU 													
RUZHOU 	Mangchuan	4117	2127	1990	3574	1915	1659	30	15	15	0.83	0.78	0.90
RUZHOU 													
RUZHOU 	Wangzhai	2703	1382	1321	2277	1213	1064	26	17	9	1.13	1.38	0.84
RUZHOU 													
RUZHOU 	Lingtou	2975	1553	1422	2567	1372	1195	10	10	          	0.39	0.72	          
RUZHOU 													
RUZHOU 	Miaoxia	4216	2124	2092	3648	1949	1699	34	18	16	0.92	0.92	0.93
RUZHOU 													
RUZHOU 	Zhifang	5268	2642	2626	4645	2416	2229	7	6	1	0.15	0.25	0.04
RUZHOU 													
RUZHOU 	Shangzhuang	4212	2153	2059	3621	1911	1710	28	10	18	0.77	0.52	1.04
RUZHOU 													
RUZHOU 	Qiling	5125	2584	2541	4504	2349	2155	34	16	18	0.75	0.68	0.83
RUZHOU 													
RUZHOU 	Dayu	1608	846	762	1444	782	662	3	3	          	0.21	0.38	          
RUZHOU 													
RUZHOU 	Xiadian	1974	1000	974	1771	919	852	4	2	2	0.23	0.22	0.23
RUZHOU 													
RUZHOU 	Jiaocun	1738	868	870	1482	792	690	1	          	1	0.07	          	0.14
WENFENGQU 	Total	11602	5635	5967	5735	3136	2599	1296	676	620	18.43	17.73	19.26
WENFENGQU 													
WENFENGQU 	Dongdajie	797	393	404	344	188	156	146	84	62	29.80	30.88	28.44
WENFENGQU 													
WENFENGQU 	Beidajie	554	258	296	295	146	149	73	37	36	19.84	20.22	19.46
WENFENGQU 													
WENFENGQU 	Nanguan	2762	1294	1468	1234	665	569	241	121	120	16.34	15.39	17.42
WENFENGQU 													
WENFENGQU 	Xidajie	655	321	334	257	145	112	115	68	47	30.91	31.92	29.56
WENFENGQU 													
WENFENGQU 	Tianshuijing	888	428	460	467	260	207	104	53	51	18.21	16.93	19.77
WENFENGQU 													
WENFENGQU 	Tangzixang	273	122	151	125	62	63	31	17	14	19.87	21.52	18.18
WENFENGQU 													
WENFENGQU 	Dongguan	3415	1674	1741	1837	1024	813	387	189	198	17.40	15.58	19.58
WENFENGQU 													
WENFENGQU 	Touersan	850	403	447	384	221	163	135	71	64	26.01	24.32	28.19
WENFENGQU 													
WENFENGQU 	Gaoxinjishuchanyekaifaqu	1408	742	666	792	425	367	64	36	28	7.48	7.81	7.09
BEIGUANQU 	Total	13509	6340	7169	7326	4018	3308	1286	664	622	14.93	14.18	15.83
BEIGUANQU 													
BEIGUANQU 	Xiguan	799	388	411	423	236	187	89	50	39	17.38	17.48	17.26
BEIGUANQU 													
BEIGUANQU 	Jiefanglu	1084	522	562	611	340	271	83	41	42	11.96	10.76	13.42
BEIGUANQU 													
BEIGUANQU 	Hongqilu	2371	1114	1257	1313	741	572	170	83	87	11.46	10.07	13.20
BEIGUANQU 													
BEIGUANQU 	Dengtalu	2378	1131	1247	1304	720	584	173	86	87	11.71	10.67	12.97
BEIGUANQU 													
BEIGUANQU 	Doufuying	3718	1737	1981	1952	1055	897	430	222	208	18.05	17.38	18.82
BEIGUANQU 													
BEIGUANQU 	Huanbei	2211	1010	1201	1153	626	527	261	143	118	18.46	18.60	18.29
BEIGUANQU 													
BEIGUANQU 	Shachanglu	948	438	510	570	300	270	80	39	41	12.31	11.5	13.18
TIEXIQU 	Total	14149	7299	6850	8367	5071	3296	1094	525	569	11.56	9.38	14.72
TIEXIQU 													
TIEXIQU 	Meiyuanzhuang	5804	2980	2824	3790	2273	1517	255	124	131	6.30	5.17	7.95
TIEXIQU 													
TIEXIQU 	Tiexilu	3150	1552	1598	1608	936	672	315	149	166	16.38	13.73	19.81
TIEXIQU 													
TIEXIQU 	Wenmingdadao	1243	633	610	677	409	268	195	101	94	22.36	19.80	25.97
TIEXIQU 													
TIEXIQU 	Dianchanglu	439	230	209	281	165	116	30	13	17	9.65	7.30	12.78
TIEXIQU 													
TIEXIQU 	Taixingxiaoqu	1407	685	722	731	403	328	133	61	72	15.39	13.15	18
TIEXIQU 													
TIEXIQU 	Shuiye	1406	766	640	870	556	314	107	49	58	10.95	8.10	15.59
TIEXIQU 													
TIEXIQU 	Lizhen	700	453	247	410	329	81	59	28	31	12.58	7.84	27.68
ANYANG JIAOQU 	Total	18856	9379	9477	13603	7417	6186	969	555	414	6.65	6.96	6.27
ANYANG JIAOQU 													
ANYANG JIAOQU 	Longquan	2440	1252	1188	2028	1122	906	35	18	17	1.70	1.58	1.84
ANYANG JIAOQU 													
ANYANG JIAOQU 	Dongjiao	6109	3014	3095	4003	2175	1828	522	300	222	11.54	12.12	10.83
ANYANG JIAOQU 													
ANYANG JIAOQU 	Beijiao	4113	2014	2099	3155	1622	1533	174	102	72	5.23	5.92	4.49
ANYANG JIAOQU 													
ANYANG JIAOQU 	Xijiao	2518	1264	1254	1916	1036	880	90	53	37	4.49	4.87	4.03
ANYANG JIAOQU 													
ANYANG JIAOQU 	Dongfeng	3676	1835	1841	2501	1462	1039	148	82	66	5.59	5.31	5.97
ANYANG 	Total	81914	40731	41183	67787	35682	32105	1242	619	623	1.80	1.71	1.90
ANYANG 													
ANYANG 	Shuiye	6598	3243	3355	4243	2547	1696	557	222	335	11.60	8.02	16.49
ANYANG 													
ANYANG 	Tongye	2491	1258	1233	2005	1099	906	38	14	24	1.86	1.26	2.58
ANYANG 													
ANYANG 	Shanying	2181	1115	1066	1509	952	557	81	29	52	5.09	2.96	8.54
ANYANG 													
ANYANG 	Baibi	6024	2972	3052	5099	2553	2546	84	56	28	1.62	2.15	1.09
ANYANG 													
ANYANG 	Qugou	4084	2033	2051	3349	1764	1585	61	38	23	1.79	2.11	1.43
ANYANG 													
ANYANG 	Baoliansi	4271	2095	2176	3635	1851	1784	35	16	19	0.95	0.86	1.05
ANYANG 													
ANYANG 	Baizhuang	2867	1422	1445	2548	1302	1246	23	14	9	0.89	1.06	0.72
ANYANG 													
ANYANG 	Lvcun	4452	2161	2291	3765	1899	1866	13	8	5	0.34	0.42	0.27
ANYANG 													
ANYANG 	Jiangcun	2940	1490	1450	2459	1314	1145	24	13	11	0.97	0.98	0.95
ANYANG 													
ANYANG 	Lunzhang	2456	1235	1221	2109	1106	1003	12	11	1	0.57	0.98	0.10
ANYANG 													
ANYANG 	Duli	1506	746	760	1229	639	590	34	19	15	2.69	2.89	2.48
ANYANG 													
ANYANG 	Leikou	1508	750	758	1269	663	606	25	22	3	1.93	3.21	0.49
ANYANG 													
ANYANG 	Xujiagou	2689	1424	1265	2045	1216	829	50	33	17	2.39	2.64	2.01
ANYANG 													
ANYANG 	Majia	1939	955	984	1646	814	832	8	7	1	0.48	0.85	0.12
ANYANG 													
ANYANG 	Matoujian	3582	1836	1746	3079	1666	1413	28	15	13	0.90	0.89	0.91
ANYANG 													
ANYANG 	Gaozhuang	4757	2374	2383	3909	2062	1847	54	32	22	1.36	1.53	1.18
ANYANG 													
ANYANG 	Cuijiaqiao	3608	1773	1835	3168	1607	1561	13	8	5	0.41	0.5	0.32
ANYANG 													
ANYANG 	Anfeng	4138	2086	2052	3554	1889	1665	20	13	7	0.56	0.68	0.42
ANYANG 													
ANYANG 	Honghetun	2762	1392	1370	2316	1226	1090	14	11	3	0.60	0.89	0.27
ANYANG 													
ANYANG 	Hanling	2851	1413	1438	2437	1249	1188	23	15	8	0.93	1.19	0.67
ANYANG 													
ANYANG 	Yonghe	3291	1642	1649	2889	1475	1414	10	6	4	0.34	0.41	0.28
ANYANG 													
ANYANG 	Wadian	3248	1572	1676	2819	1413	1406	15	8	7	0.53	0.56	0.5
ANYANG 													
ANYANG 	Beiguo	3130	1517	1613	2750	1364	1386	8	4	4	0.29	0.29	0.29
ANYANG 													
ANYANG 	Xincun	4541	2227	2314	3956	2012	1944	12	5	7	0.30	0.25	0.36
TANGYIN 	Total	31486	15469	16017	25278	13198	12080	489	278	211	1.90	2.06	1.72
TANGYIN 													
TANGYIN 	Chengguan	4439	2157	2282	2816	1568	1248	257	142	115	8.36	8.30	8.44
TANGYIN 													
TANGYIN 	Caiyuan	3524	1742	1782	2911	1513	1398	32	25	7	1.09	1.63	0.5
TANGYIN 													
TANGYIN 	Rengu	3400	1642	1758	2863	1468	1395	17	8	9	0.59	0.54	0.64
TANGYIN 													
TANGYIN 	Wuling	3086	1523	1563	2621	1339	1282	13	10	3	0.49	0.74	0.23
TANGYIN 													
TANGYIN 	Yigou	4024	1994	2030	3374	1731	1643	48	31	17	1.40	1.76	1.02
TANGYIN 													
TANGYIN 	Hanzhuang	2876	1401	1475	2388	1229	1159	40	22	18	1.65	1.76	1.53
TANGYIN 													
TANGYIN 	Baiying	2438	1178	1260	1936	1008	928	38	14	24	1.93	1.37	2.52
TANGYIN 													
TANGYIN 	Guxian	2271	1124	1147	1826	954	872	20	13	7	1.08	1.34	0.80
TANGYIN 													
TANGYIN 	Wagang	2361	1179	1182	1996	1044	952	7	4	3	0.35	0.38	0.31
TANGYIN 													
TANGYIN 	Fudao	3067	1529	1538	2547	1344	1203	17	9	8	0.66	0.67	0.66
HUAXIAN 	Total	86523	43088	43435	72765	37304	35461	793	370	423	1.08	0.98	1.18
HUAXIAN 													
HUAXIAN 	Daokou	4127	1998	2129	2483	1374	1109	374	163	211	13.09	10.61	15.98
HUAXIAN 													
HUAXIAN 	Chengguan	6350	3087	3263	5115	2632	2483	63	22	41	1.22	0.83	1.62
HUAXIAN 													
HUAXIAN 	Baidaokou	4376	2193	2183	3840	1949	1891	17	8	9	0.44	0.41	0.47
HUAXIAN 													
HUAXIAN 	Liugu	5470	2712	2758	4841	2413	2428	12	6	6	0.25	0.25	0.25
HUAXIAN 													
HUAXIAN 	Shangguan	4831	2414	2417	4012	2063	1949	26	12	14	0.64	0.58	0.71
HUAXIAN 													
HUAXIAN 	Niutun	5082	2499	2583	4277	2142	2135	32	20	12	0.74	0.93	0.56
HUAXIAN 													
HUAXIAN 	Wangu	3774	1871	1903	3303	1667	1636	12	5	7	0.36	0.30	0.43
HUAXIAN 													
HUAXIAN 	Gaoping	4082	2050	2032	3569	1824	1745	14	9	5	0.39	0.49	0.29
HUAXIAN 													
HUAXIAN 	Wangzhuang	4001	1985	2016	3271	1720	1551	33	13	20	1	0.75	1.27
HUAXIAN 													
HUAXIAN 	Zaocun	2922	1442	1480	2505	1249	1256	11	4	7	0.44	0.32	0.55
HUAXIAN 													
HUAXIAN 	Sijianfang	2875	1437	1438	2397	1224	1173	24	10	14	0.99	0.81	1.18
HUAXIAN 													
HUAXIAN 	Baliying	4461	2219	2242	3912	1982	1930	10	7	3	0.25	0.35	0.16
HUAXIAN 													
HUAXIAN 	Zhaoying	2598	1313	1285	2163	1120	1043	6	4	2	0.28	0.36	0.19
HUAXIAN 													
HUAXIAN 	Dazhai	3229	1614	1615	2773	1414	1359	7	5	2	0.25	0.35	0.15
HUAXIAN 													
HUAXIAN 	Sangcun	2556	1284	1272	2199	1125	1074	9	6	3	0.41	0.53	0.28
HUAXIAN 													
HUAXIAN 	Laoyemiao	3861	1953	1908	3459	1780	1679	25	10	15	0.72	0.56	0.89
HUAXIAN 													
HUAXIAN 	Laodian	5004	2517	2487	4206	2202	2004	20	12	8	0.47	0.54	0.40
HUAXIAN 													
HUAXIAN 	Cizhouzhai	3504	1775	1729	3104	1588	1516	20	11	9	0.64	0.69	0.59
HUAXIAN 													
HUAXIAN 	Wagangzhai	2620	1320	1300	2254	1157	1097	15	11	4	0.66	0.94	0.36
HUAXIAN 													
HUAXIAN 	Jiaohu	3851	1934	1917	3259	1679	1580	17	11	6	0.52	0.65	0.38
HUAXIAN 													
HUAXIAN 	Banpodian	3557	1796	1761	2974	1523	1451	15	9	6	0.5	0.59	0.41
HUAXIAN 													
HUAXIAN 	Xiaopu	3392	1675	1717	2849	1477	1372	31	12	19	1.08	0.81	1.37
NEIHUANG 	Total	48924	24334	24590	41770	21492	20278	338	151	187	0.80	0.70	0.91
NEIHUANG 													
NEIHUANG 	Chengguan	5932	2929	3003	4756	2463	2293	151	74	77	3.08	2.92	3.25
NEIHUANG 													
NEIHUANG 	Dongzhuang	4485	2249	2236	3937	2019	1918	20	11	9	0.51	0.54	0.47
NEIHUANG 													
NEIHUANG 	Jingdian	2877	1432	1445	2437	1253	1184	17	7	10	0.69	0.56	0.84
NEIHUANG 													
NEIHUANG 	Liangzhuang	2610	1304	1306	2375	1201	1174	5	3	2	0.21	0.25	0.17
NEIHUANG 													
NEIHUANG 	Houhe	2927	1464	1463	2575	1329	1246	13	4	9	0.5	0.30	0.72
NEIHUANG 													
NEIHUANG 	Chuwang	2336	1140	1196	1927	987	940	19	5	14	0.98	0.5	1.47
NEIHUANG 													
NEIHUANG 	Zhanglong	2400	1169	1231	2102	1060	1042	7	3	4	0.33	0.28	0.38
NEIHUANG 													
NEIHUANG 	Mashang	3072	1567	1505	2660	1388	1272	8	4	4	0.30	0.29	0.31
NEIHUANG 													
NEIHUANG 	Gaodi	2650	1299	1351	2328	1180	1148	5	1	4	0.21	0.08	0.35
NEIHUANG 													
NEIHUANG 	Bocheng	3231	1622	1609	2910	1502	1408	3	2	1	0.10	0.13	0.07
NEIHUANG 													
NEIHUANG 	Eran	2685	1343	1342	2199	1118	1081	31	16	15	1.39	1.41	1.37
NEIHUANG 													
NEIHUANG 	Liucun	2268	1128	1140	1949	1001	948	10	3	7	0.51	0.30	0.73
NEIHUANG 													
NEIHUANG 	Zhongzhao	2254	1121	1133	1923	979	944	6	1	5	0.31	0.10	0.53
NEIHUANG 													
NEIHUANG 	Songcun	2176	1092	1084	1852	963	889	1	          	1	0.05	          	0.11
NEIHUANG 													
NEIHUANG 	Tianshi	2841	1416	1425	2347	1248	1099	14	8	6	0.59	0.64	0.54
NEIHUANG 													
NEIHUANG 	Shipantun	2062	1023	1039	1727	901	826	16	2	14	0.92	0.22	1.67
NEIHUANG 													
NEIHUANG 	Dougong	2118	1036	1082	1766	900	866	12	7	5	0.67	0.77	0.57
LINZHOU 	Total	71230	35644	35586	57678	30337	27341	1224	600	624	2.08	1.94	2.23
LINZHOU 													
LINZHOU 	Chengguan	7188	3565	3623	4769	2680	2089	475	272	203	9.06	9.21	8.86
LINZHOU 													
LINZHOU 	Hejian	4767	2392	2375	3973	2049	1924	47	23	24	1.17	1.11	1.23
LINZHOU 													
LINZHOU 	Yuankang	2927	1461	1466	2424	1235	1189	21	12	9	0.86	0.96	0.75
LINZHOU 													
LINZHOU 	Guilin	2932	1462	1470	2402	1242	1160	18	8	10	0.74	0.64	0.85
LINZHOU 													
LINZHOU 	Linqi	6326	3150	3176	5180	2662	2518	101	52	49	1.91	1.92	1.91
LINZHOU 													
LINZHOU 	Wulong	4539	2259	2280	3799	1964	1835	58	29	29	1.5	1.46	1.56
LINZHOU 													
LINZHOU 	Dongyao	4030	2013	2017	3441	1783	1658	20	2	18	0.58	0.11	1.07
LINZHOU 													
LINZHOU 	Caisang	3435	1722	1713	2964	1511	1453	25	8	17	0.84	0.53	1.16
LINZHOU 													
LINZHOU 	Hengshui	5880	2881	2999	4956	2502	2454	48	20	28	0.96	0.79	1.13
LINZHOU 													
LINZHOU 	Heshun	4546	2302	2244	3787	1982	1805	43	19	24	1.12	0.95	1.31
LINZHOU 													
LINZHOU 	Donggang	3464	1740	1724	2741	1490	1251	55	20	35	1.97	1.32	2.72
LINZHOU 													
LINZHOU 	Rencun	3317	1667	1650	2707	1451	1256	43	18	25	1.56	1.23	1.95
LINZHOU 													
LINZHOU 	Yaocun	5877	2930	2947	4658	2517	2141	122	59	63	2.55	2.29	2.86
LINZHOU 													
LINZHOU 	Lingyang	2053	1093	960	1687	952	735	57	25	32	3.27	2.56	4.17
LINZHOU 													
LINZHOU 	Chengjiao	6681	3360	3321	5471	2866	2605	72	28	44	1.30	0.97	1.66
LINZHOU 													
LINZHOU 	Chadian	2594	1298	1296	2155	1129	1026	12	3	9	0.55	0.27	0.87
LINZHOU 													
LINZHOU 	Shibanyan	674	349	325	564	322	242	7	2	5	1.23	0.62	2.02
HESHANQU 	Total	10278	5603	4675	6373	4101	2272	660	392	268	9.38	8.72	10.55
HESHANQU 													
HESHANQU 	Zhongshanbeilu	1082	578	504	626	400	226	56	36	20	8.21	8.26	8.13
HESHANQU 													
HESHANQU 	Zhongshanlu	1796	972	824	997	604	393	193	114	79	16.22	15.88	16.74
HESHANQU 													
HESHANQU 	Xinhuajie	339	178	161	183	104	79	21	11	10	10.29	9.57	11.24
HESHANQU 													
HESHANQU 	Heshanjie	1740	1011	729	967	716	251	152	82	70	13.58	10.28	21.81
HESHANQU 													
HESHANQU 	Jiukuangguangchang	298	173	125	182	129	53	3	2	1	1.62	1.53	1.85
HESHANQU 													
HESHANQU 	Hebiji	3977	2157	1820	2653	1720	933	201	124	77	7.04	6.72	7.62
HESHANQU 													
HESHANQU 	Jijiashan	1046	534	512	765	428	337	34	23	11	4.26	5.10	3.16
HEBI SHANCHENGQU 	Total	17897	9124	8773	11268	6545	4723	1119	572	547	9.03	8.04	10.38
HEBI SHANCHENGQU 													
HEBI SHANCHENGQU 	Hongqi	3957	1951	2006	2301	1257	1044	255	140	115	9.98	10.02	9.92
HEBI SHANCHENGQU 													
HEBI SHANCHENGQU 	Changfengzhonglu	2558	1335	1223	1512	930	582	215	101	114	12.45	9.80	16.38
HEBI SHANCHENGQU 													
HEBI SHANCHENGQU 	Shanchenglu	1932	965	967	1103	616	487	183	86	97	14.23	12.25	16.61
HEBI SHANCHENGQU 													
HEBI SHANCHENGQU 	Tanghejie	1757	929	828	948	581	367	105	49	56	9.97	7.78	13.24
HEBI SHANCHENGQU 													
HEBI SHANCHENGQU 	Lulou	1441	786	655	904	575	329	117	60	57	11.46	9.45	14.77
HEBI SHANCHENGQU 													
HEBI SHANCHENGQU 	Shilin	2765	1400	1365	2327	1258	1069	18	7	11	0.77	0.55	1.02
HEBI SHANCHENGQU 													
HEBI SHANCHENGQU 	Lulou	3487	1758	1729	2173	1328	845	226	129	97	9.42	8.85	10.30
HEBI JIAOQU 	Total	7979	4022	3957	6311	3434	2877	148	66	82	2.29	1.89	2.77
HEBI JIAOQU 													
HEBI JIAOQU 	Dalaidian	4648	2291	2357	3604	1940	1664	94	42	52	2.54	2.12	3.03
HEBI JIAOQU 													
HEBI JIAOQU 	Pangcun	1034	566	468	842	491	351	7	1	6	0.82	0.20	1.68
HEBI JIAOQU 													
HEBI JIAOQU 	Shangyu	692	355	337	588	314	274	6	4	2	1.01	1.26	0.72
HEBI JIAOQU 													
HEBI JIAOQU 	Dahejian	1605	810	795	1277	689	588	41	19	22	3.11	2.68	3.61
JUNXIAN 	Total	46287	22974	23313	38699	20021	18678	450	209	241	1.15	1.03	1.27
JUNXIAN 													
JUNXIAN 	Chengguan	3184	1550	1634	2087	1169	918	181	76	105	7.98	6.10	10.26
JUNXIAN 													
JUNXIAN 	Shantang	6518	3268	3250	5822	2972	2850	20	11	9	0.34	0.37	0.31
JUNXIAN 													
JUNXIAN 	Tunzi	5308	2587	2721	4447	2263	2184	23	12	11	0.51	0.53	0.5
JUNXIAN 													
JUNXIAN 	Juqiao	2840	1410	1430	2458	1252	1206	15	8	7	0.61	0.63	0.58
JUNXIAN 													
JUNXIAN 	Xin	5669	2822	2847	4793	2465	2328	23	13	10	0.48	0.52	0.43
JUNXIAN 													
JUNXIAN 	Xiaohe	4860	2435	2425	3983	2107	1876	63	30	33	1.56	1.40	1.73
JUNXIAN 													
JUNXIAN 	Chengguan	5558	2748	2810	4710	2437	2273	42	18	24	0.88	0.73	1.04
JUNXIAN 													
JUNXIAN 	Wangzhuang	5044	2501	2543	4298	2195	2103	33	15	18	0.76	0.68	0.85
JUNXIAN 													
JUNXIAN 	Baisi	3125	1546	1579	2686	1370	1316	12	6	6	0.44	0.44	0.45
JUNXIAN 													
JUNXIAN 	Weixian	4181	2107	2074	3415	1791	1624	38	20	18	1.10	1.10	1.10
QIXIAN 	Total	17703	8734	8969	14997	7664	7333	261	125	136	1.71	1.60	1.82
QIXIAN 													
QIXIAN 	Chaoge	3413	1664	1749	2540	1345	1195	161	74	87	5.96	5.21	6.79
QIXIAN 													
QIXIAN 	Gaocun	3173	1589	1584	2806	1426	1380	30	15	15	1.06	1.04	1.08
QIXIAN 													
QIXIAN 	Qiaomeng	2045	1025	1020	1751	920	831	19	10	9	1.07	1.08	1.07
QIXIAN 													
QIXIAN 	Miaokou	2050	983	1067	1825	899	926	11	6	5	0.60	0.66	0.54
QIXIAN 													
QIXIAN 	Huangdong	809	407	402	713	366	347	2	2	          	0.28	0.54	          
QIXIAN 													
QIXIAN 	Xigang	3450	1699	1751	2970	1511	1459	26	13	13	0.87	0.85	0.88
QIXIAN 													
QIXIAN 	Beiyang	2763	1367	1396	2392	1197	1195	12	5	7	0.5	0.42	0.58
HONGQIQU 	Total	27052	13257	13795	13797	7547	6250	1607	776	831	10.43	9.32	11.74
HONGQIQU 													
HONGQIQU 	Xijie	1348	642	706	696	383	313	121	57	64	14.81	12.95	16.98
HONGQIQU 													
HONGQIQU 	Dongjie	2371	1115	1256	1377	717	660	221	113	108	13.83	13.61	14.06
HONGQIQU 													
HONGQIQU 	Qudong	5897	2989	2908	2840	1587	1253	268	133	135	8.62	7.73	9.73
HONGQIQU 													
HONGQIQU 	Huayuan	2529	1197	1332	1380	726	654	200	107	93	12.66	12.85	12.45
HONGQIQU 													
HONGQIQU 	Beigandao	3095	1545	1550	1752	988	764	170	78	92	8.84	7.32	10.75
HONGQIQU 													
HONGQIQU 	Donggandao	4034	1922	2112	1571	856	715	169	81	88	9.71	8.64	10.96
HONGQIQU 													
HONGQIQU 	Nangandao	2725	1259	1466	1291	705	586	192	90	102	12.95	11.32	14.83
HONGQIQU 													
HONGQIQU 	Rongxiaolu	2359	1231	1128	1107	616	491	151	61	90	12	9.01	15.49
HONGQIQU 													
HONGQIQU 	Xiangyangxiaoqu	723	355	368	444	246	198	37	16	21	7.69	6.11	9.59
HONGQIQU 													
HONGQIQU 	Kaifaqu	1823	929	894	1271	687	584	64	31	33	4.79	4.32	5.35
HONGQIQU 													
HONGQIQU 	Weihe	148	73	75	68	36	32	14	9	5	17.07	20	13.51
XINHUAQU 	Total	16716	8088	8628	9633	5276	4357	1078	551	527	10.06	9.46	10.79
XINHUAQU 													
XINHUAQU 	Shenglilu	888	385	503	497	255	242	35	21	14	6.58	7.61	5.47
XINHUAQU 													
XINHUAQU 	Jiefanglu	757	356	401	419	234	185	63	35	28	13.07	13.01	13.15
XINHUAQU 													
XINHUAQU 	Zhongtongjie	1400	690	710	775	445	330	87	38	49	10.09	7.87	12.93
XINHUAQU 													
XINHUAQU 	Jiankanglu	2141	989	1152	1337	660	677	102	49	53	7.09	6.91	7.26
XINHUAQU 													
XINHUAQU 	Weibei	2281	1152	1129	1236	686	550	157	93	64	11.27	11.94	10.42
XINHUAQU 													
XINHUAQU 	Xinhuilu	2583	1257	1326	1455	814	641	216	107	109	12.93	11.62	14.53
XINHUAQU 													
XINHUAQU 	Ziyoulu	1034	514	520	530	301	229	86	43	43	13.96	12.5	15.81
XINHUAQU 													
XINHUAQU 	Nanqiao	2960	1448	1512	1716	955	761	194	106	88	10.16	9.99	10.37
XINHUAQU 													
XINHUAQU 	Tiexi	2108	1012	1096	1236	690	546	125	53	72	9.18	7.13	11.65
XINHUAQU 													
XINHUAQU 	Xigongqu	564	285	279	432	236	196	13	6	7	2.92	2.48	3.45
BEIZHANQU 	Total	6179	3158	3021	4529	2547	1982	153	84	69	3.27	3.19	3.36
BEIZHANQU 													
BEIZHANQU 	Baoshanxilu	1643	834	809	1190	667	523	37	16	21	3.02	2.34	3.86
BEIZHANQU 													
BEIZHANQU 	Baoshandonglu	1101	550	551	789	446	343	28	17	11	3.43	3.67	3.11
BEIZHANQU 													
BEIZHANQU 	Genghuang	2035	1042	993	1412	814	598	59	35	24	4.01	4.12	3.86
BEIZHANQU 													
BEIZHANQU 	Luwangfen	1400	732	668	1138	620	518	29	16	13	2.49	2.52	2.45
XINXIANG JIAOQU 	Total	10953	5373	5580	7934	4265	3669	328	175	153	3.97	3.94	4
XINXIANG JIAOQU 													
XINXIANG JIAOQU 	Wangcun	2307	1119	1188	1813	931	882	38	18	20	2.05	1.90	2.22
XINXIANG JIAOQU 													
XINXIANG JIAOQU 	Pingyuan	4173	2055	2118	2757	1540	1217	169	105	64	5.78	6.38	5
XINXIANG JIAOQU 													
XINXIANG JIAOQU 	Muye	4473	2199	2274	3364	1794	1570	121	52	69	3.47	2.82	4.21
XINXIANG 	Total	30507	15109	15398	24226	12613	11613	345	195	150	1.40	1.52	1.28
XINXIANG 													
XINXIANG 	Dakuai	3094	1537	1557	2444	1295	1149	28	19	9	1.13	1.45	0.78
XINXIANG 													
XINXIANG 	Zhaipo	2510	1232	1278	1994	1021	973	27	15	12	1.34	1.45	1.22
XINXIANG 													
XINXIANG 	Xiaoji	2899	1414	1485	2198	1152	1046	93	48	45	4.06	4	4.12
XINXIANG 													
XINXIANG 	Qiliying	5278	2619	2659	4172	2207	1965	55	32	23	1.30	1.43	1.16
XINXIANG 													
XINXIANG 	Langgongmiao	3911	1938	1973	3224	1645	1579	18	10	8	0.56	0.60	0.5
XINXIANG 													
XINXIANG 	Guguzhai	2502	1233	1269	1959	1014	945	23	10	13	1.16	0.98	1.36
XINXIANG 													
XINXIANG 	Hongmen	2550	1263	1287	1812	952	860	22	11	11	1.20	1.14	1.26
XINXIANG 													
XINXIANG 	Dazhaoying	1937	966	971	1597	832	765	24	17	7	1.48	2	0.91
XINXIANG 													
XINXIANG 	Hehe	2749	1368	1381	2252	1166	1086	19	11	8	0.84	0.93	0.73
XINXIANG 													
XINXIANG 	Guandi	2218	1121	1097	1892	971	921	24	15	9	1.25	1.52	0.97
XINXIANG 													
XINXIANG 	Xincheng	859	418	441	682	358	324	12	7	5	1.73	1.92	1.52
HUOJIA 	Total	27605	13738	13867	22288	11691	10597	343	174	169	1.52	1.47	1.57
HUOJIA 													
HUOJIA 	Chengguan	2852	1406	1446	1989	1100	889	136	68	68	6.40	5.82	7.11
HUOJIA 													
HUOJIA 	Zhaojing	2491	1232	1259	2054	1067	987	17	8	9	0.82	0.74	0.90
HUOJIA 													
HUOJIA 	Huangdi	1592	814	778	1415	742	673	2	1	1	0.14	0.13	0.15
HUOJIA 													
HUOJIA 	Zhonghe	1981	991	990	1467	810	657	49	22	27	3.23	2.64	3.95
HUOJIA 													
HUOJIA 	Xuying	2300	1131	1169	1823	971	852	23	9	14	1.25	0.92	1.62
HUOJIA 													
HUOJIA 	Fengzhuang	3025	1508	1517	2475	1261	1214	17	12	5	0.68	0.94	0.41
HUOJIA 													
HUOJIA 	Kangcun	2990	1477	1513	2446	1256	1190	12	8	4	0.49	0.63	0.34
HUOJIA 													
HUOJIA 	Shizhuang	1915	938	977	1595	810	785	29	10	19	1.79	1.22	2.36
HUOJIA 													
HUOJIA 	Weizhuang	1894	950	944	1533	810	723	21	14	7	1.35	1.70	0.96
HUOJIA 													
HUOJIA 	Zhangju	1155	575	580	910	495	415	7	3	4	0.76	0.60	0.95
HUOJIA 													
HUOJIA 	Dacheng	963	487	476	826	422	404	2	1	1	0.24	0.24	0.25
HUOJIA 													
HUOJIA 	Daxinzhuang	1777	894	883	1509	779	730	16	12	4	1.05	1.52	0.54
HUOJIA 													
HUOJIA 	Taishan	1832	918	914	1536	800	736	11	5	6	0.71	0.62	0.81
HUOJIA 													
HUOJIA 	Dingcun	838	417	421	710	368	342	1	1	          	0.14	0.27	          
YUANYANG 	Total	46271	23164	23107	38737	19928	18809	249	145	104	0.64	0.72	0.55
YUANYANG 													
YUANYANG 	Chengguan	3245	1636	1609	2382	1282	1100	130	69	61	5.18	5.11	5.25
YUANYANG 													
YUANYANG 	Yuanwu	1447	721	726	1219	621	598	          	          	          	          	          	          
