V01301 V04001 V11046 V11211_CHAR V10302 V12012 V10301 V12011 V13305 V10004_701 V11291_701 V12001_701 V13004_701 V13003_701 V12012_701 V12011_701 V13353 V14033 V14032 V13033 V13032 V11042 V11296_CHAR V13052 V13007
57447 1997 17.1000 999004 944.6000 -1.2000 982.7000 37.6000 1493.5000 962.8000 0.9000 16.3000 15.8000 81.0000 12.8000 20.9000 167 29.0000 1271.8000 999999.0000 1108.4000 8.6000 999013 141.5000 999999.0000 
57447 1998 18.5000 999002 944.5000 -1.9000 983.9000 36.6000 1771.5000 962.2000 1.1000 16.7000 16.9000 82.0000 13.1000 21.7000 156 29.0000 1274.0000 591.2000 1089.5000 9.9000 999003 123.6000 999999.0000 
57447 1999 17.3000 999005 946.0000 -3.5000 984.4000 37.1000 1341.3000 962.3000 0.7000 16.3000 16.1000 81.0000 12.9000 21.2000 157 25.0000 1115.1000 601.9000 1128.0000 10.0000 999003 74.8000 999999.0000 
57447 2000 17.1000 999008 944.9000 -2.3000 985.8000 37.1000 1615.3000 962.2000 1.0000 16.1000 16.1000 82.0000 12.7000 20.8000 176 24.0000 1078.1000 592.4000 1078.6000 10.1000 999999 96.9000 999999.0000 
57447 2001 15.8000 999003 945.0000 -2.3000 985.1000 38.4000 923.3000 962.5000 1.1000 16.9000 15.8000 78.0000 13.1000 21.9000 149 31.0000 1368.5000 687.5000 1168.4000 8.5000 999012 53.7000 999999.0000 
57447 2002 15.8000 999014 943.3000 -0.8000 982.2000 38.7000 1451.5000 962.5000 0.9000 16.6000 16.2000 81.0000 12.8000 21.9000 173 31.0000 1361.6000 647.5000 999999.0000 8.0000 999003 63.4000 999999.0000 
57447 2004 29.2000 999011 945.0000 -1.6000 983.6000 38.6000 1227.4000 963.3000 1.1000 16.6000 15.3000 77.0000 13.2000 21.8000 157 29.0000 1286.9000 738.8000 999999.0000 13.4000 999014 70.6000 999999.0000 
57447 2005 15.2000 999014 945.9000 -1.7000 985.2000 38.2000 1274.1000 963.0000 1.2000 16.5000 16.3000 80.0000 13.3000 21.4000 167 26.0000 1160.2000 709.8000 999999.0000 7.6000 999982 104.3000 999999.0000 
57447 2006 15.5000 999012 944.2000 -1.7000 983.9000 39.1000 961.0000 962.7000 1.1000 17.4000 16.5000 79.0000 13.8000 22.6000 138 31.0000 1391.2000 802.4000 999999.0000 10.5000 999013 68.1000 999999.0000 
57447 2007 13.8000 999004 943.9000 -1.4000 982.6000 37.3000 1844.6000 962.4000 1.0000 16.7000 16.2000 80.0000 13.5000 21.6000 165 26.0000 1135.2000 642.8000 999999.0000 8.7000 999003 100.6000 999999.0000 
57447 2008 11.8000 999003 944.8000 -2.9000 983.9000 36.7000 1844.3000 962.5000 1.1000 16.4000 15.4000 77.0000 13.3000 21.3000 145 26.0000 1169.7000 725.1000 999999.0000 6.9000 999002 117.4000 999999.0000 
57461 1997 15.8000 999001 981.3000 -3.0000 1024.7000 38.1000 1056.4000 1001.1000 1.5000 17.3000 15.9000 74.0000 13.8000 21.8000 131 37.0000 1635.1000 999999.0000 1362.1000 9.6000 999016 76.1000 999999.0000 
57461 1998 14.2000 999010 980.1000 -2.2000 1024.5000 37.6000 1259.7000 999.9000 1.5000 17.9000 17.2000 76.0000 14.2000 22.4000 130 36.0000 1603.5000 760.5000 1282.2000 7.6000 999001 96.7000 999999.0000 
57461 1999 19.0000 999005 981.1000 -3.4000 1027.2000 39.1000 962.1000 1000.0000 1.5000 17.6000 16.2000 73.0000 14.0000 22.3000 120 33.0000 1452.7000 781.2000 1307.8000 10.9000 999005 62.0000 999999.0000 
57461 2000 18.5000 999015 980.9000 -2.7000 1029.2000 38.2000 1327.3000 1000.0000 1.5000 17.1000 16.5000 77.0000 13.7000 21.5000 142 32.0000 1403.8000 783.7000 1316.7000 9.9000 999001 61.2000 999999.0000 
57461 2001 18.3000 999013 981.7000 -1.3000 1026.7000 38.4000 853.1000 1000.4000 1.4000 17.6000 16.3000 75.0000 14.0000 22.2000 126 34.0000 1503.7000 870.7000 1471.3000 9.5000 999012 55.2000 999999.0000 
57461 2002 16.3000 999005 980.5000 -2.5000 1026.0000 38.5000 1620.4000 1000.5000 1.2000 17.5000 17.1000 79.0000 14.1000 22.4000 144 34.0000 1508.5000 757.3000 999999.0000 8.1000 999008 125.3000 999999.0000 
57461 2004 18.6000 999015 980.2000 -2.4000 1026.0000 39.2000 957.0000 1000.6000 1.2000 17.9000 16.2000 73.0000 14.2000 22.9000 128 30.0000 1310.2000 834.0000 999999.0000 8.1000 999004 60.9000 999999.0000 
57461 2005 18.1000 999005 979.6000 -3.1000 1025.7000 39.8000 1003.4000 1000.6000 1.1000 17.4000 16.6000 74.0000 14.1000 21.9000 123 30.0000 1306.2000 797.8000 999999.0000 8.5000 999002 132.5000 999999.0000 
57461 2006 15.9000 999012 979.4000 -2.4000 1026.6000 39.3000 940.7000 999.9000 1.3000 18.1000 16.3000 73.0000 14.7000 22.8000 124 34.0000 1494.0000 805.0000 999999.0000 8.3000 999013 105.1000 999999.0000 
57461 2007 13.3000 999013 979.4000 -0.5000 1021.2000 37.7000 1171.6000 999.9000 1.3000 18.0000 15.9000 71.0000 14.6000 22.5000 128 26.0000 1136.3000 779.4000 999999.0000 7.5000 999013 80.2000 999999.0000 
57461 2008 15.6000 999015 981.1000 -3.6000 1028.1000 37.2000 1344.1000 1000.6000 1.3000 17.3000 15.6000 71.0000 13.9000 21.8000 128 26.0000 1168.2000 782.6000 999999.0000 8.5000 999014 127.3000 999999.0000 
57494 1997 999999.0000 999999 994.2000 -3.9000 1038.1000 36.0000 946.6000 1013.8000 1.0000 17.5000 16.9000 76.0000 14.3000 21.8000 128 43.0000 1908.2000 999999.0000 1200.0000 7.7000 999016 106.5000 999999.0000 
57494 1998 999999.0000 999999 993.4000 -3.7000 1038.5000 37.8000 1729.2000 1013.2000 1.1000 18.2000 17.5000 75.0000 14.8000 22.5000 120 46.0000 2019.6000 847.2000 1337.9000 7.7000 999001 285.7000 999999.0000 
57494 1999 999999.0000 999999 994.1000 -4.2000 1041.2000 36.9000 1380.6000 1013.3000 1.1000 17.6000 17.1000 75.0000 14.5000 21.8000 124 40.0000 1760.0000 777.5000 1224.7000 9.0000 999004 122.2000 999999.0000 
57494 2000 999999.0000 999999 993.1000 -4.7000 1042.2000 39.3000 1179.8000 1012.9000 1.2000 17.7000 16.9000 75.0000 14.5000 21.7000 120 40.0000 1752.8000 893.3000 1521.5000 6.3000 999003 115.3000 999999.0000 
57494 2001 999999.0000 999999 994.6000 -2.8000 1040.7000 37.8000 899.8000 1013.0000 1.1000 18.0000 16.4000 72.0000 14.7000 22.4000 105 48.0000 2106.3000 992.3000 1740.6000 6.0000 999003 84.7000 999999.0000 
57494 2002 14.6000 999013 992.6000 -3.9000 1039.1000 38.7000 1516.1000 1013.2000 1.2000 18.0000 17.3000 76.0000 15.1000 22.1000 128 39.0000 1731.7000 778.6000 999999.0000 6.6000 999003 89.3000 999999.0000 
57494 2004 17.9000 999002 993.4000 -4.7000 1039.5000 37.6000 1572.2000 1013.4000 1.2000 18.3000 16.3000 70.0000 15.1000 22.7000 107 43.0000 1918.0000 867.6000 999999.0000 7.6000 999003 157.4000 999999.0000 
57494 2005 15.5000 999014 992.4000 -4.9000 1039.6000 38.5000 1116.6000 1013.3000 1.2000 17.8000 16.4000 70.0000 14.8000 21.9000 103 41.0000 1829.4000 866.4000 999999.0000 6.1000 999003 103.2000 999999.0000 
57494 2006 13.1000 999012 990.1000 -3.7000 1039.7000 37.5000 1047.1000 1012.7000 1.5000 18.3000 16.6000 72.0000 15.1000 22.7000 114 43.0000 1919.3000 927.8000 999999.0000 6.6000 999016 82.2000 999999.0000 
57494 2007 12.9000 999007 993.0000 -1.5000 1034.7000 37.2000 1023.2000 1012.6000 1.4000 18.6000 15.6000 67.0000 15.4000 22.9000 114 44.0000 1934.2000 888.9000 999999.0000 6.4000 999006 148.6000 999999.0000 
57494 2008 15.4000 999003 993.4000 -5.2000 1042.1000 37.1000 1266.8000 1013.3000 1.4000 17.7000 16.3000 71.0000 14.4000 22.1000 110 40.0000 1774.1000 839.3000 999999.0000 7.6000 999002 87.3000 999999.0000 
