V01301 V04001 V11046 V11211_CHAR V10302 V12012 V10301 V12011 V13305 V10004_701 V11291_701 V12001_701 V13004_701 V13003_701 V12012_701 V12011_701 V13353 V14033 V14032 V13033 V13032 V11042 V11296_CHAR V13052 V13007
50968 1999 24.2000 999009 972.0000 -32.6000 1018.2000 34.7000 467.3000 991.8000 3.2000 3.3000 8.4000 72.0000 -2.6000 9.7000 117 57.0000 2522.0000 999999.0000 1234.4000 16.7000 999999 36.1000 999999.0000 
50968 2000 22.9000 999011 965.9000 -39.8000 1016.7000 35.0000 738.8000 992.0000 3.0000 2.9000 8.7000 73.0000 -3.1000 9.3000 127 58.0000 2577.8000 999999.0000 1193.0000 15.1000 999011 98.1000 999999.0000 
50968 2001 23.5000 999012 964.6000 -44.1000 1017.3000 33.7000 542.0000 992.1000 3.5000 3.1000 8.3000 70.0000 -3.0000 9.7000 99 61.0000 2718.6000 999999.0000 1315.4000 15.4000 999011 43.4000 999999.0000 
50968 2002 20.6000 999011 969.0000 -31.9000 1015.6000 32.3000 642.3000 991.9000 3.2000 3.7000 8.3000 72.0000 -2.0000 10.1000 128 51.0000 2279.1000 999999.0000 999999.0000 14.0000 999011 67.3000 999999.0000 
50968 2004 22.3000 999014 964.7000 -32.6000 1016.5000 32.7000 638.7000 991.8000 2.8000 4.2000 8.4000 71.0000 -1.6000 10.4000 107 57.0000 2552.2000 999999.0000 999999.0000 12.0000 999011 46.3000 999999.0000 
50968 2005 21.9000 999011 955.8000 -33.7000 1015.3000 32.0000 683.3000 991.3000 2.6000 3.4000 8.5000 71.0000 -1.8000 9.4000 121 51.0000 2281.3000 999999.0000 999999.0000 14.4000 999012 58.3000 999999.0000 
50968 2006 18.6000 999012 965.8000 -33.7000 1015.6000 32.4000 573.7000 992.1000 2.5000 3.9000 8.5000 70.0000 -1.8000 10.2000 104 54.0000 2421.2000 999999.0000 999999.0000 11.1000 999011 46.6000 999999.0000 
50968 2007 17.3000 999011 969.0000 -27.4000 1011.6000 34.5000 403.4000 991.6000 2.4000 5.1000 8.2000 68.0000 -0.5000 11.5000 98 57.0000 2515.6000 999999.0000 999999.0000 12.0000 999011 83.4000 999999.0000 
50968 2008 20.1000 999011 968.7000 -32.1000 1017.8000 35.7000 528.3000 992.0000 2.2000 4.6000 8.2000 67.0000 -1.3000 11.3000 114 57.0000 2518.7000 999999.0000 999999.0000 13.3000 999011 31.5000 999999.0000 
50978 1997 25.4000 999013 961.9000 -28.1000 1007.3000 37.6000 495.4000 985.6000 4.3000 4.7000 7.9000 65.0000 -0.4000 10.8000 102 59.0000 2632.6000 999999.0000 1273.4000 20.2000 999012 32.7000 999999.0000 
50978 1998 24.6000 999013 966.6000 -27.9000 1009.2000 34.3000 439.2000 986.7000 3.4000 5.3000 8.1000 62.0000 0.0000 11.6000 105 59.0000 2618.0000 999999.0000 1323.5000 18.7000 999013 33.7000 999999.0000 
50978 1999 19.6000 999013 963.3000 -26.0000 1009.1000 36.0000 379.8000 985.2000 3.4000 4.6000 7.6000 62.0000 -0.7000 10.4000 104 60.0000 2644.9000 999999.0000 1354.6000 15.7000 999013 37.3000 999999.0000 
50978 2000 20.4000 999013 960.0000 -29.6000 1008.1000 37.4000 594.9000 985.5000 3.2000 4.0000 8.2000 67.0000 -0.8000 9.4000 115 57.0000 2530.2000 999999.0000 1208.5000 14.3000 999013 45.1000 999999.0000 
50978 2001 21.3000 999982 958.6000 -33.3000 1006.3000 35.4000 376.4000 985.3000 3.3000 4.6000 7.7000 62.0000 -0.2000 10.2000 104 62.0000 2763.7000 999999.0000 1447.7000 15.1000 999014 37.4000 999999.0000 
50978 2002 21.5000 999014 961.4000 -24.7000 1005.1000 31.7000 621.3000 985.2000 3.0000 4.7000 7.9000 66.0000 0.0000 9.9000 124 54.0000 2402.8000 999999.0000 999999.0000 14.8000 999013 50.5000 999999.0000 
50978 2004 25.6000 999010 955.1000 -25.9000 1002.9000 32.5000 444.0000 980.1000 4.4000 4.9000 7.6000 63.0000 0.2000 10.4000 103 56.0000 2492.8000 999999.0000 999999.0000 17.8000 999013 40.6000 999999.0000 
50978 2005 33.0000 999012 945.6000 -27.1000 999.3000 32.7000 478.5000 979.2000 4.1000 3.9000 7.9000 64.0000 -0.6000 9.1000 119 57.0000 2517.3000 999999.0000 999999.0000 24.7000 999012 59.2000 999999.0000 
50978 2006 28.3000 999012 955.1000 -26.9000 1001.9000 32.6000 577.9000 980.3000 3.7000 4.2000 7.7000 62.0000 -0.5000 9.7000 118 53.0000 2352.3000 999999.0000 999999.0000 19.3000 999012 43.9000 999999.0000 
50978 2007 30.2000 999013 958.8000 -20.3000 1000.3000 32.7000 485.2000 979.7000 3.8000 5.4000 7.9000 63.0000 0.7000 10.7000 94 59.0000 2608.9000 999999.0000 999999.0000 16.1000 999014 54.8000 999999.0000 
50978 2008 25.3000 999011 960.9000 -28.3000 1000.7000 34.5000 643.3000 980.1000 3.6000 5.4000 8.1000 63.0000 0.6000 11.0000 100 55.0000 2458.3000 999999.0000 999999.0000 17.7000 999011 73.0000 999999.0000 
54094 1997 999999.0000 999999 960.8000 -31.4000 1009.0000 38.4000 503.7000 985.7000 2.3000 4.7000 8.2000 67.0000 -0.7000 11.3000 118 53.0000 2352.6000 999999.0000 1099.2000 18.0000 999014 36.4000 999999.0000 
54094 1998 999999.0000 999999 966.7000 -26.9000 1010.0000 34.4000 517.1000 986.4000 2.4000 6.0000 8.4000 64.0000 0.7000 12.5000 106 54.0000 2405.4000 999999.0000 1180.8000 14.0000 999012 37.6000 999999.0000 
54094 1999 999999.0000 999999 964.4000 -25.2000 1011.5000 36.6000 397.7000 985.6000 2.5000 5.1000 8.0000 63.0000 -0.3000 11.4000 105 52.0000 2323.9000 999999.0000 1254.0000 15.0000 999014 26.8000 999999.0000 
54094 2000 999999.0000 999999 960.6000 -32.0000 1008.8000 36.6000 590.7000 985.5000 2.0000 4.2000 8.5000 69.0000 -1.1000 10.4000 114 52.0000 2298.7000 999999.0000 1098.7000 13.0000 999012 33.6000 999999.0000 
54094 2001 999999.0000 999999 959.6000 -35.3000 1008.9000 35.6000 606.4000 985.5000 2.1000 4.4000 8.4000 67.0000 -1.0000 10.9000 105 58.0000 2570.8000 999999.0000 1196.3000 14.0000 999014 81.1000 999999.0000 
54094 2002 999999.0000 999999 962.4000 -26.2000 1006.9000 33.5000 624.4000 985.3000 2.1000 5.1000 8.1000 67.0000 -0.2000 11.1000 126 49.0000 2197.3000 999999.0000 999999.0000 12.7000 999014 73.1000 999999.0000 
54094 2004 999999.0000 999999 961.2000 -28.2000 1009.3000 33.0000 546.8000 985.5000 2.3000 5.3000 8.1000 66.0000 0.0000 11.5000 105 52.0000 2305.1000 999999.0000 999999.0000 15.0000 999014 41.6000 999999.0000 
54094 2005 19.3000 999013 953.1000 -27.1000 1007.3000 33.0000 457.8000 985.2000 1.7000 4.5000 8.1000 65.0000 -0.8000 10.5000 116 51.0000 2275.8000 999999.0000 999999.0000 12.6000 999014 35.3000 999999.0000 
54094 2006 23.7000 999015 963.6000 -29.5000 1008.3000 35.0000 468.2000 986.1000 1.9000 5.2000 8.2000 64.0000 -0.2000 11.7000 99 56.0000 2496.7000 999999.0000 999999.0000 14.1000 999014 62.0000 999999.0000 
54094 2007 19.9000 999013 963.8000 -22.7000 1004.5000 36.3000 579.7000 985.4000 1.9000 6.1000 7.9000 64.0000 0.7000 12.3000 91 53.0000 2339.8000 999999.0000 999999.0000 12.6000 999014 69.4000 999999.0000 
54094 2008 20.6000 999015 965.7000 -28.9000 1008.6000 35.4000 549.0000 985.7000 1.9000 6.1000 7.8000 59.0000 0.5000 12.6000 95 53.0000 2352.2000 999999.0000 999999.0000 12.8000 999016 44.9000 999999.0000 
54096 1997 999999.0000 999999 934.7000 -29.6000 973.8000 34.4000 473.5000 954.9000 2.5000 3.6000 7.5000 65.0000 -2.1000 9.7000 122 56.0000 2492.6000 999999.0000 952.1000 15.7000 999012 38.5000 999999.0000 
54096 1998 999999.0000 999999 937.4000 -30.9000 974.5000 30.0000 619.1000 955.9000 2.5000 4.1000 7.7000 65.0000 -1.4000 10.0000 120 56.0000 2474.5000 999999.0000 953.6000 18.7000 999012 43.3000 999999.0000 
54096 1999 999999.0000 999999 933.1000 -26.5000 976.4000 33.2000 440.7000 954.7000 3.5000 3.5000 7.5000 65.0000 -1.9000 9.2000 117 54.0000 2399.0000 999999.0000 936.6000 17.7000 999012 34.1000 999999.0000 
54096 2000 999999.0000 999999 933.1000 -32.3000 975.4000 35.0000 648.2000 954.8000 3.1000 2.7000 7.9000 70.0000 -2.6000 8.3000 141 54.0000 2389.2000 999999.0000 912.6000 19.7000 999012 86.7000 999999.0000 
54096 2001 999999.0000 999999 928.6000 -32.6000 973.1000 32.8000 562.5000 955.4000 3.3000 3.1000 7.5000 66.0000 -2.2000 8.9000 120 56.0000 2470.1000 999999.0000 1048.9000 17.3000 999012 51.5000 999999.0000 
54096 2002 999999.0000 999999 932.0000 -25.1000 971.0000 31.4000 711.7000 954.8000 2.7000 3.5000 7.5000 69.0000 -1.6000 9.0000 144 50.0000 2211.6000 999999.0000 999999.0000 17.7000 999012 47.7000 999999.0000 
54096 2004 999999.0000 999999 923.5000 -26.2000 967.8000 30.7000 589.3000 946.3000 4.0000 3.8000 7.4000 67.0000 -0.8000 9.3000 109 54.0000 2396.1000 999999.0000 999999.0000 19.3000 999014 76.5000 999999.0000 
54096 2005 30.4000 999013 917.5000 -27.6000 962.2000 31.2000 555.5000 945.8000 4.0000 2.7000 7.4000 66.0000 -1.7000 7.8000 117 49.0000 2196.4000 999999.0000 999999.0000 19.4000 999013 41.1000 999999.0000 
54096 2006 22.5000 999014 924.8000 -26.9000 965.0000 31.4000 581.0000 946.8000 3.6000 3.3000 7.4000 65.0000 -1.4000 8.7000 113 49.0000 2188.0000 999999.0000 999999.0000 15.3000 999014 63.0000 999999.0000 
54096 2007 26.4000 999013 926.2000 -21.1000 963.7000 31.6000 556.5000 946.2000 3.6000 4.1000 7.3000 65.0000 -0.4000 9.2000 103 53.0000 2333.6000 999999.0000 999999.0000 17.7000 999013 36.9000 999999.0000 
54096 2008 27.1000 999014 927.8000 -25.9000 963.1000 30.4000 501.8000 946.6000 3.7000 4.2000 7.2000 61.0000 -0.6000 9.6000 104 50.0000 2221.5000 999999.0000 999999.0000 15.8000 999014 60.1000 999999.0000 
